entrez	group
339192	Colon-Sigmoid_male
93164	Colon-Sigmoid_male
11096	Colon-Sigmoid_female
8925	Colon-Sigmoid_male
2255	Colon-Sigmoid_male
1812	Colon-Sigmoid_male
474343	Colon-Sigmoid_female
5796	Colon-Sigmoid_female
2523	Colon-Sigmoid_female
27346	Colon-Sigmoid_female
1105	Colon-Sigmoid_male
84851	Colon-Sigmoid_male
11165	Colon-Sigmoid_female
84865	Colon-Sigmoid_male
567	Colon-Sigmoid_female
221476	Colon-Sigmoid_female
11117	Colon-Sigmoid_male
9706	Colon-Sigmoid_male
117194	Colon-Sigmoid_female
65078	Colon-Sigmoid_female
63932	Colon-Sigmoid_female
4953	Colon-Sigmoid_female
22881	Colon-Sigmoid_female
105373383	Colon-Sigmoid_female
8508	Colon-Sigmoid_female
126393	Colon-Sigmoid_male
25945	Colon-Sigmoid_female
2044	Colon-Sigmoid_female
25963	Colon-Sigmoid_female
85019	Colon-Sigmoid_female
9311	Colon-Sigmoid_female
5253	Colon-Sigmoid_male
2197	Colon-Sigmoid_female
400236	Colon-Sigmoid_male
64112	Colon-Sigmoid_male
23585	Colon-Sigmoid_female
400713	Colon-Sigmoid_male
51466	Colon-Sigmoid_male
23130	Colon-Sigmoid_male
83636	Colon-Sigmoid_male
400569	Colon-Sigmoid_female
1259	Colon-Sigmoid_female
65055	Colon-Sigmoid_female
720	Colon-Sigmoid_male
56131	Colon-Sigmoid_female
3992	Colon-Sigmoid_male
27243	Colon-Sigmoid_female
57680	Colon-Sigmoid_male
139596	Colon-Sigmoid_female
64794	Colon-Sigmoid_male
23261	Colon-Sigmoid_male
54829	Colon-Sigmoid_female
196527	Colon-Sigmoid_female
11259	Colon-Sigmoid_male
25917	Colon-Sigmoid_male
57545	Colon-Sigmoid_male
55106	Colon-Sigmoid_female
6769	Colon-Sigmoid_female
123103	Colon-Sigmoid_male
84216	Colon-Sigmoid_male
6285	Colon-Sigmoid_male
85455	Colon-Sigmoid_female
4697	Colon-Sigmoid_female
79876	Colon-Sigmoid_male
91252	Colon-Sigmoid_male
83592	Colon-Sigmoid_male
57575	Colon-Sigmoid_female
170384	Colon-Sigmoid_female
79701	Colon-Sigmoid_female
101927111	Colon-Sigmoid_male
131408	Colon-Sigmoid_male
79925	Colon-Sigmoid_female
65125	Colon-Sigmoid_male
22925	Colon-Sigmoid_female
708	Colon-Sigmoid_female
79989	Colon-Sigmoid_female
90025	Colon-Sigmoid_female
58508	Colon-Sigmoid_male
100506142	Colon-Sigmoid_male
2801	Colon-Sigmoid_male
6857	Colon-Sigmoid_female
4716	Colon-Sigmoid_female
2356	Colon-Sigmoid_male
23144	Colon-Sigmoid_male
8898	Colon-Sigmoid_male
89845	Colon-Sigmoid_male
642946	Colon-Sigmoid_female
9482	Colon-Sigmoid_female
11123	Colon-Sigmoid_female
101928295	Colon-Sigmoid_male
3030	Colon-Sigmoid_female
196500	Colon-Sigmoid_male
65012	Colon-Sigmoid_female
28968	Colon-Sigmoid_female
143570	Colon-Sigmoid_male
64766	Colon-Sigmoid_male
8815	Colon-Sigmoid_female
10144	Colon-Sigmoid_female
339965	Colon-Sigmoid_male
55374	Colon-Sigmoid_female
54885	Colon-Sigmoid_female
9031	Colon-Sigmoid_male
2931	Colon-Sigmoid_male
128346	Colon-Sigmoid_female
23028	Colon-Sigmoid_male
6383	Colon-Sigmoid_female
57700	Colon-Sigmoid_male
414918	Colon-Sigmoid_female
339929	Colon-Sigmoid_male
11118	Colon-Sigmoid_female
56975	Colon-Sigmoid_male
6117	Colon-Sigmoid_female
64754	Colon-Sigmoid_female
23270	Colon-Sigmoid_female
65084	Colon-Sigmoid_female
1122	Colon-Sigmoid_female
29117	Colon-Sigmoid_male
10512	Colon-Sigmoid_female
5829	Colon-Sigmoid_female
51768	Colon-Sigmoid_female
84443	Colon-Sigmoid_female
550643	Colon-Sigmoid_male
54998	Colon-Sigmoid_female
138199	Colon-Sigmoid_female
56853	Colon-Sigmoid_female
3679	Colon-Sigmoid_male
51726	Colon-Sigmoid_female
80164	Colon-Sigmoid_female
143941	Colon-Sigmoid_male
256643	Colon-Sigmoid_female
84365	Colon-Sigmoid_female
79605	Colon-Sigmoid_female
147645	Colon-Sigmoid_female
9961	Colon-Sigmoid_male
401466	Colon-Sigmoid_female
64420	Colon-Sigmoid_male
1445	Colon-Sigmoid_male
51241	Colon-Sigmoid_female
146540	Colon-Sigmoid_male
51611	Colon-Sigmoid_female
51429	Colon-Sigmoid_male
4058	Colon-Sigmoid_female
9801	Colon-Sigmoid_male
10728	Colon-Sigmoid_female
56061	Colon-Sigmoid_male
55715	Colon-Sigmoid_female
79033	Colon-Sigmoid_female
51265	Colon-Sigmoid_male
54753	Colon-Sigmoid_male
57732	Colon-Sigmoid_female
8563	Colon-Sigmoid_female
7867	Colon-Sigmoid_female
284058	Colon-Sigmoid_female
22870	Colon-Sigmoid_male
126295	Colon-Sigmoid_female
10778	Colon-Sigmoid_male
57460	Colon-Sigmoid_female
91461	Colon-Sigmoid_male
3083	Colon-Sigmoid_female
55733	Colon-Sigmoid_male
2794	Colon-Sigmoid_male
60401	Colon-Sigmoid_male
8396	Colon-Sigmoid_male
7099	Colon-Sigmoid_male
7262	Colon-Sigmoid_female
388284	Colon-Sigmoid_male
11052	Colon-Sigmoid_male
9810	Colon-Sigmoid_male
6343	Colon-Sigmoid_female
56910	Colon-Sigmoid_female
166793	Colon-Sigmoid_male
7248	Colon-Sigmoid_male
633	Colon-Sigmoid_female
6750	Colon-Sigmoid_male
54987	Colon-Sigmoid_female
4116	Colon-Sigmoid_female
100507064	Colon-Sigmoid_male
961	Colon-Sigmoid_female
4338	Colon-Sigmoid_female
6924	Colon-Sigmoid_male
161	Colon-Sigmoid_female
51023	Colon-Sigmoid_female
27246	Colon-Sigmoid_female
58488	Colon-Sigmoid_male
7412	Colon-Sigmoid_male
7327	Colon-Sigmoid_female
9848	Colon-Sigmoid_female
283489	Colon-Sigmoid_male
10558	Colon-Sigmoid_female
100506922	Colon-Sigmoid_male
150684	Colon-Sigmoid_female
51024	Colon-Sigmoid_male
7373	Colon-Sigmoid_male
26576	Colon-Sigmoid_male
10856	Colon-Sigmoid_female
112398	Colon-Sigmoid_male
93343	Colon-Sigmoid_female
64900	Colon-Sigmoid_male
641700	Colon-Sigmoid_male
29081	Colon-Sigmoid_female
84852	Colon-Sigmoid_male
85014	Colon-Sigmoid_female
388135	Colon-Sigmoid_male
100996455	Colon-Sigmoid_female
2326	Colon-Sigmoid_female
4692	Colon-Sigmoid_male
80150	Colon-Sigmoid_male
84842	Colon-Sigmoid_female
3396	Colon-Sigmoid_female
5691	Colon-Sigmoid_female
4924	Colon-Sigmoid_female
100507403	Colon-Sigmoid_female
503637	Colon-Sigmoid_male
55086	Colon-Sigmoid_female
8578	Colon-Sigmoid_male
2906	Colon-Sigmoid_male
101927943	Colon-Sigmoid_male
23471	Colon-Sigmoid_female
129303	Colon-Sigmoid_male
51479	Colon-Sigmoid_female
8085	Colon-Sigmoid_male
5509	Colon-Sigmoid_male
331	Colon-Sigmoid_male
100130776	Colon-Sigmoid_female
54795	Colon-Sigmoid_male
2819	Colon-Sigmoid_male
6835	Colon-Sigmoid_female
51504	Colon-Sigmoid_female
51642	Colon-Sigmoid_female
26528	Colon-Sigmoid_female
84951	Colon-Sigmoid_female
54465	Colon-Sigmoid_female
8831	Colon-Sigmoid_male
84885	Colon-Sigmoid_female
55250	Colon-Sigmoid_female
26580	Colon-Sigmoid_female
81545	Colon-Sigmoid_male
2786	Colon-Sigmoid_female
2802	Colon-Sigmoid_male
90780	Colon-Sigmoid_male
23452	Colon-Sigmoid_female
2790	Colon-Sigmoid_female
102724450	Colon-Sigmoid_female
874	Colon-Sigmoid_female
79086	Colon-Sigmoid_female
3727	Colon-Sigmoid_male
590	Colon-Sigmoid_female
1937	Colon-Sigmoid_female
2535	Colon-Sigmoid_male
79098	Colon-Sigmoid_male
400680	Colon-Sigmoid_female
29844	Colon-Sigmoid_male
55651	Colon-Sigmoid_female
3070	Colon-Sigmoid_female
93166	Colon-Sigmoid_female
3077	Colon-Sigmoid_male
10500	Colon-Sigmoid_female
54549	Colon-Sigmoid_female
5600	Colon-Sigmoid_male
51021	Colon-Sigmoid_female
196264	Colon-Sigmoid_male
55964	Colon-Sigmoid_female
7991	Colon-Sigmoid_female
57582	Colon-Sigmoid_male
84679	Colon-Sigmoid_female
4925	Colon-Sigmoid_female
10346	Colon-Sigmoid_male
93664	Colon-Sigmoid_female
91408	Colon-Sigmoid_female
54942	Colon-Sigmoid_male
25878	Colon-Sigmoid_female
50999	Colon-Sigmoid_female
55599	Colon-Sigmoid_female
23392	Colon-Sigmoid_male
55776	Colon-Sigmoid_male
151827	Colon-Sigmoid_male
10905	Colon-Sigmoid_male
51281	Colon-Sigmoid_male
7056	Colon-Sigmoid_male
55229	Colon-Sigmoid_male
6364	Colon-Sigmoid_female
3242	Colon-Sigmoid_female
23370	Colon-Sigmoid_male
80039	Colon-Sigmoid_male
8761	Colon-Sigmoid_female
79752	Colon-Sigmoid_female
140597	Colon-Sigmoid_male
8899	Colon-Sigmoid_male
85369	Colon-Sigmoid_male
8668	Colon-Sigmoid_female
79133	Colon-Sigmoid_male
63977	Colon-Sigmoid_male
7482	Colon-Sigmoid_female
10427	Colon-Sigmoid_male
5965	Colon-Sigmoid_male
65003	Colon-Sigmoid_male
85459	Colon-Sigmoid_male
25873	Colon-Sigmoid_female
84274	Colon-Sigmoid_female
143458	Colon-Sigmoid_male
100137049	Colon-Sigmoid_female
7841	Colon-Sigmoid_male
4605	Colon-Sigmoid_male
55347	Colon-Sigmoid_female
2596	Colon-Sigmoid_female
7980	Colon-Sigmoid_female
64072	Colon-Sigmoid_male
253982	Colon-Sigmoid_female
388886	Colon-Sigmoid_male
6861	Colon-Sigmoid_female
53827	Colon-Sigmoid_female
58485	Colon-Sigmoid_female
6954	Colon-Sigmoid_male
23302	Colon-Sigmoid_male
494115	Colon-Sigmoid_male
79087	Colon-Sigmoid_female
115352	Colon-Sigmoid_female
83695	Colon-Sigmoid_male
10476	Colon-Sigmoid_female
3109	Colon-Sigmoid_female
129080	Colon-Sigmoid_female
115111	Colon-Sigmoid_male
202374	Colon-Sigmoid_female
55040	Colon-Sigmoid_male
8816	Colon-Sigmoid_male
26234	Colon-Sigmoid_male
4698	Colon-Sigmoid_female
132671	Colon-Sigmoid_male
51187	Colon-Sigmoid_female
9757	Colon-Sigmoid_male
51302	Colon-Sigmoid_female
7643	Colon-Sigmoid_female
348013	Colon-Sigmoid_male
254173	Colon-Sigmoid_female
23774	Colon-Sigmoid_male
155	Colon-Sigmoid_female
7123	Colon-Sigmoid_female
6617	Colon-Sigmoid_female
152	Colon-Sigmoid_male
2192	Colon-Sigmoid_male
3036	Colon-Sigmoid_female
10363	Colon-Sigmoid_male
442497	Colon-Sigmoid_female
8908	Colon-Sigmoid_female
112268124	Colon-Sigmoid_male
7040	Colon-Sigmoid_male
4706	Colon-Sigmoid_female
9044	Colon-Sigmoid_male
60672	Colon-Sigmoid_female
221662	Colon-Sigmoid_female
51668	Colon-Sigmoid_female
994	Colon-Sigmoid_male
79834	Colon-Sigmoid_male
339123	Colon-Sigmoid_female
91050	Colon-Sigmoid_male
2936	Colon-Sigmoid_female
56851	Colon-Sigmoid_female
57659	Colon-Sigmoid_male
440275	Colon-Sigmoid_male
6208	Colon-Sigmoid_female
25884	Colon-Sigmoid_male
93233	Colon-Sigmoid_female
55759	Colon-Sigmoid_female
3654	Colon-Sigmoid_male
55177	Colon-Sigmoid_female
54922	Colon-Sigmoid_male
7851	Colon-Sigmoid_male
55196	Colon-Sigmoid_male
90	Colon-Sigmoid_female
26045	Colon-Sigmoid_female
91012	Colon-Sigmoid_female
57730	Colon-Sigmoid_male
686	Colon-Sigmoid_male
55593	Colon-Sigmoid_male
6815	Colon-Sigmoid_female
9618	Colon-Sigmoid_male
6143	Colon-Sigmoid_female
23105	Colon-Sigmoid_male
2359	Colon-Sigmoid_female
79774	Colon-Sigmoid_female
4035	Colon-Sigmoid_male
10890	Colon-Sigmoid_female
259217	Colon-Sigmoid_female
152579	Colon-Sigmoid_female
442213	Colon-Sigmoid_male
79819	Colon-Sigmoid_male
100129583	Colon-Sigmoid_male
60685	Colon-Sigmoid_male
55228	Colon-Sigmoid_female
23334	Colon-Sigmoid_male
199	Colon-Sigmoid_male
112268269	Colon-Sigmoid_female
245	Colon-Sigmoid_male
23040	Colon-Sigmoid_female
7791	Colon-Sigmoid_male
112942	Colon-Sigmoid_female
399909	Colon-Sigmoid_male
283298	Colon-Sigmoid_female
94241	Colon-Sigmoid_male
201181	Colon-Sigmoid_female
195977	Colon-Sigmoid_male
6494	Colon-Sigmoid_male
92181	Colon-Sigmoid_male
11223	Colon-Sigmoid_male
779	Colon-Sigmoid_female
102724050	Colon-Sigmoid_female
2890	Colon-Sigmoid_female
100302692	Colon-Sigmoid_female
339883	Colon-Sigmoid_female
338817	Colon-Sigmoid_male
3902	Colon-Sigmoid_male
51332	Colon-Sigmoid_female
116254	Colon-Sigmoid_female
283726	Colon-Sigmoid_male
3306	Colon-Sigmoid_male
113675	Colon-Sigmoid_male
83849	Colon-Sigmoid_male
8450	Colon-Sigmoid_male
341676	Colon-Sigmoid_female
57666	Colon-Sigmoid_female
27190	Colon-Sigmoid_female
3487	Colon-Sigmoid_male
9611	Colon-Sigmoid_male
286077	Colon-Sigmoid_male
22821	Colon-Sigmoid_female
285513	Colon-Sigmoid_female
221908	Colon-Sigmoid_male
55014	Colon-Sigmoid_male
286451	Colon-Sigmoid_female
8202	Colon-Sigmoid_male
79912	Colon-Sigmoid_female
119504	Colon-Sigmoid_female
862	Colon-Sigmoid_male
6152	Colon-Sigmoid_female
105371267	Colon-Sigmoid_male
154796	Colon-Sigmoid_female
81704	Colon-Sigmoid_male
7984	Colon-Sigmoid_male
1314	Colon-Sigmoid_female
7007	Colon-Sigmoid_male
1363	Colon-Sigmoid_female
55819	Colon-Sigmoid_female
60495	Colon-Sigmoid_female
101929147	Colon-Sigmoid_male
285126	Colon-Sigmoid_male
6902	Colon-Sigmoid_female
60487	Colon-Sigmoid_female
4680	Colon-Sigmoid_female
5034	Colon-Sigmoid_female
91369	Colon-Sigmoid_male
515	Colon-Sigmoid_female
8690	Colon-Sigmoid_male
23312	Colon-Sigmoid_male
54520	Colon-Sigmoid_female
26099	Colon-Sigmoid_male
4914	Colon-Sigmoid_male
138241	Colon-Sigmoid_female
130271	Colon-Sigmoid_female
55800	Colon-Sigmoid_female
3823	Colon-Sigmoid_male
100128881	Colon-Sigmoid_female
10398	Colon-Sigmoid_male
10384	Colon-Sigmoid_female
29058	Colon-Sigmoid_male
651430	Colon-Sigmoid_female
101927905	Colon-Sigmoid_female
54858	Colon-Sigmoid_male
642658	Colon-Sigmoid_male
5727	Colon-Sigmoid_female
78992	Colon-Sigmoid_female
55629	Colon-Sigmoid_male
4296	Colon-Sigmoid_male
7332	Colon-Sigmoid_female
55154	Colon-Sigmoid_female
81608	Colon-Sigmoid_male
9061	Colon-Sigmoid_female
726	Colon-Sigmoid_male
497258	Colon-Sigmoid_male
57639	Colon-Sigmoid_female
399512	Colon-Sigmoid_female
3055	Colon-Sigmoid_male
79630	Colon-Sigmoid_male
9904	Colon-Sigmoid_male
5589	Colon-Sigmoid_female
129530	Colon-Sigmoid_female
3767	Colon-Sigmoid_female
55617	Colon-Sigmoid_female
949	Colon-Sigmoid_female
2583	Colon-Sigmoid_female
51164	Colon-Sigmoid_male
83590	Colon-Sigmoid_male
50865	Colon-Sigmoid_female
4168	Colon-Sigmoid_female
4704	Colon-Sigmoid_female
10567	Colon-Sigmoid_female
284371	Colon-Sigmoid_female
10421	Colon-Sigmoid_male
9719	Colon-Sigmoid_male
27095	Colon-Sigmoid_female
23480	Colon-Sigmoid_female
64326	Colon-Sigmoid_male
29992	Colon-Sigmoid_male
9091	Colon-Sigmoid_female
339344	Colon-Sigmoid_male
11176	Colon-Sigmoid_male
51264	Colon-Sigmoid_female
399687	Colon-Sigmoid_male
2109	Colon-Sigmoid_female
148479	Colon-Sigmoid_male
8425	Colon-Sigmoid_male
51619	Colon-Sigmoid_male
147184	Colon-Sigmoid_male
55023	Colon-Sigmoid_male
6444	Colon-Sigmoid_female
100507246	Colon-Sigmoid_female
100506915	Colon-Sigmoid_male
101927043	Colon-Sigmoid_female
2966	Colon-Sigmoid_female
10826	Colon-Sigmoid_male
23033	Colon-Sigmoid_male
2252	Colon-Sigmoid_male
64928	Colon-Sigmoid_female
956	Colon-Sigmoid_female
57159	Colon-Sigmoid_male
79048	Colon-Sigmoid_male
8326	Colon-Sigmoid_female
4430	Colon-Sigmoid_female
4900	Colon-Sigmoid_male
100132249	Colon-Sigmoid_female
1145	Colon-Sigmoid_male
1431	Colon-Sigmoid_female
84650	Colon-Sigmoid_female
84230	Colon-Sigmoid_female
158427	Colon-Sigmoid_male
51522	Colon-Sigmoid_female
7068	Colon-Sigmoid_female
100652748	Colon-Sigmoid_male
10769	Colon-Sigmoid_male
388336	Colon-Sigmoid_female
10725	Colon-Sigmoid_male
92270	Colon-Sigmoid_male
1955	Colon-Sigmoid_female
65260	Colon-Sigmoid_female
144406	Colon-Sigmoid_female
100507463	Colon-Sigmoid_female
22938	Colon-Sigmoid_male
64759	Colon-Sigmoid_female
29944	Colon-Sigmoid_male
112869	Colon-Sigmoid_female
3996	Colon-Sigmoid_female
79047	Colon-Sigmoid_male
6573	Colon-Sigmoid_female
11186	Colon-Sigmoid_female
15	Colon-Sigmoid_female
2266	Colon-Sigmoid_female
8985	Colon-Sigmoid_female
399	Colon-Sigmoid_female
6182	Colon-Sigmoid_female
55316	Colon-Sigmoid_female
858	Colon-Sigmoid_female
100507437	Colon-Sigmoid_male
51127	Colon-Sigmoid_female
57221	Colon-Sigmoid_female
79001	Colon-Sigmoid_female
3842	Colon-Sigmoid_male
353497	Colon-Sigmoid_female
10793	Colon-Sigmoid_male
23362	Colon-Sigmoid_female
55719	Colon-Sigmoid_male
55103	Colon-Sigmoid_male
253152	Colon-Sigmoid_female
25824	Colon-Sigmoid_female
55272	Colon-Sigmoid_female
23516	Colon-Sigmoid_female
10210	Colon-Sigmoid_male
6093	Colon-Sigmoid_male
106614088	Colon-Sigmoid_male
11216	Colon-Sigmoid_male
3270	Colon-Sigmoid_female
164	Colon-Sigmoid_male
57537	Colon-Sigmoid_male
90187	Colon-Sigmoid_male
1072	Colon-Sigmoid_male
84709	Colon-Sigmoid_male
79571	Colon-Sigmoid_male
51291	Colon-Sigmoid_male
196996	Colon-Sigmoid_male
53917	Colon-Sigmoid_female
57515	Colon-Sigmoid_female
84908	Colon-Sigmoid_female
57510	Colon-Sigmoid_female
440584	Colon-Sigmoid_female
100289274	Colon-Sigmoid_female
401027	Colon-Sigmoid_male
2979	Colon-Sigmoid_female
9854	Colon-Sigmoid_male
387751	Colon-Sigmoid_male
7627	Colon-Sigmoid_male
55366	Colon-Sigmoid_female
284348	Colon-Sigmoid_male
8318	Colon-Sigmoid_male
832	Colon-Sigmoid_female
3574	Colon-Sigmoid_female
79670	Colon-Sigmoid_male
79962	Colon-Sigmoid_female
54507	Colon-Sigmoid_female
338657	Colon-Sigmoid_female
1240	Colon-Sigmoid_male
341640	Colon-Sigmoid_female
56971	Colon-Sigmoid_female
2585	Colon-Sigmoid_female
79840	Colon-Sigmoid_female
64750	Colon-Sigmoid_male
57410	Colon-Sigmoid_male
163589	Colon-Sigmoid_male
100507050	Colon-Sigmoid_female
5825	Colon-Sigmoid_female
196	Colon-Sigmoid_female
7840	Colon-Sigmoid_male
2023	Colon-Sigmoid_female
8974	Colon-Sigmoid_female
84064	Colon-Sigmoid_male
343413	Colon-Sigmoid_female
79714	Colon-Sigmoid_male
2647	Colon-Sigmoid_female
9524	Colon-Sigmoid_female
4885	Colon-Sigmoid_female
124801	Colon-Sigmoid_female
7277	Colon-Sigmoid_male
22999	Colon-Sigmoid_female
29959	Colon-Sigmoid_male
80310	Colon-Sigmoid_female
56904	Colon-Sigmoid_female
25932	Colon-Sigmoid_male
2287	Colon-Sigmoid_male
857	Colon-Sigmoid_female
54926	Colon-Sigmoid_male
55684	Colon-Sigmoid_male
100506035	Colon-Sigmoid_male
7745	Colon-Sigmoid_male
150709	Colon-Sigmoid_male
84303	Colon-Sigmoid_female
23481	Colon-Sigmoid_female
284439	Colon-Sigmoid_female
347853	Colon-Sigmoid_female
2641	Colon-Sigmoid_male
51170	Colon-Sigmoid_female
79961	Colon-Sigmoid_male
222236	Colon-Sigmoid_male
118932	Colon-Sigmoid_female
152815	Colon-Sigmoid_male
2922	Colon-Sigmoid_male
6135	Colon-Sigmoid_female
7122	Colon-Sigmoid_female
5606	Colon-Sigmoid_male
160287	Colon-Sigmoid_male
9381	Colon-Sigmoid_male
1593	Colon-Sigmoid_female
9203	Colon-Sigmoid_male
6575	Colon-Sigmoid_female
10960	Colon-Sigmoid_female
728658	Colon-Sigmoid_female
5337	Colon-Sigmoid_male
3336	Colon-Sigmoid_female
6416	Colon-Sigmoid_male
79906	Colon-Sigmoid_male
746	Colon-Sigmoid_female
100873942	Colon-Sigmoid_female
6468	Colon-Sigmoid_male
3187	Colon-Sigmoid_male
150864	Colon-Sigmoid_female
762	Colon-Sigmoid_female
1054	Colon-Sigmoid_male
4150	Colon-Sigmoid_male
4090	Colon-Sigmoid_male
150094	Colon-Sigmoid_female
100507747	Colon-Sigmoid_female
54434	Colon-Sigmoid_male
10563	Colon-Sigmoid_female
5174	Colon-Sigmoid_female
9993	Colon-Sigmoid_male
6348	Colon-Sigmoid_male
387893	Colon-Sigmoid_male
3824	Colon-Sigmoid_female
11051	Colon-Sigmoid_female
23112	Colon-Sigmoid_female
55779	Colon-Sigmoid_female
10174	Colon-Sigmoid_female
377841	Colon-Sigmoid_female
23673	Colon-Sigmoid_male
348980	Colon-Sigmoid_female
116039	Colon-Sigmoid_female
345557	Colon-Sigmoid_female
79171	Colon-Sigmoid_male
220108	Colon-Sigmoid_male
79748	Colon-Sigmoid_male
84302	Colon-Sigmoid_female
84171	Colon-Sigmoid_male
54102	Colon-Sigmoid_male
4016	Colon-Sigmoid_female
84134	Colon-Sigmoid_male
23005	Colon-Sigmoid_female
960	Colon-Sigmoid_female
643401	Colon-Sigmoid_male
5217	Colon-Sigmoid_female
55188	Colon-Sigmoid_male
828	Colon-Sigmoid_female
7569	Colon-Sigmoid_male
685	Colon-Sigmoid_female
100126793	Colon-Sigmoid_male
64949	Colon-Sigmoid_male
3054	Colon-Sigmoid_female
7743	Colon-Sigmoid_male
129880	Colon-Sigmoid_male
283692	Colon-Sigmoid_female
79625	Colon-Sigmoid_female
1453	Colon-Sigmoid_female
10587	Colon-Sigmoid_female
10342	Colon-Sigmoid_male
4664	Colon-Sigmoid_male
51804	Colon-Sigmoid_male
1891	Colon-Sigmoid_female
93986	Colon-Sigmoid_male
2328	Colon-Sigmoid_male
201294	Colon-Sigmoid_female
57834	Colon-Sigmoid_female
64843	Colon-Sigmoid_female
130535	Colon-Sigmoid_male
5995	Colon-Sigmoid_male
55588	Colon-Sigmoid_female
6331	Colon-Sigmoid_female
53405	Colon-Sigmoid_male
553115	Colon-Sigmoid_male
83892	Colon-Sigmoid_male
54830	Colon-Sigmoid_female
104968399	Colon-Sigmoid_male
984	Colon-Sigmoid_female
9341	Colon-Sigmoid_male
55843	Colon-Sigmoid_female
654817	Colon-Sigmoid_female
54870	Colon-Sigmoid_male
5743	Colon-Sigmoid_male
54584	Colon-Sigmoid_female
10607	Colon-Sigmoid_female
109729180	Colon-Sigmoid_female
6945	Colon-Sigmoid_female
7419	Colon-Sigmoid_female
30000	Colon-Sigmoid_male
284325	Colon-Sigmoid_female
64783	Colon-Sigmoid_male
9340	Colon-Sigmoid_male
79651	Colon-Sigmoid_female
5357	Colon-Sigmoid_female
85366	Colon-Sigmoid_female
778	Colon-Sigmoid_male
84649	Colon-Sigmoid_female
93185	Colon-Sigmoid_male
84288	Colon-Sigmoid_male
2897	Colon-Sigmoid_female
55379	Colon-Sigmoid_female
2775	Colon-Sigmoid_female
1509	Colon-Sigmoid_female
6717	Colon-Sigmoid_female
56311	Colon-Sigmoid_male
57560	Colon-Sigmoid_male
79703	Colon-Sigmoid_female
56252	Colon-Sigmoid_male
2781	Colon-Sigmoid_female
79036	Colon-Sigmoid_female
90557	Colon-Sigmoid_male
1687	Colon-Sigmoid_female
51043	Colon-Sigmoid_male
71	Colon-Sigmoid_male
7023	Colon-Sigmoid_female
23339	Colon-Sigmoid_male
131474	Colon-Sigmoid_male
1417	Colon-Sigmoid_female
5437	Colon-Sigmoid_male
11092	Colon-Sigmoid_male
8533	Colon-Sigmoid_female
666	Colon-Sigmoid_female
79639	Colon-Sigmoid_female
503639	Colon-Sigmoid_male
885	Colon-Sigmoid_male
374868	Colon-Sigmoid_male
26628	Colon-Sigmoid_male
9828	Colon-Sigmoid_male
196883	Colon-Sigmoid_male
400	Colon-Sigmoid_female
9770	Colon-Sigmoid_male
5428	Colon-Sigmoid_male
2006	Colon-Sigmoid_female
9372	Colon-Sigmoid_male
51102	Colon-Sigmoid_female
441151	Colon-Sigmoid_male
26505	Colon-Sigmoid_female
2063	Colon-Sigmoid_male
92949	Colon-Sigmoid_male
55105	Colon-Sigmoid_male
23499	Colon-Sigmoid_male
7141	Colon-Sigmoid_male
114898	Colon-Sigmoid_female
140465	Colon-Sigmoid_male
5092	Colon-Sigmoid_female
29893	Colon-Sigmoid_female
22818	Colon-Sigmoid_female
345895	Colon-Sigmoid_female
92344	Colon-Sigmoid_male
27238	Colon-Sigmoid_male
84337	Colon-Sigmoid_female
11185	Colon-Sigmoid_male
222659	Colon-Sigmoid_female
754	Colon-Sigmoid_female
10525	Colon-Sigmoid_female
84529	Colon-Sigmoid_female
6652	Colon-Sigmoid_female
150291	Colon-Sigmoid_male
3736	Colon-Sigmoid_male
80714	Colon-Sigmoid_female
51146	Colon-Sigmoid_male
3071	Colon-Sigmoid_female
6130	Colon-Sigmoid_female
440585	Colon-Sigmoid_female
203328	Colon-Sigmoid_female
5153	Colon-Sigmoid_female
57544	Colon-Sigmoid_female
64219	Colon-Sigmoid_male
27339	Colon-Sigmoid_male
27161	Colon-Sigmoid_female
387763	Colon-Sigmoid_male
7375	Colon-Sigmoid_male
137835	Colon-Sigmoid_male
374403	Colon-Sigmoid_male
338645	Colon-Sigmoid_female
51614	Colon-Sigmoid_female
2889	Colon-Sigmoid_male
10205	Colon-Sigmoid_male
84553	Colon-Sigmoid_male
55138	Colon-Sigmoid_female
60680	Colon-Sigmoid_female
26053	Colon-Sigmoid_female
9584	Colon-Sigmoid_male
10239	Colon-Sigmoid_female
4259	Colon-Sigmoid_female
6601	Colon-Sigmoid_male
84861	Colon-Sigmoid_male
374308	Colon-Sigmoid_male
3357	Colon-Sigmoid_female
4881	Colon-Sigmoid_male
28972	Colon-Sigmoid_female
57555	Colon-Sigmoid_male
7051	Colon-Sigmoid_male
57165	Colon-Sigmoid_male
55209	Colon-Sigmoid_male
376497	Colon-Sigmoid_female
219348	Colon-Sigmoid_male
26509	Colon-Sigmoid_male
