gene	male_adolescent_3
4771	0
4772	0
4773	-0.00996654575439335
4774	0
4775	-0.00828656860494173
4776	0.0126726710253114
4778	0
4779	0
478	0.02968326074138423
4780	0
4781	0
4782	-0.02766243233902192
4783	0
4784	0
479	0
4790	0
4791	-0.01790600261222365
4792	0
4793	-9.0787633651392e-4
4794	0.01673396999886081
4795	0.01712887867438778
4796	0
4798	0
4799	-0.00882024602013079
48	0
480	0
4800	-0.00561409917480774
4801	0
4802	0
4803	0
4804	0
4807	0
4808	0
4809	1.982430840037e-4
481	-0.00711602661982135
4810	0.03036888506475736
4811	-0.00159034328670104
4814	0
4815	0.01216248406476555
4817	0.02109900468621121
4818	0
482	0
4820	0
4821	0
4824	-0.1075245028646985
4825	0
4826	0
4828	0
4829	0
483	0
4830	0.00265418163186135
4832	0
4833	-0.03011017555513989
4835	0.0338805628860691
4836	-0.00801104634371685
4837	0
4838	0
4839	-0.00585406256695219
4841	0
4842	0
4843	0
4846	0
4848	-0.00716735304977613
4849	0
4850	0
4851	0
4852	0
4853	0.00379712377319887
4854	0
4855	0.03475238924793957
4856	0.00607152076266617
4857	-0.00329524333027089
4858	0.00409931404790429
4860	0
4861	0
4862	-0.08382622918593206
4863	0.00160056486640035
4864	-0.00605638528495956
4867	0
4868	0
4869	0
487	0.00908407341154186
4878	0
4879	0
488	0
4880	0
4881	0
4882	0.02177318650997962
4883	-0.03292914602766952
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0.00454393517292671
4891	0
4892	0
4893	0
4897	0.01779870230139894
4898	0
4899	-0.00977450649523413
490	-0.00777902611159856
4900	0
4901	0
4902	0
4905	0.00855389144594586
4907	0
4908	0
4909	0
491	0
4913	0.00999038758960238
4914	-0.00747344261342379
4915	0
4916	0.00461252666483155
4917	0
4919	0
492	0
4920	0
4921	0
4922	0
4923	0
492307	0
492311	0
4924	0.03320484801520401
4925	0
4926	0
4927	0
4928	0
4929	-0.00416318307228842
493	0.00955817050794406
4931	-0.02627202730409478
4935	0
493753	0
4938	0.0154104084941291
493812	0.00375046812347672
493856	2.6777198810428e-4
493861	0
493869	0
4939	0
493911	0
4940	0
494115	0.00896214868186766
494143	0.01052548080111308
4942	0.0186327982116365
4943	0
494470	-0.00253637404877554
494513	0
494514	0.03098027279320521
4946	-0.00638435940882663
4947	0.00388650145455125
4948	0
495	0
4952	-6.2459785664979e-4
4953	-0.01099360073476524
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0
497189	0
497258	0
4973	-0.02017805750778897
4974	0.00445932387910936
4975	0
4976	0.00946952808174952
497634	0
4978	0
498	0
4982	0
4985	0
49854	0
49855	-0.02627101188205989
49856	0
4986	0
49860	0
49861	0
4987	0
4988	0.00270670422672517
4990	0
4991	0.0037532816732002
4992	-0.00251943480628722
4993	0
4994	0
4995	0
4998	0
4999	0.00732937934535892
50	-2.0387414997772e-4
5000	0.00403864487811605
5001	0
5002	-0.02026835596400003
5003	-0.00699354519152851
5004	0.06541822074144991
5005	0
5007	0
5008	0.00709471964174546
5009	0
501	0.02295773102580884
5010	0.04376309311939857
5013	0
5015	0
5016	-0.02364487062163662
5017	0
5018	0
5019	0
5020	0
5021	0
5023	0
5024	0
5025	0
5026	0
5027	0
5028	0
5029	0
5030	0
5031	-0.0397031419603211
5033	0
5034	-0.01458946518557556
503519	0
503538	-0.02458011437535252
503542	0
503569	-0.0264994071256799
5036	0
503693	-0.00553401421398278
5037	0
5042	0
5045	-0.0082279473258512
5046	-0.01872689811729289
5047	-3.3385653450883e-4
5048	0
50484	0
50485	0.00320968830453673
50486	-0.02182415265352823
50487	0
50488	0
50489	0
5049	0
5050	0
50506	0
50507	-0.00440729553075457
50508	0
50509	0.0204032853435423
5051	0.00585228582248359
50511	0.01530142736740488
50512	0.01639996897844757
50515	0
5052	0
5053	0
5054	0
5055	0.00980177206962189
5058	0
506	0
50604	0
50613	0
50614	0
50615	0.01416661479298962
50616	0
50617	0
50618	0
50619	-0.00766355339386859
5062	0.03526254472197816
50626	-0.01810277847771899
50628	0
5063	0
50632	-0.02953116058434613
50636	-0.016076279805485
5064	-0.01818587037543251
50640	0
50649	0
50650	0
50651	0
50652	0.01485767401231359
5066	-0.03873005963753251
5067	0
50674	0
5068	0
5069	0
50700	0.00486294420752087
5071	0
50717	-0.00192167794820624
5073	0.0158735284259639
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0.0307148314980181
5080	0.0057810435540437
50801	0
50804	0
50805	0
50807	0
50808	-0.01812428015151885
50809	0
5081	0
50810	-0.00352792448983677
50813	0
50814	0.00222894622716834
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	0.01397226293378027
50852	0
50853	0
50854	-0.00543060474463926
50855	0
50856	0.0024081354269013
50859	0.01293000838178577
50861	-0.00596231978218017
50862	0
50863	-0.02422756545810504
50865	0.01449662930992436
5087	-0.0175194452116339
5089	0
509	0
5090	-0.0036218271851231
5091	0.02144000994033137
5092	0.0033084679303308
5093	0.0204612789830486
50937	-5.4882088000834e-4
50939	0
5094	0
50940	0
50943	-0.0177457472024884
50944	0
50945	0
5095	0
5096	0
50964	0
5097	-0.00105651311674108
5098	0
5099	0
50999	-0.00204603685546928
51	0.00590855499382957
5100	-0.00532414178841984
51000	0.00585017706538357
51001	0
51002	-7.865606568443e-4
51003	0
51004	0
51005	0
51006	0
51008	0
51009	0
5101	-0.02026621077412652
51010	0.00231164375926282
51011	0.01997375051617418
51012	0.00480348813449881
51013	0
51014	0
51015	0
51016	0.03410985442394311
51018	0
51019	0
51020	-0.00957084504739614
51021	0
51022	-5.0329567683246e-4
51023	0.01989051611584473
51024	-0.01292468387682079
51026	0.00507771408214355
51027	0
51028	0
51029	0
51031	-0.01250273597356152
51032	0
51035	0
5104	0
51042	-0.01953478037696714
51043	0.01739419606249651
51046	0
5105	0
51050	0
51052	0
51053	0.02367549951694987
51054	0
51056	-0.02261614947519452
51057	0
51058	0.01725089348486479
51059	0.01407228099355108
5106	0
51060	0
51061	0
51062	-0.0164781631789061
51063	0
51065	-0.00102927623457973
51066	-0.0439958807253373
51067	0
51068	0
51069	0.00938144794313222
51070	0
51071	0
51073	0
51075	0
51076	0
51077	0
51078	-3.8420333295218e-4
51079	0
5108	-0.00572344642093056
51081	0
51082	0
51083	0.01240350341872773
51084	-0.00614025996646252
51085	0
51087	0
51088	0
51090	0
51091	0
51092	0
51093	-0.00217835456281439
51094	0
51095	0
51096	0
51097	-0.03236600808264608
51098	0.00290065578688451
51099	0.00931316301072876
5110	0.01706074654899698
51100	0
51101	-0.04324436147357372
51102	0
51103	0.00645941224287967
51104	0
51105	-0.00249174380439429
51106	-0.0210605151374426
51107	0
51108	0
51109	0
5111	0
51110	-0.00286121135533887
51111	-1.7231515434829e-4
51112	0
51114	0
51115	0
51116	-0.00990226962027626
51117	-0.00573307404240683
51118	0.00559667881684874
51122	0
51123	0
51124	6.0109887312646e-4
51125	0
51126	7.5886975507074e-4
51127	0
51128	0.01552324585581917
51129	0
51130	0
51131	7.1883083775327e-4
51132	0
51133	0
51134	-0.03553098490910651
51135	0
51136	0.01488597239968909
51138	0
51141	0
51142	0
51143	0.027881915129893
51144	-0.0092818224163318409
51146	0
51147	0
51148	0.04714560135319962
51149	0
51150	0.00418315432782437
51151	0
51154	0
51155	0
51156	0
51157	0
5116	0.0658434003258269
51160	0.00996667742646768
51161	-0.01793052555339777
51162	0
51163	0
51164	0.0011328285217307
51166	0
51167	0
51168	-0.0100770737027294
51170	0
51171	0
51172	0
51174	0
51175	0
51176	0.00347060685952138
51177	0
51179	-0.00483748696757155
5118	0.02457053902698655
51181	0
51182	0.00704037316592571
51184	0
51185	0.00475949650446627
51186	-0.03872560267786906
51187	-0.00187722793760813
51188	0.00391155921047549
5119	0.00138577404704653
51191	0
51192	0.01074481851710541
51193	0
51195	-0.03958561331552499
51196	0.01852176653666554
51199	0
51200	0
51201	0
51202	0
51203	0
51204	-0.00702102422886567
51205	0.03251405113288157
51206	-0.0126208878643906
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0.01308372014284259
5122	0
51222	-0.01698695302888333
51224	0
51225	0
51226	0
51227	0
51228	0
51230	0
51231	0
51232	-0.05128506292384261
51233	-0.00423356156769817
51234	0
51236	0.02315629905369641
51237	0.01119894157683027
51239	-0.00126090967139515
51244	-0.00188049691590225
51246	0
51247	0
51248	0
51249	-0.00365726392894542
5125	-0.01166859961778325
51250	0.01964330364461904
51251	0
51252	0
51253	-0.00129580011357419
51255	-0.00554901668924356
51256	0.02734527128471042
51257	0
51258	0
51259	0
5126	0
51260	-0.01529691954709723
51263	0
51264	0.02399808332023356
51265	-0.01337804623445491
51266	-0.08793158770589664
51267	0.01046170912920561
51268	0
5127	-0.00690520269890343
51270	0
51271	0.00775752757468317
51272	-0.01118743210590056
51274	0
51275	0
51276	0.01026512915135818
51277	-0.00898006851698241
51278	-0.00467379513870213
51279	0.0325598438649087
5128	0
51280	0.01323420068362592
51281	0
51282	0.00625381169230994
51283	0
51284	0.02483235530480082
51285	0
51286	0
51287	0
51289	0
5129	0
51290	0
51291	0
51292	0
51293	0
51294	0.00647181360911872
51295	0.01240116579893818
51296	3.1875174610372e-4
51297	0
51298	0
51299	-0.1496696392979255
513	0
5130	0
51300	0
51301	0.00467879443521091
51302	0
51303	0
51304	0
51305	0
51306	0
51307	0.00348385956451377
51308	-0.01474717839269336
51309	0.02368961663560086
51310	0
51311	0
51312	-0.02342130792119514
51313	0
51314	0.00157020136023305
51315	0
51316	0.02763604718394345
51317	0
51318	-0.00203014445526493
51319	0
5132	0
51320	-0.01684475364215376
51321	0
51322	0
51324	0
51327	0.00400602110803619
51329	0
5133	0
51330	0
51332	0.01221188469175298
51333	0
51334	0
51335	0
51337	0.01524652334221876
51338	0
51339	-0.00595512270510348
5134	0
51340	0
51341	-0.00876054721109787
51343	0
51347	0
51348	0
51350	0
51351	0
5136	0
51360	0
51361	0
51362	0
51363	0
51364	0
51365	0
51366	0
51367	0
51368	-0.00426552233522656
5137	0
51371	0.00517662799586985
51373	0
51374	-0.05543756920983545
51375	0
51377	0
51378	0
51379	0
5138	0.00870740268682022
51380	0
51382	0
51384	0
51385	-0.00557636386307244
51386	0
51388	0
51389	-0.00252139110968586
5139	-0.00599647184811882
51390	-0.02625403979324785
51393	0.00501568338987057
51397	0
51398	0
51399	0
5140	0
51400	0
51406	-0.0025888532846067
51409	0
5141	0
51411	-0.0040685430998991
51412	0
5142	0
51421	0
51422	0
51426	0
51427	-0.00459421999440203
51428	0
51429	0
5143	-0.00310422557116438
51430	-0.00412585902730702
51433	-0.01167172177841841
51434	0
51435	0
51438	0
51439	0
5144	0
51440	0.00192267555774499
51441	0
51442	0
51444	0
51447	-4.4728270611931514e-5
51449	0
5145	0
51450	0
51451	-0.00950999366158313
51454	-0.00815810260409294
51455	0
51458	0
5146	0
51460	-0.00202291373703084
51465	0
51466	-0.01482586150607639
5147	-0.00853436002178918
51471	0
51473	0
51474	0.00922598697678236
51475	0
51477	0
51479	0
5148	0.01308744205560475
5149	0
51490	0
51491	0.01288708618467807
51493	0
51495	0
51496	0
51497	0
51499	0.00422081997276486
515	0
5150	0
51501	0
51503	0
51504	0.01009074993162146
51506	0
51507	0
5151	0.00722726415451082
51510	0
51512	0
51513	-0.01239757315560724
51514	0.03456887801446579
51517	0
5152	0.08351821476509481
51520	-5.007799151158625e-6
51522	-0.01071253911381705
51523	0
51524	2.2137419819617e-4
51526	0.00878426029509644
51527	-0.00891025299460891
51528	0.00195422276959338
51529	0.01374825066400773
5153	0.00834973335212964
51530	0
51531	0
51533	0
51534	0
51535	0
51537	0.03549096709058966
51538	-0.00523477188419211
5154	0
51542	0
51545	0.00460411338040559
51547	0
51548	0.01005481086636338
5155	-0.02558402592531275
51550	0.00729917820121384
51552	0
51555	0
51557	-0.02375747912343094
51559	0.01039755140854634
5156	-0.00414224253612758
51560	-0.02068099271739699
51561	-0.00430890526354184
51562	0
51564	0
51566	0
51567	0.0055251390721738
51569	0.00458227594280476
5157	0
51571	0
51573	-2.0533631628214e-4
51574	-0.01307906582618351
51575	-0.00729792037136252
5158	0
51582	0
51585	-0.00317868795328029
51586	-0.00170153948825783
51588	0
5159	0.05599823103796201
51592	0.00367710232041264
51593	0.01031146658923746
51594	0.00597129052901767
51596	0
51599	-0.03790969207634274
516	-0.00951680956188577
5160	-0.01284732545406209
51601	0.00430061527079727
51602	-0.009559936538405
51603	0
51604	0
51605	0
51606	1.1828136294617e-4
51608	0
5161	0
51611	0
51614	0.01822752207093969
51616	0
51617	0
51619	0
5162	0
51621	0
51626	0
51629	0
5163	0
51633	0
51634	0
51635	0.01582743639022526
51637	0
51639	0
5164	0
51642	0.00257588827049162
51643	0
51645	0
51646	0
51647	0
51649	0.01338152349277591
5165	0
51650	0
51651	0
51654	-0.0120385030350479
51655	-0.01205228186676246
51657	0.01143333285193349
51659	0
5166	-0.0387073873106235
51660	0
51661	0
51663	0
51665	0.02243090563702167
51666	0
51667	-0.00458626884237549
51668	0
51669	-0.00180554207768721
5167	0.01831704595052175
51673	0
51676	0
51678	0
5168	0
51684	0
51686	0.00927305811731292
5169	0
51690	-0.01236869739627791
51691	0
51692	0
51693	0
51696	0
51699	0
517	0
5170	0.01400157699824655
51700	0.01073487387911765
51701	0
51702	0
51703	0
51704	0
51705	-0.00321516459886704
51706	0
51710	0
51714	0
51715	-0.00694445554218868
51716	0
51719	0
5172	0
51720	0
51725	0
51726	0
51727	0
51728	0.0117367363135904
51729	0
5173	0
51733	0
51734	0
51735	-0.02202901424652509
51738	-0.03100848819472004
51741	0.03237629567102652
51742	0
51744	0
51747	0
5175	0
51750	0.00262916355910104
51751	0.02627379556990902
51752	0.00907929852474205
51754	0.00647820402264287
51755	0
51759	-0.02683265882026867
5176	0
51760	0
51761	0
51762	0
51763	0
51764	0
51765	0
51768	0
51773	-0.01277401648057375
51776	-0.00278177034595177
51778	0
5178	-0.00251050427305438
51780	-0.00187938041179844
5179	-0.00179940986835018
518	0
51802	0
51804	0
51805	0
51806	0
51807	-0.01981938818102426
51808	0
51809	0
51816	0.02205757030755913
5184	0
5187	0.00265653104368429
5188	-0.01018318744323025
5189	-0.010508590535649
5190	0.00835283117812724
5191	0
5192	0
5193	0.02969103818051308
5194	0.01046597302589625
5195	0
5196	0.02236571780372411
5197	0.02068629208859129
5198	0
5199	0
52	0
5201	0
5202	0.00650492036366983
5203	0.03946365512387925
5204	0
5205	0.02639998992618743
5207	0
5208	0.01326100718498886
5209	0.00778997828834492
521	0
5210	0.02594503632401425
5211	0
5212	0
5213	-0.02268784123906989
5214	0
5216	0
5217	4.2541507449813e-4
5218	-0.00947070269530746
522	0.00597372600607764
5224	0
5225	0
5226	0
5228	0.01797628642496356
5229	0.01083367884235399
523	0.0031633307724337
5230	0
5232	0
5236	0.01164628951426197
5238	-0.02525087810426483
5239	0.01707225457725768
5241	0
5243	0
5244	0.03248710314661929
5245	0
525	0
5250	2.2076386134014e-4
5251	-0.01879764378781303
5252	0
5253	0
5255	0
5256	-0.00766156557102027
5257	0
526	0
5260	0
5261	0
5264	0
5265	0
5266	0.02631763327434696
5267	0
5268	0
5269	0
527	0
5270	0
5271	0.01773445707143101
5272	0.01691880739261368
5273	-0.05138196754982666
5274	-0.01841614627964384
5275	0
5276	-0.02812649282711212
5277	0
5279	0.02120335614559035
528	0
5281	0.00607765290183655
5283	-0.00159681269065426
5284	-0.00788217763567946
5286	-0.01835861418476375
5287	0.012702361292927
5288	0
5289	0.01260566620395117
529	-0.01253704410016297
5290	0.00507250087213505
5291	0
5292	0.01633114799589261
5293	0
5294	0
5295	-0.01952286654407881
5296	0
5297	0
5298	0
53	0
5300	0
5301	0
5303	0.0121445763679562
5304	-0.00337822847176319
5305	0
5306	0
5307	0
5308	0
5309	0
5310	0.008909193103858
5311	0
5313	0
5314	0
5315	0
5316	0
5317	0
5318	-0.02584416685651499
5319	0.00108214255707568
5320	0
5321	-0.02323759533485134
5322	0
5324	-0.00370611839013271
5325	-0.0248760338614684
5326	0
5327	0
5328	0
5329	-0.01446056566726246
533	0
5330	0.00653807058378426
5331	0
5332	0
5333	0.00124640923247631
53335	0
53336	0
53339	-0.00122645736094885
5334	-0.00620919456758093
53340	0.00531579264126406
53342	0
53343	0
53344	0
53345	0
53346	0.00157260916587339
53347	0
53349	0.03250997596554234
5335	-0.00610728571185386
53353	0
53354	0.01252055776733948
53358	0
5336	0
5337	0
53371	0
53373	0
5338	-0.02746248618336664
5339	0.00183615101828157
534	-0.0046562288635962
5340	0.02628358587069116
53405	0
53407	-0.01351635488505303
5341	0
5345	0
5346	-0.00520479629597853
5347	0.00884158552799756
5348	-0.03204483987423066
5349	0
535	-0.00361508351417867
5350	0
5351	0.01026584816564311
5352	0
5354	9.3301436241428e-4
5355	0.00801239196862525
5356	-0.00607702161623191
5357	-0.03195130151965646
5358	-0.03311747522864954
5359	0
5360	-0.0042026801000042
5361	-0.00587264373319221
53615	0
53616	-0.03280974162566226
5362	0
53630	0
53632	0
53635	0
53637	0
5364	0
5365	0
5366	0.02409381789133896
5367	0.00226651049382141
5368	0.00593858481812959
537	0
5370	0
5371	0
5372	0
5373	0
5375	0.01351030778949091
5376	-0.0326582849537797
5378	0
538	0
53820	0
53822	-0.0192453177165431
53826	-0.00591507247368052
53827	0
53828	0
53829	0
53831	0.01679659912888071
53832	0
53833	-0.01576048607225398
53834	-0.00808762806599252
53836	0
53838	0.01171698438473724
53841	0
539	0
53904	0
53905	3.2538730642871e-4
53917	-0.00755571535465002
53918	0.01181096966773525
53919	0
5393	0
53938	-0.00994358057123489
5394	0
53940	0
53942	0
53944	0
53947	0
5396	0
53981	0
54	0
540	0
54014	0
54020	-0.01515752341760812
54033	0.02925880264590255
54039	0.07412019447689529
54058	0
54059	-0.02917774585921301
5406	0
54069	0.0446296092860322
5407	0.02275086441542862
54072	0
5408	0
54084	0
54088	-8.4636522769143e-4
5409	0.00198010208334644
54093	-4.5869358146357e-4
54097	-0.03168785957086376
54101	0
54102	0
54103	0
54106	0
54107	0
54108	0
5411	0
54112	0
5412	0
5414	0
54143	0
541468	0
54148	0.02571883772474479
54149	0
541565	0
54165	0
54187	0
5420	0
54205	0
54206	0
54207	0
54209	0.00262089191270746
54210	0
54212	-0.00187077306470733
5422	0
54221	-0.00746260822786649
5423	0
5424	0
5425	0
5426	-0.00483754357479167
5427	0
5428	-0.07431665410544314
5429	-0.0346609840457945
5430	0
5431	0
5432	8.5390167868169e-4
54328	-0.00281355250263705
54329	-0.01817827721395363
5433	0
54331	0
54332	0
5434	0
54344	0
54345	0
5435	0.00973962770290588
5436	0
54360	-0.01694394674160103
54361	0
54363	0
5437	0
5438	0
54386	0
5439	0
5440	0
54407	0
5441	0.01235500605049186
54413	0
54414	-4.7609792282803e-4
54429	0.02303187857950867
5443	0.01095785024641704
54431	0
54432	0
54433	0
54434	0
54436	0.01450298085666568
54437	0
54438	-0.00944950703037045
54439	0
5444	0
54440	0
54442	0
54443	0
5445	0
54453	0
54454	0
54455	0.01077947817010596
54456	0
54457	0
5446	0
54460	0
54461	0
54462	0.00950057584166995
54463	0.01166052267684838
54464	0
54465	0
54467	0
54468	0
5447	-0.04078148581050889
54471	0
54472	0
54474	0
54475	-0.00527761007376644
54476	0
54477	-0.00739448860948807
54478	0.01898385774762599
54480	-0.00411171504480942
54482	6.443269600723e-4
54487	0.01479955576985231
5449	0
54491	0.00276457345212264
54492	0
54494	0
54495	0
54496	-0.04689525693928623
54497	0
54498	-9.9000562915642e-4
54499	0
545	0.0026882404006869
5450	-0.00905979638363847
54502	0
54503	0
54504	-0.03446238219374233
54505	0
54507	-0.01254279467900592
54508	0
54509	0
5451	0.01713698072246357
54510	0
54511	0
54512	0.0239175537234266
54514	0
54517	0
54518	0
5452	0.01179906241191267
54520	-0.04349867468940328
54521	0.01576387084791435
54522	0
54529	-0.0065521841991028
5453	0
54531	-0.00715350197968521
54532	0.01011577438354939
54534	0.00304481604136316
54535	0
54536	0.01924385215423344
54538	0
54539	0
5454	0
54540	0
54541	-0.00166574973395637
54542	0
54543	0
54544	0
54545	0
54546	0
54549	0.02831782254911917
5455	-0.00207323398777738
54550	0.00211791102413855
54551	0
54552	0
54553	0
54554	0.00705558844247353
54555	0.00306866051186794
54556	0.00916958345274203
54557	0
54558	0
5456	0
54566	0
54567	0
5457	0
54576	0
54578	0
5458	0
54583	0.00802098616187716
54584	0
54585	-0.00576929895591455
54586	0
54587	0.05443054253688349
5459	0
54596	0.06748942651204212
546	0
54602	0
54606	-0.00677630897592563
54617	0
54619	0
54620	0
54621	-0.01243337878476599
54622	0
54623	0
54625	0
54626	0.0106266688582547
54627	-0.00351899178837384
54629	0
5463	0
5464	0
5465	0
54660	0
54662	-0.00483730801939467
54663	0.01846715851078922
54664	-0.00816650716125919
54665	0
5467	-0.00707015391172956
54674	0.00595307084707797
54675	0
54676	0.01240508441421213
54677	-0.02581016425396101
5468	-0.01778273769171599
54680	0
54681	0
54682	0.01606510794097104
5469	-0.01264118705076402
547	0
5470	0
54700	0
54704	-0.00581329316450284
54707	0.01090832879062541
54708	0
5471	0
54714	0
54715	-0.00860175392778045
54716	8.8614749488106e-4
54726	0
5473	0.02429911255776961
54732	0.02801939756024998
54733	-0.01178621111365519
54734	0
54737	0
54738	0
54739	0.00398697210180904
54741	-0.0064931553476857
54742	0
54749	0.01928259937838375
5475	0
54751	0
54752	0
54753	-0.00224504893901907
54756	8.241038190578782e-5
54757	-0.06999531873104008
54758	0.00927650884145949
5476	0
54760	0.01148458314189052
54762	0
54763	0
54764	0
54765	-0.00609775543594518
54766	0
54768	-1.3072008031126e-4
54769	0
54776	0.00388120474486125
54777	0
54778	0.00121293370110536
5478	0
54780	0
54784	0
54785	0.0015495499678329
54788	0
5479	0
54790	0
54795	-0.02202166473154532
54796	-0.00655755165331505
54797	0.02417953083917801
54798	0.02149911687612846
54799	0
5480	0
54800	0.03764820584144028
54801	0
54802	0
54805	0
54806	0.05252306528818958
54807	0
54808	0
54809	0
5481	0.01455643738776515
54810	0
54811	0
54812	0
54813	-5.4277561789568e-4
54814	0
54815	-0.00432659818692457
54816	0
54819	0.00803399698466332
54820	0
54821	0
54822	0
54823	0
54825	0
54826	0
54827	0
54828	0
54829	-0.00442760045194846
54830	0
54831	-0.00366962722015327
54832	0
54834	0
54836	0
54838	0
54839	0.01734772226615534
54840	0
54841	0
54842	0
54843	0.01891757244773423
54845	0
54847	0.01601778521144079
54848	-0.03326631417011673
54849	0
54850	0
54851	0
54852	0
54853	0
54854	0
54855	0.07520655909545651
54856	-0.0149293656288066
54857	0
54858	0.0527309251489769
54859	0
54860	0
54861	0
54862	-0.00179674622086384
54863	0
548645	0
54865	-0.00500505841829613
54866	0
54867	0
54868	-0.016291079058113372
54869	-0.01263795086961609
54870	0
54872	0.00912269885834163
54873	0
54874	-0.006926617271942
54875	0
54876	0
54877	-0.01618127012763916
54878	0
54879	0
54880	0
54881	0.01949708752911451
54882	0
54883	0
54884	0
54885	0
54886	0
54887	-0.02840648957420132
54888	0
54890	0
54891	0.00288591134933201
54892	0
54893	0
54894	0
54896	0
54897	0
54898	0
54899	0
549	0.00869258515750225
54900	0
54901	0
54902	0
54903	0
54904	-1.5083987747278e-4
54905	0
54906	0
54908	0.00638464310742458
54910	-0.05430917915031352
54913	0.02112163117449561
54914	0
54915	0
54916	0
54918	0
54919	-0.01364204544091974
54920	0
54921	-0.00197252319048509
54922	0
54923	-0.02050043214066304
54925	0
54926	0
54927	0
54928	0
54929	0
5493	-0.00535308983747089
54930	0
54931	0
54932	2.568751237223e-4
54933	0
54934	0
54935	0
54936	0
54937	4.3219924227334e-4
54938	0.02018309677295779
54939	0
5494	0
54940	0
54941	0
54942	0
54943	0
54946	0
54947	-0.00512756867891342
54948	0
54949	0
5495	0
54951	0
54952	0
54953	0.0169655474699881
54954	0
54955	0
54956	-0.0031526727514805
54957	0
54958	0.03211153931906631
54959	0
5496	0
54960	0.00389233977075202
54961	0.01548156379534487
54962	0.04716215487171488
54963	0
54964	0.06177524827885727
54965	0.01875149359483453
54968	0
54969	0
54970	0.00135828056445194
54971	0.01988923365343445
54972	0
54973	0
54974	0
54976	-0.00943900201979027
54977	0
54978	0.01194597605162759
54979	-0.05187336621593661
5498	0
54980	0
54981	0
54982	0
54984	0.005233476148321
54985	0
54986	0.02832952759127741
54987	0.00119814359821206
54988	-0.0103272453938815
54989	0
5499	0
54991	0
54993	0.00559396321160623
54994	0
54995	0
54996	0
54997	0.01924033494028459
54998	0.01427786149218789
55	0.04208351029354665
550	0
5500	0
55001	0
55002	0
55003	0.00996263590012011
55004	0
55005	0
55006	0
55007	-0.07743435261566818
55008	0
55009	0.00387416737842696
5501	0
55010	0
55011	0
55012	0
55013	0
55014	0
55015	-0.01061733248662842
55016	0.00466796209419069
55017	0
55018	0
5502	0
55020	0
55022	-0.0053493862146933
55023	0
55024	-0.00601196353784028
55026	0
55027	0
55028	-0.00794470616664176
55030	0
55031	0
55032	0
55033	-0.02552524503181163
55034	0
55035	0
55036	0
55037	-0.01678797585595804
55038	0
55039	-0.01052208311053122
5504	-0.01019471563455849
55040	-0.00178055114818633
55041	0
55048	0
55049	-0.00804160444638851
55051	0
55052	0
55054	0
55055	0
55056	0.00923138649918644
55057	-0.03108007544651756
5506	0
55061	-0.01618221053941895
55062	0
55063	-9.0945577494088e-4
55064	0.00911839706174375
550643	0.01103310586584529
55065	0
55066	-0.0089096898313219
55068	0
55069	-2.8201167081328e-4
5507	0
55070	-0.04281392690353364
55071	0.01318440634920071
55072	0.01207135304350685
55074	0
55075	0.02597932623275983
55076	0.02961742695569429
55079	-0.00850322642538943
55080	-0.01016156854852916
55081	-0.01959257469650796
55082	0
55083	0
55084	0
55086	0.01223942560975056
55088	0
55089	0
5509	0.01450800860287445
55090	0
55092	0
55093	0.01871332253348788
55094	-0.00379985425528836
55095	-0.00642741528274355
55096	0
551	0
5510	-0.00412494518402906
55100	0
55101	0
55102	0
55103	0
55105	0
55106	0.00667653058483418
55107	0
55108	0
55109	0
5511	0
55110	0.00600328354729155
55111	0.02026646714523593
55112	-0.03715308554915854
55114	0
55116	0
55117	-0.0087992040686518
55118	0
55119	0
55120	-0.01711994267593993
55122	0
55124	0
55125	0
55127	0
55128	0
55129	0.0103813216227538
55130	0.01601738019896899
55131	-0.02623633055122016
55132	-0.01194045633747227
55133	0.02702342864440365
55135	0
55137	0
55138	0
55139	0
5514	0
55140	0
55142	0.00841088991283036
55143	0
55144	0.00552432126770731
55145	0
55146	0.00190824068032786
55147	-0.01190860193548902
55148	0
55149	0
5515	0
55150	0.03354747958568719
55151	-0.01224844042692668
55152	-0.00948686199658816
55153	0
55156	0
55157	-0.00476041212205084
55159	0.00331382768464963
5516	-0.02648833576342457
55160	0
55161	2.5324001198295e-4
55163	0.00415236842266967
55164	-0.01756081164034503
55165	0
55166	-0.03797226800169545
55167	0.00799678367497235
55168	5.8643763040713e-4
55170	0.00688603612071059
55171	0
55172	0
55173	0
55174	-0.00562533404891871
55175	0
55176	0.00472926392672853
55177	0
55178	0
55179	-0.00994781437658936
5518	0.007217424191388
55180	0.03775401275954335
55181	0
55182	-0.02845114761766231
55183	0
55184	0
55186	0
55187	0
55188	-0.00771460329301946
5519	0.02050354513442897
55190	-0.00159372414773643
55191	0
55192	0
55193	-0.00250106937523852
55194	-0.00998586636492137
55195	0
55196	-0.02596944571775228
55197	0
55198	0
552	0.04331985581703285
5520	0
55200	0
55201	-0.00915241897331395
55203	0
55204	0
55206	0
55207	0.0480266615433769
55208	0.00887264741542297
55209	0
5521	0
55210	0
55211	0
