gene	female_adolescent_3
340554	0
340578	0
340581	0
340591	0
340596	0
340602	0
340719	0
340895	0
341	-0.01829793988794499
341032	0
341405	0
341567	0
3416	-2.447070671336e-4
341640	0
3417	0
3418	0
341880	0
3419	0.01474234651451221
341947	0
342	0
3420	0
342035	0
3421	0.00350222947097253
342184	0.09410068464203436
3422	0
3423	0
342357	-0.0038050416207667
342371	0
3425	0.00429038797429778
342527	0.00233937014776889
342538	0
342574	0
3426	0
342667	0
3428	-0.01943219025964026
342892	-0.02836255592907306
342897	0
342898	0
3429	0.00130522745569604
342908	0
342918	0
342926	-0.00706218803023551
342945	0
342977	0.00264877830492941
342979	0
343	0
3430	-0.01803587725790433
343035	0
343069	0
343099	0.01321336900346107
3431	-0.00471006572269869
3433	0
3434	0.04398261669002686
343450	0
343637	0
343641	0
3437	0.02334074143579038
3439	0
343990	0.03426257530520558
3440	0
344018	0
344148	0
3442	0
3443	0
3444	0
344405	0
3445	0
344558	0
344595	-0.01406865349852399
3446	0
344752	0
344838	-0.08177527075136698
344887	0
3449	0
344905	0
345	0
3452	0
345222	0
3454	0
345462	0.02304065760446831
3455	0.02812930200563011
345557	0
3456	0
345611	-0.08780823859163858
345630	0
345757	0
345778	0
3458	0.02032272895298822
345895	0
3459	0
3460	0
346007	0.01536230163654027
346157	-0.0945078915388858
346171	-0.02103414354031877
346389	-0.02746066480437814
346562	0
346606	0
346653	0.04089992272343249
3467	0
347	-0.01237877561159177
347252	0
347273	0
347344	0
347365	0
347475	0
3475	0.00608105202289171
3476	0
347689	0.01362939677987054
347730	0
347732	0
347733	-0.02710903626851174
347734	0
347735	-0.03555221917231899
347736	0
347744	0.08563837563173021
347853	0
347862	0
3479	0
347902	-0.00240141525417132
348	-0.03957505332947451
3480	0
348013	0
348093	0.10010751940406704
348094	-0.00435714528666458
348110	-0.02521051577749625
348180	0
3482	0
348235	0
348262	0.00401453452423699
3483	0
348378	0
3484	0
3485	-0.01053413519986287
3486	-0.1822470152000308
348654	-0.06438249888658365
3487	0.02755071319900547
348751	0
348761	0
348793	0
3488	0
348801	-0.01550980461381044
348807	0
348808	0
348825	0
3489	0
348932	0
348938	-0.01159523346254206
348980	0
348995	0
3490	0
349075	0.0282666106127485
3491	0
349136	-0.03548779064670833
349565	0.00547012038531858
349667	0
35	-0.00415111392737748
350	0
3508	0
351	-0.00968692323174218
3512	0.01550464658268066
3516	-0.00665807841021641
352909	-3.4367235133335e-4
352954	-0.02333270670764373
352999	0.01931108520749636
353	-0.02476151064025755
353116	0
353132	0
353149	0
353174	-0.00270063709879111
353189	-9.6549581640527e-4
353219	0
353274	0
353299	0.03156826090976833
353322	-0.02460046738147356
353324	0
353355	0
353497	0.02861131692970373
353500	0
353514	-0.01874735640295337
354	0
3543	0
3547	0.03016375197943703
3549	0
355	0
3550	0
3551	0.00785145519283935
3552	0
3553	0
3554	0.0133473499843059
3556	-0.05084325944439603
3557	-0.00969746155537232
3558	-0.02417285569148103
3559	0.02616654696996889
356	-0.00135073108953832
3560	0.03488705418988724
3561	0
3562	0
3563	0
3565	0.00692221052547122
3566	-0.00600366322344497
3567	-0.00800215213114051
3568	-0.03979866937945225
3569	0.02844799617105578
357	0
3570	0
3572	0
3574	0.01301326347656656
3575	0
3576	-0.06076108568927355
3577	-0.00379466097042592
3578	0
3579	0
358	0
3586	0
3587	0
3588	-0.00998554218592449
3589	0
359	0
3590	0
3592	0
3593	0
3594	0.02288507034432734
3595	0.03505184683159657
3596	0
3597	0
3598	0
359845	0
359948	0
36	-0.00743331001603094
360	0.01532317562304364
3600	0
360023	0
3601	0
360205	0
3603	0
3604	0
3605	0
3606	0.02356170379555664
3607	-0.00711167754806354
3608	0.00201506883291302
3609	0
361	0
3611	0.00364758877690116
3612	6.2521862446084e-4
3613	0
3614	-0.01778559110440871
3615	0
3617	0
3619	0.0461352537108415
362	0
3620	-0.00920168200748205
3621	-0.0025679009591538
3622	0
3623	0
3624	0
3625	0
3626	0
3627	0
3628	0
363	0
3630	0
3631	0
3632	0.0317466061451931
3633	0
3635	-0.0087254304275079
3636	0
3638	0
3640	0
3641	0
3642	0
3643	-0.00653926601886943
3645	0
3646	0
3651	0
3652	0.01203044985306265
3654	0
3655	0.00267431569093646
3656	-0.00238965573107861
3658	-0.01162599402966109
3659	0
366	0
3660	0
3661	0
3662	0
3663	0
3664	-0.01389526622439252
3665	0
3667	0
3669	0.00561216643621589
367	0
3670	0
3671	0
3673	0
3674	0.00349908144597585
3675	0
3676	0
3678	0
3679	0
368	0
3680	-0.01070751563800056
3681	0.01327448887679654
3682	0.00907873267725431
3683	-0.02742304749786616
3684	0
3685	0
3687	0.02342761528996129
3689	-0.04175753553201845
369	0
3690	0
3691	0
3692	0.02153707087903729
3693	-0.0411706699364378
3694	0
3695	0.00146650634678346
3696	0
3697	0
3698	0
3699	-0.0085925681314026
37	0
3700	0.01735691433290762
3702	0
3703	0
3704	-0.00889875820843935
3705	0
3706	0
3707	0
3708	-0.01883242363627353
3709	0.04943885698211008
3710	0
3712	0
3713	0
3714	-0.00158244910611158
3716	-0.00784093466159411
3717	0.00112349704146899
3718	0
372	-0.00122622729642326
3720	0
3725	0
3726	-0.01453785355142072
3727	-0.04038727145375884
3728	-0.13775979307125844
373	0.04692487094658399
3730	0
373156	-0.0050759507417821
3732	0
3735	0
3736	0
3737	0
3739	0
374	0
3741	0
3742	0
374291	-0.00208534896179211
3743	0
374354	0.00332139580357405
374355	0
374378	0
374387	0
374393	0
374395	0.00908209793226383
3744	0
374403	0
374407	0
374443	0
374454	0
374470	0
3745	0
374569	0
3746	0
374618	-0.06901678219594695
374654	0
374655	-0.03712421470036299
374659	0
3747	0
374739	0
374768	0
374786	0
3748	0.02754685805961326
374819	-0.02799630756032344
374860	0
374864	0
374868	0
374875	-0.02082168120550339
374877	0
374882	0
374887	0
374897	0
374899	0
3749	0
374900	0.00333213487384636
374907	0.01880993822092336
374918	0
374920	-0.10993532654013
374946	-0.00242408272527242
374955	0
374969	0
374973	0
374986	0
374987	0
375	0
3750	0
375033	0.00631135851648403
375035	0
375056	-0.01374750501716995
375057	-0.03468121004615458
375061	0.08683893667162007
3751	0
375189	0
375190	0
375196	0
3752	0
375287	0
375323	0
375341	0
375346	0
375387	0
3754	0
375444	0.01775007356278573
375449	-0.04523657017937096
375484	0
3755	-0.00132820783716075
375567	0
3756	0
375607	0
375612	0
375616	0
375686	0
3757	0
375704	-0.05770367884484394
375743	0
375748	0
375757	0
375759	0
375775	0
375790	6.7203258833538e-4
375791	0
3758	0
3759	0.01439792324676679
3760	-0.01140733920142453
3761	0
3762	0
376267	-0.00999391218945891
3763	0
3764	0
376412	0
376497	0
3765	0
3766	0
3767	0
3768	0
3769	0
376940	0.00476455586031808
377	0
3770	0
3772	-0.01880816809298503
3773	0
3775	0.03523987286301227
3776	0
377677	0
3777	0
3778	0.05713407185034821
3779	0.01547966179227738
378	0
3780	0
3781	0
3782	0
3783	0
3784	-0.0244562290376419
3785	0
3786	0
3787	-0.02089028122465932
378708	-0.01454421410793085
3788	0
378805	0.00352036630603016
378825	0
378828	-0.00273506451470161
378832	0
378925	0
378938	0
379	0
3790	0
379025	0
3791	0
3792	0
3795	-0.04515024951785196
3796	8.5607759864405e-4
3797	0
3798	0
3799	0
38	-0.02177437334074771
3800	0
3801	0.05702328505018476
3802	0.02215717778590717
3804	0.00464834762528332
3805	0
3809	0
381	0
3811	0
3812	0
3814	-0.00278065287751354
3815	-1.2630615188834e-4
3816	0.00388047310255351
3817	-0.03638185928413333
3818	-0.00239832690788383
382	0
3820	0.05394476675403466
3823	0.07775234908790339
3824	0.03195110113551565
3827	0
383	0.01965743625591502
3831	0
3832	0
3833	0.0236889199990094
3834	0.00966877561718594
3835	-0.02405838666396364
3836	0.01767698006081936
3837	0
3838	0.01295598959291643
3839	0
384	-0.03068654841454991
3840	0.00255160374331328
3841	0.02645215878959705
3842	-9.306473245033174e-5
3843	0
3845	0
3846	0
3848	-0.11971776916500684
3849	0
3850	0
3851	0
3852	0.02396443345282492
3853	0
3854	0
3855	-0.0105630432198098
3857	0
3858	0.00563971906890466
3859	0
3860	0
3861	0
386597	0
3866	0
386618	0
386678	0
386724	0.0058784203403768
386758	0
3868	0
387	0
387032	0
387082	-0.01050613993081118
387103	-0.02089076986857752
387104	0
387119	0.00326287557263497
3872	-0.09010018044612587
387263	0
387338	0.01060270744764997
387357	0.02740330056141764
387486	-0.00159904508614505
387496	0.03943234783519467
387509	-0.01341739651286992
387521	0
387597	0.01981909581360695
387601	0
387640	0
387644	0
387680	-0.01020788866926192
387694	0
387695	0
387707	0
387718	0
387723	0
387751	0
387755	-0.00342398957601586
387758	0
387763	-0.01183628419189245
387837	-0.0375008037847044
387856	0
387882	0.0247836239521605
387885	0
387893	0
387914	0
387921	0
387923	0.01488019130701513
387978	0
388	0
3880	0
388011	0
3881	0
388115	0
388125	0
388135	0
3882	0
388228	0
388272	0
388284	0.01607250698661073
388323	0
388325	0
388327	-0.00599319924761599
388335	-0.02009554288625262
388336	0
388341	0.02581241963421634
388381	-0.00645494204958959
388394	0
3884	0
388403	0.03450235016803599
388407	0
388419	0
388456	0
3885	0
388503	0
388531	0
388533	0
388552	-0.02672664221493805
388558	-0.01590900779810753
388566	-0.00594551818108486
388567	0.11341054029936794
388569	0
388581	0.00721086754545309
388585	0
388588	0.01367973995940121
388591	0
3886	0
388610	-0.00243597657529959
388630	0
388650	0
388662	0
388695	-0.02386392601983943
388698	0
3887	0.00294948238240423
388714	0
388722	-0.01591763365872327
388743	0.01004363486514442
388753	-0.00122355582057947
388789	0
388796	0
388799	0
3888	0
388886	0
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0.01214535203923809
388963	0
388969	0
389	0
3890	0
389023	0
389058	0
389072	0
389073	0.00331976181644628
389084	5.849264706681e-4
3891	0
389114	6.980954769273e-4
389119	0
389123	0
389124	0
389136	0.02933495104465575
389161	0.01211839578320562
389170	0
389177	5.4397955058275e-4
389199	0
3892	0.00248199755172121
389203	0
389206	-0.02638647748179987
389289	0.01142995341974023
389320	-0.00372020714523914
389332	0
389336	0
389337	0.00104324498792507
389362	-0.00999553520834182
389376	0
389421	0
389432	0
389434	0
3895	-7.350722085355e-4
389541	0.00737236557210636
389641	0
389677	-0.00371146447146552
3897	0
389763	0
389792	0.00566199653951734
3898	0
389812	0.00986888409381176
389856	0
389874	0
389898	0
3899	-0.0350124286982039
39	0
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	0
390205	0
3903	0
3904	-0.0865867221082697
390595	-0.00580424829680799
3906	0
390616	0
3908	0.00563090248382531
390874	0
390892	0
3909	0.00992375306939522
390916	0
390927	0
390940	-0.00548930919376628
390980	-0.00401132342744803
390999	0
391	0
3910	0
3911	0
3912	2.8473269249127e-4
3913	-0.03397376747536701
391356	1.1953312438293e-4
3914	0
3915	0
3916	0.0138175991855688
391712	0.0080870595286842
3918	0
392	0
3920	0
392307	0.0053818227104247
392459	0
392465	0
3925	0
392617	0
3927	0
3929	0
393	-0.0185840044184865
3930	0
3931	0.00240117260779616
3932	0
3933	0
3934	-0.05695028852328596
3936	-0.00534181985047205
3937	-0.00484855006506736
3938	0
394	0
3945	0
3948	0.07890447700915214
3949	-0.00780097216339237
395	0
3950	0
3952	0
3953	0
3954	-0.01896419195671896
3955	0
3956	-0.02911950603706919
3957	0.0220577427119819
3958	0.00652555299639301
3959	0.07615867555474017
396	0
3960	-0.00320028447418611
3964	0.02021193799262905
3965	-0.00699393338297524
397	-0.01545406740288512
3972	0
3973	0
3975	0
3976	-0.00945497102181875
3977	0
3978	-0.02064333409507873
398	0
3980	0
3981	0
3982	0
3983	0
3984	0.00174683750984444
3985	0
3987	0
3988	0.01334300340483102
399	-0.01421803147739362
3990	0.00773126870942784
3991	0.04612952394354701
3992	0.00392888039781952
3993	0
399473	0
399474	0
3995	0.02264243328233224
399512	0
3996	0
399664	0
399665	0
399670	0
399671	0
399693	0
399694	-0.02005551270649686
399717	-0.00586208477870737
399726	0
3998	0
399818	0
399821	-0.02331475331568451
399900	-0.00252907942588261
399909	-0.0087648616138373
399947	0
399948	0
399949	0.00211970111081551
399959	0
399967	0
399979	0.0101813487249086
40	0
400	0
4000	-0.00321140163830994
400043	0
400073	-0.01279195563301537
400084	0
4001	0.01956770723491933
400120	0
400236	0
400238	0
400242	0.00920804544665227
400258	0
400360	0
4004	0
400451	0
400456	0
4005	0
400500	0
400506	0.0083895203407427
400548	0.01503118843243863
400550	0
400566	-0.00288935781801211
400569	-0.00314203418443976
400604	0
400617	0
400618	0
400620	0
400622	-0.0050291785827003
400629	0
400643	-0.01153967133249583
400654	0
400655	0
400680	0
400684	-0.0033741313551347
4007	-0.0250025510503203
400709	0
400710	0
400713	0
400745	0
400752	0
400759	0
400761	0.01047223954465065
400793	-0.0021871308704208
400794	0
400798	0
4008	0
400830	0
400831	0
400891	0
4009	0
400916	-0.00523592502713116
400931	-3.6725537846163e-4
400941	0.0064208087713252
400954	0.032103069928348243
400958	0.00429774676757702
400960	0
401	0
4010	0
401014	-0.00832011189162675
401022	0
401024	0.03274055525117991
401067	-0.02530640714989216
401074	-0.00295179367506392
401081	0
401093	0
401097	0
401115	0
401124	0
401134	0
401145	-0.0201612892292243
401152	0
401172	0.01424021851373628
401190	0
4012	0
401207	0.01422446750315301
401262	-0.01784896059303091
401264	0
401265	0
401286	0
401288	0
4013	0
4014	0
401431	0.00885825965631679
401442	0
401463	0
401466	0.00695104409062445
401474	-0.00166437584835751
401491	0
401494	0
4015	0
401505	0
401546	0
401548	0
401551	0
401562	0
401565	0
401577	0
4016	-0.01580562891825635
401612	-0.01100137080113878
401647	0.00446855229856337
4017	-0.05632894062017646
4018	0
402	0
402055	0
402160	0
4023	-0.03789803068283271
402381	0
402415	0
4025	0
402573	0
4026	0
402665	0
402682	0
402778	0
402779	0
403	0
403150	0
4033	-0.02066796816029596
403313	0
403314	0
403341	0
4034	0
4035	0.00705004846751174
4036	0
4037	-0.03016149313422147
4038	0
4040	0
404037	0
404093	0
4041	0
404201	0
404203	0
404216	0
404217	0
404220	-0.02658205778674834
404266	0
404281	0
4043	-0.04401324482276827
4045	-0.00989494565500198
404550	0
4046	-0.00845792452852732
404672	0
4047	0.02400225545769529
404744	0
4048	-0.0185696151869423
4049	0.02753158706163519
405	0
4050	-0.00343983149687066
4052	0
4053	0
4054	0.04758105701491142
4055	0.00142743496958176
4056	-0.03726050557562141
4057	-0.03959618332877648
405753	0
405754	0
4058	0.07801231740574342
4059	-0.04363309031929507
406	0
4060	-0.037752569616032
4061	0.01765038863862639
4062	0
4063	0.00828608872584694
4064	0
4065	0.00251217339608401
4066	-0.01934505586952549
4067	0
4068	0
4069	-0.11238087070060725
406988	0
407	0
4070	0
407026	0.00159996821685292
4071	-0.01367006337355197
4072	-0.0171644782037738
4074	0
4076	0
4077	0
407738	0
407975	-0.00804735711080702
408	0
4081	0
4082	0.02181514453279866
408263	0
4084	-0.02416309776450589
4085	0
4086	-0.01943225688622533
4087	0
4088	0
4089	0
409	0
4090	-0.00907748342157731
4091	0
4092	0.02348512941910845
4093	0
4094	0.04001516395658149
4097	0
4099	-0.00121898107188021
41	0.01367544658344158
410	0
4100	0
4103	0
4107	0
4109	0.01488442995331349
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	-0.00587391779042478
4117	0.00340551318871037
4118	0
412	0
4121	-0.00572217152016645
4122	-0.00115582130884595
4123	0
4124	0
4125	-0.02154305157985768
4126	0.01241440256950227
4128	0
4129	0
4130	0
4131	0
4133	0.00634302379686688
4134	0
4135	0.00878443045133845
4137	0
4139	0
414	0
4140	-0.0118316696324815
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	0.03667819276805628
414245	0.01620573726583791
4143	0
414301	0
414319	0
414328	0
414332	0.03362590933804858
4144	0
4145	-0.00685423439960922
4146	0
4147	0
414777	0.01536281061837518
4148	0
414899	0
4149	0.01448740946943971
414918	0
414919	0.00314289442642934
415	-0.04219887645365303
4150	0
415056	0
4151	0
415116	0
415117	0
4152	0
4153	0
4154	-0.01015718473830381
4155	1.7287070120088e-4
4157	0
4158	0
4159	0
416	0
4160	0
4161	0
4162	0
4163	-0.02799945515377205
4166	0
4168	0.0364081443720759
417	0
4170	-0.00890267324327873
4171	0
4172	0
4173	0.03861917411441917
4174	-0.00693255359729226
4175	0
4176	0
4179	0
4184	0
4185	0
4188	0
4189	0
419	0.00945144202164494
4190	-7.6383100572818e-4
4191	0
4192	0.00271036765413281
4193	-0.05658665983986536
4194	-0.00100788352890866
4199	0.00546720935834148
420	-0.00713035165401039
4200	0
4201	0.00667820604178745
4204	0.03409850625153045
4205	0
4208	0
4209	0
421	0
4210	0.01439397784130285
4211	-0.07538993617318764
4212	0
4214	-0.00675405258497455
4215	0.01783699702058369
4216	0.02126468004989449
4217	0.00914179688303577
4218	-0.01665132325528278
4221	0
4222	0
4223	0
4224	0
4225	0
4232	0.00764323899096293
4233	0.01124013596901413
4234	0
4236	0
4237	0
4238	0
4239	0
4240	0
4241	0
4242	-0.0246515578161282
4245	0
4246	0
4247	-0.0306281524732654
4248	0
4249	0
4250	0.00551837646291189
4253	0
4254	-0.02075029888913837
4255	2.7461153588554e-4
4256	-0.00980955491597168
4257	0
4258	0.02554521454947981
4259	0
4261	-0.02296884366676921
4267	-0.01449425605804322
427	0.00948024421322889
4277	-0.0117720174672809
4281	0
4282	0.00973716188868383
4283	0
4284	0
4285	0
4286	-0.04281278518342073
4287	8.1179281403155e-4
4288	0.02660914028017812
4289	0
429	0
4291	-0.01443379072027127
4292	-0.00531758124538521
4293	0
4294	-0.03377581422303755
4295	0
4296	-4.5964939509648e-4
4297	0.00366496383155212
4298	-0.00686517370923964
4299	-0.0292509764663102
43	0
430	0
4300	0
4301	-0.05691003874354416
4302	0
4303	0
4306	0
4308	0
4311	0
4312	0
4313	-0.00217190904983473
4314	0
4316	0.02873077277970956
4317	0.04588886318605555
431707	0
4318	0.00409895841058365
4319	8.4818119890772e-4
432	0.01482519625803559
4320	0
4321	0
4322	0
4323	0
4324	0
4325	0
4326	-0.00421334485177899
4327	0
4329	-0.00257842275421293
433	0.03683991523574676
4330	0
4331	-0.00178944988708261
4332	-0.01447954959543333
4335	0
4336	0
4337	0
4338	0
434	0
4340	0
4342	0
4343	0
4345	-0.03257936366168296
435	0.01864273095139074
4350	0
4351	0
4352	0
4353	0
4354	-0.01728651503779905
4355	0
4356	0
4357	-0.00874963404391972
4358	0
4359	0.04155672491906681
4360	-0.02673561185134617
4361	0
4363	0
438	0
43847	8.8414686658903e-4
43849	0
439	-0.00528066198192315
439916	0
439921	0.00602074582112736
439927	0
439931	0
439933	0
439941	0
439949	0.01456302734353746
440	0
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0.00256240374991722
440132	0
440145	0
440173	0
440184	0
440193	0
440275	-0.00285821139969605
440279	0
440288	0
440307	0
440335	-0.00265241139236293
440348	-0.0382330375729648
440356	0
440387	0
440416	0.06086427322751867
440465	-0.06271000463261651
440498	0
440503	-0.02346872472474455
440515	-0.0028322236146015
440556	0
440560	0
440574	0
440590	0
440602	0
440603	0
440699	0
440704	0
440712	0
440730	0
440738	-8.3290297080084e-4
440757	0
440823	-0.04457066277233235
440829	0.05017933145370581
440836	0
440854	0
440900	0
440944	0.00340124401442445
440952	0
440956	0
440957	0.03079639869192879
441009	0
441024	6.3488548556609e-4
441025	0.00461718142591526
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0.00336876826964791
441150	0
441151	0
441161	0
441168	0
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0.00352241293917072
442444	0
442524	0
442721	0
443	0
4430	-0.00815574380882893
4435	0
4436	0
4437	-0.00118290137230226
4438	0.00392475315076746
444	-0.01036277637952766
4440	0
445	-0.06473540625602807
4477	0
4478	0
4481	-0.00346776734341233
4482	0
4485	0
4486	0
4487	0
4488	0
4494	0.0114148888499509
4495	0
4499	0
4501	0
4502	-0.00844500818714128
4504	0.03296999435441784
4507	0.0243352929143364
4515	0.00513323747811578
4520	0
4521	-0.0324879934507478
4522	0
4524	0.0169567822220675
4528	0
4534	0
4542	0
4543	0
4544	0
4547	-0.00873175020476006
4548	0
4552	-0.00165910755621501
4582	0
4583	0
4585	0.0079840614653292
4586	0
4588	0
4589	0
4591	0
4593	0
4594	0
4595	0
4597	0
4598	-0.01946118782666326
4599	0.02125124781992043
460	0
4600	0.01277809273790993
4601	0.01330921115298957
4602	0.01207482079538789
4603	0
4604	0
4605	5.5680836671572e-4
4606	0
4607	0
4608	-0.01828792014430753
4609	0
4610	0
4613	0
4615	0.00807281561796057
4616	0.0458661005825113
4617	0
4618	0
4619	0
462	0
4620	0
4621	0.01950640392385941
4622	0
4624	0
4625	0
4626	0
4627	-0.0261354337162158
4628	0
4629	0.00564833579444045
463	0
4632	0
4633	0
4634	0
4635	0.03126899325484483
4636	0.02314300201536283
4637	-7.4391784891413e-4
4638	0.00450774700041405
4640	0
4641	-0.00717259198808455
4642	0
4643	0
4644	-0.03375572461955188
4645	0
4646	0.0045938758445151
4647	-0.02372280189230844
4648	-0.07528495626146259
4649	0
4650	0
4651	-0.01738776666746308
4653	0
4654	0
4656	0
4659	0
466	0.00583129120245421
4660	0.00204657421175127
4661	0
4664	0.00590757200588198
4665	0.05665174625871031
4666	0
4668	0
4669	0
467	-0.1050201104593875
4670	-0.00376710544787493
4673	0.00806229019767256
4674	-0.03970868633372121
4675	0
4676	0
4677	0.00620398615440098
4678	-0.01707574739674215
4680	0
4682	0
4683	0
4684	0.00405344487737712
4685	0
4686	0
4688	0
4689	-0.00721310691117216
4690	0.01101855486991639
4691	-0.01332606666510824
4692	0
4693	0
4694	0
4695	0.00862148723029514
4696	-0.01192946423309279
4697	0
4698	0
47	0
4700	0
4701	0
4702	0
4703	0
4704	0
4705	0
4706	-0.00263636160035787
4707	0
4708	0
4709	-0.00969722577055007
471	0
4710	0
4711	0.00786068459486222
4712	0.00108725099100545
4713	0
4714	-0.01432950505524056
4715	0
4716	0
4717	0
4718	-0.01329420625063416
4719	0
472	-0.00401015408322124
4720	0
4722	0
4723	0
4724	-0.04661127478138761
4725	0
4726	0
4728	0.06235875847784265
473	-0.02172957598155633
4731	0
4733	0
4734	0
4735	0
4738	0
4739	0
474	0
4741	0
474344	0
474354	0
4744	-0.0071100823855067
4745	0
4747	-0.0179148005406628
475	0.01152582437133153
4750	0
4751	0
4752	0
4753	0.00728822827600511
4756	0
4758	0.01369575450701952
4759	0
476	-0.00392729903461517
4760	0
4761	-0.00529285392222994
4762	0
4763	0
477	0
4771	-0.00778269693025642
4772	-0.03756537987809161
4773	0
4774	0.01891194768310507
4775	0
4776	0
4778	-0.03044605164949108
4779	0
478	0
4780	0
4781	0
4782	0
4783	0
4784	-0.00561997287327885
479	0
4790	0
4791	0
4792	0
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
48	0.00189750017736124
480	0
4800	0
4801	0.01750701940502871
4802	-0.00108049597559048
4803	0
4804	0
4807	0
4808	0
4809	0
481	-7.989489160813271e-5
4810	0
4811	-0.01614230603050783
4814	0.01271668282365136
4815	-0.033650226575162
4817	0.00815286885825279
4818	0.04829202122934853
482	-0.00665951122809223
4820	0.00616603042008502
4821	0
4824	0.15104069760819883
4825	0
4826	0
4828	3.8552598914368e-4
4829	0
483	0.00370162677871015
4830	0
4832	0
4833	-0.0305327921042149
4835	-0.0133429060915864
4836	0
4837	0
4838	0
4839	-0.03612471016072655
4841	0
4842	0
4843	0
4846	-0.00685625543972251
4848	0
4849	0.00900840313387324
4850	0
4851	-0.00507439617978671
4852	0
4853	5.9878573180778e-4
4854	-0.00438171133523498
4855	0
4856	0.05616478287268291
4857	0
4858	0
4860	0
4861	0
4862	0.00311880028596782
4863	0
4864	0
4867	0
4868	0
4869	0.00374692074145614
487	0.04453543668915291
4878	2.6088036539841e-4
4879	0
488	0.01960637151269953
4880	0
4881	0
4882	0
4883	-0.02975105628563488
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	-0.00702599012335492
4891	0
4892	0
4893	0.0030548470671568
4897	-0.01637034348368688
4898	0
4899	1.6172977302509e-4
490	-0.00701477566942322
4900	4.4663430916551e-4
4901	0.01980619324074398
4902	0
4905	4.7521049584695e-4
4907	0.03999100895654066
4908	0
4909	0
491	0
4913	0
4914	0.05001099558683673
4915	0
4916	0
4917	0
4919	0
492	0
4920	0.02624658467007799
4921	0
4922	0
4923	-0.00826624746243091
492307	0
492311	0.00601199472717532
4924	0
4925	0.0031632977655549
4926	-0.00241311913204408
4927	-0.00846322394707838
4928	-0.0064279158745459
4929	-0.01899946718024707
493	0
4931	-0.00286126274544006
4935	0
493753	0
4938	0
493812	-0.00142655050106162
493856	0
493861	0.00474838444056649
493869	0
4939	0
493911	0
4940	0.00811642409198432
494115	0
494143	0.01322191680660741
4942	-0.02137907787637529
4943	-0.00158166964938152
494470	0.03503579564227369
494513	-0.0048140664155993
494514	-0.02225770260652887
4946	0
4947	0
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	-0.00402225438793736
497189	0
497258	0.00654080197363956
4973	0.04289526006097941
4974	-0.01438960895997027
4975	0
4976	0.00573418295804636
497634	0
4978	0
498	0
4982	0
4985	0
49854	0
49855	0.01831607758240564
49856	-0.04239336383342002
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0
4998	0
4999	0
50	0
5000	0
5001	0
5002	0
5003	0
5004	-0.00135987980588013
5005	-0.06168480687629839
5007	0
5008	0
5009	0
501	-0.01380168753533821
5010	0
5013	-0.02612689079442207
5015	0
5016	-0.04144420165051846
5017	0
5018	0
5019	-0.01162664216292287
5020	0
5021	0
5023	0
5024	0
5025	0.0125388703690286
5026	0.00725704339413454
5027	0.03406256523801716
5028	-0.00830650426075251
5029	0.01161734881130011
5030	0
5031	-0.01298135202333502
5033	0
5034	0
503519	0
503538	0.01227169091550801
503542	0
503569	0
5036	0
503693	0
5037	0
5042	0
5045	0
5046	0.07923433881427044
5047	6.8623226710454e-4
5048	0
50484	-0.00503177375595884
50485	0
50486	-0.06729723108976866
50487	0
50488	0
50489	0
5049	0
5050	0
50506	0
50507	0
50508	0
50509	0.11002992385831922
5051	-0.02028666035517039
50511	0.03170096749647971
50512	0.04956961122875924
50515	-0.0103855661552383
5052	0
5053	0.01893344388362291
5054	-0.01038171625892095
5055	0
5058	0
506	0
50604	0
50613	0
50614	0
50615	0
50616	0.00522565405730136
50617	0
50618	0
50619	-0.00729429073801342
5062	0
50626	0
50628	0.00340611437182824
5063	-0.00737521111369943
50632	-0.00976296808322919
50636	-0.01450551355926176
5064	0
50640	-0.0015661141693687
50649	0
50650	0.00602811686772872
50651	0
50652	0
5066	0
5067	0
50674	0
5068	0
5069	0
50700	-0.01659021477536852
5071	0
50717	0
5073	0.01477354351814313
5074	0.006360815516642
5075	0
5076	0
5077	-0.00684341805600465
5078	0
5079	0.00127577611186437
5080	0
50801	0
50804	0.03050072892090173
50805	-0.00170636219754955
50807	-0.00963892068639415
50808	-0.01239708971598937
50809	0.00203262127426865
5081	0
50810	-0.0167633328485208
50813	0.00195764137304693
50814	0
5082	0.01729662453794166
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0.00550110231677669
50836	0
50837	0
50838	0.04510228391606043
50839	0
50840	0.02912482723124206
50846	0
50848	0
50852	-0.01670049662558628
50853	0
50854	0.01288576349793499
50855	0.01517293606828098
50856	0
50859	0
50861	0
