gene	male_young_child_1
6767	0.00620928585657775
6768	0
6769	-0.00116888330079308
677	0
6770	0
6772	0
6773	0
6774	8.3187159975933e-4
6775	0
6776	-0.01057720576713638
6777	0
677766	-0.02118798279225998
677779	0
6778	0
677838	-0.02460178014481916
6779	0
678	0
6780	0
6781	0
6782	0
6783	0
6785	0
6786	-0.0051831908255109
6787	-0.00679344643793197
6788	-0.00262170861942144
6789	0
6790	0
6792	0.00166076408926884
6793	0
6794	0
6795	0
6799	0.01635190867052418
680	0
6801	0
6804	0
6809	0
6810	-0.00592701960705639
6811	0
6812	0
6813	0
6814	0
6815	0
6817	0
6819	0
682	-0.00789044195459356
6820	0
6821	0.00989875959418287
6822	0
6827	-0.00228498396833532
6829	0.0188159265715949
683	0
6830	0
6832	0
6833	0
6834	-0.00430876332964553
6835	-2.8703138113619e-4
6836	0
6837	0
6838	0.00206424595277107
6839	0
684	-0.00506120647506882
6840	0
6843	0
6844	0
6845	0
6847	0.00118420646983892
684959	0
685	0
6850	0
6853	0.01878521185449858
6854	0
6855	0
6856	0
6857	-0.01007394678832959
686	0
6860	0
6861	0
6862	0
6863	0
6865	0
6866	0
6867	-2.9158545806354e-4
6868	-0.01497068030777406
6869	0.00395782354975688
687	0
6870	0
6871	0
6872	0
6873	0
6874	0.00168755973871708
6875	0.00775203397827726
6876	0.00913438209575744
6877	0
6878	0.01338263177209332
6879	0
688	0.00860071170287954
6880	0.00279262006709727
6881	0
6882	0
6883	0
6884	0.00541050871023563
6885	0
6886	2.6739065483149e-4
6887	0
6888	-0.00990191762237876
689	0
6890	-0.00315221511923853
6891	-0.00391245532733629
6892	0
6894	0
6895	0
6897	0
6898	0
6899	0
6900	0
6901	0
6902	0
6903	0
6904	0
6905	0
6906	0
6907	0
6908	0
6909	0
6910	0
6911	0
6913	0
6915	0
6916	0
6919	0
6920	0.00573393176511955
6921	0
6923	0
6924	0
6925	0.0012943668402664
6926	0
6927	0
6928	0
6929	0.00900844876470743
6932	0
6934	0.00232680151448434
6935	0
6936	0
6938	-0.00657844735568266
6939	0
694	0
6940	0.00191087861063876
6941	0
6942	0
6943	0
6944	0
6945	0
6947	0.02279596803865746
6948	0
6949	0
695	0
6950	0
6954	0
696	0
6975	0
6988	0
699	0.01221636179246189
6990	0
6991	0
6992	0
6993	0
6999	0
70	0
7001	0.01424684418134595
7003	0
7004	0
7005	0
7006	-0.00467207179433851
7007	0
7008	0
7009	0
701	0.00871899070430013
7010	0
7011	0
7013	0
7014	0
7015	0
7016	0
7018	0
7019	0
7020	0
7021	0
7022	0
7023	0
7024	0
7025	0
7026	0
7027	0
7029	0
7030	0
7031	0
7032	0.00817922740803006
7033	0
7035	-0.00980870855661017
7036	0
7037	0
7038	-9.775044296689e-4
7039	0.01026266368485355
7040	-0.00913855831887307
7041	-0.01793266716692613
7042	0
7043	0
7044	0
7045	0
7046	0
7047	0
7048	0
7049	0
705	0.00513401861881146
7050	0
7051	-9.3314035495169e-4
7052	0
7053	0
7054	0
7056	0
7057	0
7058	0
7059	8.7012110104049e-4
706	-0.00840350105072546
7060	0
7062	0
7064	0
7066	0
7067	0
7068	0.00147911776552116
7069	0
7070	0
7071	0
7072	0
7073	0
7074	0
7075	0
7076	0
7077	0
7078	0
7079	0
708	0
7080	0
7082	0
7083	0
7084	0.00372395542412015
7086	-0.00324292937329794
7087	0
7088	0
7089	0
7090	0
7091	0
7092	0
7093	0
7094	0
7095	0
7096	0
7097	-0.02614386295625093
7098	0
7099	0.0070203563607079
71	0
710	-0.00484495299983679
7100	0
7101	0
7102	0
7103	0
7104	0
7105	0
7106	0.00198032191697237
7107	0
7108	0.00630472426904034
711	0
7110	0.01050061710810773
7111	0.01916845485232471
7112	0
7113	0
712	-0.03693957817646831
7122	-0.00331140188243881
7123	0
7124	-0.01287820896659345
7125	0
7126	0
7127	0.0142473451581345
7128	0.00268242320455207
713	-0.0648069108721914
7130	0.02378560250954456
7132	-0.00156334749937003
7133	0
7134	0
7135	0
7136	0
7137	0
7138	-0.04509709882094007
7139	0
714	-0.0013594310561653
7140	0.00771971652131735
7141	0
7142	0
7143	0
7145	0
7148	0
715	0
7150	0
7153	0
7155	0
7156	0
7157	-0.01075975181192231
7158	0.02028023299971955
7159	0
716	0
7161	0
7162	0
7163	0
7164	0
7165	0
7166	0
7167	-0.005272319600421
7168	0
7169	0.00901755257811655
717	0
7170	0
7171	-0.01293040835753765
7172	0
7173	0
7174	0.01167610280796582
7175	0
7177	0
7178	0
7179	-0.06394208669090234
718	0
7180	0
7181	0
7182	0
7184	0.03043445387203349
7185	0
7186	2.9548864144612e-4
7187	0
7188	0
7189	0
719	0
72	0.02221001303291798
7200	0
7201	0
7203	-1.8918807280576e-4
7204	0.00235996962635405
7205	0
7216	0
722	-0.0158887316504763
7220	-0.01522457056882229
7221	0
7222	0
7223	0
7224	0
7225	0
7226	-0.02432036531979586
7227	0
723809	0
724087	0.00659748451956421
7247	0
7248	0
7249	0.00806089122437887
725	0
7251	-0.00972435270490846
7252	0
7253	0
7257	0
7259	0
726	0.00877100728153941
7260	0
7262	0
7263	0
7264	0
7265	0
7266	0
7267	0.01171162751947846
727	-0.00157499552706418
7270	0
7272	-5.9892496979926e-4
7273	0
7274	0.01380597592165239
7275	0
7276	-0.01617568721167494
727699	0
7277	-0.01488725496475527
7278	0
727800	0
727897	0
727910	0
727936	0.00822017683571408
727944	0
727957	0
728	0.01169190911872494
7280	0.0041980505141927
728012	0
728039	0
728081	0
728116	0
728192	0
728215	0
728224	0
728279	0
728294	0.01656084179964576
7283	0
728361	0
728392	0.02637344362021008
7284	0
728411	0
728431	0
728448	0
728489	0
728537	0
728568	0.00593616717146799
728591	0
7286	-0.00195350665738833
728606	0
728621	0
728637	0.01373580465265016
728695	0
7287	-0.00580486250395403
728769	0
7288	-0.01022119840714255
728819	0
7289	0
728978	0
729	0
7290	0
729013	0
729059	0
729083	0.0036601172443871
729085	0
7291	0
729121	-0.03591022576994493
7292	0
729230	-8.4530019419057e-4
729238	0
7293	-0.01893996322452571
729359	0
7294	0.01624792771281351
729420	0
729440	0
7295	0
729506	0
729515	0.00292127395957647
729522	0
7296	0
729614	0
729652	0
729678	0
7297	0
729723	0.04665083919153594
7298	0.01173321665722687
729830	0
729852	0
729870	0
7299	0
729956	0
729967	0.0098324242701997
729991	0
729993	0
730	0
730051	0
730091	0
730094	0
7301	0
730101	0
730102	0
730112	0
730227	-0.02796793671014886
730249	0
7305	-0.00882266071338724
7306	0
730755	0
731	0
7311	-8.4277696954936e-4
731157	0.02650862990499374
7314	0.00470747792166365
7317	0
731779	0
7318	0
7319	0
732	0
7320	0
7321	0
7322	0
732253	0
732275	0
7323	0
7324	0
7325	0
7326	0
7327	0.00548214432727634
7328	-0.00749887786396985
7329	0
733	-0.03050393823771268
7332	0
7334	0
7336	0
7337	0
734	0.00807087899455053
7341	0
7342	0
7343	0.00754778665362306
7345	0
7347	0
7348	0
7349	0
735	0
7350	0
7351	-0.01155614458448027
7352	0.00735062353604579
7353	0
7355	5.935018299528805e-5
7356	0
7357	0.01421052914425513
7358	0
7360	0
7363	2.14256304641e-4
7366	0
7367	0
7368	0.01216206449979478
7369	0
7371	0
7372	0.05290129667627643
7373	0
7374	0
7375	-0.00210121749608721
7376	0
7378	0
7379	0
738	0
7380	0
7381	0.01804838841406741
7384	0
7385	0
7389	-0.00515164324103019
7390	-0.00920742145711056
7391	0
7392	0
7398	0
7399	0
740	0
7401	0
7402	0
7403	0
7404	0
7405	-2.915444904482e-4
7407	0
7408	0
7409	0
741	0
7410	0.00619736594481966
7411	0
7412	-0.01456833062819768
7414	0
7415	0
7419	0
7421	0
7422	0
7423	0.00655065183788996
7424	0
7425	0
7428	0
7429	0
7430	0
7431	-0.00939481340472139
7432	0
7433	0.00175239138496339
7434	0
7436	0
7439	0
744	0.0096770775418317
7441	0
7442	0
7443	0.00622657163341416
7444	0
7447	0
7448	0
745	0
7450	0
7453	0
7454	0
7455	0
7456	-0.00175597328412418
746	0
7461	0
7462	0
7464	0
7465	0.00216116341066932
7466	0
7468	0
7469	-0.01802918775661161
747	0
7471	0
7472	0
7473	0
7474	0
7475	0
7476	0
7477	0
7478	0
7479	0
7480	0
7481	0
7482	0
7484	0
7485	0
7486	0
7490	0
7494	0
7498	0.00205045784183173
7499	0.01234695347752879
750	0
7503	0
7504	0
7507	0
7508	0
751071	-0.03800105730562336
7511	0
7512	0
7514	0.00373252513874338
7515	0
7516	0
7517	-0.0382456692295883
7518	0
752	0
7520	0
752014	-0.01909886392913531
7525	0
7528	0.00419504848509192
7529	0
753	-0.00485797755687142
7531	0
7532	0
7533	0
7534	0
7535	0
7536	0
7538	0
7539	0
754	-0.00801732992091081
7541	0
7542	0.00120350463393814
7543	0
7544	0.00195159192762161
7545	0
7546	0
7547	0
7549	0
755	0
7551	0
7552	0
7553	0
7554	0
7555	0
7556	-0.0138641750030437
7559	0.00390336401873206
7561	9.5200977174426e-4
7562	0
7564	0
7566	0
7567	0
7569	0
757	0
7570	0
7571	0
7572	0
7574	0
7579	0
758	0
7580	0
7581	0
7582	0
7584	0
7586	0
7587	-0.00891127612267949
7589	0
759	0.02241364687473476
7592	0
7593	0
7594	0
7596	0
7597	0
760	0
761	0
762	0
7620	0
7621	0
7625	0
7626	0
7627	-0.00160030612683134
7629	0
763	-0.01651061258925831
7633	0
7634	0
7637	0
7638	0
7639	0
7643	0.00430393856460007
7644	0
765	0
7652	0
766	0
767	0
7673	0.00120848132818103
767579	0.00162088604645931
7678	0
768	0
768206	-0.00285075803756436
768211	0
768239	0
7690	0
7691	0
7692	0
7693	0
7694	0
7695	0
7697	0.01872857195757087
7699	0
770	0
7701	0
7702	-5.1251700959113e-4
7703	0
7704	-0.04009490104075987
7705	0.00122490859707716
7706	-0.00755916929166778
7707	0
7709	0
771	0
7710	0.03028245115883604
7711	0
7716	0
7718	0
7726	0
7727	0
7728	0
773	-0.01322695381396093
7732	0
7733	0
7737	0
7738	0
7739	0.0016172307305483
774	0
7741	0.002395652093668
7743	0
7745	0
7746	-0.01229159417844265
7748	0
775	0
7750	0.00280335480112333
7752	0
7753	0
7755	0
7756	0
7757	0
776	0
7760	0.00101433869218191
7761	0
7762	0
7763	0
7764	0
7766	0
7767	0
7768	0
7769	0.00494436688608964
777	0
7770	0
7771	0
7772	0
7773	0
7775	-0.00338143171551855
7776	0
7779	0
778	0
7780	0
7781	0
7782	0
7783	0
7786	0
7789	0
779	0
7791	0
7798	-0.00969609240777802
7799	0
780	-0.00693848801063694
7802	0
7803	0
7804	0
7805	-0.00984700267658459
780776	0
7809	0
781	0
7812	0
7813	0
7818	0
782	-0.00689408024805552
7827	0
783	0
7832	0.01520571508373126
7837	0
784	-0.00332786250023424
7840	0.00120518679797397
7841	0
7844	0
7846	-0.0140560462749513
7849	0
785	-0.00264805099650578
7850	0
7852	0.01655826192221383
7855	0
7857	0
786	0
7862	0
7866	0
7867	-0.00750292826225216
7869	0
7871	0
7873	0
7874	0.01293384618214576
7879	-0.00474002466938073
788	-0.02232172291672757
7881	0
7884	0
78986	0
78987	0.02984588364128509
78988	0
78989	0
78990	0
78991	0.00389324961274754
78992	0
78994	0
78995	0
78996	-0.01273464692397947
78997	0
78998	0
78999	0
790	0
79000	0
79001	-0.01422870514312885
79002	0
79003	0.01852433385158881
79004	0
79006	-0.02500555103891755
79007	0
79009	0
79012	0
79016	-1.0441893531073e-4
79017	0
79018	0
79019	0
79020	-0.02285364955112215
79022	0
79023	0
79024	0
79025	-0.01001377924789232
79026	-0.02679742377637491
79027	0
79029	0
7903	0
79033	0
79034	-0.0016586127198621
79035	0
79036	0
79037	0
79038	0
79039	0
79042	0
79047	-0.00757108806317288
79048	0
7905	0
79050	-0.002417035635308
79053	6.0748749380877e-4
79054	0
79056	-1.4228223662389e-4
79057	0
79058	0
79064	0
79065	0
79066	0
79068	0.00353391308695159
79070	-0.05927755840941019
79071	0
79072	0
79073	0
79074	0
79075	0.01322551834765776
79077	0
79078	6.44645070151e-4
79080	0
79083	0
79084	0
79086	0
79087	0
79088	0.00590917425657001
79089	0
79090	0
79091	0
79092	0.00197344899360259
79094	0
79095	0
790952	-0.00434210158217337
790955	0
79096	-0.00261117125259089
79097	0
79098	0
79100	0
79101	0
79102	0
79109	0
791114	0
791115	0
7913	0
79132	-0.00656306204980999
79133	0.01982792735628468
79134	0
79135	0
79137	-2.1433923922388e-4
79139	0
79140	0
79142	-0.00463759316393302
79143	0
79144	0
79145	0
79147	0
79148	-0.04286771659733537
79149	0
7915	0.03001913824608828
79152	0
79153	0
79154	0
79155	0
79156	0
79157	0
79158	0
79159	0
7916	0
79161	0
79165	0
79166	0
79168	0.03453756797822357
79169	0
7917	0
79170	0
79171	0
79172	0
79173	0
79174	0
79175	0.00653278688966978
79176	0
79177	0
79178	0
7918	0
79180	0
79183	0
79184	0
79187	0.02149166966401128
79188	0
79191	0
79192	0
7920	0
7922	0
79228	0
7923	0
79230	0
79258	-0.0240292256378599
79269	0
793	0
7932	0.00143060450429934
79339	0
79345	0
7936	0
79363	0
79364	0
79365	0.03755403784344858
79366	0.00981599867882018
79368	0.03118578680943055
79369	0
79370	0
794	0
7940	-0.01989745775077221
79400	0
7941	0.00332485492624051
79411	0
79412	0
79413	0.01002704267689857
79414	-0.00619648564010058
79415	0
7942	0
79441	0.00752090172549286
79442	0
79443	0
79444	0
79446	0
79447	0
79465	0
795	0
79567	0
79568	0.01865142917689847
7957	0
79570	0
79571	0
79572	0
79573	0
79574	0
79575	0
79576	0
79577	0
79581	0
79582	0
79583	0
79585	-0.01397067462049199
79586	0
79587	0.01913039339578592
79589	0
79590	0
79591	0
79594	0
79595	0
79596	2.3221616376627e-4
79598	0
796	0
79600	-0.00829164842975259
79602	0
79603	0
79605	0
79607	0
79608	0
79609	0
79611	-0.03763861380907305
79612	0.00500899999781387
79613	0
79616	0.01338961277327344
79618	-0.00596320776568444
79621	0
79622	0
79623	0.0222486931797353
79624	0
79625	0
79626	0
79627	0
79628	-0.00419459397491182
79629	0.00681610366017193
79630	0
79631	0
79632	0.00570051725989762
79633	0
79634	0
79635	0.00571837976456511
79637	0
79639	0
79640	0.00235087324885338
79641	0
79642	0
79643	0
79644	-0.0134320261048911
79645	0
79646	0
79647	0
79648	0
79649	0
7965	0
79650	0
79651	0
79652	0
79654	0
79656	0.04328980529577952
79657	0
79658	0
79659	-0.02342022246522394
79660	0
79661	0
79663	0
79664	0
79665	0
79666	0
79668	0
79669	0.01245063717864515
79670	0
79671	0.00107059886926888
79672	0
79673	0
79674	0
79675	0
79676	0
79677	0.00854621777888253
79679	0
79680	0
79682	0.0196500949382034
79683	0
79684	0
79685	0
79689	0
79690	0
79691	0
79693	0
79694	0
79695	0
79696	0
79697	0
79698	0
79699	0
797	0
79701	0
79703	0.00454421539594285
79705	0
79707	0
79709	0
79710	-0.02906901566006535
79711	0
79712	0
79713	0
79714	0
79717	0
79718	-0.00568383026903237
79719	0
79720	0
79722	0.02024909494659027
79723	-0.00558731285144071
79724	0
79725	-0.00537571366053963
79726	0
79727	0
79728	0
79729	-0.00932789357132057
79730	0
79731	0
79733	0.00436537584173304
79734	0
79735	0
79736	0
79738	0
79739	0
79740	0
79741	-0.00429952746148248
79742	0
79744	0
79745	0
79746	0
79747	0
79748	0
7975	0.01544158056752842
79750	0
79751	0.01501067715035303
79752	0
79753	0
79754	0
79755	0
79758	0
79759	-0.0040345234117104
7976	0
79760	0
79762	0
79763	0
79767	0
79768	-0.00172818249814135
79770	0
79772	-0.00152254052974148
79774	0
79776	0
79777	0
79778	0
7978	0
79780	0
79781	0
79782	0
79783	-0.00333018111516234
79784	0
79785	0
79786	0
79788	0
79789	-0.01665584895789676
7979	0
79791	0.01181041252256191
79792	0
79794	0
79796	0
79797	0
79798	0
79799	0
7980	0.02071353863401111
79800	0
79801	0.00648560250249189
79802	-0.00530094321266499
79803	0
79804	0
79805	0.00151495648737635
79807	0
79810	0
79811	0
79812	0
79813	-0.01482128394876014
79814	0
79815	0.02828243986548774
79816	0
79817	0
79818	0
79819	0
7982	0
79820	0
79822	0.00622274272813166
79823	0
79825	0
79827	0
79828	0
79829	0
79830	0
79831	0
79832	0
79833	0
79834	0
79836	-0.00597504382585623
79837	0
79838	0.00824078346478805
79839	0
7984	0
79840	0
79841	0
79842	-0.00652748790946939
79843	0
79844	0
79845	0
79846	0
79847	0.00583010204962994
79848	0
79849	0
79850	0
79852	0
79853	0
79856	0.00964724501995679
79857	0
79858	0
79861	0
79862	-0.00202300891056569
79863	0.00137275787261486
79864	-0.00331701153133236
79865	0
79866	0
79867	0
79868	0
79869	0
79870	-0.02337921273623611
79871	-0.0057552948850168
79872	0
79873	0
79874	0
79875	0
79876	0
79877	0
79879	0
7988	0
79882	-3.0496189058321e-4
79883	0
79884	0.00198169663516434
79885	0
79886	0
79887	0
79888	0
79890	-1.442984321452957e-5
79891	0
79892	0
79893	0
79894	0
79895	0
79896	0.00574404697632387
79899	0
799	0
79901	0
79902	-0.01783443939141204
79903	-0.0072416783857617
79905	0.00531664444501415
79906	-0.00249447129849269
79908	0
7991	0.00723596294750992
79912	0
79913	0
79915	0
79917	-0.00233878963346721
79918	0
79919	0
79921	0
79922	0
79924	0
79925	0
79927	0
79929	0.00200502287899691
7993	-0.00188485601814039
79930	0
79931	0
79932	0
79933	0
79934	0
79935	0
79939	0
7994	0
79940	0
79943	0
79944	0
79946	0
79947	0
79948	0
79949	0
79953	0
79954	0
79955	0
79956	0
79957	0.01788666587871507
79958	0
79959	-0.00413557541454077
79960	4.7114600947484e-4
79961	0
79962	0
79963	0
79966	0
79968	-2.6664617354505e-4
79969	0
79970	0
79971	-0.01412196819264766
79973	0
79974	0
79977	0
79979	9.517175133902814e-5
79980	0
79981	0
79982	0
79983	0
79987	0
79989	0
79990	0
79991	-9.4171655804735e-4
79993	0
79998	0
800	0.0654026137509741
8000	0
80000	0
80003	0
80004	0
80005	0
80006	0
80007	0
80008	0.02960579278053289
8001	0
80010	0.00789967071756169
80011	0
80012	0
80013	0
80014	-0.03316405360076803
80017	0
80018	0
80019	0
80020	0
80021	-0.02563275329079605
80022	-0.00211971126469515
80023	0
80024	0.00408059835663709
80025	0
80028	0
80031	0
80032	0
80034	0
80036	0
80054	0
80055	0
80059	0
80063	0.00685985647814564
80067	0
80069	0
80070	0
80071	0
80072	0
80086	0
80095	0.00226621728838023
80097	0
80099	0
801	0
80108	0
80110	0
80111	0
80114	0
80115	0
80117	0
80119	0
80122	0
80124	0
80125	0
80127	0.03570361192083931
80128	-0.00125012756549425
80129	-0.02088841387016678
8013	-1.1396790378926e-4
80131	-0.00753773694171677
80133	0
80135	3.3766563084959e-4
80142	0
80143	0
80144	0
80145	0
80146	0
80148	0
80149	0.00284735585050487
80150	-0.01188863635811378
80152	0
80153	0
80155	0
80157	0
80162	0
80164	0
80167	0
80168	0
80169	0
80173	0
80174	-5.1668594662741e-4
80176	0
80177	0
80178	0.01362546320323668
80179	0
80183	0
80184	0
80185	0
8019	0
80194	0
80195	0
80196	0
80198	0
80199	0
80201	0
80204	0
80205	0
80206	0
80207	0
80208	0
80209	0
8021	-0.047121093608296
80210	-0.01389867632484281
80212	-0.00255593027653234
80213	0
80216	0
80217	0
80218	0.02339300462119092
80219	0
8022	0
80221	0
80222	0
80223	0
80224	0
80227	0
80228	0.01233855582397984
80230	0.00112601952037931
80231	0
80232	-0.01143331456302854
80233	0.00672535851175988
80235	-0.02296080367659157
80237	0
80243	0
80254	0.00318980920031655
80255	0
80256	0
80258	0.00396350966392734
80262	0
80263	0
80264	0
80267	0
8027	0
80270	0
80271	0
80273	0
80274	0
80279	0
8028	-0.00729982700950125
8029	-0.01160195576274974
80298	0
8030	0
80301	0
80303	0
80304	0
80305	0
80306	0
80308	0
80309	0
8031	-0.00452580366985119
80310	0
80311	0
80312	0
80313	-0.00378504351412561
80314	0.00443397515583602
80315	0
80316	0
80317	0
80318	0
80319	0
80320	0
80321	0
80323	0
80324	0.00527249414488258
80325	0
80326	0
80328	0
80329	0
80331	0
80332	0
80333	0.01019727105379452
80335	0
80336	0
80339	0
8034	0
80341	0
80342	0
80343	0
80344	0
80345	-4.2697219061328e-4
80346	0
80347	0
80349	0
80350	0
80351	0
80352	0
8036	0
8038	0
80380	-0.02130157127872213
80381	0
8045	0
8048	0
805	0
8050	0
8061	0
8065	0
80700	-0.00405995168172652
80704	0
80705	-0.0198399826000674
80709	-0.00429185538538413
80712	0
80714	0
80723	0
80724	9.5113433031896e-4
80725	0
80726	-0.01083372003826041
80727	0.00137193144286482
80728	0
8073	0
80731	0
80736	0
80737	0
80739	0
8074	0
80740	0
80741	0
80742	0
80745	0
80746	0
80757	0
80758	0
80759	0
8076	-0.01096258609817187
80760	0
80762	-0.00216586802681841
80763	-0.01660387938446905
80764	0
80765	0
80772	-3.5185366659577e-4
80774	0
80775	0.00910298601617795
80776	0
80777	0
80778	0
8078	0
80781	0.04774937026849934
80789	0
8079	-0.00388369320707831
80790	0
808	0
80816	0.00387271585258414
80817	0
80818	0
8082	0.00128579411181216
80820	0
80821	0
80823	0.01275539401425535
80824	0.00621187239136681
80829	0
80830	0
80831	0
80832	0
80833	0
80834	0
80835	0
8085	0
80851	0
80852	0
80853	0
80854	0
80856	0
8086	0
80863	0
8087	0
8089	0
80895	0
80896	0
8091	0
8092	0
80975	0
8099	0
81	-0.01742922925418404
810	0
8100	0.00919357159499009
81027	0.01553974570929508
81029	0
81030	0
81031	0
81033	0
81034	0.00308177504652878
81035	0
81037	0
811	0
8110	0
8111	-0.03352241912277787
8115	0
8120	0
8125	0
8128	0
81285	0
813	0
8131	0
8139	-0.00150734310266672
814	0
8140	-0.00330725738968642
81472	0
8148	0
81490	0
81491	0
81492	0
81493	0
81494	0
815	0
81501	0
81502	-0.00357266921624249
8153	0
81532	0
81533	0
81537	0
81539	0
81542	0
81543	0
81544	0
81545	0
81550	-6.0786192801412e-4
81551	0
81553	0
81554	0
81555	0
81556	1.7554684077748e-4
81558	0
81559	0
81562	0
81563	-0.0115805783964667
81565	0
81566	0
81569	0
81570	0
81571	0.01042457587341975
81572	-0.002448313434593
81573	0
81575	0
81576	0
81577	0
81578	0
81579	-0.03334059456470364
816	0
81602	0.00856149157033688
81603	0
81605	0
81606	0
81607	0
81608	0
81609	0
8161	0
81610	0
81611	0
81614	0
81615	0
81616	0
81617	0
81618	0.03156412656372727
81619	0
81620	0.00577021222924452
81621	0
81622	0
81623	0
81624	0
81626	-0.00503732660756223
81627	0
81628	0
81629	-0.00282096284879224
81631	0
8165	0.01017807276833503
81669	0
81671	0
81688	-8.357645619852728e-5
81689	0
81691	0
81693	0
81696	0
81697	0
817	0
8170	0
81704	-0.01588863102101451
81706	0
8174	0
8175	0
8178	0
81786	0
81788	8.0921917101452e-4
81789	0
81790	-0.03503626166915715
81792	0
81793	0.02308163063743652
81794	0.03917136848425103
81796	0
81797	0
818	0
81831	0
81832	0
81833	0
81839	0.01803645313366226
81844	0
81846	0
81847	0
81848	0
81849	0
81850	0
81851	0
81853	-0.00763618143929984
81855	0
81856	0
81857	0
81858	0
8187	0
81870	0
81871	0
81872	0
81873	-0.01648707181164277
81875	0
81876	0
81887	0
81888	-0.02315762588380607
81889	0
8189	0
81890	0
81892	0
81894	0
819	-0.00393586833337383
8192	0
81928	0.01708961959640679
81929	0
8193	0
81930	0
81931	0
81932	0
8195	0
820	0.01179825527869015
8200	0
8202	0.03146366924756254
8204	0
8208	-0.00738019808853446
821	0
8216	0.00967236345021574
8218	0
822	0
8220	0
8224	0
8225	0
8226	0
8227	0
8228	0
823	0
8233	0
8237	0.00383378149322529
8239	0
824	-0.00884962988903981
8241	0
8242	0
8243	0
825	0
826	0
8260	0
8266	0
8269	-0.02869878411843849
827	0
8270	0
8273	0
8277	0.01717289579425135
828	0
8284	0.01226535441177015
8287	0.00231802865264236
8288	0
8289	0
8290	0
8291	0
8292	0
8295	0
830	0.00847410816633413
8301	0
8302	0
8303	0
8309	0
831	0
8310	0
8312	0
8313	0
8314	-1.9782888365731e-4
8315	0
8317	0
8318	0.0094692072965249
832	-0.00158617696876859
8320	0
8321	-0.01304980543920006
8322	0
8323	0
8324	0
8325	0
83259	0
8326	0
8328	0
833	0
8330	0.0514582624425459
8332	0
8335	0.02165632151529611
8336	0.00712680215865232
8339	0.00372430644805146
83394	0
834	-0.00594046116975789
8340	0.01581345111205254
83401	0
83416	0.01784546048158058
83417	0
8342	0.02257353869661835
8343	0.00112807849322469
83439	-0.0109878062250916
8344	0.02223611575824894
83440	0
83442	-0.01773571420052425
83443	-0.01237628202302905
83445	0
83446	0
83447	0
83448	0
83449	-0.00960787946087456
8345	0
83450	-0.00776888418473471
83451	-0.009493821140325
83452	0
8346	0.05167930712055398
83460	0
83461	0
83463	0.01385142600264357
83464	0
83468	0
83473	-0.00354313545161896
83475	0
83478	0
83479	0
8348	0.09215968141979523
83480	0
83481	0
83482	0
83483	0.001427689001939
8349	0.0294795428215943
835	0
8350	0.03948301567129231
8351	-0.01860787235023238
8352	-0.01607645372632108
83538	0
83539	0
8354	0.02235311022255208
83540	0.02119944693874183
83541	0
83543	0
83544	0
83546	0
83547	-6.5870450065433e-4
83548	0.00413953661080108
83549	0
8355	0.00440750907165618
83550	0
83551	0
8358	0.03878426008524179
8359	0.05017475810691779
83590	0
83591	0.0064011877108146
83592	0.00128744649403796
83593	-0.00171380021110984
83594	0
83595	0
83596	0.01114616701990755
83597	0
83598	0
836	0
8360	0.06648924960801116
83604	0
83605	0
83606	-0.01858308779231298
83607	0.00140224243595148
83608	0
8361	0.01644955386828783
83636	0
83637	0
83638	0
83639	-0.03517768386274231
8364	0
83641	0
83642	0
83643	0
83648	6.277610150474848e-5
8365	0
83656	0
83657	0
83658	-0.0047794706120665
83659	0
8366	0
83660	0.00339737064206664
83661	0
83666	0
83667	0
8367	0
8368	0.01791612879145171
8369	0
83690	0
83692	0
83693	0
83694	0
83695	0
83696	-0.00182776017125687
83697	0
83698	0
83699	0
837	0.02553909578892405
83700	-0.0152873355837468
83706	0
83707	-0.01825151763919188
83714	0
83715	-0.01603150484858538
83716	0
83719	0
8372	0
83723	0
83729	0
83732	0
83733	0
83734	-4.7701044160236e-4
83737	0
83741	0
83742	0
83743	0
83744	0
83746	0
83752	0
83755	0
83758	-0.01615844264750441
83759	0
83786	0
83787	0
8379	0
83795	0
838	0
8382	-0.00460255003417055
8383	0
83844	0.02617260355386531
83850	0
83851	0
83852	0
83853	0
83854	0
83855	0
83856	0.01475144417103789
83857	-0.07713832247247246
83858	0.01233541996685252
83860	0
83861	0
83862	-0.00428649139411527
83863	0
83866	0
83867	0
83869	0.0110105596582559
83871	-0.00460805015736464
83872	0
83873	0
83874	0
83875	0
83876	0
83877	0
83878	0
83879	0.01502011342300708
83881	0
83882	0
83884	0
83886	0
83887	0
83888	0
83889	0
83890	0
83891	0
83892	0
83893	0
83894	0
83895	0
83896	0
83897	0
839	0
8390	0
83900	0
83902	0
83903	0
8392	0
83930	0
83931	0
83932	0
83933	0.00714815420505706
83937	0
83938	0
83939	0.00197073074797706
8394	0
83941	0
83942	0
83943	-0.02648467469022724
8395	0
83953	0
83959	0
8396	0
8398	0
83982	0
83983	0
83985	0.00796140500497157
83986	0.00695316891235809
83987	0
83988	-0.01376711393700722
83989	0
8399	-0.00889236883595216
83990	0
83992	-0.00136652976999498
83998	0.00476320884085436
83999	0.00799933244751736
840	0
84000	0
84002	0
8402	-0.0025527083843772
8403	0
84033	0.00126022686790091
84034	0
8404	0
8405	0
84056	0
84057	0
84058	0
84059	0
8406	0
84060	0
84061	0
84062	0
84063	0
84064	0
84065	0
84066	0
84067	0
84068	0
84069	0
