gene	female_young_child_3
389206	0.03898521961579014
389289	0
389320	0
389332	0
389336	0
389337	0
389362	-0.01199242010395591
389376	0
389421	0
389432	0
389434	0
3895	-0.01200564689766308
389541	0
389641	0
389677	0
3897	0
389763	0
389792	0
3898	0
389812	0
389856	0
389874	0
389898	0
3899	0.00586084271133493
39	-0.00564683660242257
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	0
390205	0
3903	0
3904	0.05315823447600425
390595	0
3906	0
390616	0
3908	-0.04307624035587776
390874	0
390892	0
3909	-0.00307298835566208
390916	0
390927	-0.01235485876215063
390940	0.0182960371549669
390980	0
390999	0
391	-0.00169786762179376
3910	0
3911	0
3912	0.00688517478222167
3913	-0.00506911447770245
391356	0
3914	0
3915	0.0217311608988785
3916	0
391712	0
3918	0
392	0
3920	0
392307	0
392459	0
392465	0
3925	0
392617	0
3927	0
3929	0
393	0
3930	0
3931	0
3932	0.01056041669083069
3933	0
3934	0
3936	0
3937	0
3938	0
394	-0.01129125783856354
3945	0
3948	-0.00587377734111825
3949	-0.01809753726422846
395	0
3950	0
3952	0
3953	0.00427973757439799
3954	0
3955	0
3956	-0.04555120612227485
3957	0.06006801407989786
3958	0.00921458790192646
3959	0
396	0
3960	-0.02978538259859936
3964	-0.00818873172417432
3965	0
397	0
3972	0
3973	0
3975	0
3976	0
3977	-0.01268195948417917
3978	0
398	0
3980	0.00360568779409381
3981	0
3982	0.00361354259750082
3983	0.02365273564643017
3984	0
3985	0.00210768879503593
3987	-0.00121320811442079
3988	-0.00514883683146865
399	0
3990	-0.00715305517431117
3991	0
3992	-0.0405541073535631
3993	0
399473	0
399474	0
3995	0.01402509570936786
399512	0
3996	0
399664	0
399665	0
399670	0
399671	0
399693	0
399694	0
399717	0
399726	0
3998	0
399818	0
399821	0.02599650569753273
399900	0
399909	-0.01051668685755349
399947	0
399948	0
399949	-0.01363295640629582
399959	0.01327978763033012
399967	0
399979	-0.00234165327035655
40	0
400	-0.0012853661536858
4000	0
400043	0
400073	0.00618365394317719
400084	0
4001	0.01493585529683196
400120	0
400236	0
400238	0
400242	-0.01973464233912561
400258	0
400360	0.01435299986077961
4004	0
400451	-0.01986206878027355
400456	0
4005	0
400500	0
400506	0.01610471436072779
400548	0
400550	0
400566	0
400569	0
400604	0
400617	-0.02644950557165645
400618	0
400620	0
400622	0.00918417382042434
400629	0
400643	0.02168533774323772
400654	0
400655	0
400680	0
400684	0.02455364162178554
4007	0
400709	0
400710	0
400713	0
400745	0
400752	0
400759	0
400761	0
400793	0
400794	0
400798	0.02552951561989304
4008	0.00318183117977095
400830	0
400831	0
400891	0
4009	0
400916	0
400931	0
400941	-0.00215294088574891
400954	0.02548120910968374
400958	0.01510386396101359
400960	0.0136994853746692
401	0
4010	0
401014	0
401022	0
401024	0.00585321313036276
401067	0.01363169125057608
401074	-0.03091343116232995
401081	0
401093	0.01865897637926387
401097	0
401115	-0.01236326776757027
401124	0.02881267631224907
401134	0
401145	0.02299420266900817
401152	0
401172	0
401190	0
4012	0
401207	0
401262	0.01793495287189115
401264	-0.00445669784090378
401265	0
401286	0
401288	0
4013	-0.00681686252350357
4014	0
401431	0
401442	0
401463	0
401466	0
401474	0.03407909445846053
401491	0
401494	0
4015	-0.00389936304543898
401505	0
401546	0
401548	0
401551	0
401562	0
401565	0
401577	0
4016	0
401612	0.00753830031996458
401647	0
4017	0
4018	0
402	-0.01199949367334742
402055	0
402160	0
4023	-0.02769649500413517
402381	0
402415	0
4025	0
402573	0
4026	0
402665	0
402682	0.00233123327562892
402778	0
402779	0
403	-0.00362121641693215
403150	0
4033	0.00361871575823954
403313	0
403314	0
403341	0
4034	-0.02088051729380527
4035	-0.01409906727285645
4036	0
4037	0
4038	0
4040	0.00486095074824482
404037	0
404093	0
4041	0.01344616988704681
404201	0
404203	0
404216	0
404217	0
404220	0
404266	0
404281	0
4043	0
4045	0
404550	0.03708890589931786
4046	0
404672	-9.267987647356168e-5
4047	-0.00269131223395108
404744	0
4048	-0.05149244366657903
4049	0
405	0
4050	-0.02483150260027013
4052	0
4053	0
4054	0
4055	-0.01141390864312747
4056	0
4057	-0.01689632877706384
405753	0
405754	0
4058	-0.00329731179737903
4059	-0.00403638061851061
406	0
4060	0.02984174789860372
4061	-0.00222778988223486
4062	0
4063	0
4064	0.02089060096935413
4065	0
4066	0
4067	0.01100108634424723
4068	0
4069	-0.02115488089080209
406988	0
407	-0.02729892650187081
4070	-0.00618712353624335
407026	0
4071	0
4072	0.0448785887682774
4074	-0.0097263969490204
4076	0.00626773207867303
4077	0
407738	-0.06176255090503473
407975	0.01486383250066205
408	-0.01251589505664724
4081	0
4082	0.01386466320105368
408263	0
4084	0
4085	-0.02270164680121606
4086	0.05525702676401119
4087	0
4088	0
4089	0
409	0
4090	0
4091	0
4092	0
4093	-0.00338625549693018
4094	0
4097	0
4099	0
41	0
410	0.00824669466384565
4100	0
4103	0
4107	0
4109	0
411	-3.243856068399e-4
4110	0
4112	0
4113	0
4114	0
4115	0
4116	-0.0124520058501628
4117	0.05304232799126705
4118	0
412	0
4121	0.00754523010494627
4122	0
4123	0
4124	0
4125	0
4126	0
4128	-0.02162347675764112
4129	0.02317995513181346
4130	0
4131	0
4133	-0.0033532697382077
4134	0
4135	0
4137	0
4139	0
414	0
4140	0
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	0
414245	-0.02652208263123208
4143	0
414301	0
414319	-0.00939460580649435
414328	-0.00392949669449136
414332	0
4144	0
4145	0.0461308246633251
4146	0
4147	-0.01713719665248098
414777	0
4148	0
414899	0
4149	0.00411169708976774
414918	0.00189042532974811
414919	0.00440070370358402
415	0.01954148242864175
4150	0.01697383557693986
415056	0
4151	0
415116	-0.0313601653700049
415117	0
4152	0
4153	0
4154	0
4155	0
4157	0.0047580952230699
4158	0
4159	0
416	0
4160	0
4161	0
4162	0
4163	-0.02440563582740883
4166	0
4168	-0.02613169429847851
417	0
4170	0
4171	0.008107189782875
4172	0
4173	0.00802512359019743
4174	0
4175	0.01252479926018241
4176	0.00491641629484929
4179	-0.00459796363163987
4184	0
4185	0
4188	0
4189	0
419	0
4190	0
4191	0
4192	0
4193	0
4194	0
4199	-0.02941801031738758
420	-0.01358500857729147
4200	0
4201	0
4204	0.04815430920306859
4205	0
4208	0
4209	0
421	0
4210	0
4211	0.03951115167632889
4212	0
4214	0
4215	0
4216	-0.00255435533891492
4217	0
4218	0.01879855082202422
4221	0
4222	-0.00378180758379636
4223	0
4224	0
4225	0
4232	0.00357571212330309
4233	0
4234	0
4236	0
4237	0
4238	-2.8120917699046e-4
4239	0
4240	0
4241	0
4242	0.00837183828133753
4245	0
4246	0
4247	0
4248	0.0067164107750308
4249	0
4250	0
4253	0
4254	0
4255	0.00569440353251402
4256	5.4137968162042e-4
4257	-0.00373495080550884
4258	0.00590515901123729
4259	-0.02017101320832923
4261	0
4267	0.00794497935750127
427	0
4277	0
4281	0
4282	-0.036521168570156
4283	0
4284	0
4285	0
4286	-0.0045994712282725
4287	0
4288	0
4289	0
429	0
4291	-0.05093474037876959
4292	0.05597596487124862
4293	0
4294	0
4295	0
4296	0
4297	0
4298	0
4299	0
43	-0.00206499726009564
430	0.02833243086452776
4300	0.02625550889373498
4301	0.0217612204006221
4302	-0.00328283161115805
4303	0.01074823091059402
4306	-0.02675386110533694
4308	0
4311	0.00166618219502717
4312	-0.01849169657324053
4313	0
4314	0
4316	0
4317	-0.06101287178611864
431707	0
4318	0.01676999520895902
4319	0
432	-0.01971100350733396
4320	0
4321	0
4322	0
4323	-0.00483836325233438
4324	0
4325	0
4326	0
4327	0
4329	0.02673929204055617
433	0
4330	-0.0094179255854064
4331	0.00309698798646321
4332	0
4335	0
4336	0
4337	0.01116686198025633
4338	-0.00933734519659412
434	0
4340	0
4342	0
4343	0.00793924139144417
4345	0
435	0.00633688493531782
4350	0
4351	0
4352	0
4353	0
4354	0.0221118536061559
4355	-0.00351972155296277
4356	-0.00897090536217865
4357	-4.7380199820139e-4
4358	0
4359	0
4360	0
4361	-0.01878210329063214
4363	0
438	0
43847	0
43849	0
439	0.05388394127973354
439916	0
439921	0.00941039698825281
439927	0
439931	0
439933	0
439941	0
439949	0
440	-0.03032192410501884
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0
440132	-0.01576034898423709
440145	0
440173	0
440184	-0.00154951365708323
440193	0
440275	-0.00833042412318964
440279	-0.00227884576193083
440288	0
440307	0
440335	0.01260723895594205
440348	0
440356	0
440387	0
440416	0
440465	0
440498	0
440503	0
440515	0
440556	0
440560	0
440574	0
440590	0
440602	0
440603	0
440699	0
440704	0
440712	0
440730	0
440738	0
440757	0
440823	0
440829	0
440836	0
440854	0
440900	0
440944	0
440952	0
440956	0
440957	-0.01629526411333733
441009	0
441024	0
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	-0.00741592412925955
441150	0
441151	0
441161	0
441168	-0.01611914597898784
441179	0
441212	0
441263	-0.01060985779476715
441355	0.01954327138434844
441476	0
441478	0
441549	0.00765782296576418
441601	0
441631	0
441666	0
441869	0
441951	-0.01292785007353671
442028	0
442184	0
442186	0
442191	0.00823655189093585
442194	0
442213	0
442319	-0.03404889361371551
442444	0
442524	0
442721	0
443	0
4430	-0.01733583336562545
4435	0
4436	0
4437	-0.00588771818015473
4438	-0.01934788519211684
444	0
4440	0
445	0
4477	0.00503981726773989
4478	0
4481	0
4482	0
4485	0.05941668577590958
4486	0
4487	0.00433731435881421
4488	0
4494	0.03596655659315569
4495	0.01126524411949097
4499	-2.0846263043176e-4
4501	0
4502	0.02054614009281483
4504	0
4507	-0.00135819272953448
4515	0
4520	0.00238303895775017
4521	0.03526340464537365
4522	0.02755690021926973
4524	-0.01241226250722661
4528	-0.0179785254567203
4534	0
4542	0
4543	0
4544	0
4547	0
4548	0
4552	-0.01055103483078821
4582	0
4583	0
4585	0
4586	0
4588	0
4589	0
4591	-0.03051308098131221
4593	0
4594	0
4595	0
4597	0.01621416143029831
4598	0.02407595285348622
4599	-0.00427287803511089
460	0
4600	0
4601	-0.02732760971014567
4602	0.00119988015543747
4603	-0.01944150317750597
4604	-0.00134985173678321
4605	0.00510551048494901
4606	0
4607	0
4608	0
4609	0.00898361341641844
4610	0
4613	0
4615	-0.00811859341325288
4616	0
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	0
463	0
4632	0
4633	0
4634	0
4635	0.01833686287713076
4636	0.05227962451082318
4637	0.00665177912894199
4638	0.02502897113129104
4640	0
4641	0
4642	0
4643	0
4644	0.01104595254461311
4645	-0.02420549476752279
4646	-0.067986028581726
4647	0
4648	-0.00285603271089864
4649	0
4650	0
4651	0.00196257351040371
4653	0
4654	0
4656	0.00535100310021138
4659	-0.00821024208190566
466	0
4660	0
4661	0
4664	0
4665	0.00578762026558241
4666	0
4668	0
4669	-0.00128956984650517
467	0.06117458752237164
4670	0
4673	-0.00951224414254518
4674	-0.08508266817536417
4675	-0.03717840937424188
4676	0
4677	0
4678	0
4680	-0.02467047336466465
4682	0
4683	0
4684	0
4685	0.02256609866656256
4686	0.01126062287963076
4688	0
4689	0.02989859697861014
4690	0
4691	0
4692	0
4693	0
4694	-0.01677727177657655
4695	0
4696	-0.00497043885760289
4697	-0.01790359689083933
4698	-0.0254968052554801
47	0
4700	-0.01432185636438571
4701	0
4702	0
4703	-0.01107784212258264
4704	0
4705	0
4706	0
4707	0
4708	0
4709	0
471	0
4710	0
4711	-0.01560929381341316
4712	-0.0149117077076341
4713	0
4714	0
4715	0
4716	-1.5860363304102e-4
4717	0
4718	0
4719	0
472	0
4720	-0.00160405264011577
4722	0
4723	0
4724	-0.01757166650622786
4725	-0.0190030452857105
4726	0.0234800778875507
4728	-0.05190380805577501
473	0
4731	0
4733	0.00869259530462011
4734	0.01153759298576299
4735	0
4738	0
4739	0
474	0
4741	0
474344	0.01709765026168423
474354	0.00130904413251968
4744	0
4745	-0.02088629265397879
4747	0
475	0
4750	-5.5807754707911e-4
4751	0
4752	-0.03900952247089372
4753	0.00948869177436849
4756	-0.04665278747691501
4758	0
4759	0
476	-0.0015370407859481
4760	-0.00924445724811733
4761	-0.02660503799017298
4762	0
4763	0
477	0
4771	0
4772	0
4773	0
4774	0
4775	0
4776	0
4778	0.01335984393145514
4779	0
478	0
4780	-0.00254399668658246
4781	0
4782	0
4783	0
4784	-0.02894257798397017
479	0
4790	0
4791	0
4792	-0.00231673173542557
4793	-0.0051855808770295
4794	0
4795	0
4796	0
4798	-0.00957116304893021
4799	0
48	0
480	0
4800	0
4801	0
4802	1.878627939073e-4
4803	0
4804	0
4807	0
4808	0
4809	-0.00689569917162099
481	-0.00604165390997678
4810	0.0366205519999763
4811	0
4814	-0.01831678364450437
4815	0
4817	0.00619022657736509
4818	-0.02840144479678594
482	0
4820	0
4821	0
4824	0.08245455785134577
4825	0
4826	0
4828	0.02593032710133645
4829	0
483	0
4830	0
4832	-0.01435412014077325
4833	0.02869044144720402
4835	0.03732800340072446
4836	0
4837	0
4838	0
4839	5.8725869579315e-4
4841	0
4842	0
4843	0
4846	-0.0135845396583541
4848	0
4849	-0.01930082454402246
4850	0
4851	0
4852	0
4853	0
4854	0
4855	0
4856	0
4857	0
4858	0
4860	-0.01136785904599861
4861	0
4862	0.03658725803488499
4863	0.00584859595643607
4864	0
4867	0
4868	0
4869	0
487	0.02184613357718526
4878	0
4879	0
488	-1.7279134629186e-4
4880	0
4881	0
4882	-0.00621936236368409
4883	0
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0
4891	0
4892	0
4893	0
4897	0.05020788325675114
4898	0
4899	0
490	0
4900	-0.00536070208859274
4901	0
4902	0
4905	0
4907	-0.02161453631940559
4908	0
4909	0
491	0
4913	0
4914	-0.0015492908364758
4915	0
4916	0
4917	0
4919	0
492	0
4920	-0.01478346715054204
4921	-0.00275557783399783
4922	0
4923	0
492307	0
492311	-0.00644504587898151
4924	0
4925	0.03257335464511515
4926	0
4927	0.00646766051789753
4928	0
4929	0
493	0
4931	0
4935	0
493753	0
4938	0.02837538694509219
493812	0
493856	0
493861	0
493869	0
4939	0
493911	0.02957975652039923
4940	0
494115	0
494143	0
4942	-0.01032629615968298
4943	0
494470	0
494513	0.00140418458011237
494514	0
4946	0
4947	0
4948	0
495	0
4952	0
4953	0.01438507100748995
4956	0
4957	0
4958	0
496	0
4967	0
4968	0.01847833708318001
4969	0.00665975945176341
497189	0
497258	0
4973	0
4974	-0.00749142694496128
4975	0
4976	0.01418196297235939
497634	0
4978	-0.00470442190620661
498	0
4982	0
4985	0
49854	0
49855	0
49856	0.00392750487731782
4986	0
49860	0
49861	0
4987	-0.01164706027493391
4988	-0.01734664216175668
4990	0
4991	0
4992	-0.02470362283783866
4993	0
4994	0
4995	0
4998	0
4999	0
50	0.00941855843169071
5000	0
5001	0
5002	0
5003	0
5004	0.00253771604341473
5005	0
5007	0
5008	9.4901906339795e-4
5009	0
501	0
5010	0.00263264356550363
5013	0
5015	0
5016	-0.00642647764054969
5017	0
5018	0
5019	0
5020	0
5021	0
5023	0
5024	0
5025	0
5026	0.02363866515033659
5027	0
5028	0.02303829446230296
5029	0
5030	0
5031	0
5033	0
5034	0
503519	0
503538	0
503542	0
503569	-0.00673803468295517
5036	0
503693	0.00615269525250765
5037	0
5042	0
5045	0
5046	-0.00808721537776577
5047	0.00605489049010996
5048	0
50484	-0.03285525504990914
50485	0
50486	0.06523510973394288
50487	0
50488	0
50489	0
5049	0
5050	0.00110753361909223
50506	0
50507	0
50508	0
50509	-0.01127868385555725
5051	0.01868509126720155
50511	0
50512	0
50515	0
5052	-0.01310989580429438
5053	0
5054	-0.00930396299573035
5055	0.01482204179844977
5058	0
506	0
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	0.00605662395667561
50619	0
5062	0
50626	0
50628	0
5063	0
50632	0
50636	0
5064	0
50640	0
50649	0
50650	0
50651	0
50652	0
5066	0
5067	0
50674	0
5068	0
5069	0
50700	0
5071	-0.01710761301437004
50717	0.00141173549292849
5073	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	0.04832867614190733
5080	0.01704714750085948
50801	0
50804	-0.00151488467604232
50805	0
50807	-0.00492319219744987
50808	0
50809	0
5081	0
50810	0
50813	0
50814	0
5082	0
5083	0
50831	-0.0073390650738221
50832	-0.02586433347940748
50833	0
50834	0
50835	-0.01353682512050682
50836	0
50837	0
50838	0
50839	0.02852713383113416
50840	0
50846	0
50848	0
50852	0
50853	0
50854	0
50855	0
50856	0.0021272597036603
50859	0.02045330852590753
50861	0
50862	0
50863	0
50865	0
5087	-0.00271509784414883
5089	0
509	0
5090	0
5091	0
5092	0
5093	0
50937	-0.0078478713363456
50939	0
5094	0
50940	0
50943	-0.0096635823792022
50944	0.02004357697028372
50945	0
5095	0
5096	0
50964	0
5097	0
5098	0
5099	0
50999	-0.02611865951702747
51	0
5100	0
51000	0
51001	0
51002	0
51003	0
51004	0
51005	0
51006	0.01132096708552591
51008	0
51009	-0.0070454963129101
5101	0.00587323879697994
51010	0
51011	0
51012	0
51013	0
51014	-0.00923251836147288
51015	0
51016	0.02574813684851012
51018	0
51019	-0.00206277676921775
51020	0
51021	0
51022	0
51023	0
51024	0
51026	-0.00119282567888966
51027	0
51028	0
51029	0
51031	0
51032	0
51035	0
5104	0
51042	0
51043	-0.00805049942066106
51046	0
5105	0
51050	0
51052	0
51053	-8.954956629904839e-5
51054	0
51056	0.0094448157271136
51057	0
51058	-0.00842276056396561
51059	0
5106	0
51060	-0.00689242162129114
51061	0.02281886845869706
51062	0
51063	0
51065	-0.01697593237597884
51066	-0.03094531176609209
51067	-0.01798483528916876
51068	-0.02625462290759596
51069	0
51070	3.0078434999166e-4
51071	0
51073	-0.00126318195475938
51075	0.00515470007282159
51076	0
51077	0
51078	0.01185450129783714
51079	-0.00433370830239761
5108	0
51081	0
51082	0.02488774397544512
51083	0
51084	0
51085	0
51087	0
51088	0
51090	0.02396986552127174
51091	0
51092	-0.01394797298086644
51093	-0.00332744911726341
51094	-0.02041151217040908
51095	-0.00553538304676751
51096	0
51097	0.02400894330868809
51098	0
51099	0
5110	0
51100	0
51101	-0.01492732872322841
51102	0
51103	-0.00479682255032145
51104	0.00852025169367382
51105	0
51106	0
51107	0
51108	0
51109	0
5111	0
51110	-0.00621799867678511
51111	0
51112	0.00748011596659832
51114	0
51115	0
51116	-0.00566162622840941
51117	0.03879076655338097
51118	-0.01350472070550106
51122	0
51123	0
51124	0
51125	0.00154004312472146
51126	0
51127	0
51128	0
51129	0
51130	0
51131	0
51132	0
51133	0
51134	0.01268528302589085
51135	0
51136	0
51138	0
51141	0
51142	0
51143	0
51144	-0.02468333035475351
51146	0
51147	0.01595935427873302
51148	0.02545311214656696
51149	8.2385856448916e-4
51150	0
51151	0
51154	0
51155	0
51156	0
51157	7.0806606414686e-4
5116	0
51160	-0.06058214230106028
51161	-0.00211931348813057
51162	0
51163	0
51164	0
51166	0
51167	0
51168	-1.425864636716e-4
51170	-0.00209061887915457
51171	0
51172	0
51174	0
51175	-0.00291557598784479
51176	0.03754098795524403
51177	0
51179	0
5118	-0.00269280861825291
51181	-0.03360774093227787
51182	-0.00595878031680054
51184	0
51185	0
51186	0.03152983669459725
51187	0
51188	-0.0016089007235257
5119	0.01316734390625264
51191	0
51192	-0.00517349590068967
51193	-0.00491875260328457
51195	0.00864307916294484
51196	0
51199	0
51200	0.01256296419248688
51201	-0.0131160133832283
51202	0
51203	0
51204	-0.0022120989816434
51205	0
51206	-0.00124491853644886
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0.00235943079314579
5122	0
51222	0.0299859794708773
51224	0
51225	0
51226	0.0212043031576686
51227	0
51228	-0.00116990778382822
51230	0
51231	-0.00266452466712834
51232	0
51233	0.01392963875495728
51234	0
51236	0.02546263188593101
51237	0.02785899786164587
51239	0
51244	-0.0070438386089254
51246	0
51247	0
51248	0
51249	-0.00506940179344537
5125	-0.10253532604156164
51250	0
51251	0.01649016512523517
51252	-0.00157371570436452
51253	0
51255	0
51256	0.02089028817933468
51257	0.00216501484862419
51258	0
51259	0
5126	0
51260	-1.6327861104259e-4
51263	0
51264	0
51265	0
51266	0.07249763066394581
51267	0.01212040945580834
51268	0
5127	0
51270	0
51271	0
51272	-0.01845094679432219
51274	0
51275	0
51276	0
51277	-0.00892740099000835
51278	0
51279	-0.015959669015652
5128	0
51280	-0.03972568302900466
51281	0
51282	-0.01514533194998205
51283	-0.00764805499085913
51284	0
51285	0
51286	0
51287	0
51289	0
5129	0
51290	-0.00243070367120916
51291	-0.00668988702773679
51292	0
51293	0.05458967722639082
51294	0
51295	-0.00197680225935346
51296	-0.01017764995652475
51297	0
51298	0
51299	0.09849585374802644
513	0
5130	0
51300	-0.01725075296406386
51301	0
51302	0
51303	0
51304	0
51305	0
51306	0
51307	0
51308	-0.0450704643150798
51309	0.02808633203768386
51310	0
51311	0
51312	0
51313	-0.07222498227795361
51314	0
51315	-1.8231674431936e-4
51316	0.03247750111798617
51317	0
51318	-0.00753210151761729
51319	-0.02066599925370007
5132	0
51320	0
51321	-0.00339734322781088
51322	0
51324	0
51327	-0.02332667904040171
51329	0
5133	0
51330	-0.02314841422871371
51332	0
51333	0
51334	0
51335	0
51337	0
51338	0.00587203079337146
51339	0
5134	0
51340	0
51341	0
51343	0
51347	0
51348	0.00291143884766695
51350	0
51351	-0.00213784062979212
5136	0.00901079044819902
51360	0
51361	0
51362	0
51363	0
51364	0
51365	0
51366	0
51367	0
51368	-0.02905065645753805
5137	-0.0046922386951154
51371	0
51373	0
51374	0.03853502173217154
51375	0
51377	0
51378	0
51379	0
5138	0
51380	-0.00424785577954143
51382	-0.00761011599001542
51384	0.00436905755886988
51385	-0.01478823677409666
51386	0
51388	0
51389	-0.03146859061729453
5139	0
51390	0
51393	0
51397	0
51398	-0.05128986778411566
51399	-0.0049466174173239
5140	0
51400	0.00642018040626989
51406	0
51409	-0.00525357737557442
5141	0
51411	0.00438686219813716
51412	0
5142	0
51421	0
51422	0
51426	0
51427	0
51428	0
51429	8.4579328852812e-4
5143	0
51430	0
51433	0
51434	0
51435	0
51438	0
51439	0
5144	0
51440	0
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0
51451	0.0013134270565682
51454	0.00102080963124524
51455	-3.7154145937991e-4
51458	0
5146	0
51460	-0.0198297366499415
51465	0
51466	0
5147	0
51471	0
51473	0
51474	-5.3854526770922e-4
51475	0
51477	0
51479	0.00933117519937825
5148	0
5149	0
51490	6.3705329696972e-4
51491	0
51493	0
51495	0
51496	-0.01458453636959995
51497	0
51499	0
515	0
5150	0
51501	0
51503	-0.0028792489611619
51504	0
51506	0
51507	8.3691403811094e-4
5151	0
51510	-0.01078382648122542
51512	5.4555042469511e-4
51513	0.05778690984504277
51514	0
51517	0
5152	0.00330117046521704
51520	0.00516617505944
51522	-0.04701833357327893
51523	0
51524	0
51526	0
51527	-0.01913743064734827
51528	0
51529	-1.475637273413e-4
5153	-0.01124573530720892
51530	0.03156315096358439
51531	0
51533	0.01463723059292638
51534	0
51535	0
51537	0
51538	0
5154	0.01491772070789467
51542	0
51545	0
51547	0
51548	0
5155	-0.02515751161686179
51550	0.01346123579330185
51552	0
51555	0
51557	0.03069337298961644
51559	0.00313552109749619
5156	0
51560	-0.01269904892855517
51561	-0.02261699932386981
51562	-0.00124465137416486
51564	0
51566	0
51567	0
51569	-0.00911405148624326
5157	0
51571	0
51573	0
51574	0
51575	0
5158	0.01188051035038438
51582	0
51585	0
51586	0
51588	-0.01673065670704772
5159	-0.01189575217316031
51592	0
51593	-0.01324171366314984
51594	0
51596	-6.5468289707305e-4
51599	-0.01665703164993526
516	-0.00994114422351468
5160	0
51601	0
51602	0
51603	0
51604	0
51605	0
51606	0
51608	-0.01749482768823579
5161	0
51611	0
51614	0
51616	0
51617	-0.02851065309931615
51619	0.01065322006581832
5162	0
51621	-0.0235274138018406
51626	0
51629	-0.01300013978633816
5163	0
51633	0
51634	0
51635	-0.0063452955355315
51637	0
51639	0
5164	-0.00767808928782298
51642	-0.00791026583498013
51643	0
51645	0
51646	-0.00381501022835325
51647	0
51649	0
5165	0
51650	-0.010791458065354
51651	0
51654	0
51655	0
51657	0.00586126199995417
51659	0
5166	-0.03833095470489918
51660	0
51661	0.00793466534009453
51663	0
51665	-0.01101070067165001
51666	0
51667	0
51668	0
51669	0
5167	0
51673	0.02208498098564558
51676	0.02242257669220499
51678	0.01437348415982135
5168	0.03842254638006571
51684	0
51686	0
5169	0.03058508754880775
51690	0.00283226366273289
51691	0
51692	0
51693	0
51696	0
51699	-0.01577128494341995
517	0
5170	-0.01150542860372433
51700	0
51701	0
51702	0
51703	0
51704	-0.01312321744807513
51705	-0.00283797610114426
51706	0
51710	0
51714	-2.2455403985279e-4
51715	0.03554129687318626
51716	0
51719	0
5172	0
51720	-0.00544338337502564
51725	0
51726	0
51727	-0.01528100065735888
51728	0
51729	-0.00236232034930259
5173	0
51733	0
51734	0
51735	0.0157998127216328
51738	0
51741	0.02285406957336061
51742	0
51744	0
51747	-0.00633125674211371
5175	0
51750	-0.02044747522346821
51751	0
51752	0
51754	0
51755	0
51759	0
5176	0
51760	0
51761	0
51762	-0.00657194104043269
51763	0
51764	0
51765	0
51768	0
51773	0
51776	0
51778	0
5178	-3.7534887330314e-4
51780	-0.00639091216086082
5179	0
518	-0.00463030338895072
51802	0
51804	0
51805	0.01955132745299222
51806	0
51807	0
51808	0
51809	-0.00513064790866933
51816	0.02324395218492459
5184	0.00125872918171892
5187	0.00393395153697931
5188	0
5189	0
5190	0
5191	0
5192	0
5193	0
5194	0
5195	0.00176277833451535
5196	0
5197	0.02573215690140808
5198	0
5199	0
52	0
5201	-0.01010448409554714
5202	0.01587167607102687
5203	0
5204	0
5205	0
5207	0
5208	0
5209	0
521	-0.00646151279030328
5210	0
5211	-0.02661346515108514
5212	0
5213	0
5214	0.01874825833463792
5216	0
5217	-0.00218891875029912
5218	0
522	-0.00168682819739961
5224	0
5225	0
5226	0
5228	0
5229	0
523	-0.00651081704858395
5230	0
5232	0
5236	-0.01268586351377633
5238	0
5239	-0.00735714644230586
5241	0
5243	0
5244	0.03555447049821501
5245	-3.9008690253701e-4
525	0
5250	0
5251	-0.00681096135392562
5252	0
5253	0
5255	0
5256	-0.00116114341936734
5257	0
526	0
5260	0
5261	0
5264	0
5265	0.01808688521350819
5266	0.01410471499607356
5267	0
5268	0
5269	0
527	0
5270	-0.03362514891055709
5271	0
5272	0
5273	-0.09169613492437652
5274	0
5275	0
5276	0.08272573911411076
5277	0
5279	0.0985471477456926
528	0
5281	0
5283	0
5284	-0.00851422898388019
5286	-0.00366484883164775
5287	0
5288	0
5289	0
529	-0.01265194440601866
5290	0
5291	-0.00177769408550617
5292	0.01615638275735613
5293	0
5294	0
5295	-0.00929129624261743
5296	0
5297	0.00517095337342148
5298	0.00382098433391461
53	0
5300	0
5301	0
5303	0
5304	0
5305	0
5306	0
5307	0
5308	0
5309	0
5310	-0.00404595416450117
5311	-0.00653735424075257
5313	0
5314	0
5315	-0.00647158589591808
5316	0.01705052434670703
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5324	0
5325	0
5326	-0.01898852822757704
5327	0
5328	0
5329	0
533	-0.02414116708893096
5330	-0.01383754889056852
5331	0
5332	0
5333	0.0060504386123514
53335	0.00883590534086421
53336	0
53339	0
5334	0
53340	0
53342	0
53343	-0.00189690609919768
53344	0
53345	0
53346	-0.00879218392952321
53347	0.02397812604693766
53349	0
5335	0.00359300878198826
53353	0
53354	0.01453218600195781
53358	0
5336	0
5337	-0.0092791998342847
53371	0
