gene	male_child_3
3705	-0.02048908477705752
3706	0
3707	0
3708	0.0115156090875563
3709	0
3710	0
3712	0.00162764713521716
3713	0
3714	0
3716	0
3717	0
3718	0
372	0
3720	0
3725	0
3726	0
3727	-0.01270687332346035
3728	0.00129993412377224
373	0
3730	0.01788285230223812
373156	0
3732	0.00775017753323998
3735	0
3736	0
3737	0
3739	0
374	-0.00987373586228995
3741	0
3742	0
374291	0
3743	0
374354	0
374355	0
374378	0
374387	0
374393	0
374395	0
3744	0
374403	0
374407	0
374443	0
374454	0
374470	-0.01504187325135085
3745	0
374569	-0.0038444126426169
3746	0
374618	0.01487211575229665
374654	0
374655	-0.01167792275870287
374659	0
3747	-0.00411191861673718
374739	0
374768	0
374786	0
3748	0.00878070237165075
374819	0
374860	-0.02233926356869527
374864	0
374868	0.01112762252699803
374875	0.01321160184484066
374877	-0.03631310024541678
374882	0.00955626132826721
374887	0
374897	0
374899	0
3749	0
374900	0
374907	0
374918	0
374920	-0.01442246693535406
374946	0
374955	0
374969	-0.02120953511056488
374973	-0.00165235891795464
374986	0
374987	0
375	0
3750	0
375033	0
375035	0
375056	-0.02689827238769766
375057	0
375061	0
3751	0
375189	0.00208111260362057
375190	0
375196	0
3752	0
375287	0
375323	0
375341	0
375346	0
375387	0.03010416788570275
3754	0
375444	0.01000428191077444
375449	-0.00193848194281633
375484	0
3755	0.00660089269635593
375567	0
3756	0
375607	0
375612	0
375616	0
375686	-0.00561235152391371
3757	-0.00198929811957905
375704	-0.00955088342991883
375743	0
375748	0
375757	0
375759	0
375775	0
375790	0
375791	0
3758	0
3759	0.00128658830106476
3760	0
3761	0
3762	0
376267	0
3763	0
3764	0
376412	0
376497	0
3765	0
3766	0
3767	0
3768	0
3769	-0.00164570551096713
376940	-0.01491131411859198
377	-0.00389675073315988
3770	0
3772	0
3773	-0.03786585732529667
3775	0
3776	0
377677	-0.0187761401724131
3777	0
3778	0
3779	0
378	0
3780	0
3781	0
3782	0
3783	0.00834065695119735
3784	0
3785	0.06757647187356526
3786	0
3787	0
378708	0
3788	0
378805	0.01077998709518137
378825	0
378828	0
378832	0
378925	0
378938	0.05231995457228409
379	0
3790	-0.00570406641696317
379025	-0.00177323761350159
3791	0
3792	0
3795	0.00972810780255086
3796	0
3797	-0.01473728240344089
3798	-0.00618094755993417
3799	0
38	-0.00510371989569823
3800	0
3801	-0.02409186994015903
3802	0
3804	0
3805	0
3809	0
381	0
3811	0
3812	0
3814	0
3815	0.00525152983841681
3816	0
3817	-0.00917114978597728
3818	-0.04562598455189936
382	0
3820	0
3823	0.02102344600874183
3824	-1.5547348616384e-4
3827	0
383	0
3831	0
3832	0
3833	0.02013924401944596
3834	-0.04310542956185233
3835	0
3836	0
3837	0
3838	0
3839	0.00247798649961779
384	0
3840	0
3841	0.0051704251912933
3842	0
3843	0.0039691955697987
3845	-0.00643535267347091
3846	0
3848	-0.06861283280199942
3849	0
3850	0
3851	0
3852	0.02626435402585899
3853	0
3854	0
3855	0
3857	0
3858	0
3859	0
3860	0
3861	0
386597	0
3866	0
386618	0
386678	0
386724	0
386758	6.7947197376934e-4
3868	0
387	0
387032	0.01716397005397228
387082	0
387103	0
387104	0
387119	-0.00696111841613881
3872	-0.00338188807386963
387263	0
387338	0
387357	0
387486	0
387496	0.01893215967701367
387509	0
387521	0
387597	0
387601	0
387640	0
387644	0
387680	0
387694	0
387695	0
387707	0.03465980161851028
387718	0
387723	-0.03707853726770002
387751	0
387755	0
387758	0
387763	-0.0045041294127193
387837	-0.0263861421175297
387856	0
387882	0
387885	-9.4789687366363e-4
387893	0
387914	-0.00887379455675709
387921	-0.01361953290445471
387923	-0.02573175319952982
387978	0.00365493878322472
388	0.00360747377611825
3880	0
388011	-0.02359809729777568
3881	0
388115	0
388125	0
388135	0
3882	0
388228	0
388272	0
388284	0
388323	0
388325	0
388327	-0.0183269378960119
388335	-0.01142980450524036
388336	0
388341	-0.02757565590771705
388381	0
388394	0
3884	0
388403	0
388407	0
388419	0
388456	0
3885	0
388503	0
388531	0
388533	0
388552	3.107378167285e-4
388558	0
388566	0
388567	0
388569	0
388581	0
388585	0
388588	-7.6042164299222e-4
388591	0
3886	0
388610	0.00546331595871597
388630	0
388650	0
388662	0
388695	0
388698	0
3887	0
388714	0
388722	0
388743	-0.00106106420756432
388753	0
388789	-0.00923652998281501
388796	0
388799	0
3888	0
388886	0
3889	0
388939	0
388942	0
388948	0
388951	0
388962	-0.03625885584720312
388963	0
388969	0
389	0
3890	0
389023	0
389058	0
389072	0
389073	-7.9250331023691e-4
389084	-0.04745340187622596
3891	0
389114	0.01893408772663561
389119	0
389123	0
389124	0
389136	0
389161	0
389170	0
389177	0
389199	0
3892	0
389203	0
389206	0
389289	0.01856360022039245
389320	0
389332	0
389336	0
389337	0
389362	-0.01257128425685533
389376	0
389421	0
389432	0
389434	0
3895	0.00107602100392659
389541	0
389641	0.04942848080612769
389677	-0.00462975480814103
3897	0
389763	0
389792	0.00514863220247706
3898	-0.00408369830621272
389812	-0.02077237725349557
389856	0
389874	0
389898	0
3899	0.01115828530916426
39	0
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	0
390205	0
3903	0.00697163487540502
3904	-0.1784667921267117
390595	0
3906	0
390616	0
3908	0
390874	0
390892	-0.00324843791876932
3909	0
390916	0.01533862734931182
390927	-0.057060922035551
390940	0
390980	0
390999	0
391	0
3910	0
3911	-5.6303507889002e-4
3912	0
3913	-0.02419252190055792
391356	0
3914	0
3915	0
3916	0
391712	0
3918	0
392	0
3920	0
392307	0
392459	0
392465	-0.00506723980206972
3925	0.01037526986950151
392617	0
3927	-1.0683625070742e-4
3929	0
393	0
3930	0.00936485899056477
3931	0
3932	0
3933	0
3934	5.3491692655891e-4
3936	0
3937	0.00785784086789141
3938	0
394	0
3945	0.00158984873592886
3948	0.04593823126728995
3949	-3.4519776332423e-4
395	0
3950	-0.03965204470587136
3952	0
3953	0.02067639184534652
3954	0.00152612460780921
3955	0.00967314500015319
3956	-0.01312565997331786
3957	0.01657744438576524
3958	0
3959	0
396	0
3960	0
3964	0
3965	-0.01142679798625498
397	0
3972	0
3973	0
3975	-0.00314957134326152
3976	0
3977	-0.00175533534785689
3978	0
398	0
3980	0.02507464465732964
3981	0
3982	0.00242512137864958
3983	0
3984	-0.00979247013404802
3985	0
3987	0
3988	0
399	0
3990	0
3991	0
3992	0.03626075979315109
3993	0.01439036164680549
399473	0
399474	0
3995	0.00322475702149125
399512	0
3996	0
399664	0
399665	0.01279177271533667
399670	0
399671	0
399693	0
399694	-0.02167393505850978
399717	0
399726	0
3998	0
399818	0
399821	0
399900	0
399909	0
399947	0
399948	-0.00327212292172678
399949	-0.01038315160148643
399959	0
399967	0
399979	0.00542138204152731
40	0
400	0.00400750066393781
4000	-0.0154867974587706
400043	-0.00139049596750299
400073	0
400084	0
4001	0.00976220387869597
400120	0
400236	0
400238	0
400242	0
400258	0
400360	-0.03790063460756143
4004	0
400451	-0.02183281324379624
400456	-0.01160834362806132
4005	0.03523982466843752
400500	0
400506	0
400548	0
400550	-0.00932280252509776
400566	0.01482200825944637
400569	0
400604	0.00946623517383383
400617	0
400618	0.02018604580990773
400620	0
400622	0
400629	0
400643	-0.01953669774892436
400654	0
400655	-0.02036011439785366
400680	-0.00872079276976236
400684	0
4007	0
400709	0
400710	0
400713	1.2779043729686e-4
400745	0
400752	0
400759	0
400761	-0.02161528922878778
400793	0
400794	0
400798	0
4008	-0.00664221643942355
400830	0
400831	0
400891	0
4009	0
400916	0
400931	0
400941	-0.00661511879126884
400954	0
400958	-0.0164072750061169
400960	-0.00212080235668057
401	0
4010	0
401014	-0.04803323606361448
401022	0
401024	0
401067	0
401074	-0.00472895333882915
401081	0
401093	0
401097	0
401115	-0.00334335268142123
401124	0.00404791033920612
401134	0
401145	-6.9298151541985e-4
401152	-0.00708675031674308
401172	-0.00972004968077099
401190	0
4012	0
401207	0
401262	0
401264	-0.00536157190519314
401265	0
401286	0
401288	0
4013	0
4014	0
401431	0.03922269224592283
401442	0
401463	0
401466	-0.00744346099769587
401474	-0.03351129858810236
401491	0.00438957819895778
401494	0
4015	0
401505	0
401546	0
401548	0
401551	0
401562	0
401565	0
401577	0
4016	0
401612	0
401647	0
4017	0.00840699312569476
4018	0
402	-1.9448150268693e-4
402055	-0.00426826768282504
402160	0
4023	0
402381	0
402415	0
4025	0
402573	0
4026	-0.00446736283615445
402665	-0.00746102260481391
402682	0.00694172759537635
402778	0.00495882653487394
402779	0
403	-0.00416465928722077
403150	0
4033	-0.00471688671737317
403313	-0.01658242999317681
403314	0
403341	0
4034	0
4035	0.00944698636687917
4036	0
4037	-0.03160862712014476
4038	0
4040	0
404037	0
404093	0.0108508714057616
4041	0.01849048750478571
404201	0.0084117684571563
404203	-0.00411112945229876
404216	0
404217	0
404220	-0.01811739151616322
404266	8.9913921950212e-4
404281	0
4043	0
4045	0
404550	0.0210609109652541
4046	-0.01891032510339382
404672	-0.04828540690743212
4047	0
404744	-0.02193085971106209
4048	0
4049	0
405	0
4050	-0.00396444926437787
4052	0.01355068648013145
4053	0
4054	0
4055	0.0053326361698523
4056	0
4057	0.04026103340726186
405753	0
405754	0
4058	0.0364210374481996
4059	-0.00457830117206066
406	0.00751186334575488
4060	-0.00507352630132177
4061	0.02041761850479798
4062	0
4063	-0.00155379034473106
4064	0.00655768153989406
4065	-0.01932168400626472
4066	-0.03277266306355685
4067	0.02003737321697451
4068	0.01655578915615977
4069	-0.00325944914322921
406988	0
407	0
4070	0
407026	0.03732017761975232
4071	0.04228375666816651
4072	0.04431854280340402
4074	0.01370793822116642
4076	0
4077	0
407738	-0.0081957784246827
407975	0.00215742919529304
408	0.00365792898611444
4081	0
4082	-0.02394468951885069
408263	0
4084	-0.00871806116846385
4085	-0.00773293986387334
4086	0.05038890412218124
4087	0
4088	-0.00257421029951973
4089	0
409	0
4090	0
4091	0
4092	-0.02231954374018758
4093	0
4094	0.0240170129088834
4097	0
4099	0
41	0
410	-0.0217273625880091
4100	0
4103	0
4107	0
4109	0
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	-0.01661474430050822
4117	-0.00956712590812848
4118	0.0272161824506725
412	0
4121	0.01877860003911465
4122	0
4123	0
4124	0.00510394562068029
4125	-0.00972066427515581
4126	0
4128	0
4129	0
4130	0
4131	0
4133	0.0144503634175607
4134	0
4135	0
4137	0.00583439763791736
4139	0
414	0.0101904719130301
4140	0
4141	1.2845613505676e-4
414157	0
414194	0
414196	-0.00265194570266279
4142	0
414201	0
414235	0
414236	0
414243	0.02628111994028469
414245	0
4143	0
414301	0
414319	-0.00608193661997598
414328	0
414332	0.00731694152455952
4144	-0.00127925522098748
4145	0.01028241857521016
4146	0
4147	0
414777	0
4148	0
414899	0
4149	0
414918	0
414919	-0.00819980564555185
415	0
4150	0
415056	0
4151	0
415116	0
415117	-0.00906866320331709
4152	0
4153	0
4154	0
4155	0
4157	-0.00481054456262854
4158	-9.3922440946497e-4
4159	0
416	0
4160	0
4161	0
4162	0
4163	0.01815846446701136
4166	0
4168	-0.00835373249744541
417	0
4170	-0.00790635045050481
4171	-0.00404835036785459
4172	0
4173	0.01668311005441475
4174	0.01491447684605349
4175	0
4176	-0.0028128147699793
4179	0
4184	0
4185	0
4188	0
4189	0
419	-0.00105676846641
4190	0
4191	0
4192	-0.01741061220269074
4193	-0.04316305095930092
4194	-0.01190235500770129
4199	0.05132740546999664
420	0.02007488695085556
4200	0
4201	0
4204	-0.02042621253787365
4205	-0.01770289537156454
4208	0
4209	0
421	0.01869794486622732
4210	-0.00349486774039028
4211	-0.07754303124057088
4212	0
4214	0.00416118106106861
4215	0
4216	0.0117154991247908
4217	0
4218	0.00191344277822066
4221	0
4222	-0.00274671680738129
4223	0
4224	0
4225	0
4232	-9.6235024295115e-4
4233	0.00278576111071045
4234	0.00297868349720853
4236	0
4237	0
4238	0
4239	0
4240	0
4241	0.0187145405705993
4242	-0.02098898979982251
4245	0
4246	0
4247	0.01065556527498473
4248	0
4249	0
4250	0.00593743278468001
4253	0
4254	0.02164322293510149
4255	0
4256	-0.01231151584700021
4257	0
4258	0.00927179361106553
4259	-0.00283673629959375
4261	-0.00168191925736637
4267	0
427	-0.00456854174706771
4277	0
4281	-0.00563515590932434
4282	-0.03817607780496468
4283	0.00463080469274565
4284	-0.00424961040015918
4285	0
4286	-0.01425228490782639
4287	0
4288	0
4289	0.00554365447873636
429	0
4291	0
4292	0
4293	1.20284793588e-4
4294	-0.00105856094238514
4295	0
4296	0
4297	4.6988939194321e-4
4298	0
4299	0.00642949881775216
43	0
430	0.00156488703006729
4300	0
4301	0.01910026952286856
4302	0
4303	0
4306	-0.00278172928592438
4308	-0.00577469627957316
4311	0.02201151545952668
4312	0
4313	0
4314	0
4316	0.0057481209660727
4317	0.05511475369568577
431707	0
4318	0
4319	0
432	0
4320	0.00280759482255519
4321	0
4322	0
4323	-0.01341627528538732
4324	0
4325	0
4326	0.00234837209090214
4327	0
4329	0
433	0
4330	0
4331	0
4332	0
4335	0
4336	0
4337	0
4338	-0.00448311733901124
434	0.00618899656166615
4340	0.01026879566749005
4342	0
4343	0
4345	0
435	-0.01472358531370648
4350	0
4351	0
4352	0.00258604535063635
4353	0
4354	-0.00162337356253959
4355	-0.00193247757650744
4356	-0.032435914958196
4357	-0.02981593537604247
4358	0
4359	0
4360	0
4361	0.00560241977058656
4363	0.01339594182105029
438	-0.00997220071240795
43847	0
43849	0
439	0
439916	0
439921	0.00570318505773153
439927	0
439931	3.1405902540558e-4
439933	3.7389086146466e-4
439941	0
439949	0
440	0
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0.0117253586987702
440275	-0.01454170221972345
440279	0.00604055632534457
440288	0.00170169930086233
440307	0
440335	0
440348	-0.03119308869595126
440356	0
440387	0
440416	0.01115493213773425
440465	-0.0054702000526744
440498	-0.01902684085809942
440503	0
440515	0
440556	0
440560	0
440574	-0.01727883104493646
440590	0
440602	0
440603	0
440699	0
440704	0
440712	-0.02876052719599985
440730	0
440738	0
440757	0
440823	0
440829	0
440836	-0.02756724797033789
440854	0
440900	0
440944	-0.04258163512340142
440952	0
440956	0
440957	-0.06739224375414594
441009	-0.00340169186956865
441024	0
441025	-0.02864127040959821
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0.00243479767855985
441151	0
441161	0.00234866143492
441168	0.00500907013359245
441179	0
441212	0
441263	-0.01310378220409856
441355	0
441476	0
441478	0.00448086087437844
441549	0
441601	0
441631	-0.01587442137562126
441666	0
441869	0
441951	-0.01053584533227252
442028	0
442184	0
442186	0.00216562167949153
442191	-0.00174595077547465
442194	0
442213	0
442319	-9.3715100607772e-4
442444	0
442524	0
442721	0
443	0
4430	-0.00120619986685285
4435	0
4436	0
4437	0
4438	0
444	-0.0320591608836663
4440	0
445	0.02765021049349849
4477	0
4478	-0.0189213380101823
4481	-0.1208124985202417
4482	0
4485	0.03738280045400587
4486	0
4487	0
4488	0
4494	-0.05759013045964756
4495	-0.01653849274002595
4499	0
4501	0
4502	-0.06605062350871985
4504	0
4507	0.00391106174057422
4515	0
4520	-0.0086192539626193
4521	0
4522	0
4524	0
4528	0
4534	0.00937860958180019
4542	0
4543	0
4544	0
4547	-0.0091722636066346
4548	0
4552	0
4582	-0.00717810357099802
4583	0
4585	-0.00867928853790241
4586	0
4588	0
4589	0
4591	0.00289475202512664
4593	0
4594	0
4595	0.01084624857691404
4597	0
4598	0.03659696847106299
4599	-0.01495563690976674
460	0
4600	-0.007472084022371
4601	0
4602	0
4603	0
4604	0
4605	0.02787386803744459
4606	0
4607	0
4608	0
4609	0
4610	0.0357373751607106
4613	0
4615	0
4616	0
4617	0
4618	0
4619	0
462	0
4620	-0.00160777543208802
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0.01259042365142102
4629	0.01788243531031137
463	-0.01644026804621715
4632	0
4633	0
4634	0
4635	0.01535379392986006
4636	0.01683638948324132
4637	-0.0238187107865716
4638	0
4640	-0.02059279793513163
4641	-0.06734947624961275
4642	0
4643	-0.02896164875531407
4644	0
4645	0.00112708263030007
4646	0
4647	-0.02419432713682619
4648	0
4649	0
4650	-0.06003482526538913
4651	-0.02375831863107313
4653	0
4654	0
4656	0
4659	0
466	0.02117473527098862
4660	0
4661	0
4664	0.00605755028469337
4665	0.01510541862951887
4666	0
4668	0
4669	0
467	0.00211749701806047
4670	0
4673	0
4674	4.492685687609403e-5
4675	0
4676	0
4677	0
4678	0.02113139296262195
4680	0.00125351206586707
4682	0
4683	0
4684	0
4685	0.01290693481037892
4686	4.1726259499991e-4
4688	-9.6394041210399e-4
4689	-0.03030835859328399
4690	0
4691	-0.01475534900655443
4692	-0.00419807324285047
4693	0
4694	-0.00841563712506596
4695	-0.01033494809126866
4696	0.02761756752460895
4697	-0.00530398021459566
4698	-0.00375052407316995
47	0
4700	0.01271338070530864
4701	0.01371391645336327
4702	0
4703	0
4704	0
4705	-0.00783737969626487
4706	0
4707	0
4708	0
4709	-0.02777568165986902
471	0
4710	0
4711	0
4712	0
4713	0
4714	0
4715	0
4716	-0.00770603382163672
4717	-0.0075838481092489
4718	0.00874642343595908
4719	0
472	0.01692122305039786
4720	-0.01375617358519263
4722	0
4723	4.0931090681845e-4
4724	0
4725	0
4726	0
4728	0
473	0
4731	0
4733	0
4734	0.04316245749758072
4735	-0.00977159487035052
4738	-0.00314464160173234
4739	-0.01227046790315717
474	0
4741	0
474344	0
474354	0
4744	0
4745	0.020754397888976
4747	0
475	0
4750	0
4751	-0.00755889014130439
4752	-0.0014249672092335
4753	0
4756	0.02809929896785713
4758	0
4759	0
476	0
4760	0
4761	0
4762	0
4763	-0.00113072801841446
477	-0.00332147692851225
4771	0
4772	-0.00575396198012937
4773	0.00588078038105369
4774	0
4775	0
4776	0
4778	0.00271967529891305
4779	-0.00131999251201181
478	-0.0445139489717318
4780	0
4781	-0.01684095299610419
4782	0
4783	0
4784	0.05588441445153588
479	0
4790	0
4791	0
4792	-0.01903750281771372
4793	0
4794	0
4795	-0.0256975827675546
4796	0
4798	0
4799	0
48	0
480	0
4800	0
4801	0
4802	0
4803	0
4804	0
4807	0
4808	0
4809	-0.00388373784897911
481	0.00495602475102233
4810	0.01194946833081985
4811	0.04309038791956396
4814	0.00596665874817769
4815	-0.05694106785536517
4817	-0.00836285271472544
4818	0.04591219802234277
482	-0.00275847824180713
4820	0
4821	0
4824	0.03238133981697352
4825	0
4826	0
4828	0.01360088523558182
4829	0
483	-0.00887573538216286
4830	0
4832	-0.00767783961815939
4833	0
4835	0
4836	0.00138734946147316
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	0
4848	2.758795571772623e-5
4849	0
4850	0
4851	0
4852	0
4853	0
4854	0
4855	0
4856	0.0716723097076075
4857	0.00204116205973788
4858	0
4860	0
4861	0
4862	0.00701372899182657
4863	0
4864	0
4867	0
4868	0
4869	0
487	-0.00212197072781598
4878	0
4879	0
488	0.02904863223325117
4880	0
4881	0
4882	-0.02757138133621222
4883	0.06377911432050654
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	0.01057155838338948
4891	0
4892	0
4893	0
4897	-0.00248606505851518
4898	0
4899	0.01231420718505784
490	0
4900	0.01861586102225607
4901	-0.00946975690493682
4902	0
4905	0.02343319286537483
4907	-0.01899158748680206
4908	0
4909	0
491	0
4913	0
4914	0.01552174962096161
4915	0
4916	0
4917	0
4919	-0.01647210022393123
492	0
4920	0
4921	0
4922	0
4923	0
492307	0
492311	0
4924	-0.02288544158769784
4925	0
4926	0.01124460462340853
4927	0
4928	0
4929	0
493	0
4931	0.05666443438581519
4935	0
493753	-0.00431466321809764
4938	0
493812	0
493856	0
493861	0.00144897363179827
493869	0
4939	0
493911	-0.03652914815644924
4940	0
494115	0
494143	0.02668645106823452
4942	0
4943	0
494470	5.9119452361231e-4
494513	-0.01719532912808721
494514	-0.09634069802607696
4946	-0.01420213402836557
4947	-0.02139137844811776
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	-0.00399809553582571
4968	0
4969	-0.00602074419554453
497189	0
497258	0
4973	0.05310674683155365
4974	0
4975	0
4976	-0.00534798785327337
497634	0
4978	0
498	0
4982	-0.00228908454902012
4985	-0.01266758707206053
49854	0
49855	0
49856	-0.00776126251656912
4986	0
49860	0
49861	0
4987	0
4988	-0.0016522005747956
4990	0
4991	0
4992	0
4993	0
4994	0
4995	2.8255688374231e-4
4998	0
4999	0
50	0
5000	0
5001	0
5002	-0.0034608448677298
5003	0
5004	0.0255790775211185
5005	0.01455554826797908
5007	0
5008	0.00420521277711442
5009	0
501	-0.03280496108661616
5010	0
5013	-0.00674276025208473
5015	0
5016	-0.01022043268575635
5017	0
5018	-0.00570708781641072
5019	0.0120162623136723
5020	0
5021	0.0056715415063924
5023	0.02256659012789724
5024	0
5025	-0.00923700765000801
5026	0
5027	0.02522326295480794
5028	0
5029	-0.00246787055328682
5030	0
5031	0
5033	0.00121321406870643
5034	0
503519	0
503538	0
503542	0
503569	0
5036	0
503693	0.0032309138734539
5037	0
5042	0
5045	0.01395931571635673
5046	0
5047	0
5048	0
50484	-0.01310582672978533
50485	-0.01658208544229811
50486	0.06140028923922659
50487	0
50488	-0.04914804989354248
50489	0
5049	0
5050	0.0042829801415766
50506	0
50507	0.00465902820869783
50508	0
50509	0
5051	0
50511	0
50512	0
50515	0
5052	-0.00761878800534463
5053	0
5054	-0.00298402380431602
5055	0.00272922200760254
5058	0
506	-0.00801554806356552
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	0
50619	0
5062	0
50626	0
50628	0
5063	-0.01820257094266498
50632	0
50636	0.04246012026454599
5064	0
50640	0
50649	-0.00376898314214699
50650	0
50651	-3.8839136277715e-4
50652	-0.02850662559999347
5066	0
5067	0
50674	0
5068	-0.00236806070385983
5069	0
50700	0
5071	-0.03801656018298518
50717	0
5073	0
5074	0
5075	0
5076	0
5077	-5.9804784785378e-4
5078	0
5079	0
5080	-3.5221530326304e-4
50801	0
50804	-0.04525374561300338
50805	0
50807	0
50808	0
50809	0
5081	0
50810	0.0341806048731661
50813	-7.0886020458626e-4
50814	0.00207008372357457
5082	0.00559864899995095
5083	0
50831	0
50832	-0.00351278485143677
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	-0.01555969824096904
50840	0
50846	0
50848	0
50852	0.01771044011336262
50853	0
50854	-0.00864536301308823
50855	0
50856	-0.00559535267353308
50859	-0.00445553350534919
50861	-0.01113919270103178
50862	0
50863	0.06568092306949987
50865	-0.01881112384969853
5087	0
5089	0
509	0
5090	0
5091	-0.01938677121994535
5092	-0.02421214814887363
5093	0
50937	0
50939	0
5094	0
50940	0.00398742244764305
50943	0
50944	-7.75632957363e-4
50945	0
5095	0
5096	-3.8220982605675344e-5
50964	-4.2382433754163e-4
5097	0
5098	0
5099	0
50999	0
51	-0.02482414725864007
5100	0
51000	-0.00778665125269736
51001	0
51002	0.00354260578051414
51003	0
51004	-0.01594133201166449
51005	0
51006	0
51008	0
51009	0
5101	0.00564992144948513
51010	-0.02285948569247231
51011	-0.02092509802615213
51012	-0.00557537492796355
51013	0
51014	0
51015	0
51016	0
51018	0
51019	0
51020	-0.00532778973758301
51021	-0.00570153549500882
51022	0
51023	0
51024	0
51026	0
51027	0
51028	0.00282730408004608
51029	0
51031	0.00882881208595233
51032	0
51035	0
5104	0
51042	0.02988717364754645
51043	0
51046	0
5105	0
51050	0
51052	0
51053	0
51054	0
51056	0.01075021387672262
51057	0
51058	0
51059	-0.0257666426639281
5106	0.01847126783267836
51060	0
51061	0
51062	0
51063	0.01143998853463454
51065	0.01979289013237244
51066	0
51067	0.01121754175112169
51068	-0.01018278510140235
51069	0
51070	0.00633031691210307
51071	0
51073	0
51075	0
51076	0
51077	0
51078	0
51079	0
5108	0
51081	0
51082	0.04212690466203281
51083	0
51084	0
51085	0
51087	0
51088	0
51090	0.00899233036309079
51091	0
51092	0
51093	0
51094	0
51095	0.00749808612192388
51096	0
51097	0
51098	0
51099	0
5110	-0.007337808181325
51100	0
51101	0
51102	0
51103	0
51104	0
51105	0
51106	0.02270521610761723
51107	0
51108	-0.01684301648068845
51109	0
5111	0
51110	0.03015801211192804
51111	0
51112	0
51114	0
51115	0
51116	0.00103085369241815
51117	0.01904399841174132
51118	0
51122	0
51123	0
51124	-0.00305700616003439
51125	0
51126	0
51127	0
51128	0
51129	-0.01932814794732562
51130	0
51131	-6.0188416558086e-4
51132	0
51133	0
51134	0.01026046409129165
51135	-0.00509238476195659
51136	0
51138	0
51141	0
51142	0
51143	0
51144	0.02820614105501682
51146	0
51147	0
51148	-0.05626137353386393
51149	-0.00662914325025388
51150	0.02143676893043356
51151	0
51154	-0.01248567916627139
51155	0
51156	-0.0156482071819873
51157	0
5116	-0.0109444766508016
51160	-0.0244876926909844
51161	-0.00216817293965375
51162	0
51163	0
51164	0.01156083863205407
51166	0
51167	0
51168	0
51170	0
51171	0
51172	0
51174	0
51175	0
51176	0.00283037392042655
51177	0
51179	0
5118	0
51181	0.03129727012087027
51182	-0.00380035187997423
51184	0.02578471925801716
51185	0
51186	0.00118904673651252
51187	-0.01529223799330222
51188	-0.01072682315875417
5119	0.00133652950431268
51191	0
51192	0
51193	-0.00474699497602399
51195	-7.731174232605042e-5
51196	-0.02073128502087577
51199	0
51200	0
51201	-0.01493235952516208
51202	0
51203	0
51204	0.0036128132377691
51205	0
51206	-7.9610941890177e-4
51207	-0.0096224524055998
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	0.00706250797957442
51224	0
51225	0
51226	0
51227	0
51228	0
51230	0
51231	-0.00762723570883764
51232	0.07851814465818212
51233	0
51234	0.00281013613634449
51236	0
51237	0.09702680564569284
51239	0
51244	0
51246	0
51247	0
51248	0
51249	0.00615520892100284
5125	0.04626142481989943
51250	0
51251	-0.00531031259663087
51252	0
51253	0
51255	0
51256	0
51257	-0.03409055274453627
51258	0.00355622627328751
51259	-0.02223768207632658
5126	0
51260	-0.00196264339805545
51263	0
51264	-0.01219570983024808
51265	0
51266	-0.0348795346589356
51267	0
51268	0.00248972562772017
5127	0
51270	0
51271	0
51272	0
51274	0
51275	0
51276	-0.02605718030636666
51277	0
51278	0.00903055967502612
51279	0
5128	0
51280	0.0109524327988262
51281	-0.00657146541552931
51282	0
51283	0
51284	0.00266960097703698
51285	0
51286	0
51287	-0.00365475050522299
51289	0
5129	0.00795998289904901
51290	0
51291	0
51292	0
51293	0.0056540869555286
51294	0
51295	0
51296	0
51297	0
51298	0
51299	0.07298729799951989
513	0
5130	-0.00604603183674438
51300	0
51301	-0.01754050043904874
51302	0
51303	0.02729576065051645
51304	-0.01009297815738466
51305	0
51306	0.01391572431679189
51307	-0.0128525231856605
51308	0.00501211694328087
51309	0.01786671152014356
51310	0
51311	0.02026478300790725
51312	0
51313	0.05310004468634852
51314	0
51315	0
51316	0
51317	0
51318	0
51319	0
5132	-0.00339887475253881
51320	0.01103555226748953
51321	0
51322	0
51324	0.00657190010488968
51327	0
51329	0
5133	0.00230876958426329
51330	0.03174535420589099
51332	-0.01390815560235416
51333	0
51334	-3.9190115627976e-4
51335	0
51337	0
51338	0
51339	0.01512896982399114
5134	0
51340	0
51341	0
51343	-0.00642722165498748
51347	-0.00797144196117382
51348	0.02341556751359587
51350	0
51351	0.0049374104208427
5136	-0.00731295830008578
51360	0
51361	-0.01845050432811533
51362	0
51363	0
51364	-0.030370764953134632
51365	0.00598754177248449
51366	0.0032610591909108
51367	0
51368	0
5137	0
51371	0
51373	0
51374	0.05689475779304685
51375	0.00633448714607632
51377	0
51378	0
51379	0
