gene	female_older_adult_2
399693	0
399694	-0.0130294278656823
399717	0
399726	0
3998	0
399818	-0.02154970996135341
399821	0
399900	0
399909	0
399947	0
399948	0
399949	0
399959	0.01317340653087455
399967	0
399979	0
40	0
400	0
4000	-0.02329000029575054
400043	0
400073	-0.00652818223173354
400084	0
4001	0
400120	0
400236	0
400238	0
400242	0
400258	0
400360	0
4004	0
400451	-0.00287689428934425
400456	0
4005	-0.02452290288162153
400500	0
400506	0.00233725004398047
400548	0
400550	0
400566	0.03021531432043725
400569	0
400604	0.00285518528217651
400617	0
400618	0.00800789760992896
400620	0
400622	0
400629	0
400643	0
400654	0
400655	0
400680	-0.00154675508189913
400684	0
4007	2.445534209095e-4
400709	0
400710	0
400713	0
400745	0
400752	0
400759	0
400761	0
400793	0
400794	0
400798	0
4008	0
400830	0
400831	0
400891	0
4009	0
400916	0
400931	0.00582611589536647
400941	9.716895314472e-4
400954	-0.01303307305933656
400958	0
400960	-0.00802376820969668
401	0
4010	0
401014	0
401022	0
401024	-0.00530175807159206
401067	-0.0173806356127879
401074	0.08209555830580521
401081	0
401093	-0.00873881697381215
401097	0
401115	0.03814684794913624
401124	0
401134	0
401145	0.01205844320160248
401152	0.02557883812974161
401172	0
401190	0
4012	0
401207	0
401262	0
401264	0.047676726565774
401265	0
401286	0
401288	0
4013	-0.00977954031097045
4014	0
401431	0
401442	0
401463	0
401466	0
401474	0.00618195651572674
401491	0
401494	0.00326171933073809
4015	0
401505	0.01437032966781121
401546	0
401548	-0.00428140686225951
401551	0
401562	0
401565	0
401577	0
4016	0
401612	0
401647	0
4017	0
4018	0
402	0.01104830902608591
402055	0
402160	0
4023	0
402381	0
402415	-0.01058463411792558
4025	0
402573	0
4026	0
402665	0
402682	0
402778	0
402779	0
403	0
403150	0
4033	-0.01164220304205082
403313	0.00234988730959261
403314	0
403341	0
4034	0
4035	0.00423957114181942
4036	0
4037	0
4038	0
4040	0
404037	0
404093	0
4041	-0.02650998319354165
404201	0
404203	0.01207509857208789
404216	0
404217	0
404220	0.02148569792415113
404266	0
404281	-0.00210664128651551
4043	0
4045	0
404550	0
4046	0
404672	0
4047	0.00665956237068437
404744	0
4048	0
4049	0
405	0
4050	0
4052	0
4053	-0.00820017791438897
4054	0
4055	0
4056	0.0586829742428046
4057	0
405753	0
405754	0
4058	-0.10378786378914112
4059	-0.0085716442407078
406	-0.01182536550996851
4060	0
4061	0
4062	0
4063	0
4064	-0.00156310608130739
4065	0
4066	0
4067	0
4068	0
4069	-0.0767289924071347
406988	0
407	0
4070	0.08744185517751292
407026	0
4071	0
4072	0
4074	-0.0097453865041022
4076	0
4077	0
407738	0.06077905094850489
407975	-0.00721455254589229
408	-0.00500036929255236
4081	0
4082	-0.0373924565547411
408263	0
4084	0
4085	0.01355599671941008
4086	-0.02213296378851657
4087	0
4088	0.00545937190723918
4089	0
409	0
4090	3.3998832452957e-4
4091	0
4092	0.002252479960222
4093	0
4094	0
4097	0
4099	0
41	0
410	-0.00785167732758238
4100	0
4103	0
4107	0
4109	0
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0.00994225819025511
4117	0
4118	0.01179341583645217
412	0.0079875080971115
4121	0
4122	0
4123	0
4124	0
4125	0
4126	0
4128	5.4123953948783e-4
4129	0
4130	-2.1178051128662e-4
4131	0
4133	0.00576963563200227
4134	0.02060529845237212
4135	0
4137	0
4139	0
414	0
4140	0
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	-0.00633506504979139
414245	0.01405026633238276
4143	0
414301	0
414319	0
414328	0
414332	0
4144	0
4145	-6.9194065435537e-4
4146	0
4147	-9.8434332030008e-4
414777	0
4148	0
414899	0
4149	0
414918	-0.01768204121732029
414919	0
415	0
4150	0
415056	0
4151	0
415116	-0.02968919104866672
415117	0
4152	0
4153	0
4154	0
4155	0
4157	-0.00726233889451841
4158	0
4159	0
416	0
4160	0
4161	0
4162	0
4163	0
4166	0
4168	0.02116635630880332
417	0
4170	0
4171	0.00879846780819153
4172	0
4173	-0.05862997112273877
4174	0.00470711014447784
4175	0
4176	0
4179	0
4184	0
4185	0
4188	0
4189	0.0083093271623407
419	0
4190	0
4191	0
4192	0
4193	0
4194	0.01301220693964569
4199	-0.01628343203646519
420	-0.00517945092591476
4200	0
4201	0
4204	0.05091520913989936
4205	0
4208	-0.05950412103880539
4209	0
421	-0.00751277749813386
4210	0
4211	0.05825695423770506
4212	-0.00932833818371441
4214	0
4215	0
4216	0
4217	0
4218	0.03366063982377879
4221	-0.00982283191189853
4222	0
4223	0
4224	0
4225	0
4232	0
4233	0
4234	-0.067580318291491
4236	0
4237	0
4238	0.019906384536233
4239	0
4240	-0.00154105484271504
4241	-0.00141137915934927
4242	0
4245	0
4246	0
4247	0
4248	0
4249	-0.02166366971843548
4250	0.00674853090923824
4253	-0.01194363087915846
4254	-0.00381350669405055
4255	0
4256	0.00428452386576786
4257	0
4258	-0.00567654729640262
4259	7.8341946922213e-4
4261	0.03461971503415018
4267	0
427	-0.02074504268684602
4277	0
4281	0
4282	0.01620258937217349
4283	0.00530688652215773
4284	0
4285	-8.5309560650279e-4
4286	-0.00115461638999191
4287	0
4288	-0.00523513707059737
4289	0
429	0
4291	0
4292	0.01862867751694926
4293	0
4294	0
4295	0
4296	0
4297	0.01307734492009157
4298	0
4299	0
43	0
430	0.00695852552469671
4300	0.00925405690085471
4301	0.01603714881035725
4302	0
4303	0
4306	0
4308	0
4311	-0.01045827223313621
4312	0
4313	0.03303228262734554
4314	0
4316	-0.02086265894143298
4317	0
431707	0
4318	0
4319	0
432	0.02528278599497416
4320	-0.02742643424616145
4321	0
4322	0
4323	0
4324	0
4325	0
4326	0.01649557780648537
4327	0
4329	0
433	-0.01823990031381652
4330	0.00412291255413338
4331	0
4332	0
4335	0.03444649013939029
4336	0
4337	0
4338	0
434	0
4340	0.03866956938496014
4342	0
4343	0.02678686422100709
4345	0
435	0.00908239957214811
4350	0
4351	0
4352	0
4353	0
4354	0
4355	0.00196622368178863
4356	0.01039802477493686
4357	0
4358	0
4359	0
4360	0.0055598687356815
4361	-0.00311202677901991
4363	0
438	0
43847	0
43849	0
439	0
439916	0
439921	0.14696652470714724
439927	0
439931	4.144191327154e-4
439933	0
439941	0
439949	0
440	0.02046278932135025
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0
440275	0
440279	0
440288	0
440307	0
440335	0
440348	0.01699586123493236
440356	0
440387	0
440416	-0.03424934989401074
440465	0
440498	0
440503	0
440515	0.00855431060621015
440556	-0.00896243283030401
440560	0
440574	0
440590	0
440602	0
440603	-0.0217956165848779
440699	0
440704	0
440712	-0.00948186998642127
440730	0
440738	0
440757	0
440823	0
440829	0.0010518456072821
440836	0.04378523627280033
440854	0
440900	0
440944	0
440952	0
440956	0
440957	0.00786709353108958
441009	0
441024	0.00867756037967208
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0
441151	0
441161	0.00219879277046759
441168	0.01538554854544822
441179	0
441212	0
441263	-0.00890452935209197
441355	0
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0.0159474005704789
442444	0
442524	0
442721	0
443	0
4430	0
4435	-0.0097051090753798
4436	0
4437	-0.00451013168338372
4438	0
444	0
4440	0
445	0.03883691994273857
4477	0.02543340123280411
4478	0.00344160157865693
4481	0
4482	0.00854730325150601
4485	0
4486	-0.00574132810448215
4487	0
4488	0
4494	-0.04593716828972109
4495	-0.02150530158205701
4499	-0.00983588952470709
4501	0
4502	0.02885908090710964
4504	-0.04455847682084885
4507	0.01496135890752597
4515	0.01687023063872522
4520	0
4521	0
4522	-0.01515273583399305
4524	0.01538123689630212
4528	-0.01910219827726905
4534	0
4542	0
4543	0
4544	0
4547	0
4548	0
4552	0.0193913387576904
4582	-0.04849411947662301
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0
4593	0
4594	0
4595	0
4597	0
4598	0.02890496789591026
4599	-0.05959918558960855
460	0
4600	-0.01308846165838168
4601	0
4602	0
4603	0.01174848828533349
4604	0
4605	-0.00609295286075278
4606	0
4607	0.00960999699440733
4608	0.05185064937244845
4609	0
4610	-0.00794984384155606
4613	0
4615	0.00597737897604844
4616	0
4617	0
4618	0
4619	0
462	0
4620	0
4621	0.011172935402401621
4622	0
4624	0
4625	0
4626	0
4627	0
4628	-0.00420887579898622
4629	-0.03939836133402668
463	0.03940117645068314
4632	0
4633	0.02311986534930365
4634	0
4635	-0.0126123951454556
4636	0
4637	0
4638	-0.02428258133277961
4640	-0.0136876751974441
4641	0
4642	-0.02416604607445026
4643	0.00825373614095022
4644	0
4645	0.04179521510866164
4646	0
4647	0
4648	0.02700041693608144
4649	0
4650	0
4651	0
4653	0
4654	0
4656	0
4659	-0.01532139027751497
466	0
4660	0
4661	0
4664	-0.01577770102928099
4665	0
4666	-0.03192990121302737
4668	0
4669	0
467	0
4670	0.0035177046579118
4673	0.00137612437350325
4674	0.09812331793188378
4675	0.04412923639163477
4676	0
4677	-0.00333706964653539
4678	0
4680	0.00507016748751407
4682	0.01373920932815189
4683	-0.03612562865942058
4684	0
4685	0
4686	0
4688	-0.02137871494357162
4689	0.01010689461038173
4690	-0.00214207573820027
4691	0
4692	0
4693	0
4694	0
4695	0
4696	0
4697	0
4698	0
47	0
4700	0
4701	0.01146576064289453
4702	0
4703	0
4704	-0.00732274248376999
4705	0
4706	0
4707	0
4708	0
4709	0.01198697056536311
471	0
4710	0
4711	0
4712	0
4713	0
4714	0
4715	0
4716	0
4717	-0.00942784262700188
4718	-0.00309082706248789
4719	0
472	-0.01450406829338286
4720	0
4722	0
4723	-8.7926474343091e-4
4724	0.00403025787571846
4725	0
4726	0.00240655713603204
4728	0
473	0
4731	-0.00539311310122574
4733	-0.01815700880976803
4734	-0.00690170962878475
4735	0
4738	0
4739	0.03675416537199255
474	0
4741	0.01470259184761139
474344	0
474354	0
4744	-0.0262434577468858
4745	0
4747	0.01963514260723727
475	0
4750	0
4751	-0.00871600751864729
4752	0.01444549730111981
4753	0.00425114434455184
4756	0.01150998927519107
4758	0
4759	0
476	0
4760	0
4761	0
4762	0
4763	0.01321430955187765
477	0
4771	0.00769154351036326
4772	0
4773	0
4774	0.01069422060093481
4775	0
4776	0
4778	0
4779	0
478	0
4780	0
4781	0
4782	-0.03080097965856011
4783	0
4784	0
479	0
4790	0
4791	0
4792	-0.03872941050501869
4793	0
4794	0
4795	0
4796	0
4798	0
4799	-0.0017416497878463
48	0
480	0
4800	0
4801	0
4802	-0.00753026280433203
4803	0
4804	0
4807	0
4808	0
4809	0
481	0
4810	-0.00963657420905089
4811	-0.01848759140331846
4814	0
4815	0
4817	0.01627744761765638
4818	0
482	-0.00567237103279803
4820	0
4821	0
4824	0.02886097307042953
4825	0
4826	0.01512404863443816
4828	0
4829	0
483	0
4830	0
4832	0
4833	0
4835	-0.00256339080185529
4836	-0.03021873834936727
4837	0
4838	0
4839	0
4841	-0.00553375901384145
4842	0
4843	0
4846	0
4848	-0.01015391795330801
4849	0
4850	0
4851	0
4852	0
4853	0
4854	0
4855	-0.00818235129793517
4856	-0.00614604652979198
4857	0
4858	0
4860	0
4861	-0.00253190996926173
4862	0
4863	0
4864	0
4867	0
4868	-7.8938609916019e-4
4869	0
487	0
4878	0
4879	0
488	0.02330701513103522
4880	0
4881	-6.55459777551727e-5
4882	0
4883	0
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
489	-0.01780133288888625
4891	0
4892	0
4893	0
4897	0
4898	0
4899	0
490	0
4900	0.02178412824239678
4901	0
4902	0
4905	-0.00419162847933933
4907	-0.11689923479323693
4908	0
4909	0
491	0
4913	0
4914	-0.03372701883458128
4915	0
4916	0
4917	0
4919	0
492	0
4920	0
4921	0.00353269980658122
4922	0
4923	0
492307	0
492311	0
4924	0
4925	0
4926	0
4927	-0.00209433607249361
4928	-0.01508220138434525
4929	0
493	0
4931	-0.00805193737206898
4935	0
493753	0
4938	0
493812	-0.01282199432965041
493856	0
493861	0
493869	0
4939	0
493911	0.01891225855608424
4940	-0.0214514971147204
494115	0
494143	0
4942	0.00608642708621911
4943	0
494470	0.01134383394260254
494513	0
494514	-0.02172087434087693
4946	0
4947	0
4948	0
495	0
4952	-0.00853184555061241
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	-0.00235651241914977
497189	0
497258	-0.01589071488526193
4973	0
4974	0
4975	0
4976	-0.01218329306629444
497634	0.02032559671480401
4978	0
498	-0.00177891441599952
4982	6.5777043873607e-4
4985	0
49854	0
49855	0.03739744002902027
49856	0
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	-0.03021266767186859
4998	0
4999	0
50	0
5000	0
5001	-0.02033471850447968
5002	-0.01788065511118108
5003	0.02647163971023482
5004	0.09230469114876028
5005	0
5007	0
5008	0
5009	0
501	-0.05268571605077794
5010	0
5013	0
5015	0
5016	0
5017	0
5018	0
5019	0.00555683746295883
5020	0
5021	0
5023	0
5024	0
5025	-0.00236768791429742
5026	-0.00752004459690886
5027	-0.01203999630003337
5028	-0.00571293219243156
5029	0
5030	0
5031	0.02865671251025944
5033	0
5034	0
503519	-0.01166974580237572
503538	0.00597362995041872
503542	0
503569	0.03213948050910741
5036	0
503693	0
5037	0
5042	0
5045	0
5046	0
5047	-0.00354385794514714
5048	0
50484	0.0092920445431613
50485	0
50486	0
50487	0
50488	0.01144516855315023
50489	0
5049	0
5050	-0.01254401206743316
50506	0
50507	0
50508	0
50509	-0.08602641449452918
5051	0
50511	-0.00482838859836917
50512	-0.04268953768515719
50515	0
5052	0.00864366477146864
5053	0
5054	0.01036725219375993
5055	-0.04624294181576627
5058	0
506	0
50604	0
50613	0
50614	0
50615	0
50616	0
50617	0
50618	0
50619	0
5062	0
50626	0
50628	0
5063	0
50632	0
50636	0
5064	0.01060755877830315
50640	0
50649	-0.03709160637904104
50650	0.00781007658585066
50651	0.00106337991275995
50652	0
5066	0.00786294733829801
5067	0
50674	0
5068	0
5069	0
50700	0
5071	-0.01555945907403979
50717	0
5073	-3.8140462471844e-4
5074	-0.02142547114830906
5075	0
5076	0
5077	0.00501199698455988
5078	0
5079	-0.02393496177241751
5080	-0.00624703608485371
50801	0
50804	0
50805	0
50807	0
50808	0
50809	0
5081	0
50810	0.02900601119577432
50813	0
50814	-0.00670038569284849
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	0
50852	0
50853	-0.00360282762724605
50854	0
50855	0
50856	0
50859	0
50861	-0.00299731680805511
50862	0.0013145727947592
50863	0
50865	0
5087	0
5089	0
509	0
5090	0
5091	0
5092	0.02385588726178242
5093	0.03032657143044476
50937	0
50939	0
5094	0
50940	0
50943	0.00997500066022344
50944	0
50945	0
5095	-6.5735255051287e-4
5096	-0.0076704236743879
50964	0
5097	-6.1808141868248e-4
5098	0
5099	0
50999	0
51	0
5100	0
51000	0
51001	0
51002	0
51003	0
51004	-0.01015127483095501
51005	-0.00585619398760149
51006	-0.00602087492071617
51008	-0.00184546916154556
51009	0
5101	-0.02377985612415916
51010	-0.01599560151458395
51011	0
51012	0
51013	0
51014	0
51015	-0.00174959995791939
51016	0
51018	0
51019	0
51020	0
51021	0
51022	0
51023	0
51024	-0.01402910735410621
51026	-0.00941046106836272
51027	0
51028	-0.01264026902535479
51029	0
51031	0
51032	0
51035	0
5104	0
51042	-0.01362966802721299
51043	0.01121108795023745
51046	0
5105	0
51050	0
51052	0
51053	0.01890995356548772
51054	0
51056	0.00123945919730483
51057	0.00503618800378063
51058	-0.01079835383432674
51059	0
5106	0.00386814518458851
51060	0
51061	0.00989942627808841
51062	0
51063	0
51065	0
51066	0
51067	-0.0132376459944931
51068	0
51069	-0.01628676515096076
51070	-0.00502473553898258
51071	0
51073	-0.01941420610585557
51075	-0.01520068918840419
51076	-0.00221597561186962
51077	0
51078	0
51079	0
5108	-0.01696943451741596
51081	0
51082	0
51083	0
51084	0.01535217220044697
51085	0
51087	0
51088	-0.00115447077825426
51090	-0.0193327755696445
51091	0
51092	0
51093	0.0131802741310218
51094	0
51095	0.01136806266599923
51096	0
51097	-0.02362776908721902
51098	0.00542125616330493
51099	0
5110	-7.3578699598542e-4
51100	0
51101	0.01702572827285694
51102	-0.04797066511998536
51103	-0.01310265617665942
51104	0
51105	0
51106	-0.01513709224004335
51107	0
51108	0
51109	0
5111	8.3638137152859e-4
51110	0
51111	0
51112	0
51114	0
51115	0
51116	-0.00285144321590038
51117	-0.0144863568529096
51118	0.01147921637507981
51122	0.00511172398228871
51123	0
51124	0.02617573321902895
51125	-0.00268785679750071
51126	0
51127	0
51128	0
51129	0.01220352304992084
51130	0
51131	0
51132	0
51133	-0.02032335001213212
51134	0
51135	-5.093888981639e-4
51136	0
51138	0
51141	0.00417466162313002
51142	0
51143	0
51144	0
51146	0
51147	-0.01099081848764989
51148	0.04475835618387698
51149	-0.00979990709116995
51150	0
51151	0
51154	-0.00460825158140715
51155	0
51156	0
51157	0
5116	0.01756393374832386
51160	-0.00471992369249302
51161	0
51162	0.02824185066028571
51163	1.8472984816158e-4
51164	0
51166	-0.00233898122847057
51167	0.02680396503879369
51168	0
51170	0
51171	0
51172	0
51174	-5.0468017130853e-4
51175	0.00671670900650684
51176	0
51177	0
51179	0
5118	0.00971653439354786
51181	0.01440286900760751
51182	0
51184	0
51185	0
51186	0.00497679179883099
51187	0.00931655387151134
51188	0
5119	-0.00757175661754242
51191	-0.02186183122919651
51192	0
51193	0
51195	0
51196	0
51199	-9.9343214490852e-4
51200	0
51201	0.01074254133170621
51202	-0.00158210672519236
51203	0
51204	0
51205	0
51206	0
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	8.0656598362831e-4
51224	0
51225	0
51226	0.00191015080731191
51227	0.0174151013508205
51228	0
51230	0
51231	0
51232	-0.02833804255365894
51233	0.0623104755734235
51234	0
51236	0
51237	-0.07641706401539132
51239	0
51244	0
51246	0
51247	0
51248	-0.02109736275873298
51249	0
5125	-0.02330764639124871
51250	0
51251	-0.01413548204439437
51252	0
51253	0
51255	0
51256	0
51257	0.01557446264482853
51258	0
51259	0
5126	0
51260	0
51263	0
51264	0
51265	0
51266	-0.01604341648000342
51267	-0.01929252453066426
51268	-0.01572717916403892
5127	-0.01497729992235115
51270	0
51271	0
51272	0
51274	0
51275	0.00932841730195002
51276	0.01180650912036396
51277	0
51278	0
51279	0.01753338519637109
5128	0
51280	0
51281	0.0463691886348161
51282	0
51283	0
51284	0
51285	0
51286	0
51287	-0.00291321380254106
51289	0
5129	0
51290	-0.01377464170970979
51291	0
51292	-0.00292659948105694
51293	0
51294	-0.00650896115012468
51295	0.01994608658794616
51296	0
51297	0
51298	0
51299	0.043927394118653
513	0
5130	0
51300	0
51301	0.02293880869270906
51302	0
51303	0
51304	0
51305	0
51306	0
51307	0
51308	0
51309	-0.01154792661933495
51310	0.04011841847183021
51311	0
51312	0
51313	0
51314	-0.01362750746827752
51315	0.00344329639669796
51316	-0.02148629369287889
51317	0
51318	0
51319	0
5132	0
51320	0
51321	0
51322	0
51324	0
51327	0.0643520495112277
51329	0
5133	0.01089786162789083
51330	-0.01353171002780019
51332	0
51333	0
51334	0
51335	0
51337	0.00899988423077979
51338	0.00938606736107799
51339	0
5134	0
51340	0
51341	0
51343	-0.00509657725273098
51347	0
51348	0
51350	0
51351	0.01546503585020373
5136	0
51360	-0.0159541412813024
51361	0.0033747997801389
51362	0
51363	0
51364	-0.02588017129962964
51365	0
51366	0
51367	0
51368	0
5137	0
51371	0.00551708521745915
51373	0
51374	0.02348594411361611
51375	0
51377	0
51378	0
51379	0
5138	0
51380	0
51382	0
51384	0
51385	0
51386	0
51388	0
51389	0.00613046502123593
5139	-0.01514205769283858
51390	-0.00937797802035088
51393	0.00346611696015415
51397	0
51398	0
51399	0
5140	0
51400	0
51406	0
51409	0
5141	0
51411	0
51412	0
5142	0
51421	0
51422	0
51426	0
51427	0.02347197382492817
51428	-0.00757806552713188
51429	0
5143	0
51430	0.00907483512561927
51433	0
51434	0
51435	0
51438	0
51439	0
5144	-0.00809740281787799
51440	0
51441	0
51442	0
51444	0
51447	-0.00309358368113081
51449	0
5145	0
51450	0
51451	0.06361236870629186
51454	0
51455	0
51458	0
5146	0
51460	0
51465	-0.01261552929914198
51466	0
5147	-0.00406529078627434
51471	0
51473	0
51474	0
51475	0
51477	0.00452724378939034
51479	-0.01447851522390727
5148	0
5149	0.0134325683652448
51490	-0.00859603123740006
51491	0
51493	-0.00624583187923952
51495	0
51496	0
51497	-0.01667908232495582
51499	0
515	0
5150	0
51501	-0.01018379832352182
51503	0
51504	-0.00420804679568385
51506	0
51507	-0.00160470073806661
5151	0.0701461926426119
51510	0
51512	0
51513	0.04201847761392717
51514	0
51517	0
5152	-0.06530679796792781
51520	0
51522	-0.03606924869085701
51523	0
51524	0
51526	0
51527	0
51528	0
51529	0
5153	0.00775409761226843
51530	-0.00388310882386552
51531	-0.00120488593601384
51533	0
51534	0
51535	0
51537	0
51538	0
5154	0
51542	0
51545	0
51547	0
51548	0
5155	0
51550	0
51552	-0.00174823534649087
51555	0
51557	0
51559	-0.03021987511411849
5156	0
51560	-0.00917958197742544
51561	0.00990957549606933
51562	-0.0057786041421621
51564	0
51566	0
51567	-0.01637779644247686
51569	0
5157	0
51571	0
51573	0.0014381804995546
51574	0.01257569919151232
51575	0
5158	0
51582	0.00536555561367186
51585	0
51586	0
51588	0
5159	0.00602669524707861
51592	0
51593	0
51594	0
51596	0
51599	0.03483130672117673
516	0
5160	0
51601	0
51602	0
51603	-0.00434305318657617
51604	0
51605	0
51606	-0.02196399703090043
51608	-0.01305017820773391
5161	0
51611	0.02428675522107025
51614	0
51616	1.9450489359431e-4
51617	0
51619	0.05812432506216362
5162	0
51621	-0.00763977552796523
51626	0.03177627069888768
51629	0
5163	-5.7107765902133e-4
51633	0
51634	0.00117173948877815
51635	0
51637	0
51639	0
5164	0
51642	0
51643	0
51645	0
51646	0
51647	0
51649	0
5165	0.03227698204112526
51650	0
51651	0
51654	0
51655	0
51657	-0.0406153177758565
51659	-0.01427942804743788
5166	0.02854529438893459
51660	0
51661	-6.9066896347313e-4
51663	0
51665	0
51666	0
51667	0.00134689502493959
51668	0
51669	-0.01711766730230283
5167	0
51673	0.0392365378317054
51676	0
51678	0.00609613105993011
5168	-0.00812086945627593
51684	0
51686	-0.00514138715335507
5169	0
51690	0
51691	-0.04071436641203677
51692	0
51693	0
51696	0
51699	0
517	0
5170	0
51700	0.00114458299916996
51701	0
51702	0
51703	0.02490082463152741
51704	0
51705	0.01048215089655123
51706	-0.00125507659929256
51710	0
51714	0.00196806146053777
51715	0.01693355065518528
51716	0
51719	0
5172	0
51720	0
51725	0
51726	0
51727	0
51728	0
51729	0
5173	0
51733	-0.01125289976760776
51734	-0.00265628343334232
51735	0
51738	-0.07072502199715992
51741	0
51742	0
51744	0
51747	-0.01738021560155435
5175	0
51750	0
51751	0
51752	0
51754	-0.02025610461590429
51755	0
51759	-0.01763764863082287
5176	-0.06587035976189512
51760	0
51761	0
51762	0
51763	0
51764	0
51765	-0.02039544554237243
51768	0
51773	0
51776	-0.00262483877424839
51778	0
5178	0
51780	-0.01318019819146989
5179	0
518	0
51802	0
51804	0
51805	0
51806	0
51807	0.00953950133619056
51808	0.01757535699688888
51809	-0.0209534984779831
51816	0
5184	0
5187	-0.01088891356584523
5188	6.3179842414423e-4
5189	0
5190	-0.04619395901680841
5191	0
5192	0
5193	-0.01720410900110224
5194	0
5195	0
5196	0.05241276573366155
5197	-0.04613614622976308
5198	-0.01536803855262878
5199	0
52	0
5201	1.5037963832442e-4
5202	0.02393197617439757
5203	0.05701357141661838
5204	0
5205	0
5207	0
5208	-0.00860874903640893
5209	-0.03894467059654056
521	0
5210	0
5211	0
5212	0
5213	0
5214	0
5216	0
5217	0.05539129975006051
5218	0
522	0.03192412248115947
5224	0.01179494497771745
5225	0
5226	0
5228	-0.01508950560903325
5229	0
523	-0.00329019736480525
5230	0
5232	0
5236	0
5238	0.07350743553361362
5239	0.03718432812287351
5241	0
5243	-0.01421049705804585
5244	-0.01396815153593388
5245	-0.00859425839985987
525	0
5250	-0.02079908469457432
5251	-0.00126944290360151
5252	0
5253	0
5255	0
5256	0
5257	-0.00383302222987049
526	-0.00821348110348056
5260	0
5261	0
5264	0
5265	0
5266	0.0963152958350486
5267	0
5268	-0.00601481366164252
5269	0.01034456630198047
527	0
5270	-0.0949160447804094
5271	0
5272	0
5273	0.00892264009649971
5274	0.02903460053666197
5275	0
5276	0.01762261618691715
5277	0
5279	0.0180037327957907
528	-0.01178676113351419
5281	-0.00869939206619233
5283	-0.00616858107859833
5284	0
5286	0.00115532153287739
5287	0
5288	0
5289	-0.0025570008390564
529	0
5290	0
5291	0
5292	0
5293	-0.01902302498556767
5294	0
5295	0
5296	0.01660904450156149
5297	0
5298	0
53	0
5300	0
5301	0
5303	0
5304	0
5305	0
5306	0
5307	0
5308	0
5309	0
5310	0
5311	0.02860318358784061
5313	0
5314	0
5315	0
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5324	0
5325	5.6105471240039e-4
5326	0
5327	0.02386718012490541
5328	0.01409043037760632
5329	0
533	0
5330	0.00696512856656361
5331	0
5332	-0.0083301222821499
5333	0.00969175400822145
53335	0
53336	0
53339	0
5334	0.00329784422798113
53340	0
53342	0
53343	0
53344	0
53345	0
53346	0
53347	0
53349	0
5335	0
53353	0
53354	0
53358	0
5336	9.3746114265454e-4
5337	-0.06589289770093218
53371	0
53373	0
5338	-0.00396968369044702
5339	0.02126526649392857
534	0
5340	0
53405	0
53407	0
5341	-0.01014699062609109
5345	-0.03029937727034965
5346	0
5347	0
5348	0.02445293706142539
5349	0
535	-0.00712321891332753
5350	-0.0166655859891224
5351	-0.00184725975691753
5352	0
5354	0
5355	0.00104942067090958
5356	0
5357	0
5358	-0.01833081811202197
5359	-0.00794038184310897
5360	0
5361	-0.00818236497455733
53615	0
53616	0
5362	0
53630	0
53632	0
53635	0
53637	2.0553618073461e-4
5364	-0.00353635852449663
5365	0
5366	0.0335791623512145
5367	0
5368	-0.04511951625520249
537	-0.00542151218662437
5370	0
5371	0
5372	0
5373	0.04125838380386923
5375	0
5376	0.00705810235877038
5378	0
538	0
53820	0
53822	0.01271302284538774
53826	-0.0322441680980412
53827	0
53828	-0.00156211971335232
53829	0
53831	0
53832	0
53833	0
53834	0
53836	0
53838	0
53841	0
539	0
53904	0
53905	0.02118546585443365
53917	0
53918	0
53919	-0.00799494507731197
5393	0
53938	0.00994770230680076
5394	-0.00757674476309949
53940	0
53942	0
53944	0
53947	-0.03504276973525467
5396	0
53981	-0.00389421511200875
54	-0.01068618030407583
540	0
54014	0
54020	0.01250747407009233
54033	0.06408976602956518
54039	0.0259954088016741
54058	0
54059	0
5406	0
54069	0
5407	0
54072	0
5408	0
54084	0
54088	0
5409	0
54093	0
54097	0
54101	0
54102	0
54103	0
54106	0.00858409581535589
54107	-7.4097939585256e-4
54108	0
5411	0
54112	0
5412	0
5414	-0.00674955649255845
54143	0.00478147512223839
541468	0
54148	-0.0230593072657517
54149	0
541565	0
54165	0
54187	0
5420	0
54205	0
54206	0.01229417261461167
54207	0
54209	0
54210	0
54212	0
5422	0
54221	0.00584772872919217
5423	0
5424	0
5425	-0.01267844701595588
5426	0
5427	0.01913008720473097
5428	0
5429	0
5430	0
5431	0
5432	-8.2061030803912e-4
54328	0
54329	0
5433	0
54331	0
54332	-0.04117709098056809
