gene	female_older_adult_3
375567	0
3756	0
375607	0
375612	0
375616	0
375686	0
3757	0
375704	0
375743	0
375748	0.02117668729022692
375757	0
375759	0
375775	0
375790	0
375791	-0.00202872691815829
3758	0
3759	0
3760	0
3761	0
3762	0
376267	-0.02741798472043628
3763	0
3764	0
376412	0
376497	0.00619444117301688
3765	0
3766	0
3767	0
3768	0
3769	0
376940	0
377	0.00352261855369496
3770	0
3772	0
3773	0
3775	0
3776	0
377677	0
3777	0
3778	0
3779	0
378	0
3780	0
3781	0
3782	0
3783	0
3784	0
3785	0
3786	0.01202976799700194
3787	0
378708	0
3788	0
378805	0.00633750008355817
378825	0
378828	0.00389268085768363
378832	0
378925	0
378938	0.01141153317945424
379	0
3790	0
379025	0
3791	0
3792	-0.02146051459299673
3795	2.5157229206273e-4
3796	0
3797	0
3798	0
3799	0
38	0.02340732711936845
3800	-0.01688136051301357
3801	0.00899908298380976
3802	0.01409198408077143
3804	0
3805	0.00789029309254591
3809	0
381	0
3811	-0.00429940662579489
3812	0.00884574858714281
3814	0
3815	-0.0074311702324429
3816	0
3817	0
3818	0
382	0.00810105642195492
3820	-0.01187953846490091
3823	-0.15980014554113917
3824	0
3827	0
383	0.02677258123295101
3831	0
3832	0
3833	0.00323376199634235
3834	-0.00829699159483984
3835	0
3836	-0.00366963747903609
3837	0
3838	0
3839	0
384	0.00769822598207501
3840	5.6202335968464e-4
3841	0
3842	0
3843	0.00567807501402221
3845	0.02068030523984853
3846	0
3848	-0.00193025303943922
3849	0
3850	0
3851	0
3852	0
3853	0.01934686062174261
3854	0
3855	0.02937736805787968
3857	0
3858	0
3859	0
3860	0
3861	0
386597	0
3866	0
386618	-1.2115706366809e-4
386678	-8.178028186785e-4
386724	0
386758	0
3868	0
387	0
387032	0
387082	0
387103	0.02512132023632489
387104	0
387119	0
3872	-0.03652366748463454
387263	0
387338	7.247477056208662e-5
387357	-2.4785140671976e-4
387486	0
387496	0.00503659396050639
387509	0
387521	0
387597	0
387601	0
387640	0
387644	0
387680	0
387694	0
387695	0
387707	0.00277429675007363
387718	0
387723	0.01105149865045579
387751	0
387755	0.04932683406598297
387758	0
387763	0
387837	0.01930067245155333
387856	-0.0052814208725089
387882	-0.0024725462613783
387885	0
387893	0
387914	0
387921	0
387923	0.02512835018168804
387978	0
388	0.08126003029923104
3880	0.02817549947075374
388011	0
3881	0
388115	0
388125	-0.00725163925049743
388135	0
3882	0
388228	0
388272	0.07199891299172613
388284	0.02028894589024537
388323	0
388325	0
388327	0
388335	0
388336	0
388341	0
388381	-3.8537138189229e-4
388394	0.01177490244890526
3884	0
388403	-0.02536512132416931
388407	0
388419	0
388456	0
3885	0.00664805934428503
388503	0
388531	0
388533	0
388552	0
388558	0.01872814800766146
388566	0
388567	0
388569	-0.00995010646308727
388581	0
388585	0
388588	-0.08485079001886159
388591	0
3886	0
388610	0
388630	0
388650	0
388662	0
388695	0.02102089494325683
388698	0
3887	0
388714	0
388722	0.01269045050923259
388743	0
388753	-0.01402028308208228
388789	0
388796	-0.05762577278696397
388799	0.00299655471049566
3888	0
388886	-0.01112962934929474
3889	0
388939	0
388942	0.01120370597335074
388948	0
388951	0
388962	0
388963	0.01102883934969792
388969	0
389	0.02243673679653404
3890	0
389023	0
389058	0
389072	-7.082286834715e-4
389073	0
389084	0.00132522235661255
3891	0
389114	0.0459601779834921
389119	-0.01196885979417842
389123	0
389124	0
389136	0
389161	0
389170	0
389177	0
389199	0
3892	0
389203	0
389206	0
389289	-0.00983763809995413
389320	0
389332	0
389336	0
389337	-0.01750954618672365
389362	0
389376	0
389421	0
389432	0
389434	0
3895	0.00973667420310645
389541	0
389641	0.0271147309371885
389677	9.2770871405943e-4
3897	-0.02884533950296652
389763	0
389792	0.00963330915575431
3898	0
389812	0
389856	0
389874	0.00300620733200491
389898	0
3899	-0.04385581634887951
39	0
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	0
390205	0
3903	-0.03719954289693531
3904	0.00895092803624488
390595	0
3906	0
390616	0
3908	0
390874	0
390892	0
3909	0
390916	0
390927	0
390940	-0.01209958426199243
390980	0
390999	0
391	0.01526571838883392
3910	0
3911	0
3912	0
3913	-0.01718302938793706
391356	0
3914	0
3915	-0.01910093692303045
3916	0
391712	0
3918	8.0074130490792e-4
392	0
3920	-0.01186745821867426
392307	0
392459	0
392465	0
3925	0
392617	0
3927	0
3929	0
393	0
3930	-0.00718956899001667
3931	-0.01248566424045536
3932	-0.02891111329156392
3933	0
3934	0.02876499452392313
3936	0
3937	0
3938	0
394	0.00112584014181507
3945	0
3948	0
3949	0
395	0
3950	0.00915885924115281
3952	0
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	0
396	0.00577249570989697
3960	0.0509098441665216
3964	-0.01513942258908433
3965	0.01480736580061647
397	0.00630132238555074
3972	0
3973	0
3975	0
3976	0.00733269333146533
3977	0
3978	0
398	0
3980	0
3981	0
3982	0
3983	-0.0251861792206154
3984	0
3985	-0.01273447451301905
3987	0
3988	0
399	0
3990	-0.01628109374086531
3991	-0.03710191598103633
3992	0
3993	0
399473	0.01992582848405224
399474	-0.01604987975084714
3995	-0.02968471906700455
399512	-0.01621678197726963
3996	-0.01299003043055572
399664	0.02288354455682839
399665	-0.01711443750663687
399670	0
399671	0.00549101227284312
399693	0
399694	-0.01767917539704933
399717	0
399726	0
3998	-4.0807710240899e-4
399818	-0.03056313280136222
399821	0.01228709112546421
399900	0
399909	0
399947	0
399948	0
399949	0
399959	0.00167154065916251
399967	0
399979	-0.0027913552622942
40	0
400	0
4000	-0.00220544340384477
400043	0
400073	-0.04183516517663294
400084	0
4001	0.00246997043042648
400120	0
400236	0
400238	0
400242	0
400258	0
400360	0
4004	0
400451	-0.01563662575467495
400456	0
4005	-0.03265470793956324
400500	0
400506	0
400548	0
400550	0
400566	0.12304696936860704
400569	0
400604	4.3054547780579e-4
400617	-0.00139529266830082
400618	0.01070930174122376
400620	0
400622	0
400629	0
400643	0
400654	0
400655	0
400680	-0.02118545044135746
400684	0
4007	0.0192771442881767
400709	0
400710	0
400713	0
400745	0
400752	0
400759	0
400761	0
400793	0
400794	0
400798	0
4008	9.9541771979986e-4
400830	0
400831	0
400891	0
4009	0
400916	-0.00439333116840905
400931	0
400941	0.00145761877058884
400954	-0.01782155546160671
400958	0
400960	-0.03010577559467291
401	0
4010	0
401014	-0.03623236350516753
401022	0
401024	-0.01661046095979248
401067	-0.01807882155687913
401074	0.071398243046801
401081	0
401093	-0.02594439910536663
401097	0
401115	0.03050188660132477
401124	0
401134	0
401145	9.8559575631817e-4
401152	0.0138686143014082
401172	0
401190	0
4012	0
401207	-0.00576745444648094
401262	0.01745055995228739
401264	0.0344371223712928
401265	0
401286	0
401288	0
4013	0
4014	0
401431	0
401442	0
401463	0
401466	0
401474	0.0060034127736656
401491	0
401494	0
4015	0
401505	0.01284873751204599
401546	0
401548	-0.00139958993088317
401551	0
401562	0
401565	0
401577	0
4016	0
401612	0
401647	-0.00204813127864554
4017	0
4018	0
402	0
402055	0
402160	0
4023	0
402381	0
402415	0
4025	0
402573	0
4026	0
402665	0
402682	0
402778	0
402779	0
403	0
403150	0
4033	0
403313	0
403314	0
403341	0
4034	0
4035	0.0133581789801403
4036	0
4037	-0.01052783412355986
4038	0
4040	0
404037	0
404093	0
4041	-0.01641840842178667
404201	0
404203	0.00581857500691472
404216	0
404217	0
404220	0.03045683171503389
404266	0
404281	0
4043	0
4045	0
404550	0
4046	0
404672	0
4047	0
404744	0
4048	0
4049	0.01861928409539046
405	0
4050	0
4052	0
4053	-4.504358825153e-4
4054	0.00411990683565681
4055	0
4056	0.06308320617760357
4057	0.0030398485259279
405753	0
405754	0
4058	-0.06846893000773363
4059	-0.01696133703063851
406	-0.0222292163299239
4060	0
4061	0
4062	0
4063	0
4064	0
4065	1.3739700956331827e-5
4066	-0.00499948302655347
4067	0
4068	0
4069	-0.06686983584616797
406988	0
407	0
4070	0.08132427886307678
407026	-0.00635196787292539
4071	0
4072	0
4074	-0.02855260783758973
4076	0
4077	0
407738	-0.00471246050507442
407975	-0.0030761863692623
408	-0.0036049630434529
4081	0
4082	-0.03614763533488057
408263	0
4084	0
4085	0
4086	-0.05079101159561916
4087	0
4088	0
4089	0
409	0
4090	0
4091	0
4092	0.0041325011207772
4093	0
4094	0
4097	-3.676473382662462e-5
4099	0
41	0
410	0
4100	0
4103	0
4107	0
4109	0
411	0.00218202532606017
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0.02753413164183761
4117	0.00987397025004705
4118	0.00382582614698595
412	0
4121	1.4687950786116e-4
4122	0
4123	0
4124	0
4125	0
4126	0
4128	0.01326863989740466
4129	0.00407724508167783
4130	0
4131	0
4133	0
4134	0.00702277429962752
4135	0
4137	0
4139	0
414	0
4140	0
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	-0.00849468878271088
414245	0
4143	0
414301	0
414319	0
414328	-0.01078533044470151
414332	-0.00553833927820538
4144	0
4145	-0.00485982029677526
4146	0
4147	0
414777	0.00359991460529839
4148	0
414899	0
4149	0
414918	-0.01425524842789611
414919	0
415	0
4150	0
415056	0
4151	0
415116	-0.03064154196359326
415117	0
4152	0
4153	0
4154	0.01567506147579157
4155	0
4157	0
4158	0
4159	0
416	0
4160	0
4161	0
4162	0.00287159921714451
4163	0
4166	0
4168	0.02113615324875356
417	0
4170	0
4171	0
4172	0
4173	-0.00314290674833108
4174	0
4175	0
4176	0
4179	0
4184	0
4185	-0.01832787396808334
4188	0
4189	0
419	0
4190	-0.00213691648684266
4191	0
4192	0
4193	0
4194	0.01205744771374359
4199	-0.00849952392736674
420	-0.02186711287862465
4200	0
4201	-0.00519539354154434
4204	0.01115881065757207
4205	0
4208	-0.0774383661947261
4209	0
421	0
4210	0
4211	0.02983936619521121
4212	-0.00143108586364177
4214	0
4215	0
4216	0
4217	-0.005414962249308
4218	0.00440191665609137
4221	-0.00455119268450522
4222	0
4223	0
4224	0
4225	0
4232	0
4233	0
4234	-0.06209652955136863
4236	0
4237	0
4238	0
4239	0
4240	0
4241	0
4242	0
4245	0
4246	0
4247	0.04195611658829931
4248	0
4249	-0.03216264935763232
4250	0.01701115319703803
4253	0
4254	-0.00522048082806476
4255	0
4256	0.0084898286022585
4257	0.01361911357010315
4258	0
4259	0
4261	0.0149904308444119
4267	0
427	-0.00503060535573987
4277	0
4281	0
4282	0.02842953532523686
4283	0
4284	0
4285	0
4286	-0.00791167828382735
4287	0
4288	-0.00957106599671369
4289	0
429	0
4291	0.01892669512823934
4292	0
4293	0
4294	0
4295	0
4296	0.00222895487773896
4297	0
4298	-0.0033565383946223
4299	0
43	0
430	0.00818661332450002
4300	0
4301	0.00635215844256755
4302	-0.01536234388648655
4303	-0.01902339816854783
4306	0.023430117853578
4308	0
4311	-0.00856217723434687
4312	0
4313	0.03398769596396459
4314	0
4316	-0.00308715889495206
4317	0
431707	0
4318	-0.00983562816091418
4319	0
432	0.00892338540031683
4320	-0.01181835270840661
4321	0
4322	0
4323	0
4324	0
4325	0
4326	0.00230731757675831
4327	0.0152754893106643
4329	0
433	-4.6915089565531e-4
4330	0.02178104727612212
4331	0
4332	0
4335	0.01909972031626591
4336	0
4337	0
4338	0
434	0
4340	0.0385762011984826
4342	0
4343	0.02347528595975094
4345	0
435	-0.02170601467359261
4350	0.00280333410099934
4351	-0.00538857978748145
4352	0
4353	0
4354	-0.00953195113985566
4355	0
4356	0.00839202284338923
4357	0
4358	-0.01315500155161606
4359	-0.0026111977475874
4360	0.00227773542462469
4361	0
4363	0
438	0
43847	0
43849	0
439	0
439916	0
439921	0.1132677318627443
439927	0
439931	0.00504740615033227
439933	0
439941	0
439949	-0.02382480388438149
440	0.01457011630694843
440026	0
440028	0
440073	-0.00911493694517882
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0
440275	0
440279	0
440288	0.00138005392476482
440307	0
440335	0
440348	0.00380409034608812
440356	0
440387	0
440416	-0.02816968042334195
440465	0
440498	0
440503	0
440515	6.6696164804156e-4
440556	-0.01166554910683482
440560	0
440574	0
440590	0
440602	0
440603	-0.00582705037248705
440699	0
440704	0
440712	0
440730	0
440738	0
440757	0
440823	-0.01894360064055351
440829	0
440836	0.07956587421659027
440854	0
440900	0
440944	-0.05165034094874505
440952	0
440956	0
440957	-0.00685877716446063
441009	0
441024	0
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	-0.00190656812304963
441151	0
441161	0
441168	0.00282134609789448
441179	0
441212	0
441263	-0.01654193313975963
441355	0
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	0.01532131458053328
442444	0
442524	0
442721	0
443	0
4430	0
4435	-0.00186599589839989
4436	0
4437	0
4438	0
444	0
4440	0
445	0.08253032613097454
4477	0.021896712628169
4478	0.00174103355973292
4481	0.006510027932052
4482	0.01654116463295565
4485	0
4486	0
4487	0
4488	0
4494	-0.05024029588356132
4495	-0.02270896820800777
4499	-0.02345652743875136
4501	0
4502	0.0245498616323827
4504	-0.02280899695410859
4507	0
4515	0
4520	0
4521	-0.03329302697072631
4522	-0.05126565201292155
4524	0.00510623528880232
4528	-0.01070582125790638
4534	0
4542	0
4543	0
4544	0
4547	0
4548	0
4552	0.00938236414637389
4582	-0.04883007271408596
4583	0
4585	0
4586	0
4588	0
4589	0
4591	0.0135321792603878
4593	0
4594	0
4595	0.00769141509811896
4597	-0.01803659524034036
4598	0.03712864378874089
4599	0
460	0
4600	0
4601	-8.2376557603348e-4
4602	-3.8956948889884e-4
4603	0
4604	0
4605	0
4606	0
4607	0.00975003269756028
4608	0.04617021241645051
4609	0.01079159164626072
4610	-0.00320822915924562
4613	0
4615	0.00986876702261068
4616	0
4617	0
4618	0
4619	0
462	0
4620	0
4621	0.03291356296003496
4622	0
4624	0
4625	0
4626	0
4627	0.0011027202673723
4628	0
4629	-0.00815445403909786
463	0.07460759463126758
4632	0
4633	0.03555824539362237
4634	0
4635	0
4636	7.5827515200035e-4
4637	0
4638	-0.0048279470553166
4640	-0.00721209710151018
4641	0
4642	0
4643	0.01593288438666568
4644	0
4645	0.01227285305121414
4646	0
4647	0
4648	0.02157246793424828
4649	0
4650	0
4651	0
4653	0
4654	0
4656	0
4659	0
466	0
4660	-0.00406971558786705
4661	0
4664	0.0075237491770849
4665	0
4666	-0.02702572825716694
4668	0
4669	0.01362710395971836
467	0.01280766063458862
4670	0
4673	0
4674	0.07639148323884803
4675	0.01723823029329398
4676	0
4677	0
4678	0
4680	0.02789289450821245
4682	0.00494039542391051
4683	-0.02280804250926266
4684	0.03026647027001738
4685	0
4686	0
4688	-0.02032050828210108
4689	0
4690	0
4691	0
4692	0
4693	0
4694	0
4695	0
4696	0
4697	0
4698	0
47	-0.01009747414391472
4700	0.00390656490303055
4701	0
4702	0.01129269788582799
4703	0
4704	-0.00567523580169946
4705	0
4706	-0.00537809080225131
4707	-0.00159201545796462
4708	0
4709	0.01094073144751394
471	0.01301679990881297
4710	0.01659706693602674
4711	-0.00917565524053968
4712	0
4713	0
4714	0
4715	-0.00275355810934046
4716	0
4717	-0.00190430155030859
4718	-0.01665669466077453
4719	-0.00679159019336802
472	-0.02064097594381376
4720	0
4722	-4.3266912978827e-4
4723	-0.01238858961399679
4724	0.03647939137350613
4725	0
4726	0
4728	0
473	0
4731	0
4733	-0.03402390520104102
4734	-0.00563517749991346
4735	0.00636209554546866
4738	0
4739	0.04075730488466141
474	0
4741	0.00938950265793822
474344	0
474354	0
4744	-0.03431683412296339
4745	0
4747	0.01603889118222882
475	0
4750	0
4751	-0.0221481422237005
4752	0
4753	0
4756	0
4758	-0.00883786093756221
4759	0
476	0
4760	0
4761	0
4762	0
4763	0.00723912623867238
477	0
4771	0.00687848822723636
4772	0.00279447668589426
4773	-0.01116755239550861
4774	0.01989473399034419
4775	0
4776	0
4778	-3.4400606845265e-4
4779	0
478	-0.02986246742984056
4780	0
4781	-6.5846308253877e-4
4782	-0.00196101118882604
4783	0.00100681375681481
4784	-0.00573237554095583
479	0
4790	0.00944631931304373
4791	0
4792	-0.00695014408812003
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0
48	0
480	0
4800	0
4801	0.00725325643242165
4802	-0.01145434675153309
4803	0
4804	0
4807	0
4808	0
4809	0
481	0
4810	0
4811	-0.01893376751595044
4814	0
4815	0
4817	0.01622939695273562
4818	0
482	-0.01041429806359162
4820	0
4821	0
4824	0.02869554486950178
4825	0
4826	0.01679631716167999
4828	0
4829	0
483	0
4830	-0.00771669317004914
4832	0
4833	0.00266290413184136
4835	0
4836	-0.00729934559547811
4837	0
4838	0
4839	0
4841	0
4842	0
4843	0
4846	-0.01462690769625237
4848	0
4849	0
4850	0
4851	0
4852	0
4853	0
4854	-0.00465914926593787
4855	-0.00932237816858558
4856	-0.0155733587199194
4857	0
4858	0
4860	0.00320847442240731
4861	-0.00882997850801276
4862	0.04402148153780967
4863	0
4864	0
4867	0
4868	0
4869	-0.00325033709489352
487	0.02517679978023173
4878	0
4879	0
488	0.01269375490735368
4880	0
4881	-9.4943171485041e-4
4882	0.01368585603412075
4883	0
4884	0
4885	0
4886	-0.00697697736667352
4887	0
4888	0
4889	0
489	0
4891	0.01897718815944372
4892	0
4893	0
4897	0
4898	0
4899	0
490	0
4900	0.00168072343944819
4901	0.01248688435036216
4902	0
4905	-0.04267304887360346
4907	-0.06830529794298609
4908	0
4909	0
491	0
4913	0
4914	-0.03458032255394951
4915	0
4916	0
4917	0
4919	0
492	0
4920	0
4921	0
4922	0
4923	0
492307	0
492311	0
4924	0
4925	0
4926	0
4927	0
4928	-0.00275763742866594
4929	0.00135084199121593
493	0
4931	0
4935	0
493753	0
4938	-0.00890212255833284
493812	-0.00408084844193007
493856	0
493861	-0.00236180236557822
493869	0
4939	0
493911	0
4940	-0.01169084283815855
494115	0
494143	-0.00241934031250691
4942	0
4943	0
494470	0
494513	0
494514	-0.03383941305630083
4946	0
4947	0
4948	0
495	0
4952	-7.7505580206353e-4
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	-0.006121830165706
497189	0
497258	-0.01085150591244423
4973	0
4974	0
4975	0
4976	0
497634	0.0169425975108603
4978	0
498	-0.01087318097836705
4982	0
4985	0
49854	0
49855	0
49856	0
4986	0
49860	0
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	-0.02242774331274953
4998	0
4999	0
50	0
5000	0
5001	-0.00738874249003988
5002	9.1442824470858e-4
5003	0.02543312300722448
5004	0.07426418891373561
5005	0.01179396753858282
5007	0
5008	-0.0208173514287798
5009	0
501	0
5010	0
5013	0.00532881235222837
5015	0
5016	0.01199550185036224
5017	0
5018	-0.01717193595939293
5019	-0.00866093394431986
5020	-0.01547197471593816
5021	0
5023	-0.00847527876686521
5024	0
5025	0
5026	-0.00538788023451404
5027	0.01208382774803007
5028	-4.7541179325803e-4
5029	0
5030	-0.00288088563383837
5031	0.04270212485568675
5033	0
5034	0
503519	-0.00339928115231038
503538	0
503542	0
503569	0.01158871999570369
5036	0
503693	-0.02034955484187064
5037	0
5042	0
5045	-1.0066837635719e-4
5046	0
5047	0
5048	0
50484	0
50485	0
50486	0
50487	0
50488	0.00353521586790662
50489	0
5049	0
5050	-0.00897467963775433
50506	0
50507	0
50508	0
50509	-0.08241128827923734
5051	0
50511	-0.01020571770721147
50512	-0.04939002253046395
50515	0
5052	0
5053	0
5054	0.01070074687194869
5055	-0.03080801499443531
5058	-3.618143053675957e-5
506	-0.01385242346614727
50604	0
50613	0
50614	0
50615	0.00822278973373285
50616	0
50617	0
50618	0
50619	0.00540619375139793
5062	0
50626	-0.00451955869708169
50628	0
5063	0
50632	0
50636	0
5064	0
50640	0
50649	-0.05404186130993621
50650	0.0098002146806375
50651	0.0011750673552911
50652	0
5066	0.02045947583800558
5067	0
50674	0
5068	0
5069	0
50700	0
5071	-0.02434873570342879
50717	-6.7817089972127e-4
5073	0
5074	-0.04264866172202999
5075	0
5076	0
5077	0.00916161488242499
5078	0
5079	-8.7444404153388e-4
5080	-0.00686261760536555
50801	0
50804	0
50805	0
50807	0.01599502271322391
50808	0
50809	0
5081	0
50810	0.05177347816676496
50813	0
50814	0
5082	0
5083	0
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	-0.01324660487151136
50852	0
50853	-0.01018973312768681
50854	0
50855	0
50856	0
50859	0
50861	-0.01660324999516755
50862	0
50863	0
50865	0
5087	-0.00355586896686878
5089	0
509	-0.00176015137309895
5090	0
5091	-0.00723906792988439
5092	0
5093	0.07267178184396228
50937	0
50939	0
5094	0
50940	0
50943	0.01453027320055558
50944	0
50945	0
5095	0
5096	0
50964	0
5097	-0.00610153536401724
5098	0
5099	0
50999	0.01573437799778094
51	0
5100	0
51000	0
51001	0
51002	0
51003	0
51004	-0.0142891067633224
51005	-0.02248289926308252
51006	-0.02578093618444665
51008	0
51009	-0.00893720444545801
5101	-0.01501542427036474
51010	-0.00922213811981166
51011	0
51012	0
51013	0
51014	-0.0056632743998594
51015	0
51016	0
51018	0
51019	-0.16144012695547288
51020	0
51021	-0.00534571422035513
51022	0
51023	0
51024	-0.02944809911194357
51026	0
51027	0
51028	-0.02870462284317163
51029	0.00261488400123992
51031	0
51032	0
51035	0
5104	0
51042	0
51043	0.014130180618964
51046	0
5105	0
51050	0
51052	0
51053	0.00311616121227618
51054	0
51056	0
51057	0
51058	-0.0117147157443793
51059	0
5106	0
51060	0
51061	0.00472628024549425
51062	0
51063	0
51065	0
51066	0
51067	-0.02396519708397673
51068	0
51069	-0.02656516766903307
51070	0
51071	0.0017767855287807
51073	-0.00244503479637348
51075	-0.00195519856808775
51076	0
51077	-0.00229000564502834
51078	0
51079	0
5108	0
51081	0
51082	-0.02006345366578445
51083	0
51084	0.03361330628317158
51085	0
51087	0
51088	0
51090	-0.02375757028034961
51091	0
51092	0
51093	0
51094	0
51095	0.01874655390904291
51096	-0.00834086295724457
51097	-0.03361331118014757
51098	0
51099	0
5110	0
51100	0
51101	0
51102	-0.02031766483288399
51103	0
51104	0
51105	0
51106	-0.05009254757815854
51107	0
51108	-0.00328473511961358
51109	0
5111	0
51110	0.01164246592680117
51111	0
51112	0
51114	0
51115	0
51116	-0.01357230705812428
51117	-0.01550979160177386
51118	0.03589143571960441
51122	0
51123	0
51124	0.00959654709056574
51125	0
51126	0
51127	0
51128	0.00392365814398979
51129	0.01859699211197544
51130	0.0025850682828614
51131	0
51132	0
51133	-0.02790308102401607
51134	0
51135	0
51136	0
51138	0
51141	0.01523692228055058
51142	0
51143	0.00133613751814864
51144	0
51146	0
51147	-0.01613992000070195
51148	0.02744889213533892
51149	-0.0182978230408121
51150	0.00328048851341498
51151	1.0921474114509e-4
51154	-0.01986392878748043
51155	-0.00394241211343485
51156	0
51157	-0.02002332202337557
5116	0.00911602648171368
51160	0
51161	0
51162	0.01272245352340757
51163	0
51164	0
51166	0
51167	0.0303428288721274
51168	0.00482492901556835
51170	0
51171	0
51172	0
51174	-0.01356878936019934
51175	0.02660346328210201
51176	0
51177	0
51179	0
5118	0.01787039094111186
51181	0.0076321445275129
51182	0
51184	0
51185	0
51186	0.00114247003417886
51187	0.01273113809598056
51188	0.00711726914302029
5119	-0.01307518439481657
51191	-3.4401852660298885e-5
51192	0
51193	-0.00485923527382003
51195	0
51196	0
51199	0
51200	0
51201	0
51202	0
51203	-0.02577775717156364
51204	0
51205	0
51206	0
51207	0
51208	0
51209	0
5121	0
51213	0
51214	0
51218	0
5122	0
51222	0
51224	0
51225	0
51226	0.01503198546337245
51227	1.9803767057913e-4
51228	0
51230	0
51231	0
51232	-0.01226464719423891
51233	0.14864266677163496
51234	0
51236	0
51237	-0.05608673223910711
51239	-0.00307948876453055
51244	0
51246	0
51247	0
51248	-0.0157161986115572
51249	0
5125	-0.04468147351361049
51250	0
51251	-0.01465032136223232
51252	0
51253	0
51255	0
51256	-6.4671944877884e-4
51257	0.01085311444421994
51258	0
51259	0
5126	0
51260	2.2894658159369e-4
51263	0
51264	0
51265	0
51266	-0.00818185899106383
51267	-0.017367053432875722
51268	0
5127	-0.01183721581298447
51270	0
51271	0
51272	0
51274	0
51275	0
51276	0
51277	-0.01174660733643031
51278	0
51279	0.01592843958317243
5128	0
51280	-0.04691279153141989
51281	0.0129881022241804
51282	0.0047181690576569
51283	0
51284	0
51285	0
51286	0
51287	-0.00419032642167994
51289	0
5129	0
51290	0
51291	0
51292	-0.02385032714733898
51293	0
51294	0
51295	0
51296	0
51297	0
51298	0
51299	0.04826986846155635
513	0
5130	0
51300	0
51301	0.01197931682025879
51302	0
51303	0
51304	0
51305	0
51306	0
51307	0
51308	0
51309	-0.01499617718581767
51310	0.0474298057851328
51311	9.4840856189746e-4
51312	0.00758647116863225
51313	0
51314	0
51315	0.00739445169177538
51316	-0.03058569736609744
51317	0
51318	0
51319	0
5132	0
51320	0.01653715224310157
51321	0
51322	-0.00419873233385572
51324	-8.064261110400181e-5
51327	0.01351297483266009
51329	0
5133	0
51330	-0.01860569979437266
51332	-0.00235631462172973
51333	0
51334	-4.6581605900034e-4
51335	0
51337	0.01055928964197711
51338	0
51339	0.02109923363021428
5134	0
51340	0
51341	0
51343	0
51347	0
51348	0.0355267890949767
51350	0
51351	0.04229559935354458
5136	0
51360	-0.00233546970782367
51361	0.10853144679349126
51362	0
51363	0
51364	0
51365	0
51366	0
51367	0
51368	0
5137	0
51371	0
51373	0.00654419448058848
51374	0.01953925685181456
51375	0
51377	0.00349804292865506
51378	0
51379	0
5138	0
51380	0
51382	0
51384	0
51385	0
51386	-0.00512824571115089
51388	0
51389	0.00800420782143642
5139	-0.01766904496723247
51390	-0.00720673931124759
51393	0
51397	0
51398	0
51399	0
5140	0.00204389879024304
51400	0
51406	0
51409	0
5141	0
51411	0.0107573390370671
51412	0
5142	0
51421	0
51422	0.01307547311490269
51426	0
51427	0.03466576030617091
51428	0
51429	0
5143	-9.5925165188319e-4
51430	0.0048723390204098
51433	0
51434	0
51435	0
51438	0
51439	0
5144	0.03538927809127373
51440	0
51441	0
51442	0
51444	0
51447	0
51449	0
5145	0
51450	0
51451	0.00268456101324821
51454	0
51455	0
51458	0
5146	0
51460	0
51465	-0.00736478216051698
51466	0
5147	-0.0121163639883343
51471	0
51473	0
51474	8.2034206740125e-4
51475	0
51477	0.02086375537386271
51479	-0.01670023807788748
5148	0.0266957033666559
5149	0.00784877894068818
51490	-0.00311156402027841
51491	-0.02569207623946434
51493	0
51495	0
51496	0
51497	-0.00622099280056883
51499	0
515	0
5150	0
51501	-0.00264306894807197
51503	0
51504	0
51506	0
51507	-0.0116477020359954
5151	0
51510	0.01955982472322165
51512	0
51513	0.01319203080826098
51514	0
51517	0.0173566884019362
5152	-0.02058614785770475
51520	-0.0016442364898995
51522	-0.0310879327641608
51523	0
51524	0.0016635418051292
51526	0
51527	0
51528	0
51529	-0.00358960496884234
5153	0.0197342717552398
51530	-0.03702756041959158
51531	-0.00149906687974575
51533	0.02220578012509155
51534	0
51535	0.00255071796127551
51537	-0.0216875316621965
51538	0
5154	-0.00609727187988662
51542	0
51545	0
51547	0
51548	0
5155	0.02989795323942232
51550	-0.0119172129039429
51552	0
51555	0
51557	0
51559	-0.01239521574335453
5156	0
51560	0
51561	0
51562	0
51564	0
51566	0.00769555617201051
51567	-0.00404833926716832
51569	0
5157	0
51571	0
51573	0
51574	0.01854801822434844
51575	0
5158	0
51582	0
51585	0
51586	0
51588	8.6268646667858e-4
5159	0
51592	0
51593	0.00168780393145509
51594	0
51596	0
51599	0.02036433164435763
516	0
