gene	male_young_adult_2
6868	-0.00343606380374374
6869	0
686	0.00568897285935823
6870	-0.00888111362984679
6871	0
6872	-0.01067283957005516
6873	-0.00569008766356806
6874	-8.616873676664e-4
6875	-0.0235879829991428
6876	-0.02855019738610275
6877	0.02063024406556624
6878	0.0125447284963991
6879	-0.01725262960223384
687	0
6880	-0.00478213532275535
6881	0
6882	0
6883	6.1267266506561e-4
6884	-0.04984849082468166
6885	-0.00104269512995101
6886	-0.00483250414183863
6888	-3.8612965841712e-4
688	-0.00849858937967106
6890	0
6891	0.01925804873139948
6892	0.0016818695008865
6894	0.01636881525758209
6895	3.9692556991309e-4
6897	0
6898	-0.01124413834805831
6899	-0.01171741238851507
689	0
6900	0
6901	-0.00227713837590277
6903	-0.00751820128898461
6904	0
6905	0.00541716026593893
6906	-0.02376355945658363
6907	0
6908	-0.00654971207876744
6909	-0.00434881588665185
6910	0
6911	0.00298986610367369
6915	0.01583560480006354
6916	-0.00916449817410659
6919	0.00296207692371485
6921	0.0124752321385972
6923	-0.01294442461539267
6924	-3.5534644687361134e-11
6925	6.016701908433e-4
6926	0.00406309411536028
6927	-0.00126122511708838
6928	-0.02347384942923461
6929	-0.00130460142200644
6932	-0.0014669486551657
6934	-0.00595203455929596
6935	-0.01603773582571023
6936	-0.00583489331208717
6938	-0.01438863175097581
6939	0.01812294660326505
6940	0.04222955094830856
6942	0.00666941713769589
6943	0.01268215597112168
6944	0
6945	0
6947	0.0465556583640249
6948	6.7718857635208e-4
6949	0.00156247000343063
694	0
6950	0
6954	-0.00393512503100519
695	0
696	0.01713687337595332
6988	0
6990	0.00909335658960739
6992	0
6993	0.00832672611564847
6999	0.04828985621920189
699	0.00135645006983417
7001	0.02763981487269269
7003	-0.01654123305582269
7004	-0.00353085605412171
7005	-0.00942818075095118
7006	0.00355649189162888
7007	0.00822195833797814
7008	-0.00916051636257832
7009	0
7010	0.0080562479346673
7011	4.6692813669574e-4
7013	0
7014	0
7015	0
7016	0.00597400800093023
7018	-0.0173199952643915
7019	0
701	1.2443480674200399e-11
7020	-0.02087041733767836
7021	0
7022	0
7023	0
7024	-0.0014708459511706
7025	0.00204653256548709
7026	0.00859566582800613
7027	0
7029	0.01170466665690784
7030	0.02921263274984192
7031	0.03155473847884538
7032	0.00238497092483987
7033	0.01951842074855004
7035	0.00865135730803335
7036	0.00155125357107645
7037	0
7038	0.02581221695785057
7039	0.00268832162929035
7040	0.02674562823151429
7041	0.04139264971528554
7042	0
7043	-0.00119839693783498
7044	0.01749715498488395
7045	-0.0135177926087791
7046	0.00817463554969315
7047	-0.00540629922794558
7048	0
7049	0
7050	0
7051	0
7052	-0.00311499814855638
7053	0.02035009902550322
7054	0
7056	0.01299463955413532
7057	-0.09554969359979072
7058	-2.5290084503143e-4
7059	0
705	0.01825826186348771
7060	-0.03569766708470133
7062	-0.01354866163574932
7064	0.01786726511495906
7066	0
7067	0
7068	0.00243481373187396
706	0.0011936380503811
7070	0
7071	-0.00287059793773339
7072	-0.01811575236926751
7073	-7.203396578890512e-6
7074	-0.01784054560849439
7075	0
7076	4.5742949718393535e-10
7077	0.00980861358424457
7078	0.02035436283157533
7079	-0.00101378686518146
7080	0.00636042207908916
7082	-0.00188296610854901
7083	0
7084	-0.00354135834440392
7086	0
7087	0.00150979499585544
7088	0
7089	0.00145360459738249
708	0.00726574524366451
7090	-0.00554844157642476
7091	-0.01042223092383367
7092	0
7093	0
7094	1.7150623906496223e-10
7095	0
7096	-0.00325462498658921
7097	-0.00575829769311039
7098	0
7099	-0.00517500845913308
70	0.03075650383236062
7100	-0.03163665205967264
7101	0.0433135170881155
7102	0.00447041315625064
7103	-0.03035691298739364
7104	0
7105	0.01280393914679018
7106	0.01487275198307488
7107	0
7108	0.00752288495607229
710	0.02680801358501714
7110	0.00395999245588442
7111	0.00826157606249841
7112	0.03039357924972671
7113	0.00896311031544373
711	0
7122	0
7123	0.00462195451932333
7124	-0.00299068514485543
7125	0.00174212513194907
7126	0
7127	0.01869480305124814
7128	0.01857107868829588
712	-0.01773032713962467
7130	0.0146453609865851
7132	0
7133	0.02162488062217286
7134	0.00188019452743814
7135	0
7136	0
7137	-0.00226473209249786
7138	-0.03228913622330869
7139	-0.01700284329799316
713	0.0042505390646719
7140	-0.01445787917185107
7141	0.00217644438583516
7142	-0.00127757228810726
7143	6.842465374962929e-11
7145	0.00961493024065908
7148	-0.00196131916297402
7150	0
7153	0
7155	0
7156	0
7157	0.01715818292595076
7158	-0.0043551056013841
7159	0
715	0.01310073809435722
7161	0
7162	-0.00716130242248529
7163	-0.04116183624514372
7164	0.01858619522369322
7165	0.00688642141971443
7167	-0.0111786182527317
7168	-0.03398092006145162
7169	0
716	0.00908861715159963
7170	0.00622778791578991
7171	0.00544181474424469
7172	0.03210561775118736
7173	0.00738787125383768
7174	0.01934928477128035
7175	-0.00244800614893477
7177	-0.02235038141499393
7178	0
7179	0
717	0
7180	0.04827393748313949
7181	8.5952007324059e-4
7182	0
7184	0.03211485365580358
7185	0
7186	0
7187	0.00772839362385769
7188	0
7189	0
718	0.04294031463105687
719	-0.06686276534537292
71	2.043013397245814e-12
7200	0
7201	0
7203	0
7204	0.02230124111565966
7205	0
7216	0
7220	0.00156244185769998
7221	0
7222	0
7223	0
7224	0
7225	0
7226	0.04239125859116263
7227	0.00967024110041376
722	0.01783536724161364
7247	0.00270047224431927
7248	3.5296586039726e-4
7249	-0.0175136965721978
7251	0.01120430818471814
7252	0.00637745570032183
7253	0.01082610869533308
7257	-0.00612705561753997
7259	0
725	0.01665547061177891
7260	-0.01719230319031017
7262	-0.01800209467315208
7263	0.04363066532596432
7264	-0.00234805492010701
7265	0
7266	-0.00508855877654554
7267	0
726	0
7270	0.00868842049883476
7272	0
7273	-0.00432778888873975
7274	-0.00497721035620704
7275	-3.1161733745922e-4
7276	-0.00190795924318698
7277	0
727800	0.03440835514368873
727897	0.006857383349918
7278	0.00915298789685772
727	-0.01137133615775788
7280	0.03198861919326218
728215	0.00884997234855951
728361	0
728392	0.0026413596330082
7283	0.00321413238144517
728448	0
7284	-0.02253685639005331
7286	0.02454288726697368
7287	-0.02210076115535039
7288	-0.02213695796109227
7289	0
728	0.00889197173756849
7290	0
7291	-0.03781288027698738
729230	0.02898883130786273
729238	0.02445886417793334
7292	5.5419493337936e-4
7293	0
7294	0.00505183554552748
729515	0
7295	0.02312377362204772
7296	0
7297	0
7298	0
729991	0
7299	0
729	0.00797468581342775
72	0.01188789135957202
730101	-0.00300291093816593
7301	0
730227	0
7305	0
7306	0
730	-0.01222873159386677
7311	0
7314	0.01605915739152402
7317	0
7318	0.01796191634005023
7319	0
731	-0.01680669024906624
7320	0.0032564406799317
7321	0.00685541647563703
7322	0
7323	0
7324	0.01286406899905253
7326	0.00697015835207492
7327	0.01306823757541179
7328	-0.01298257047418209
7329	0
732	0
7332	0
7334	0
7336	-0.00824301994195499
7337	0
733	-0.00404166338544694
7341	0
7342	0
7343	0
7345	-0.02138965766339135
7347	0.00225797851392297
7348	1.4356946457411e-4
7349	-0.01493086992583693
734	0
7350	4.1779874364177246e-11
7351	0
7352	-0.00218623893036101
7353	-0.00121851898314415
7355	0
7356	0.00331028802246352
7357	0
7358	0
735	-4.8530390975411e-4
7360	0
7363	0
7366	0.00487137138767693
7367	0.03843746055893383
7368	0.02015954482699577
7369	0.00105815644912766
7371	-0.00115079389028201
7372	0
7373	0.00260968410460071
7374	-0.01954598494240697
7375	0.00937757433945978
7376	-0.00420766232680818
7378	0.01206082812045375
7379	0
7380	0
7381	0
7384	0.01465315184618411
7385	0
7389	0.02012662837060677
738	0.01167262384488936
7390	0
7392	0
7398	-0.01384087294854046
7399	0
7402	0.01946795954033231
7403	0.00525998642554709
7404	0.01447801750992313
7405	0.00268778096723095
7407	0.00991819522405924
7408	0.02069108762893579
7409	0
740	0
7410	0.00649430129901603
7411	0
7412	0.03106720789725138
7414	2.3067846856851135e-10
7415	-0.01024232425529901
7419	0
741	0
7421	0
7422	-0.01130829243060305
7423	0
7424	0.00710020219485169
7425	-0.00395375568481286
7429	-0.03068233566222955
7430	-2.1395808540852e-4
7431	-0.02449115912341669
7432	0
7433	2.6859808083410966e-10
7434	0.00148516598344432
7436	-0.03001744736649678
7439	0
7441	-0.01464109731741424
7442	0
7443	0
7444	-0.00898217065912089
7447	0
7448	0
744	-0.00341737770650704
7450	0
7453	-0.03380000400307322
7454	0.0082743118390043
7456	-0.00363536198984427
745	0
7461	-5.217113301547e-4
7462	0.00111133215979807
7464	-0.01085568437537051
7465	-0.03081160384285803
7466	-0.00190773708689573
7468	0
7469	-0.00364626256982664
746	0
7471	0
7472	0.01688625130290613
7473	-0.00764688480484305
7474	0.01410454040448701
7475	0
7476	0.00736870849760655
7477	0.0054550614170433
7479	-1.1994118396079023e-5
747	0.00606178285040995
7480	0
7481	0
7482	0.01355237468477341
7485	0
7486	0.02930347728275739
7490	0.00614335201593104
7494	0.02390927871970239
7498	-0.01176045888472064
7503	0.06425881473915654
7504	-0.05133742976266863
7507	0.00877658821511224
7508	-0.00198748658992089
750	0
7511	0
7512	0
7514	0
7515	0.02113304358765646
7516	0.01730394675272379
7517	0.00599512138632543
7518	-0.00140461999949759
752014	-0.00378401848058955
7520	0.00305649736765113
7525	0.03907903637556467
7528	0.00341291307746398
7529	0.00397707611500617
752	-0.00223146827809941
7531	-0.01435568126388891
7533	0.00311856825651588
7534	0
7535	0.00154977086141389
7536	0.01163893274145205
7538	0.01456107117885209
7539	0
753	0
7541	0.0051683303908954
7542	-0.02426196166462892
7543	0.00873315196336761
7544	0.01138072618061338
7545	0
7547	0
754	-0.01308226376177982
7551	0
7552	-0.00956163528560158
7553	0
7554	0.01427932627847422
7555	0
7556	-0.00973457285727992
7559	0
755	0
7561	0.00379090315252515
7564	-0.02086683215248116
7570	3.8760329685376e-4
7571	-0.0141292964924748
7572	0.00110931647806711
7574	-0.00520647808684717
757	0.00480035332783959
7580	0.01364052459260529
7582	0
7584	0
7586	-8.9137033485351e-4
7587	-0.00189928757342062
758	0.00223624210758868
7592	-0.00707488470508089
7593	0.00822467060374318
7594	0
7596	0.00696856367350441
7597	0
759	-1.6896496486306e-4
760	-0.00667915207181595
761	-0.01421804964467762
7625	0.0061440573492626
7626	0.00747942442445207
7629	-0.0084966773842613
762	-0.00635090616242239
7633	-0.007909225494605
7634	-0.0328517452556721
7637	0
7638	4.4148134568685e-4
7639	1.6357609287278e-4
763	-0.00558408248727267
7644	0
765	-0.01769299574341995
766	5.3290696968262e-4
7673	0.01610826577468858
7678	0.00618622925540264
767	-0.00891818339405287
768	-0.01512639341888259
7690	-0.01695752807981904
7691	0.02248885151152684
7692	-0.00665208255965239
7693	0.00898126440625296
7694	0.03519095784533339
7695	0.01597134731529144
7699	-0.00355136560581937
7701	0
7702	0.02905381618067074
7703	0
7704	0.04320337959147762
7705	-0.01085155668288142
7706	0.00351336514680716
7707	-0.00617122007042853
7709	-0.00860993123668898
770	0.02345662581146814
7710	-0.00634193469013197
7711	0
7716	0.00337623850494621
7718	-0.01887003412706756
771	0
7726	-0.00199488920439759
7727	4.3382515407166e-4
7728	0.01651414083134641
7733	-7.6902699547165e-4
7737	0.0048659192809259
7738	-0.03515435362501189
7739	0.00671675344927779
773	-0.01583716826837361
7741	0
7743	0
7745	0
7746	0.0033004830554791
7748	-0.00371483391170203
774	-0.0093473954150337
7750	-0.00191366027269943
7752	0
7753	0.00806629874453498
7755	-0.01005305184857253
7756	0
7757	0.00525228434800229
775	0
7761	0
7762	-0.0012125870436716
7763	0.00122055477235041
7764	0.00133458936019922
7766	0.02405766234904135
7767	0.00723913815444234
7768	0
7769	-0.00682414038667396
776	-0.01785804393267628
7770	-0.0174743539006799
7771	0
7773	-0.00416659510014138
7775	0.03096255574073363
7776	0
777	0.00476065459805082
7781	0.0016002012511020301
7782	0
7783	-0.01478687291654967
7786	-0.00933976128339232
7789	-0.00702450337479461
778	-0.01699080131150123
7791	0
7798	-0.0151865951773791
7799	0.01360888554842511
779	0
7802	0
7803	0.00671937380898386
7804	4.0888367100565e-4
7805	-0.00804035426884508
780	-0.03639234677217191
7812	0
7813	0.01492452600374414
7818	0
781	0
7827	-0.01143120193133369
782	-0.00281915539915528
7832	0.04404950177516711
7837	0
783	0.00404358671650498
7840	-0.01384791103624163
7841	0.00531139880861319
7844	0.01645672358338125
7846	-0.01661654416175963
7849	0
784	-0.01672499169675988
7850	0.01450423298194185
7852	0.00155911253498948
7855	0.00117252683778386
7857	0.02425987514914059
785	0.00883316051254427
7862	-0.00220116130273112
7866	0
7867	0.00204172102906241
7869	0.01633214978454342
786	0
7873	-0.00426587578743676
7874	1.2918315280278e-4
7879	-0.00301192121870817
7881	-0.01377831021997276
7884	0.00165598503034728
788	-0.0546771730142302
78986	0
78987	0.00228636329443834
78988	0
78989	0
78990	0
78991	0
78992	-0.00923185000058388
78994	0
78995	0
78996	-0.00949521330887169
78997	0
78998	0.00335701684478568
78999	-0.01419091040516425
79000	0.00194464870204756
79001	-0.0032873954005088
79003	0.02060543767459733
79004	0
79006	-3.945098754903055e-5
79007	-0.00348507011789806
79009	-0.00274631212767715
79012	-0.01518098299665891
79016	0
79017	0
79018	0.01153967551303258
79019	0
79020	0.01071880263773447
79022	0
79023	0
79025	-0.01077819037170074
79026	0
79029	-0.00266466990140736
79033	0.02871280010356223
79034	-0.01906469841636177
79035	-0.01459134070710996
79036	0
79037	-0.01127259904273099
79038	0.0036859331606891
79039	0.00334456476093101
7903	-0.00140353009588155
79042	9.0188851776627e-4
79047	-0.00637972305507843
79048	0.01866326594325567
79050	-0.00106354160796582
79053	3.7961905742661e-4
79054	-0.01278516138340048
79056	0.02224737347115248
79057	0
79058	-3.7723574661258e-4
7905	0
79064	9.218985552087324e-5
79065	0
79066	0
79068	0.00333678852109574
79070	0
79071	0
79072	0.00139739528389894
79073	0.0161803450364746
79074	0
79075	0
79077	0
79078	-0.01274050574641155
79080	7.4415867447e-4
79083	-0.01920843329230534
79084	0
79086	0
79087	0.02195439784074449
79088	0.00883484037710783
79089	-0.00944817527674543
79090	0.01650515466384172
79091	0.0034939051776796
79092	0.0011052769462762
79094	9.0229899313566e-4
79095	0
79096	0
79097	0.00436191277849431
79098	0.00393864376416417
790	-0.00145770967097932
79109	0
79132	-0.00293487768423704
79133	0.00512332006661855
79134	0.02933768943127015
79135	-0.02495382911000136
79137	0.01824588962709414
79139	-1.4392299587213e-4
7913	0.00136571466943644
79140	0
79143	0
79144	-0.02235229542017044
79145	0.01052679328280165
79147	-0.00627161029199615
79148	0.00404457255658126
79149	0.00935925211981793
79152	-0.00790640913903177
79153	-0.01130110317487995
79154	0
79155	-0.00564279403364434
79156	-0.01442673403816416
79157	0
79158	0.01182111013066529
79159	0
7915	0
79161	6.394742596715798e-6
79166	0
79169	0.00758030042519676
7916	0.00641327609434773
79170	0.03483803558285002
79171	-0.01020690103704877
79172	0
79173	0
79174	0
79175	0.00484869902243472
79176	0
79177	9.765336879664826e-5
79178	0.01181394534759381
7917	0.00750418854617966
79180	0
79183	0.00681519810389801
79184	0.00535081218188285
79187	-0.01875940052295487
79188	0
79228	-0.0061008801683791
7922	0.00159264531226099
79230	0.00672898281613595
7923	0.00976716429662785
79269	0
7932	-0.00978356073907779
79363	0.0108151204076567
79364	0
79365	0.00244530557724206
79366	0
79368	-0.02506320295103621
79369	-0.00348814536952398
7936	2.9850836254668e-4
79370	0
793	0.00947753658293796
79400	0
7940	-0.01191494328389264
79411	0
79412	-0.00188799258950594
79413	0.00962171894203986
79414	0
79415	-0.00543850811705476
7941	-0.0139428738717375
7942	0.00665699609280995
79441	0.00350698941493747
79442	-0.00952932028342213
79443	-0.00134283687397883
79444	0.0099046163792583
79446	-0.02946705075194359
79447	0
794	9.9267353819973e-4
79567	0.01002582039934078
79568	-0.00872053663275111
79570	4.5730364932722e-4
79571	0.00328694518298361
79572	0.00744013186602361
79573	0
79574	0.00855049715768805
79575	-0.00688806860187977
79577	-0.00192929011410333
7957	-0.02128775781054107
79581	0
79582	0
79583	0
79585	-0.01441336467115508
79586	-0.0150744025874518
79587	-0.01165196901773502
79589	-5.0865438815493e-4
79590	0
79591	0
79594	-0.01495965299020479
79595	1.2623380309669e-4
79596	0
795	0
79600	0.00891412443596559
79602	0
79603	0.00215446521078189
79605	-0.0118157956440467
79608	0
79609	0
79611	0
79612	0.01660027097275877
79616	0
79618	0
79621	-0.01105832408093008
79622	-0.00668203305325019
79623	0
79624	-0.02714784912178955
79625	0.013472318203089041
79627	0.00579699959279109
79628	0.02208782388686168
79629	0
79630	0
79631	0
79632	-0.00315738263811207
79633	-0.01044893483631808
79634	0.00393463526624739
79635	0
79637	0
79639	-0.01540546709854833
79640	-0.00615676062409346
79641	0.03347855261730238
79642	0
79643	-0.00521116196223191
79644	-0.03594213036334168
79645	0
79646	0
79647	0
79648	0
79649	-0.00324337372064918
79650	0.00143128675029886
79651	0.02576919587809048
79652	-0.00592106536486998
79654	-0.00103392192014884
79656	0.02084626033657372
79657	0.02251858938485517
79658	0
79659	0
7965	0.00491390083851004
79661	0.02304396640771851
79663	0.01878007141266036
79664	0.00837277734641816
79665	0
79666	-0.00782881466792859
79668	0.0040632625434236
79669	1.2445141703487828e-10
79670	0.00169075244043151
79671	0.0103038029311266
79672	-0.02702310935669717
79673	0.04490939652806524
79675	-0.02109695789422886
79676	-0.00846218686570245
79677	-0.01060494245805857
79679	0.03147908645420035
79680	0.00744892196675601
79682	-0.01997249044277097
79683	-0.0030440304570082
79684	-0.00678198862938028
79685	0
79689	-0.04552410344836585
79690	8.323986975260237e-11
79691	0
79693	-0.00935686514328629
79694	-0.00816086331891364
79695	0
79696	2.8896552750141e-4
79697	0
79698	0.02560900720484498
796	0.02372861060159215
79701	0
79703	-0.02801295278948071
79705	-0.00694661783725834
79707	0
79709	-0.00651631126421164
79710	0.01466685537531229
79711	0.01519161858099344
79712	0.01166938464362903
79713	-0.00232546510012256
79714	0
79717	0.00602558175445202
79718	0
79719	0.00317847004099724
79720	0.01086105333378781
79722	-0.05648644890556222
79723	-0.00589935399378624
79724	-0.00614657987150151
79725	0.01258455916132595
79726	0.01143758090550862
79727	-0.00408030301341541
79728	0
79729	-0.00340118071049698
79731	-0.03778960290476592
79733	-0.00725258975022959
79734	0.00962190768014126
79735	0
79736	-0.04434690671556756
79738	0.00154006569208157
79739	-0.03174323071135991
79740	0.00489262659720224
79741	0
79742	0
79744	0
79745	0.00309308556596046
79746	0.02019525065429964
79747	0
79748	-0.02734227750349679
79750	-4.7027265384385e-4
79751	0.02449402160386257
79752	0.02000902373859695
79753	0
79754	0.00269675885843635
79755	-0.00819016434649126
79758	-0.0182647805382295
79759	-0.00210362637375094
7975	-0.00831318819527758
79760	0
79762	-0.00292407894146909
79763	0
79767	0.00750985692273941
79768	-0.00779761648368343
7976	0.00167247268392895
79770	-0.00221546781705166
79772	0
79776	-0.00235435995938805
79777	0
79778	-0.00488442761782571
79781	0
79782	0
79783	0.01633624556889193
79784	-0.00480014370811956
79785	-0.05104907488891508
79786	0.01361698897145628
79788	-0.01137442410148337
79789	0
7978	0.02350807126488381
79792	0.00659900827174453
79794	0
79796	0
79797	0.00303232748474806
79799	0
7979	0.00322719426988408
797	-0.01162844054648901
79800	-0.00634321103564686
79801	-0.0131468446125612
79802	-0.00572598322532931
79803	-0.01403382650259272
79805	0
7980	0.06260781548956165
79811	0.0027068184626125
79812	0
79813	0.00899865075137674
79814	0.03641403958860716
79815	0.02093053617580869
79816	0
79817	-0.03604313044158737
79818	0.00394901299874582
79819	0
79820	0.0191361593661062
79822	-0.01424872383799124
79823	-0.00720300451516823
79825	-0.01076626353293675
79828	-0.02338285150571017
79829	-0.00657645120936595
7982	-0.00704390412354489
79830	0.01006747236313022
79831	0.01296510449159412
79832	-0.00359701323209046
79833	-0.00680844171111389
79834	-0.00127470549276439
79836	0.02582012813494037
79837	0.00352778824323643
79838	0.00225624650180153
79839	0.04102681777283979
79840	0.00633923607039046
79841	0
79843	-0.00870493821169051
79845	0
79846	-0.01668115566197045
79847	0.02442624685041553
79848	0
79849	-0.00334619101293861
7984	-0.02447150229500396
79850	-0.03072590307929194
79852	-0.00634495570818386
79853	0
79857	-0.00779244575412549
79858	6.198484557298e-4
79861	-0.0057187624170071
79862	0
79863	-0.00354259671887741
79864	-0.00145054719502467
79865	-0.01010789882602921
79866	0.02399441939671842
79867	-0.00133524728036899
79868	0
79869	0
79870	0.01787718617148556
79871	0
79872	0.00815101539470385
79873	0
79874	-0.00192549006760585
79875	0
79876	0
79877	0.01171561605456319
79879	0
79882	0
79883	0.01771475510311785
79884	-0.00867011464755284
79885	-0.01468817397171493
79886	1.627237447724e-4
79887	0.00679062898340231
79888	-4.5289535470581e-4
7988	0.00643053180180811
79890	0.01783293532904745
79891	0.01337959035267652
79892	0.01404658340974754
79893	0.02102132215568472
79894	0
79895	-0.00790884735786315
79896	0
79899	-0.00974906652703708
79901	0.02796343877201088
79902	-0.00895015992522869
79903	0.00329097765546954
79905	0
79906	-0.00497514467135089
79908	0.01253425966946592
79912	0.01536663756272573
79913	0
79915	-0.00432010795806633
79918	-0.00189903534869834
79919	0
7991	0.00350193172110421
79921	0.01011984411532672
79922	0
79924	0.00373032114288756
79927	0
79929	0.02436576266056989
79930	0.01466065322238761
79931	0.00887156408895391
79932	-0.0163502218525657
79933	0
79935	-0.01252895120017546
79939	-0.01390047799604911
7993	0.0221638851171671
79940	-0.00569032239439625
79943	0
79944	0
79946	0.00746446447683653
79947	0
79948	0.04276832705722474
7994	0
79953	-0.00897889818523495
79954	-0.00556327825848859
79955	0.01558732750903659
79956	0.00305177937045271
79957	0
79958	0.00149069492846723
79959	-0.01705839757556371
79960	0.0092789128271567
79961	-0.01178244597198634
79962	0.00425778719031711
79963	-0.02237795509306013
79968	-0.01575296542564456
79969	0
79970	-0.00516231119772135
79971	-0.00832073700832638
79973	-0.00119824283499336
79974	-4.6415376384002e-4
79977	0
79979	0.00224115824824847
79980	0.00612895130046279
79981	-0.00719331689573287
79982	0
79983	0
79987	0
79989	-0.00402382217445967
79990	0
79991	0.01702424703991695
799	0
80000	0.00822580715086442
80003	-0.0077843663523919
80004	-0.00930285209367845
80005	-4.087103927974e-4
80006	0
80007	0.01509151286525692
80008	0.00977114790350528
8000	0.00912177932739868
80010	-0.01073702976981875
80011	0.00441264664826081
80013	0
80014	-0.00373204004854325
80017	0
80019	0.02027152823541579
8001	0
80020	-0.0026409085881121
80021	0.01266447409562744
80022	0.0349324044259851
80023	0
80024	0.01555408017802976
80025	0.00503789566955515
80028	0
80031	0.00435035566010487
80032	-1.0889730310538e-4
80034	-1.6416742657775e-4
80036	0
80054	0.00759224674133057
80055	0.0102279577351074
80059	0
80063	0.00677639813682892
80067	0.01006405225326754
80069	0.0112306671001368
80071	-0.00107976495216046
80072	0
80086	0
80095	0.02467236551060512
80097	0.01052142210846159
80099	0.00232048024710578
800	0
80108	-0.01417121596625001
80110	-0.00462413883459322
80111	0
80114	-0.01777576767190908
80117	0
80124	0.00104075678933027
80125	0
80127	-0.04223122699564374
80128	5.3570450826589e-4
80129	-0.01856699360862626
80131	0
80133	0.0035623138863102
80135	0.00437851673994101
8013	0
80142	4.607399252452457e-5
80143	0.00812610690200542
80144	0
80145	0.00938921579018939
80146	0.00556355479160212
80148	-0.00723367372717151
80149	0.00347645449600324
80150	0
80152	0
80153	0
80155	0
80157	-0.00464114882393571
80162	-0.03139237388221338
80164	0
80167	0.00547008186234173
80168	-0.00644383897617314
80169	-0.00636306782862616
80173	-6.2459574135387e-4
80176	0.01457197092295583
80177	-5.6664114312715e-4
80178	0
80179	-5.8864336988614e-4
80183	-0.03178444930513979
80184	-0.01172471674653768
80185	-0.00711748588074667
80194	2.863188303849268e-10
80195	-0.01604640257151036
80196	0.00279590380017826
80198	0.00413539183190868
80199	0
8019	0
801	0
80201	0
80204	0
80205	-6.7917808224235e-4
80206	-0.01266115977551776
80207	0
80208	-0.00709730607530127
80209	0.01782284882962423
80210	0.00352463781121942
80212	0
80213	-8.9554443095587e-4
80217	-7.2154944463089e-4
80218	0.00186102702762656
80219	-0.0171979963003781
8021	0
80221	-0.00377126581541866
80222	0
80223	0.02673741879348981
80224	-0.01451980935010193
80227	0.01869002560103458
80228	0.03446202828461998
8022	0
80230	0
80231	-0.06513794586185366
80232	0
80233	0
80235	0.02266076934690403
80237	-0.00153417062189471
80254	5.0564162919349e-4
80256	0
80258	0.02248514451675828
80263	-0.01824125180393246
80264	-9.4535642005362e-4
80267	-0.00851255920615499
80271	-0.02060183707318319
80273	0
80279	-0.02054841767153398
8027	-0.01394315046376522
8028	-0.00276733726708221
8029	0.01266375254064696
80301	-0.00464493201395785
80303	0
80304	-0.01764083373803489
80305	0
80306	0
80308	0
8030	-0.02219009395536387
80310	-0.00473745958869277
80316	-0.01116763441111361
80317	0
80319	-0.01012460683505409
8031	1.4838744161652258e-10
80321	0
80323	0
80324	-0.01321973557260224
80328	-0.00161838184921011
80329	0.03642790338059235
80335	0.00207943521802766
80339	0
80342	9.119477270851224e-5
80344	0
80345	-0.01497145190659971
80346	-0.00346125402543859
80347	3.3217495579318e-4
80349	-0.00225411063115438
8034	0.01307126247584348
80350	0.01730833272921609
80351	2.3084732082062e-4
80352	0.00959075331729729
8036	0
80380	-9.1146846640415e-4
8038	0.01111396644441436
8045	-0.01406085646539676
8048	-0.01176926392906901
8050	-1.4029964699127374e-5
805	7.317728331174e-4
8061	-0.023152110388084
8065	2.7577288017086987e-11
80700	3.7673282224426e-4
80704	-0.00577068136005135
80705	0
80723	-0.05058544535686742
80724	-0.00684566338977849
80736	0.00591234029582884
80737	0.00340539908544713
80739	0.02733695720314672
8073	0
80740	0.00318863236659849
80741	0.0203874697137602
80742	-0.01485627443729108
80745	0.013918308418489631
80746	0.0040463191557319
8074	3.6018553198195e-4
80757	0
80758	0.00769019194755466
80760	0.00152280314964292
80762	0.00315596992045445
80763	0.02046636407779949
80764	-0.01326813690853701
80765	0
8076	0
80772	0
80774	-0.00766999759526652
80775	0
80776	0
80777	0.01736429281957162
80778	0
80781	0.02212828099789558
80789	-0.00790159057213416
8078	0.00256349676204377
8079	8.3721972521421e-4
80823	-0.02253073284798911
8082	0.01022147073420183
80830	0.01137341133264595
80831	-0.01354686132145855
80833	0.01210328917247759
80852	0.00449997286412271
80853	-0.01249450516315404
8085	0
8086	0
8087	-0.01823925182091274
80895	-0.00166662450065278
80896	0.00184075318309544
8089	-0.06165660154993749
808	-0.01377009670569569
8091	-5.7431700278742e-4
8092	0.002905486694026
80975	0
8099	-0.01813155350514449
8100	-0.0151127087118276
81027	0.02920255203781693
81029	0
81030	-0.01818182060769642
81031	0.00578903349592957
81033	-0.00455600094128407
81034	-0.0161718071363273
81035	-0.02265966327703894
810	0.00378441217663228
8111	-0.00969513905229658
8115	0.01951555972361485
811	0
8120	-7.7497251859369e-4
8125	9.4342588332618e-4
81285	0
8128	0.00770290787800054
8131	-0.00680713722727886
8139	-0.02030074822318653
813	-0.00732793694278401
8140	-0.01553599220892708
8148	-0.00673853592591513
81490	-0.00972804841302793
81491	-0.01450878031868788
81492	0
81493	-0.01256337425133344
81494	0.0056130976651045
814	-0.00529777066651822
81501	0.02261118532818147
81533	0
81537	-0.03653310593636468
81539	0
8153	-0.01000974931333509
81542	0.00232026870710157
81543	0.0156865391077173
81544	0.00841712621507308
81545	0
81550	0.00322273593810459
81551	-0.00913443361270019
81553	0.00661429333155165
81555	0.00706036737909329
81556	0.0016532020474261
81558	-0.00683697632936498
81562	0.00104705411553233
81563	-0.00364651130642268
81565	0.00678045339157226
81566	-0.00568979715149327
81569	0.00264391105987623
81570	0
81571	0.00431609636863476
