gene	female_infant_1
26272	-0.00390653708310792
26301	0.00253536970190836
26338	0
26339	0
2635	-0.01151547069612716
26492	5.8838417272836e-4
26493	0
26494	0
26496	0
26524	0
26526	0
26579	0
26595	0
266675	0
266722	0
266727	0
266743	0
266747	0
266812	0
26689	0
266917	0
266919	0
267002	0
267012	-2.4027958612017e-4
26740	0.00778911090058199
26775	0.01099646086510322
26780	0.00160443196417827
2681	-7.220881366800161e-5
26821	0
2686	0
26958	0.0022308668817138
26974	0.00446912659945824
26985	8.9139241887005e-4
26995	0
26996	0.01277382794453698
27031	-0.01793216623582181
2706	-0.00113685183908328
27085	0
27086	0
27106	0
27127	0
27133	0
27143	0.00363879840355584
27145	0
27146	0
27148	0
27151	0
27152	0
27153	-0.00179223668724015
27154	0
27160	0
27161	0
27164	0
27166	0
27177	0
27185	0
27189	9.1358140167651e-4
27197	0
27198	0
27199	0
27201	0
27233	0
27248	0
27283	0
27294	0
27316	0.00814126061265881
27319	0
27327	-0.00257433911718784
2738	-0.0086745614874601
27433	0
27439	-0.00341684848584711
27442	0
27443	0
2776	0
2793	0
280636	0.00498055385952647
280664	0
280	0
282616	0
282618	0
282679	0
282706	0
282763	0
282775	0
282809	0.0034870791039806
282890	0
282966	2.7582908873466e-4
282969	0.00706671119409505
282973	0
282974	0
282991	0
282996	-9.7838807716519e-4
283025	0
283038	0
283045	0
283078	0
283080	0
283089	0
283104	0
283120	0
283129	0
283130	0
283149	0
283150	1.4544342341918e-4
283152	0.00271411110384746
283159	0
283160	0
283165	0
283171	0
283194	0
283197	0
2831	0.00278814757989589
283208	0
283209	0.00155587753807255
283212	0
283214	0
283219	0
283229	0.00476572868183204
283234	0
283237	0
283238	-0.00124658660178535
283248	0
283254	0
283284	0
283297	0
283303	0
283310	0.00746017668687706
283314	0
283316	0.00390597015306179
283335	0.00574355919379138
283337	0
283349	-0.00800504882980949
283352	0
283358	0
283373	0
283375	0.00147325693440113
283377	0
283383	0
283385	0
283387	0
283404	0
283417	0
283431	4.586343194964497e-6
283432	0
283446	0
283455	0
283461	0
283463	0
283464	-0.00573375226505472
283471	0
283480	0
283481	0
283489	-0.01151769037269704
2834	0
283507	0
283514	0
283518	0
283521	0
283547	0.00482591525637683
283551	0
283554	0
283571	0
283576	0.00115289912819527
283578	0
283579	0
283585	-9.4678751085888e-4
283587	-0.01026980985528639
283592	0
283600	0
283601	3.6340074318155e-4
283624	0.00443192654103843
283629	0
283635	-0.0011979002707925
283643	0.00219498379800409
283659	0
283663	0
283673	0.0060269056311854
283677	-0.00223747884124696
283685	0
283688	0
283692	0
283693	0.0031750274884895
283731	0
283738	0
283742	0
283761	0
283777	0
2837	0
283807	0
283847	0.00125154219821616
283848	0
283849	-0.01528245362596659
283856	0
283860	0
283867	-0.00252015044458436
283869	-0.00777635808920336
283870	0
283887	0
283888	5.5386737144473e-4
283897	0.01725138524424795
283899	0
283902	-0.00107733122681803
283914	0
283927	0.02421591205923617
283932	0
283933	0
283948	0.00566389959184386
283951	0
283987	0
283989	0
283991	0
283999	0
284001	0
284004	0
284013	-0.00146167479976189
284018	-0.00909749726516089
284023	0
284029	-0.00493155353521795
284058	0
284067	0
284069	0.00309145473384902
284071	0
284076	0
284080	0
284086	0.0059551697557192
284098	0.01211283210097406
284099	0
284100	0
284106	0
284111	0
284114	0.00763520485901568
284129	-0.00709856759136436
284131	0
284161	0
284184	0
284186	0
284207	-0.00338054488601475
284217	0
284252	0
284257	0
284260	0
284273	0
284274	0
284294	0
284297	0
284306	0
284307	-0.00303306536497718
284309	0
284312	0
284323	-5.823135258313e-4
284338	0
284339	2.0679442003438e-4
284340	-0.00191450671861782
284346	0
284348	-0.00845125796105941
284349	0
284353	0.00145481189342868
284358	0.00514799896806268
284359	0
284361	0
284365	0
284366	0
284367	-2.0122070494288e-4
284369	0
284370	-8.4804665537443e-4
284379	0
284382	0
284390	0
284391	0
284395	0
284402	0
284406	-0.00107779497551439
284408	0
284415	0.00120644749367341
284418	0
284422	0
284424	0
284427	0
284439	0
284451	0
284459	0.00228151843673202
284485	0
284486	0
284521	0
284525	0
284576	0
284611	0
284612	0
284613	0
284615	0
284632	0
284648	9.109862553465e-4
284654	0
284656	0.00161526073346576
284661	0
284677	0
284680	0
284688	0
284695	0
284697	0
284716	0
284723	0
284739	0.01135269774858916
284749	0.00820240588306957
284751	0
284756	0
284757	0.00104795421994851
284759	-4.1644069740684e-4
284788	0
284798	0
284801	0
284805	0.00295926163406265
284825	0
284835	0
284837	0.00649748311748807
284865	-0.00467627506124564
284898	0
284900	0
284930	0
284933	0
284948	0
284992	-2.1047738313403e-4
284996	0
284998	0
2849	0
285016	0.01837532340923536
285025	0
285045	0
285051	0
285084	0
285093	0
285095	0
285097	0.00904421147848269
285126	0
28512	-0.00711472254108002
285148	0
28514	0
285154	-0.01103891661499461
285172	0.0020228080015009
285175	0
285193	0
285194	0
285195	0
285205	0
285220	0
285224	0
285237	0
285267	0.0015137978029677
285268	0
285286	-0.00124584781336878
285311	0
285313	0
285315	0
285326	0
285331	0
285343	0
285346	0
285349	-0.00249354772464823
285362	-0.00453652281931723
285367	0
285368	0
285370	0
285375	0
285381	0
285382	0
285386	0
285389	0
285401	0
285419	-5.8952455106449e-4
285423	-0.00284199296571021
285429	0
285440	0
285456	-0.00223233804826468
285463	-4.0856371199384e-4
285489	0.00332041883017088
285498	0
285501	0
285512	0
285513	0
285521	-0.00489562574920196
285533	0
285547	0
285550	0
285555	0.00600600321005621
285556	0.00114965644381273
285577	0
285590	0
285593	0
285598	-0.00102981990077288
285600	0
285605	0.00680097721845295
285613	0
285627	0
285636	-0.00918914201261602
285638	0
285668	0
285671	0
285692	0
285704	-0.00630768260391075
285735	0
285753	0
285758	0
285761	0
285766	0
285768	-0.00423714635940596
285780	0
285782	0
2857	0.02249718462001325
285800	0
285834	-0.00543874713043205
285848	-0.00572201712031076
285852	0.00326206339564002
285855	0.01197483765334535
285877	0
285888	0
285908	0
285941	0
285954	0
285955	-0.0068996509484596
285958	0
285962	0
285971	0
285972	-0.00555615143557716
285973	0
285989	-1.876938233938e-4
286006	0
286023	0
286042	0
286046	0
286053	0
286059	0
286075	0
286077	0
286083	0
286097	0.00394427954036607
286101	0
286103	-0.00178918731841795
286114	0
286122	-0.00311548530039261
286128	0
286133	0
286135	0
286144	0
286151	0
286177	0
286178	0
286183	0
286184	0
286190	0
286204	0
286207	0.0081115659715002009
286234	0
286238	0
286256	0
286257	0
286262	0
286319	8.9888594354841e-4
286333	0
286336	5.243250753221e-4
286343	0
286370	0
286410	0
286436	0
286442	0
286464	0
286467	0
286499	0
2864	0
286514	0
286530	0.0054659033777416
286554	0
286676	0
286753	0
286826	0
286827	0
286828	0.00161207153448278
287015	0
2894	0
28970	0
28976	0
28982	0
28987	0
28988	0
28989	0
28991	0
29035	0
29058	0
29068	0
29070	0
29085	-9.0811334866424e-4
29089	-0.00859449520314868
29090	0
29101	0
29117	-0.01165359987658959
29125	0
29126	0.00851166321191789
2967	0.0025076315829398
29765	0
29785	0
29800	0
29801	0
29841	-9.933218938599743e-5
29843	-0.00220434911790707
29850	0
29886	0.00318430567784552
29904	0
29920	0
29934	0
29941	0
29945	0
29950	0
29952	0
29958	0
29979	0
29985	0
29989	0.01343099063208609
29993	0
30010	0
30011	-1.3509461465488e-4
30061	9.8213400106129e-4
3010	0
3038	0
3042	0
3070	0
30812	0.00614828946247105
30815	0
30816	0
30818	0
30832	0
30834	0
3146	0.0066823501013646
3167	0.00179136767523999
3171	-7.0314423937917e-4
317649	0
317671	3.9490402082494e-4
317701	0
317716	-0.00124453533458487
317719	0
317761	0
3183	0.01697055453777894
319085	0
319089	0
319101	0
319103	-0.00402159666094479
3209	0
3214	0
3225	0
3228	0
3233	8.724730141385e-4
3234	0
326340	0
326624	0.00957446322814861
326625	0
327657	0
333926	0
333929	0.00413016204813491
3362	0
337867	0
337876	0
337878	0
337879	0.0063850286027555
337880	0
337970	0
338069	0
338094	0.01196143554629569
338321	0
338322	0
338323	0
338324	0
338328	0
338339	0
338376	0
338382	0
338440	0
338557	0
338651	0
338657	-0.00769390362913154
338661	0
338692	0
338694	0
338707	-0.00256090993831895
338739	0
338773	0.01146013406435054
338785	0
338799	0
338811	0
338817	0
338862	0
338872	-8.5328515849231e-4
338963	0
339123	0.00120612892140876
339166	0
339168	0
339201	-0.00497775106797978
339210	0
339221	0.00539878348363373
339230	0
339231	3.2251714454703e-4
339263	0
339287	-0.00456839652519568
339298	0
339318	0
339324	-0.00195742414371137
339327	0
339344	0
339345	0
339366	-4.0273769759758e-4
339390	0
339400	0
339416	0
339442	1.5731796768621e-4
339451	0.00110651351556697
339456	0.00202928688994155
339487	-0.00329556383020218
339488	-1.5552771923292e-4
339500	-0.00216453248909035
339512	0
339535	0
339541	0.0013309549222579
339559	0
339568	0
339622	0
339665	0
339666	0
339669	0
339745	0
339751	0
339761	0
339766	8.136956727822e-4
339768	0
339778	0
339779	0
339788	0
339789	0
339803	0.00270479162845204
339804	-0.00695136088094951
339807	0.00225957239111799
339822	0
339829	0
339834	0
339855	0
339874	0
339883	0
339894	0
339929	0
339965	0
339976	0
339977	0
339978	0
339983	0
339988	-0.00572425937020267
340017	0
340024	0
340061	0
340069	0
340074	0
340075	-0.0042184865001144
340107	0
340146	0
340152	0.01243869429800278
340156	-0.00517282115666939
340168	0
340205	0
340252	-0.00754236997899826
340267	0
340273	0
340277	-0.00501314038419265
340348	-1.6584450463236e-4
340351	0
340357	0
340371	0.01417120096467618
340390	0.00263360832778633
340419	0
340481	0
340526	0
340533	0
340542	-0.04939330713439687
340547	0
340554	0
340578	0
340581	0
340596	0
340602	0
340719	0
340895	0
341032	0
341405	0
341567	0
341640	0
341880	9.1465894119599e-4
341947	0
342035	0.00411856971346933
342184	0
342357	0
342371	-0.00979034824312996
342527	0
342574	0
342667	0
342892	-0.00519136644052928
342897	0
342898	0.00281953170871666
342908	0.00957585738959756
342918	-0.0018208748654901
342926	0
342945	0
342977	0
342979	0
343035	0
343099	-3.464843037028e-4
343450	0
343637	0
343641	0
343990	5.840802338192293e-5
344018	0
344148	0
344405	-0.00273209246366373
3444	8.652452510415348e-5
344558	0
344595	-0.00158886152054679
344752	0
344838	0
344887	0
344905	0.01335961374275383
345222	-0.00114926558402445
345462	0
345557	0
345611	0
345630	0
345757	-0.00837643603343549
345778	0
345895	0
346007	0
346171	-0.00258378149272168
346389	0
346606	0
346653	0
347252	0
347273	0
347365	0
347475	0
347689	0
347730	0
347732	0
347734	0
347735	5.4640029109637e-4
347736	0
347744	0.00195901900338321
347862	8.4853352347941e-4
348013	-0.00151706583665078
348093	-0.00479861870183153
348094	0
348110	0
348180	0
348235	-8.1206114382557e-4
348262	0
348378	0.00263585316547352
348654	0.00727922351821062
348751	0
348761	-0.00313894293504226
348793	0
348801	0
348807	0
348808	0
348825	0
348932	0
348938	0
348980	0
349075	0
349136	0
349565	0.00363537167186505
349667	0
352909	0
352954	0
352999	0
353116	0
353132	0
353149	0
353174	0
353219	0.00402218389895579
353274	-0.00787663287473138
353322	-5.8915427173005e-4
353324	0
353355	0
353497	0.00424012218653687
359845	-0.0114195392137694
359948	0
360023	0
360205	0
3656	0
3681	0.01009558623908944
374354	0
374355	0
374378	0
374387	0
374393	0
374395	0
3743	0
374403	0
374407	0
374443	0.00113116528007597
374454	0
374470	0
374569	0
374618	-0.00132667876952619
374654	0
374659	0
374739	0
374768	0.00953875536070416
374786	0
3747	3.5980899037964e-4
374819	0.0070353184796874
374860	-0.00267192253909434
374864	0
374875	0
374877	0
374882	0
374887	0
374897	0
374899	0
374900	0
374907	0.01095931682588657
374918	0
374920	0
374946	0
374955	0
374969	0.0046747227853394
374973	0
374986	0
374987	0
374	-0.00526649483670539
375033	-0.00896943291975322
375061	-0.00134596767536607
375189	-6.4512428393841e-4
375190	0.00222962632431143
375196	0
375287	0
375323	0
375341	0
375387	0.0032971814768348
375444	0
375484	0.0035938613848055102
375567	0
375607	0
375612	0
375616	0
375686	-0.00785335506395731
375704	-0.00211702862481711
375743	0
375748	0
375757	-0.00958682104093421
375759	0
375775	0
375791	0
376497	0
3767	0
376940	0
377677	-0.00104436299084364
378805	0
378825	0
378828	0
378832	0
3788	0
378925	0
378938	-0.01338560920149752
379025	0
386597	0
386618	0
386678	-0.00350314455814228
386724	-0.00167014561752677
386758	0
387103	0
387104	0
387119	-0.00557560395961649
387338	0
387357	0
387486	0
387496	0
387521	0
387597	-0.00598862610315607
387601	0
387640	0
387644	-0.00153255628044898
387680	-0.00135476776494101
387694	0.00500615345500073
387695	0
387707	0.00539273595361344
387718	0
387723	0.00372514785399958
387755	-0.00835151741574294
387758	0
387763	0
387837	0.00556317140304469
387856	0
387882	0
387885	0
387893	0
387914	3.8229064175021e-4
387921	0
387923	0.0114825351395285
387978	0
388011	0
388115	-0.00521238531385953
388125	-0.00676211905889262
388135	0
388228	4.3520423301511e-4
388272	0
388284	0
388323	4.0774262453358e-4
388325	-0.00513671941094883
388327	0
388335	-0.01328402775928433
388336	0
388341	0
388381	0
388394	0
388403	0
388407	0
388419	0
388456	0
388503	0
388531	0.00628605457440445
388533	0
388552	0
388558	-1.0198944822364e-4
388566	-0.00666620280859168
388581	0.00303823846927498
388585	0
388588	0.01479606696422947
388591	0
388610	5.1670306427270824e-5
388630	0
388662	0.00225322924444109
388695	-0.00115905655547589
388698	0
388722	0
388743	0
388753	0
388789	0
388799	-0.00755301557997728
388886	0
3888	0
388939	0
388942	0
388948	-7.7567101507694e-4
388951	-0.00225718874997144
388962	-0.00470669979150808
388963	0
389023	0.00206678882074068
389058	-0.00195259885405088
389072	-0.01750675910575235
389073	0
389084	0.02516257194240115
389114	-0.00186595522526865
389119	0
389123	0.00269772350187023
389124	0
389161	0
389170	5.5688934877551e-4
389199	0
389203	0
389206	0
389289	0.00584770412946935
389320	-0.00181888978325545
389332	0
389336	0
389337	0
389362	0.00706298079670981
389376	0
389421	-0.00150819291606575
389432	0
389434	0
389541	0
389641	0
389763	0
389792	0.0049786442401792
389812	0
389874	-4.1077590419896e-4
390058	0
390059	0
390063	0
390064	-2.0805524111186e-4
390066	0
390205	0.00102281373154535
390595	0
390874	-0.00779155597662706
390916	-0.00263292666545382
390927	-0.00480488691359692
390980	0
391356	0.01244463089964212
391712	0
392307	0
392459	-0.00136141142617093
392465	0
392617	0.00825478284984849
399473	0
399474	2.1220678345348e-4
399512	0
399670	0.01442998707373952
399671	0
399693	0
399694	0
399717	0
399726	0
399818	0.0019248956731448
399821	0
399900	0
399909	0
399947	0
399948	0
399949	0
399959	0
399967	0
400043	-0.00336837525594546
400073	-2.8051883265609e-4
400120	0
400236	0
400238	-0.00108507695040166
400242	0
400258	0
400360	0
400456	0
400500	0
400548	0
400550	0
400566	0.00617064002412305
400569	0
400604	0.00330543229994306
400617	0.0109539268408352
400618	0
400620	0
400622	0
400629	9.54486230034506e-5
400643	0.00551169152006211
400654	0
400655	0
400680	0
400684	0
400709	0.001967873611202
400710	0
400713	0
400745	0
400752	0
400759	-0.00827794358194822
400761	0.00429000074761378
400793	0
400794	0.00160352653446615
400798	0
400830	0
400831	0
400891	0
400916	0
400931	-0.00364745970533757
400941	-0.00230349792843687
400954	0
400958	0
400960	0
4009	4.6101122846619e-4
401014	0
401022	0
401024	0
401067	0
401074	-0.00206102926061622
401081	0
401093	0
401097	0
401115	0.00900463567194441
401124	-0.00353833835449689
401134	0
401145	0
401152	0
401172	0
401190	0
401207	0
401262	0
401264	0
401265	0
401286	0
401288	0
401431	0
401442	0
401463	0
401466	0.0074391013805944
401474	0
401491	0
401494	0
401505	0.00130860279335019
401546	0
401548	0
401551	0
401562	0
401565	0.00370981211017707
401577	0
401612	0
401647	0.00421915169915258
402160	0.01212575524621271
402381	0
402415	0
402573	0
402665	0
402682	0
402778	0
402779	0.00244979945532594
403150	0
403313	0.00244645048484641
403314	0
403341	0.00230705647283994
404037	-2.8850921546837e-4
404201	0
404203	0
404216	4.9535278530919e-4
404217	0
404220	0
404266	0
404550	0
404744	0
405753	0
405754	0
406988	0
407026	-0.03509426401363715
407738	7.1129082535164e-4
407975	0.01927297335360238
408263	0
4135	0
414157	0
414194	0
414196	0
414201	0
414235	0
414236	0
414243	0
414245	6.3811388052592e-4
414301	0
414319	0
414328	0
414332	-0.00685441591532494
414777	0
414899	0
414918	0
414919	0.01917548116976808
415056	0
415116	0.00924883444954808
415117	0
4166	0
4257	-0.0077329102331436
4302	-0.00341486419567099
431707	0
4343	0
4360	0.01451961443935638
439916	0
439921	0
439927	0
439931	0
439933	0
439941	9.603814869482e-4
439949	0.00394538103999007
440028	0
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0
440193	0
440275	0.0015107292525567
440279	0
440288	0
440307	0
440335	0
440356	0
440416	0
440465	0
440498	-0.01010445711153624
440503	0.00429611453591853
440515	0
440556	0
440574	0
440590	0
440602	0.00172268584371855
440603	-0.00105887787670383
440699	2.5239086744642e-4
440704	0
440712	-0.00468399313598142
440730	0
440757	0
440823	-0.00304469613408669
440829	0
440836	0
440854	0
440900	0.00463412094554861
440944	0.00480925082864085
440952	0
440956	0
440957	0
441009	0
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0.0082371438688742
441161	0
441168	0.00678638207856813
441179	0
441212	9.9878790575763e-4
441355	0
441476	0
441478	0
441549	0
441631	3.8496750062102e-4
441666	0
441869	0
441951	-0.00430814481899541
442028	0
442184	0
442191	0
442213	0
442319	-0.00228053248757124
442444	0
442524	-0.00373712343419277
442721	0
4645	0
4648	0.01116978226895054
4715	0
4716	0
4731	0
474354	0
4773	0
4774	0
480	0
4810	0
4838	0
4867	0
4909	0.00490192621510476
492307	0.00104229482239781
492311	-0.00435987432033495
493753	0
493812	0.00179750136217112
493856	0
493861	0.00193936378667953
493869	0
493911	0.00704396440424712
494115	3.983224885272e-4
494143	8.6259877554792e-4
4943	0
494470	0
494513	0.00408680507766383
494514	0
497189	-0.00580380427671388
497258	0
497634	0.00194601154344414
49854	0.00273067917210031
49861	0
5013	0
5015	0
503519	0
503538	0
503542	0
503569	0
503693	0
50484	0
50511	0
50604	0
50614	0.00555321426947715
50636	0
50640	0.0021137609007541
50651	0
50652	0
5067	0
50801	0
50804	0.00948220490073374
50808	0
50846	-0.00192778394444744
50945	0
50964	0
51000	0.00362041235804588
51010	0
51013	-0.00173990273590458
51028	0.00245765065074298
51057	0
51058	0
51059	0
51060	0
51061	0
51062	-0.00533083363790717
51088	-0.00357748851343624
51091	0
51095	0
51114	0
51122	0
51123	0.00698831116095799
51124	0
51126	0
51130	-0.00379990350757429
51148	-0.0048895362538604
51166	0
51175	0.00243087969466185
51199	-7.691139648636031e-5
51201	0
51209	-0.00262845104219471
51225	0
51234	0
51236	0
51239	0
51244	-0.0073578680898499
51246	0.00971385189154827
51247	0
51248	0
51249	0.0214546720927664
51250	-0.00384826805590728
51251	0.0027059285810764
51252	0.00213819746631676
51253	0
51255	0
51256	0
51258	0
51259	0
51260	-0.00714863267081714
51263	8.3108554623065e-4
51264	0
51277	0
51300	-0.0063665899291981
51305	0
51318	0
51390	0
51426	0.00754637573979307
51429	6.1530846644262e-4
51434	0
51441	0
51473	0
51496	0
51503	-0.00682194869474767
5150	0
51522	0.00603432243312623
51523	0.01090303949722984
51524	0
51527	0.002732168725736
51528	0
51529	0
51530	-5.409766509029519e-5
51534	0
51535	-3.657569639697763e-5
51537	0
51538	-0.00494009305889721
51545	0.00259459310645685
51602	0
51605	0
51608	0
51629	-6.132456918072825e-5
51633	0.00988013499301173
51639	0
51645	-0.0048331514149763
51649	0
51655	0.01281040386911718
51661	0
51667	0
51676	-0.00891228012474873
51684	0
51692	0
51699	0
5169	0
51726	-0.0044258591357795
51738	0
51802	0
51804	0
51808	0.00149956617354269
5205	0
5212	0
5314	0
53336	0
53342	-8.3404156347966e-4
53344	0
53345	0
53349	0
53354	0.00110897613396669
5356	0
53632	0
5370	0.00228305257553526
53828	0
53831	-0.00324080720198362
53833	0
53834	0
53917	0
53938	0
53940	0
53981	0
54033	0
54058	0
54059	0
54072	-7.866429731355612e-5
54084	0
54088	0
54097	-0.01292642529791721
54102	-7.255160572415503e-5
54106	-4.292496455658256e-5
54108	2.8100947696418e-4
54143	0
541468	0
541565	0
54165	0
54206	-3.1576998550584e-4
54212	0
54331	-0.01122166684222442
54414	0
54429	0
54437	0.00701890954613579
54439	0
54443	-7.211910800455101e-5
54456	0
54460	-0.00130305352193292
54461	0
54464	-0.0028081864929914
54467	0
54492	0
54494	0
54495	0
54497	0
54507	0
54510	0.00229441960577067
54511	0
54522	0.0013522791174655
54532	0.01579528997372524
54534	0
54536	4.5952733182635e-4
54553	-0.00283946201499876
54557	-2.60200738596e-4
54567	0
54578	0
54586	0
54602	0.0055139568695344
54617	-0.00276378615501507
54620	0
54625	0
54627	0
54660	0
54675	0.00123187793478037
54734	0
54742	0
54749	-0.00294542927798931
54751	0
54753	0
54756	0
54757	0.00720445824634523
54760	0
54763	0
54764	0
54776	0
5478	0.01175816017709094
54790	-0.00629028983738836
54799	0
54808	-0.0074514778131987
54813	0
54822	0
54823	0
54841	-0.00832842977110871
54853	0
54856	-0.02444126522429138
54859	6.369368419106775e-5
548645	0
54865	-0.0026732757176547
54887	0.00120275115999771
54888	0
54890	-0.00127350372318514
54893	0.00761758342319831
54896	0
54899	-0.00773773250826088
54921	0
54926	0
54931	0.00280719705934404
54932	0
54933	0
54935	0
54936	0
54937	0
54940	0
54947	0.00666774590613769
54949	0
54965	0
54984	0
54989	0
55004	0
55017	-0.00395665174802871
55027	0.00525339735482892
55051	-7.7529801478513e-4
55054	0
550643	0
55064	0
55075	0
55103	0
55122	0
55130	0
55132	0
55137	0
55170	0.0083246779869268
55173	-4.0782244930443e-4
55174	0
55180	0
55225	0.01902931766391358
5522	0
55230	0
55248	0
55250	0
55260	0
55266	0
55276	0.00527132660565787
55289	0.00127915356628844
5529	0
55300	0
55304	0
553103	0.00605574795438823
55330	0
55331	-0.00155523162069221
55342	0.01452429220192537
55345	0
55349	0
55352	0
55356	0
5535	0
55362	0
55363	0.00775803900410131
554201	0
554202	0
554206	0
554235	0
554279	0
55449	0
55466	-0.01688777825598381
55502	0.00488887495499766
55504	0
55527	0
55529	0.00578876525251264
55530	0
55531	0
55534	0
55536	0.01116720224494521
55552	9.7579816898962e-4
55553	0
55561	0
55571	0
55572	0
55586	0.00294466693332164
55588	0
55591	0.00245818832099758
55593	-0.00543450710892447
55599	-0.0032392010738733
55600	0
55605	-0.02410954925711532
55609	-0.00338802417178032
55610	0
55629	0
55632	0
55635	-0.00569592794904368
55646	-0.00814915884361538
55659	0
55672	-0.00549825881994397
55676	0
55677	-5.8144009583919e-4
55680	0
55698	0
5570	0
55728	0.01695032273481413
55749	-0.0031352543688685
55761	-0.00197367066994215
55771	0
55773	0
55777	0
55780	0
55783	0.00665032562038273
55789	0
55808	0.02780999342658769
55809	0
55814	0
55824	0.00554720460259805
55829	-0.00351323434444237
55845	0.00172975375809034
55869	0
55897	-0.00132820304715694
55902	0
55904	-0.00178166790368606
55917	0
55920	0.00599031476532148
55929	-0.00789018370740872
55959	0
55964	0
55967	0.00679147925404593
55971	0
55998	0
56052	0
56063	0
56097	0
56098	0
56099	0
56121	0
56122	-0.01001374963159112
56126	-6.100267808994e-4
56127	0
56129	0
56131	0
56132	0
56133	0
56134	0
56135	0
56160	-0.00625787879050886
56164	0
56169	0
56181	-0.00233346084332767
56203	0
56204	6.076371427255e-4
56241	0
56243	0
56246	0
56254	0
56256	0
56261	0.01092536105560837
56262	0
56265	0.00493435302786249
56477	0
56479	0
56655	0
56658	0
56666	0
56670	0
56704	0
56751	0
56776	0
56832	0
56849	-8.384290444323e-4
56850	-0.00314351877133929
56852	0
56853	0
56884	-3.044939501229e-4
56896	0
56897	-5.337371309235e-4
56900	0
56907	0
56916	0.00949235193594329
56917	-0.00485681538263471
56919	0
56923	0
56927	0.00527654794379972
56931	0
56952	0
56956	0
56961	-0.00449989479723233
56963	0.00192400198635766
56964	0
56970	0
56971	0
56975	0
56977	0
56990	-0.01768124332121341
56999	0
57000	0
57002	-6.9698949163132e-4
57010	0.00277807417522926
57026	0
57038	0
57057	0
57082	0
57085	0
57094	0
57095	-0.00179222303025175
57106	0
57120	0
57121	0
57129	0
57139	-9.7830948751747e-4
57143	3.6013487108439e-4
57153	0.00293475213464014
57156	0.0016717386635163
57159	0
57167	7.537273618758973e-5
57168	-7.9092448570964e-4
57169	0
57176	0
57179	0.00542869044849671
57181	0
57182	0.01200038739590061
57184	0
57186	-0.00698884884376461
57189	0
57190	0
57210	0
57216	0.00525134918609731
57217	0.0016681935354273
57221	0
57222	0
57223	0
57224	0
57226	0
57231	0
57232	-0.00636402124437809
572558	0.02144528255481553
5726	0
57291	0
57325	0
57381	0
5738	0
57393	0
57407	0
57409	0
57410	-0.00261548749251808
57414	0
574407	0
574414	0
574432	0
57448	0
57449	0
57451	0
57452	0
574538	0
57453	0
57455	0
57458	0
57459	-0.00315152376157945
57461	0
57462	0
57464	0
57465	0
57467	0
57469	0
57471	0.01749099379242248
57474	0.00334371981735945
57475	0
57476	0
57477	0
57478	0
57479	-0.00964698895013708
57480	0.02249594808115634
57481	0
57482	0
57484	0
57486	0
57488	0
57489	0
57491	0
57492	0
57494	0
57495	0
57497	-0.0014150319110445
57501	-1.4987692696733e-4
57504	0
57505	0
57507	0.00936093226870798
57508	-0.00669141892195016
57510	0
57511	0
57512	-0.00292823256630948
57514	-0.00256151015321631
57519	0
57520	0.00126152082806698
57521	-0.00325856505648202
57522	0
57524	0
57526	0
57528	0
57529	0
57530	0
57531	-5.639826179738919e-7
57532	0
57533	-0.00291162017556803
57534	1.3100874100952e-4
57536	0
57537	0
57539	0.00416175077670707
57540	0
57541	0
57542	0
57544	0.0083291378951925
57545	0
57546	0
57547	0
57549	0
57551	0
57552	0.00189339998548609
57554	0
57555	0
57558	0
57559	0
57560	0
57561	0
57562	0
57563	-0.01399024491494482
57565	0.00965669024293013
57567	0
57568	0
57569	0
57570	-0.00219398760026283
57571	0.00468448083434257
57574	0
57575	0
57577	0.00596031176262304
57578	-0.00218894706040556
57580	0
57582	-9.2656140234014e-4
57583	0
57584	0
57585	0
57587	0
57589	0
57590	0
57592	-0.00341507781893564
57593	0
57594	0
57595	0
57600	0.0076499762907221
57605	2.5811002183581e-4
57606	-0.00486815034087534
57609	0
57611	0.00160400473428362
57614	0
57616	0
57617	0
57619	0
57620	3.4042935776141e-4
57621	-0.00539545693276669
57622	0
57623	0
57624	0
57628	0
57630	0
57631	0
57633	-0.01398345435610085
57636	0
57639	0
57642	0
57643	-0.00817656513692027
57644	-0.00534097677254485
57646	0
57647	0.0023807930584317
57648	0.00368955749819361
57649	0
57650	0
57654	9.8163495869181e-4
57655	0
57657	0
57659	-0.0067844161713768
57661	0
57662	0
57666	0
57670	0
57673	0
57674	0
57677	0.00266649251494634
57678	0
57679	0
57683	7.8358134239028e-4
57684	-0.00411568540797683
57685	0.00141129908511745
57687	0.00866246575230727
57688	0
57689	0
57690	0
57691	0
57692	-0.00150771918442564
57693	0
57695	0
57696	-0.00298728173248489
57697	0
57699	0.01642254480694957
57700	-0.01352171597471682
57701	0.00558350177058481
57703	0
57704	0
57705	0
57708	0
57709	0
57713	0.00415862871025454
57717	-0.00494122201199364
57719	0
57721	0
57722	0
57724	-0.00554861601131852
57727	-0.00159397574119607
57732	0
57786	-0.00379921067738105
57801	0.01871702748352512
57805	0
57822	0
57829	0
57864	0.00371619676687385
5814	0
58191	0
583	-0.00758189684404251
58475	0.02459001626682001
58476	-9.272402145825198e-5
58480	-0.00755378359542635
58484	-0.00653001625614874
58485	0
