gene	male_young_adult_3
64760	7.800556219147261e-5
64761	-0.0325506636067875
64762	-0.01036742797200286
64763	0.00512398593931483
64764	1.7988292505218874e-10
64766	-0.00867501387178924
64768	2.1074811144354e-4
64769	-0.01062368791457586
6476	0
64771	5.2523768754984367e-11
64772	-0.00663336472429103
64777	0
64778	-0.01539239222877782
64779	-0.01292511373460506
6477	-0.01489042568226076
64780	-0.00849037651271071
64781	-0.01137601839760758
64782	-0.03278627063999184
64783	-0.01106334515935418
64784	-0.00805072528767863
64785	0
64786	-0.01310457824662643
64787	0
64788	0.00230156050831504
64789	9.1285277812979e-4
6478	-0.01131547493324725
64792	-0.01040031849747343
64793	-0.00227117399018734
64794	0
64795	-3.99363356620957e-10
64798	-0.00152647379040031
64799	0
64800	0
64806	0
6480	-0.01212985100879319
64816	-0.00192103070599421
6482	6.004095131282193e-13
64834	0.00395107880322216
64837	0.00382331676930233
64838	0.00111731367274317
6483	0.01297365449780833
64840	-1.558315786094e-4
64844	1.4405763870718528e-10
64847	0.0122013438271091
64848	-0.01338161431226519
64849	0.00157550921321549
6484	0.02412823983316699
64850	-0.00999906808494374
64852	-0.0131360776372737
64854	-0.00175363909880022
64856	-0.00885132095549484
64858	0.00529351377464245
64859	0.00887789011513402
64860	-0.01320351400601957
64863	0.00151751211181511
64864	-0.03275639552657761
64866	-0.00161002353244364
64895	0
64897	-0.00478588238695636
6489	-0.00211055295713238
64901	-0.01578249783423468
6490	0.01133648702527656
64919	0.01208306104645047
6491	0
64921	-0.03849277631469545
64922	0
64924	-0.00517234658194109
64927	0
6493	-0.0062370995660997
64940	0.01110626077868645
64943	0.00295940094564956
6494	-0.00275112791029369
6495	-0.01264349986522492
64960	-0.01601905246219269
64963	3.5399685098393464e-11
6496	0
64976	0
6497	-0.01415147981263742
64981	-0.01034702330068387
6498	-0.03648851483443723
6499	-0.00811837320706758
649	0.02826646206876663
65003	0.01096925461593825
65005	4.3768564126614086e-11
65009	0.00709022642558462
6500	-0.00823732553796061
65010	0.04512786451659192
65012	3.8951841505523e-4
65018	-0.00545160070205434
6502	0
6503	-0.00459202520030915
6504	-0.01402835546891854
65055	-0.02738545129726744
65057	0.0067314606779847
6505	-2.0579247928739e-4
6506	0.01088896062207533
6507	-0.00419361112458028
65080	-8.7209983062239e-4
65082	0
65083	0
65084	-0.02262725952324197
6508	0.02587763183871014
65094	1.0923427522667787e-10
65095	9.0909966583217e-4
6509	0.00762947906861875
650	0.04079302333067387
65108	-0.00417642943591962
65109	0
6510	0.00701810812892644
65110	-3.5833824330282847e-10
65117	0.00492795757716132
6511	0
65123	0.00220667418201852
65124	-0.01497481035813227
65125	0.01397638544983664
6512	1.6149839694648608e-10
6513	-0.0022053663101115
6514	0
6515	-0.0035302416904537
6517	0
6518	0.0023520513600656
6519	0.00491538490749961
651	0.00861774689391736
6520	-0.00408065788413599
6521	-0.01222613144558692
65220	2.884395376087836e-11
6522	-3.8318208063132e-4
6523	-9.2139036849651e-4
65243	-0.02242392855866202
65244	0.00404579382855165
6524	0.0154831014577841
65250	3.6448724576847e-4
65258	0.03605617483030577
6525	0
65260	0.00369582706807243
65263	0
65264	-0.00883894073636194
65265	0
6526	0.0031499998975774
6527	-0.00641097780784322
6528	0.00422055809068563
6529	0.00229097919863307
652	0.01214125866228978
6530	5.4269392963624e-4
6531	-0.0010432988570316
6532	0.0054966604481999
6533	0.02486208555706287
6534	0.01545870160165817
6535	0.02482292159623485
6536	-0.01736952504865198
653784	-0.03010523918416553
653808	0.0103390387128447
6538	0.00897462001510713
6539	-0.01941343621335372
653	0
6540	0
6541	-0.00874427871598345
6542	0.01304598394538162
6543	-0.00658469670405727
654434	-0.0382090072740378
6545	0
6546	0.00946265953387894
6548	0
6549	0.02881307504929011
654	0.00283397324791829
6550	0.00817879347595176
6553	0
6554	-0.00294337973524054
6555	0.00111759360139322
6556	0.05605842612603197
6557	-0.01305061878565418
6558	-0.00142919327980739
6559	0
655	0
6560	0.00493605220374848
6561	0
6563	0.03571766872233455
6564	0
6565	0.02285759497183237
6566	0
6567	-0.02245521125842267
6568	0.02141435536751943
6569	0.00408287406963039
656	0.0059680036916859
6570	0.00580891289015128
6571	-0.01100640677004295
6572	0
6573	0.00476537853325485
6574	0.01015700975813684
6575	-0.02680005111848487
6576	-0.01860245967799211
6578	0.00232229985461479
6579	-0.00433134964150077
657	0.02937745999137033
6580	0.01906664076397661
6581	-0.00312642046103778
6582	-0.014964146920644
6583	-0.0174684877876105
6584	0.00162295287410041
6585	0.0068747056211138
6586	-0.01322497574615939
6588	-0.00126358683388151
658	-0.0067776390285138
6590	9.1947761401768e-4
6591	0.02201485484024535
6594	0
6595	0.00811777056392459
6596	-0.03045777718819069
65979	-7.2130582942984e-4
6597	0.00383386752384641
65980	-0.00583668956981476
65981	-0.00379464837805897
65982	0.03625222408564457
65983	0.00737215665736611
65985	-0.01029169966626403
65986	-5.6854466381293e-4
65988	0.00293189364461269
65989	0.01167062819696749
6598	-0.0031905501204528
65990	-0.01343354109802543
65992	0.0192464955565593
65993	0.005342261651305
65996	0.00640536937722686
65997	6.797615710808187e-11
65998	0.00558753167810206
65999	-0.00604646462462932
6599	1.8927654946578404e-11
659	4.018676753278807e-11
66002	-0.00657193218026416
66008	-8.859139312062479e-11
6601	-0.00595764188573876
6602	1.1153502419912051e-10
66035	-0.00605348465147311
66036	0.01730968145505131
6603	3.6487817103663024e-10
6604	0.02172067271439391
6605	0.01408157556195679
6608	-0.03636189094764498
6609	6.1113388331037465e-12
660	-0.01148961447927759
6610	-0.00666354924286436
6612	0
6614	0.01904026473033351
6615	0.01485074546351951
6616	-0.00715177176104103
6617	-0.01456068619048238
6618	0.00298647185911041
6619	-0.01228382701948592
661	0.02179317759972434
6620	0
6621	0
6622	0.01400017784597275
6623	-0.00921945590439555
6624	0.03258450088412629
6625	-0.00530901163284293
6626	-0.00183133800967015
6628	-0.00416706342937796
6629	0.00230298415770669
662	0.00102600415177522
6631	-8.1789478079898e-4
6632	0
6633	0.02983235098321169
6634	-0.01066254434207198
6636	-0.00516626756415588
663	5.7195039034484e-4
6640	0.00184015931007567
6641	0.03986122957444016
6642	-0.00470490037153019
6643	-0.00122149555453236
6645	0
6646	-0.03511463397991354
6647	-0.02248226532148702
6648	-0.00282036910133363
6649	-0.01497849457902347
664	0.01522543176773188
6650	-0.00546424515062952
6651	0.00813358550268434
6653	-0.00520950661874396
6654	-0.00685888347405728
6655	-0.01046579099685664
6656	-0.01361017439026805
6657	-0.00434373964527334
6658	0
6659	-0.0275624505376601
665	0.00935656883258753
6660	-0.00689542351767615
6662	-0.01650568687302908
6663	-0.00544699086770948
6664	0
6665	0
6666	0.00623339618839597
6667	0.00106986913667583
6668	-2.0852114731936374e-11
6670	1.5014368564512624e-10
6671	0.02581061159189154
6672	0.00865362820848866
6674	0.00163719672291279
6675	0
6676	0
6677	5.0763278789554176e-11
6678	-2.0030953048388e-4
667	0.01016691695595025
6683	-0.00320956627529043
6687	0.0162814834519044
6688	0.03251369532059559
6689	-0.01427042095372554
668	0
6690	2.5520368763303576e-10
6691	0.00162925025441117
6692	0.04010052822939757
6693	0.01643698904724845
6694	-0.00563754518400183
6695	0.02743693901615786
6696	0.04229827700851599
6697	-0.01858660631679709
6698	0.00150549052143956
6699	-0.01057780714027725
669	-0.01799689860730246
6707	0.00817411792421242
6708	0.00523904838030557
6709	6.6063267380656e-4
670	0.01733629412881396
6710	0
6711	0.01539412480181562
6712	-0.0085168784033962
6713	-0.01497888977124663
6714	-0.00498459900800265
6715	0.0300961499255044
6716	-8.9738538335108e-4
6717	-0.00146140846943122
6718	-0.00202352622955886
671	0.02939620697668255
6720	0
6721	-7.7965023568944e-4
6722	-0.01623082420888786
6723	-0.01231220416584816
6726	0.01044813317464589
6727	0
6728	-0.01950114860358221
6729	0.00910006513606868
672	-0.01117728135311107
6731	0.01408373705197522
6732	0.00243110064285766
6733	-0.01130476777157389
6734	0
6736	-0.00416052790471994
6737	0
6738	4.3777682769953576e-10
673	-0.02049589267533807
6741	0.01575345579148285
6742	0.00323549323571667
6744	-0.00863438511929419
6745	0.00730330371691305
6746	2.4648680770218526e-11
6747	2.0708029399299063e-11
6748	0.01594759041436675
6749	0.00221913664766126
6750	0.00316679588315728
6751	1.7625474665844e-4
6752	0
6753	0
6754	0.01607816219936664
6755	-0.01179703822032058
6756	0.00307750593203948
6758	-0.00736861445142805
675	0
6760	-0.01293775385464998
6764	-0.02466845892557864
6767	0
6768	-0.04014709888806277
6769	-0.01689859477991744
676	0
6770	-0.02269462731964634
6772	-0.01589179199142106
6773	0
6774	0.01902499104288939
6775	-0.04420636757974893
6776	0.00193559639032364
6777	0.00619317756198249
6778	0.00809432492224326
6779	-0.01002233228144697
677	9.7029168678827e-4
6780	-0.01070123985233305
6781	-0.00185711354041972
6782	0.02012781610019487
6783	0
6785	0.01299685845362835
6786	7.7077125220463e-4
6787	0.00581765988039914
6788	0
6789	0
678	0.00951125232336767
6790	0.01518464608018604
6792	0
6793	-2.5298055168651633e-10
6794	-0.01303973162506286
6795	0.02555542417073303
6799	-0.00258293081430782
6801	1.2546029093397955e-10
6804	0
6809	0.00895588555056374
6810	0
6811	8.417640534023076e-11
6812	-9.6224004637054e-4
6813	0.01307901216632551
6814	6.040046162008353e-11
6817	-0.03006831803536929
6819	-0.01434933685095526
6820	0
6821	0
6822	0.01437821017545471
6827	-0.00300238814145666
6829	0.00425815051889136
682	0.05022287129574613
6830	6.2236255096309e-4
6832	0.00475995395894897
6833	0.03223141150847833
6834	0.00411984363486718
6835	-0.00428244410890805
6837	5.1447638730941936e-11
6839	0.02243033616431264
683	1.8043403147591816e-10
6840	5.742174450561777e-11
6843	0.01373855562774931
6844	0.01185725279912518
6845	3.536079439035268e-10
6847	0
684959	-0.06782825302210733
684	0.01134346169222635
6850	-0.01353897648585084
6853	0.00490473249392253
6854	-0.01173050897924711
6855	-0.00538297095326816
6856	-0.00636818347246207
6857	-0.02259300946439652
685	0
6861	0
6862	0.01160891240074488
6863	-0.00196702353670465
6865	-0.01073319554285463
6866	0
6867	0.01903870327062078
6868	0.00484759622086017
6869	0
686	0.00399812172443794
6870	0
6871	0.01622098003401128
6872	-0.01241957958760878
6873	-0.00390723183672873
6874	-0.00283203174460904
6875	-0.00679911647994099
6876	-0.02135267666517001
6877	0.02400557490322991
6878	0.00199320296418443
6879	-0.01950357264730804
687	0
6880	-0.0014989333343078
6881	-1.3907548698295456e-10
6882	0.00352315498244048
6883	0
6884	-0.04944275697452655
6885	-0.00530826862783027
6886	-0.02034940588357352
6888	-0.01431567208681088
688	0.01910407890701661
6890	-0.0029135170988144
6891	0.01751535945960472
6892	0.0287898076107658
6894	0.01067092218503389
6895	0
6897	1.8258091774396307e-10
6898	0.00500971918160877
6899	-0.00501910763258212
689	0
6900	0.00245397351230569
6901	0
6903	-0.01181169989848439
6904	-0.00648149962895605
6905	0.01013391668930364
6906	-0.01575596442036733
6907	0.01211142966350824
6908	0
6909	-0.00258546521743588
6910	0
6911	0.00825256135914689
6915	0.0048696371168697504
6916	-0.00733177402168098
6919	0.00441502381762741
6921	0.00673378390732237
6923	-0.00185725135111079
6924	7.708460561900254e-11
6925	-0.01111623383837293
6926	0
6927	-0.00950067034966739
6928	-0.01053000541649659
6929	-0.01275127398325723
6932	0.0142583341603878
6934	-0.01378492907894216
6935	-0.01886967478549212
6936	0
6938	-0.01413736756226289
6939	0.03193960272076732
6940	0.00328393281291812
6942	0.01069996895394982
6943	0.00659152065819458
6944	-0.00378896905495722
6945	0
6947	0.06010091325761456
6948	0.02643240768932846
6949	-0.00133335565037891
694	0
6950	0.00448052572257071
6954	-0.0114498763640678
695	-1.5977497002169e-4
696	0.01329411118336328
6988	0.00687979438936221
6990	3.1909216523996867e-10
6992	1.6971467367362948e-10
6993	0.01625753390805971
6999	0.05222495365312358
699	0
7001	0.03221793300879644
7003	-0.00551918552898962
7004	-0.01380906792157275
7005	-0.01183257403382374
7006	0.00595028634303659
7007	0.01799277734388
7008	-0.00635000729093524
7009	0
7010	0.02320043346276383
7011	0.0070796405050688
7013	-0.00326045870540583
7014	-8.0062864894438e-4
7015	0.01335436405302805
7016	6.531185800805672e-11
7018	-0.00997534664335703
7019	-0.00176153576864465
701	0.00450428011798889
7020	-0.00368803847967191
7021	0
7022	0.00117209787968767
7023	-0.00507651961574653
7024	-0.01910699831871002
7025	0.02129675646231357
7026	0.01151713714375368
7027	-0.00140296844039545
7029	0
7030	0.02550257653077723
7031	0.02737136368366845
7032	-0.01264091167532229
7033	4.072220499075734e-10
7035	-0.00383005215175814
7036	0
7037	-0.02901695357353996
7038	0.02592636013951832
7039	5.909173100915417e-11
7040	0.02402322457576873
7041	-0.00535390475489227
7042	0
7043	0
7044	0.01825587610131636
7045	-0.00828910364150691
7046	0.01855865964678511
7047	-0.01090934367083632
7048	0
7049	-0.02601940553596761
7050	0.01285544205846878
7051	1.2067288931778345e-10
7052	-0.015994992601973
7053	7.208129152982737e-5
7054	-0.01359055864237622
7056	0.01773507898899994
7057	-0.05615049363083064
7058	-0.01003849181074481
7059	-0.01175736961544112
705	0.02885326501798114
7060	-0.03094985324158598
7062	-0.00324037868905209
7064	0.00527702903213851
7066	0
7067	-2.8635892726369616e-6
7068	-0.0021738799870351
706	3.2926904783400937e-10
7070	0
7071	-0.0135757524184014
7072	-0.01541322107103073
7073	-0.00482336765614216
7074	0.00780209876221587
7075	0
7076	-0.02988230636820081
7077	0.0128287348529978
7078	0
7079	0
7080	0.00774367472144681
7082	-0.008344539406539
7083	-0.0048923084083667
7084	-0.01201502049991228
7086	0.00148411189833669
7087	0.0103867277921439
7088	-0.00585643223826742
7089	0
708	0.0117920837704132
7090	-0.00860501745392751
7091	-0.00937892264289061
7092	0
7093	0.00547073483778095
7094	0.03186468866533144
7095	-0.00125063882828304
7096	-0.0010371787151295
7097	7.980462297019e-4
7098	0.00643096026092285
7099	0.01939643932518342
70	0.01309375323127217
7100	-0.0415798433359829
7101	-0.01087520956256256
7102	0.01626270614751969
7103	-0.02785977918863985
7104	-0.00247966473132815
7105	0
7106	0.00605876858099031
7107	0.0424943303879847
7108	0.020923938180153
710	-0.02755630701193092
7110	-0.00417905220876367
7111	0.01980959094202834
7112	0.01860190388535234
7113	3.340482361851956e-11
711	-0.00117034408583811
7122	1.1954842104442384e-10
7123	0.01091297214015978
7124	0.02991504703521328
7125	0.00303172243544593
7126	0
7127	0.00854820871098957
7128	0.01704730445204236
712	-0.02544151448283844
7130	-0.04226699813165047
7132	-0.00275276873464784
7133	0.00876621557853686
7134	0
7135	0.00860460665548434
7136	0
7137	-0.01078886782604684
7138	-0.05444653519261489
7139	-0.01100033830941885
713	-0.00485480022897669
7140	-0.00148305691522188
7141	0
7142	-0.01246479031722404
7143	0.00436353938627554
7145	0.00737682424297546
7148	3.249426712891058e-12
7150	0.00498861033734674
7153	0.02673565904068553
7155	3.3231744626365915e-10
7156	0
7157	0.01166932493082311
7158	-0.00294576300940905
7159	2.149994098286583e-10
715	0.03908386342796122
7161	0
7162	0
7163	-0.03598323513525364
7164	0.01109756293827884
7165	3.459609362171607e-10
7167	0
7168	-0.04061350957094067
7169	-0.02723463578751251
716	0.02119217385687039
7170	0
7171	0.02136069348600904
7172	0.00859686272317526
7173	-0.01562435772941103
7174	-0.00405897146424205
7175	-0.01319184895246682
7177	-0.00737602452172118
7178	0
7179	-0.0238729678455593
717	-0.00166241417351774
7180	0.0741601585863138
7181	0.01363951628687588
7182	-0.00196368464724912
7184	0.02411914607417482
7185	0
7186	0
7187	0.00365460876154568
7188	3.228136503193416e-11
7189	0.00168978862318706
718	0.0042992889721458
719	-0.13666173674093646
71	0
7200	0
7201	-0.00828422375464904
7203	0
7204	0.03504067201115882
7205	0
7216	0
7220	0.00132485685525336
7221	1.5987143440362847e-10
7222	0
7223	0.00366718648608595
7224	0
7225	0.00444547907174186
7226	0.0386348899571736
7227	0
722	2.3020626397608956e-10
7247	0
7248	0.00468755136539213
7249	-0.02970213155514387
7251	0.00464777803975431
7252	3.671520940786e-4
7253	0.01458109960160057
7257	-0.00137367856810789
7259	0
725	0
7260	0.00422584251500849
7262	0.03196567788450331
7263	0.05956406076822979
7264	-0.01307801948033347
7265	-0.00403893249167683
7266	1.1005842696380187e-10
7267	0
726	0
7270	0.01626850917363522
7272	0.02223628095116218
7273	-0.01343054557824462
7274	-0.00621232021343124
7275	0
7276	-0.00128394024710564
7277	-0.01306039729454989
727800	0.0302502915913568
727897	0.00971435452408373
7278	0.01272565640307506
727	-0.00194384149740388
7280	0.079537749625306
728215	0
728361	0
728392	6.598905651946448e-11
7283	-0.01116460685967321
728448	2.481975773993e-4
7284	0
7286	0.03693986702661193
7287	-0.01415064297138815
7288	-0.03656851328654685
7289	-0.00740493323533959
728	0.01648000060593435
7290	0.02906583522072109
7291	-0.03725219427631551
729230	0.04044686913661663
729238	0.02833353621906026
7292	-0.00450716217345228
7293	-0.00554177922717169
7294	-0.01617456938943828
729515	0
7295	-0.01106777443963795
7296	0
7297	-0.00440109480572362
7298	0
729991	0.00493807102589448
7299	0.00968983493052298
729	6.7988288623442e-4
72	1.5410395292464503e-10
730101	0
7301	-0.00681350244329881
730227	0.00384345821656646
7305	0
7306	1.2378652311419011e-5
730	-0.00419123056648578
7311	-4.6417083862005e-4
7314	0.01821482780475219
7317	-0.00451869596304455
7318	0.00131476662118561
7319	-0.00199945022495174
731	0
7320	0
7321	0.00264358880748273
7322	0
7323	1.9579167726071656e-10
7324	0.01575497785252165
7326	0.00569513671290958
7327	0
7328	-0.0116739960502613
7329	-0.00938387490172607
732	-0.01226752485063961
7332	0
7334	-0.00806696032927089
7336	-0.01279573467330209
7337	-0.01138216804977883
733	0
7341	0.00412548433714324
7342	0.00384197707264681
7343	4.4299357837022125e-11
7345	-0.00426922024282875
7347	0.01527206613107536
7348	0
7349	-0.00308974155627728
734	0.03256562210938066
7350	0
7351	0.00362158950799248
7352	-0.00395298758787874
7353	-0.00900611288435401
7355	0
7356	0.03527763509058466
7357	0.00551344428123962
7358	0
735	-0.00241678850289266
7360	0.0037130741352898
7363	0
7366	0
7367	0.06043409988559694
7368	0.02364755670135635
7369	-0.0083884262781191
7371	-0.00334308989465089
7372	0
7373	0.0058113477013659
7374	-0.00923501409472084
7375	0.02157928135177079
7376	-0.02109347123692489
7378	0.01052469928603941
7379	0.00491039786887563
7380	0.02453931613571049
7381	-0.0075454306233697
7384	0.01290839339202968
7385	0.00203821926683602
7389	0.00274719764632111
738	0.01004843580565828
7390	0
7392	0.01145419691106888
7398	-0.01045855020033184
7399	0
7402	0.00734524143389309
7403	0
7404	0
7405	1.1463806446105155e-10
7407	0.00702679768284058
7408	0.0361246811087428
7409	0.00502682651253574
740	4.3540308608613577e-11
7410	0.00156662523020618
7411	3.4702056338551663e-10
7412	0.0146510890397882
7414	-0.01199397295886172
7415	-0.00559807866639757
7419	0
741	0.00834856934211892
7421	1.0988712929898508e-12
7422	-0.01195174150171957
7423	-0.01533635026209259
7424	-0.0108317202513647
7425	0
7429	0.00672566270405059
7430	-0.00633676147665863
7431	-0.03086395743240892
7432	0
7433	2.350877300981188e-5
7434	0
7436	-0.08393234945343218
7439	-0.00722861987324487
7441	0
7442	0.01219847978836214
7443	-3.224114005549e-4
7444	-0.00456352517647193
7447	0
7448	0.01068946119233355
744	0
7450	0
7453	-0.02132724986413079
7454	0.02902093853152644
7456	-4.0205342038886e-4
745	0
7461	0
7462	0.00641166125099972
7464	0.00944660673750695
7465	-0.03785255181534121
7466	1.2774878390901522e-10
7468	-0.00329398843512816
7469	0
746	-8.3026575014188e-4
7471	0.0034696286415435
7472	0.02332972298654383
7473	-0.0134806278523018
7474	0.0122014233940248
7475	2.8151663283717564e-10
7476	0.01778122784141453
7477	0
7479	0.00166182445492182
747	0.00457962654212855
7480	0.01664857228492512
7481	0
7482	4.6483813937909e-4
7485	-0.00983848871452134
7486	0.01851064738226028
7490	0
7494	0.0160046672333805
7498	-0.01306266661417729
7503	0.04243914817132314
7504	-0.05137119896139101
7507	0.00699959882760288
7508	0
750	0
7511	0.00248638399178577
7512	9.632037621534424e-11
7514	-0.00314481023815507
7515	0.01762418534945485
7516	0.01777916200624655
7517	0.00554613619160963
7518	-0.0106633671904575
752014	0
7520	0.00408466668050374
7525	0.03147305110216644
7528	0.00289194764683495
7529	0
752	0.00586200178839676
7531	-0.0024260568860368
7533	-0.0018947136795096
7534	-0.00118247835660659
7535	-0.00274438870353286
7536	0.00305390109940482
7538	0.02600877026426158
7539	0.00324444887619481
753	-0.0032201987919485
7541	0.01567457314226913
7542	-0.0173838274448198
7543	0.01132569688418097
7544	0
7545	0
7547	0
754	-0.00395397980388802
7551	0
7552	-0.00644493965476407
7553	6.250273699789509e-5
7554	0.00507821763706519
7555	0
7556	9.2748308537746e-4
7559	7.0676176734248e-4
755	-0.00470480760007749
7561	0.00613707637320162
7564	-0.00734205534989672
7570	0.00558156728117127
7571	-0.01207547011623587
7572	0.0025479445999083
7574	-0.0047373985859738
757	2.6040592410170344e-10
7580	0.02748075501549086
7582	0.022258448320306
7584	0.00884319560465934
7586	0.00177691961913882
7587	-0.00342955567519633
758	0
7592	0
7593	0.00173854859899011
7594	-0.00210135441750227
7596	0.01105843374507902
7597	-4.8568631487559974e-11
759	-0.02240748192499728
760	0
761	-0.00268052030093145
7625	-0.00192389822578442
7626	0.00226895496902046
7629	-8.1242682404779e-4
762	-0.01281662296872331
7633	-0.01443509721863447
7634	-0.00985973269452231
7637	-8.291923367004e-4
7638	0.01158568658133172
7639	2.900965770194364e-12
763	-0.03045686027757226
7644	-7.6419717556835e-4
765	-0.02297787001887594
766	0.00736344115230818
7673	0.02629333543828195
7678	0.01502468964982531
767	-0.01425234637781428
768	-0.02052818554319651
7690	-0.00953816260124986
7691	0
7692	0.00300618133299355
7693	0
7694	0.02148981740536426
7695	0.00503306230217057
7699	-0.01687359319557249
7701	0
7702	0.01826569417506473
7703	1.5068736492425708e-10
7704	0.04053447833371404
7705	-0.0020049871142781
7706	0.01348877620012929
7707	-0.0033148818533029
7709	-0.02029854509610037
770	-0.00177705420138823
7710	-0.00442494720963769
7711	-0.00471462684045946
7716	0
7718	0
771	-0.00238332991984735
7726	0.00143540533127724
7727	0
7728	-0.00207262242139421
7733	-0.00785663503653439
7737	0.00110854530085906
7738	-0.01210891764328146
7739	-0.02474038992866367
773	0
7741	0
7743	0.0113700548443228
7745	-0.00198935197995715
7746	0.008357544841697
7748	-0.02292359618550979
774	3.9267336251226016e-5
7750	0
7752	0.00360472519298579
7753	0.00623674111936829
7755	-0.00602891859619069
7756	5.5748141387935e-4
7757	0
775	0
7761	0.0107662157715208
7762	-0.00439094131442916
7763	0.00227195772614667
7764	0.01008929040080096
7766	0.00151031151983383
7767	0
7768	0.00970419557197554
7769	-0.00946403004109193
776	-0.01918202475405046
7770	-0.00429213885843021
7771	-0.00251104850248611
7773	0
7775	0.0399686296313836
7776	-1.3588463943412e-4
777	0.0061032917015757604
7781	-0.00139819481131005
7782	0.0043570138188201
7783	0.02507332724408319
7786	-0.02597007443532127
7789	-0.01155427732101121
778	0.00205631102087745
7791	0.04740070839659746
7798	-0.00374538998667217
7799	0.01001266073716803
779	8.0118568024043e-4
7802	-1.9147486399261155e-10
7803	0.00635324436067993
7804	6.163013824367557e-11
7805	-0.00607226538152897
780	0
7812	0
7813	0.00501201789388244
7818	0.00758449831527478
781	-0.00461192860201812
7827	0
782	-0.0074016586591167
7832	0.05678178103009472
7837	-0.01358350670067415
783	9.325542755764727e-11
7840	-0.0016244273885662
7841	9.786273456754648e-11
7844	0
7846	-0.00985785699678167
7849	-0.00210375836248817
784	-0.01066224599000304
7850	0.00320633278752094
7852	-0.01933036460587811
7855	-0.02231197568615819
7857	0.03044778717117115
785	0.01712494242461357
7862	0
7866	-0.00132884276362598
7867	1.9081927174932016e-10
7869	0.01954756645427793
786	0
7873	-8.9803056057804e-4
7874	0
7879	-0.00175271309047867
7881	-0.00810396362734227
7884	2.2018389320160726e-10
788	-0.0453913552304234
78986	0
78987	-0.00119916952867609
78988	0
78989	0.00862237125612901
78990	-4.884149052754782e-5
78991	-0.00212604190367541
78992	0
78994	5.1435257334874e-4
78995	-5.1069644003321e-4
78996	0.01210996578774612
78997	-0.0062261397726527
78998	9.3102570656124e-4
78999	-0.00757123897389153
79000	0
79001	-0.0193948649663248
79003	0.03016234522968412
79004	0
79006	-0.00490955493492799
79007	0
79009	0
79012	-0.00807335597939535
79016	-0.00845945848471943
79017	-0.00967275975910565
79018	0
79019	0
79020	-0.01250640423329985
79022	0
79023	0
79025	-0.01243119514596521
79026	0.00362330816053543
79029	-0.03546755327505634
79033	0.01373550378658116
79034	-0.01240050087901748
79035	-0.01106068852303853
79036	7.4616464050501e-4
79037	-0.04311712905792123
79038	0
79039	0
7903	0
79042	0
79047	-0.01319864420968293
79048	0.016818047051831
79050	0
79053	0.00662836929658501
79054	-9.0962685754008e-4
79056	0.05163708161184569
79057	0.01033817121479997
79058	-0.00425120480517115
7905	0.0073930514877633
79064	-0.00540707386433916
79065	-0.02473448236549173
79066	0.00776467709036628
79068	0
79070	0.0071706133814197
79071	-0.00933160872478046
79072	0.02543396338478515
79073	0.01805246917989691
79074	0
79075	-0.00467475919345749
79077	-1.2525043012273e-4
79078	-0.01828922754613136
79080	0
79083	-0.00145019364739288
79084	-0.01442987481355
79086	0
79087	0.03021674618030939
79088	0
79089	-0.0038201748075357
79090	0.04013482126751369
79091	1.0838514820276287e-10
79092	0
79094	9.9214576421283e-4
79095	0
79096	0.02770143743931278
79097	0.01879173213920627
79098	0
790	-0.03277411407206276
79109	0
79132	0.00107245260484803
79133	0.01052244338834618
79134	0.00833167484140655
79135	0
79137	-0.00272279861203581
79139	0.00470413526234886
7913	0
79140	-0.00300184506249348
79143	0.00641500195067394
79144	-0.07181646576998243
79145	0.01529636291923328
79147	-1.9388931039581e-4
79148	0.01072833696281878
79149	0.01305373924504124
79152	-0.00120658666051719
79153	-0.00571625713825687
79154	0.00480217990656604
79155	0
79156	-0.02812331034838269
79157	0.00743994570262181
79158	0
79159	-0.00220606678474478
7915	0
79161	4.768308457251413e-10
79166	-0.0115128433198685
79169	0.00819631753173342
7916	0
79170	0.02753767131202731
79171	0
79172	-0.00514588337552966
79173	-0.0118607673567717
79174	-0.0048233313491893
79175	0.0222357965720023
79176	0.00543745728120664
79177	0.00222342471645136
79178	0.02870528992254079
7917	0
79180	0
79183	0.00227929982360456
79184	-0.01198909852387211
79187	-0.01785935880563853
79188	0
79228	0
7922	0
79230	0.00187571536604099
7923	0.00446100332470171
79269	2.813497151741e-4
7932	-9.9927628333262e-4
79363	0.01203242302571692
79364	0.00542257800917698
79365	0.00993310317085679
79366	0
79368	-0.02529327706190307
79369	1.5258859944619724e-10
7936	1.279218041908111e-10
79370	0.00144979991622389
793	0.0142627187811866
79400	0
7940	-0.0077158950316238
79411	0.01714883509727422
79412	1.1509610041548543e-10
79413	0.00974542427446088
79414	-0.00772737439670906
79415	-0.01368773573529425
7941	-0.05132500572247863
7942	0.00884297705990978
79441	0.00291924009275863
79442	-0.00699536933124466
79443	-0.01048379240875401
79444	0.01883181997936685
79446	-0.04135040765331562
79447	1.3128750755583322e-10
794	0.00126851806824937
79567	0.0049642232187491
79568	3.0328092032508537e-10
79570	0.00294589482749819
79571	0.00101462355890627
79572	0.02214368216865664
79573	0.02310158757426981
79574	-0.00375842430025544
79575	-0.01164470727896838
79577	-0.00156185746628111
7957	-0.01082132547448222
79581	-0.00680865186299339
79582	0.00551839161576218
79583	0.00632440900810453
79585	-0.0058418460777681
79586	-7.6409750579804e-4
79587	-0.0127286917948268
79589	-0.00473667513910159
