gene	male_infant_3
1655	0
1656	0
1657	0
1659	0
165	0.00165130120818173
1660	0.00635717984802583
1662	0
1663	-0.00987561053795421
1665	0
166647	0
1666	0
1669	-0.04949268288126426
166	0.00312312028407582
1670	-0.00185593483324512
1671	0
167227	0
1672	0
1674	0
1675	-0.01839679335635457
1676	0
1677	0
1678	0
167	0
168544	0
1687	0
1690	0
169522	0
169611	0
16	0
170679	0
170680	0
171017	0
171023	0
171220	0.00331079525227523
171392	0
171546	0
171558	0
171586	0.00433940749599321
1716	0
1717	-0.00374856370469457
1718	-0.00650692265545277
1723	0
1725	0.00322646090202251
1727	-7.186979198941708e-5
1728	0.00407639967474017
1729	0
1730	-0.00264251374871791
1733	0
1734	0
1735	-0.00277348760429795
1736	0
1737	0
1738	-0.00965967734033346
1739	0
173	0
1740	0
1741	0
1742	0
1743	-4.1231499889585e-4
1746	0
1748	0
1749	0
174	0.00500437027614024
1750	0
1755	0.00487883584652968
1756	0
1757	0
1758	0
1759	0.01243716773602577
175	-0.01366357506100316
1760	0
1761	-7.3739906311624e-4
1762	0
1763	0
1768	0
176	0
1770	0
1773	0
1774	-0.00947073274016984
1775	0
1776	0
1777	-0.00699081775967791
1778	-0.0027954172599864
177	0
1780	0
1783	-0.00123811031212175
1785	0
1786	0
1787	0
1788	0
1789	0
178	-0.00516025177122274
1791	0.00525293856982343
1793	0
1794	-0.0034791853202174
1795	-0.00450761176130736
1796	0
1797	0
1798	-0.00989151707055218
1800	-0.00137710375104574
1802	0.00194273931832409
1803	0.00208617307085449
1804	0.00107929504498705
1805	-3.6065312074454e-4
1806	0
1807	0
1808	0.00977968564218752
1809	0
1810	4.1103377307624e-4
1811	0.00194252294327082
1812	0
1813	0
1814	0
1815	0
1816	0
1819	0
181	0
1820	0.01178200014572599
1821	0
1822	0
1823	-4.4066540724022e-4
1824	0.06289442978968017
1825	0
1826	0
1827	0
1828	5.0399782750179e-4
1829	0
182	0
1830	0
1831	0.00685655995499997
1832	-0.04456720670474774
1833	0
1834	0
1836	0
1837	0
1838	-0.0020459967436082
1839	0.00305374743308273
183	1.161686319322e-4
1841	0
1842	0
1843	-0.00236500254238075
1844	-0.008895528114459
1845	0.00657053912713305
1846	-0.00929088339582738
1847	0.0040993916497702
1848	0.00808244488472732
1849	0.00267158507468042
1850	0.01309549708104019
1852	-0.00308220384271774
1854	0.00483331591422474
1855	-0.005950280440775
1856	0
1857	0
1859	5.4886199857531e-4
185	-2.0281709502997e-4
1861	-3.7973046822398e-4
1869	0.00641047455619226
186	0
1870	0
1871	-0.00843543347834727
1874	6.8838232361835e-4
1875	0.02373127479141903
1877	0
187	-0.00562154047673223
1880	-8.969092290499107e-5
1889	0
1890	0.0124732852816715
1891	0
1892	0
1893	0
1894	0.00817926333835018
1896	-0.0027622699017985
189	0
18	-0.00538522200296902
1901	0.00503435300668038
1902	0
1906	-0.01199807199695043
1907	0
1908	0
1909	0
190	0
1910	0
1912	-0.00575917245245715
191585	0
1917	0.01166562452417633
191	9.7908860969866e-4
192286	0.00782922072412917
192666	0
192669	-0.00810868775653566
192670	0
192683	0
1936	-0.01001649987646947
1938	0.00679434094651825
1939	-0.00119030803159378
1942	-0.0016650740091514
1943	0
1944	0
1945	-0.0062110058291646
1946	0
1947	0.00170244976910515
1948	-0.00501598169600652
1949	9.7974850982006e-4
1950	0
1951	0
1952	0.00131887269800959
1953	0
1954	0
1955	0
1956	0.00372436501113623
1958	0.00660327295845035
1959	0.02570358442339576
1960	0.02820534008415647
1961	0
1962	0
196403	0
196441	-0.00430485316445948
1964	0
1965	0
196740	0
196743	0
1967	-9.6058942420813e-4
196993	0
1969	0.00528587341717585
196	0.010248107864308671
1974	-0.00242089480395665
1977	0
1978	0
1979	0
197	0
1981	0
1982	0
1983	0.00438207402837405
1984	0.00833395890376739
1991	-0.03029768321068175
1992	8.1470832317141e-4
1993	0
1994	0.00192041841673682
1995	0
1996	0
199731	0
1997	0
199870	0
1998	7.9221025599299e-4
1999	0
199	0.00329930887546319
19	-0.00133679501056539
200081	0
2000	0.00139634509105751
2001	0
2002	0
200315	0
200316	-0.00988392082856296
200424	0.00196079474168652
2004	5.1393301952546e-4
200576	0.00231520339184608
2005	6.029885777802e-4
2006	0
200734	0
2009	0
2010	-0.00497745951673969
201134	0
2011	0.00272297304474681
201229	-0.00386374358261493
201254	-7.998151576049e-4
2012	0.01008453476427634
2013	-1.9803170585574e-4
2014	0.00357884054372555
201501	0
2015	-0.00628898958338922
2016	0
2017	0.00112240033173155
2018	0
2019	0
2020	-0.00167264857232884
2021	0
2022	8.162860967704675e-5
2023	0.00697206186833825
202559	-1.0840261981111e-4
2026	-0.03701321932654001
2027	0
2028	0
2029	0
202	-0.01228807596056081
203068	2.1971142734426692e-5
203069	0
2030	0
203197	0
2033	0.00255514164600723
2034	-0.01823816795938253
2035	3.844928970092e-4
2036	-0.00236198312311932
2037	-0.00100557419159052
2038	0
2039	-0.01315948927773187
203	-0.00772114226734286
2040	-5.5365184136741e-4
2041	-4.916993947519092e-5
2042	0
2043	0.02191084319934411
2044	0
2045	0
2047	-0.00196403726281223
204851	-6.1197689868771e-4
2048	0
2049	9.1832200038558e-4
204	0
2050	0
2051	0
2052	-0.00473294638292953
2053	0
2054	0
205564	0
2055	0
2056	0
2057	0
2058	-0.00682365127435826
2059	0
2060	-0.00834611828943451
206358	0
2063	0
2064	0
2065	0
2066	0.00137152726594555
2067	0
2068	0
2069	-0.00256916625223127
2070	-6.999242798843e-4
2071	0
2072	0.00628443648636641
2074	-0.00282222559240669
2077	-0.0018581373409376
2078	-0.00231215088388049
2079	0
207	-8.3270017039167e-4
2081	-0.02264981304626412
208	0
2091	0
2098	0
2099	0
20	-0.00953150210865728
2100	0
2101	0
2104	0
2107	0
2108	0
2109	0
210	1.1370020622835e-4
2110	-0.00744494566237133
2113	0.01286633783307864
2114	-0.00162612430982234
2115	0
2116	0
2117	8.6955455203271e-4
2118	0
2119	0
211	0
2120	-0.00230555328115759
2122	0
2123	0.01165300143842531
2124	0.0070985142484392
2125	0
2128	0
212	-0.00270846598909756
2130	-0.00583527536454127
2131	-0.00204652293483023
2132	-0.00911791663525713
2134	0
2135	0
2137	0
2138	0
2139	-0.01131997429528636
213	-0.00209121469096593
2140	0
2145	0
2146	0.00692214962742783
2147	0.00163604354332649
2149	0.00796469082567791
214	-0.00646227658535417
2150	-0.00505736924403916
2151	0
2152	-0.01005930332859829
2153	-0.02770476308876091
2155	0.00647630629663681
2157	-0.01043686686969267
2158	0
2159	0
215	0.00210135303051983
2160	-6.3177864652708e-4
2161	0.02015652975037038
2162	0.00845981479327181
2165	0
2166	-0.00645418244620427
2167	-0.00301713538812386
2168	0
2169	-0.00378660902032715
216	0.00569246497541046
2170	0
2172	-1.5697723299703e-4
2173	0
2175	0.0021667731596103
2176	4.9585193086944e-4
2178	0
217	6.4193500301135e-4
2180	0.0147012231436193
2181	0
2184	0
2185	-0.00579671806300372
2186	0.00109936479816625
2188	0
2189	0
218	0
2191	0
2192	0
219333	-0.00210468922224819
2193	0
2194	0
2195	-0.0082930573226887
219654	-0.00318193974660846
2196	0.00521882271362661
2197	0
2199	0
219	0
21	-0.00258786110596113
2200	0
220134	0
2201	0.02711922226094256
2202	-7.480447309566682e-5
2203	-0.00185950644045234
2204	0.01134496522129035
2205	-0.03320109731852365
2206	5.2472018281405e-4
2207	0.01499773259484086
2208	0
220988	9.5717166151861e-4
220	0
221037	0.00566320955230917
221061	0.00502234363450214
221092	0
221154	0.00100846661581012
221395	-9.1782512098542e-4
2213	-0.00236634028844223
221443	-0.00354775830807597
2215	0.03052558448318057
221692	0.00255473620467473
221749	0
2217	7.7060347663964e-4
221823	-0.00176582065460163
221830	0
2218	0
221981	0
2219	-0.00319247354393768
221	5.056609120009e-4
2220	0.00101752874366603
222255	0
2222	-0.00287475902120427
222487	0.00911616100967967
2224	0
222642	0.00378165074557997
222658	0
222	-7.5346586766764e-4
2230	0
223117	0
2232	-0.00226404010897822
2235	0.00107162014940736
2237	0
2239	0
223	0
2241	-5.395431322281e-4
2242	0.01421259001457174
2243	0
2244	-3.1460145495007e-4
2245	-0.01776352346694129
2246	0
2247	0
2248	0.00344807294086751
224	0
2250	0
2251	0.00465056401609647
2252	0
2253	0.0031402999807549
2254	-0.00447306228874571
2257	0
2258	-0.05385536746808285
2259	0
225	0
2260	-6.6582266829504e-4
2261	0
2262	0
2263	0
2264	0
2266	0.00483197695754918
2267	-5.5436392627725e-4
2268	0.00382690814906194
226	0
2271	0.00196802751893801
2272	-0.01869460303672413
2273	0.00341457663638021
2274	-0.00567932200260112
2275	-0.0020457617121418
22794	-6.1858049939461e-4
22795	0
22796	-0.0023846149343005
22797	0.00512045090282321
22798	0
22800	0.02402167130895503
22802	-0.0013284567753097
22806	0.00118316599919521
22807	0.00422285651909991
22808	0.0019849688589184
22809	-0.00149118515761041
2280	0.02453546558424523
22818	0.00218810809418749
2281	-0.00167960917833679
22820	0
22821	0.00303615288235052
22822	-0.00102832478341807
22823	0
22824	0
22826	0
22827	6.6889573747368e-4
22828	0
22829	0
22832	0
22834	-0.00196054326005815
22835	-0.00748298401920638
22836	0.01091395447826099
22837	0
22838	0
22839	0
22841	8.2982433277705e-4
22843	0
22844	0
22845	0
22846	-5.246561270371e-4
22848	0
22849	-0.00342380943959488
22850	0
22852	-0.00463486765987914
22853	0
22856	0
22858	0.00325324025376909
22859	0
22861	0
22862	0
22863	0.00525279250993121
22864	0
22865	0
22866	0
22868	-9.0124814672203e-4
22869	-0.00499822302310938
2286	0
22870	0
22871	0
22872	4.792553204255e-4
22873	-0.00489571399848849
22874	0
22875	-0.00942014839811698
22876	0
22877	-0.00261302684478058
22878	0
22879	0
2287	0
22880	0
22881	-0.01958371267247604
22882	8.754425584931342e-5
22883	-0.00183604925134686
22884	-7.3247759995238e-4
22885	0
22887	0
22888	0
22889	0
2288	0
22890	0
22891	0
22893	-0.00859589522336246
22894	0
22895	-0.0280221288394488
22897	0
22898	-0.0022069483322733
22899	0
2289	-0.00833789174604667
22900	1.5421643849406e-4
22902	0
22903	0.00191814629914124
22904	-7.0972889346202e-4
22905	0
22906	0
22907	0
22908	-0.00376013936959511
22909	-0.00519916233408029
2290	0
22911	0
22913	0
22915	0.00716246676764429
22916	0
22918	0.01046563233386359
22919	0
22920	7.1536223078946e-4
22921	0.01904260303009005
22924	0
22925	0
22926	0
22927	-0.01912106147347836
22928	0
22929	0
22930	-5.2129998104015e-4
22933	0
22934	0
22936	0
22937	9.2883280333204e-4
22938	0
22941	0
22943	0
22944	0
22948	3.4492331585108e-4
2294	0.00287991600813707
22953	0
22954	0
22955	-0.00376544066089092
2295	-0.00313124253552565
2296	-0.00117820933815585
22974	0.01627643100920115
22976	-0.00360468794514474
22977	0.00620549667797504
22978	0
2297	0
22980	-0.00128048845124117
22981	0.00804586190719941
22982	-0.00103559109646203
22983	-0.00549504910260146
22984	0
22985	0
22986	0
22989	-0.00289885327379772
22990	-0.00876201037928488
22992	0
22993	0.00798070330223304
22994	-0.0025888723352433
22996	-0.0037084399193206
22998	0
22999	0
2299	0
229	0
22	1.3289684729735e-4
23001	-0.00351727716985202
23002	0.00196177231590426
23005	0.00291689202259588
23007	0
23008	0
2300	0
23011	0.0048782226992785
23012	0
23013	-0.00287019347828987
23014	-0.00130831857504228
23015	-0.00827821985824042
23016	0
23017	0
23019	-0.00387533876733234
2301	0
23020	0
23022	0.00281541511137735
23023	-0.00446509051407345
23024	0
23025	0
23026	0
23028	0
23029	0
2302	0
23030	0
23031	0
23032	0.00198438316085924
23033	0
23034	0
23035	-3.4232541178101e-4
23036	0
23037	0.00181289239239972
23038	0
23039	0.00323320506725921
2303	0.0094765044748686
23040	0
23041	-0.00339620831045431
23042	-1.5675780823038e-4
23043	0.00311925215223473
23046	0
23047	-0.00216961020647224
23048	-0.00275776603990103
23049	-0.00881496851739572
2304	0
23051	0
23052	0.00671064124169174
23053	-0.0076062254817657
23054	0
23057	0
23059	0.00186017162418278
2305	0.00581446788109515
23060	0
23061	-1.0829808768031e-4
23062	0
23063	-0.00271898519912367
23064	-0.00224099529335717
23065	0
23066	0
23067	0.00185670188935429
2306	0
23070	0
23071	0
23072	-0.00444624829458796
23074	0
23075	0
23076	0.00184159378054178
23077	0
23078	-0.0032018861431782
23080	0
23081	0
23082	-0.00103583796681591
23085	0
23086	0
23089	0
2308	-0.00429234941423651
23090	-0.00479165666490644
23091	0
23092	0.00590091577319657
23093	0.00942290351135801
23094	0
23095	0
23096	0
23097	-1.8078956571815e-4
23098	-0.00564413269467533
23099	0
2309	0
230	0
23101	-0.00108834732902892
23102	0
23105	0
23107	0
23108	0
23109	0
23111	-0.00673565257263013
23112	0
23113	-0.00841332575585245
23114	-7.413349333136619e-5
23116	0
23118	0
23119	0
23120	0
23122	0
23125	-0.00885593583638429
23126	-0.00158723314006741
23127	0
23129	-0.00590573281375365
2312	0
23130	-0.00588711323646132
23131	-0.00623563406790207
23132	0
23133	0
23135	0
23136	0.00435865515652069
23137	0
23138	0
23139	0.00558774288187943
2313	0
23140	0
23141	0
23142	-0.0065866288866397
23143	3.8905995918892e-4
23144	-0.0040170880920521
23148	6.7805041391555e-4
23149	0.0055724325489877
2314	0
23150	-0.01068792447964453
23151	0
23152	0
23154	0
23155	0
23157	0.00102738302390322
23158	0.00687623144769623
2315	0
23160	0
23161	-3.5755856056709e-4
23162	-0.00658091885313961
23163	0
23164	0.00484811633010102
23165	-0.00442762500802801
23166	0
23167	-0.0038284497520426
23168	0
23169	0.01246380733456793
2316	0.00929786380873426
23170	0
23171	-0.00882596649141787
23172	-2.0389621049891e-4
23173	0
23174	0
23175	-0.01035374664894144
23176	0
23177	-0.00637808542304459
23178	0.01135520098125514
23179	8.7673720322095e-4
2317	0
23180	0
23185	-0.00199517509897622
23186	0
23187	-0.00269449543364334
23189	-0.01222942033897309
2318	0.00444091143142151
23190	-0.00214196718437055
23191	-0.00536537169793897
23192	0
23193	0.00294264337215781
23194	-1.5643665202469e-4
23196	0.0010239557928417
23197	0
23198	0.0018299154997674
23199	0.00156914945855368
2319	0
231	0
23200	-8.3800325225203e-4
23203	0.00450450523206753
23204	0
23205	9.1959346425273e-4
23207	-0.00186534850916333
23208	0
23209	0.02589532683974112
23210	0
23211	0.00113647330989017
23212	0
23213	0
23214	0
23215	-0.0035444368901788
23216	0.0085555457353687
23217	0
23218	-0.00611324286892046
23219	0
2321	0
23220	0.0150839196815055
23221	0
23223	0
23224	0
23225	0
23228	-0.00281850913163879
23229	0
2322	-0.0115645954351555
23230	0
23231	-0.0279386309591375
23232	-2.9363978351286e-4
23236	0
23237	0.00222895385144534
23239	-0.01107621489867671
2323	0
23240	0
23241	0
23242	0
23243	0.01314521328670719
23244	0.00361039988796113
23245	0
23247	7.0825239074123e-4
23248	0
2324	0
23250	0
23251	0
23252	-4.4667864660494e-4
23253	-0.00746360595369088
23254	0
23255	0.00108191495060773
23256	-5.1844624709999e-4
23258	0
23259	-0.00527121328652987
23261	0
23262	-2.353719840419642e-13
23263	0
23264	-0.00270277842364684
23265	0
23266	0
23268	0
23269	0
2326	0
23270	-0.00508191529340263
23271	0
23272	-0.00161835203566102
23274	0
23275	0
23276	0
23277	-6.8847278433148e-4
23279	0
2327	-0.00168476023519427
23281	0
23283	0.00389566292659208
23284	0
23286	0
23287	0
23288	0
2328	0
23291	0
23293	-0.00198577711570138
23294	0.00204680450848592
23295	0
23299	0
2329	0
23300	0
23301	-0.00590941910702082
23302	0
23303	-0.00667992933392304
23304	7.8540514177994e-4
23305	0
23306	0
23307	0
23309	-0.00403749423227689
2330	0
23310	0
23312	0.00866069487594848
23313	0.00465275981903046
23314	-0.00531728029863406
23315	0
23316	1.8580489244055e-4
23317	-0.00773519311549758
23318	0
2331	-0.00841167519437748
23321	-0.00460396028597785
23322	-0.00159717684501682
23324	-0.00526348143945534
23325	0
23326	0
23327	0
23328	-0.00148890387762169
23329	0.00224354319643217
2332	0
23331	-0.00562020632947354
23332	-3.4135738321232e-4
23333	-0.00517494351625851
23334	0
23335	0
23336	-9.4121379438788e-4
23338	-0.00232682623903237
23339	0
23341	0
23344	8.1739010469563e-4
23345	-0.01029914464501444
23347	0
23348	0
23349	1.8369856807357e-4
2334	-0.00308062911172198
23350	0
23351	-0.0095142183532055
23352	-0.0118157831932969
23353	0
23354	0
23355	-0.00699527604825254
23357	0
23358	0
23359	0
2335	0
23360	-0.00520959650284571
23361	0
23362	0.00367112114485896
23363	0
23365	0
23366	0
23367	0
23368	-0.00354351468247204
23369	-8.744797991560916e-5
23370	0
23371	0
23373	0
23376	-0.00217938050528873
23378	3.2620687857426e-4
23379	0
23380	0
23381	0
23382	0
23383	-0.00152764845948217
23384	-0.00817289516759448
23385	-0.0020801554621754
23386	0
23387	0
23389	0
23390	-0.00726498577135358
23392	-0.01354587398133108
23394	0
23395	0
23396	0
23397	0.00134454369357818
23398	-0.00159113215214328
23399	-5.3866939217285e-4
2339	0
23400	0.00868837643612255
23401	0.00391264353882571
23403	8.8943570771105e-4
23404	0
23405	-0.00801627256366887
23406	4.989452661951e-4
23408	0
23409	0
23410	0
23411	0
23412	0
23413	0
23414	-0.00340750599392016
23415	0
23417	0.00207516157806577
23418	0
23421	0
23423	0
23424	-0.01287821859121995
23426	0
23428	0.00405178604539976
23429	0
23430	-0.00435028529004783
23431	0
23432	0
23433	-0.01088263551828147
23434	0
23435	-0.00571210698220479
23436	0
23438	-0.0051821984720128
23439	0
23443	-0.00563453524132581
23450	0
23451	0
23452	0
23457	0
23460	-0.00123962397223722
23461	-0.0332512340342029
23462	-0.01877640440543756
23463	0
23464	-0.00140770890338226
23466	0
23467	-0.00161826783765279
23468	0
23469	0
2346	-0.00562144822073862
23471	0
23473	0
23474	0
23475	0
23476	1.7882490878403e-4
23478	0
23479	0
23480	0.0086810588129795
23481	0.0042734101514321
23483	-0.00184803345048414
23484	0
2348	0
23492	-0.01564644144035037
23493	0
23495	-0.0013038249355838
23498	-6.9512308951312e-4
23499	-0.00663856780777718
23500	0.03968288882975555
23503	-0.00477743003304097
23504	0.00261826375064148
23505	0
23506	0
23507	0
23508	-0.00172817687527164
23509	-0.00216085483506206
2350	0.00453148526545099
23510	-0.00171946841668375
23511	0
23512	0
23513	0
23514	0
23515	6.4234661000828e-4
23516	0
23517	0
23518	0
23519	0.00193331962376842
23520	-0.00347946655128028
23521	0.00651347181241929
23522	0
23523	0
23524	-0.00129449617501161
23526	0
23527	0
23528	0.00197272602077259
23529	0
2352	0.06278178531024935
23530	9.2685508612454e-4
23531	0.010443214875351
23532	-0.00281989292352095
23533	3.7268838130407e-4
23534	-0.00293211758685145
23536	-0.01160740943903174
23538	0
23539	0
2353	5.9781318919882e-4
23541	0
23542	-0.00275376433075408
23543	0
23544	0
23545	0
23546	0.00190550491889412
23547	0
23548	0
23549	0
2354	0
23550	0
23552	-0.00537936337699871
23553	0
23554	0
23555	0
23556	0
23558	0
2355	4.6218560001049e-4
23560	0
23562	0
23563	0
23564	-0.0078189425065075
23566	0
23568	0
23569	0.01091194203137179
2356	0
23576	0
2357	0.00934712786104248
23580	0
23583	0
23585	0.00526392255201383
23586	-0.00482387463644431
23587	0
23588	0
23589	0.0054764187134778
2358	0.00344215960483794
23590	0
23591	0
23592	0
23593	0
23594	0.00754578008456432
23595	-0.00811630084900241
23596	0.00633677706093533
23597	-0.01188249926173771
23598	0
2359	-0.00229063322497648
23601	5.0508007223074e-4
23603	0.00579769419808071
23604	-0.00681649724534991
23607	0
23608	-0.00188019944851264
23609	-0.00406972314459799
23612	0
23613	0
23614	0
23615	0
23616	0
23617	0
23619	0
23620	0.0020458396347811
23621	0
23623	0
23624	0
23625	0
23626	0
23627	0
23630	0.00171072728983624
23632	0
23633	0
