gene	male_old_adult_2
339541	0.02422163459739534
339559	-0.0033030633482103
339568	0
339622	0
339665	-6.8925514643192e-4
339666	0.00679140137664332
339669	0.00300666667335959
339745	0
339751	0
339761	0
339766	0
339768	-0.0025444384768217
339778	0
339779	0
339788	0
339789	0
339803	0.00430663509225044
339804	-0.01664483039260168
339807	0
339822	0.00229900499541619
339829	0
339834	0
339855	0
339874	-0.00151785534194304
339883	0
339894	0.0017763525783764
339929	0
339965	0
339976	0
339977	0
339978	0
339983	0.00261878016826979
339988	-0.00145691691730725
340017	0
340024	0
340061	0
340069	0.00246550538328672
340074	0
340075	0
340107	0
340146	-0.02385871600037167
340152	0.0137433552318264
340156	0
340168	-0.00101622451844987
340205	-0.00745629854703345
340252	0
340267	0
340273	0
340277	0
340348	0.00213558631155537
340351	0
340357	0
340371	0
340390	-0.0022063012197053
340419	-1.3447533709994e-4
340481	4.0117947920327e-4
340526	0
340533	0
340542	-0.0094675320484236
340547	-8.510197209561053e-5
340554	6.441246116885498e-5
340578	0
340581	0
340596	0
340602	0
340719	0
340895	0.01626686711262735
341032	-0.00712072466982875
341405	0.00769958393335172
341567	-0.00596020007105642
341640	-0.00390351309603328
341880	4.5908018112888e-4
341947	0
342035	-0.01157311163337444
342184	0
342357	0
342371	0
342527	0
342574	0
342667	0.00293140808865813
342892	0
342897	0.00507464563494379
342898	0.00853860141230158
342908	0
342918	0.01309854665272283
342926	0
342945	-0.01010347701646405
342977	0
342979	-0.00509385655200991
343035	0
343099	-0.006595792360535
343450	0.01537989641262504
343637	0
343641	0
343990	0
344018	-0.00596808121850575
344148	0.00666915113067523
344405	0.01847685302986075
3444	0.00238301495995046
344558	0
344595	0.00535026253024588
344752	0
344838	0
344887	0.00600865163006147
344905	0
345222	0
345462	0
345557	0.00533116471924846
345611	0
345630	0
345757	-0.01743560010080992
345778	-0.01323446290827784
345895	0
346007	0
346171	0.01970417887571227
346389	0
346606	0
346653	0
347252	0
347273	0.00180206583321725
347365	-0.00106148262255115
347475	0
347689	-1.8188305952997e-4
347730	0
347732	0
347734	-0.00432537790354921
347735	0
347736	0
347744	-0.00550185620264117
347862	0
348013	0
348093	-0.01685858893658611
348094	0.01528613421271736
348110	-3.6277187142086e-4
348180	-9.4920689430272e-4
348235	0
348262	0
348378	0
348654	1.0099279923887e-4
348751	0.01958178182871717
348761	-0.00390862820612735
348793	0.01394242797229145
348801	0
348807	0
348808	0
348825	-0.00526723940246398
348932	0.00820435994699649
348938	0
348980	0
349075	0
349136	0
349565	0
349667	0.01021911091796519
352909	-0.00187861794520633
352954	0
352999	0
353116	0.0188909709647115
353132	0
353149	0
353174	-0.00469787096350603
353219	0
353274	0
353322	-0.01618509880440995
353324	-0.0011001245293858
353355	0
353497	0
359845	-0.00541167207123346
359948	0.00785540597334441
360023	0
360205	0
3656	0.00203757072507531
3681	0.01069442408048027
374354	0
374355	0
374378	-0.00320677630858408
374387	0
374393	-4.5487203776987e-4
374395	-0.00408402074206551
3743	-0.00308870044234901
374403	0
374407	0
374443	0
374454	0.01813637958627091
374470	-0.00175565364541964
374569	0.00391810668134838
374618	0.01191141043538713
374654	0
374659	-9.258650623082e-4
374739	0.00901780248203138
374768	-0.00874463841545532
374786	0
3747	0.0033747107167489
374819	-0.01581184718152163
374860	0
374864	-0.00655591263458161
374875	0
374877	0
374882	0
374887	0.00355776185897439
374897	0
374899	0
374900	0
374907	0.01558608746270799
374918	0
374920	0
374946	-1.6110050213218972e-5
374955	-0.00689512505486694
374969	0.00933488180421063
374973	8.1694639621823e-4
374986	0
374987	-0.00518024298429349
374	-0.0040343858146145
375033	0
375061	-0.00214959606427724
375189	0
375190	0.01494459269445591
375196	0
375287	0.02951731985546984
375323	0
375341	0
375387	0.01008001711329057
375444	0
375484	0.01646313562608468
375567	0
375607	0
375612	0.00673594799881623
375616	0.00167934371026235
375686	0
375704	0.00838458946807328
375743	-0.0072014688409712
375748	-0.01810966373194708
375757	-0.00343149746833242
375759	2.1917131576959e-4
375775	0.00246048267958526
375791	-0.00568268018940545
376497	0.00641664056415028
3767	0
376940	0
377677	0
378805	0
378825	0.00662909954181595
378828	0
378832	0
3788	0
378925	0
378938	-5.4247515176762e-4
379025	0
386597	-0.00256422073837428
386618	0
386678	0.0018077194890413
386724	0
386758	0
387103	-0.0022594107839534
387104	0
387119	0.00301265057009389
387338	-3.2220130609499e-4
387357	0
387486	0
387496	-0.03414516114121262
387521	0
387597	-0.00363327270365426
387601	0
387640	0
387644	0
387680	-0.01887527779788697
387694	0.00171273543349487
387695	-6.0071972758351e-4
387707	0.01583464838238068
387718	0
387723	0
387755	0.00328323759162141
387758	0
387763	-0.00417023100617392
387837	0
387856	0
387882	-0.00791709242698566
387885	0
387893	-9.341323871388158e-5
387914	0.00674451555049105
387921	-4.687917326440681e-6
387923	-0.01106347227947134
387978	-0.00196975032341895
388011	0
388115	0
388125	-0.01416997884478283
388135	0
388228	0
388272	0.00752800239908607
388284	0.00114970507237643
388323	0.01176046671652417
388325	0.02873927190323012
388327	0
388335	-0.00360514151026555
388336	8.486859387127e-4
388341	-0.00804890919548029
388381	0.00575453484498872
388394	0
388403	-2.6024297652434e-4
388407	0
388419	0
388456	0
388503	0
388531	0
388533	-0.00152544151271907
388552	0.00457014171493947
388558	-0.0135231942586645
388566	0.01118505024198383
388581	0
388585	0
388588	-0.00581417168732742
388591	0
388610	0
388630	2.4400359771629e-4
388662	-5.2483855464419e-4
388695	-0.00875744446566593
388698	-0.00648691237615417
388722	-7.2761463962355e-4
388743	0
388753	0
388789	0.00847818089116599
388799	0
388886	0
3888	0
388939	0.00345498950406669
388942	0.0139785467740427
388948	0
388951	0.00364038884398
388962	0
388963	0
389023	0
389058	-0.00546980285550524
389072	0
389073	0.00380470605652721
389084	0.01272113969227737
389114	0.01280374634619196
389119	0.00447325369395331
389123	0
389124	0.0155407645963599
389161	0
389170	0
389199	-0.01024597028652895
389203	0
389206	0.04145983839221234
389289	0.00822666318541826
389320	0
389332	1.6763471909827e-4
389336	-4.6682837480846e-4
389337	0
389362	0
389376	-0.00382552001207432
389421	4.4307488375161e-4
389432	0
389434	-7.9172178164813e-4
389541	0
389641	0
389763	0
389792	0.00675036932045304
389812	-0.00988919009282798
389874	0
390058	0
390059	0
390063	0
390064	-0.01085610617956374
390066	-0.00100614333322265
390205	-6.6448759164959e-4
390595	0
390874	0
390916	0.0047291939640628
390927	0.01019060416487443
390980	0
391356	0
391712	0
392307	0
392459	0.00681047197302548
392465	0
392617	2.9834963104519e-4
399473	8.201465283578595e-5
399474	0.01923535879520404
399512	0.0013129302503818
399670	0.00300860921650228
399671	0
399693	0
399694	-0.00244192426356696
399717	-4.8506507280066e-4
399726	0
399818	0
399821	0
399900	0
399909	0
399947	0
399948	0
399949	0
399959	0.003402074259169
399967	0
400043	-0.00692609820702966
400073	0
400120	0
400236	-0.00870972460890646
400238	0.00292052037753134
400242	0
400258	-0.00302637480771366
400360	-0.03642474175417944
400456	0.00113895970546479
400500	0.00146869106305166
400548	0.00308744781289613
400550	0
400566	0.01215206304772376
400569	-0.00173877987183557
400604	5.984409466666e-4
400617	0
400618	0
400620	0
400622	0
400629	0
400643	-0.00126481174824787
400654	0
400655	0
400680	0
400684	0.01128402845298215
400709	-0.01517085696291776
400710	0
400713	0.01702448311468262
400745	0
400752	0
400759	0.01618100353463937
400761	0
400793	0
400794	0
400798	0
400830	0
400831	0
400891	0
400916	0
400931	0.0050789710639974
400941	0
400954	0
400958	0
400960	0
4009	0
401014	-0.00232089974133228
401022	0
401024	0
401067	0
401074	0.00279428925623984
401081	0
401093	0
401097	-7.06451034196459e-5
401115	0.01980558057153213
401124	0.0217908673990039
401134	0
401145	0
401152	0
401172	0
401190	0
401207	0
401262	0
401264	0.00545962845439993
401265	0
401286	0
401288	-0.00422141409781132
401431	0
401442	0.00660918736531286
401463	0
401466	0.01063336285931703
401474	0
401491	0
401494	-0.02663692550374224
401505	-0.00694608187371246
401546	0
401548	0.0031236902992183
401551	0
401562	0
401565	0
401577	-0.00119973973872655
401612	0.01577038858088683
401647	5.821907061567291e-5
402160	-0.0011246735717730901
402381	-0.00277328923970162
402415	-0.01066178777378762
402573	-0.00139014983383545
402665	0.00950524655809306
402682	0
402778	0
402779	0
403150	-0.00156768050225463
403313	0.00191896021615509
403314	0
403341	0
404037	-0.00876322950086298
404201	0
404203	0
404216	-0.00582606386848634
404217	0
404220	1.6540247769028e-4
404266	0.00587638768891783
404550	-0.00760383689669038
404744	0.00309727983487063
405753	0
405754	0
406988	0.00453217589561383
407026	-0.01133032030679893
407738	0.01601366056413544
407975	0.01688980455100716
408263	0
4135	0
414157	-0.01214186415677992
414194	0.00589175517102204
414196	0.0029047434819631
414201	0
414235	0
414236	-0.00242005361980989
414243	-0.00230448703057674
414245	0
414301	0.00649181555142531
414319	0
414328	0.01173167290791484
414332	-0.00108126665364272
414777	5.0484721211877e-4
414899	0
414918	-0.01145959247097497
414919	0
415056	0
415116	0.00131859332106756
415117	0.00875770018479274
4166	0
4257	-0.00986542875604151
4302	0
431707	0
4343	7.8083747246043e-4
4360	-0.0312389720795714
439916	0.00561914433392533
439921	0
439927	0
439931	-3.5222172376129e-4
439933	0
439941	0
439949	0
440028	0
440087	0
440104	0
440119	0.00315673352749327
440132	-0.00677774593425961
440145	0.00910686536466832
440173	0
440184	0
440193	-0.00580865404536826
440275	0
440279	0
440288	0
440307	5.756458200737e-4
440335	0
440356	-0.00334390220025299
440416	0.00786779559993325
440465	0
440498	0.00653600200742334
440503	0
440515	0
440556	0.00411973766045531
440574	6.9585303378309e-4
440590	0
440602	0
440603	0
440699	0
440704	0
440712	-0.00825886834414346
440730	0.00244526432144527
440757	0
440823	-3.5395176582466e-4
440829	0
440836	0
440854	0
440900	0
440944	0.00352274190170649
440952	0
440956	0
440957	0
441009	0.00349799900094279
441025	1.3117925950888e-4
441046	0
441054	0
441058	0
441061	0
441072	-0.00403610624661452
441094	0
441150	0.01174566838031663
441161	0
441168	7.6884618382224e-4
441179	0.02079442395871874
441212	0.01416173228684637
441355	0
441476	-0.00984052101363211
441478	0
441549	0
441631	-0.00667499313920698
441666	0.00345031390793224
441869	0.00994195652345796
441951	0.01172154762168213
442028	0
442184	-3.4453488229391e-4
442191	-7.3876846188042e-4
442213	0
442319	0.01066870323402775
442444	0
442524	0
442721	0
4645	0
4648	-0.00639628837825735
4715	-0.00353662496757233
4716	0
4731	0
474354	0
4773	0
4774	0
480	0
4810	0
4838	0
4867	-0.00248157067729183
4909	0
492307	0.00423125243960226
492311	0
493753	-0.00156581810385012
493812	0
493856	0
493861	0.0109621524200815
493869	1.3967035826297e-4
493911	-0.00182500957786936
494115	0.00652743760738836
494143	0.01019744682813183
4943	0
494470	0
494513	0
494514	0
497189	0.00298416877030067
497258	0
497634	-0.00626906852328543
49854	0.01162396100910804
49861	0
5013	-0.00110613553797749
5015	0
503519	-7.275776317204e-4
503538	0.00127904829252354
503542	-0.00865551111739527
503569	-0.00126559480492837
503693	0.00511727613179569
50484	-0.00343940250187609
50511	-0.00805296894053595
50604	-0.00117391096431565
50614	-0.00622741993495233
50636	0
50640	0
50651	0.00191702931519698
50652	0
5067	-0.00192821955621952
50801	0
50804	0
50808	0
50846	-0.00852465521661965
50945	0
50964	0
51000	0
51010	9.444936292218e-4
51013	0
51028	-0.00709390607916602
51057	0.01252657235208394
51058	0.00402565725877551
51059	0
51060	-0.0101251181200605
51061	0.005929115639796
51062	-0.01317597214100478
51088	0
51091	0
51095	0
51114	0
51122	0
51123	0
51124	0.01089969742472403
51126	0
51130	-8.4268232849545e-4
51148	-0.02928116109103518
51166	-0.00605174013851229
51175	-0.006702046060733
51199	0.01362970137425389
51201	-0.00384043578151899
51209	0
51225	0
51234	-0.00906087003809039
51236	0
51239	-0.00425372817705015
51244	0
51246	0
51247	-0.00145975322328105
51248	0
51249	0
51250	0.00289421204721907
51251	0.01497204378525633
51252	0.0035597806665176
51253	0.00245172936040723
51255	0
51256	-0.00176013040104265
51258	0
51259	0.00552052273991898
51260	0
51263	-0.00477757467799885
51264	0
51277	-0.00111643011997071
51300	0
51305	3.027908826115437e-5
51318	0.01093425941693583
51390	0
51426	0
51429	0
51434	0
51441	0
51473	0
51496	-0.01042762187873191
51503	0
5150	-0.01674691119294396
51522	0
51523	-0.0085837414900755
51524	0
51527	0
51528	0
51529	-8.286852264067e-4
51530	-0.00916323734899491
51534	0
51535	0
51537	0
51538	0
51545	0
51602	0
51605	0
51608	0.0047416378085531
51629	0.00341316821917891
51633	0
51639	0.01327346302861328
51645	0
51649	0
51655	0
51661	0
51667	0
51676	0
51684	0
51692	0.0066810199187993
51699	0
5169	0
51726	-0.00454752117302504
51738	0
51802	0
51804	0
51808	0.0144615031933341
5205	-0.00464269306042077
5212	0.00436473739143229
5314	0
53336	0
53342	0.00494932639667983
53344	0
53345	0
53349	0
53354	-5.5000303703117e-4
5356	0
53632	0.00638250774222782
5370	0
53828	0
53831	0.05670018592714547
53833	-0.00355889429646732
53834	0
53917	-0.00702790292635606
53938	-0.00333764621151321
53940	0
53981	0
54033	0
54058	0
54059	0.01362033463470634
54072	-0.00587530218604612
54084	0
54088	0
54097	0.01561206553589206
54102	0.01387525654065741
54106	0
54108	0
54143	0
541468	0
541565	0
54165	0.00233067710555227
54206	-0.03098158679001306
54212	0
54331	-0.06506022142355548
54414	0.00106778751965108
54429	0
54437	0
54439	0
54443	3.337676407646756e-5
54456	0.00507132692635793
54460	0
54461	0.0070880891475692
54464	0.00311310769226863
54467	0
54492	0.01648444233327262
54494	-0.0019733535569715
54495	0
54497	-0.00726904252928123
54507	-0.00601355932945169
54510	0
54511	0
54522	0
54532	-0.01257703537043342
54534	0.00218055964903336
54536	0.01706704881087668
54553	0
54557	0
54567	0.01042865479096599
54578	0
54586	0
54602	0.01323735752581714
54617	0
54620	0.01257534756491138
54625	-0.00711181601065377
54627	0
54660	0
54675	4.8598330335226e-4
54734	0.00572886407738823
54742	0
54749	0
54751	0
54753	0
54756	0
54757	0.02703228306437087
54760	0
54763	0.01944860593744293
54764	0
54776	0
5478	0.00115977183078388
54790	0
54799	-0.00578948420944415
54808	0
54813	-0.00939172955527439
54822	-0.0058395872172269
54823	0
54841	0.00528888290901573
54853	0
54856	-0.00654322924448028
54859	0
548645	0
54865	0.01725358866938546
54887	0.00714318922335497
54888	7.545638861562864e-5
54890	0
54893	6.1997644638469e-4
54896	0
54899	0
54921	0.00191582261569771
54926	0
54931	0.00234003543294328
54932	0
54933	0
54935	0
54936	0
54937	-5.7764399835034e-4
54940	-0.00214759847742504
54947	0
54949	-0.0049001785168323
54965	0
54984	0
54989	0
55004	0
55017	0
55027	-0.01730486544956993
55051	0
55054	0
550643	0
55064	7.3449542485038e-4
55075	0
55103	0.0145634510584428
55122	-0.0444456432746501
55130	0
55132	1.5438041832159e-4
55137	0.00330464966352268
55170	-0.00164943995769495
55173	0
55174	-1.0484462632068e-4
55180	-0.00239814827754662
55225	-0.00247673080616738
5522	0
55230	0
55248	0
55250	-0.00132529168577815
55260	0
55266	-0.00378822582960048
55276	0
55289	0
5529	-0.01025656839284892
55300	0
55304	0.0014148814375114
553103	0
55330	0.01074872839726206
55331	-0.00535865198338574
55342	-0.00902502723756797
55345	0
55349	-6.2861468766807e-4
55352	0
55356	0
5535	0
55362	0
55363	0.0166928126312272
554201	0
554202	-0.01221209184362172
554206	0
554235	0.00917359193531104
554279	0.01172846707957212
55449	0
55466	-0.00148613107676388
55502	0
55504	0
55527	0.02820020623072035
55529	-0.00566229809384863
55530	0
55531	0
55534	0
55536	-0.00621808282839387
55552	0.00282964829436624
55553	0
55561	0.00666199427558019
55571	0.00218864525394485
55572	-0.0051008569846833
55586	0
55588	-0.00972950395838653
55591	2.2060621648762932e-5
55593	0
55599	0.01255380489650019
55600	0.0010332231942463
55605	0.04349587247456721
55609	0
55610	-0.00634236996365482
55629	0.01271120452485081
55632	-0.0022668663335346
55635	0
55646	0
55659	0.00526773749439131
55672	-0.00250777394406103
55676	0
55677	0
55680	0
55698	-3.3950371836582e-4
5570	0
55728	-0.0113215167792987
55749	0.00545037482192094
55761	0
55771	0.0026062150746225
55773	0
55777	0.02612187806692592
55780	0
55783	0
55789	-0.02433314585904452
55808	0.01087961022571914
55809	0
55814	-1.0827162998816e-4
55824	0
55829	-0.00378444441116061
55845	-0.0038941020627166
55869	0
55897	-0.00447848692935933
55902	0.00463950989602731
55904	0
55917	0
55920	0
55929	2.0009338308404e-4
55959	0
55964	6.7323769834194e-4
55967	-0.00220974106175832
55971	-5.7088795098996e-4
55998	0
56052	-0.00351317470128805
56063	0
56097	3.7985682511973e-4
56098	-0.00556252352211075
56099	0
56121	0.00192534068840773
56122	0
56126	-0.0057211298246703
56127	0
56129	0
56131	0
56132	0
56133	0.00944742227716124
56134	0.00182629551022091
56135	0
56160	-0.00122642928071175
56164	0
56169	0
56181	0
56203	0
56204	-0.00948056916102056
56241	0
56243	-3.2334157961767e-4
56246	0
56254	0
56256	0
56261	-0.01212058723990747
56262	0
56265	0.01375307699797211
56477	0
56479	-1.9115493616117e-4
56655	0
56658	0
56666	0
56670	-0.00320727392012319
56704	0
56751	-0.00922335027635534
56776	0
56832	0
56849	-0.01347748112557049
56850	0.0048506384072139
56852	0
56853	0
56884	-0.00527043299206759
56896	0
56897	0
56900	0
56907	0.0189048062549553
56916	-0.00504316005685436
56917	0
56919	0
56923	0.00265037372267608
56927	0.01070169750618559
56931	0.0066979215438095
56952	0
56956	0
56961	-0.00971518173846649
56963	0
56964	-0.00129850351222756
56970	0.003622262270181
56971	0.00377257650651602
56975	0.04142606783716617
56977	0
56990	-0.00635532517317171
56999	0
57000	0
57002	0
57010	0
57026	0
57038	-0.00130292604346147
57057	0
57082	-0.00296097411968969
57085	0
57094	0
57095	-0.01006613759126984
57106	0
57120	0
57121	0
57129	0
57139	0
57143	0
57153	0.00383026058306356
57156	0.00656500747913417
57159	0
57167	9.8019443498904e-4
57168	0.01042279946051502
57169	0.0010149137645621
57176	0.00719082279666943
57179	0
57181	0
57182	0.0076188653440897
57184	0
57186	0
57189	-0.00744822706881314
57190	0.00758957694100154
57210	0.00357288601860097
57216	0.01430321841296832
57217	0.00560504527883368
57221	0
57222	0
57223	0
57224	-0.00228740137555194
57226	-0.00863781932393817
57231	0
57232	-0.02086273833533278
572558	-0.00621689924685702
5726	0
57291	0
57325	0
57381	0
5738	0
57393	0
57407	0.01755186851162153
57409	0
57410	0
57414	0
574407	0
574414	0
574432	0
57448	0
57449	0
57451	0.00745813480284751
57452	0
574538	0
57453	0
57455	-0.00229844841701746
57458	-0.03845165462220777
57459	-5.8098607899931e-4
57461	0
57462	0
57464	-0.00780894426923634
57465	-0.01299162317057124
57467	0
57469	0
57471	0.01930612048599339
57474	0.00274960401193601
57475	9.8117832450625e-4
57476	0.00656268090552066
57477	0
57478	-0.01276821192099958
57479	0
57480	-0.02711155312520997
57481	0
57482	0
57484	0.01982008848410697
57486	0
57488	-0.01563079130858192
57489	0
57491	-0.03525907966783497
57492	0
57494	-0.00671985961581716
57495	0
57497	-0.00207695340494353
57501	1.241436201985e-4
57504	0
57505	0
57507	6.0688695728563e-4
57508	0
57510	0.00294601525796626
57511	-0.0026181549847883
57512	-0.0035502024516363
57514	0.0133501756492782
57519	0.00576130269316153
57520	-0.00238612271965239
57521	0
57522	0
57524	-1.4236741088127e-4
57526	8.2920251448836e-4
57528	-0.00371492852399663
57529	0
57530	0
57531	0
57532	0
57533	-0.00282970425263843
57534	0
57536	0
57537	-0.00328667049222995
57539	0
57540	0
57541	0
57542	-0.00462830903240014
57544	0
57545	0
57546	-0.01462893866759482
57547	0
57549	0.00423018385765677
57551	0
57552	-0.0130691230565105
57554	0
57555	0
57558	0.00578927477663338
57559	0.01416481429960486
57560	-0.00646590036233287
57561	0.00110124627756148
57562	0
57563	0
57565	-9.9363389900892e-4
57567	0.01114171188118254
57568	0.00291162457475578
57569	0
57570	0.00512334916146093
57571	0.00855502095605573
57574	0.00929732087164624
57575	0
57577	0.0056617894781926
57578	0.00488343792899876
57580	-0.00155112466120985
57582	0
57583	-0.00745861344840628
57584	0
57585	0
57587	0
57589	-0.00533837442743674
57590	0
57592	0
57593	0.00209139667181267
57594	0.0120490516346818
57595	0.00801418890993857
57600	0
57605	0
57606	-0.00680051173025445
57609	-0.00774741238108597
57611	0
57614	0
57616	-0.0047351214667804
57617	0
57619	0
57620	-0.00619983775348993
57621	0
57622	0.01162607340844508
57623	0
57624	0
57628	0.00472746854877759
57630	0.00698549313396032
57631	0
57633	-0.02287689580785298
57636	-0.00169722890298375
57639	-0.001371204031586
57642	0
57643	0.03477839805244314
57644	0.00364234487229786
57646	0
57647	0
57648	-0.00432373171375663
57649	-0.00928925002517233
57650	0
57654	-0.00241783388464617
57655	0.00226665460793929
57657	-0.00495622659360724
57659	0
57661	0
57662	0
57666	0
57670	0
57673	0
57674	0
57677	0
57678	-0.00247665257042113
57679	0.01269238411042148
57683	-0.01496090769887463
57684	0.00291960230271392
57685	-0.01760802153785156
57687	7.603769664508e-4
57688	-0.01143201798811784
57689	0
57690	0
57691	-0.00622711457472654
57692	0.00577628328533828
57693	0.00992625024133452
57695	-0.00166891005357169
57696	0
57697	-0.00119795687805161
57699	-0.0215899157043842
57700	0
57701	0
57703	0.00409953967357514
57704	0
57705	-0.0096891776000096
57708	0
57709	0
57713	0.00565766664672432
57717	0
57719	0.00640462576818023
57721	0.00475084988457727
57722	0
57724	0
57727	0
57732	-0.0094878125168206
57786	0
57801	0
57805	3.4453620214234e-4
57822	0.00207608059492638
57829	0
57864	-0.01650161152222683
5814	0
58191	0.01106581089216661
583	-0.0150230349522613
58475	-2.35558187236e-4
58476	0.00873823634001374
58480	-0.00185874085792788
58484	0
58485	-0.02826073622713436
58489	0
58490	-0.00352888624992116
58491	0
58492	0
58493	0
58496	-0.0095164710249295
58499	-0.00334834872010319
58505	-0.01336643826704979
58506	-0.00593318460604718
58508	-0.00753252796832294
58512	0
58515	0
58524	0
58527	-0.01170455135496818
58531	0
58533	0
58538	0
5901	0
59082	-0.0078926750029976
59084	0
5924	-0.00797490891496871
59271	0.00623412000839229
59274	0
59277	-0.01388435418244081
59283	0
59284	0
59285	0
5928	-0.01001213182645515
5933	0
59345	0.00656229402594795
59350	-0.00394789629743286
59352	0.02289407653628941
5936	0
5948	0.01186630113398534
5992	0
60386	0
60412	0
60437	0
60592	0
606495	0
606553	0
60675	0.00449186638407934
60677	2.9658378795836e-4
60678	-0.00340805791678159
60680	0
6092	0
6100	0
6101	-0.0010421101031347
613212	0
6157	-0.00588579806987993
619208	-5.6325445166412e-4
619279	0
619351	-0.00103289701964247
619434	0
619455	0
6218	0
6233	-0.01147748719457763
6242	0
63027	-0.001982216157675
6330	0
6340	-7.9182025318541e-4
6341	0
6345	0.00661473157151853
63905	-0.0020654467154934
63908	0
6391	0
63922	-0.00924288043455817
63939	0
63946	0.01140861419149693
63948	0.00159998582607251
63950	0.01028533004172331
63951	0
63967	0
63971	0.00134264702676464
63977	0
63979	0.007333137424249
64002	0
64005	0.03403619756375581
64072	0.00426179686682104
64073	-0.01713761507542715
64090	0
64093	-0.01308032102530682
64094	0.00460907179223904
64098	-0.01206986389359112
64101	-0.00697736419274745
64105	-0.0155848856581376
64109	0
64115	0
641364	0
641365	0.01472096755170412
641372	0.00281748282037142
641384	0
64145	0
641467	0.01744001439819486
64147	-0.01548777168562892
64150	0.00488583112279032
641518	-0.02187234733545005
641638	0.00679418957860213
641649	0
64168	-0.00632392578674059
641700	-0.0020007616481722
64207	-0.00430236403998855
64224	5.4311264816037e-4
64225	-0.01393655979066758
642273	0
642280	0
642345	6.0095998793576e-4
642394	0
6423	0.02272271311530325
64241	0
642475	0
642587	0.00752172050176995
642597	0.00180851395649205
64282	-0.00793276742006346
642852	-0.0016543013776215
642864	0
642924	0
642938	1.5906418384771e-4
642946	0.02405590539165628
642968	0
642987	0
643008	0
643037	0
643155	0.01139095705728565
643160	0
64326	0
64327	0
64332	0.00227232871759333
643338	0
64333	-0.01752855188058455
643355	0
643365	0
643529	0
643677	0
643711	0
643714	0
643733	0.05061431570029835
643836	-0.0054528974768094304
643837	0
643866	-0.00543586559406942
643988	0
64399	0
64403	0
64407	0
644090	0
64409	-4.1803587729192e-4
64412	0
644135	0
644139	0
644150	0
644186	-0.0077279303006411
64420	-0.00494063682276452
644246	-0.00114756100840231
64426	0
64432	0
64434	-0.01203208191576484
644353	0
644538	-0.00394466209268767
644656	-0.02314126551233353
644660	0.00348346996639161
64478	0
644809	0
644844	-0.00488783194392254
644873	0.02730959485910035
644890	0.00476382848979785
644903	0.01120484140301258
644943	0
644997	0
64506	0.00177735909012321
645158	-0.00163350140654205
645188	0
64518	0
645191	-0.00487819336504455
645212	0.00479060470783036
645249	0
645323	2.6793057427562e-4
645355	0
645369	0.01673986337840053
645485	-0.00461050620363755
645591	0
645676	0
645687	0.01779622223314646
645745	-0.01803362663630145
645784	0.01742941911873129
645832	-0.00741831349699902
645974	0.00571514523859608
64599	-5.0294467919819e-4
646023	0
646168	0
646268	0
64645	0.00784542426509035
64651	-0.00155441815594586
646576	2.4804771079258e-4
646600	0
646627	0
646658	0
646962	0
646982	0
647024	-0.00399087658335205
647087	-8.3749055995498e-4
647107	0
64711	0
647219	0.00640183535977614
647309	-0.00496391105467202
647310	0
647323	-7.04314182064e-4
6473	-0.00398192298475396
64744	0.00691105366843474
64753	-2.6358510666887e-4
64756	-0.00706205242561887
647589	0.00838143774469852
64770	0
64773	0
64776	-0.00904655697148268
647946	0
647979	-0.01845859192446273
64801	0
64802	-0.00760789076587831
64805	0.03331959693214823
64839	0
64841	0
64843	0.01969249942471676
64855	0.00795600609318225
64857	0
648691	-0.00437820817540463
6487	0
64881	0
648987	0.0023388594648246
64900	-0.00440567418461337
64902	-0.00384159141735345
64926	9.397022978984e-4
64928	0
6492	0
64946	0.04057992147763845
64949	-0.00490852864103939
64965	0.00161708977633401
64968	0
64969	0
64975	0
64978	0
64979	0
64983	0
65008	0
65056	0
65059	0.0046056337083322
65061	0
65062	0
650655	2.8314852294777e-4
65065	-0.0088280791220209
65072	0
65078	0
651430	0
651746	7.722783620237683e-5
65217	0
65251	0
65266	0
65267	0
65268	0
652968	0
652972	0
653121	-0.00280153953734195
653140	-0.00750813500489711
653160	0
653240	-0.00764785681863271
653308	-0.00721437265298505
653319	0.00635567877459007
653583	0
653677	0
653857	0
654429	0
654433	0.02635615990924045
654790	0
6547	0
65975	0.00316389278712185
65977	-0.00999118771061606
66000	0
66004	0
66005	9.1096989778764e-4
66037	0
6635	-0.00155858738096659
666	0.02111080598114832
6700	1.9106305976465e-4
6706	0
6725	0.00865551417397914
6730	0.01238249156265024
677766	-0.02619523752149476
677779	0
677838	0.024570437316222202
680	-0.00344812108564505
6815	-0.01091837400406038
6836	0
6838	1.3758266363908e-4
6860	-0.00756591527274489
6887	0
6902	0
6913	0
6920	0
6941	0
6975	-0.00112796917771905
6991	0
7069	-1.272728053459e-4
714	-0.00915365313905677
7166	-0.00649082405049971
723809	3.2798764716551916e-5
724087	0.00549508173412212
727699	-0.00162968432933119
727910	0
727936	0.01725036274285831
727944	0.00361987812918841
727957	-0.0012467650947697
728012	0
728039	0.00548564105343342
728081	0
728116	-6.2623270513506e-4
728192	0.01812466166716402
728224	0
728279	-2.6266601043722e-4
728294	0
728411	0
728431	0.00696252744793143
728489	0.00155925230914447
728537	-0.00658778863046203
728568	0.0035784745607986
728591	0
728606	0.00231157834712744
728621	0
728637	0
728695	0.00305569173441068
728769	0.00541648497903119
728819	0.00386069028769536
728978	0
729013	-0.00197683882455345
729059	0
729083	0
729085	0
729121	2.4016011436387e-4
