gene	male_old_adult_3
285224	0
285237	0.00385418860151962
285267	-0.00301334801181604
285268	0
285286	-0.02338847368482804
285311	0
285313	0
285315	-0.00514568536114781
285326	0
285331	0
285343	0
285346	0.00184744985507269
285349	-0.00786336737339538
285362	0
285367	0
285368	0
285370	0
285375	0
285381	-0.0012111228138479901
285382	0
285386	-0.00521006524590336
285389	0.00538141344076633
285401	0
285419	0
285423	0.00138548945055977
285429	-0.01015847965428214
285440	0.01738097077630899
285456	0
285463	0
285489	-0.00745158412643378
285498	0
285501	0
285512	-0.00836451143851468
285513	0
285521	0
285533	0.00863842531932914
285547	0
285550	0.01624161573738631
285555	0
285556	0.00466941737419647
285577	0.00165189303776658
285590	0
285593	0
285598	0.0018452863644726
285600	0
285605	0
285613	0
285627	0
285636	0
285638	0.00304778495502641
285668	0
285671	0
285692	0
285704	-0.00859933547256719
285735	0.00876306254822698
285753	-0.01338348377263848
285758	0.0113263771635357
285761	0
285766	6.4561489386798e-4
285768	0
285780	0
285782	-0.00176357632391531
2857	-0.00430128522120348
285800	0.0027951289425639002
285834	-0.01697277002638381
285848	-6.1250358526893e-4
285852	-0.00825871872236591
285855	0.00319626214603805
285877	0
285888	0
285908	0
285941	0
285954	0
285955	-0.00999997244886659
285958	0
285962	0.01278420872310712
285971	0.00684057209837136
285972	-0.00712119809502295
285973	0
285989	-0.00104027491305819
286006	-0.00280125280730555
286023	-5.7784372005379e-4
286042	0.01131970884367753
286046	-0.00228369662620275
286053	0
286059	0
286075	0
286077	0
286083	0
286097	0.01157470999686325
286101	0
286103	0.00139575119790443
286114	0.00490856296409217
286122	0.00613805615882979
286128	0
286133	0
286135	0
286144	-0.00174202092244926
286151	-0.00579547590873584
286177	0
286178	0
286183	0
286184	-0.00478376987854212
286190	0
286204	0.00911339150135824
286207	0.00407321597830544
286234	-0.00616536226546246
286238	-0.00998369303043645
286256	0
286257	0
286262	0.00381954990623775
286319	-0.00349526697904645
286333	-0.00659211506613564
286336	-0.01427628740659238
286343	0
286370	0
286410	0.00733901452699357
286436	0
286442	0
286464	0
286467	0
286499	0
2864	0.00221573802714991
286514	0
286530	-0.00195774940027846
286554	0
286676	0
286753	0.00642256885915024
286826	0
286827	0
286828	0
287015	-5.4615179728358e-4
2894	0
28970	0.00646804055420322
28976	0
28982	0
28987	0
28988	0
28989	-0.00147050377976909
28991	-0.00122830084036039
29035	0
29058	0
29068	-6.5319549532871e-4
29070	0
29085	-4.3245096139621e-4
29089	0.00473189366124742
29090	0
29101	0
29117	0
29125	-0.02067952980501821
29126	0
2967	0
29765	0
29785	0
29800	-0.00346399595889444
29801	-0.00307692946256577
29841	-0.01356204596148673
29843	0.00420989389730516
29850	0
29886	0
29904	-0.00235257195983661
29920	0
29934	0
29941	0.00148038689696034
29945	0
29950	0.00136733893982175
29952	0
29958	0
29979	0
29985	0
29989	0
29993	0
30010	0
30011	-0.00310955858886597
30061	0
3010	0
3038	0
3042	-0.01470740550381997
3070	0.01986224459178363
30812	0.00548810608068987
30815	0
30816	0
30818	0
30832	0
30834	-0.01316329190065987
3146	0
3167	0.00635799071298169
3171	-0.00873782797124581
317649	4.583669860109227e-5
317671	0
317701	0.00202018002227353
317716	0
317719	-0.00364472236405461
317761	0
3183	0
319085	0.00267622772371367
319089	0
319101	-0.01427511924742608
319103	0
3209	0.00515552681266054
3214	0.01823086885179561
3225	-9.1645288826436e-4
3228	0
3233	0
3234	0
326340	0
326624	0
326625	0
327657	0
333926	0.02385389610751472
333929	-0.00395021998225642
3362	0
337867	0
337876	0
337878	0
337879	0
337880	0
337970	0
338069	0
338094	-0.00553719388763716
338321	0
338322	0
338323	8.0212790714765e-4
338324	-0.0019051332882026
338328	0
338339	0
338376	0
338382	0
338440	0
338557	0
338651	0.00144392770190838
338657	0
338661	0
338692	0
338694	0
338707	-0.00139432639350981
338739	0
338773	-0.00728361592622181
338785	0
338799	-0.00375039921239913
338811	0.00223739712622535
338817	0
338862	0
338872	0
338963	0
339123	0.00470093453658127
339166	0
339168	0
339201	0
339210	0.01442945500613444
339221	-0.00829331622676503
339230	0.02033798434421434
339231	-0.00604438006122035
339263	0
339287	0
339298	0
339318	-0.00666892614742099
339324	-0.00908317174145923
339327	-0.00139516785721427
339344	0
339345	0.00167964990188557
339366	-5.9543545587149e-4
339390	0.01188554453555444
339400	0
339416	0
339442	-6.4597947569127e-4
339451	-5.5793932932789e-4
339456	0.00599636524138923
339487	0
339488	0.00620513026375084
339500	0
339512	0
339535	-1.7076110896833e-4
339541	0.00744000592189467
339559	0
339568	0
339622	0
339665	-0.00485637457873308
339666	0
339669	0.00395465050263282
339745	0
339751	0
339761	0
339766	0
339768	-0.00280784412722606
339778	0
339779	0
339788	0
339789	0
339803	0
339804	-0.0330347120644857
339807	0
339822	0.00558811483618035
339829	0
339834	0
339855	0
339874	-0.00160195416100836
339883	-0.00193266210226544
339894	0.00440197590612729
339929	0
339965	0
339976	-3.7061082207667e-4
339977	-9.295059779983511e-6
339978	0.00175024407287056
339983	0
339988	0
340017	0
340024	0
340061	0
340069	0.0011480178648314
340074	0
340075	0
340107	0
340146	-0.01698634133569003
340152	0.01538278553359785
340156	-0.00418199798578044
340168	0
340205	-0.00797990328101705
340252	0
340267	0
340273	0
340277	0
340348	0.00557768610984506
340351	0
340357	0
340371	-4.051126741737e-4
340390	0
340419	-0.00146906327991101
340481	0
340526	0
340533	0
340542	0
340547	-0.00485290349323107
340554	0.00605371473769096
340578	0.00219402126977392
340581	0
340596	-0.00422767203594102
340602	-0.00229902401330154
340719	0
340895	0.00431625660769406
341032	-0.00246985761594743
341405	0.00297981617811128
341567	-0.00340480322176811
341640	-0.00924371432217307
341880	0.00191313589860547
341947	0
342035	0
342184	0
342357	0
342371	0
342527	0.00196021041961072
342574	0
342667	0.00293746440870141
342892	-0.00390223244597277
342897	0
342898	0.00378493552124832
342908	0.01189713550294824
342918	0.01384155614941372
342926	0
342945	-0.00740994853344574
342977	0
342979	0
343035	0
343099	-0.01174052613286358
343450	0
343637	0
343641	0.00163486007461226
343990	0
344018	-0.00296969270671279
344148	0.00150195642276975
344405	0
3444	0.00295444989610351
344558	0.00569133204568152
344595	0.00393942447459449
344752	0
344838	0
344887	0
344905	0
345222	0
345462	0.00250208191713982
345557	0
345611	0
345630	0
345757	-0.01215636770137017
345778	-0.00662560651354808
345895	4.8141842972043e-4
346007	0
346171	0.0355614726868483
346389	-0.00242686165684238
346606	-0.00330018499648436
346653	0
347252	0.00698034140832435
347273	0
347365	0
347475	0
347689	-0.00418826205289525
347730	0
347732	0
347734	-0.00482057362758416
347735	0
347736	-0.0067537466322151
347744	0
347862	0
348013	0
348093	-0.00489426055115143
348094	0.00471660996780205
348110	0
348180	-0.00154968396101945
348235	0
348262	0
348378	-0.00680173763020892
348654	-0.01344624481330552
348751	0.00953584989160053
348761	0
348793	0
348801	0
348807	0
348808	0
348825	-0.00457691633668613
348932	0.00820142786169393
348938	0
348980	0
349075	0.0035051666564634
349136	0
349565	7.7682738688164e-4
349667	0.00319547506705301
352909	0
352954	0
352999	0
353116	0.00128928287659337
353132	-0.00930958910311891
353149	0
353174	-0.00841349867817395
353219	0
353274	7.9608262857497e-4
353322	-0.01606969036262211
353324	0
353355	0
353497	0.00695781604446514
359845	1.4705567909222e-4
359948	0.00354959949837053
360023	0.00497839859722944
360205	0
3656	0.00194588417101121
3681	5.9281520518165e-4
374354	-0.00275377335801813
374355	0
374378	-0.00433493224790486
374387	0
374393	0.01156566294743355
374395	-0.00241865345562048
3743	-0.00374606361308202
374403	-0.00200968327058284
374407	0
374443	0.01169290468355872
374454	0.00342863653863681
374470	0
374569	0.0039017008343848
374618	0
374654	0
374659	-0.00141356686626604
374739	0
374768	0
374786	0
3747	0
374819	-0.00290943544678292
374860	0
374864	0
374875	0
374877	0
374882	0
374887	0.0061314446295373
374897	0
374899	0
374900	0
374907	0.00602958107822223
374918	0
374920	0
374946	-0.00383023759384219
374955	-7.413059875907e-4
374969	0.0059363144911887
374973	0
374986	0
374987	-0.00105847949285691
374	-0.02314330496310575
375033	0.00759453041586262
375061	0
375189	0
375190	0.01561864743330362
375196	9.8315093959874e-4
375287	0.03113221517054326
375323	0.00415886558389773
375341	-9.302225653529726e-6
375387	0.01841033877216064
375444	0
375484	0.02022606458481713
375567	0
375607	0
375612	9.3455314025833e-4
375616	6.1044824798835e-4
375686	0
375704	0
375743	0
375748	-0.02130591901743737
375757	0
375759	-0.00727054912337114
375775	0.01020766047918684
375791	0
376497	0.00131191227808657
3767	0
376940	0
377677	0.00227735086435056
378805	0
378825	0.0072838557910126
378828	0.00237673720383472
378832	0
3788	0
378925	-1.9346872712045e-4
378938	-0.01034720594334332
379025	0
386597	0
386618	0
386678	0.00658073640213496
386724	0
386758	0.00386045694743803
387103	-0.01504319854281313
387104	0
387119	0
387338	0
387357	-0.00510706760582733
387486	0
387496	-0.02532996151736478
387521	0
387597	-0.00541169213879247
387601	0
387640	0
387644	0
387680	-0.01641434445159393
387694	0.00229449489134724
387695	0
387707	0.0049186286754569104
387718	0
387723	0
387755	0.00841035509108033
387758	-6.5945356732007e-4
387763	-3.1445449490769e-4
387837	0
387856	0
387882	-0.00373959261288412
387885	-0.0039490533173237
387893	-0.00408453146697862
387914	7.384644582372e-4
387921	-0.00827323996191233
387923	-0.01486917944597682
387978	-0.00366104691698779
388011	-0.00360319112027889
388115	0
388125	-0.01064756587156562
388135	0
388228	0
388272	0.00862163923326097
388284	0.00225007946844952
388323	0.01118643750645596
388325	0.00774630137438874
388327	0
388335	0.00630995896424499
388336	0.00203649202017906
388341	0
388381	0.00153752113883452
388394	0.0012827182654018
388403	-0.00106673282709476
388407	-0.00371295231523912
388419	0.00194825904713093
388456	0.00417035519080219
388503	1.6466355568694e-4
388531	0
388533	0
388552	0.0019717196732834
388558	-0.00625569272980432
388566	1.4358244438726e-4
388581	0
388585	0
388588	0
388591	0
388610	0
388630	0.00181286532545337
388662	0
388695	-0.01464464678823964
388698	-0.00613949149460492
388722	-0.00728606599775536
388743	0.00263231746712475
388753	0
388789	0.00167082764842213
388799	0.00104668338191655
388886	0
3888	0
388939	0
388942	0.03386954536176054
388948	0
388951	0
388962	0.00934621410005284
388963	0
389023	-0.00266291782165077
389058	-0.00787945913574549
389072	0
389073	0.00193858763308675
389084	0.02435374138674857
389114	0.01329311167833725
389119	0
389123	-0.00347524372573227
389124	0.008198797717065
389161	0
389170	0
389199	0
389203	0
389206	0.0300415155275086
389289	0
389320	-0.00801928221239231
389332	0.00336843885907631
389336	0
389337	0
389362	0
389376	-0.00117645743924981
389421	-0.01154764284151586
389432	0
389434	-0.00427524255871012
389541	0
389641	0.00903947893433938
389763	0
389792	0
389812	-0.00390872435565373
389874	0
390058	-0.00132979416268819
390059	0
390063	0
390064	-0.00954801210040934
390066	-0.00172047245729779
390205	0
390595	0
390874	-0.00444094699406735
390916	0
390927	0.00616990635692824
390980	-0.00982369752357331
391356	-0.00867317533029332
391712	-0.00178935529092896
392307	0.00179101659237926
392459	0.0087638722367011
392465	0
392617	0
399473	0
399474	0.00540963782115806
399512	0
399670	0
399671	0
399693	0
399694	-0.00297215645478793
399717	-0.00169604196020253
399726	0
399818	0
399821	0
399900	-0.01682702732138791
399909	0
399947	0
399948	1.2893929582226e-4
399949	-0.00248359540114081
399959	0
399967	0
400043	-0.004516964465493
400073	0
400120	0
400236	0
400238	0.00510151955264428
400242	0
400258	-0.00156774480388703
400360	-0.01038630983443925
400456	0
400500	0
400548	0.01233536239923777
400550	-0.00277857351167375
400566	0.00359030046903596
400569	0
400604	7.9927543445843e-4
400617	0
400618	0
400620	0
400622	0
400629	-0.01189725430721976
400643	0
400654	0
400655	0
400680	0
400684	0.01130323176959002
400709	-0.00519319005782582
400710	0
400713	0.03282413466463387
400745	0
400752	0
400759	9.0778923169087e-4
400761	0.00482817552203629
400793	-0.00106130392599284
400794	-0.00372423115736551
400798	0
400830	0
400831	0
400891	0
400916	0
400931	0.00312758292858892
400941	0.00118938953770479
400954	-0.01091690777799343
400958	0
400960	0
4009	0
401014	-0.00404069900408592
401022	0
401024	0
401067	0
401074	0.00276051639252137
401081	0
401093	0.00325336004660948
401097	0
401115	0.00677761233089189
401124	0.01517680090200753
401134	0
401145	0
401152	0
401172	-0.00966342923046761
401190	-8.1852769621938e-4
401207	0
401262	0
401264	0.00438409410791332
401265	0
401286	6.5215996865724e-4
401288	-0.00561621885663637
401431	0.00110529473505554
401442	0.00107346098227805
401463	0
401466	0.02115769936214819
401474	0
401491	-0.00362898093217619
401494	-0.03842464919842205
401505	-0.01181902798267286
401546	0
401548	0
401551	0.00801974967485835
401562	-0.00349212584928275
401565	-6.2815787259389e-4
401577	0
401612	0.00423369023465073
401647	0
402160	0
402381	-0.00113725991011458
402415	-0.00677445289689064
402573	0
402665	0.01150172357043005
402682	-0.00367080044821765
402778	7.8308262933178e-4
402779	0
403150	0
403313	7.481590463181e-4
403314	0
403341	0
404037	-0.00387093856061178
404201	0
404203	0
404216	0
404217	0
404220	0.0042480349920816
404266	0.00498585115287584
404550	-0.00315803987136633
404744	0
405753	1.6398401594188e-4
405754	0
406988	0
407026	-0.03443636466616735
407738	0.01808810830858093
407975	0.00843290192909124
408263	0
4135	0
414157	-0.01254540894693551
414194	0.00162423981217641
414196	0
414201	-4.48207905167e-4
414235	0
414236	0
414243	-0.00463208252802807
414245	0
414301	2.0276168937356e-4
414319	0
414328	0.01742318515186257
414332	0
414777	0
414899	0
414918	-0.00795680395885781
414919	0.01167939635264508
415056	0
415116	0.00449311583071102
415117	0
4166	0
4257	-0.01153098095769685
4302	0
431707	0
4343	0.00267066810179676
4360	-0.01646938609091339
439916	0.00375005088483569
439921	0
439927	-0.00281863540680025
439931	-0.00246602536936314
439933	0
439941	0
439949	0
440028	0
440087	0
440104	0
440119	0.00149228262569157
440132	-0.01128866488685483
440145	0.00887917574531018
440173	0
440184	0
440193	-0.01215973215036263
440275	0.01789860017348014
440279	0
440288	0
440307	0.00245333438550734
440335	-2.4966638953555e-4
440356	-0.00598704024452447
440416	0.00700301868641568
440465	0.00160510929209982
440498	8.9427749307872e-4
440503	0
440515	0
440556	0.00465859382219123
440574	0
440590	-0.0019161991681194
440602	0
440603	0
440699	0.0021481449992873
440704	0
440712	0
440730	0.00166026518205394
440757	0
440823	-1.6798826004034e-4
440829	0.00263874321754215
440836	0
440854	0
440900	0
440944	0
440952	0
440956	0
440957	0
441009	0.00453212520170611
441025	0.00104788011871251
441046	-0.00457686590603034
441054	0
441058	-0.00160037448077455
441061	0
441072	0
441094	0
441150	0.00297214487684162
441161	0
441168	0.01931701288763969
441179	0.02640067997419213
441212	0.02303990036942976
441355	0
441476	-0.00930001799988659
441478	0
441549	0
441631	0
441666	0.00120558414123462
441869	0.00759787487064755
441951	0.00784306854555138
442028	0
442184	0
442191	-0.00324555820881856
442213	-0.00396583012743976
442319	-0.00805894991551384
442444	-0.00320562221864828
442524	0.00448651967353871
442721	0
4645	0
4648	-0.00402006765648285
4715	-0.0025261267992235
4716	4.5599455144893e-4
4731	0
474354	0.00383865492551417
4773	3.1605770104777e-4
4774	0.00797049145606849
480	0
4810	0
4838	0
4867	-0.00738035542804798
4909	0.00308605674703554
492307	0.00527779680256991
492311	0
493753	-0.00902372000899047
493812	0
493856	-0.00431608973756745
493861	0.01110576733108011
493869	0
493911	-0.01023682471774492
494115	0.01138257095958414
494143	0
4943	0
494470	-0.00877535168029542
494513	-0.00164793096676146
494514	0
497189	0
497258	0
497634	0
49854	0.00852666965124047
49861	0
5013	-0.00107252649257318
5015	0
503519	0
503538	0.00191736546824396
503542	-0.00352193812378964
503569	0
503693	7.4350404050359e-4
50484	-0.00147562994572016
50511	0
50604	0
50614	-0.00282182848797009
50636	0
50640	0
50651	0
50652	0
5067	-0.00804944114739861
50801	0
50804	0
50808	0
50846	0
50945	0.00358314551314055
50964	0
51000	0
51010	0
51013	0
51028	-0.00466669300642582
51057	0.00247094214237086
51058	0
51059	0
51060	-0.00231808020723625
51061	0
51062	0.00154845338193156
51088	0.00883808397814961
51091	-0.0023681975004201
51095	0
51114	0
51122	-0.00387597351464535
51123	0
51124	0.00482101942183444
51126	-0.00507248495904153
51130	-0.00291607499240354
51148	-0.02098900724166351
51166	0
51175	-0.00252486838680735
51199	0
51201	-0.00268100349828447
51209	0.00625752478267752
51225	-0.00194487037135002
51234	-0.00520434614571375
51236	0
51239	0
51244	0
51246	0
51247	-5.6112153073833e-4
51248	0
51249	0.003490842240804
51250	0
51251	0.00329979930825832
51252	0.00556419373962775
51253	0.00470697810862666
51255	0
51256	-9.9175377447657e-4
51258	-0.00452132743951857
51259	0
51260	-0.00840317387759717
51263	-0.0060034743058895
51264	-0.00281003702098223
51277	-9.3308296331662e-4
51300	0
51305	9.7898448151428e-4
51318	0.00336301202677209
51390	0
51426	0.0031503070787297
51429	0
51434	0
51441	0
51473	0
51496	-0.00827558413924881
51503	5.5990684859407e-4
5150	-0.00844822380092217
51522	0
51523	-0.00291805294533758
51524	0
51527	0
51528	-0.00603395179704194
51529	0
51530	-0.00491259881586008
51534	0
51535	0
51537	3.9575526246224e-4
51538	1.8003396835927e-4
51545	0
51602	0
51605	-9.94809732944278e-5
51608	0.00190139232448732
51629	0
51633	-0.0035045496297405
51639	0.00580871364490244
51645	0
51649	0
51655	0.00277089695820147
51661	0
51667	0
51676	0
51684	0
51692	0
51699	0
5169	0
51726	-0.00376783857760233
51738	0
51802	-9.288955078528312e-5
51804	0
51808	0
5205	-0.0019473466325644
5212	2.9349699742845e-4
5314	-0.00102149541979047
53336	0
53342	0.00273731536020857
53344	0
53345	0
53349	0
53354	-0.00181528913040282
5356	0
53632	0.00550129229514271
5370	-0.00232056236910829
53828	0
53831	0.04975330756747513
53833	-3.7114265035398e-4
53834	0
53917	0
53938	0.00135514475833727
53940	0
53981	-0.00355070528986491
54033	-0.00307421128520674
54058	0
54059	0.0203987104490305
54072	0
54084	0
54088	0
54097	0.02028662796394935
54102	0.0042279304974505
54106	-2.7038497350635e-4
54108	0.01702476544559999
54143	0
541468	0
541565	0.00936162898989139
54165	0.00484120809710145
54206	-0.01973933857833024
54212	0
54331	-0.03374633415301078
54414	5.6293227639315e-4
54429	-0.00668193329393441
54437	-0.00355602417613026
54439	0
54443	-4.4459477721549e-4
54456	0.00315863390063548
54460	0
54461	0
54464	0.00353199958794725
54467	0
54492	0.01435212299914583
54494	0
54495	-0.00109489419557855
54497	-0.00597273354292482
54507	-0.00626588688169832
54510	0
54511	0
54522	0.00109977678742358
54532	-0.00430627950601341
54534	0
54536	0.01467570656748191
54553	0
54557	0
54567	0.00234260949872991
54578	0
54586	0
54602	0.0100210545913069
54617	0
54620	0.01319362360353106
54625	0
54627	-0.00235394644779379
54660	0.01074472699196893
54675	0
54734	0.00181526517109555
54742	0
54749	0
54751	0
54753	0
54756	0
54757	0.00922123104894309
54760	1.3155111099022e-4
54763	0.02049613440341819
54764	0.00139567764780363
54776	0
5478	0.01190782655729895
54790	-0.0056231715678167
54799	-0.00898404172541221
54808	0
54813	-0.00769379468490042
54822	-0.00899511972113614
54823	0
54841	0
54853	4.6482173746033e-4
54856	-0.00998967567813271
54859	-3.079862854577e-4
548645	-0.00927012028556675
54865	0.00254165735967345
54887	0.00641083363775504
54888	0
54890	0
54893	0
54896	5.7572044475028e-4
54899	1.2933859664342e-4
54921	0
54926	0
54931	0
54932	0
54933	0
54935	0
54936	0
54937	0
54940	0
54947	0.00327528872595082
54949	-0.00938406522678329
54965	0
54984	-0.00414419651088963
54989	0
55004	0
55017	-0.01490753134918611
55027	-0.01523719413188616
55051	0
55054	0
550643	0
55064	0
55075	0
55103	0.01145378975860901
55122	-0.05033216047815341
55130	0
55132	0
55137	0
55170	0
55173	0
55174	0.00454969008119802
55180	-0.00302682814769542
55225	-0.00500286503770816
5522	0
55230	0
55248	0
55250	-0.0046599771293809
55260	0
55266	0
55276	-0.00602604696976516
55289	0.00275990773231757
5529	-0.00441767329480295
55300	0
55304	0
553103	4.8576234854679e-4
55330	0.01541789131534755
55331	-0.0079177060136109
55342	-0.00491407724382999
55345	0
55349	-0.00231810050951191
55352	0
55356	0
5535	0
55362	0
55363	0.01636066564292979
554201	0
554202	-0.00358203454926419
554206	0
554235	0
554279	0.01032582442207074
55449	0
55466	0.00117617613643435
55502	0
55504	0
55527	0.02133481090900082
55529	0
55530	0
55531	0
55534	0
55536	0
55552	0
55553	0
55561	0.00499927545437389
55571	0
55572	-0.01301485342601517
55586	0
55588	-4.5545001103329e-4
55591	0.0026483580716983
55593	8.400783365266e-4
55599	0.00227721330270763
55600	-0.00557055195746522
55605	0.01466221318620824
55609	0
55610	-0.01081628541471008
55629	0
55632	-0.00817096426439724
55635	-0.01140381972267327
55646	-7.6016818472893e-4
55659	0
55672	0
55676	0
55677	0
55680	0
55698	0
5570	-0.00240611302937178
55728	0
55749	0.01713414853427631
55761	0
55771	0.00878900119797277
55773	0
55777	0.01422904387308863
55780	0
55783	0
55789	-0.03202865096039879
55808	0.01059314450627963
55809	-0.00673333514226788
55814	0
55824	-0.00905463026176433
55829	-0.00736120756292508
55845	-0.00884263248635812
55869	-0.00153175669709036
55897	-0.00234874298800453
55902	0.00407952475873769
55904	0
55917	0
55920	0
55929	0.0052342970203286
55959	0
55964	0.00101221016907817
55967	-7.8655356863063e-4
55971	-0.00283344982984837
55998	0
56052	-0.00815923273498438
56063	0
56097	0.00268950337791236
56098	-0.00411812631444905
56099	0
56121	0
56122	0
56126	-0.01313699221307048
56127	0
56129	-4.3846573661818e-4
56131	0
56132	-0.00465509684929852
56133	0
56134	0.0026263235699862
56135	0
56160	0.00105377680880303
56164	0
56169	0.00182258869072935
56181	0
56203	0
56204	-0.00946392195837115
56241	0
56243	-0.00248310385586903
56246	0
56254	0
56256	0
56261	-0.00738128418782314
56262	-0.0010413669415414
56265	0.00536852486731942
56477	0.00996915206067481
56479	-4.3160827579038e-4
56655	0
56658	0
56666	0
56670	0.0016940388597468
56704	0
56751	-9.8438407188521e-4
56776	0
56832	0
56849	-0.01232533477437555
56850	0
56852	0
56853	0
56884	-0.00549405007371847
56896	0
56897	0
56900	0
56907	0.0102902615463464
56916	-0.00446069366042058
56917	-0.00239144201636654
56919	0
56923	0
56927	0.01461706069283089
56931	0
56952	0.01877858709112308
56956	0
56961	-0.01110363982834994
56963	0
56964	3.5347453845386e-4
56970	5.0570988543856e-4
56971	0
56975	0.02288846943887411
56977	0
56990	-0.00159940598690254
56999	0
57000	0
57002	0
57010	0.00242500380240128
57026	0
57038	0
57057	0
57082	-0.00318556434931368
57085	-5.7840715405895e-4
57094	0
57095	-0.00578265069278516
57106	0.00332679706500367
57120	0
57121	3.522280476733e-4
57129	0
57139	0
57143	0
57153	1.9923701154633e-4
57156	0.00804899650565043
57159	0
57167	0
57168	0.00813034549926159
57169	0
57176	0.01525772537878265
57179	0
57181	0.00937977451136727
57182	0.01059997013312299
57184	0
57186	0
57189	-0.00246064989803682
57190	0.00148637759062198
57210	0.00131979616067631
57216	0.0098855429299674
57217	0
57221	0
57222	0
57223	0
57224	-0.00403625314165126
57226	-0.00753718056584206
57231	0
57232	0
572558	0
5726	0
57291	-8.0758523504453e-4
57325	0
57381	0
5738	4.1005468940042e-4
57393	-0.0047795177658472
57407	0.01050488587472327
57409	0.00315596951618941
57410	0.00918063962618081
57414	9.197665721607e-4
574407	-5.5053904179811e-4
574414	0.00168593865408878
574432	0.00272999728852195
57448	0
57449	0
57451	0.00941170942869812
57452	0
574538	-9.4451393063698e-4
57453	0
57455	-0.00948578778331219
57458	-0.03163451252475492
57459	0
57461	0
57462	0
57464	0
57465	-0.01447845444236062
57467	0
57469	0
57471	4.7369679238097e-4
57474	3.2917820120521e-4
57475	-0.01280116395656483
57476	0.00927047522253928
57477	0
57478	-0.00586969500413315
57479	0
57480	-0.02633062992557347
57481	-0.00116972668556729
57482	0
57484	0.01559576100825634
57486	-6.7277417519432e-4
57488	-0.01175160991076246
57489	0
57491	-0.03348853149428497
57492	0
57494	-0.00560734871917908
57495	0
57497	0
57501	0
57504	-0.00115832322966025
57505	0
57507	-0.00580244465333024
57508	0
57510	0
57511	0
57512	-0.00317087869427725
57514	0.00213307004879503
57519	0
57520	-0.001031865259088
57521	0
57522	0
57524	-0.00180549389227242
57526	0
57528	0
57529	0
57530	0
57531	-0.0049363055649367
57532	0
57533	0
57534	0
57536	0
57537	-0.00386039191743324
57539	0
57540	0
57541	0
57542	0
57544	0
57545	0
57546	-0.02188304956477855
57547	0
57549	0.00318405041045806
57551	0
57552	0
57554	0
57555	0
57558	0.00296544285609755
57559	0.01008028781563224
57560	-6.4608084120369e-4
57561	0.00355702955458961
57562	0.00945677947297803
57563	-3.8067741702779e-4
57565	-0.01662780212123126
57567	0.01538206842626571
57568	0.00178172553677937
57569	0
57570	0.00203153163490188
57571	0.02360400139296229
57574	0.00744967198953365
57575	0
57577	0
57578	0.00845271158969984
57580	-0.00751033622700272
57582	0
57583	-0.01404580519738353
57584	0.00251805616430597
57585	0
57587	0
57589	-0.01703393009199494
57590	0
57592	0
57593	1.9657998494734e-4
57594	0.00137223950111769
57595	7.8942398901274e-4
57600	0
57605	0
57606	-0.00702014838453842
57609	0
57611	0
57614	-0.00357200575963707
57616	-0.00281527439361125
57617	0
57619	0.00826500050854356
57620	-0.00280873447518517
57621	-0.00215492430822431
57622	0.01354575416899313
57623	0
57624	0
57628	4.3612905732292e-4
57630	8.1709727481206e-4
57631	0
57633	-0.00921261000511271
57636	0
57639	0.00193057838956409
57642	0
57643	0.0216223172051935
57644	0.00722500963395915
57646	0
57647	6.6210613316832e-4
57648	0
57649	-0.00832966791740577
57650	-0.01218459911550171
57654	-5.9478376580964e-4
57655	9.8406096092013e-4
57657	-0.00442781654591947
57659	0
57661	8.616636553822e-4
57662	0
57666	0
57670	0
57673	0
57674	-0.00530813451953386
57677	0
57678	-0.02043274341792338
57679	0
57683	-0.03238983707979617
57684	0
57685	-0.02668976736926444
57687	0
57688	0
57689	0.0090708102508774
57690	0
57691	-0.02059033616371183
57692	0
57693	0.00249723810502478
57695	0
57696	0.00955237302164287
57697	-5.964238078369731e-5
57699	-0.01448406193585555
57700	0
57701	0
57703	0.00427195432933689
57704	-0.00199086377071071
57705	-0.0053230196874844
57708	-4.3271569741696e-4
57709	0
57713	0.02119082663429487
57717	0
57719	0.00532984625737637
57721	0
57722	-5.9427923551825e-4
57724	-0.00295484673262243
57727	-0.01012665172567305
57732	-0.00488849395644957
57786	0
57801	0
57805	0
57822	0
57829	0
57864	-0.02379841081901097
5814	0
58191	0.01777347677447723
583	-0.01006276262332802
58475	0
58476	0.00100730853512891
58480	0.00472574385319543
58484	-0.01014894866078026
58485	-0.02961857279386026
58489	7.6161220178718e-4
58490	0
58491	0
58492	0
58493	0
58496	-0.00843732732644366
58499	-0.00634167212199036
58505	-0.00866173674137472
58506	0
58508	-0.01274668780583642
58512	0
58515	5.288800801172e-4
58524	0
58527	-0.01262732863511049
58531	0
58533	0
58538	0
5901	5.8269379732004e-4
59082	-0.0024655179154754402
59084	0
5924	-0.0146978862458359
59271	0.01240789796917293
59274	4.7275042533465e-4
59277	0
59283	0.00163028982841008
59284	-9.1339450950439e-4
59285	0
5928	-0.0086363038480905
5933	0
59345	0.00282029495992061
59350	0
59352	0.02366417020521478
5936	0
5948	0.01301350973299539
5992	0
60386	0
60412	0
60437	0
60592	7.2740344947092e-4
606495	0.00147885038952929
606553	0
60675	0.01668869763597665
60677	0.0107532116402958
60678	-0.00799181909738139
60680	-0.00137702132038204
6092	-6.2706097204392e-4
6100	0
6101	-0.00162065006991996
613212	0
6157	-0.00268429128362725
619208	-0.00180243230655223
619279	0
619351	0
619434	0
