gene	male_older_adult_3
7045	-0.0119098644061099
7046	0
7047	-0.00309523368982069
7048	0
7049	0.05174951888272285
7050	5.9197258297755e-4
7051	0.01424273644447048
7052	-0.00895216453507082
7053	-0.01540403540316313
7054	0
7056	-0.0237423425857718
7057	-0.01971496805928219
7058	-0.00993130302460799
7059	-0.01805358917889223
705	0
7060	0.02006535057272213
7062	-0.00942381914837486
7064	0.00304461511090296
7066	0
7067	0
7068	-0.00248820138234659
706	0.00815230798672985
7070	0
7071	0.01938386056514002
7072	0
7073	0
7074	0.00829385626086951
7075	-0.0060761878412629
7076	-0.00430283895888011
7077	0
7078	0.00160506158479777
7079	0
7080	0
7082	0
7083	-0.00709424496962079
7084	0
7086	-9.093041440155e-4
7087	-0.00877747098892996
7088	-0.01532065911980606
7089	-1.1998869312541e-4
708	0
7090	0.00595175301342844
7091	0.01938100494696222
7092	0
7093	0.00389227582609135
7094	0
7095	0
7096	0.00366793480705073
7097	0.00533010238124093
7098	-0.00339245920700635
7099	0.01503701702304362
70	0
7100	0
7101	0.01861934202251211
7102	0.00192725863947259
7103	0
7104	0
7105	0.00706208157673641
7106	0
7107	-0.00582325462859964
7108	0
710	0.00746840470952387
7110	-8.9280295457216e-4
7111	0.02239358213124972
7112	0.00676412426506779
7113	0
711	0.00431506866267321
7122	1.2976068406172e-4
7123	0.00445545059443241
7124	0.04598577282262497
7125	0
7126	0
7127	0
7128	0.0038499202533083
712	0.01547186389496394
7130	-0.04255016560617644
7132	-0.00577729672561205
7133	0
7134	-0.00631785829035499
7135	0
7136	-0.00100138459216652
7137	0
7138	0
7139	0.01156049403704509
713	0
7140	0
7141	0.01314040400928268
7142	0
7143	0
7145	0
7148	-0.00187445145741593
7150	-0.00560536178892083
7153	0
7155	-0.00298960277792692
7156	0.0068707535053886
7157	0
7158	0
7159	1.673303993413e-4
715	0.0032161327440346
7161	-2.9365084148606988e-5
7162	0.0430386437133874
7163	0
7164	-0.01548661901010445
7165	0
7167	-0.02708937730471312
7168	0.01338545513990608
7169	0.01603869519984031
716	0.01298752478923278
7170	-0.00128765858476933
7171	0
7172	-0.00416511403003065
7173	0
7174	-4.0531100825422e-4
7175	0
7177	0
7178	0
7179	0
717	0
7180	-0.03048115821079954
7181	-0.00335677241737979
7182	0.00474925046342996
7184	0
7185	0.00987416767340714
7186	0
7187	-0.00338727876954857
7188	0
7189	0
718	-0.04737776430798507
719	0.02095633379372399
71	0
7200	0.00200811049197714
7201	-0.00522417858360815
7203	0
7204	-0.00323611082812222
7205	0.02095524901109669
7216	0
7220	0.01843864546936128
7221	0.01421812786580283
7222	-0.00242718089923864
7223	-0.00274018093675354
7224	0
7225	0.00105513299647824
7226	0
7227	0.005930242777466
722	-0.00851287312765864
7247	0
7248	0
7249	0.00940468191102954
7251	0.00335889501215789
7252	0
7253	-0.01157257449122665
7257	-0.0042146802508157
7259	0
725	0
7260	-0.00512183670213479
7262	-0.02530740564496793
7263	0.03376173254700474
7264	-0.00625691049941775
7265	-0.00699399101090161
7266	0
7267	0
726	0
7270	0
7272	-0.01580804552569632
7273	0
7274	-0.01391687835139422
7275	-0.0093442354768966
7276	-0.00170490924149961
7277	0.01372394790278967
727800	9.3097385632175e-4
727897	0.00212920762900826
7278	0.01025373394404695
727	0
7280	-0.04754453170580792
728215	0
728361	0.00521374798375226
728392	0
7283	-0.01057591763755708
728448	-0.04454966209269684
7284	-0.00560958176243224
7286	0.02442402974941059
7287	0.01091845942221187
7288	0.00162369871564568
7289	0.00933501709239645
728	-0.03466883072157153
7290	-0.01293859660668094
7291	-0.00246750334123937
729230	0.00161667636730306
729238	0.01909345128162458
7292	-0.01266282928026666
7293	0.02207235741957913
7294	-0.05283759344312106
729515	0
7295	0.00484721374584533
7296	0
7297	0
7298	-0.00293127407908577
729991	0
7299	0
729	-0.00555732852684845
72	0
730101	0.01402035471183929
7301	0
730227	0
7305	0.02732814918015544
7306	-0.00286233751589305
730	0.02463289712470919
7311	-0.00322880691992843
7314	-3.812381745822e-4
7317	0
7318	7.6368564999009e-4
7319	0.0016571067670381
731	0
7320	-0.00466450894536283
7321	0.00977471220772146
7322	-0.00546938816475596
7323	0
7324	0
7326	0
7327	0
7328	0
7329	0.00676199755287589
732	-3.4831138663697e-4
7332	0
7334	0
7336	0.00306941922757698
7337	0
733	0.00834839174307596
7341	0.00107532281844705
7342	0
7343	-8.6193236566073e-4
7345	-0.00151026261850133
7347	-0.00758278794360275
7348	0.00774957953030888
7349	0.02275187651705773
734	0.00347162195767713
7350	0
7351	-0.00727772447227709
7352	-0.00903408244636529
7353	0
7355	0
7356	-0.00301773255840404
7357	0
7358	-0.01258976973030788
735	0
7360	-0.01331819515609718
7363	-0.0097177436060196
7366	-0.02293452225264081
7367	-0.03044863181195282
7368	0.00337646567610117
7369	0
7371	0
7372	0
7373	-0.01403004737355813
7374	0.004375990200118
7375	0
7376	-0.00300802342177147
7378	-0.00563379028107938
7379	0
7380	-0.04178151561344556
7381	-0.00464982023965422
7384	-0.00617499743724304
7385	0
7389	-0.00300327414283404
738	0
7390	0
7392	-5.2230405719482e-4
7398	0
7399	-0.00823607259303456
7402	0
7403	0
7404	-0.01329834682465024
7405	0.00359843378801649
7407	0
7408	-0.01645232510368279
7409	-0.00731624743950753
740	0
7410	0.00710983000803403
7411	-0.00516099676964685
7412	0
7414	-0.00381025303331898
7415	0
7419	-0.00585976108548624
741	0
7421	-0.01177084489091067
7422	0
7423	0.00706462784293509
7424	-0.01187438519922911
7425	0
7429	0
7430	0.00911473624701693
7431	0.00794771479796976
7432	0.00285868857825515
7433	0
7434	-0.00170388700707497
7436	-0.04084342690235673
7439	0
7441	0.004135974787295
7442	-0.00498560740756962
7443	0
7444	-0.02069884520558879
7447	0
7448	-0.00798900636522695
744	-0.00325184202307442
7450	0
7453	-0.02342052116739882
7454	0
7456	0
745	0
7461	3.7663590924593e-4
7462	0
7464	0.02018544393320614
7465	-0.00188303040487047
7466	-0.006509437739703
7468	0.0039871298180749
7469	0
746	0.00393561222039821
7471	0.00200436110445699
7472	0.0161738805721027
7473	-0.00318104728673725
7474	-0.01604848135578827
7475	0
7476	0
7477	-0.00239807840005504
7479	0.00417198516627186
747	0
7480	-0.01067494000880243
7481	0
7482	0
7485	-0.0027999998962166
7486	-0.02392582415726819
7490	0
7494	-0.00883809828968759
7498	-0.00594884164636833
7503	-0.00481715529951142
7504	0.00571401900194834
7507	0.00516468132195202
7508	0.00145194096967475
750	0
7511	0
7512	0
7514	0
7515	0
7516	0
7517	0
7518	0
752014	0
7520	0
7525	0.00450637011086389
7528	8.8955750494863e-4
7529	0
752	5.5672062685151e-4
7531	3.0313711419199e-4
7533	-0.01977159541316699
7534	-0.00478932022781474
7535	0.00310939510616568
7536	0
7538	-0.00171522741491069
7539	0.00311135172675171
753	-0.02247949306850524
7541	0
7542	0
7543	0
7544	-0.00570433482946787
7545	0
7547	-0.00425510532419103
754	0
7551	0
7552	0
7553	0.00209892759183671
7554	0
7555	0
7556	0.0024627034981889
7559	0.0010016971028861
755	0
7561	0.007537427817938
7564	-9.8019677521761e-4
7570	-0.00107391542720458
7571	0
7572	0.0033203524317542
7574	-0.00221212096974011
757	0
7580	0
7582	0.00597310433244145
7584	0.01146110095808373
7586	0
7587	0
758	-0.00551934290778896
7592	0.00561487512135398
7593	0.00207814307449811
7594	5.5341954685172e-4
7596	-0.00308895424541796
7597	0.00330819197974687
759	-0.00786929785892481
760	-0.00424364985206933
761	-0.00174805249959676
7625	0
7626	0
7629	-0.00804355016607676
762	0
7633	-0.00912579819347685
7634	0
7637	0
7638	-0.00618962146135933
7639	0
763	0
7644	0.001617504444688
765	0.02308032893699477
766	-0.00530954681156587
7673	-0.0014388178821874
7678	-0.03653655935457354
767	0.00933731081659741
768	0.00917910816547269
7690	0.04174557499999323
7691	0
7692	0.0127064043794572
7693	0.0081297724143795
7694	-0.02443393725091021
7695	0
7699	0.00446197112924193
7701	0.01428859397000178
7702	0
7703	0
7704	0.01375722666362019
7705	0
7706	0
7707	0
7709	0
770	-0.02171936926929967
7710	0
7711	-0.01510190703329322
7716	-0.00599715316258986
7718	-0.00254617444413185
771	0
7726	-0.00490565308535439
7727	0
7728	0
7733	-0.00187369309564156
7737	0
7738	0.00379035440168344
7739	0.00596248175635595
773	0
7741	-0.01350086555587433
7743	0
7745	-5.9432372674565e-4
7746	-0.00505664472582912
7748	0
774	0
7750	0
7752	0.00740331987675375
7753	-0.00330924327909997
7755	0.00751885874322321
7756	0
7757	0.00334596432403266
775	0
7761	0
7762	0.01279698732414541
7763	0
7764	0.01163085246988241
7766	-0.01010047370878423
7767	-0.00151749755759312
7768	-0.01099415873995486
7769	0
776	0
7770	0.01446718805145187
7771	0
7773	0.00262799787381224
7775	0.01294347729692341
7776	0
777	0
7781	0
7782	0
7783	-0.00559832711848299
7786	0
7789	0
778	0
7791	0
7798	0
7799	0.00202778432433677
779	0.01056541824613045
7802	-0.00537808755659676
7803	-0.00808230239073979
7804	0.00355712040654709
7805	-0.00429912170043103
780	0
7812	0.00136678259872047
7813	0
7818	0.00318198137109115
781	-0.01379949845988726
7827	0
782	0
7832	0.00614429815061864
7837	0
783	0
7840	0
7841	0.01155098895306501
7844	7.045974850828e-4
7846	0
7849	0
784	-7.6996447469182e-4
7850	-0.02531517716822266
7852	0.01009843653706688
7855	0
7857	-0.00474701977709388
785	0
7862	0.00103216852322802
7866	0
7867	0
7869	0
786	-0.01813286934436571
7873	-6.9827683212588e-4
7874	0
7879	-0.00827894180352515
7881	-1.0783888338532e-4
7884	-0.01926179008366165
788	0
78986	-0.00434885367307928
78987	-0.03719740489848512
78988	0
78989	0.01110817287622506
78990	0
78991	-0.00377881331929636
78992	0
78994	0
78995	0
78996	0.00479568603842386
78997	-0.00222379199299709
78998	0
78999	-0.00593014756526634
79000	0
79001	0
79003	0
79004	-0.00281087654303771
79006	0
79007	0
79009	0.00685478902843671
79012	0.0154360428609215
79016	3.3679691007329e-4
79017	0
79018	-0.00797769489634005
79019	0.01057878279525198
79020	-0.00216429366557766
79022	0
79023	0.00518629343539565
79025	0
79026	0.02379377961335831
79029	0
79033	-0.00745178108276669
79034	0
79035	6.844097801293126e-5
79036	0
79037	0
79038	-0.00137773281488017
79039	0
7903	0.00280970857803888
79042	0.00538999931074711
79047	0.00101369946846526
79048	0.01336490301210187
79050	0
79053	-0.0042481558509486
79054	0
79056	0.00998636710341797
79057	0
79058	0
7905	0
79064	-0.01563453027615342
79065	0
79066	0.00592771817358222
79068	0
79070	-0.00632572045470637
79071	0
79072	0
79073	0.00309073003654577
79074	0
79075	0.04639961196671403
79077	0
79078	0.00913239143362801
79080	0
79083	5.3625279479696e-4
79084	0.00356723450393376
79086	2.9185552908182e-4
79087	-4.5743630942829e-4
79088	0.01975457564630631
79089	0.0055025552759274
79090	-2.6697835377714e-4
79091	-0.01197800459527101
79092	0
79094	0
79095	0.0018245821601583
79096	0
79097	-0.00727800678333343
79098	-0.00683891419562542
790	0
79109	0
79132	-0.00184751919762522
79133	0.00871846127776304
79134	-0.00200089391403512
79135	0.03012547223979891
79137	0
79139	0
7913	-0.0030120587543628
79140	-0.00653127971021905
79143	-0.00429032273028315
79144	-0.03931338663914455
79145	0.00300233139860848
79147	0
79148	0
79149	-0.00160054204380127
79152	-0.01251362580828958
79153	-0.00865868211832989
79154	-0.00882876332065062
79155	0
79156	0
79157	-0.0116724032079911
79158	0.00993699740496403
79159	-1.7643566162334e-4
7915	0
79161	0.0020492356312748
79166	0
79169	0.01602951479692116
7916	0
79170	0
79171	0.00397508431543273
79172	0.00922365514213699
79173	0
79174	-0.00743052316428102
79175	0
79176	0.01517906811205698
79177	0
79178	-0.0031784151496443
7917	-0.00942013123045314
79180	-0.02244729104697801
79183	0
79184	0
79187	-0.01009236381131198
79188	0.01364278008369877
79228	0
7922	-0.02038478476186484
79230	0
7923	0.01029953850162638
79269	0
7932	0
79363	-0.00200716961658817
79364	0.00238564715455494
79365	0.00739187419450935
79366	-0.00933377196506688
79368	-0.01165641889836873
79369	0.01258922354970871
7936	-0.01098516780264889
79370	0
793	0.00429904317154403
79400	0.00543272562121637
7940	-0.00573643394053145
79411	0.02659909647042832
79412	0.00918730578229344
79413	-0.02738208770608483
79414	0.0042579035597663404
79415	0
7941	0.04348865693557666
7942	-0.00344493683000032
79441	-0.00146096678545457
79442	-0.00370090485654394
79443	-0.00115839404778569
79444	0.00578782853898928
79446	0.02134739788166113
79447	0
794	0
79567	-0.01001762776392165
79568	-3.3041207479862e-4
79570	5.1277954328311e-4
79571	0
79572	-0.00872889744240631
79573	-0.02269395505834317
79574	0
79575	0
79577	0
7957	0
79581	0
79582	-0.01248704076110527
79583	-0.00717834269916053
79585	0.01434770791983991
79586	0.00461431834036919
79587	-0.00567145194911419
79589	-0.00330444261372604
79590	0.00309010104078665
79591	0.00415097296188768
79594	0.01305700040552504
79595	4.2689613357637e-4
79596	0
795	-0.01539613485499768
79600	-0.00463236176127337
79602	0
79603	0
79605	0.00602484713031521
79608	0
79609	0.00539962417051678
79611	-5.4765238103425e-4
79612	-9.239865448386605e-6
79616	0
79618	0.01704867367260455
79621	0.00791097853348526
79622	0
79623	-0.01271069104567985
79624	0
79625	-0.00488506087181523
79627	0
79628	0
79629	0
79630	0
79631	0
79632	0
79633	-0.01244560612462194
79634	0
79635	0.00492939447557706
79637	0
79639	0.01211696575666449
79640	-0.01053984001441041
79641	0
79642	-0.00558923738095286
79643	0
79644	0.00213337191676807
79645	0
79646	0
79647	-0.02631806409326455
79648	-0.00963160344217049
79649	0
79650	0
79651	0.03988192203672368
79652	0
79654	0
79656	0
79657	0.00110240121021063
79658	-0.00573879794736198
79659	-0.00165390821844184
7965	0
79661	-0.00450173936339015
79663	0.0233214776002888
79664	0
79665	6.8104532359404e-4
79666	0.00275409298669968
79668	-0.00565642721051805
79669	0.00498510826709553
79670	-0.01301506187739666
79671	0
79672	0.00173527114024194
79673	-0.01450957231671293
79675	0.00675217963566905
79676	0
79677	0.00356162223404869
79679	0.00224913022253319
79680	0
79682	-0.0049674151789423
79683	0
79684	0
79685	0
79689	0.03959034975717288
79690	0
79691	0
79693	0
79694	-0.0083530150447422
79695	-0.00128356638589477
79696	0
79697	0
79698	0
796	0
79701	0
79703	0.00159759885723543
79705	0
79707	0.01324753217105713
79709	0
79710	0
79711	-0.01391332113542577
79712	0
79713	-0.03007314361597776
79714	-0.00151391543580543
79717	-0.00640171032236582
79718	0
79719	0.00512433961623742
79720	-8.3170761668201e-4
79722	0.00309684379157991
79723	0.01373268852642147
79724	0
79725	-0.00267256258128538
79726	0.00911072197681246
79727	0.01925874468805437
79728	0.00120286570324944
79729	0.00196208240262158
79731	5.0764967678945e-4
79733	0.00322623594336895
79734	0
79735	0
79736	0
79738	0
79739	-0.00461660183216534
79740	0
79741	-0.00803395877666071
79742	0
79744	0
79745	0.00486752879655893
79746	-0.02231371685276387
79747	-4.4930953057053e-4
79748	-0.00957216051886134
79750	0.00954314958742897
79751	0
79752	0
79753	0.0071228498838029
79754	0.01160360187722347
79755	0
79758	0.02224779690725179
79759	0
7975	0
79760	-0.00304238699784116
79762	-7.2051119659606e-4
79763	-0.00628459784035972
79767	-0.00412011023996171
79768	-0.01435575112081168
7976	0.01308011636389589
79770	0.00336220660265877
79772	0.01487698523019718
79776	0.00443724540506445
79777	0
79778	0
79781	0.00160236305552651
79782	0
79783	-0.01481416865944339
79784	0
79785	0
79786	0
79788	0
79789	0.01113289351469309
7978	0.02996731262786086
79792	0
79794	0
79796	0
79797	0.00455731273542937
79799	0
7979	0
797	0
79800	0
79801	-0.00814281728066559
79802	-0.00199415303196089
79803	0.0021252838372183
79805	0.00346866844001868
7980	-0.04372014690216141
79811	-0.00786536229408925
79812	0
79813	0
79814	-0.02147815913851496
79815	0.00641217639032363
79816	0.0057003050726847
79817	0.02452177457125282
79818	0.02051587626969475
79819	0
79820	0
79822	0
79823	-0.00232014162725575
79825	-0.00405777100438364
79828	0.00261525960286424
79829	-6.1083210000028e-4
7982	0
79830	-0.00714795131933373
79831	-0.00543419618403102
79832	0
79833	-0.00499530837357593
79834	0.00499003882006297
79836	0.01612870796275911
79837	-0.00402321016558635
79838	-0.00689031317923422
79839	0
79840	0.00489657297390158
79841	0
79843	0.02686751543817676
79845	-0.00544718509719534
79846	0.01007117122068709
79847	0
79848	0
79849	0
7984	0
79850	-0.01839605007421715
79852	0
79853	0.01689122486507074
79857	9.7978102223106e-4
79858	-0.00437971827991508
79861	0
79862	-0.00217476502576376
79863	0
79864	0
79865	-9.5432002655148e-4
79866	0.04723991849586331
79867	-0.01026333669836229
79868	0
79869	-0.01879746417303163
79870	-0.00737961366634478
79871	-0.0010970290874916
79872	0
79873	-0.01747838739400479
79874	0.0029141769205183
79875	0
79876	0.00995808019952156
79877	-0.00330993509651663
79879	9.1769010039694e-4
79882	1.7320065529728e-4
79883	0
79884	2.7534035944407e-4
79885	0
79886	0.00271348271951044
79887	0.00525811828750006
79888	-6.107672967957e-4
7988	9.123428953473e-4
79890	-0.0065141284529184
79891	-0.01571357479207055
79892	2.0141733932894e-4
79893	0
79894	0
79895	0.01464037518942903
79896	0.01369857284059203
79899	0.03716215358810543
79901	0.03167418794917254
79902	0.0221134743205372
79903	-0.00446980143158802
79905	0.01211650737323783
79906	0.01571285513266418
79908	0.01154475625294612
79912	0.01528950679412684
79913	0.00739149022158656
79915	-0.01614576703208295
79918	-0.01280497436862559
79919	0
7991	0
79921	0.02078254861744487
79922	0.00750274435043158
79924	0
79927	0
79929	3.734076655394858e-5
79930	0.00560370986164423
79931	0
79932	0
79933	-0.00185363097145847
79935	0
79939	0
7993	0.00628405389704803
79940	0
79943	0.00593871140558035
79944	0
79946	-0.00371355613957477
79947	0
79948	-4.9124442213258e-4
7994	-0.00802106900331319
79953	0
79954	0
79955	0
79956	0
79957	0
79958	-0.00119064966686059
79959	0.00741356218975818
79960	0
79961	-0.01300608084299046
79962	0
79963	0.01178236173732952
79968	-0.00195370427228095
79969	0
79970	0
79971	0.04030428626338692
79973	0
79974	0.01980459681421691
79977	0
79979	0.00541219171313667
79980	0
79981	0.01207010001160265
79982	0
79983	0.00424448868497476
79987	0
79989	0
79990	0
79991	0
799	0
80000	-0.00836779315736765
80003	0.01278990864764641
80004	0
80005	0
80006	-0.0025512566717897
80007	0.0034129752176235
80008	-0.00651555074426502
8000	0.0347254120110459
80010	0
80011	0
80013	0
80014	0
80017	-0.00228919817227293
80019	0.00377280621601845
8001	0
80020	0
80021	0
80022	0
80023	-0.01127577714246903
80024	0
80025	0
80028	0.0031894915116466
80031	0
80032	0
80034	0
80036	0
80054	-0.0027116995498744
80055	-0.01156234016166552
80059	0
80063	-0.02276463196704556
80067	0
80069	0.00357305354274395
80071	-0.00504284751759575
80072	4.1128074499903e-4
80086	0
80095	0
80097	-0.013322552108424991
80099	-0.01277759277540876
800	0
80108	0
80110	-0.00451400428251131
80111	0
80114	0.0028934453247761102
80117	-0.00383257551471923
80124	0
80125	-0.00229692825512369
80127	0
80128	1.1666280325957e-4
80129	0.01629643968140811
80131	0.00347427889525706
80133	0
80135	3.8012922826953e-4
8013	-0.00582519815507512
80142	0.00273555811350824
80143	0
80144	-0.00491631632832256
80145	0
80146	0
80148	0
80149	0.01353697052410605
80150	-0.00445687649221037
80152	0.00557700180431471
80153	0.00194481921885193
80155	-0.01232156921928715
80157	-0.0062933449341221
80162	-0.02510457663876226
80164	0.00685658142718942
80167	-0.01714348222537155
80168	0
80169	0.00922485812707571
80173	0
80176	-0.01127211188707934
80177	-0.00636652102443655
80178	0
80179	0
80183	0.02470270912942575
80184	-0.01914572678320576
80185	0
80194	0.01559671260475415
80195	5.6823857852274e-4
80196	0
80198	-6.2669039651716e-4
80199	0
8019	0
801	-0.00290875451947717
80201	0
80204	-0.00949587338738735
80205	-0.00626464689918722
80206	-0.01519269955933357
80207	0
80208	0.00414434923734315
80209	-0.00943062311530017
80210	0.00697963418904856
80212	0
80213	0
80217	0
80218	0
80219	-0.00290377119865046
8021	0
80221	-0.00355499559254446
80222	0
80223	0.01144729031772935
80224	0
80227	0.00247433318025945
80228	0.00774371995211988
8022	0
80230	-0.00667689355046466
80231	0.03995703219579822
80232	0.00515749059418221
80233	0
80235	0
80237	-0.03224275652684698
80254	0.01090332875858079
80256	0.00458239751592654
80258	-0.00168988833813969
80263	0
80264	0
80267	0
80271	-0.00773501314372152
80273	-0.00340117083732202
80279	0.01378765189797535
8027	0.01845079962610906
8028	0.00754857486445705
8029	0.00471276373372188
80301	-0.01185989590708976
80303	-0.00883187643180116
80304	-0.00444429615478898
80305	0
80306	0
80308	-0.00716421782474785
8030	0.00939556338813837
80310	0
80316	0
80317	0
80319	-0.00298863357074544
8031	-0.0092809179846582
80321	-0.00314541010166978
80323	0
80324	-5.3824342698065e-4
80328	-0.00171584077666956
80329	0.01127501549184911
80335	0
80339	0
80342	0.01150543775708061
80344	-0.01555821509879813
80345	3.6890098251325e-4
80346	0
80347	0
80349	-0.00407801219124851
8034	0
80350	0
80351	-0.01730688226967054
80352	0.00830067785898512
8036	0
80380	0.00218008976370286
8038	-0.0164340472496276
8045	0
8048	0.00736389065169133
8050	0
805	0.00771801353731026
8061	-0.00130820334387497
8065	-0.00665934870689894
80700	-2.737864079663e-4
80704	0
80705	-0.01688489359489619
80723	0.03559329635667686
80724	0.00125523339254207
80736	0.00121348497793389
80737	0.0011509234785877
80739	-0.00127690086383913
8073	0
80740	-0.00269640033336307
80741	-0.01693138767038232
80742	0
80745	7.372316133195e-4
80746	0.00249020351961461
8074	0
80757	0
80758	0.00983852317287156
80760	0
80762	-0.01056403946870797
80763	0.02338297171703323
80764	0.00962499616589276
80765	-0.0165787697387656
8076	0
80772	0
80774	0
80775	0
80776	0.01128417918180904
80777	0
80778	5.8813015193892e-4
80781	0.02065514439257705
80789	0.00522578168840813
8078	-0.00265031443418727
8079	-0.01106402362618995
80823	0.00432583924063588
8082	0.00784872873249639
80830	0
80831	0
80833	0
80852	0
80853	0.00515969449614881
8085	0
8086	0
8087	-3.202565732105e-4
80895	0
80896	0.00542726946143909
8089	0
808	0.00311403907761701
8091	0
8092	-0.01785782609483896
80975	-0.00595338620731742
8099	0.00696431761458745
8100	0.02190477567271387
81027	0.0329644466277607
81029	0
81030	0
81031	0.00142586715998606
81033	0
81034	0.01352065782671461
81035	0.01880633262189425
810	0.01502752271778524
8111	0.00661298573491101
8115	0.04441961260342064
811	-0.01925802022656381
8120	-0.03464133142074076
8125	-0.01468893645485547
81285	0
8128	0
8131	-0.00952377896965849
8139	-6.6507934389467e-4
813	0.00231261893225601
8140	0
8148	-0.00764497733649299
81490	0
81491	0
81492	0
81493	-9.1838089876068e-4
81494	0.00205792045847245
814	0
81501	0.01411825393899739
81533	0
81537	-0.00654248218773148
81539	0
8153	0
81542	0
81543	-0.00198196781739398
81544	0.00513119015897846
81545	0
81550	0
81551	0.0077398650248482
81553	-0.00888411921239525
81555	0
81556	0.00606991340993264
81558	0
81562	0
81563	0.00348340350556427
81565	0
81566	0
81569	0
81570	0
81571	-0.00655135455686028
81575	-0.00104900474655537
81576	0
81577	0
81578	0
81579	-0.01070314316825253
815	0.01450978716858271
81602	-0.00871494276163898
81603	0
81605	-0.00507393751617281
81606	0
81608	-0.00868915071370577
81609	0
81611	0.00153637600013616
81614	0.00229531609783603
81616	0
81617	-0.00970536840693067
81618	0
81619	-0.00938099475791857
8161	-0.00372903215307953
81620	0.0074209149529453
81621	-9.0275336116067e-4
81623	0
81626	0.00273601540108948
81627	-9.91844972517146e-5
81628	0.00736757093930298
81631	-0.0045895417161012
8165	0
81669	0
81671	-0.01623746542359176
81688	-0.01178887176218808
81689	0.03465460233091103
81691	0.00223654325034968
81697	0.00513251156964411
816	0.00227674683381188
8170	0
8174	0.00695182136310124
8175	0.0238722288168507
81788	0
81789	0
8178	0
81790	0
81792	0
81796	0
81797	0
81831	0
81833	0.00317794797217746
81839	0
81847	0.0060549688678435
81848	0
81849	-0.00512301059550973
81850	-0.00858239443013769
81851	0
81855	0
81856	0
81857	-0.00704194551155
81858	0
81870	-0.00234260831072137
81873	-7.263690678185e-4
81875	0
81876	0.00658089202881335
8187	0
81887	2.4673766875569e-4
81888	-9.2050710610634e-4
81890	0
81892	-0.0056864838947624
81894	0
8189	0
818	-0.0044280391059891
81929	0.00313149790215329
8192	-0.00430785338655117
81930	0.01588015667436863
81931	0
81932	-0.02228975799966002
8193	0.00353908178198685
8195	0
819	0
81	-0.0014518577301863
8200	7.9397743017119e-4
8202	0.0062796202619571
8204	-0.02623389210885458
8208	0.00403539235979067
820	0.00190270005080691
8216	0.0092643158830787
8218	0
821	-0.00273126723728003
8220	4.460812587258e-4
8224	-0.00604862088685935
8225	0.0019478577817174
8226	0.0022375380833845
8227	0
8228	0
822	-0.0089590475610772
8233	0
8237	0.00215548219933453
8239	0
823	-0.00551719631046654
8241	9.45864976237894e-5
8242	0
8243	-0.01584608484256845
824	0
825	0
8260	-8.4038980675543e-4
8266	0
8269	0
826	-0.01623750722540503
8270	1.9061337469881e-4
8273	0
8277	-0.00889766521451008
827	0
8284	0
8287	6.3010601965611e-4
8288	-0.02993846767304038
8289	0
8290	5.7669330730852e-4
8291	0
8292	-0.02169123094372798
8295	0.0082983068072346
8301	-0.01086897522371609
8302	0.01134642728784597
8303	0.00607339059715794
8309	-0.00896185949631434
830	0.00226491249888548
8310	-0.00454763824202591
8312	0
8314	0
8315	0
8317	-8.0675194422735e-4
8318	-0.00505418949554721
831	0
8321	0.04378502876294074
8322	0
8323	-0.02665730304104012
8324	-0.00107225345387078
83259	-0.00468396634741497
8325	-0.0033145914255525
8326	-0.00459384548109709
8328	0
832	-0.01479046127618925
8330	0.03152209206544299
8332	0
8335	-5.5945704159945e-4
8336	0.00753617244688574
83394	-0.00281447632456241
8339	-0.01274699739212046
833	0
8340	-0.00657265905949383
8342	-0.00498423322734947
83439	0.00848840766073642
8343	-0.00858331493789945
83440	-0.01142825340543404
83442	0
83443	0
83445	0
83446	0
83447	0.00737751527910578
83448	0
83449	0
8344	0.02503837247351159
83450	0
83451	-0.01272730479801542
83452	0.00769398585944424
8345	-0.0044282478791555
83460	0
83461	0.00793468426086338
83463	0
83464	0.00153331949710765
83468	-0.00251138023907827
8346	0.00410561295339374
83475	0.0019588201588208
83478	0.00859269068268909
83480	-0.00334292363849002
83482	0
83483	-0.01493140862786659
8348	-0.00722017748933842
8349	0.01752777152612041
834	0
8350	-0.00835058986656174
8351	-0.01785133534002123
8352	-0.00765826405351985
8354	-0.0020252413375915
8355	-0.0036982443544455
8358	-0.00515822391228983
8359	0.00325067816175128
835	-0.01063000624738441
83604	0
8360	0.01065072459214822
8361	-0.03095969537040659
83637	0
83638	-3.8439521953338e-4
8364	0.04726248050181261
83658	-0.00783166520685253
8365	-0.00897669907602004
83660	0
8366	-0.02058648578549603
8367	0
8368	-0.01157977183105454
83696	0
8369	0
836	0
83700	0
83714	-0.01034387403955423
83716	0
83729	-2.1178199326476e-4
8372	0
83737	0
83743	6.6207174924211e-4
83759	0
83786	0.00456017311727727
8379	3.632011220482527e-5
837	0.01964061645489306
8382	0
8383	0
838	-0.01760884509093068
8390	0.0021880228225457
8392	-0.00811441267845566
83937	0
83941	0
83942	5.4122444962304e-4
8394	0
8395	0.03630113512124128
8396	0
83988	-0.00951285097831703
83989	0.00959540261798904
8398	0
83990	0
8399	0.00258682812664044
839	0.0218657763647757
8402	0
8403	0
8404	0
8405	-0.01056220037458735
84060	-3.2652956576018e-4
84061	-0.00632989071626841
84065	0.00634095836663481
8406	0.00289704234761032
84079	0.00256665375239618
8407	0
8408	0.00763761569297524
8409	-9.803190596158e-4
840	0.04076580755805988
