gene	male-young_adult-fine-3
51755	0
51759	0.011264283352455304
5176	0.03698117914085019
51760	-0.01110953091355754
51761	-0.007256704104552647
51762	0
51763	0
51764	0
51765	0.012501592694213729
51768	-0.015385955823709501
51773	-0.026289310767376384
51776	-0.009555543836039961
51778	0
5178	0.02704582931679836
51780	-3.453934308331156e-4
5179	-7.648972956552725e-4
518	0
51802	0
51804	-0.019825393223065063
51805	0
51806	0.0219526535464173
51807	0
51808	0.021291140085921968
51809	-0.023372817378160913
51816	0
5184	0
5187	0
5188	0
5189	-0.033673764227629306
5190	0
5191	0
5192	-0.03650807881888706
5193	-0.007759292956775112
5194	0.005924163114309815
5195	-0.03209948483344543
5196	0.03382107828145221
5197	-0.14021849089589725
5198	0
5199	-0.03361644951504693
52	-0.0063337257621982924
5201	0.005014323675059887
5202	0.010226083481780258
5203	-0.03542234625149725
5204	0.005584160469271244
5205	-0.007721041447999171
5207	-0.014269825966606187
5208	-0.006654105398539215
5209	-0.06821732897744376
521	-0.014340315032557288
5210	-0.001980942201725663
5211	-3.1055656754463073e-4
5212	0.012613458407823679
5213	0.04318915092653584
5214	0
5216	0.005488815846354101
5217	-0.04125578633807426
5218	-0.02386602737813466
522	0.007021493240336063
5224	-0.021428856115597368
5225	-0.03300516210343025
5226	-0.023367589639582288
5228	0.021977822872825747
5229	0
523	0
5230	-0.0010414242084561187
5232	0
5236	-0.009322202741856
5238	0.035250200262381064
5239	0.00157050883467836
5241	0
5243	0.08142012029030997
5244	0
5245	0.027230869443532518
525	-9.915275946111874e-4
5250	-0.0024064841801386756
5251	-0.016923969451217626
5252	0.003700393265512878
5253	-0.0010477502738961014
5255	-0.004614844795811199
5256	0
5257	0
526	0.012466917992538702
5260	-0.07734231585070284
5261	0.01945110570168107
5264	0.03166663542232145
5265	0.048997563395396425
5266	0.05551368837993787
5267	0
5268	0
5269	-0.058149435677464875
527	0
5270	-0.03828988481719467
5271	0
5272	0.007649806685756731
5273	-0.04000385662691147
5274	-0.055670790333249454
5275	0.05349842476089324
5276	-0.051904801756352766
5277	-0.03915198542865448
5279	-0.024889313645613143
528	0
5281	-0.02446438940390203
5283	0.007969590996689022
5284	0
5286	0
5287	-0.011332504990573353
5288	0
5289	0
529	0
5290	-0.024629750187035115
5291	-0.008450397996109485
5292	-2.726112682173683e-4
5293	0
5294	0.0325587229086361
5295	-0.017412476504832995
5296	0
5297	0.006987020852326879
5298	0
53	-0.019865401430520853
5300	0.012246389931992641
5301	0
5303	-5.54092760603723e-4
5304	0
5305	0.01631926290082044
5306	0
5307	-0.05010373848183014
5308	0
5309	0
5310	-0.004768817166127758
5311	0
5313	0.02247105139400761
5314	0
5315	-0.029187479270182858
5316	0
5317	0.0020139452993170226
5318	-0.015402862880931983
5319	0.005431666264445774
5320	0.09734465293264552
5321	-0.017927076546257668
5322	-0.006450087843047313
5324	0.013486899497895617
5325	0.04902640372551643
5326	0
5327	-0.04004381698333226
5328	-0.041096663362489114
5329	-0.004665940690905354
533	0
5330	0.01231892825755457
5331	-0.021680622369376963
5332	0.037874897822776726
5333	-0.040043818100880355
53335	-0.023443222445232014
53336	0
53339	0.024476758987756118
5334	-0.025161403869360374
53340	0.005510883559564342
53342	-0.02382428514534724
53343	0
53344	-4.4248724075424703e-4
53345	0
53346	-0.009537927205315565
53347	-0.011598627168533994
53349	-0.013311974320007143
5335	0
53353	0
53354	-0.03305770273953181
53358	0
5336	-0.0308866911496312
5337	0
53371	0
53373	0.014599757986144015
5338	0.007700755569930438
5339	0
534	-0.002330735458983286
5340	-0.030238231591984334
53405	-0.02679759172633265
53407	0.020555771997888987
5341	0.03560213978600263
5345	0
5346	0
5347	0.02232667984247616
5348	-0.024676131091317884
5349	-0.036337596459972414
535	0
5350	8.811894651188587e-4
5351	0.0029800881456064966
5352	0.04582633377365542
5354	0.022932597808608266
5355	0.04043750638956818
5356	0
5357	0.09151384426920434
5358	0
5359	0
5360	0
5361	-0.04036453473840589
53615	0
53616	0.005538073551418061
5362	0
53630	0
53632	0
53635	-0.028240269602209447
53637	0.010431895413606736
5364	-0.0920114839605408
5365	-0.09119772618016131
5366	0
5367	0.01854358048057785
5368	-0.04591941221435621
537	0
5370	0
5371	0.02014036846942926
5372	0
5373	0
5375	0.00792050485114258
5376	0.017856602845585698
5378	-0.03924930977192326
538	0
53820	0
53822	0.004138302697309696
53826	0
53827	0.03876887848992416
53828	-0.011141838306230955
53829	0
53831	0
53832	0
53833	0
53834	-0.028810638950689145
53836	0
53838	0.03442355411349565
53841	0
539	0.045450640337812535
53904	-0.0036930042146108006
53905	0.002356079868341965
53917	0
53918	0
53919	-0.01887174299766781
5393	0
53938	0
5394	-0.005063502925667104
53940	0
53942	0
53944	0.002596254004067936
53947	0.046863330878314444
5396	-0.012303880807642612
53981	-0.015484669718721313
54	0.013410581962555918
540	-0.029271267839095262
54014	0
54020	0
54033	0
54039	-0.02422618943978107
54058	0.022113910434066627
54059	0.049554800146256336
5406	0
54069	0.0053173862947160765
5407	-0.029391699197401606
54072	0
5408	0
54084	0.014003340799057091
54088	-0.0709110313723601
5409	-0.05556036309179914
54093	0.01780763863753392
54097	0.1351218476078792
54101	0
54102	0.01965626812790502
54103	0
54106	-0.0020269826136074453
54107	0
54108	0
5411	-0.022972779456482118
54112	0.012305300470557841
5412	0
5414	0.04118018215625098
54143	0
541468	0
54148	0
54149	0.025730940278259114
541565	0
54165	-0.020136037897324013
54187	0
5420	-0.005526755063345689
54205	0
54206	0
54207	0
54209	-0.03706178170973782
54210	-0.012643564392003613
54212	0.03443260976580367
5422	0.003985045021580736
54221	-0.015148263269063695
5423	0
5424	-0.009714515037941088
5425	0.024160869297803943
5426	0
5427	-0.016890705852384117
5428	0
5429	-0.05908917614968737
5430	0.05341253848696617
5431	0
5432	0
54328	0
54329	0
5433	0.01131838123849029
54331	0
54332	0.0011069890380816585
5434	-0.01582784450324961
54344	0.03993435597098347
54345	-0.01439186022015321
5435	0
5436	0.03857716964484156
54360	0
54361	0.024379392674275222
54363	0
5437	-0.010529575945541204
5438	0.013361869797210896
54386	-0.0011056383991296086
5439	0
5440	-0.006414675459534214
54407	-0.0046218219364758195
5441	-0.005045803171613023
54413	0.005170561888896242
54414	0
54429	0
5443	0.049222646525460906
54431	0
54432	1.8139261774064367e-5
54433	0.05480584302425043
54434	0
54436	0.034174020567514785
54437	0
54438	0.01449411111545378
54439	0
5444	0.0401378710515363
54440	0
54442	0
54443	0.07726521200093768
5445	0
54453	0
54454	0
54455	0
54456	0.014253156109211074
54457	0.007770736548151812
5446	-0.04407154383288464
54460	-0.012209222601125705
54461	0
54462	-0.005424360435275669
54463	0
54464	0.013594683021375937
54465	0
54467	0
54468	0.006197403183924817
5447	0.049277497021755705
54471	0.01152635579223949
54472	0
54474	0.06291603660371335
54475	0
54476	0.026492966936627164
54477	-0.02360508876641915
54478	-0.017759888823666553
54480	0
54482	-0.006690493006965828
54487	-0.009494242103549433
5449	-0.003963421325606242
54491	0
54492	0.018294651830691726
54494	-0.011671463223566431
54495	0.020460606082654823
54496	0.019018202712599318
54497	0.013940021839797322
54498	0.02513058958332446
54499	0.016049824380571516
545	-0.00827103268765066
5450	-0.008148372001785698
54502	0.010288399910685366
54503	-0.001531416624080479
54504	0.12965354622791259
54505	-0.02193982019935232
54507	0
54508	-0.01537668577866504
54509	0
5451	0.03000914960781124
54510	0.07482808217348165
54511	0
54512	0
54514	0
54517	-0.026014461482872887
54518	-0.0035824829843994245
5452	0
54520	-0.008713450105791245
54521	0
54522	0.01242760611089021
54529	0.028047705923547717
5453	0
54531	0.020070833380831984
54532	-0.048684809367555384
54534	0
54535	-0.028511010397744497
54536	0
54538	0.0020236829229969945
54539	0
5454	0
54540	0
54541	0
54542	0
54543	-0.0721386847377872
54544	-0.0035343986132637013
54545	0.004662952446204308
54546	0
54549	0
5455	0.0037199491916217724
54550	-0.01995707984863559
54551	0
54552	0.023356327145933244
54553	0
54554	0
54555	0.051389025126732664
54556	-0.00898035363855155
54557	0
54558	0
5456	0.004420845800688178
54566	0
54567	-0.011707168695920304
5457	0
54576	0
54578	0.02761578586209446
5458	0
54583	-0.01825867033540527
54584	0
54585	0
54586	0
54587	0.048318699980662454
5459	0
54596	-0.012238049612765273
546	0.023348967924493588
54602	0
54606	0.005543893710183733
54617	-0.0634519363337507
54619	0
54620	0
54621	-0.051779683273164734
54622	0.02388365726137548
54623	-0.005447338528666239
54625	0.019264387465024336
54626	0
54627	0
54629	0
5463	0.022582317688542256
5464	-0.006017730045300612
5465	0
54660	0
54662	0
54663	-0.016530918206596863
54664	0.030989517939199643
54665	-0.013795903671110596
5467	0.04361413772211709
54674	0.06799837404171741
54675	0.04362539630796395
54676	-0.010545150112309502
54677	0.01377522695075763
5468	0.026123805155056842
54680	-0.027234067169808543
54681	0
54682	-0.013219488524513346
5469	0
547	0
5470	0.09480083531145378
54700	0.01613005252767141
54704	-0.0010547814857743607
54707	-0.049944215580049446
54708	0.009407441424330887
5471	0.004031416739898655
54714	0.009217437843540866
54715	0
54716	0
54726	0
5473	-0.04709158349171268
54732	-0.0016854619843057277
54733	-0.09129118214836499
54734	-9.326858776753234e-4
54737	0.026111494021465283
54738	0
54739	0.008908162411704617
54741	-0.01521798332839373
54742	0.00760220627691546
54749	0.021528549183711092
5475	0.05605411954646109
54751	0.011059839808016414
54752	0
54753	-0.0019584082041865557
54756	-0.020948377970100584
54757	0.015857201069161372
54758	-7.266432440174373e-4
5476	-0.005684092913714613
54760	0.02516887467795827
54762	-0.04708717108769281
54763	-0.0019677770878453456
54764	0
54765	0
54766	0
54768	0
54769	0.025510119033390496
54776	-0.03284843613145504
54777	-0.043998161069307366
54778	0
5478	-0.019090660566791012
54780	-0.02391607610876756
54784	-0.019564632237521064
54785	0
54788	-0.0049461457876270225
5479	0
54790	0.033820020145564726
54795	-0.013667839389078036
54796	0.009655581414003087
54797	-0.026499103736514006
54798	-0.04129498635907944
54799	0
5480	0
54800	-0.041468459041782986
54801	0
54802	-0.003893001714429132
54805	-0.0015327332622095688
54806	-0.08028140478361416
54807	0
54808	0.02405419350380726
54809	0.016780367385239272
5481	0
54810	0.03888508943533805
54811	0
54812	0.008333159498042877
54813	0
54814	0.01983749186352916
54815	0
54816	0
54819	-0.012240543779896296
54820	0.06108311821084605
54821	0
54822	-0.009518842957642493
54823	-0.01924830018957769
54825	0.008104405095562572
54826	0
54827	0
54828	0
54829	0
54830	-0.007964899429770526
54831	-0.02406756499674456
54832	0.006080763708634552
54834	0.0012403100525535118
54836	-0.022836258571658965
54838	0
54839	0.0092821808585786
54840	0
54841	0.02731857678308785
54842	-0.03421356686716783
54843	0.003960345567430428
54845	-0.028127447653396382
54847	-0.011268552697131565
54848	0.04331787478575484
54849	0
54850	0
54851	0.0279373921191226
54852	0.005742194643914329
54853	-1.5260226266596805e-4
54854	-0.034403552117975175
54855	0.007781231451523313
54856	-0.0022439506522001886
54857	0
54858	-0.01790036036371399
54859	-0.02194072614604675
54860	0
54861	0.0027390169251553633
54862	0
54863	-0.0014724012445230298
548645	4.7050258905758925e-4
54865	0.02928182796996203
54866	0
54867	0.03161810632752152
54868	0
54869	0.047679061611816814
54870	0
54872	0
54873	0.0403059854344028
54874	0.006074672861764768
54875	-0.026287914801877393
54876	0
54877	0
54878	0
54879	-0.005091627855522236
54880	0
54881	0
54882	0
54883	0
54884	0.03385527188496141
54885	0.010794668994493141
54886	-0.013181598162236742
54887	0
54888	-0.0023716157058590185
54890	0.011335295107627796
54891	-0.011626307677722447
54892	-0.004834610710106303
54893	0
54894	0.01890937475194601
54896	0
54897	-0.01286613247227942
54898	0.020439450393194784
54899	-0.00890841396545819
549	-0.017821892511675524
54900	0.019561178583680706
54901	0.002413257274575364
54902	-0.001159456006908492
54903	-0.020335395259598564
54904	-0.024850247487336625
54905	-0.025206859942491937
54906	-0.008597829764752037
54908	0
54910	-0.013766474453271784
54913	-0.05345329244957927
54914	0
54915	0.01673513203841208
54916	0.00457124450566921
54918	0
54919	0.021597487214052483
54920	0
54921	2.068207154606897e-4
54922	0
54923	0.032398527059181455
54925	0.008842434442370794
54926	-0.01442780975508612
54927	0
54928	0
54929	-0.011391277798795686
5493	-0.015469077418856107
54930	0
54931	0
54932	0.046685389713337425
54933	2.6381663809428026e-4
54934	0
54935	0.009021260245037866
54936	-0.012577729880423445
54937	0.03323884742693774
54938	0.022672487661218453
54939	0
5494	-0.004728811076550475
54940	0
54941	0
54942	-0.026135873219645618
54943	-0.006235009909162141
54946	-0.0030166126411611638
54947	-0.012923433189455834
54948	0
54949	0
5495	0
54951	0.02134327725124545
54952	-0.021965431309660517
54953	0.036788839833079505
54954	0.035909134540965754
54955	0.01175563150857825
54956	0.021318399032460876
54957	-0.02675862018217615
54958	-0.00900281076348026
54959	-0.010395712937359056
5496	0
54960	0
54961	0
54962	0.013861304516405852
54963	0.03076672006400309
54964	-0.015619747474636361
54965	0
54968	-0.006131995850362763
54969	0.0011931174033450358
54970	5.272546125384037e-4
54971	0
54972	-0.027115815145148842
54973	0.0018045857711221438
54974	0
54976	-0.011916312642408932
54977	-0.04177430698257436
54978	-0.003914836212840375
54979	0.0024572327529836673
5498	0.011120681492776374
54980	0
54981	0.003181224020915807
54982	0.023326006867009894
54984	0.003621556218953884
54985	0.02500756443427939
54986	0.03787742714792918
54987	0
54988	-0.030596214090196992
54989	-8.927590736822064e-4
5499	-0.0011150615030420385
54991	0
54993	-0.008155969463759025
54994	-0.015592171781053937
54995	0.026897670436222827
54996	-0.014654285047221691
54997	0
54998	0.006750159200235396
55	-0.02673400296908244
550	0.016880591123864995
5500	0.021117532337863648
55001	0
55002	0.05798239382413939
55003	-0.0063543735526055255
55004	0
55005	0.05655790117905569
55006	0
55007	0.06248189584515009
55008	0.020568959964888722
55009	-0.03266508902242452
5501	0.04817643975474526
55010	-0.001055067363267543
55011	0
55012	0.049022796231509666
55013	0
55014	9.392370821470851e-4
55015	0
55016	0
55017	0
55018	0
5502	0.02253227874274006
55020	-0.08167539952082208
55022	0
55023	0
55024	0.020944696277598825
55026	-0.021947440624589424
55027	0
55028	3.089464239369667e-4
55030	0
55031	0
55032	-0.021555532035410777
55033	-0.02739916832526498
55034	0.010510978366250437
55035	-0.02081586575845669
55036	-0.004873565524246302
55037	0
55038	0.0010567710263374973
55039	-0.06008019313840918
5504	-0.007279175825733003
55040	0
55041	0.028503048908009223
55048	0.009925844798510119
55049	0.04474231078179593
55051	-0.02229426356244228
55052	0
55054	0
55055	0
55056	-0.005597397107349639
55057	-0.09393957826301887
5506	-0.009106594525225243
55061	0.013614450215810339
55062	-0.006736683269131382
55063	0.021528701401479878
55064	0
550643	0
55065	-0.016126003521486767
55066	0.13739118566047026
55068	0.006518060273131386
55069	0
5507	0.007645469712732548
55070	0.012184379027958684
55071	-0.0068693127185594045
55072	0.015894459533167694
55074	0.03923792840260973
55075	-0.014722641315115028
55076	0.03887445059393063
55079	0.028685809141371307
55080	-0.010555009318683237
55081	-0.020301408651582833
55082	0
55083	0
55084	0
55086	-0.036647138822621356
55088	0
55089	-0.059562152372937896
5509	0.006117821392509757
55090	0.011779781011126257
55092	0
55093	0
55094	-0.021080683788654027
55095	0.05255600083018001
55096	-0.03021361636426837
551	0
5510	-0.0030742706896705533
55100	0.0027946294778326834
55101	0
55102	0.01423003934808385
55103	0
55105	0.0056426184556555145
55106	-0.04171187820561051
55107	0.015526142629248058
55108	0
55109	0
5511	0
55110	-0.013804608745381426
55111	0
55112	0
55114	0.03382839618313586
55116	-0.0012899251601896486
55117	-0.06195438759138038
55118	0
55119	-0.011882812900276084
55120	-0.015394003329172706
55122	-0.007306389179624859
55124	0.011518305680003497
55125	-3.589634604759852e-4
55127	0
55128	-0.034348408432516
55129	-0.0018104979675899213
55130	0
55131	0
55132	0
55133	-0.021714560422524752
55135	0
55137	-0.001831125384270835
55138	-0.08275160688372302
55139	0
5514	-0.003195955211744219
55140	0
55142	-0.032074958754679535
55143	0
55144	0.040392102797406626
55145	0
55146	0
55147	-0.03245636934199782
55148	-0.013303537786929906
55149	-0.004325624376016744
5515	0
55150	-0.01146523573486593
55151	0.07631979695502186
55152	0
55153	0
55156	0
55157	4.777306481864695e-4
55159	0.04231886375824795
5516	-0.03139011978998967
55160	-0.005878577863361937
55161	-0.011937348306370782
55163	0
55164	-0.017671568181165297
55165	0
55166	0
55167	-0.027263156512691678
55168	0
55170	0
55171	-0.031562917406726565
55172	-0.024459236829808818
55173	0.02113057598816998
55174	0
55175	0.012360296561916236
55176	0.005028579298062576
55177	0
55178	0
55179	0
5518	0
55180	0
55181	-0.022346406400619096
55182	-0.008681269397243185
55183	0
55184	-0.01662004104835568
55186	-0.009408890163938309
55187	0.003777585879842199
55188	0.047297486413822566
5519	-0.1384138613163694
55190	0
55191	0
55192	0.013018083993816567
55193	-0.010568080863808508
55194	0
55195	0
55196	-0.04169045197978595
55197	0
55198	-0.009217991619231324
552	-0.010292668450232875
5520	0
55200	0.019239310282297337
55201	-0.032091394570434625
55203	0.002385584227523921
55204	0.00906666827318224
55206	2.886939545534842e-4
55207	-0.023982636754775376
55208	0.031621143537992606
55209	0.018999077107208485
5521	-0.0034679365334855756
55210	0.005653623521410548
55211	0
55212	-0.004620076779310989
55213	0.006865928477053361
55214	-0.028408634359928454
55215	-0.004616047725146948
55216	0
55218	-0.0011746091066914988
55219	-0.028579400409408463
5522	-0.01674745117484326
55220	0.05823751799929267
55222	0
55223	0.010235258115126124
55224	0
55225	-0.05272430788806704
55226	0.02535662288348232
55227	-2.095599443339339e-4
55228	0
55229	0
5523	-0.01811460605811742
55230	-0.02041688207994745
55231	0
55233	-0.01504393142234609
55234	0
55236	0.02938214747681142
55237	0
55238	0
55239	-0.0033911456218004496
5524	-0.006121539859564743
55240	-0.09395207940344363
55243	-0.00648902842214705
55244	0
55245	0
55246	-0.07249340208658081
55247	-0.01516491158721616
55248	0
55249	0
5525	-0.019962084288629087
55250	-0.04892141977256426
55251	-0.028222584137901425
55252	0.022932143074081594
55253	-1.3899071505027772e-4
55254	-0.002225122069642725
55255	0
55256	0
55257	-0.017553092444582682
55258	0.026069640575307085
55259	-0.005146010334797503
5526	-0.008880728389684133
55260	0.017018550268284076
55262	-0.020117869125740203
55266	-0.008740493447321923
55268	0.025138453746604818
55269	0
5527	-0.02771987173834583
55270	-0.04232913125445679
55272	0.02499702912984435
55273	0.023293665822368876
55274	0.0032136850554814584
55275	0
55276	0.004267729256461139
55277	-0.08317522861214982
55278	0.023548245377917658
55279	-0.01721793135340643
5528	0.055003733246524064
55280	0
55281	0.028271554059593328
55282	-0.043254368705264654
55283	-0.03009046832613086
55284	0.0023383370769497706
55285	0.053871763421472776
55286	-0.003786948439955535
55287	0.0338959870071158
55288	6.201437222485869e-4
552889	0
55289	-0.0026767532876897635
5529	0
55290	0
55291	0
55293	0
55294	-0.05255702685447473
55295	-0.008217071846948792
55296	0
55297	-0.01102689008548145
55298	0
55299	0.019412826308968668
553	0
5530	0.007733804229311918
55300	0
55301	-0.015664648414394963
55303	0.014807407828413366
55304	0
55308	-0.026758124059000264
5531	-0.025714289241307246
553103	0
55311	0.0034120865544381655
553115	0
55312	0.006907322265145113
55313	0.022570732983142924
55314	-0.010615515843771225
55315	0
55316	0.02041598018779067
55317	-0.022716820073476987
55319	0
5532	0
55320	-0.011744013506418977
55321	0
55322	0.004784028141222512
55323	-0.01173021579765716
55324	0
55325	-0.03691136912991051
55326	0.03405732003539707
55327	0
55328	-0.006342479417040183
55329	0
5533	0
55330	0.017317414049936995
55331	0
55332	0
55333	0.038829715754214816
55334	0.008233115450056923
55335	0.006527187304370515
55336	0
55337	0
55339	0.011956896986986704
5534	-0.003030806653193492
55341	0
55342	0
55343	0
55344	-0.05545721262327216
55345	0.015743748948969235
55346	0
55347	0.02422503359279173
55349	-0.07457109926804192
5535	0
55350	-0.04354855441200707
55351	-0.017521010758881652
55352	-0.01294519053685704
55353	-0.10842412324844138
55355	0.05238271360066821
55356	-0.02103903985527086
55357	0
55359	-0.008585973899044043
5536	0.023521579538219296
55361	0
55362	0
55363	-0.021520364326102232
55364	0.011203345773317538
55365	0
55366	0.03705328549202204
55367	0
5537	-0.0192649491141588
55374	0
55379	1.0201336750816313e-4
5538	0.006493633745724184
55384	0.07153431160740553
55388	0.02171705152304721
5539	0.017620767596559825
554	0
5542	0
554201	-0.0016047348854804305
554202	0
554206	0
55421	0.015587198652277262
55422	0
55423	0.03411327877531388
554235	0.00249587028649828
55425	0.012152639251406371
554279	-0.018243372708200607
55432	-0.06871609478297677
55435	0
5544	0.008479130881323023
55449	1.5518142072523504e-4
5545	0
55450	0.03523925179599372
55454	0
5546	0
55466	0
5547	0
55471	0
55472	-0.011381703770429715
55486	0
5549	0.034779037570415096
5550	0.015890467469233404
55500	0.023483885824984004
55501	0.032279216576523516
55502	0
55503	-0.040543478048574846
55504	0
55505	0.010559603109875929
55506	-0.03181154745503851
55507	0.07214853576081633
55508	-0.0024064755464918864
55509	-0.013642345639955948
5551	-0.06532228031158549
55510	0.07066354701643493
55511	0
55512	-0.0011041329620684256
55515	0.018240453047669334
5552	0.02001101572059003
55520	0
55521	-0.044729194425157263
55526	0.0012400086712570037
55527	0
55529	0.03518080646903135
5553	0
55530	0
55531	-0.007357227537275743
55532	0
55534	-0.015725082814949932
55536	-0.03794953179052881
55539	0
55540	-0.03834493216627497
55544	0
55552	-0.0030021001913851765
55553	0
55554	0.008733644552189022
55556	-0.07731932632696767
55558	0
55559	0.009671603628057553
55561	0.026118772244323043
55565	-0.024930076433386704
55567	-0.012169808951823709
55568	-0.008621359239932264
5557	-0.04671690897946672
55571	-0.0019912711788901884
55572	0.010544252212957045
55573	-0.004227099479767482
55576	0.04697864596641929
55577	0
55578	0.007157539962139161
5558	0
55584	0.0079911417165531
55585	0
55586	0.010186934571562068
55588	0.0053657039492869384
55589	0
55591	0
55592	0
55593	0
55596	0
55599	-0.014529043304600663
55600	-0.009028216046011974
55601	0
55602	-0.04046619801446791
55603	0.04533039840017097
55604	0
55605	-3.6248783250938813e-4
55607	0
55608	0
55609	0
55610	0
55611	0
55612	-0.010206421574268765
55613	0.017304341552076098
55614	-0.08208386582302117
55615	0.09622043885666971
55616	0.016898865967895426
55617	0
55619	-0.036942634429983315
5562	0
55620	0
55621	0
55622	0.021602597439307546
55623	0.004512584523588826
55624	0
55625	0
55626	0
55628	0
55629	0
5563	-0.021050965815362987
55630	0.07925848956056843
55631	0.035291566056487346
55632	0
55633	-0.03793089220328009
55634	0
55635	0.007219198070255464
55636	0
55638	0
5564	0
55640	0.044941045475598074
55643	0
55644	0.01029777529515497
55646	0
55647	0.04812647471172937
5565	0
55650	-0.018116147816892855
55651	0
55652	0.03182731354723785
55653	0.015045101219027452
55654	-0.01146069035521412
55655	-0.06483352929416773
55656	-0.00155792287817147
55657	0
55658	-7.107037914240064e-4
55659	0
5566	0
55660	0
55661	0
55662	-0.028216892463680414
55663	0.010850127317829842
55664	0
55665	0.018307413942566488
55666	0.010746802262012495
55667	0.01439136925738987
55668	-0.011822497328171226
55669	0.011066371442601208
5567	0.03249964026898141
55670	0
55671	0.0011146175913356495
55672	-0.002755293523996573
55676	0
55677	-0.022863136468774227
55679	0.055478248245382736
5568	0
55680	0
55681	0
55683	0.010220682296491137
55684	-0.03922949777715431
55686	-0.062107069744059364
55687	0
55689	0
5569	0.06525511475572865
55690	0.008988232007567478
55691	0.0386845838252419
55692	0.014886086615546835
55693	-0.0026314221401637287
55695	0
55696	0
55697	0.044052115473072695
55698	-0.002437852491230049
55699	2.1017304479140243e-4
5570	-0.019969043688094806
55700	0
55701	0.053683862883226866
55702	0
55703	-0.03436068196642053
55704	0
55705	0.016880291475241546
55706	0.003129377163967475
55707	0
55709	0
5571	0
55711	0
55713	0.02253601395802508
55714	-0.014982248899352821
55715	0
55716	-0.0036862609260238516
55717	0.0137832102402592
55718	-0.024926770435760533
55719	0
55720	0.020336588052381532
55721	0
55722	0
55723	0.03171063936035069
55726	0
55727	-0.022426321586467717
55728	0
55729	-0.0047935757239486836
5573	0.03159079331827526
55731	0.027389093984746878
55732	0.04899262459962829
55733	-0.04596652675090791
55734	0
55735	0.019233544882553542
55737	0.023223950568070192
55738	0
55739	0.009935302813938764
55740	-0.012499749611239277
55741	0
55742	-0.01663027283191836
55743	0
55744	-0.06040448311857305
55745	-0.03122588693179901
55746	-0.04418935117570385
55748	0
55749	-0.06884451158609294
5575	-0.041460378170508454
55750	0.013864247896621325
55751	-0.02536090002935736
55752	-0.02131760627421701
55753	0.017938719133894086
55754	0.04078074007176331
55755	0.017854704010223935
55756	0
55757	-0.06449168215270971
55758	0
55759	0.06600335522928454
5576	0
55760	-0.024698206117794656
55761	0.013457556489022311
55762	-0.0029173645734031205
55763	0
55764	-1.6060849501809237e-4
55766	8.131367664110441e-4
55768	0
55769	0
5577	-0.017514204361206157
55770	0
55771	0
55773	0
55775	-0.01178774139814621
55776	0
55777	0.0026078535378987566
55778	-0.00762200992716168
55779	-0.028615247766289632
5578	-0.00281898652569012
55780	0.01416853753865416
55781	0.03613913131508349
55783	0
55784	0.002006977911540601
55785	0.03109686917518522
55786	0.007831618801774078
55787	0
55788	0
55789	0.005723611195559278
5579	0.022748467964799807
55790	0
55791	0.006274688710779181
55793	0
55794	-0.010885518534449263
55795	-0.0026346086229382558
55796	0.027796038842268795
55799	0
558	0.021674515267711306
5580	0.03516134790971536
55800	0
55801	0
55802	0
55803	0
55805	0.01288765431700556
55806	0
55808	0.03638954923178659
55809	0.015071631715672447
5581	-0.037073650170017486
55810	0
55811	-0.016910312478680193
55812	0.0035847233200643224
55813	0.035995090639625686
55814	0
55815	0.022253140238585385
55816	0
55818	0
55819	0
5582	0
55821	0
55823	0.01817858340122157
55824	0.03028998143849437
55825	0
55827	2.0719831784277038e-4
55829	0.01795244940148983
5583	0
55830	0
55831	-0.03452793177350596
55832	0
55833	0.003622283035414908
55835	0
55837	0
55839	-0.0396090194570751
5584	0
55840	0
55841	-0.0030761215548147985
55843	0
55844	0.005220426462781619
55845	0
55846	0
55847	0.018981478071962606
55848	3.1086255537196697e-6
5585	-0.03336830994617014
55850	0
55851	0
55852	0
55853	-0.09855247426274577
55854	0
55856	-0.01129651178625943
55857	0.006512407282275025
55858	-0.01753824943863538
55859	0.032455032430534075
5586	0
55860	0
55862	0
55863	0
55867	0
55869	0
5587	0.03487469186739568
55870	0.028786335868715575
55872	0
55876	0
55879	-0.00771368763535015
5588	0.007583657754680137
55884	0
55885	-0.031501219877116224
55888	0.0167076184532904
5589	-0.01487914830651618
55890	0.002972047900663355
55891	-0.005063314288793405
55892	0.004014550650486522
55893	0
55897	0.028258036249356095
55898	-0.013249989553102113
5590	0.016353109700176716
55900	0
55902	0
55904	0.020588176168083595
55905	0
55906	0.021660340864157697
55907	0
55908	0.018728826685120905
55909	0.0030780726071963746
5591	0
55911	0.023795119774292755
55914	0
55915	0
55916	-0.004799997018612233
55917	0
5592	0
55920	0
55922	0.02026215738469093
55924	7.034726448052731e-4
55929	-0.01192546007756137
5593	0.03876967570377498
55930	-0.030165897795907445
55937	0.0840740525582797
5594	0
5595	0
55954	0.013388447682478277
55957	-0.01185342443170069
55958	0
55959	-0.030488312050820594
5596	0.0032856684172452542
55964	-0.005562326605868439
55966	-0.0309461885972317
55967	0.03862481305839078
55968	0.0064823937769788
5597	0.00820391616710481
55970	0
55971	-0.005972365284594822
55972	-7.485421280730157e-4
55973	0
55974	0.016620029718928512
55975	2.6496861239324676e-4
5598	0
5599	0
55998	-0.002538012059991594
56	0
5600	0
56000	0
56005	0.012099146150978488
56006	0.0069632582808131826
5601	0
5602	0.03132045146177995
5603	-0.019700669277643038
56033	0
