gene	male-infant-fine-3
64172	0
64174	0
64175	0
6418	0
64180	0
64184	0
6419	0
642	3.3125584192143822e-6
64207	-2.941128140757157e-4
64208	0
6421	0
64210	0
64211	0
64215	-0.002379842520841188
64216	0
64218	0
64219	0
6422	0.0019435403239776187
64220	0
64221	0.011930736535981687
64222	0
64223	-0.008772531150682016
64224	0
64225	0.007762029646844968
642273	0
642280	0
6423	-0.009485217826630216
64231	0.022575831754959422
64232	0
642345	0
64236	0
642394	0
6424	-0.02465294026804899
64240	0
64241	0.0022975539041141654
642475	0
6425	0
642559	0
642587	0
642597	0
6426	0
642636	0.00969317682687996
6427	0.011336650598223457
6428	0
64282	0
64283	-0.026702140301590436
64284	0
64285	0.004652320190785614
642852	0
642864	0.011782006882903281
64288	-0.030082940322554725
6429	0
642924	0
642938	0
642946	-0.008741690144889203
642968	0.007446958128393278
642987	0
643	-0.008995038911628615
6430	0
643008	-0.006776297569754707
643037	0
6431	0.00520778595909734
643155	0
643160	0
64318	0
64319	0
6432	0
64320	-0.009487316365504877
64321	0
64324	0
64326	0
64327	0
64328	0
6433	0
64332	0.00993317892011752
64333	0
643338	0.002692696257003703
643355	0.007031124804610309
643365	0
6434	-0.0013116331049629851
64342	-0.008067984720413753
64343	0
64344	-0.01165245309141291
643529	0
64359	0
643641	0
643677	0
643711	0
643714	0
643733	0
64374	-0.004627800198063667
64375	0
64376	0.00485210149138603
64377	0
643836	0
643837	0
64386	0
643866	0.025016632153149917
64388	0.021893778442845933
6439	0
64393	5.315830539578599e-5
64397	-0.007923273364617255
64398	0
643988	0
64399	0
644	-0.013756353182095076
6440	0
64400	0
64403	0
64405	0
64407	0.0023804767413300627
64409	0
644090	0
644096	0
6441	0
64410	0
64411	0
64412	0
644135	0.011944730955798656
644139	0
644150	0
64417	0
64418	0.003090560370998153
644186	0
64419	-0.007718846541498762
6442	0
64420	0
64421	0.012222937650451996
64422	0
64423	0
644246	0
64425	0
64426	0
64427	0.0015240498839719063
64428	0
64429	0
6443	0
64430	1.1822002283737171e-4
64431	0
64432	0
64434	0.008330334380341118
644353	0.02419125287914241
6444	0
64446	0
6445	0.014257628257118937
644538	-0.009063108996557066
6446	0.02027616468361516
644656	0.02214883291797309
644660	0
6447	0
64478	0.0027354120467415065
6448	0
644809	0
644844	0
644873	0
644890	0
6449	0
644903	0
644943	0
644997	0
645	0
6450	0.007448151623669269
64506	-0.008598730142874109
6451	-9.56936663257838e-5
645158	0
64518	0
645188	0
645191	-0.007438179414211453
6452	0.009306595462163414
645212	0
645249	0
6453	0
645323	0
645355	2.2216453701005454e-4
645369	0
645485	0
6455	0
645591	8.845436405777238e-4
6456	0.010951409686057957
645676	0
645682	0
645687	0
6457	-0.009728583207528821
645745	0.003972919862239153
64577	-1.494776589355186e-4
645784	0
64579	0
64581	0
64582	0
645832	0
645974	0
64598	0
64599	0
646	0
64600	0
64601	0
646023	0
6461	0
646168	0
6462	0.0019427617296754215
646268	0
646282	0
6464	0
64641	0
64645	0
64651	-0.0021848439163586093
646576	0
646600	0.004725602612856964
646627	-8.789436516177184e-4
646658	0
6468	-0.01313789237728007
64689	0
6469	0
64693	0
646962	0
646982	-0.02420285931798321
64699	-0.003381094923533082
6470	0
647024	0
64708	0.006880709334718934
647087	-0.0020051302208291175
64710	0
647107	0
64711	0
64714	0
64718	0
6472	0
647219	0
6473	0
647309	0
647310	0
647323	0
6474	0
64743	-0.01939691276518419
64744	0
64745	0
64746	0
64747	0
64748	0.0067316361388871475
64750	0
64753	4.918611063639579e-4
64754	-0.0011497752890805104
64755	0
64756	0
64757	0
647589	0
64759	0.005538266160940129
6476	0
64760	-0.006597844324684613
64761	0
64762	0
64763	0
64764	0
64766	0
64768	0
64769	-0.008846535452303397
6477	0
64770	0
64771	-0.008066390303999511
64772	7.490796117874909e-4
64773	0
64776	0
64777	-0.007244541544428094
64778	-4.849948102101686e-6
64779	0
6478	0.002017174553958953
64780	0
64781	0
64782	0
64783	0
64784	0.003156539950892885
64785	0
64786	0
64787	-0.02369393929780874
64788	0
64789	0
64792	0
64793	-0.0026169834506324183
64794	0
647946	-0.02059060566276358
64795	0.0038429469628537345
647979	0
64798	-0.031138274478409937
64799	0
6480	0
64800	0
64801	0
64802	0
64805	0.002720860787608088
64806	0
64816	-0.003815077666477064
6482	0
6483	0
64834	0
64837	0
64838	0.0097997920719876
64839	0
6484	0
64840	0
64841	0
64843	0
64844	0
64847	0
64848	0
64849	0
64850	0.028979884100649493
64852	0
64854	0
64855	-0.010863456783885131
64856	0.020697282747049704
64857	0.005356036911283155
64858	-0.01161198018011198
64859	0
64860	0
64863	-0.010769842350417388
64864	0
64866	0
648691	0
6487	0
64881	0
6489	0
64895	0
64897	0
648987	0
649	0
6490	0
64900	0
64901	0
64902	0
6491	-0.0011078227309990472
64919	-3.320826584147508e-4
6492	0
64921	0
64922	0
64924	0
64926	0
64927	0
64928	0
6493	0
6494	0.007766372961678275
64940	0
64943	0
64946	-0.0011993989009489077
64949	0
6495	-0.021823586607401982
6496	-0.009926794108572402
64960	0
64963	0
64965	0
64968	0
64969	0
6497	0
64975	0
64976	0
64978	0
64979	0
6498	0
64981	0
64983	0
6499	-0.022101303344146835
650	-0.01222778374939796
6500	0
65003	0
65005	0
65008	0
65009	0.014305371773108597
65010	0
65012	-0.001451132929336715
65018	0
6502	0.003656965415370784
6503	-0.011814643167844613
6504	0
6505	0
65055	0.006566389895277047
65056	0
65057	-0.007850449207429517
65059	0
6506	0
65061	0
65062	0.003302722517999602
65065	0
650655	0
6507	0
65072	0.002574299614161724
65078	0
6508	0.006701936368348138
65080	0
65082	0
65083	0
65084	0
6509	0
65094	0
65095	0
651	0
6510	0
65108	0.050123645421216584
65109	-0.0034163518436297236
6511	0
65110	0
65117	0
6512	0
65123	0
65124	0
65125	0
6513	0.01055771103600543
6514	0
651430	0
6515	0
6517	0
651746	-0.0019511123550271998
6518	0.0010048069001311643
6519	0
652	0
6520	-0.0041926309259372775
6521	0
65217	0
6522	-0.010618592289995824
65220	0
6523	0
6524	0
65243	0
65244	0
6525	-0.003140641785779427
65250	0
65251	0
65258	0
6526	0
65260	0
65263	0
65264	0
65265	0
65266	0
65267	0
65268	-0.009736858262645833
6527	0
6528	0
6529	0.001980573081424357
652968	0
652972	0
653	0
6530	0
6531	0
653121	0
653140	0
653160	0
6532	0
653240	0
6533	0
653308	0
653319	0.006615138174073268
6534	0
6535	0.025225118034825564
653583	0
6536	-0.028665145508430485
653677	0
653784	0.005656546025720124
6538	0.011161720175726418
653808	0
653857	0
6539	0
654	0
6540	0
6541	0
6542	0
6543	0
654429	0
654433	0
654434	0
6545	0
6546	0
6547	0
654790	0
6548	0
6549	0
655	-0.007404606249938137
6550	0
6553	0
6554	0
6555	0
6556	0
6557	0
6558	0
6559	0
656	0
6560	0
6561	0
6563	0.026452567754807133
6564	0
6565	0
6566	0.026993592236153666
6567	0.007768351062775592
6568	0.0043428017427042595
6569	0
657	0
6570	0
6571	0
6572	0
6573	0
6574	0
6575	0.009673935912712879
6576	0
6578	0
6579	0.002177524846224024
658	0
6580	-0.01549311531693818
6581	0
6582	0
6583	0
6584	-0.010672443702192226
6585	0
6586	0.004730344179002637
6588	-0.01597036169773548
659	0
6590	-0.045221868848094045
6591	0
6594	0
6595	0
6596	0
6597	9.103707748681795e-4
65975	0
65977	0.0018224555854029134
65979	0
6598	0
65980	-0.0075090117454815674
65981	0
65982	0
65983	0.0017963424362227695
65985	-0.005126671095998647
65986	0
65988	0
65989	0
6599	0
65990	0.003907004679140192
65992	-0.0038549650443127155
65993	0
65996	0
65997	0.008238091004691974
65998	0
65999	0
660	0
66000	0
66002	0
66004	0
66005	0
66008	0
6601	0.0010925211283800257
6602	0
6603	0
66035	0
66036	0
66037	0.0022503776051265275
6604	-9.276396286763552e-5
6605	0
6608	0
6609	0
661	0
6610	-0.004527426115836329
6612	0
6614	0
6615	0
6616	0
6617	0
6618	0
6619	0
662	0
6620	0
6621	0
6622	0
6623	0.021056160014705016
6624	0
6625	0
6626	0
6628	0
6629	0
663	0
6631	0
6632	0.0076199735996645614
6633	0
6634	0
6635	0
6636	0.001667080611566864
664	0
6640	0
6641	0
6642	0
6643	0
6645	0
6646	0.006223718364635516
6647	0
6648	0
6649	7.766102243974294e-4
665	3.366159411975499e-4
6650	0
6651	0
6653	0.003888570461593173
6654	0
6655	0
6656	0
6657	0
6658	0
6659	0
666	0.012386913024794721
6660	0
6662	0.0351596832227154
6663	0
6664	0
6665	0
6666	-9.103628918691063e-4
6667	0
6668	-0.008444521750043817
667	-0.016469735722339868
6670	-0.014654521608157186
6671	-0.014888146156231082
6672	0
6674	0
6675	0
6676	0.012760555773081324
6677	0
6678	-0.00444314913510267
668	0
6683	0
6687	0
6688	0
6689	0
669	0.009530794603542099
6690	0.0050194836864240954
6691	0.024094331414286786
6692	0
6693	0
6694	0
6695	0
6696	-0.012882204305981373
6697	0
6698	0
6699	0
670	0
6700	0
6706	-0.010302253541576883
6707	0
6708	0
6709	-0.018868176294435313
671	0
6710	0
6711	0.004479090475416921
6712	-0.006504458751521862
6713	0
6714	0
6715	0
6716	0
6717	0
6718	-0.009296051487331508
672	0.006204493123506088
6720	0
6721	0
6722	0
6723	0
6725	0
6726	0
6727	0
6728	0
6729	0
673	-0.005165385995806579
6730	0
6731	0
6732	0.0030830891692717336
6733	0
6734	0.005970529565548904
6736	0
6737	-0.004423421256787633
6738	0
6741	0
6742	0
6744	0
6745	0
6746	0
6747	0
6748	0
6749	0
675	0
6750	0
6751	0.008159820748884132
6752	0
6753	0
6754	0
6755	-0.008065445971011578
6756	0
6758	0
676	0
6760	0.0028311026657475056
6764	-6.579630327500885e-4
6767	0
6768	0
6769	0
677	0
6770	0
6772	0
6773	0.0017765421114441459
6774	-0.002117925709637668
6775	-0.014294404303463973
6776	0
6777	0
677766	-0.02872711569795094
677779	0
6778	0
677838	-0.05766014509411982
6779	0
678	8.11097020936441e-4
6780	0
6781	-0.015385533090757067
6782	0
6783	-0.03834998722000579
6785	0
6786	0
6787	0
6788	0
6789	-0.0025883829252126745
6790	0
6792	0
6793	0.005278819372064527
6794	0
6795	0
6799	0.0026460396517854214
680	0
6801	0
6804	0
6809	0
6810	0
6811	0
6812	-0.008239666301451072
6813	0
6814	0
6815	0
6817	0
6819	-0.019029996482936046
682	0.0037162262447896313
6820	0
6821	0
6822	0
6827	0
6829	0
683	-0.004826710513888059
6830	0
6832	0
6833	-0.005266936155228344
6834	-4.933895393752179e-4
6835	0
6836	0
6837	0
6838	0
6839	0
684	0
6840	0.01064189328644777
6843	0.0014335923357831986
6844	0
6845	0
6847	-0.0018995146207905847
684959	-0.006526809294982299
685	-0.016585507013605758
6850	0
6853	0
6854	0
6855	0
6856	0.017325344693203952
6857	0.03454635934387628
686	-0.002167819810016897
6860	0.005501171874869268
6861	0
6862	0
6863	0
6865	0
6866	0
6867	0
6868	0
6869	0
687	0
6870	0
6871	0
6872	0
6873	0
6874	0
6875	0
6876	0
6877	0
6878	0
6879	0
688	0
6880	0
6881	0
6882	0
6883	-0.011747905419944804
6884	0
6885	0
6886	0
6887	0
6888	-0.02482701974847229
689	0
6890	6.636801393872382e-4
6891	0
6892	0
6894	0.014083321880842832
6895	0.009875966004316932
6897	0
6898	0
6899	0
6900	-0.007602444395697868
6901	0
6902	-1.4670044042184894e-4
6903	0
6904	-6.801223906010542e-4
6905	0
6906	0
6907	-0.007862965255713205
6908	0
6909	-0.0024831470190697282
6910	0.006278885634906309
6911	0
6913	0
6915	0
6916	-0.006264737775886673
6919	-6.498308807034288e-4
6920	-0.022376644753496645
6921	0
6923	0.01636996074507677
6924	0
6925	-0.003200889630223023
6926	0.03378696802537646
6927	0
6928	0
6929	0
6932	0.01002375262469266
6934	0
6935	-1.002233133518647e-4
6936	0
6938	0
6939	0
694	0
6940	0
6941	-0.008707943458087983
6942	0
6943	0
6944	0
6945	0
6947	0
6948	0
6949	0
695	0
6950	0
6954	0
696	0
6975	0
6988	0
699	0
6990	-0.010599960976636905
6991	0
6992	0
6993	0
6999	0
70	0
7001	0.003594466224109742
7003	0
7004	0
7005	0
7006	-0.004563838796106678
7007	0
7008	0
7009	0
701	0
7010	-7.895051509408906e-4
7011	0.007806336844076579
7013	0
7014	0
7015	-0.02819164747021016
7016	0
7018	0
7019	0.003720643498021381
7020	-0.008297210283243399
7021	-0.020228157006323876
7022	-0.013635816542088092
7023	0
7024	0
7025	0
7026	0.006869577539906195
7027	0
7029	0
7030	0
7031	0
7032	0
7033	-0.019081336999246138
7035	-0.043133138325144454
7036	0
7037	0
7038	0
7039	0
7040	0
7041	0
7042	0
7043	0
7044	0
7045	0.02650416128217274
7046	0
7047	0
7048	4.4412744565889455e-4
7049	0
705	0
7050	0
7051	-0.013701606352813225
7052	0
7053	0
7054	0
7056	-0.018925365131276253
7057	0.044187434427616266
7058	0
7059	0
706	0
7060	-0.04468421407614462
7062	0
7064	0
7066	0
7067	0
7068	0
7069	0.005386683165765592
7070	0
7071	-0.0060930486018188675
7072	0.01847125482806788
7073	0.005351149473325992
7074	0.009743938471146187
7075	0
7076	0
7077	0.003674913469746004
7078	0
7079	0
708	0
7080	0
7082	0.0013953223395518695
7083	0
7084	0.010141036172904029
7086	0
7087	0.010024834545010615
7088	0
7089	0
7090	0
7091	0
7092	0
7093	0
7094	0
7095	0.010710766103480429
7096	0
7097	0
7098	0
7099	-0.009207639418168333
71	-0.004106455150057878
710	0
7100	0
7101	0
7102	-0.017138945787826636
7103	0
7104	0
7105	0
7106	0
7107	0
7108	9.478537225356058e-4
711	0
7110	0
7111	0.028719434272782656
7112	0
7113	-0.018105249281946824
712	0
7122	0
7123	0.012476858460699021
7124	0
7125	-0.014518203234569932
7126	0
7127	0
7128	0
713	0
7130	-0.0031326168708050365
7132	0.006937705247717988
7133	0
7134	-0.0034595449797979487
7135	0
7136	0
7137	0.031235098204627606
7138	0
7139	0
714	-0.003274420050960277
7140	0
7141	0.024072206409347915
7142	0
7143	0
7145	0
7148	0
715	-0.035858245496381815
7150	0
7153	0
7155	0
7156	0
7157	0.016191809238078225
7158	0
7159	0
716	0
7161	0
7162	0
7163	-0.016779243144423375
7164	-0.04995315275969239
7165	0
7166	0
7167	0
7168	-0.013956710894109785
7169	0
717	0
7170	-0.015059658370307968
7171	0
7172	0
7173	0.005509623148021443
7174	0
7175	0
7177	-0.012834707270598955
7178	0
7179	0
718	0.010059006998279057
7180	0
7181	0
7182	0
7184	0
7185	-0.011218395000106239
7186	0
7187	-0.010716589483585075
7188	0.008816722583895873
7189	0
719	0
72	0
7200	0
7201	0
7203	0
7204	0
7205	0
7216	0
722	-0.01114646614943417
7220	0
7221	0
7222	0
7223	0.002671128392863825
7224	0
7225	-0.006586017439764675
7226	0
7227	0
723809	0
724087	0
7247	0
7248	0
7249	0.002484612864483269
725	0
7251	0
7252	0
7253	0
7257	0
7259	0
726	0
7260	0
7262	0
7263	-0.01696333183605671
7264	0
7265	0
7266	0
7267	0
727	0
7270	0
7272	0
7273	0
7274	0
7275	0
7276	0
727699	0
7277	0
7278	0
727800	0
727897	0
727910	0
727936	0
727944	0
727957	-5.425701157238441e-4
728	0
7280	0.027978472957432547
728012	0.013478229603223096
728039	0
728081	0
728116	0
728192	0
728215	-0.023260884800573065
728224	0
728279	0
728294	0
7283	0
728361	0
728392	-0.015479702244895597
7284	0
728411	0
728431	0
728448	0
728489	-0.003211038012524225
728537	0
728568	0
728591	0.014040112034363748
7286	0
728606	0
728621	-0.013128959357730173
728637	0
728695	0
7287	-0.015395858331867997
728769	0.0025046327958501164
7288	0
728819	0
7289	0
728978	0
729	0
7290	0
729013	0
729059	0
729083	0
729085	0.006045360130843909
7291	-0.013220213236358266
729121	-0.02206607926584547
7292	0
729230	0
729238	0
7293	-0.032498723042628
729359	0
7294	0
729420	0
729440	0
7295	0
729506	0
729515	0
729522	0
7296	0
729614	-0.006753169265507893
729652	0
729678	0
7297	0
729723	7.876499610324376e-5
7298	0.01564189072212422
729830	-0.01927153977228649
729852	-0.019065321129954824
729870	0
7299	0
729956	0
729967	0.00826200668363245
729991	0
729993	0
730	0.0042392268031027115
730051	0
730091	0
730094	0
7301	-4.174141831389837e-5
730101	0
730102	0
730112	0
730227	-0.00101394123993509
730249	0
7305	0
7306	0.04409884847492666
730755	0
731	0
7311	0
731157	0.020191075128143093
7314	0
7317	0
731779	0
7318	0
7319	0
732	0
7320	-0.0018987219113705148
7321	0
7322	0
732253	0
732275	0
7323	0
7324	0
7325	0.023650474927466202
7326	0
7327	0
7328	0.005859907064225887
7329	0
733	0
7332	0
7334	0
7336	0
7337	-0.010103497951629518
734	-0.008326319477380283
7341	0
7342	0
7343	0
7345	0
7347	0
7348	0
7349	0
735	0
7350	0
7351	0.002140836015784166
7352	-0.012529536104396156
7353	0
7355	0
7356	0
7357	0
7358	-8.476629453208658e-4
7360	0
7363	0
7366	0
7367	-0.0024116528887653077
7368	0.0031113365936739656
7369	0
7371	0
7372	0
7373	-0.006232722511604761
7374	0
7375	0
7376	0
7378	0
7379	0
738	0
7380	0
7381	0.00392225963130625
7384	-0.0019644670475601742
7385	0
7389	0
7390	0
7391	0
7392	-0.009756825181291215
7398	0
7399	0
740	0
7401	0
7402	0
7403	0
7404	0
7405	0
7407	0
7408	0.008448080863161504
7409	0
741	0
7410	0
7411	0
7412	-0.03830663319259216
7414	0
7415	0
7419	0
7421	0
7422	-0.019590000100470358
7423	0
7424	0
7425	0
7428	0.002182853314369385
7429	-0.01218826851592138
7430	0
7431	0
7432	0.022914024770334003
7433	0
7434	0
7436	0
7439	-0.01859076682059063
744	-0.008816821212472454
7441	0
7442	0
7443	0
7444	-0.008425393851243478
7447	0.0031916366944741703
7448	6.252045896046501e-4
745	0
7450	0
7453	0
7454	0
7455	0
7456	0
746	0
7461	0
7462	0
7464	0.0063287474659506635
7465	0.026313529734829637
7466	0
7468	0
7469	0
747	0
7471	0
7472	0.002903582931554791
7473	0
7474	0
7475	0
7476	0
7477	0
7478	0
7479	0
7480	0
7481	-0.0010914924411383272
7482	-0.006130410099736622
7484	0
7485	0
7486	0
7490	0
7494	-0.010320698538964826
7498	0
7499	0
750	0
7503	-0.015755876213282068
7504	0
7507	0
7508	0
751071	-0.014341346821841069
7511	0
7512	-0.005877874029990253
7514	0
7515	0
7516	0
7517	0
7518	0
752	0
7520	0
752014	-0.0011077023866172121
7525	0
7528	0
7529	0
753	-0.026766055377407443
7531	0
7532	0
7533	0
7534	0
7535	3.770691330679836e-4
7536	0
7538	0.0057443573663719105
7539	0
754	0
7541	0
7542	0
7543	0
7544	0
7545	-0.03773128608205816
7546	-0.02708873300316889
7547	-0.016461291421247918
7549	0
755	0
7551	0
7552	0
7553	0
7554	0
7555	0
7556	0
7559	0
7561	0
7562	0.019696724117029933
7564	0
7566	0
7567	0
7569	0
757	0
7570	0
7571	0
7572	0
7574	0
7579	0
758	0.015457586504138535
7580	0
7581	0
7582	4.3139863444600104e-4
7584	0
7586	0
7587	0
7589	0
759	0.056602392907973635
7592	0
7593	0
7594	0
7596	0
7597	0
760	0.01717814542006256
761	-0.02293952451480766
762	0.009687898371687967
7620	0
7621	0
7625	0
7626	0
7627	0
7629	-0.002011760536256897
763	0
7633	0
7634	0
7637	0
7638	0
7639	-0.008740195728204801
7643	0.0010261216728299075
7644	0
765	0
7652	0
766	0
767	0.005769000839553368
7673	0
767579	-0.13965322352977302
7678	0
768	0
768206	0
768211	0.00923263399513189
768239	0
7690	0
7691	0.009687152248959682
7692	0
7693	0
7694	0
7695	0
7697	0
7699	0
770	0
7701	0
7702	0
7703	-0.0021989253914578076
7704	0
7705	0
7706	0
7707	-2.6739243846951756e-4
7709	-0.0053213265870673
771	-0.01601188030408783
7710	0
7711	0.005394678073495913
7716	0
7718	0
7726	-0.0011371534839061492
7727	0
7728	0
773	0
7732	0
7733	0
7737	0
7738	0
7739	-0.01771303166114681
774	0
7741	0
7743	0
7745	0
7746	0
7748	0
775	0
7750	0
7752	0
7753	0
7755	0
7756	0
7757	0
776	-6.483532829905731e-4
7760	0
7761	0
7762	0.001422122067363176
7763	0
7764	0
7766	0
7767	0
7768	0
7769	0
777	0
7770	0
7771	0
7772	0
7773	0
7775	0
7776	0
7779	0
778	0
7780	0
7781	0.02637459407817414
7782	0
7783	0
7786	8.46622776931745e-4
7789	0
779	0
7791	0
7798	0
7799	0
780	0
7802	0
7803	0
7804	0
7805	0
780776	0
7809	0
781	-0.011275171298883028
7812	0
7813	0
7818	0
782	0
7827	0
783	0.0017610090242729617
7832	-0.004144719053991675
7837	0.01692524308351756
784	-0.002881851082855685
7840	0
7841	0
7844	0
7846	0
7849	-0.0015928170048023042
785	-0.01692940130562533
7850	0
7852	0
7855	0
7857	-0.004743468406270319
786	0
7862	0
7866	0
7867	0
7869	0
7871	0
7873	0
7874	0
7879	0
788	0
7881	0
7884	0
78986	0
78987	0
78988	0
78989	0.015998336636669674
78990	0
78991	0
78992	0
78994	0
78995	-0.004736956232955882
78996	0
78997	0
78998	0
78999	0
790	0.004199934183440706
79000	0
79001	-0.00121832443978031
79002	-0.010880185286279924
79003	0
79004	0
79006	0.005833581804232143
79007	-0.009717741750157756
79009	0
79012	9.505837441370568e-4
79016	0
79017	0
79018	0
79019	0
79020	-0.010276287213754615
79022	-0.015581893675540765
79023	0
79024	0.01294390081662383
79025	0
79026	0
79027	0
79029	0
7903	-0.01847395586565332
79033	-0.001971203495790379
79034	0
79035	0
79036	-0.01284826225301507
79037	0.03162490490119632
79038	0
79039	-0.004905026715511286
79042	0
79047	-0.001332303556713163
79048	0
7905	0
79050	0
79053	0
79054	0.001020437926516047
79056	-0.010320782983594508
79057	0.007264066657739274
79058	-0.00808841856443961
79064	0
79065	0
79066	0
79068	-0.021485113587692187
79070	0.008359243891234823
79071	0
79072	0
79073	0
79074	0
79075	0
79077	0
79078	0
79080	0
79083	0
79084	4.835766620352716e-5
79086	0
79087	7.470285094384131e-4
79088	0
79089	0
79090	0
79091	0
79092	-0.003520201553049028
79094	0.006426346717202756
79095	0
790952	0.004112678312798968
790955	0
79096	0
79097	0.009992175764367308
79098	0
79100	0
79101	0
79102	0
79109	0
791114	0.0229441343738777
791115	0
7913	0
79132	0.010664189172878761
79133	0
79134	0.018464713970172165
79135	0
79137	0
79139	0
79140	0
79142	0
79143	3.015136052372088e-4
79144	-0.0035163377260119025
79145	0
79147	0
79148	-0.014202865900477776
79149	0
7915	0
79152	0
79153	0
79154	0
79155	0
79156	0
79157	0
79158	0
79159	0
7916	0
79161	0
79165	0
79166	0
79168	0
79169	0
7917	0
79170	0
79171	0
79172	0
79173	0
79174	0.0032858974101813514
79175	0
79176	0
79177	-0.004250579776940601
79178	0
7918	-0.004856136479756652
79180	0.00617840074714387
79183	0
79184	-0.005855893507076979
79187	0.020015366277852643
79188	0
79191	0.03381995152337426
79192	0
7920	0
7922	0
79228	0
7923	0
79230	0
79258	-0.009228939208944638
79269	0
793	1.113555512592056e-5
7932	0
79339	0
79345	0
7936	0
79363	0
79364	0
79365	0
79366	0
79368	0
79369	0.0020725152735238425
79370	0
794	0
7940	0
79400	0.020268469836723906
7941	0
79411	0
79412	0
79413	0
79414	0
79415	0
7942	-0.011669469131651535
79441	0
79442	0
79443	0
79444	0
79446	0
79447	-1.6065596588234245e-4
79465	0.009178013954816275
795	0
79567	0
79568	0
7957	0
79570	-0.0019295645431198852
79571	0
79572	0.01708793399599464
79573	0
79574	0
79575	0.0016381207941462302
79576	-0.0224846132410035
79577	-0.005913303636914025
79581	-0.003600528254231215
79582	0.008707250978381296
79583	0
79585	0
79586	0
79587	0
79589	0
79590	-4.2617694672231687e-4
79591	0.005806074931945194
79594	0
79595	0
79596	0
79598	0
796	0
79600	0
79602	0
79603	0
79605	-0.008044867628015144
79607	0
79608	0
79609	0
79611	0
79612	0
79613	0
79616	0
79618	0
79621	0
79622	0.004149964288896348
79623	-0.00405060767574637
79624	0
79625	0.022993253330600785
79626	0
79627	0
79628	-0.005581046965960041
79629	0.0066847317609804655
79630	0
79631	0
79632	0
79633	0
79634	0
79635	-0.004035594967708212
79637	0
79639	-0.004933393688869509
79640	0
79641	-0.003961583505722645
79642	0
79643	-0.005468027552028895
79644	0
79645	-0.01579353491613523
79646	0
79647	0
79648	0
79649	0
7965	0
79650	0
79651	0.011647186935648946
79652	0.007532297071897411
79654	0
79656	0
79657	0
79658	0
79659	0
79660	0
79661	0.04674663113799889
79663	-0.017810067283451563
79664	0
79665	0
79666	-0.005064350061259674
79668	0
79669	0
79670	-0.0046190157034234425
79671	0
79672	0
79673	0
79674	0
79675	0
79676	0
79677	0
79679	0
79680	0
79682	0
79683	-0.00416153196679412
79684	0
79685	0
79689	0.02699143303386293
79690	0
79691	0
79693	0
79694	0
79695	0
79696	0
79697	0
79698	4.980357267205944e-4
79699	0
797	0
79701	-0.0023853253779902205
79703	0
79705	0
79707	0
79709	0.0032626882822186154
79710	-0.001568043374067682
79711	0
79712	-0.015045159557564627
79713	0
79714	0
79717	0
79718	-0.019944920825128422
79719	0
79720	0
79722	0
79723	0
79724	0
79725	0
79726	0
79727	0.02519659795241771
79728	0
79729	0
79730	0
79731	0
79733	0
79734	-0.0038250072187784646
79735	-0.0022890807871409494
79736	0
79738	0
79739	0
79740	0.024969846830660072
79741	0
79742	0
79744	0
79745	0
79746	0.026784133703479963
79747	0
79748	-0.0027649536728088136
7975	-0.010821895875353461
79750	0
79751	0
79752	0
79753	0
79754	0
79755	0
79758	-0.004731889446759558
79759	0
7976	-6.9111018407182e-4
79760	0
79762	0
79763	0
79767	0
79768	0
79770	0
79772	0
79774	0.0020488461021053615
79776	-0.005945187190344127
79777	0
79778	0
7978	-0.003415268888300788
79780	0
79781	-0.020245412688091744
79782	0
79783	0
79784	0
79785	0.0010732513189798379
79786	0
79788	0
79789	0
7979	0
79791	0
79792	0
79794	0.005517080039772389
79796	0
79797	0
79798	0
79799	-0.021671744531445075
7980	0.026908603372143618
79800	0
79801	0.0016285642553564444
79802	0
79803	0
79804	0
79805	0
79807	0
79810	0
79811	0
79812	0
79813	0
79814	0
79815	0
79816	0
79817	0
79818	-0.0029226562115472255
79819	0
7982	-0.0063080751956317216
79820	0
79822	0
79823	0
79825	0
79827	0
79828	0
79829	0
79830	0
79831	0.017771292562194205
79832	0
79833	0
79834	0
79836	0
79837	0
79838	0
79839	0
7984	-0.008494641874752493
79840	0
79841	0
79842	0
79843	0
79844	0
79845	0
79846	0
79847	0
79848	0
79849	0
79850	0
79852	0
79853	0
79856	0
79857	0
79858	-0.009381579605190513
79861	0
79862	0
79863	0
79864	0
79865	0
79866	-0.0029968066137955203
79867	0
79868	0
79869	0
79870	0.009235095667935211
79871	0
79872	0
79873	0
79874	0
79875	0.003443713762564525
79876	0
79877	0
79879	6.737816681133431e-4
7988	0
79882	0
79883	-0.020143619902866353
79884	0
79885	0
79886	0
79887	0
79888	0
79890	0.01302782851269627
79891	0
79892	0
79893	0
79894	0
79895	-8.972006819567012e-4
79896	0
79899	0
799	0
79901	0
79902	0
79903	-0.015860973217944833
79905	0.00981848683224807
79906	0
79908	-0.028958570259153278
7991	0.017066391178923133
79912	0
79913	0
79915	0
79917	-6.68742444681973e-4
79918	0
79919	0
79921	0
79922	0
79924	0
79925	0
79927	0
79929	0
7993	0
79930	0
79931	0
79932	0
79933	0
79934	0
79935	0
79939	0
7994	0
79940	0
79943	0
79944	0
79946	0
79947	0
79948	0
79949	0
79953	0
79954	0
79955	0
79956	0
79957	0
79958	0
79959	0
79960	-0.005785932733458404
79961	0.011994838537079186
79962	0
79963	0
79966	0
79968	0
79969	0.0027028308100436925
79970	0
79971	-0.014385485646170317
79973	0
79974	-0.001630911459484494
