gene	female-child-coarse-2
4093	0
4094	0.006048525314291977
4097	0
4099	0
41	0.012624178492939132
410	-0.006679777391270995
4100	0
4103	0
4107	0
4109	0
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	1.028108610295201e-10
4117	0
4118	-0.04504015693240994
412	0
4121	0.03250482592494762
4122	5.867430708759553e-4
4123	0.007060194892735511
4124	0.010650168324020883
4125	3.6753157995314294e-10
4126	0
4128	0.02026355252391672
4129	0
4130	-0.00896407519895575
4131	-0.005818894657503222
4133	-0.019489184768171453
4134	0
4135	0
4137	0
4139	-2.895268883735538e-4
414	-0.026349162618207
4140	-0.0023533856834035884
4141	3.4536219352073734e-10
414157	0
414194	0
414196	-0.007962340186013312
4142	0
414201	0
414235	0
414236	0
414243	0
414245	0.02864454160536798
4143	0
414301	0
414319	0.008964174693881432
414328	0
414332	-0.023797487471677356
4144	-0.012140926928817781
4145	-0.020748475837973988
4146	0
4147	-0.010093201938220489
414777	-0.03743885331835251
4148	0
414899	0
4149	0.007314655502152407
414918	0
414919	0
415	-0.010833642308337069
4150	0
415056	-0.012749033265039476
4151	0
415116	0
415117	0.01418941435368982
4152	0
4153	0
4154	3.7754924196086864e-10
4155	0
4157	0.0187389584859215
4158	0
4159	0
416	0
4160	0
4161	0.008453086632953372
4162	-0.04369074706425777
4163	0
4166	0
4168	-0.008699351910532272
417	0
4170	0
4171	0
4172	0
4173	0
4174	0
4175	0
4176	0
4179	-0.008172004506705712
4184	0
4185	0
4188	0
4189	4.036647883133901e-10
419	0
4190	0
4191	0
4192	0
4193	-0.011768426195603686
4194	-0.011517955202615286
4199	0.003196666302007585
420	-0.030468595755263235
4200	-0.0023609992781387043
4201	0
4204	0.062980850232505
4205	0.02852789549699086
4208	-0.019015692682555745
4209	0
421	0.004120795967347414
4210	0
4211	0.030235460710562462
4212	0.01790579245393773
4214	0.0015087784714083406
4215	0
4216	-0.0017078988749993226
4217	0
4218	0
4221	0
4222	0
4223	0
4224	0
4225	0
4232	0
4233	0
4234	-0.03419163052932027
4236	0
4237	0
4238	0
4239	0.014314951516999293
4240	0
4241	0.029600613914236424
4242	-0.0034381116031851366
4245	0
4246	0
4247	-0.0057029730188179854
4248	0
4249	-0.002553238078394972
4250	-0.022555836947561483
4253	0.017051647871858516
4254	0
4255	0
4256	-0.0030526231959665286
4257	-0.043740579269208185
4258	0
4259	-0.03958416589025157
4261	0
4267	3.083350179698841e-10
427	0
4277	0
4281	0
4282	0.038058880274093675
4283	0
4284	0
4285	0
4286	0.004622721362095207
4287	-0.010735494862663664
4288	0
4289	0
429	0
4291	0
4292	0.016872691447736336
4293	0
4294	0.005357099738165125
4295	0
4296	0
4297	-0.03440651003049638
4298	-0.008623966884166032
4299	0
43	0.002618094659701652
430	0.06403522162188438
4300	0.011108406050895407
4301	0
4302	0
4303	0.011134536628088262
4306	-0.052942208393046364
4308	0
4311	-0.006398726009133507
4312	0.0036673063172187803
4313	0.006626794576492833
4314	0.10760158991199346
4316	8.79351648603574e-4
4317	0
431707	0
4318	0
4319	0
432	0
4320	-0.008891931422058583
4321	0.006360927899218374
4322	0
4323	-0.0458497395597957
4324	-0.026579701239552552
4325	0
4326	0.006110919027796902
4327	-0.10271018410290504
4329	0
433	0.021678298895575702
4330	0
4331	0.02360776454178297
4332	0
4335	0
4336	0.0013274427047337042
4337	0
4338	-0.004504457035665878
434	0
4340	-0.023797944882834834
4342	0
4343	0.021158136533812707
4345	0.004790434451819251
435	0.011235925626811211
4350	-0.005324742035080037
4351	0.016029457149787363
4352	0
4353	-0.04722033318712935
4354	0
4355	0
4356	-0.005287319555369754
4357	0
4358	-0.009212828948458675
4359	-0.006111584243384591
4360	-0.0072513865338227484
4361	0.09640319225631899
4363	0
438	-0.007548036603371438
43847	0.0026367238417322175
43849	0
439	0
439916	0
439921	0.01085651653875127
439927	0
439931	-0.04504841815880333
439933	0
439941	0
439949	0.01893310873533018
440	0.03621146576938503
440026	0
440028	0
440073	0
440087	0
440104	0
440119	0
440132	-6.616257228508334e-4
440145	0
440173	0
440184	-0.009066282189485088
440193	0.008821410859240727
440275	0
440279	-2.422516645308515e-4
440288	0
440307	0
440335	-0.0382668332811392
440348	0
440356	0
440387	0.007267708016079187
440416	0.03225222729057608
440465	0
440498	0.016863001036956697
440503	-0.015654597206041666
440515	-0.0019803476001746955
440556	-0.018173977141437793
440560	0
440574	0
440590	0
440602	0
440603	-0.041857552813801685
440699	0
440704	0
440712	0
440730	0
440738	-3.950739969758066e-4
440757	0
440823	-0.009507084373801522
440829	0
440836	-0.0128866078815163
440854	0
440900	0
440944	0
440952	0
440956	0
440957	-0.00636506218869151
441009	0.007636134108638981
441024	0
441025	0
441046	0
441054	0
441058	0
441061	0.018149380438338136
441072	0
441094	0
441150	0
441151	0
441161	0
441168	-0.03801346443041488
441179	0
441212	0
441263	0
441355	0
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0
441951	0.00821561923637029
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0.0011979442427184474
442319	-0.03507159850206091
442444	0
442524	0
442721	0
443	0
4430	2.3414087073319416e-10
4435	-8.298120829586246e-4
4436	0
4437	0
4438	0
444	0.010500173816793091
4440	0
445	0
4477	-0.017111261667247687
4478	-0.015395725178279881
4481	-0.04237700775558834
4482	-7.238785790945634e-4
4485	-0.002966029329441175
4486	0
4487	-0.006790165995340805
4488	-1.9190235562679774e-4
4494	0.08262991974585966
4495	0.12638823005030733
4499	0.07911215007566169
4501	0
4502	0
4504	0.050134439666044396
4507	0
4515	0
4520	0
4521	0
4522	-0.029569765394812833
4524	-0.012926074624045533
4528	0
4534	-0.013150603060629573
4542	-0.002390055923753036
4543	0
4544	0
4547	0
4548	0
4552	-0.0036401025567227114
4582	-0.014937141636290473
4583	-0.02949740794576331
4585	0
4586	-0.017158325054849998
4588	0.0304513916201304
4589	0
4591	-0.00752071324921596
4593	0
4594	0
4595	0.002460721624265366
4597	7.538346022336108e-11
4598	0
4599	0.007935425582647575
460	0
4600	0
4601	0
4602	0.006954278476383439
4603	0
4604	0
4605	0
4606	0
4607	0
4608	0
4609	0.027173706073909645
4610	0
4613	0
4615	0
4616	0
4617	0
4618	0
4619	0
462	0.008448897553288344
4620	0
4621	0
4622	0
4624	0
4625	-0.0030560839126336525
4626	0
4627	0
4628	0.011588982703105237
4629	0
463	-0.04479802435320703
4632	0
4633	-0.0016858217535780044
4634	0
4635	0
4636	0
4637	7.026252232318997e-10
4638	0.04373554535922939
4640	-0.007419737189306443
4641	0.01669958848357249
4642	-9.724869584451825e-4
4643	0.005420448050927903
4644	0
4645	-0.002931784872586204
4646	0
4647	0.008575234855384454
4648	0
4649	-0.01580510494590236
4650	-0.0017514758547583075
4651	0
4653	-2.728230810035181e-4
4654	0
4656	0
4659	0.002055587950151571
466	0
4660	-0.007217442099570684
4661	0
4664	0
4665	0
4666	1.292846098684556e-9
4668	0
4669	0
467	-0.052817669466725566
4670	0
4673	-0.01599148777155427
4674	-0.06404773470964145
4675	-0.021684348641405476
4676	-0.011094369035100053
4677	4.88126483849297e-11
4678	0.001141036712197372
4680	0
4682	0
4683	0
4684	0.01665779122771159
4685	0
4686	0.026887159369070983
4688	5.440464416180811e-4
4689	0
4690	0
4691	-0.010105119277507273
4692	0
4693	0
4694	0.00486138262555836
4695	0
4696	0
4697	0
4698	3.1350942431633487e-10
47	0
4700	0
4701	0
4702	0
4703	0
4704	0
4705	2.53259536401464e-10
4706	-4.771495086029127e-4
4707	4.178236115332409e-10
4708	7.353216455179674e-10
4709	7.678645334617272e-4
471	0
4710	0.011027584835378985
4711	-0.04046633780924069
4712	0
4713	-0.002120744216490241
4714	-0.007589961951139613
4715	0
4716	-0.004033431845052442
4717	4.699570534622672e-6
4718	-0.007902969233148838
4719	0
472	-0.007849816726496402
4720	0
4722	0
4723	2.918004195535936e-10
4724	0
4725	0.0032128325481764423
4726	0
4728	0
473	0.009495760942855546
4731	0
4733	0
4734	-0.007912417850235505
4735	-0.020685450225061176
4738	0
4739	-0.014427778985866906
474	0.03905708520291056
4741	-0.01711421182709166
474344	0.0306118658314191
474354	0.0030451422372951326
4744	0
4745	-0.03911919732392667
4747	-0.033827951438627574
475	0
4750	0
4751	0.004723683095998596
4752	0
4753	-0.0547337358289285
4756	-0.0037170913560825468
4758	0
4759	0
476	0
4760	-0.055005040014283565
4761	-0.055673990474466944
4762	0
4763	-0.004890730992983547
477	0
4771	0
4772	0.006661418677474478
4773	0
4774	0.0029119550327347363
4775	0
4776	0.010529833901377789
4778	0
4779	0
478	-0.06348900437176003
4780	0
4781	0
4782	0.017719108613738602
4783	0
4784	0
479	0
4790	0
4791	0.004971465171118492
4792	0.0693091653217478
4793	0
4794	0
4795	0
4796	0
4798	0
4799	0.002141937915469557
48	0
480	0.0075974753181788784
4800	0
4801	0
4802	1.9038494014616755e-4
4803	0
4804	-0.013327649223170016
4807	-0.014120494079209223
4808	-0.012097404120050281
4809	6.7859629189176464e-12
481	0
4810	0
4811	-0.007438349264118667
4814	0.012522084251952106
4815	-0.003499376543194607
4817	0.005810195860400387
4818	-0.01549301120008317
482	0.0027163545841472486
4820	0
4821	0
4824	-0.014671512565679503
4825	0
4826	0
4828	0
4829	0
483	0
4830	0
4832	-0.0014848105747661874
4833	0
4835	-0.042370401861055215
4836	0.01740184004440477
4837	0
4838	0
4839	0
4841	0.0014073547138940105
4842	0
4843	0
4846	0.029544264451776533
4848	0.04572674710058118
4849	0
4850	0
4851	-0.015954987359309294
4852	0.011570318920276327
4853	0
4854	-0.047156724195498344
4855	0
4856	-0.014477060226070017
4857	0.008512173145318038
4858	0
4860	-7.77531224399604e-4
4861	0.00797815456936448
4862	0.0520877971048095
4863	0
4864	-0.003932027859218661
4867	0
4868	0
4869	1.0053847528285042e-9
487	-0.012902330985744953
4878	0
4879	0
488	0.0020130854102228986
4880	0
4881	0.001357351717109206
4882	0
4883	0
4884	-0.005973168769749696
4885	-0.014676544847447334
4886	0
4887	0
4888	0
4889	0
489	0
4891	0.001597488157943706
4892	0
4893	0
4897	-0.006450201117661425
4898	-0.0124407742939891
4899	0.005593003310406994
490	0
4900	0.048585053391758025
4901	-0.007792237434562935
4902	0
4905	-0.02177201936707087
4907	-0.0255347951562562
4908	0
4909	0
491	0.009631629418688404
4913	0.02250555174950339
4914	-0.00635064057740019
4915	-0.00927264474739571
4916	0
4917	0
4919	0.011726386070084827
492	0
4920	0.03013636801534617
4921	0
4922	-0.041240985920848336
4923	0
492307	0
492311	0
4924	0
4925	0.034886775376435634
4926	0
4927	0
4928	0
4929	-0.020605250772651292
493	0
4931	-0.041739030170797733
4935	0
493753	0
4938	0.010496235882731613
493812	0.012424203736556387
493856	0
493861	0.004873941211491798
493869	0
4939	0
493911	0.0371099772652066
4940	-0.041487453080703555
494115	0
494143	0
4942	-0.041282008851781536
4943	0
494470	0
494513	-0.009452375772675943
494514	0.023317845943555522
4946	-0.01281964125721377
4947	-0.007262703480127386
4948	0
495	0
4952	0
4953	-6.634128020670362e-4
4956	0
4957	0
4958	0
496	0
4967	-0.01681106046838468
4968	0
4969	0.06294578648885371
497189	-0.008425305393392837
497258	-0.002389093886377201
4973	0.009933293073405354
4974	0.05388178375135666
4975	0
4976	0.014617093591311022
497634	0
4978	-0.00625954773652234
498	0
4982	-0.02331135350125384
4985	0
49854	0.021800594069635203
49855	-0.04752433127001651
49856	-0.02011117094458543
4986	0
49860	0.013164100080198513
49861	0
4987	0
4988	-0.0040348337466384054
4990	0
4991	0
4992	-0.011899525611115642
4993	0
4994	0
4995	0
4998	0
4999	0
50	-0.004217597934954066
5000	0
5001	0
5002	-0.04289015773961767
5003	0
5004	0.0298334853582785
5005	-0.019526230517077532
5007	0
5008	-0.062099438257594515
5009	-0.03071395747504743
501	1.9624897539707017e-10
5010	0
5013	0
5015	-0.01964079155051103
5016	0
5017	0
5018	0
5019	7.231388437412136e-11
5020	-0.014857180988427024
5021	0
5023	-0.053647979076491235
5024	0
5025	0.006500016468883748
5026	0.04400949192085706
5027	0.014104304462164916
5028	0
5029	0.006736957719922969
5030	0.015206403945251603
5031	0.05975097615582894
5033	0
5034	-0.0242560999816314
503519	-0.0069058634364877625
503538	-0.009974818529119609
503542	0
503569	0
5036	0
503693	0
5037	0
5042	0
5045	0.011926246411527805
5046	-0.0013767462213000242
5047	0
5048	0
50484	0
50485	-0.004768185062182096
50486	-0.011176527548109216
50487	0
50488	2.5853528131514085e-10
50489	-0.0044770935680968574
5049	-0.00184239762573904
5050	0
50506	0.022331102999763156
50507	0
50508	0
50509	0
5051	0.019957785952044216
50511	0
50512	0
50515	0
5052	0
5053	0
5054	-0.05600509551050738
5055	0.017615832476572852
5058	0
506	0
50604	0
50613	0
50614	0
50615	0.011354657922830776
50616	0
50617	0
50618	1.8385595579159576e-10
50619	0
5062	-0.016161037686690485
50626	-2.262417309680052e-4
50628	-0.0033594488355387997
5063	0
50632	0
50636	-0.007183009068210686
5064	0
50640	0
50649	-8.597641958639678e-4
50650	0
50651	0
50652	-0.0338483710154338
5066	-0.03640040499298822
5067	-0.04134122271906934
50674	-0.0023515548371082526
5068	0.08460300417027859
5069	0
50700	0
5071	-0.009838489812538544
50717	0
5073	0
5074	0.010521378573812178
5075	0
5076	0
5077	0
5078	0
5079	0.023836443728895478
5080	0
50801	0
50804	0
50805	-0.006396073903973173
50807	0
50808	0
50809	5.66458591197342e-11
5081	0
50810	-0.018883405520825253
50813	-2.9437990384530686e-4
50814	0
5082	0.0139252661428914
5083	0.00194314178030969
50831	0
50832	0.009905731876647438
50833	0
50834	0
50835	0
50836	0
50837	0
50838	0
50839	0
50840	0
50846	0
50848	-0.011075767254442608
50852	0
50853	0
50854	0
50855	-0.007381056688531631
50856	0.008716500055409198
50859	0.023427365675569654
50861	-0.004442714359209575
50862	0
50863	0.009688153903238912
50865	-6.57282525875576e-4
5087	-0.0031837529534105053
5089	0
509	7.168136635906707e-10
5090	0.005515845769139177
5091	0
5092	0
5093	-0.010716743920812836
50937	-0.008412133300651041
50939	0
5094	0
50940	0
50943	-0.08042526201371122
50944	0.012892059764171952
50945	0
5095	0
5096	0
50964	0
5097	-0.0030557327666188923
5098	0
5099	0.019254068610966183
50999	0
51	-0.017745312523076037
5100	-0.010775940201476871
51000	0
51001	0
51002	0
51003	0
51004	0
51005	0.027175792118254
51006	0
51008	0
51009	0
5101	0
51010	0.0053148888522828236
51011	0
51012	-0.0020359143102407816
51013	0
51014	0
51015	0
51016	4.3736293265775984e-4
51018	0.021409116758993506
51019	0
51020	0
51021	0
51022	-0.019589559621116862
51023	0.024420295638945475
51024	-0.001671583949426911
51026	0.010654396878028615
51027	0.008553625658083732
51028	1.2386421698577678e-10
51029	0
51031	0.014563554347233575
51032	0.0031571601186428937
51035	1.1513868980008846e-10
5104	-0.010847084229238692
51042	-0.04503121046742725
51043	-0.012071559849416057
51046	0.03972012814518844
5105	0.07520060516533945
51050	0
51052	0.0019338241495921817
51053	-0.006488988972153342
51054	0
51056	-0.01202974161425905
51057	0
51058	0
51059	0.005852180774651395
5106	0
51060	2.606127772815555e-4
51061	0
51062	-0.006596307054807246
51063	0
51065	0
51066	-0.0068583163898819095
51067	0
51068	0
51069	0.0019816220001964632
51070	0.007456834099934053
51071	0.009186927011115054
51073	0
51075	0
51076	-0.01462929033456985
51077	0
51078	0.007774376159978654
51079	0
5108	0.0014057160218515163
51081	0
51082	-0.01544578795562481
51083	0.006152767235253757
51084	-0.016194313655607914
51085	0
51087	-0.0037766432501714483
51088	0
51090	0.0251519213808326
51091	0
51092	0
51093	0.0014126360901451482
51094	0
51095	0
51096	-0.00908681665489836
51097	-0.0021628763933706505
51098	0
51099	0
5110	0
51100	0
51101	-0.04790916295816019
51102	-0.007246192621269187
51103	0
51104	0.009915367738001715
51105	0.010050273904468164
51106	0
51107	0
51108	-0.014344008718983885
51109	-0.01936663763672581
5111	0
51110	0
51111	0
51112	0
51114	0
51115	-0.028436806131640187
51116	0.0021390577994482986
51117	0
51118	0
51122	0
51123	0
51124	0.007109803184520944
51125	0
51126	0.0029351967203652667
51127	0
51128	0
51129	-0.010343011012202577
51130	0
51131	0
51132	0
51133	0
51134	0.024579708120164395
51135	0
51136	0
51138	0
51141	-0.0036890692105879456
51142	-0.017830036554764
51143	-0.0036047477164332918
51144	-0.018089171030588325
51146	0
51147	0.003681131347588635
51148	0
51149	0
51150	0.008518561393999211
51151	0
51154	0
51155	-0.013100025108813453
51156	0
51157	0
5116	0.00877660688558721
51160	0
51161	-0.03365737658727754
51162	0
51163	0
51164	0
51166	0
51167	0
51168	0
51170	7.229918558592713e-4
51171	0
51172	0
51174	-0.011353718380749977
51175	0.0013301834885524136
51176	0.06541416134745291
51177	0
51179	0
5118	0.0062133267613496595
51181	1.3995744335334235e-10
51182	-0.0013222587170210807
51184	0
51185	0
51186	-0.004513987622410415
51187	0.0282047459253267
51188	-0.025613781009628644
5119	0
51191	-8.663922787265687e-4
51192	-0.02762674358895903
51193	0
51195	0.03020576765889676
51196	0
51199	0
51200	0
51201	0
51202	0
51203	0
51204	0
51205	-0.03013732725654792
51206	-0.014572537903104374
51207	0
51208	0
51209	0
5121	0.036171614686698376
51213	0
51214	0
51218	0
5122	0.006737522853482797
51222	0.014181430608836866
51224	0
51225	0.01763649780440834
51226	0.015058419046673956
51227	0
51228	0
51230	-0.008569528561390876
51231	-0.013908271542076692
51232	-0.04949180503193619
51233	-0.05368515517780875
51234	0
51236	0.015584391563436918
51237	0.018911703251192676
51239	0
51244	-0.0073964674520027324
51246	0
51247	0
51248	0
51249	-0.005291678534898739
5125	-0.042148300045070336
51250	0.009494716707654671
51251	0.0058851732150959025
51252	0
51253	0
51255	0
51256	0
51257	-0.02331306789573073
51258	1.7276405383881047e-10
51259	-0.011622161283323227
5126	0
51260	0
51263	-0.012676326478294654
51264	0
51265	0.06535988238249045
51266	-0.020693849668879823
51267	0
51268	0
5127	0.0027780771710573396
51270	0
51271	0
51272	0
51274	3.1519582169566483e-10
51275	0
51276	0
51277	0
51278	0
51279	0
5128	0.05830481102799045
51280	-0.047294987819951895
51281	-0.043105983840537744
51282	0.010508689289591588
51283	0
51284	-0.01862500957341251
51285	0
51286	0
51287	0
51289	0
5129	0
51290	-0.013206740149857411
51291	0
51292	-0.011306910709132775
51293	0.0036465901172842378
51294	-0.014516547725164577
51295	-0.022341265716339057
51296	5.528993376456508e-4
51297	0
51298	0
51299	0.028152315999769938
513	0.023444877447267445
5130	-0.023361664045077585
51300	0
51301	0
51302	0.017664263180846095
51303	3.035383131821814e-10
51304	-0.027940894130649513
51305	0
51306	0
51307	0
51308	0
51309	0
51310	0.03757160221966907
51311	0.01552817183268037
51312	0
51313	0
51314	0
51315	0.010914342754382795
51316	0.03182131902752411
51317	0
51318	0
51319	-0.009146735137898935
5132	0
51320	0.019557745167750627
51321	0
51322	0
51324	-0.004776383858211024
51327	0.027575618823113993
51329	0
5133	0
51330	0.0031602581060854473
51332	0
51333	0
51334	0.01860156991702823
51335	0
51337	0
51338	0.05032136033626564
51339	-0.012927419136545923
5134	0
51340	0
51341	0
51343	0
51347	0
51348	0
51350	0.03441094848419246
51351	-0.032150691370066625
5136	0
51360	0
51361	-0.020738132100209007
51362	0
51363	0
51364	-0.00847882272150466
51365	0.0210352485409597
51366	0
51367	0
51368	0.00999570049668317
5137	0
51371	0.012711780786564826
51373	0
51374	0
51375	0.026654412448155734
51377	-6.497378910236852e-4
51378	0
51379	0
5138	6.285434281904547e-5
51380	0
51382	0
51384	-4.764905215499835e-4
51385	-0.004450290471482537
51386	0
51388	0
51389	0.015512065161239078
5139	0
51390	0
51393	-0.003098355087655117
51397	0
51398	-0.021909829289064278
51399	0
5140	0
51400	0
51406	0
51409	-0.016532124165281083
5141	0
51411	0
51412	0
5142	0
51421	0
51422	0
51426	-0.022830856268926555
51427	0
51428	0
51429	0
5143	-9.067418988560716e-4
51430	0
51433	0
51434	0
51435	0.012157241724318174
51438	0
51439	0
5144	0
51440	0
51441	-0.00834912928063454
51442	0
51444	0.026225494689849794
51447	0.011321549399829415
51449	0
5145	0
51450	0.007586598602926896
51451	0
51454	0
51455	0
51458	0
5146	0
51460	0
51465	-0.002669465319799301
51466	0.01652478844958518
5147	0
51471	0
51473	0
51474	0
51475	0
51477	0
51479	0
5148	0
5149	0
51490	-0.006675089027892911
51491	0
51493	-0.019476983400752063
51495	0
51496	-0.004849921960176551
51497	-0.015179864341609284
51499	0
515	-0.0021883784891395886
5150	0
51501	0
51503	0
51504	0.0032780295836923315
51506	0
51507	-0.007841630154312326
5151	0.019327321084559358
51510	0
51512	0.013763906495450444
51513	-0.08266930903119041
51514	0
51517	0
5152	0
51520	0
51522	0
51523	0
51524	0
51526	-0.01082424475570254
51527	3.8074516367217693e-10
51528	-0.009734905224672933
51529	0
5153	0.02820449636897986
51530	-0.014510949217192596
51531	-0.0018832290728598578
51533	0
51534	0
51535	0.004084665455093813
51537	0.0019261120802813358
51538	-0.005655544686744129
5154	0.0022740884065856753
51542	0
51545	-0.00807833590308537
51547	0
51548	0
5155	-0.035161450662978426
51550	0
51552	0
51555	0.005621860973573955
51557	-0.024724990988164414
51559	-0.02492914112244368
5156	0
51560	-0.026331727851556547
51561	0
51562	0
51564	0
51566	0
51567	0
51569	0
5157	0
51571	0
51573	-0.03034923505313347
51574	0.038632569317693384
51575	0
5158	0.005495969666739308
51582	0
51585	0
51586	0
51588	0
5159	0.025955623519314235
51592	-0.001832744021199489
51593	0
51594	-0.013749770123016519
51596	0
51599	0
516	-0.03220979295696955
5160	3.1638007589505654e-10
51601	0
51602	0.04689692260748667
51603	0
51604	0
51605	-0.0018415452720611765
51606	0
51608	0
5161	0
51611	0
51614	0
51616	0
51617	0
51619	0
5162	0.008440950486627434
51621	0.0013108201461230421
51626	-0.018443746571909087
51629	0
5163	0
51633	0
51634	0.0024709467738788836
51635	0
51637	0
51639	0
5164	0.008423056161625933
51642	0.007380403948733723
51643	-0.015344259656178994
51645	-0.001042716318559237
51646	0.01327027282638082
51647	0
51649	0
5165	-0.011768401029849909
51650	0
51651	0
51654	-0.002443789325393632
51655	0
51657	0
51659	0.021213814993421044
5166	0.03357394095168035
51660	0
51661	-0.03032445814881851
51663	0
51665	0
51666	0
51667	2.083430945681832e-10
51668	0
51669	0.02785311645716265
5167	0.006654245840597068
51673	0
51676	-0.030117064820453298
51678	0.09048523312986709
5168	0.017549486490829675
51684	0.01706696673065196
51686	0
5169	0
51690	0
51691	1.3068260187026613e-10
51692	0
51693	0.027416222518115322
51696	0.0014504678292051516
51699	0
517	0.0024655571045923935
5170	-0.022682909092523657
51700	0.020598725107572657
51701	0
51702	0
51703	0
51704	0
51705	0.0059215734715916705
51706	-0.015835236722905675
51710	-0.015598494186247182
51714	-0.006746044296869114
51715	0.031388767263083275
51716	0
51719	0
5172	0
51720	0
51725	0
51726	0.015120619530735556
51727	-0.0048354771416561915
51728	0
51729	0
5173	0.02347026629079537
51733	0
51734	0
51735	0.015135158222601473
51738	-0.040582505761862946
51741	-5.57392084531481e-4
51742	0
51744	0.019192662750851384
51747	1.481643260457139e-10
5175	-0.017350977875541712
51750	0
51751	0.03546061529059864
51752	0.007948493411712075
51754	0
51755	0
51759	0
5176	0
51760	0
51761	0
51762	0.011029805569269732
51763	0
51764	-0.009324130776120685
51765	0
51768	0
51773	0
51776	0
51778	0
5178	0
51780	0
5179	0
518	-0.006100866221544015
51802	0
51804	0
51805	0
51806	0
51807	-0.023488753375253524
51808	-0.004347240958137561
51809	4.3273626382783524e-10
51816	0.007521107398145605
5184	0
5187	0
5188	0
5189	-0.0020586242897936203
5190	0
5191	-0.007298280653434795
5192	-0.008851666772762423
5193	0
5194	0
5195	0
5196	0
5197	-0.03403408535486837
5198	0
5199	0
52	-4.0424204559103026e-5
5201	0
5202	0
5203	0
5204	2.387862823862868e-10
5205	0
5207	0
5208	0
5209	0.049303414934357484
521	9.35582282262052e-10
5210	0
5211	-0.010441406308115204
5212	0
5213	-0.004850506251328905
5214	-0.0019662182535837027
5216	0.004058006096670439
5217	0
5218	0.10645277446005273
522	0
5224	0
5225	0.08809580335834197
5226	-0.0017225564740955203
5228	0
5229	0
523	-0.006814604007240201
5230	7.527286273869985e-10
5232	0
5236	-0.024075907561789154
5238	0
5239	-0.011953444994195437
5241	0
5243	0.006538702090710346
5244	-0.017919049084901682
5245	2.334356541891829e-10
525	-0.009921159106818874
5250	0
5251	0
5252	0
5253	0
5255	0.009595899246901577
5256	0
5257	0
526	0
5260	0
5261	-0.02055163300089746
5264	-0.05428516137846396
5265	0.0013943391340089431
5266	-0.019823142475016493
5267	0
5268	-0.02302775913682532
5269	0
527	0.016882523223839208
5270	0
5271	-0.0053393228289323105
5272	0
5273	-0.03567974665568232
5274	0
5275	0
5276	0
5277	0.08364375735419739
5279	0
528	0
5281	0
5283	0
5284	-0.008033366339129424
5286	0.0107113641342551
5287	0
5288	0
5289	0
529	0
5290	0.00318813400684669
5291	-0.001414719744956288
5292	0.023835364509204485
5293	1.0893228525184823e-4
5294	0
5295	0
5296	0.017811041050348964
5297	0.03208265310092291
5298	-0.008115277251839753
53	0
5300	2.44225779047775e-10
5301	0
5303	0
5304	-0.019999740064844555
5305	-0.057446848176883454
5306	0
5307	0.015747253146391634
5308	0
5309	0
5310	0.006876342710543628
5311	0.006128650649093553
5313	-0.022785631845780172
5314	0.009381721890409554
5315	-0.04028422526421276
5316	0
5317	0
5318	0
5319	0.00856944370794761
5320	0.011376532638016692
5321	-0.013726132400984943
5322	0.007750494709147795
5324	0
5325	0
5326	0
5327	0.027459253309720832
5328	0
5329	-0.004982203486607857
533	0
5330	0
5331	-0.0035570009073489155
5332	0
5333	0
53335	0.018167417998437088
53336	0
53339	0
5334	0
53340	0
53342	0
53343	0.043361006460256514
53344	0
53345	0
53346	0.004885974715287939
53347	0
53349	0
5335	0.009394570228386011
53353	0
53354	0.031614956823402963
53358	-0.005804235122085806
5336	-0.005037502549835482
5337	-0.044459256571692696
53371	0
53373	0.005954539817154385
5338	0
5339	-0.012267315185407258
534	0.02007921654473961
5340	0.006414008243103526
53405	-0.04640590634624865
53407	0.015276793034662239
5341	-0.02231039112804675
5345	-0.03078063430257376
5346	-0.00663067050027298
5347	0
5348	0.015870954167938732
5349	5.254947843132819e-12
535	0
5350	6.064333632650762e-4
5351	-0.027687873813535175
5352	2.6125672538756935e-10
5354	0
5355	0
5356	0
5357	2.829167986411182e-10
5358	-0.022599142615981255
5359	0
5360	-0.024733122700356876
5361	0
53615	0
53616	0
5362	0
53630	0
53632	0
53635	-0.009531431682447196
53637	0
5364	-0.022516674978338397
5365	0
5366	0.01012621780965806
5367	0
5368	0
537	0
5370	0
5371	0
5372	0
5373	-0.022424205487831025
5375	0
5376	0
5378	0
538	0
53820	2.6780979306983066e-4
53822	-0.008249955729913412
53826	0.021238035371478736
53827	-6.997901382109933e-4
53828	0
53829	0.02131235860962039
53831	0
53832	-0.04493003206699142
53833	0
53834	0
53836	-7.173191722650313e-5
53838	0
53841	0
539	-7.912431271213421e-4
53904	0.0016733968520327618
53905	-0.05422958934049491
53917	0
53918	0
53919	0.06652718697088889
5393	0
53938	0
5394	0.019603208177947664
53940	0
53942	0
53944	-0.008004996304775965
53947	5.987287511463733e-4
5396	-0.01082047260378789
53981	-0.0016625747081093194
54	0
540	-0.009525470757927094
54014	0
54020	0.03211977644823358
54033	-0.0490792062347609
54039	0.016228183940546606
54058	0.011071466006749154
54059	-0.029494013184519417
5406	0
54069	0.0055272058278542455
5407	0.030877035760225248
54072	0.0011246952862422025
5408	0
54084	0
54088	0
5409	0.0045340043482775105
54093	0
54097	0.04612707718125041
54101	0
54102	1.767068677560172e-10
54103	0
