gene	female-child-fine-1
3290	0.012917084099119647
3291	0.01845106764038157
3292	0.021149060138626826
3293	-0.026402139247366143
3294	0.004044899751762224
3295	0
3297	0
3298	0
3299	-0.03060392100684723
33	0
330	0.030694479879778958
3300	0
3301	0
3303	-0.03128671211114365
3304	0.0013411233166776896
3305	-0.01368836560244198
3306	0
3308	0
3309	0.0025512926153402164
331	0
3310	-0.004672585017658484
3312	-0.00452762922413381
3313	0
3316	0
332	-0.028831025467622225
3320	0
3321	0
3326	0.0070509888219224765
333	0.02321719943157763
3337	0
3338	0.02460396789926378
3339	-0.0032019885100658136
333926	0
333929	-0.01235459711593632
334	-0.04212659734022686
3340	-0.028627527403533453
3344	0
3346	0.010565528477947927
3347	0
335	0
3350	0
3351	0
3352	0
3354	0
3355	0.0095462677988609225
3356	0
3357	-0.07414855983109929
3358	0
3359	0
336	0.04889572496823033
3360	0
3361	0
3362	0
3363	0.0016087664831897655
3364	0
337	0.052886020728149234
3371	-0.01141702274812452
3373	0.016565999303308016
3375	0
3376	-0.021398782600058515
337867	0
337876	-0.00214939178763938
337878	0
337879	0
337880	0
337970	0
338	0.0044116457441024225
338069	-0.008175225796517131
338094	0
3381	0
3382	0
3383	0
338321	0
338322	0
338323	0.008344589059251447
338324	0
338328	0
338339	-0.053349678576073874
338376	0
338382	0
3384	-0.006801173960139291
338440	0
3385	0.01770419123327872
338557	0
3386	-0.02941787324692009
338645	0
338651	-0.014365694531413438
338657	0.025080404717503495
338661	0
338692	-0.0030097139348579543
338694	0
338707	-0.03421634233048217
338739	-0.004191778424505881
338773	0
338785	0
338799	0
338811	0.06314213090758612
338817	-0.008284711078742516
338862	0.0012665317204740383
338872	0
338963	0
339	0
339105	0.001158627343003937
339123	0
339166	0
339168	0
339201	-0.018468341350723724
339210	0.0018709614094345004
339221	0
339229	0.0017767155413570819
339230	0
339231	0.008174641544827901
339263	0.01275238243368908
339287	0.01617612527216251
339290	0
339298	0
339318	0
339324	0
339327	2.445260141822062e-4
339344	0
339345	0
339366	0.00780757672114075
339390	0
3394	0.03224173319470579
339400	0.03024075713660332
339416	-0.01558707267149449
339442	0
339448	0
339451	0
339456	0
339479	0
339487	0
339488	0
339500	0
339512	0
339524	0.022753506343650795
339535	-0.0010730518364796143
339541	0.009500833477040714
339559	0.017892817834180178
339568	0
3396	0
339622	0
339665	0
339666	0
339669	0
3397	0
339745	0
339751	0.0016663910192362822
339761	0
339766	0.014545920286826428
339768	-0.0072009253652405535
339778	0
339779	0
339788	0
339789	0
3398	0
339803	-0.007287751087322817
339804	0.021266771680296156
339807	0
339822	0
339829	-0.06709556045347866
339834	0
339855	0
339874	-0.06647766953233086
339883	0
339894	0
3399	0.02651982238734469
339929	0.007411243649570397
339965	-0.01466709361916495
339976	0
339977	0
339978	-0.007105410116214926
339983	0
339988	-0.006427428821088512
34	0.013995416877618702
3400	0
340017	0
340024	-0.0017773961303181177
340061	0.026616164587650808
340069	0
340074	0
340075	0
340107	0
340146	0.0010675856369267286
340152	-0.03239255320909224
340156	0
340168	0
340205	0.0706353257903873
340252	3.980611847523957e-4
340267	0
340273	0
340277	0
340348	0.037147664403542786
340351	-0.04799659885370683
340357	0
340371	0
340390	-0.011187329785384092
340419	0.03252133386191499
340481	-0.017168368395187705
340526	-0.018209511774110763
340533	0
340542	-0.04517893541990609
340547	-3.4665503162319226e-4
340554	0
340578	0
340581	0
340591	0
340596	0.05719157308967992
340602	0
340719	0
340895	-0.024187975241044518
341	8.83988642014305e-4
341032	-0.01752515718857075
341405	0
341567	0
3416	-0.01247525317864922
341640	0
3417	0
3418	0
341880	0
3419	0.05123288079858287
341947	0
342	0
3420	0
342035	0
3421	0.02356794647942086
342184	-0.022814893514799713
3422	0
3423	-0.01935355460177076
342357	-0.0012653891370458953
342371	0
3425	0
342527	0.0015726691034331503
342538	0.01629546075643184
342574	0
3426	-0.02397511659402829
342667	0
3428	-0.018319408512404614
342892	-0.03131309671516065
342897	0
342898	0
3429	-0.04000295213230106
342908	0.06212714099399799
342918	0
342926	0.01926315690537357
342945	0
342977	0
342979	0
343	0
3430	0.02576810181178045
343035	0
343069	0
343099	0.011561909162748851
3431	0.0071349977064502626
3433	0.015548770658114384
3434	0.023515562764371653
343450	-0.005893359550990893
343637	0
343641	0
3437	0.005599830362133579
3439	0
343990	0
3440	0
344018	0
344148	0
3442	0.006853781468561641
3443	0
3444	0
344405	0
3445	0
344558	0
344595	0.019319716991528124
3446	0
344752	0
344838	0
344887	0
3449	0
344905	0
345	0.022823562278814005
3452	0
345222	0
3454	0.03560606484179628
345462	0
3455	0
345557	0
3456	0
345611	0
345630	0
345757	-0.004539530224068817
345778	0
3458	0.04096399296921861
345895	-0.002008446826455389
3459	0
3460	0
346007	0
346157	0.06528793984691142
346171	0
346389	0.025343950104425937
346562	0
346606	0
346653	-0.030046152001016208
3467	0
347	-0.03267431908677058
347252	0
347273	0
347344	-0.0377571126600648
347365	0
347475	0
3475	0.02512672134149097
3476	-0.024338521271988066
347689	-0.005129765225616431
347730	0
347732	-0.007093833448802335
347733	-0.0015830059512464347
347734	0
347735	-0.02795851191271234
347736	-0.018974386490214313
347744	-0.0019262898705788266
347853	-0.030709946606650038
347862	0
3479	0.029315509801479223
347902	-0.008732278945282007
348	0.00857518320762864
3480	-0.0012517803891271542
348013	-0.03568269276288761
348093	0
348094	-0.017101549113512346
348110	0
348180	-0.0024352650239533365
3482	0
348235	0.033334420399228376
348262	-0.028232387520835196
3483	0
348378	-0.05074424158332219
3484	0
3485	0
3486	-0.03461626429454968
348654	0
3487	0
348751	-0.07565987461488197
348761	0
348793	-0.013525607070870868
3488	-0.024185998661694946
348801	0
348807	0
348808	0
348825	0
3489	0
348932	0
348938	0.008156877010461795
348980	0.00970635330290711
348995	0
3490	-0.0038182880699044667
349075	-2.4015579504326495e-4
3491	0.007250992046104871
349136	0
349565	-0.0029038856645095543
349667	0
35	0
350	-0.018764350626227
3508	0.024935068374916672
351	0
3512	-0.05616258112785763
3516	-0.0031162829572858037
352909	-0.0020948615442855922
352954	-0.0035511457788593805
352999	-0.02504267553570715
353	0.04994848546383069
353116	0
353132	0
353149	0
353174	0
353189	0.02550913412149633
353219	0
353274	0
353299	-0.009051031081638981
353322	-0.01809599465474478
353324	0
353355	-0.0029777372855341305
353497	-0.024910014053321477
353500	0
353514	0.03670782592881226
354	0
3543	0.014100930180671295
3547	-0.033496501040265414
3549	0
355	0
3550	0
3551	-0.02889165908737228
3552	0.002611595709178003
3553	-0.07279617234655672
3554	-0.00351597411021604
3556	-0.03369049555124153
3557	-0.024389461852226024
3558	-0.006611506616049043
3559	-0.09664467316941183
356	0.010724201683187754
3560	0
3561	0.02274159009970273
3562	-0.01232852242735421
3563	0
3565	0
3566	0.02388994885384848
3567	0
3568	0
3569	0.003812811142980702
357	0
3570	0
3572	0
3574	-0.07878690328576146
3575	0
3576	0.07073533347892846
3577	0
3578	0
3579	0.016556051284974126
358	-0.08684607611874316
3586	0.04385854474405063
3587	0
3588	0.006432113463794483
3589	0.0012363455446359015
359	0
3590	0
3592	-0.006906814796786557
3593	0.0044928453360721715
3594	0
3595	0
3596	0
3597	0
3598	0
359845	0
359948	0
36	0
360	-0.004989633025044518
3600	0
360023	-0.0015519019809106902
3601	0.013192710101411414
360205	0.006058347413787718
3603	-0.0034911113848780737
3604	-0.04241485090286171
3605	0
3606	0.004441958949202853
3607	0.01769029629630343
3608	0
3609	0
361	0
3611	0
3612	0
3613	0
3614	0.025337031901028702
3615	-0.013043217030427243
3617	0
3619	0
362	-0.013219654278864828
3620	0.024306236234663957
3621	0
3622	-0.00787931487553605
3623	0
3624	-0.004396342713962577
3625	-0.005658686445855106
3626	0
3627	0.03317425464433792
3628	-0.02427053408589959
363	0
3630	0.019744462579213317
3631	0
3632	0.009152881721729523
3633	0.009879680822079167
3635	-0.017069294910652084
3636	0
3638	0
3640	0
3641	0.0055676637236628315
3642	0
3643	0.017507278371598222
3645	0
3646	-0.01644249096275331
3651	0
3652	0
3654	-0.016500524565236385
3655	0.01059916535788009
3656	0
3658	0
3659	0.024332748224271727
366	0
3660	0
3661	0
3662	-0.028260927163913582
3663	-0.028676870159951903
3664	0
3665	0.011751071750360484
3667	0.014674955891928876
3669	-0.017656082257284263
367	0
3670	0
3671	0
3673	-0.005646856754026086
3674	0
3675	0
3676	0.004434984488662971
3678	-0.0019711227428361403
3679	-0.006841455863191685
368	0
3680	-0.0015855739325211947
3681	0.014136536424502149
3682	0
3683	-0.015637423418064452
3684	0.002791423088822725
3685	0
3687	0
3689	0
369	-0.01059320195279387
3690	0.013979132374320519
3691	-0.05544509860797958
3692	-0.005600181004280828
3693	-0.012101534412982479
3694	-0.0028732601626686952
3695	-0.002058805915943249
3696	0
3697	0.03317299820867492
3698	-2.94269276622756e-4
3699	-0.011758802793981683
37	0.0034561181110281517
3700	-0.0057458918651702925
3702	0
3703	-0.03459998055000059
3704	0
3705	-0.0699044737728829
3706	0
3707	0
3708	-0.024592840128868247
3709	-0.010065131518124399
3710	0
3712	0
3713	0
3714	-0.012553827348277638
3716	-0.012337079532539971
3717	0
3718	0
372	0
3720	0.00758852128084058
3725	0
3726	0
3727	0
3728	0.043872426263346746
373	0
3730	0
373156	0
3732	0
3735	0
3736	0
3737	-0.006913546348588229
3739	0
374	0
3741	0
3742	0
374291	-0.005149156054051178
3743	0
374354	-0.037416325463672497
374355	-0.004652844298632981
374378	0
374387	-0.0043461777053076
374393	-0.01256496565701245
374395	0.03654441660963248
3744	0
374403	0
374407	-0.02119938587041742
374443	0
374454	0
374470	0
3745	0.02211344302748148
374569	0
3746	0
374618	0
374654	0.00676580113348939
374655	0.02020707707866977
374659	0.010942427567243038
3747	0
374739	0
374768	0
374786	0
3748	0
374819	0.0038637944235470987
374860	0
374864	0
374868	-0.0018048509065441893
374875	-0.0071665041903803
374877	0
374882	0
374887	0
374897	0
374899	0
3749	-0.0010547119241686065
374900	0
374907	0.004608216216272739
374918	0
374920	0.0528591346004344
374946	-0.012569964253476567
374955	0
374969	0
374973	0
374986	-0.00915045323448499
374987	0
375	0
3750	0.006049525035028297
375033	0.029055955295009747
375035	0
375056	0
375057	-0.03594125932685376
375061	-0.05261420269471347
3751	0
375189	-0.01565793503558298
375190	-0.04344285373151174
375196	0
3752	-0.0061737743135547585
375287	0.009384155024574403
375323	0
375341	0
375346	0.013776829712093569
375387	0
3754	0
375444	0.02912214494426159
375449	0
375484	0
3755	0.048471212078553795
375567	0
3756	-7.38519994254988e-4
375607	-0.005592852512717347
375612	0
375616	0
375686	0
3757	0
375704	-0.0165906592384962
375743	0
375748	0
375757	0
375759	0
375775	0.014341356628759166
375790	0
375791	0
3758	0
3759	-0.007818156905173014
3760	0
3761	0
3762	0
376267	0.007578922030030807
3763	0
3764	0
376412	0
376497	0.0028423150902548073
3765	0
3766	0
3767	0.005592470710193548
3768	0
3769	-0.043221545088591995
376940	-0.004038945017958007
377	-0.047355273940625005
3770	0
3772	0
3773	-0.007671722344997191
3775	0.007765211027767717
3776	0
377677	-0.011165556650487529
3777	0
3778	-0.03553383150937864
3779	-0.029380857394705636
378	0
3780	0.031065268685829903
3781	0
3782	0.0046849725671063115
3783	-0.09193720353942522
3784	0
3785	0.04569808507826556
3786	0
3787	0
378708	0.00993009877716236
3788	0
378805	-0.04012509698778061
378825	0
378828	0
378832	0
378925	0
378938	-0.07458712037605358
379	-0.002604075824328697
3790	-0.06608408661146782
379025	0
3791	0
3792	-0.021158389865517685
3795	0
3796	0.023632934223174907
3797	0
3798	0
3799	0
38	0
3800	0.012012014050086053
3801	-0.01467176038356345
3802	0.027614117425248347
3804	-0.03497833908405048
3805	0
3809	0
381	0
3811	0.07728843830528924
3812	-0.06582195055716711
3814	0
3815	0
3816	0
3817	5.929282309124739e-4
3818	-0.05259780280936581
382	0
3820	0.03074424302990551
3823	0.028183709962395585
3824	0.02221502630787254
3827	0
383	-0.021465786690351176
3831	-0.015301109755838573
3832	0
3833	-0.012702658457434448
3834	-0.004350165608921024
3835	0
3836	0
3837	-0.0040779258410620235
3838	0.008229754570058057
3839	0
384	-0.03392622506454703
3840	0.006666699230955739
3841	-0.03343974172637517
3842	0.005156501431314388
3843	-0.015284835633931489
3845	-0.0026542200941337135
3846	0
3848	0.025645783882173243
3849	0
3850	0
3851	0
3852	0.04408942528583452
3853	0
3854	0
3855	-0.018425207357519367
3857	0
3858	-0.03583747842359902
3859	0
3860	0
3861	0
386597	0.004322103110009361
3866	-0.013045805800269155
386618	7.100955337921251e-4
386678	0
386724	-0.005933280250809604
386758	-0.0014104172047056567
3868	0
387	-0.0036503740655169
387032	0
387082	0
387103	0.012540964616565805
387104	0
387119	0.006362336322275229
3872	0
387263	0
387338	0
387357	0.0017628188279344033
387486	0
387496	0.013022820684719848
387509	0
387521	0
387597	0
387601	0
387640	0
387644	0
387680	-0.004128451626339945
387694	0
387695	0.017031254090435693
387707	-2.655625216572884e-4
387718	0
387723	-0.03080234573350369
387751	0
387755	0
387758	0
387763	0.006940846157912577
387837	-0.007648192368220475
387856	0
387882	0.01793713757259134
387885	0.008604004429157056
387893	0
387914	0
387921	0
387923	0.003146106390310399
387978	-0.0207074882079552
388	0.021159726984113364
3880	0
388011	0
3881	0
388115	0
388125	0
388135	0
3882	0
388228	0.01664212569492011
388272	0
388284	0
388323	-0.0048001494196374655
388325	0.045700914245655554
388327	0.013874175280236987
388335	0.011744176754390444
388336	0
388341	-0.013017956652762943
388381	0
388394	0
3884	0
388403	0
388407	0
388419	0
388456	0
3885	0
388503	0
388531	0
388533	0
388552	0.030891892032924084
388558	0.006255760107621657
388566	0
388567	-0.03806702287381588
388569	0
388581	0
388585	0.006743654887812155
388588	0.021344150340452277
388591	-0.01781756728377425
3886	0
388610	-0.004508754015862079
388630	0
388650	0
388662	0
388695	0
388698	0
3887	0
388714	0
388722	0.01198433652594044
388743	0.03254989147312023
388753	0.017282835422461364
388789	-0.0010884727107764013
388796	0.002082923547464295
388799	0.0013232023607484666
3888	0
388886	-0.012214142149857261
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0
388963	0
388969	0
389	0
3890	0
389023	0
389058	0.03127787323660698
389072	0
389073	-0.0019336024517610925
389084	-0.02064633519832949
3891	0
389114	0
389119	0
389123	0
389124	0
389136	0
389161	0.010345812576844504
389170	-0.01754191570570068
389177	0.02489942112620897
389199	0
3892	0
389203	0
389206	-0.007529155295352443
389289	0
389320	-0.0074163954817851084
389332	0
389336	0
389337	0.007043727065547001
389362	0.018186495029373025
389376	0
389421	0.004022007735923873
389432	0.01880139341245222
389434	-0.021019314647649917
3895	0.014905381318227749
389541	0
389641	-0.03205961950964843
389677	0
3897	0.013622416316093837
389763	0
389792	0
3898	0.0015504706274681829
389812	0.0038198817341945405
389856	0
389874	0
389898	0
3899	0.005363126029667478
39	0.021295379551439106
390	0
390058	0
390059	0
390063	0
390064	0.006661340162462587
390066	0
3902	0.02061577156418222
390205	0
3903	0
3904	-0.05342303761143341
390595	0
3906	0
390616	0
3908	0.03051852953783498
390874	0
390892	0
3909	0
390916	0
390927	0
390940	0.03820419092496376
390980	-0.002563043403825763
390999	0
391	0.0019433662735529158
3910	0
3911	-0.046143138589679535
3912	-0.0014118510958302125
3913	0
391356	0.015298860230758916
3914	0
3915	-0.009791388900712586
3916	-0.02311780937972144
391712	-4.780231306149056e-4
3918	-0.0041414672948367846
392	0
3920	0
392307	0
392459	0
392465	0.005394662737976055
3925	0
392617	0
3927	-1.7361916461838223e-4
3929	0
393	0.0027560986063214
3930	0.008737868513757645
3931	0
3932	0
3933	0
3934	-0.005425521527725519
3936	0
3937	0
3938	0.010664712791733097
394	-0.02427019839596144
3945	-0.0031152558598169116
3948	-0.022876766059952827
3949	0.016597347318298487
395	0
3950	0.03737320936717294
3952	0
3953	0
3954	0.02677414798764221
3955	0.019921058660334806
3956	0
3957	-0.021711342320299535
3958	-0.007907544467190239
3959	-0.0056267369860929246
396	-0.03578794112868266
3960	0
3964	-0.0015512269599244543
3965	0
397	-0.008008468669478628
3972	0.0076425819833702046
3973	0
3975	0
3976	-0.039745332845558645
3977	0
3978	0
398	-0.023247722918729886
3980	0
3981	0
3982	0
3983	0.030231676835887174
3984	0.022212139124930405
3985	0
3987	-0.0036402338676038612
3988	0
399	0
3990	0.03365677857318163
3991	-0.003954640359318549
3992	0.026533500537045337
3993	0.0017941970991026907
399473	0.00306254682247426
399474	0
3995	-0.01814250981111485
399512	0
3996	0.009213284343411182
399664	-0.0018909901736001995
399665	0.019139310409448787
399670	0
399671	0
399693	0
399694	0.001970358363854089
399717	0
399726	0
3998	0
399818	0
399821	0
399900	0
399909	0
399947	0
399948	0
399949	0
399959	-0.01563359251871064
399967	0
399979	0
40	0
400	0
4000	0.06880301640840641
400043	0.005080094018214395
400073	0
400084	0.0031624427450972384
4001	-0.005658097058977107
400120	0
400236	0
400238	0
400242	0.0030947176620953363
400258	0
400360	-0.05113309402565716
4004	0
400451	-0.018328618329615173
400456	0
4005	0
400500	-4.152191497991434e-4
400506	0.0097299830800702
400548	-0.010005199285006582
400550	-0.01660293731849797
400566	-0.01925901399057187
400569	0
400604	-0.0027173332332226753
400617	-0.018478286594348248
400618	-0.021908451716785723
400620	0
400622	0.0014413884358602399
400629	0
400643	-0.13476940342723892
400654	0
400655	0
400680	0.005738804127714278
400684	0
4007	0.001266126974687636
400709	0
400710	0
400713	-0.008134272388707993
400745	0.011702137389720355
400752	-0.00216397532913234
400759	0
400761	6.234620861512531e-4
400793	0
400794	0.007158848533073455
400798	0
4008	0.012356278654586699
400830	0
400831	0
400891	0
4009	0
400916	0
400931	0.019806415063504352
400941	-0.04726263830629543
400954	-0.05557439924216912
400958	-0.003942748683028667
400960	-0.0020227252222236565
401	0
4010	0
401014	0.007613855362902947
401022	0
401024	0
401067	0
401074	0
401081	0.0021547540307472767
401093	-0.006130771206678321
401097	0
401115	-0.03090285601919855
401124	-0.017859804288532753
401134	0
401145	-0.01994852275806192
401152	0
401172	0
401190	0
4012	0
401207	0
401262	0.04580512923917108
401264	0
401265	0
401286	0
401288	0
4013	-9.151927514379104e-4
4014	0
401431	0.010700750065677528
401442	0
401463	0
401466	-0.01835659284137525
401474	-0.002829154750063502
401491	0
401494	0
4015	0.0013722407370490707
401505	0
401546	-0.0023103449093334165
401548	0
401551	0
401562	0
401565	0
401577	0
4016	0.03358827920297058
401612	-0.013392705764725297
401647	-0.01416060993137834
4017	0
4018	0
402	0.008192827544021978
402055	0.007220932006941993
402160	0
4023	0
402381	0
402415	-0.011933422278682307
4025	0
402573	-0.017536242405246406
4026	-0.048592558310321776
402665	0
402682	-0.027605191539565057
402778	0.01883607081219349
402779	0
403	0
403150	0
4033	0.0061262721514825594
403313	-0.004446601162248971
403314	0
403341	0
4034	0
4035	0.03148636110685365
4036	0
4037	0.009256727765975114
4038	0
4040	0
404037	0
404093	0.013751190639966722
4041	0.01526511714636321
404201	0
404203	0
404216	0
404217	0
404220	9.233919608038209e-4
404266	0
404281	0
4043	0
4045	0.01744104849944232
404550	-0.007626538747091609
4046	0.03307618595586184
404672	0
4047	0
404744	0
4048	0.03984879603590197
4049	0
405	0
4050	0.013708459158412506
4052	0
4053	-0.011265805845475268
4054	-0.0018635575420905455
4055	0
4056	0.039037961479628645
4057	0.0239188507799588
405753	-0.002079347191710961
405754	0
4058	0
4059	-0.007532084830940284
406	-0.0023594308818852064
4060	-0.010166257814805362
4061	-0.002119958293009244
4062	0.0015536534702522793
4063	-0.01530033979446642
4064	0.03268647465805786
4065	0
4066	-0.021144222698050018
4067	0
4068	0
4069	0.07933138761000051
406988	-0.09657181823229324
407	0
4070	0
407026	-0.13579243604569147
4071	-0.009975799863545022
4072	0
4074	0.010343437937408731
4076	-0.0013557572425825616
4077	0
407738	0.003192313590153876
407975	-0.033072959953833934
408	0
4081	0
4082	-0.053690912274116834
408263	0.008605200385085724
4084	0
4085	-0.04172220338647751
4086	0.01115185117823211
4087	0
4088	0
4089	0
409	0
4090	0
4091	0
4092	0
4093	-0.0013908752704599949
4094	-0.019400729665311114
4097	-0.012751629402910835
4099	0
41	0.004992010162220701
410	-0.005601210193181472
4100	0
4103	0
4107	0
4109	0
411	-0.0012662357062335858
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	-0.0647657917185575
4118	0.005053431357667773
412	0
4121	-0.028827890966939957
4122	-0.007082354187116029
4123	0.0021323317838461827
4124	-0.00417594860813304
4125	0
4126	0
4128	0
4129	-0.04601131253357319
4130	0
4131	0
4133	-0.007560536728601408
4134	-0.02351920576186254
4135	0
4137	0
4139	-0.03113884253689555
414	0
4140	6.588867262894325e-4
4141	-0.01610652473657474
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	0
414243	-0.011218837789909888
414245	-0.010644074120671369
4143	0
414301	0
414319	0.020756783684398712
414328	0
414332	-0.02774514517977061
4144	0
4145	-0.035982474982107854
4146	0
4147	0.03572678005532863
414777	-0.004991805602433031
4148	0
414899	-6.502902717061804e-4
4149	0
414918	0
414919	0
415	0.013759339460110284
4150	-0.01966358607448345
415056	0
4151	0.023449951068517782
415116	0.013273300630011203
415117	0
4152	0
4153	0
4154	-0.018344761395231814
4155	0
4157	0
4158	0
4159	0
416	0
4160	0
4161	0.004499511338349175
4162	0.005276815796248956
4163	0.07015264678384614
4166	0
4168	0
417	-0.002756252702834451
4170	0.0022171169628240842
4171	-0.01680546120836073
4172	0
4173	-0.050197741502596094
4174	0
4175	0
4176	-0.010431403082963742
4179	0
4184	0
4185	0
4188	-0.004093267116970947
4189	0
419	-0.0023778148747284626
4190	0
4191	0
4192	0
4193	0
4194	0.004866452313466062
4199	0.0645758245677495
420	0.00613361597989947
4200	0
4201	0
4204	-0.0039400066686430925
4205	-0.015364930764880567
4208	0
4209	0
421	0
4210	-0.014226828829011693
4211	0
4212	0
4214	0
4215	0
4216	0
4217	-0.02054939398600218
4218	0.008791995461774128
4221	0
4222	-0.0038675601941425275
4223	0
4224	0
4225	-0.035056557727265125
4232	-0.08702576847830361
4233	-0.027203319143596014
4234	0.028885486895612617
4236	0.010864776826530316
4237	0
4238	-0.001639578444071177
4239	-0.019626544647107117
4240	0.013980769929017728
4241	0.009873948588803607
4242	0
4245	0.02056766483451248
4246	-0.004909593377648716
4247	0
4248	-0.011637415503696598
4249	0
4250	-0.0015036623649679179
4253	0
4254	0
4255	0
4256	-0.07329983441865984
4257	0.08172737254769402
4258	-0.03670046596369239
4259	0
4261	0.006554567342594848
4267	0
427	0
4277	0
4281	0
4282	0.01489311891482944
4283	0.00398855170109425
4284	0
4285	-0.016755595408779078
4286	0
4287	-0.04345686927626622
4288	0.005358703059686374
4289	0
429	0
4291	0
4292	-0.05223744865498032
4293	0
4294	0.017268358825394972
4295	0.02597029832025017
4296	0
4297	-0.005089036077396035
4298	0.008586383357640646
4299	-0.038735217875784156
43	-0.030505437404690215
430	0.02238364367853038
4300	0
4301	-0.01681110126236728
4302	0.01611409420503456
4303	0
4306	0.0016562331712593804
4308	0
4311	0.037881418794484846
4312	0.030181882180531017
4313	0
4314	0.12883206757978763
4316	0.017432314216143583
4317	0.08978449838134724
431707	0
4318	-0.015970251145999804
4319	0.008018988988052117
432	0
4320	0.0024420316102778217
4321	0
4322	0
4323	-0.03144985235357857
4324	0
4325	0
4326	0.03484611417576207
4327	0.002892699595428437
4329	-0.05414069687859628
433	0
4330	0
4331	0
4332	0.043975439374852286
4335	-0.023444255427756546
4336	0
4337	-4.238349803178154e-4
4338	0.011000067569460736
434	0
4340	0.03589376066538851
4342	0
4343	0
4345	0.06728436788021176
435	-0.039952411289210586
4350	-0.021327055035511255
4351	0
4352	0
4353	-0.09958325853905393
4354	0.003101075145046721
4355	0.0015943453504822002
4356	0
4357	0
4358	0.016896860929675666
4359	-0.0011065344823735527
4360	-0.028438586933570844
4361	0.03962042061693629
4363	-2.855159090668974e-4
438	0
43847	0
43849	0.01334875048704701
439	0
439916	0
439921	-0.07661295626624673
439927	0
439931	-0.021908923693203863
439933	0.014256375500381812
439941	0
439949	0
440	0
440026	0
440028	0
440073	-0.023497957744728945
440087	0
440104	0
440119	0
440132	0
440145	-7.589350126142149e-4
440173	0
440184	0
440193	0
440275	0
440279	0.014846333994708267
440288	0.0036826263809486308
440307	0
440335	0
440348	-0.1527562313268771
440356	0
440387	2.5017492831325974e-4
440416	0
440465	0.02788549996883636
440498	-0.06615303508215291
440503	0.019754523861862845
440515	0
440556	0
440560	0
440574	0.003603222108475475
440590	0
440602	0
440603	0.06604342263396114
440699	0
440704	0
440712	0.049183634407276494
440730	0
440738	0
440757	0
440823	0.011556491942499485
440829	0
440836	-0.025017183901830997
440854	-0.0028011501946821568
440900	-7.947722526855473e-4
440944	0
440952	-0.037453589907743196
440956	0
440957	0
441009	0
441024	-0.020847205536211708
441025	-0.010213555700745973
441046	0
441054	-0.0022367379002964593
441058	0
441061	0
441072	0.012170714717234897
441094	0.010417173839986995
441150	0.021758793710473404
441151	0.0032702105886782255
441161	0
441168	0.03703034493417332
441179	0
441212	0
441263	0
441355	-0.011571320913311834
441476	0
441478	0
441549	6.235758486661092e-4
441601	0
441631	0
441666	0
441869	0.02111300463665419
441951	-0.0045320044881629615
442028	0
442184	0
442186	0
442191	-0.008284382966588054
442194	0
442213	0
442319	0
442444	0
442524	0
442721	0
443	0.029952972709416548
4430	0.026510220691393797
4435	0.002934449502039531
4436	0.010055715206071406
4437	0.0026340166643698953
4438	0.003894031755855795
444	-0.008530235492799071
4440	0
445	-0.015696452641870282
4477	-0.051176215182170144
4478	-0.02844209177954854
4481	0
4482	-0.013602902043623273
4485	-0.10977365381786981
4486	0.010267284185723785
4487	0
4488	0
4494	-0.01691542013444687
4495	-0.01070776336760867
4499	-0.004975681314865482
4501	0
4502	-0.05458112445603927
4504	0
4507	0.011148598949732386
4515	-0.012823877070213246
4520	0
4521	0
4522	-0.006204347957373509
4524	0
4528	0.0014550816519529636
4534	0
4542	0
4543	0
4544	0
4547	0
4548	-0.002341637789694316
4552	0
4582	-0.04872984498884307
4583	0
4585	-0.02906467130433262
4586	-0.011886754796007535
4588	0
4589	-4.941560501037718e-4
4591	0
4593	0.011226645538103083
4594	0.035785870747131666
4595	0.0038124955262508766
4597	0
4598	0.0011690599868483251
4599	0
460	0
4600	-0.0044522559129536185
4601	-0.02131297551481476
4602	-0.005262531875355551
4603	0.07049030859999521
4604	0
4605	0
4606	0.005739526850468233
4607	0
4608	-2.120064097603486e-4
4609	-0.01900890919854888
4610	0
4613	0
4615	0
4616	0.06408712238002068
4617	0
4618	0
4619	0
462	0
4620	0
4621	-0.008287753896362144
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0.010572348143297041
4629	0
463	-0.018039484698348617
4632	0
4633	-0.004361795681143669
4634	0
4635	0
4636	0
4637	-0.011957369530723292
4638	0.021439295762677446
4640	0
4641	-0.005316361960833021
4642	-0.05292923799681225
4643	0
4644	-0.0027687136486283
4645	-0.012774780451191433
4646	0.013862621257134522
4647	0.03725779354785342
4648	-0.004910224394534949
4649	0.04846652006510829
4650	-0.012317896851193265
4651	0
4653	0
4654	0
4656	0
4659	0.0186214272389716
466	0
4660	0
4661	0.02817676123063126
4664	-0.025446276792593828
4665	-0.005432626976252878
4666	0
4668	-0.006335564895802627
4669	-0.009572967753753174
467	0.01610051478882738
4670	0.03162233006365698
4673	0
4674	0
4675	-0.011487995368318894
4676	0
4677	0
4678	0.02469548792820705
4680	0.08779876302060358
4682	0
4683	0
4684	0.005458719474458667
4685	-0.0337980502208667
4686	0
4688	-0.011526799309848979
4689	-0.05195914862489454
4690	0
4691	4.599513978098736e-4
4692	-0.004465272642055678
4693	0
4694	0
4695	-0.007364404107753131
