gene	male-young_child-fine-2
339451	0
339456	-0.0012595217730781187
339479	0
339487	0
339488	0
339500	0
339512	0.0036110218043671656
339524	-0.04302277337429019
339535	0
339541	0
339559	-0.008597051914257466
339568	0
3396	-0.02136957411519302
339622	0
339665	0
339666	0
339669	0
3397	0
339745	0
339751	0.0128733882772336
339761	0
339766	0
339768	0
339778	0
339779	0
339788	0.013564466891302994
339789	0.006574404697807376
3398	-0.006083636014037704
339803	0.014971937780650901
339804	0.007917481462694827
339807	0
339822	0
339829	-0.03043644980707431
339834	0
339855	0
339874	-0.04647140017522774
339883	0
339894	0
3399	0
339929	1.1374314615265634e-4
339965	0
339976	0
339977	0
339978	0
339983	0
339988	0
34	0
3400	0
340017	0
340024	0
340061	0
340069	0
340074	0
340075	0
340107	8.66444918421404e-4
340146	0
340152	0
340156	-0.008256392278733022
340168	0
340205	0
340252	0.0013479774899791339
340267	0.014457563257511458
340273	0
340277	-0.023333388385014087
340348	-0.007753416094216119
340351	0
340357	0
340371	0.011841855134032492
340390	-0.0319222819785419
340419	1.8727262047539886e-4
340481	0
340526	0
340533	-2.1236334235021453e-4
340542	-0.036005384307208024
340547	0.004333077323766
340554	0
340578	0
340581	0
340591	0
340596	0
340602	0
340719	0
340895	0
341	0.05419128628249642
341032	-0.01777462989768932
341405	0
341567	0
3416	0
341640	0
3417	-0.012395119069603444
3418	-0.009850343965602611
341880	0
3419	0.007138921951095735
341947	-0.012291671783566027
342	0
3420	0
342035	0.005078082562930527
3421	0
342184	0.010425561824540231
3422	-0.015558576185022046
3423	0
342357	0
342371	0
3425	0.02702559589522465
342527	0
342538	0
342574	0
3426	0.039227308571210734
342667	-0.0010399926161292544
3428	0.012956985151133353
342892	0
342897	0
342898	0
3429	0
342908	0
342918	0
342926	0.028342904245203675
342945	0
342977	0
342979	-0.032313079207424954
343	0.02286229098376406
3430	0
343035	0
343069	1.1040173435832289e-4
343099	-0.005947512732039082
3431	0.03974934155351636
3433	0.017294245804009796
3434	-0.001647829867063645
343450	0.021074688948594118
343637	0
343641	0
3437	0.016320146628228602
3439	0
343990	0.01981148869252804
3440	0
344018	0
344148	-0.016035374768956223
3442	0
3443	0
3444	0
344405	0
3445	0
344558	0.005444601126516034
344595	0
3446	0
344752	0
344838	-0.006479179926103635
344887	0
3449	0
344905	-0.002304733720001304
345	0.0379469890038359
3452	0
345222	0
3454	-0.0034527560402794095
345462	0
3455	0
345557	-0.01097182090147463
3456	0
345611	-0.018844544821641034
345630	-0.004802753571952194
345757	-0.0014011585031192917
345778	0
3458	0.01462936105582986
345895	0
3459	0
3460	0
346007	0
346157	-0.017546516581598243
346171	0.04350396153836219
346389	-0.0011202328187306426
346562	0
346606	0
346653	-0.015837887039661394
3467	0
347	0
347252	0
347273	0
347344	0
347365	0
347475	0
3475	0.005248200900455532
3476	0
347689	-0.03164492225435009
347730	0
347732	0.012981122858474506
347733	0.015504696320315866
347734	0
347735	-0.022977633292033756
347736	-0.0045316880604068166
347744	-0.0036810378807550135
347853	-0.014052447993599252
347862	-7.18732286827713e-4
3479	-0.007198760402581213
347902	-8.179433248790866e-4
348	0.04235004663038867
3480	-0.027490326467982114
348013	-0.013807329130527434
348093	-0.01910119928460513
348094	0
348110	0
348180	0
3482	-0.0012927739851804562
348235	0.015183246448951313
348262	0
3483	-0.019964595468194204
348378	-0.019607223033187092
3484	0
3485	0
3486	-0.03633904109138683
348654	-0.006030754606186533
3487	-0.0106718357199015
348751	-0.014926663093696543
348761	0
348793	-0.0029175193792624005
3488	-0.035722129018494385
348801	0
348807	-0.01716820484386532
348808	0.004302170862088443
348825	0
3489	-0.01628326768996528
348932	0
348938	0
348980	0.026808202495774248
348995	0
3490	0
349075	0
3491	0
349136	-0.018463286690702206
349565	-0.009690875953542823
349667	5.237401395038326e-4
35	0
350	-0.007895313439913145
3508	0.00961184728869256
351	0
3512	-0.004163677165595884
3516	-0.009977189391545403
352909	0
352954	-0.020519647891542314
352999	0.007390453576663941
353	0
353116	0
353132	0
353149	0
353174	0.04026488540270295
353189	0.041949543483671504
353219	0
353274	0
353299	0
353322	-0.020823006522652628
353324	0
353355	-0.006796415232377336
353497	-0.004080283494182921
353500	0
353514	0
354	-0.007763037651492006
3543	0
3547	-0.00375806571366811
3549	0
355	0
3550	0
3551	0
3552	-0.00200961453886981
3553	0.0020304981300839544
3554	0.057294357032857554
3556	0
3557	-0.02212903781901319
3558	-0.023895215839576604
3559	-0.016339554387645335
356	0.017579651741330016
3560	0
3561	-0.024286461374790697
3562	0
3563	0.007467580326571048
3565	0.018165096287652813
3566	0.008102567239218324
3567	0
3568	0.0012865469025144301
3569	-0.056236274567754256
357	0
3570	0.024782162961492795
3572	0.00790967961244054
3574	0.0051525620259202645
3575	-0.042132277935977125
3576	-0.05219853173416232
3577	0
3578	0
3579	0.01968075302397405
358	-0.01007653980599846
3586	-0.037016304964688954
3587	-0.03225206810297613
3588	0
3589	-0.03279478346235925
359	0.006574377771276796
3590	0
3592	-0.014503294524141057
3593	0
3594	0
3595	0.009493353297765045
3596	0
3597	0
3598	-0.04121087979109005
359845	0.04133351343693037
359948	0.005142316209635931
36	0.01557942149322711
360	-0.005833651633325135
3600	-0.02825387902509554
360023	0
3601	-0.01232806032722078
360205	0
3603	0.012623641220295587
3604	-0.003557915979280517
3605	0.00343498433622609
3606	0.00403339717071119
3607	0
3608	0
3609	0
361	0
3611	0
3612	0.010211342364793609
3613	0
3614	0
3615	0
3617	0
3619	0
362	0
3620	-0.021012814562639436
3621	-0.0266269666036656
3622	0
3623	-0.01307442716984728
3624	0.015675969251844283
3625	0
3626	0
3627	0
3628	0
363	0
3630	0
3631	0
3632	0
3633	0
3635	-0.01221914854114952
3636	0.006424109544230176
3638	-0.030673380438144906
3640	-0.00953239326087928
3641	0
3642	0
3643	-0.02617525930766772
3645	0
3646	0
3651	-0.0026334256395286696
3652	0
3654	0
3655	-0.012270786376473532
3656	-0.0039943757303956134
3658	-9.450042865477963e-4
3659	0.004203916141385025
366	3.9691036509916004e-4
3660	-0.002134525836359892
3661	-0.017358131402732745
3662	0.016649832752206623
3663	0
3664	0
3665	0
3667	0.029565707942327556
3669	-0.0020471803014051036
367	0
3670	0
3671	-0.016793398383559394
3673	-0.017655890626391314
3674	-0.03898676535385755
3675	0
3676	-0.004799910949521147
3678	-0.014738272195673877
3679	0
368	0
3680	0
3681	0
3682	0
3683	0
3684	-0.018593396764407494
3685	-0.014136613264194452
3687	0
3689	0.040877188108075675
369	0
3690	0
3691	0.004430278207167458
3692	-8.792784576658923e-4
3693	-0.029071102976427753
3694	-0.005008060703435005
3695	0.004191666251770171
3696	-0.005745185616600093
3697	0
3698	0
3699	-0.005482265476768316
37	0.0158403377656518
3700	0
3702	0
3703	0
3704	0
3705	0
3706	0
3707	0.015521787655545884
3708	-0.03159151214512276
3709	-0.0023637660720742097
3710	0.040434564572914486
3712	0
3713	0
3714	0
3716	0
3717	-0.014157579762832868
3718	0
372	0
3720	0
3725	-0.023926587925290344
3726	0
3727	0
3728	0
373	0
3730	-0.004645924963606754
373156	0
3732	0
3735	0
3736	0
3737	0
3739	0
374	-0.061455226744914035
3741	0
3742	0
374291	0.006483524192915075
3743	0
374354	0
374355	0
374378	0.021798160546897524
374387	0
374393	0
374395	0
3744	0
374403	0
374407	-0.007558338071693244
374443	0
374454	0
374470	0
3745	0
374569	0.019015849186757267
3746	-0.015571518815094132
374618	-0.00739744642128911
374654	0
374655	0
374659	0
3747	0.03711406048559856
374739	0
374768	0
374786	-0.034760654050148006
3748	-0.03354142895602622
374819	-0.04730226753334183
374860	0
374864	-0.00557341561623921
374868	-0.03430756773266754
374875	0
374877	0.01926863392762984
374882	-0.006077371268635571
374887	5.983242700196593e-4
374897	0
374899	0
3749	0.006865557887519497
374900	0
374907	0.02228216034001057
374918	0
374920	0
374946	-0.009178212212701178
374955	0
374969	0
374973	0
374986	0
374987	0
375	-0.007878609528737104
3750	7.647629302668755e-4
375033	0.010407436641912123
375035	0
375056	0
375057	0
375061	-0.022083865229662086
3751	0
375189	-0.014971275242995342
375190	0
375196	0
3752	0
375287	0
375323	0
375341	0
375346	0
375387	0
3754	0.0033647133665806964
375444	0
375449	0.00350264625021711
375484	-0.024018444534399597
3755	0.04752205108372607
375567	0
3756	0
375607	-0.015930669077856386
375612	0
375616	0
375686	0
3757	0
375704	-0.0011267952089800907
375743	0.012354636697527349
375748	-0.006090646455331089
375757	0
375759	0
375775	-0.005363857557745592
375790	0.02239961103288087
375791	0
3758	0.010400957598279565
3759	-0.0045779270380949455
3760	0.03162129992702551
3761	0
3762	0
376267	0.009456874295239205
3763	0
3764	0
376412	0
376497	0
3765	0
3766	0
3767	-0.0028924889889325647
3768	0
3769	0
376940	0
377	-0.010294724799052394
3770	0
3772	0.00992162063664119
3773	-0.010120469874405198
3775	0
3776	0
377677	0.0012003047370445347
3777	0
3778	0.02688446690152628
3779	0
378	0
3780	0
3781	-0.028950784415806837
3782	0.004231305150264652
3783	-0.06989701338808672
3784	-0.02357491483773831
3785	-0.011619436330836347
3786	0
3787	0
378708	0.031149673075864717
3788	0
378805	-0.03470108347237891
378825	0
378828	0
378832	0
378925	0
378938	-0.1327420264827152
379	0.018010684204121923
3790	0.048241588605121455
379025	0
3791	0.0019039603124106203
3792	0
3795	0
3796	0
3797	0.012206085198389909
3798	0
3799	0
38	0
3800	0
3801	0.006174222597995066
3802	0
3804	0
3805	0
3809	0
381	0
3811	0.008750486412484916
3812	0
3814	0.030258791903752295
3815	-0.013236907156051471
3816	-0.061453369968543704
3817	0
3818	0.01487494208788597
382	0
3820	-0.03972926552477525
3823	0.036772967247365396
3824	0
3827	0.010873392235337093
383	0
3831	0
3832	0
3833	0
3834	0.001824982137893418
3835	0
3836	-0.025429821264990212
3837	0
3838	0
3839	3.1693260511820285e-4
384	0.03221477152552335
3840	0
3841	0
3842	0
3843	-0.019024722231615162
3845	0.010049124970274582
3846	0
3848	0
3849	0
3850	0
3851	0.012021723056641669
3852	0
3853	-0.003769622022815013
3854	0
3855	0.02417772985106735
3857	0
3858	0
3859	0
3860	0.005505157071938972
3861	0
386597	0
3866	-0.004117609979340928
386618	0.035257353004275765
386678	0
386724	-0.005971342678837936
386758	-0.019903983987015268
3868	-0.00844714149465602
387	0
387032	0
387082	0
387103	0
387104	0
387119	0
3872	-0.02562624363410154
387263	0.011507761065497307
387338	0
387357	0
387486	0.004595331440968786
387496	0
387509	0
387521	0
387597	0
387601	3.762400574740187e-4
387640	-0.01112014959345972
387644	0
387680	0
387694	0
387695	0
387707	0
387718	0
387723	-0.010956174126817802
387751	0
387755	-0.0138538690237157
387758	0.026674118422473535
387763	0
387837	0.02762496620592409
387856	0
387882	0.030642832651032754
387885	0
387893	0
387914	0
387921	0
387923	0
387978	0.011181429807856934
388	-0.01149911735460437
3880	-0.0038341312736565546
388011	-0.006389976790608143
3881	0
388115	0
388125	0.01350248374568612
388135	0.03110851073484437
3882	0
388228	0
388272	0
388284	0
388323	0
388325	0.011791765166791328
388327	0
388335	0.030317162822385096
388336	-0.003943895840483585
388341	0
388381	0
388394	0
3884	0
388403	0.03637513591853592
388407	0
388419	-7.333416495186935e-4
388456	0
3885	0
388503	0
388531	0
388533	0
388552	0
388558	0
388566	-0.0037507814696493996
388567	0.013046190224679899
388569	0
388581	0
388585	0
388588	0
388591	-0.024230571708136247
3886	0
388610	0.021473063619768567
388630	-0.0026787543752584716
388650	0.008506936800385312
388662	0
388695	0
388698	0
3887	0
388714	0
388722	0
388743	-0.005102311257727289
388753	0
388789	0
388796	-0.015173014754737391
388799	0.002897843609933102
3888	0
388886	-0.0035346629573274136
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0
388963	-0.006544262185096577
388969	-0.011268906059631005
389	-0.012100077794740103
3890	0
389023	0.013178606338538219
389058	0
389072	0
389073	0.007555442689423027
389084	-5.289599861326832e-4
3891	0
389114	0
389119	-0.005713324757540352
389123	0.005525755266783399
389124	0
389136	0.0045776119225445396
389161	0
389170	0.02047537222127342
389177	-0.019450425466956883
389199	0
3892	0
389203	0
389206	0
389289	0
389320	0.01857530448070437
389332	1.976049438650835e-4
389336	0
389337	0
389362	0
389376	0
389421	0
389432	0
389434	-0.04932905361289444
3895	-0.007057101170512624
389541	0
389641	0
389677	-0.018920328162486375
3897	0.013441836250495859
389763	0
389792	0.004664883270041725
3898	0.005099778133271035
389812	-0.031216660802901308
389856	0.01073401617947318
389874	0
389898	0
3899	0.006754952767181447
39	0
390	0
390058	0
390059	0
390063	0
390064	-0.001585613846509839
390066	0
3902	-0.008906820939648613
390205	0
3903	0.013697367632278825
3904	0.02950732185437485
390595	0.0013080335100643591
3906	0
390616	0
3908	0.006919982215221996
390874	0
390892	0
3909	-0.028515120452164654
390916	0
390927	0
390940	0.026158460972923438
390980	0
390999	0
391	1.3780779785605845e-4
3910	0
3911	-0.034708021333458045
3912	0.024017710993910767
3913	0
391356	-0.022223740659811007
3914	-0.004870137217195533
3915	0
3916	0
391712	0
3918	-0.001927232610618015
392	0
3920	0
392307	0
392459	0
392465	0
3925	0.0027643401583500047
392617	0
3927	0.001535628694595919
3929	0.009642744629781085
393	0.02870172243686747
3930	0
3931	0.018886562256723496
3932	0.005393173645242738
3933	0
3934	0.016426398399216415
3936	0
3937	0
3938	0.06184506631252968
394	-0.005723456745119283
3945	0.04799147318245893
3948	0
3949	-0.04558020331010366
395	-0.009957779016130496
3950	0
3952	0
3953	0.0031424588416283416
3954	0.0141750897003652
3955	-0.012492739597549865
3956	-0.06784292098141916
3957	0.0012861123367074764
3958	0
3959	0
396	0.007198114811701827
3960	0.006304566659284934
3964	0
3965	0
397	0
3972	0
3973	0
3975	0
3976	0
3977	0.007805055727361861
3978	0
398	0
3980	-0.028094848390246743
3981	0.011001752215005049
3982	0
3983	0.011193536983742203
3984	0
3985	0
3987	0
3988	0
399	0.013993194193706307
3990	0.03991860947168461
3991	0
3992	-0.06392850536620219
3993	0
399473	0
399474	0
3995	0
399512	-0.010370713127417457
3996	0
399664	0
399665	0
399670	0
399671	-0.007649691730443085
399693	0
399694	0.04392470433311563
399717	0
399726	0
3998	-0.0021686586313193895
399818	0.01192766371565869
399821	0.01051034344681553
399900	-1.5527213974867026e-4
399909	0.0067205910396221456
399947	0
399948	-0.017076754580306008
399949	0.004595338147532638
399959	0.005056759784708739
399967	0
399979	0
40	0
400	0
4000	-0.0018473723197234965
400043	0
400073	0
400084	0.007320370345700616
4001	0
400120	0
400236	0.004708975754011429
400238	0.0055312564087874804
400242	0
400258	0
400360	0.024548770547141472
4004	-0.004520126736127222
400451	-0.023163482566430502
400456	0
4005	0
400500	0
400506	0.0171463591434171
400548	0
400550	0
400566	-0.06325315854639503
400569	0
400604	-0.049026799312715974
400617	-0.008791303292482094
400618	0
400620	0
400622	0
400629	0
400643	-0.0591414910265883
400654	0
400655	0
400680	-0.005784496737413559
400684	0
4007	0.009737066819692889
400709	0
400710	0
400713	0
400745	0.011017639594557285
400752	0
400759	0
400761	0.0017753334898594998
400793	0
400794	-0.013817068749066243
400798	0
4008	0
400830	0
400831	0
400891	0
4009	0
400916	0
400931	0
400941	0.02881164942324426
400954	0.004963504760082897
400958	0
400960	0
401	0
4010	0
401014	0
401022	0.015440087513025363
401024	-0.022803831690868224
401067	-0.0021133120400682673
401074	0
401081	-0.014153830828060762
401093	-4.274073034444645e-4
401097	0
401115	0.011103393602797856
401124	0
401134	0
401145	0.01179849067237766
401152	0
401172	-0.0018221112485206133
401190	0.02876413626304947
4012	-0.007888452524855507
401207	0
401262	-0.023049967968444902
401264	-0.012823956669144028
401265	0
401286	0
401288	0
4013	0
4014	-0.0038551050824693843
401431	0.02328501065017045
401442	0
401463	0
401466	0
401474	-0.009135737733395755
401491	0
401494	0
4015	0.00617151120387885
401505	0
401546	0
401548	0.007237539693072026
401551	0
401562	0.0027199708960300444
401565	0
401577	0
4016	-0.021730809883035922
401612	0
401647	0
4017	0.016688545269390058
4018	-0.0011083366758349365
402	-0.008416759941741299
402055	0.022290328563780087
402160	0
4023	-0.04214548384773462
402381	0.0045660534876506755
402415	0
4025	0.017643992529698307
402573	0
4026	0
402665	0
402682	0
402778	-0.03206600043563997
402779	0
403	-0.01196073410193675
403150	0
4033	0.001488204838721559
403313	0.0038770308713424084
403314	0
403341	0
4034	-0.011532347510622598
4035	-0.00545519051717053
4036	-0.02206626681771266
4037	4.523473878897141e-4
4038	0.008507093175465967
4040	0
404037	-0.0486082350818392
404093	-0.009828757716130173
4041	0
404201	-0.03677384065404316
404203	0
404216	0
404217	0.02080565108608808
404220	0.011315627426806233
404266	-0.02110603690104601
404281	0
4043	-0.021506137005153785
4045	-0.003726611920147668
404550	0
4046	0
404672	0
4047	0.014407733681718316
404744	0.020611925669504875
4048	-0.006210641905215704
4049	0
405	-0.0162491017831271
4050	0
4052	0.004425873797561177
4053	-0.02418618146447714
4054	0
4055	0
4056	-0.04297068142572461
4057	0
405753	0.016299754806750288
405754	0
4058	-0.04854833555643157
4059	0
406	0.034341210867267796
4060	-0.01945130031801625
4061	0
4062	-0.0037114277785057835
4063	0
4064	0
4065	0.01194601399901446
4066	-0.007550132916100673
4067	0
4068	0
4069	-0.03997111694939885
406988	-0.01856135802323087
407	0
4070	0.02117033502135399
407026	-0.16264515472767865
4071	-0.02027439336673021
4072	0
4074	0
4076	0
4077	0
407738	-0.04974450821790649
407975	0.017910594343620516
408	0
4081	0
4082	0.003550453698962369
408263	0.010914621773806229
4084	-4.0605698177495475e-4
4085	0
4086	0.011883319371965259
4087	0.0019324137829898143
4088	0
4089	0
409	-0.0015426794017666498
4090	0
4091	0.014660820377526135
4092	-0.01028393811412122
4093	0
4094	0.008161031642465826
4097	0.028730500675055694
4099	0
41	0
410	0.0030998315541494906
4100	0
4103	0
4107	0
4109	0.00375997599668193
411	0
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0.011482522548762563
4117	0.027740257519005832
4118	0.06374136898477885
412	0
4121	0
4122	-0.016971134048192095
4123	0.03558794137351667
4124	0
4125	0
4126	0
4128	0.02934312740770095
4129	-0.04547366064848822
4130	0
4131	0
4133	0
4134	0
4135	-0.02734159825534763
4137	-0.030089507959521856
4139	-0.027119107893835277
414	5.466418271758359e-5
4140	0
4141	-0.008752643446499434
414157	0
414194	0
414196	-7.612078024367623e-4
4142	0
414201	0
414235	0
414236	0
414243	-0.0015504414085073662
414245	0.03251417896317433
4143	0
414301	0
414319	0
414328	0
414332	-0.0028942004401102876
4144	0.017519961629420024
4145	0.0073410210423376036
4146	0
4147	-0.0810199705920713
414777	0
4148	0
414899	0.0031690347807559376
4149	7.876291766797965e-5
414918	-0.03138333548466656
414919	0.0010703531572864662
415	0.018383956064657543
4150	0
415056	0
4151	-0.0519336640731359
415116	0
415117	0.0028557285044733256
4152	0.006659423795680704
4153	0.007678347883466027
4154	-0.0011010745907078642
4155	0.009730548313157152
4157	0.027995010295071177
4158	0
4159	0
416	0
4160	-0.003010321548362123
4161	0
4162	0
4163	0
4166	-0.0022118797565635648
4168	0
417	-0.0015919952405606791
4170	-0.0033969055066882755
4171	0
4172	0.004544460908692213
4173	-0.028674687862676917
4174	0
4175	0
4176	0.001145690761593413
4179	0
4184	0
4185	0
4188	0.006163287889967049
4189	0
419	-0.021890301443317287
4190	0
4191	0
4192	0.009123359780762468
4193	-0.0065443947580079145
4194	-0.02915207154263764
4199	0
420	0
4200	0
4201	0
4204	0
4205	0.012085906759952816
4208	0.04521434529222637
4209	0.008040619643327956
421	0
4210	0.006032455863015894
4211	0.016334674738095828
4212	0
4214	0
4215	0
4216	0
4217	-0.009214206886990053
4218	-0.02133049372913673
4221	0.0015721234159482807
4222	0.010775981944512795
4223	0
4224	0
4225	-0.03828753366617367
4232	0
4233	0.03526361455237859
4234	-0.043938221549522385
4236	0.0012317098567885408
4237	0
4238	0
4239	0
4240	0.03482160976249973
4241	0
4242	0
4245	0
4246	-0.049697548215220426
4247	0
4248	0
4249	0.004607891836363596
4250	0
4253	0
4254	0
4255	0
4256	-0.028262973115871528
4257	0
4258	0
4259	-9.382968213957831e-4
4261	0
4267	-2.823548724762259e-4
427	0
4277	0.01838450886589056
4281	0
4282	0
4283	0
4284	0
4285	0
4286	0.012898283010510339
4287	0.030559883049937266
4288	0
4289	0
429	0
4291	0
4292	0
4293	-0.0015030430530201353
4294	0
4295	-0.021888564581477324
4296	0.008132014712780614
4297	0
4298	0.01049922373512029
4299	0
43	0
430	0.005511717524659953
4300	0.04451140998265027
4301	0
4302	0
4303	-0.01724874329650563
4306	-0.030620524258716492
4308	0
4311	0.031900048902562754
4312	-0.05182580201463458
4313	0
4314	-0.025833698321218283
4316	0
4317	0
431707	0
4318	0
4319	-0.00769603466477609
432	0
4320	0.01853646316912021
4321	-0.0323987293111155
4322	0
4323	0
4324	8.387832971000841e-4
4325	0
4326	0.013970948794516396
4327	-0.05461759645565271
4329	0.014567638645168073
433	0.018158267833620637
4330	0
4331	0
4332	0
4335	0
4336	0
4337	0
4338	0.003800984898054469
434	0
4340	-0.005724148440831998
4342	0
4343	0
4345	0
435	0.03816728708563066
4350	0
4351	0.0035144129603478496
4352	0.01548590403113579
4353	0.012625145485691179
4354	0
4355	0
4356	1.9965953382426133e-4
4357	0
4358	-0.0031673679338292057
4359	-0.005920313215722247
4360	0.0344714641515559
4361	0
4363	0.0027588409263960526
438	0.005026681219942436
43847	0
43849	0
439	0
439916	0
439921	-0.015843284167966494
439927	0
439931	-0.015586387773702606
439933	0.015479223328391856
439941	0
439949	0.015898903151885833
440	0
440026	0
440028	0
440073	0.011466527339732175
440087	0
440104	0
440119	0
440132	0
440145	0
440173	0
440184	0.004091523700733567
440193	0
440275	0
440279	0
440288	0
440307	0
440335	0
440348	0.06264967459707808
440356	0
440387	0
440416	9.499999300046738e-4
440465	0.004876502495177083
440498	0.01923049842514891
440503	0
440515	0.005344163939521769
440556	0
440560	0
440574	0.007962333260428315
440590	0
440602	0
440603	0.01854495819026073
440699	0
440704	0
440712	0.005658294387756125
440730	0
440738	0
440757	0
440823	-0.0071219624416881235
440829	0
440836	-0.038894366604079106
440854	0
440900	-5.361279972316457e-4
440944	0.03225872594580944
440952	0.011225576555780388
440956	0
440957	-0.009872511073719057
441009	0
441024	-0.014755569303384541
441025	0.0012555716060791565
441046	0
441054	-0.029196642568877627
441058	0
441061	-0.007776964270780214
441072	0
441094	-0.05523730990577067
441150	0
441151	0
441161	0
441168	-0.022541062810828065
441179	0
441212	0
441263	0
441355	0
441476	0.008194387434181436
441478	-0.013574131164175758
441549	-0.0069260707428546306
441601	0
441631	0.017986117475480293
441666	0
441869	0.02260638438855947
441951	0.006664579938232436
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0
442319	-0.009689859851108193
442444	0
442524	0
442721	0
443	0
4430	6.104984056026951e-4
4435	0
4436	0.008315614015886985
4437	0.004132280954482616
4438	0
444	-0.004333957914505498
4440	-0.010729301322840069
445	0
4477	-0.008929218895518096
4478	0
4481	0.07553291572146711
4482	-0.017357862133654655
4485	0
4486	-0.015257129166339888
4487	0.018689201039983203
4488	7.701522223870446e-4
4494	0
4495	0.02269399561456157
4499	0.025730405386320224
4501	-0.005553228120512655
4502	0.020818956404552717
4504	-0.05730238464263234
4507	0.004299264095461431
4515	-0.007019874150313918
4520	0
4521	0
4522	-0.02053318325511016
4524	0
4528	0
4534	-0.012646419718427076
4542	-0.06247187792828478
4543	0
4544	0
4547	0
4548	-0.003621431923262346
4552	-0.006235027760785025
4582	0.0010229278030981926
4583	-0.00964285189414904
4585	0.002975353812979989
4586	0
4588	0
4589	0
4591	-0.012640622787275168
4593	0
4594	0
4595	0
4597	0.002009731657756965
4598	-0.009521569666549108
4599	0.025881953060760896
460	0
4600	-0.008539971405890735
4601	0
4602	0.03919815890233509
4603	0.0022026184417732178
4604	0.017179575212201457
4605	0
4606	0.02988071423246752
4607	0
4608	0
4609	0
4610	0
4613	0
4615	0
4616	0.031959696593540254
4617	0
4618	0
4619	0
462	0
4620	0
4621	0
4622	0
4624	0
4625	0
4626	0
4627	0
4628	0
4629	-0.01979501121379739
463	-0.04744736994503081
4632	0
4633	0.004239695167192357
4634	0.015749707877842967
4635	0.017049601254207302
4636	0
4637	0.001086520008120505
4638	-0.013654434426841791
4640	0.00867200534993935
4641	0
4642	0
4643	0
4644	0
4645	0
4646	0
4647	0
4648	0.011862820210478357
4649	-0.018268926169044977
4650	0.0030740112515340386
4651	0.01581657573624161
4653	0
4654	0
4656	0
4659	0
466	0
4660	0
4661	-0.006955519442255327
4664	0
4665	-0.013559134033218737
4666	0
4668	0
4669	0
467	-0.0460718073471325
4670	0.02213386649337995
4673	0
4674	-0.04417767410519162
4675	-0.005324723776367237
4676	0
4677	0
4678	0.0010086718593583027
4680	0
4682	0
4683	0.003556360110795451
4684	0.0018592612356080908
4685	0.013314593338974622
4686	0.04277343917511646
4688	0
4689	-0.007800762075610652
4690	0
4691	0.013746009153896033
4692	-0.001508348353457091
4693	0
4694	-0.01051850347752231
4695	0
4696	-0.012947299868110737
4697	0
4698	0.007000353957469371
47	-0.008866735378616479
4700	-4.5599254817813733e-4
4701	0
4702	0
4703	0.0045094486772869905
4704	0.003795591801886769
4705	0.017320765368440103
4706	0
4707	0
4708	0
4709	0
471	0
4710	0.01577436726082715
4711	-0.0110019580459847
4712	0
4713	-0.01887384684138469
4714	0
4715	-0.0027769402265029
4716	0
4717	0
4718	-0.002384676583796372
4719	0
472	0
4720	0
4722	0
4723	0
4724	-0.004013395360154694
4725	0
4726	8.577114664145726e-4
4728	0
473	-0.0015813858566629127
4731	-6.173269830122225e-5
4733	0
4734	0
4735	0
4738	0
4739	0
474	0
4741	-0.014781804874027504
474344	0
474354	0
4744	0
4745	0
4747	0
475	0
4750	4.38125822218787e-4
4751	0
4752	-0.04990993598395683
4753	0
4756	-0.013784156838349512
4758	-9.301392010414303e-4
4759	0
476	0.013511926625051431
4760	0
4761	-0.01654036744768647
4762	0
4763	-0.005499622785538122
477	0
4771	0
4772	0.005092860371014107
4773	0
4774	-0.009038916384220176
4775	0
4776	0
4778	-0.0122920448728557
4779	-0.002213156925386147
478	-0.013515447815485448
4780	0
4781	-0.01707511875430142
4782	0
4783	0
4784	-0.010114875233550832
479	0
4790	0.00747716611696642
4791	0
4792	0.0154788446260993
4793	0.006026447157984874
4794	-1.4165441062214656e-4
4795	0.014716983289238695
4796	0
4798	0
4799	0
48	-0.013832472640750432
480	0
4800	0
4801	0.006521648212994042
4802	-0.006936637240230438
4803	0
4804	0.013482338722520701
4807	0
4808	0
4809	0
481	0
4810	0
4811	0
4814	0
4815	0
4817	0.0025732046409894177
4818	-3.4189168156302e-4
482	0
4820	-0.015034055608101884
4821	-0.012834206497203215
4824	0.007938494547978077
4825	0
4826	-0.02456803090611996
4828	0.028378434159291005
4829	0
483	0
4830	0
4832	-0.009218150834462174
4833	-0.007405537316549034
4835	0.010136710851175424
4836	0.033482734087093236
4837	0.03245853805602978
4838	0
4839	-0.004599176826552729
4841	9.054781304628582e-4
4842	0
4843	0.007836532206199688
4846	-0.05013253756351517
4848	0.012221927076322274
4849	0.0028411540202555323
4850	0.004698160874634713
4851	0
4852	0.046103679150729326
4853	-0.01105925935836132
4854	0
4855	-0.015565372188746976
4856	0
4857	0
4858	0
4860	-0.018650725001908286
4861	0
4862	0.028812714695905562
4863	0.023754175867835563
4864	0
4867	-6.157490087414369e-5
4868	0
4869	0
487	0.11856838565002148
4878	0
4879	-0.003795023923957843
488	0
4880	0
4881	0.01138597057303727
4882	0
4883	0.002543940907403393
4884	0
4885	0
4886	-0.0023285272879776295
4887	-0.002254871462337907
4888	0
4889	0
489	-0.01251825456852649
4891	-0.0014426407179336422
4892	0
