gene	female-adolescent-fine-3
4142	0
414201	0
414235	0
414236	0
414243	0.04843848834462951
414245	0.04185365373158705
4143	0
414301	0
414319	0
414328	-6.008308902287215e-4
414332	0.02852962811916535
4144	0.002739352894123248
4145	0
4146	-0.002819892637160689
4147	0.05151590078210242
414777	0
4148	0
414899	0
4149	0.012271718654466688
414918	0
414919	0
415	-0.013625094347926003
4150	0
415056	0.0020520168190708787
4151	-0.014515461194335614
415116	-0.004822676592631378
415117	0
4152	0
4153	0
4154	-0.016038976310781126
4155	0.0075445684805687
4157	0
4158	0
4159	0
416	0
4160	0
4161	-0.005984915540862654
4162	0
4163	-0.04247726697345788
4166	0
4168	0.01349905699604598
417	0.0029584248040651576
4170	0
4171	-0.012707603507780121
4172	0
4173	0.015749264934376016
4174	-0.003043513476966753
4175	0
4176	0
4179	0
4184	0
4185	0
4188	0.0170923414255524
4189	0
419	0.0844827360829421
4190	0
4191	0
4192	0.0024626470220081953
4193	-0.047669119753937284
4194	-0.01781726271449508
4199	-0.02681781415811285
420	0
4200	0
4201	0.008874336812656161
4204	-0.016661657066967258
4205	0
4208	0.010697941888620128
4209	0.018381837532319808
421	0
4210	0.04925059797613334
4211	-0.05522599223393526
4212	-0.02593543845062618
4214	0
4215	0.019043711742839354
4216	0.033329379487006976
4217	0
4218	-0.0025200155208625324
4221	0
4222	0.0017779898411906692
4223	0
4224	0
4225	0
4232	0
4233	0.04140877548967796
4234	0
4236	0
4237	0
4238	0
4239	5.690113311071792e-4
4240	0
4241	-0.012263358372319675
4242	-0.025194375495745363
4245	-0.012824811945704579
4246	0.012523239418601298
4247	-0.01276994945071919
4248	0
4249	0
4250	0.006125286608553689
4253	0
4254	-0.02246732226630777
4255	0
4256	-0.0016654080062607469
4257	-0.017787982356455248
4258	0.047915911592325965
4259	0
4261	-0.016768959072192478
4267	0
427	0
4277	-0.037516575087260966
4281	0
4282	0.010659152586665142
4283	0
4284	0
4285	0
4286	-0.022184610591713505
4287	0.01426645094497402
4288	0.013650910098161596
4289	0
429	0
4291	-4.29213844420338e-10
4292	0
4293	0
4294	-1.375504043819699e-10
4295	0
4296	0.004183045022733068
4297	0.0011850643967922345
4298	-0.00874119069415649
4299	0
43	-0.0034296423961386554
430	0
4300	0
4301	-0.07238190843581074
4302	0
4303	-0.023536662602432406
4306	0
4308	-0.0041883566176020275
4311	0
4312	-0.03654566779440358
4313	0
4314	-0.0362844663064997
4316	-0.012455764599608664
4317	0.03175740838452355
431707	0.006677209181595658
4318	0.0034270011086884656
4319	0.01983787098046477
432	0.024587231722280205
4320	-0.007517229366542048
4321	-0.04011708360242064
4322	0
4323	-0.016073332724207242
4324	-1.1070684995167861e-4
4325	0
4326	0
4327	0.04775760364858706
4329	0
433	0.015454552576564997
4330	0
4331	-0.005782193073186967
4332	-0.036415738669775224
4335	0
4336	0.0029903792888024703
4337	0
4338	0
434	0.0042224087366098265
4340	-0.008226225927387738
4342	0
4343	0
4345	-0.04551997894007244
435	0.01412863723019812
4350	0
4351	-0.017465663074651062
4352	0
4353	0.029143646013111035
4354	-0.07230452748985926
4355	0.006471474981811194
4356	0
4357	-0.0074697509266361825
4358	-4.764426658654895e-4
4359	0.052804478340431824
4360	0
4361	-0.01182593980505333
4363	-0.007066021671473161
438	0.006884566975379242
43847	0.019198590883150585
43849	0.04463550053345195
439	-0.03373840519360457
439916	0.00927358389947443
439921	0.028058874611326567
439927	-9.638227180476836e-4
439931	-0.0018875608874912317
439933	0
439941	0
439949	0.018862334490326264
440	-0.025353930977049875
440026	0.003209298301729923
440028	0
440073	0.049777770085408186
440087	0
440104	0
440119	-0.003278081615782803
440132	0
440145	0.006760267303837021
440173	0
440184	-0.005903271355108037
440193	0
440275	-0.01158735800999558
440279	0
440288	0.01698705496479401
440307	0.005769717795027677
440335	0
440348	0
440356	0
440387	0
440416	0.030709276922130397
440465	-0.04793496318173477
440498	0
440503	-0.048535769722619755
440515	0
440556	-5.254683659972521e-4
440560	0
440574	0
440590	0.026497784344538637
440602	0
440603	0.024490789137849273
440699	0
440704	0
440712	-0.006448948377479932
440730	0
440738	0
440757	0
440823	-0.03839621301959312
440829	0.01229910325242131
440836	-0.012645223070746269
440854	0
440900	0
440944	0.010302470215418738
440952	0.0052225658778976055
440956	0
440957	0.01950092213510918
441009	0
441024	0.007124514733037293
441025	0.021209391365367185
441046	0
441054	-0.0026906238348146376
441058	0
441061	0
441072	0
441094	0
441150	-6.42497500309288e-4
441151	0
441161	0
441168	-0.06174703787521796
441179	0
441212	0
441263	0
441355	-0.016394696056938985
441476	-0.00972368580268652
441478	0.007992637608986247
441549	0
441601	0
441631	0.002586068732585325
441666	0
441869	-0.0012637823961066338
441951	0
442028	0
442184	0
442186	0
442191	0
442194	0
442213	-2.641882676693263e-4
442319	0.03919516954369604
442444	0
442524	0
442721	0
443	0.026883637007216406
4430	-0.03340795023575859
4435	-0.005047398907533382
4436	0
4437	0
4438	0.010665047301041942
444	0
4440	0
445	-0.027390229275643073
4477	0
4478	0
4481	-0.006996716258062972
4482	0.009259237142010691
4485	0.057512063692242585
4486	-0.003590248408809015
4487	0.019138896768242424
4488	0.008166839850889618
4494	0
4495	-0.062066179573212976
4499	-0.030861890409745366
4501	0.015551356489757185
4502	0
4504	0.010754810727933634
4507	0.05837757944511075
4515	0.0082847435469677
4520	0
4521	-0.0359308650872667
4522	0.016586484018609144
4524	0.04314209887301762
4528	0
4534	0
4542	0
4543	0.016801349589965275
4544	0
4547	-0.051587855961729004
4548	0
4552	0
4582	-0.09119642331935887
4583	0.053799352748852676
4585	0.007287971565627116
4586	0.005409297690755439
4588	0.026494904316751722
4589	0.007733129760940841
4591	0
4593	0
4594	-0.006214874989254137
4595	-0.0045586964049561425
4597	0.0645387479558111
4598	-0.012710808718411393
4599	0.02355790149154773
460	0
4600	0
4601	0
4602	0.022893809867522413
4603	0.02129245893117574
4604	0
4605	0
4606	0
4607	0
4608	0.0041628314883207914
4609	0
4610	0.0177803981239881
4613	0
4615	0
4616	0.08849094564445857
4617	0
4618	0
4619	0
462	0
4620	0
4621	0.029051384409792644
4622	0
4624	0
4625	0
4626	0
4627	-0.00950002963998635
4628	0
4629	0.025794005472439572
463	-0.059905603037026675
4632	0.020514825574068068
4633	-1.6291077802673134e-4
4634	0
4635	0.08106640145093794
4636	0
4637	0
4638	0
4640	0
4641	-0.014737166738837454
4642	-4.0092684725763576e-4
4643	0.010548734935227358
4644	-0.02691885271734991
4645	0
4646	0
4647	-0.01962873655368586
4648	0.014390977581817028
4649	-0.03626899872870579
4650	0.015183435433173636
4651	0
4653	-0.005976218563763482
4654	0
4656	0.016863972742514742
4659	0
466	8.635857118005193e-4
4660	0
4661	-0.013728303278859147
4664	0
4665	0.054915369927020063
4666	0
4668	0
4669	-0.0033061078659926326
467	-0.06626480363427702
4670	0
4673	0.011560302577336255
4674	-0.04279370931243095
4675	-0.014298507489540323
4676	0
4677	0
4678	-0.02464783417003229
4680	-0.029603582940286473
4682	0
4683	0
4684	0
4685	0.005158171361355403
4686	0
4688	0
4689	0
4690	0.006771766690779068
4691	-0.021247581175524204
4692	-0.022452458862156945
4693	0
4694	0
4695	0.0014271982957097299
4696	-0.04094694912905207
4697	0.006700346070712409
4698	0
47	-0.036779631299742134
4700	0.009520916641006284
4701	0
4702	0
4703	-0.010414103206322942
4704	0
4705	0.028727593474637627
4706	-0.024125087424578445
4707	0
4708	-0.006279434456552383
4709	0
471	0.005863464180104479
4710	0
4711	0.010941524882545637
4712	0
4713	0
4714	0
4715	0
4716	0.010446871099868036
4717	-0.008669573332567427
4718	-0.037486896971217286
4719	-0.013574296274858002
472	0
4720	0
4722	-0.001066686580873967
4723	0
4724	-0.029768373240254577
4725	0
4726	0.015420791145647659
4728	0.049561836567168116
473	-0.05709851908584874
4731	0
4733	0
4734	0
4735	0
4738	0
4739	0
474	-0.019500596255105994
4741	0
474344	0
474354	0
4744	-0.03506074455002175
4745	0.04878220991264241
4747	0
475	0
4750	0
4751	0
4752	0
4753	0.09101889028918636
4756	-0.01991941784200861
4758	0
4759	0
476	-0.02805027355235792
4760	0
4761	0
4762	0
4763	-0.02116045567674354
477	0
4771	-0.019900534679319404
4772	-0.04730812351514474
4773	0.015353460983171011
4774	-0.013938061106970545
4775	0
4776	0
4778	-0.04925933600324428
4779	0
478	0.036359994023022785
4780	-1.354333892215419e-4
4781	0
4782	-1.3598306610935367e-4
4783	-0.008077303467086227
4784	0
479	8.816014421617049e-4
4790	0.0022481593002483305
4791	0
4792	-0.008243315613315419
4793	0
4794	0.01947946475527835
4795	-0.010937345971989802
4796	0
4798	0.007158781218476737
4799	0.007252673291734694
48	0.002856865657899105
480	-0.0020647183277206216
4800	0
4801	0
4802	-0.007821790191343474
4803	0
4804	0
4807	0
4808	0.002271885818058218
4809	0.015012652038739055
481	0
4810	0
4811	0.003952243439615996
4814	0
4815	-0.010675830141497014
4817	0
4818	0
482	0
4820	0.01382042825281818
4821	0
4824	0.12166121076342068
4825	0
4826	0
4828	0
4829	0
483	0.026388896616754656
4830	-0.020956182912436585
4832	0
4833	-0.03840778260445465
4835	-0.04370653990462232
4836	0.007689926786441638
4837	-0.009118696887277898
4838	0
4839	0
4841	0
4842	0
4843	0.03717571406803452
4846	0.0010784165525516646
4848	0.010236166070426097
4849	0.01768992631469299
4850	-0.013463348627724265
4851	0.00847788990301126
4852	0.02885046244718466
4853	-0.00727379011798198
4854	0
4855	0
4856	0.046184094698635755
4857	-0.038709502729436594
4858	0
4860	0
4861	0
4862	0
4863	-0.010355099276529927
4864	0
4867	0.00885061220300087
4868	-0.011969201339064746
4869	0.011574828235123957
487	-0.04970269220968357
4878	0.019168083000686714
4879	0.015322437812007686
488	0.028518187382740468
4880	0.01703971818844929
4881	-0.012140081014590395
4882	-0.02634226461603293
4883	-0.04902483099090109
4884	-0.017047477967338014
4885	0.1248873344307284
4886	-0.001336430148584736
4887	0
4888	0
4889	0
489	0
4891	-0.028607242462698315
4892	0
4893	0
4897	-0.02766883316055621
4898	-0.00987392256570505
4899	0
490	-0.02156598471943545
4900	0
4901	0
4902	-0.004533286888937885
4905	0
4907	0.02782019159490239
4908	0
4909	0
491	0
4913	-0.010675390856073727
4914	0.013972707071177886
4915	0
4916	-0.013772965344116348
4917	0
4919	-0.0020157233950534093
492	0
4920	0.01832157019523084
4921	0
4922	-5.212281144217584e-5
4923	0
492307	0
492311	0.009466516335835784
4924	0
4925	0.022995111620982448
4926	-0.035615402714404575
4927	0
4928	-0.019120478232495727
4929	-0.012524580025512554
493	0
4931	-0.02403058470297705
4935	0
493753	-0.017020869273356557
4938	0.022565995728730696
493812	0
493856	0
493861	0.010900284580138205
493869	0
4939	0.005038348112853367
493911	-0.035971803685037426
4940	0
494115	0.009975252244328483
494143	0.007395281860220802
4942	0
4943	-0.004525450317190741
494470	0.04242486927399649
494513	0.03315702294898709
494514	-0.06805079560971508
4946	0
4947	-0.010252562641847473
4948	0
495	-0.013036020343130181
4952	0
4953	-0.016903383040555164
4956	0
4957	0
4958	0.0018737947358789212
496	0
4967	0
4968	0
4969	-0.021585409263092558
497189	0.014882500149825792
497258	0.002677397984307877
4973	0.030112381283740986
4974	-0.009518467088629736
4975	0
4976	0
497634	0
4978	0
498	0
4982	0
4985	0
49854	-0.03276350419245515
49855	0.10035617938421605
49856	-0.01985381999768577
4986	0
49860	0.015855183095951398
49861	0.002551455566247856
4987	0
4988	0
4990	0
4991	0.01742811009323528
4992	0.00783503382463413
4993	0
4994	0
4995	0
4998	0
4999	0
50	-0.00759634954072206
5000	0.00406381870003935
5001	-0.0038123853171124363
5002	0
5003	0
5004	-0.06383298358699448
5005	-0.07934660461325131
5007	0
5008	0.02829109684267397
5009	-0.007338804803345507
501	0
5010	0
5013	-0.02413422351684068
5015	0
5016	-0.02958902960432884
5017	0.004242891681046559
5018	0
5019	0
5020	0.00991352418561261
5021	0
5023	0
5024	0
5025	0.005320234721311834
5026	0.020116460607405927
5027	0
5028	0.024681473506423617
5029	0
5030	-0.015204075820078383
5031	-0.002726150810429409
5033	0.04563341754834124
5034	0.003056127687267765
503519	0
503538	0.02050877452931663
503542	0.0012978484877409836
503569	0.05532753914946727
5036	0
503693	0
5037	-2.932919310713231e-4
5042	0
5045	-0.02356634801117225
5046	0.003708331851340651
5047	0.006409683511912312
5048	3.7799868702744735e-4
50484	-0.0372556772061281
50485	0
50486	-0.08069571601572356
50487	0
50488	0
50489	0
5049	0
5050	-0.01735433366523898
50506	-0.015423040994224837
50507	0
50508	0
50509	0.1446161950664876
5051	0
50511	0.052574467932558176
50512	0.022119662204997892
50515	0
5052	0
5053	0.07044669436893249
5054	0.03261386707868583
5055	0.02543484770850532
5058	0
506	0
50604	0
50613	0
50614	0
50615	-8.451327370896288e-4
50616	-0.012244268585529131
50617	0
50618	0
50619	0.0063058502513161545
5062	0
50626	0
50628	0.007606470796560673
5063	0
50632	-0.00594769719884803
50636	0
5064	0.01168686883119448
50640	-0.004546612020329998
50649	0
50650	0
50651	-0.005068424045306032
50652	0
5066	0
5067	0.03041250339682474
50674	0
5068	-0.00582404998790581
5069	0
50700	-0.05618096748903191
5071	-0.03235469116632698
50717	-0.008454174013163137
5073	0
5074	0
5075	0
5076	0
5077	-0.003028270073624901
5078	0
5079	0.041743858573661585
5080	-0.0025949051291655045
50801	0
50804	0.03089222431984523
50805	-0.009133415620391808
50807	0
50808	0
50809	0.019329466757290352
5081	0
50810	-0.007166119884560388
50813	0.014541300850939886
50814	0.006275645664141502
5082	0.04479368746172502
5083	0.008690470112403424
50831	0.006263363967424977
50832	0
50833	0
50834	0
50835	0.0021930872934832605
50836	0
50837	0
50838	0.06325575398417684
50839	0
50840	0.0687926463330806
50846	0
50848	0
50852	-0.010286762984480193
50853	0
50854	0.0031354628496294413
50855	0.008380690884289967
50856	0
50859	0
50861	0.004721090519733623
50862	-0.007771987710002915
50863	0
50865	0
5087	-0.005568190661030886
5089	0
509	-0.00969992916927808
5090	-0.02120663282735863
5091	6.724942165409884e-4
5092	-0.001720748550470658
5093	0.018243491028270185
50937	-0.041004278569677116
50939	0
5094	0
50940	0
50943	0.013722916476639485
50944	0.003791337518431197
50945	0
5095	-0.002728075879471883
5096	-0.006326974622142118
50964	0
5097	0
5098	-0.03374282429804696
5099	0
50999	0.025592702544336574
51	0
5100	0.00554775993847303
51000	0.01771900401794632
51001	0
51002	-0.05413735786605487
51003	0
51004	0.053112443639199744
51005	0.013100963897314603
51006	-0.01716575935896922
51008	0.03609824735612595
51009	0.009938964451676961
5101	-0.06889255788569931
51010	0
51011	0
51012	0.0021169959062618004
51013	4.601699731988611e-4
51014	0
51015	0
51016	0.06722296623791499
51018	-0.013521609395796889
51019	-0.059327826081812494
51020	-0.0135789348731068
51021	0
51022	-0.0317689045462361
51023	-0.03664669611952567
51024	-0.007386756223089718
51026	-0.05242301315510859
51027	-3.374291639917242e-4
51028	0
51029	0
51031	0.004270847211117118
51032	0.0018679711337839658
51035	0
5104	0.04180197311602061
51042	0.030180196699173774
51043	0
51046	-0.02119743979631681
5105	-0.042852345065846884
51050	0.035188485261839646
51052	0
51053	-5.713067392732824e-4
51054	0
51056	0
51057	0.012319588415162822
51058	0.01876845647610891
51059	-0.05660104853365241
5106	0
51060	0
51061	0
51062	-0.0012137786499477696
51063	0
51065	0
51066	0
51067	0
51068	0
51069	0
51070	-0.006102459680739601
51071	0
51073	-9.353623762023268e-11
51075	0.0053186217939929226
51076	0.006790816885013183
51077	0
51078	0
51079	0.008967093190243577
5108	0.005246755975668214
51081	0
51082	0.02524956751590572
51083	0.01370801028863925
51084	0
51085	-0.017843878656650023
51087	-0.0018361557803442093
51088	-0.001855077889989185
51090	0
51091	-0.006270730687109126
51092	-0.03461588868031044
51093	0
51094	0
51095	0
51096	0
51097	0
51098	0
51099	0
5110	0
51100	0.002292208884657376
51101	0.07155602601013719
51102	-0.018390449583950308
51103	0
51104	0.028885383718424168
51105	-0.009954845623180804
51106	0
51107	0
51108	0
51109	0.012898688580458393
5111	-0.01767966011977386
51110	0.011900861916430147
51111	0
51112	-0.045661848214026544
51114	-0.023353533900903924
51115	-0.012292691887930168
51116	0
51117	0
51118	0.01870672407871219
51122	0
51123	0
51124	0
51125	4.076955176336884e-4
51126	-0.013317141180411579
51127	0
51128	0
51129	-0.03248543219905054
51130	0
51131	-5.213393147382566e-4
51132	0
51133	0.0289137840017917
51134	0.009579695299441863
51135	0
51136	0
51138	0
51141	0.012299767023449325
51142	0
51143	0
51144	0.0064646544462960715
51146	0.003281019303661912
51147	-0.023913490649037562
51148	0.05828802557118809
51149	0
51150	0.013471589212699012
51151	0.003921966269311919
51154	0
51155	0
51156	0.012066768298774412
51157	-0.0017182845524489907
5116	0.06022030895338575
51160	0.02153946482982851
51161	-0.004025566777787431
51162	0
51163	0.010422967316943947
51164	0
51166	0
51167	-0.012251058248606641
51168	0
51170	0
51171	-0.04565532840408231
51172	0
51174	0.011003833426759764
51175	0
51176	0.004765462604386619
51177	-0.009061256863941979
51179	0
5118	0
51181	0.024543545878208922
51182	0
51184	0
51185	0
51186	0
51187	-0.010224311842258482
51188	9.050813890717021e-5
5119	0.0024295582104187675
51191	0.052404839643964626
51192	-2.5960303698017355e-4
51193	0
51195	0.006091776985676857
51196	0
51199	-0.004063128187051304
51200	0
51201	0.02751894712271087
51202	0
51203	0.018869443472088368
51204	3.770369002615466e-4
51205	-0.017593589005870446
51206	0
51207	0.010049047865900712
51208	-5.732428174712457e-4
51209	0
5121	-0.14505655955071894
51213	0
51214	0
51218	0
5122	-0.015196327369797452
51222	-0.02839828759818355
51224	0
51225	0.03746085291111832
51226	0.017173480980180532
51227	-0.026995206027327922
51228	0
51230	-0.004194142922410622
51231	0
51232	-0.03116397337544975
51233	0.07802616059300546
51234	0
51236	0
51237	0.01780570338849444
51239	-0.03900913461359391
51244	0
51246	-0.01369061079114784
51247	0
51248	0
51249	0
5125	0.05135593003863762
51250	0
51251	-0.03543759178296001
51252	0
51253	0
51255	0
51256	-0.015321216273853768
51257	-0.026110950132995983
51258	0
51259	0.008320572441665584
5126	0.013566430506306858
51260	0
51263	0.016565313371314422
51264	0
51265	0.015842195263135624
51266	-0.0761819989912323
51267	0.005231410544161709
51268	0
5127	-0.0038925266998018834
51270	0
51271	0
51272	0
51274	0
51275	0.055488273157815106
51276	-0.05803129731349609
51277	0
51278	0.037040714571446004
51279	0
5128	-0.008977085793341263
51280	0.09694907454190231
51281	-0.0043609782917487586
51282	0
51283	-0.04006768062592906
51284	0
51285	0
51286	0
51287	0.013321249815752714
51289	0
5129	0.05189674361368262
51290	-0.04191501454025808
51291	-0.018081724011669003
51292	-1.4480511680587587e-10
51293	-0.04812898834336535
51294	-0.02618167852654306
51295	-0.020256682210758385
51296	-0.006527678509282006
51297	-0.006920863547952403
51298	0.0014446468607417137
51299	-0.035119328867067874
513	0
5130	-0.003974096536841905
51300	0
51301	-0.08573673299455842
51302	0
51303	0
51304	0
51305	-0.011708131324943832
51306	0.00954220443501005
51307	0
51308	0
51309	0
51310	0
51311	0
51312	0
51313	0.05078907304009462
51314	0
51315	0
51316	0
51317	-0.013605914614994533
51318	-0.02334401253938356
51319	-0.0011456053882957862
5132	0
51320	0.03714069518926556
51321	-0.004405091125135595
51322	0
51324	-0.002854675273138676
51327	-0.02381790573750258
51329	0
5133	0.02888791508499494
51330	0.04193519087440491
51332	0.012652574571728066
51333	0
51334	0
51335	0
51337	0
51338	-0.062470904788411975
51339	-0.11944558213136867
5134	0
51340	0
51341	0
51343	-0.007501542256194864
51347	0
51348	0
51350	0.045909219996193705
51351	-0.027417446575412646
5136	0
51360	0
51361	0.0597473454792352
51362	-0.010562650905521692
51363	0.014649442035914478
51364	0.011921935837857243
51365	-0.07039461967143575
51366	-0.005541347921918454
51367	0
51368	-0.0114459179989094
5137	0
51371	0
51373	0
51374	-0.00421013799711028
51375	-0.018602442226479037
51377	0
51378	0
51379	0
5138	0
51380	0.05724062221158834
51382	0
51384	-0.019768632091543413
51385	0.0553443695258193
51386	0.03448236899822363
51388	0
51389	-0.004718096764009822
5139	0
51390	0
51393	-0.023552772881628742
51397	-0.012441057796198291
51398	0
51399	0
5140	0.00772629314290562
51400	0.02440147713257745
51406	-0.01863557081293359
51409	0.006138315126536773
5141	-0.003801826879153734
51411	0.004418940526979103
51412	-0.013593868999974088
5142	0
51421	0
51422	0.03496427457088643
51426	0
51427	0
51428	0.02190683900048799
51429	0
5143	0
51430	0.021562748478142643
51433	8.005369512661044e-4
51434	-0.02318967870865915
51435	0
51438	0
51439	0
5144	0
51440	-0.006943175151505495
51441	0
51442	0
51444	0
51447	0
51449	-0.010878362129247391
5145	0
51450	0
51451	0
51454	0
51455	0
51458	0
5146	0.0045043132208647165
51460	0
51465	0
51466	0
5147	0
51471	0
51473	-0.028387590472124944
51474	0.050628745051938893
51475	0
51477	-0.02386182841183716
51479	0.05167754566481937
5148	0
5149	-0.019314050500084192
51490	-0.016280520851910764
51491	0.05388941594116559
51493	0
51495	0
51496	0
51497	0.02438255741723201
51499	0
515	0
5150	-0.016397714075940657
51501	0.03262508294658768
51503	-0.004470649436577257
51504	0
51506	0.023708061814776887
51507	0
5151	-0.0023987671264449526
51510	0
51512	-0.017701981201644786
51513	0
51514	0
51517	0
5152	0.0948716948080829
51520	-0.009674492617198925
51522	0.03038312840164258
51523	-0.0017550915103315677
51524	-0.001317776946693098
51526	0
51527	-0.008886329497564871
51528	-1.206764306356596e-4
51529	0
5153	-0.011054617511593522
51530	0
51531	0
51533	0
51534	0
51535	0.014059657660220128
51537	0.0037565747360345635
51538	-0.021273823652760163
5154	0.04896531186321752
51542	0
51545	0.013774191774594808
51547	0
51548	0
5155	0
51550	-0.014716929002279156
51552	0
51555	0
51557	0
51559	0.04124861010230081
5156	-0.025990030632311985
51560	0
51561	-0.04078400602665217
51562	0
51564	-0.020439144694948622
51566	0
51567	0
51569	0
5157	0
51571	0
51573	0
51574	0
51575	-0.02789312847493814
5158	-0.024629324843619398
51582	0
51585	-0.014430443385080713
51586	0.018555328525670566
51588	-0.020592042860162543
5159	-2.0790560377967427e-4
51592	0
51593	-0.004029061848709293
51594	0
51596	0.0046240078783839865
51599	-0.010779119894587063
516	-0.0011349872042917496
5160	-0.024016300158275664
51601	0
51602	-0.004900611105804716
51603	0
51604	0
51605	0.0010789550760660369
51606	0.009100840406571263
51608	0.004509848907827701
5161	0
51611	0
51614	0
51616	0
51617	-0.01839084007960957
51619	-0.023122988987880812
5162	0
51621	0.019105990997829312
51626	0
51629	0.011001077506443583
5163	-0.01908932418690583
51633	0.00831029316248424
51634	0
51635	0.008531020916220634
51637	0.03702139139879023
51639	-0.0037705348016366463
5164	0.02770199347994157
51642	0
51643	0
51645	-0.003730246382469963
51646	-0.013608711559825694
51647	0
51649	-0.016348754372934933
5165	0.008230692236727477
51650	1.725011646014225e-4
51651	0
51654	0
51655	0
51657	-0.01872568245723245
51659	0.0018859566496243281
5166	-0.10954677957892435
51660	0
51661	0.017765158271233632
51663	-0.013173063142314518
51665	0.02548064414397952
51666	0.007950844819156994
51667	0
51668	0
51669	0
5167	-0.006581810376214949
51673	-3.181524435651018e-11
51676	0
51678	-0.009056035016821404
5168	-0.03076526132297928
51684	0
51686	0.04242071384356587
5169	0
51690	-1.565629029362568e-4
51691	0
51692	-0.008131902070349448
51693	0.013791119648029296
51696	0
51699	-0.011173368624810016
517	-0.03230841561800004
5170	0
51700	-0.026160512217696236
51701	0.01688983191031864
51702	0
51703	-0.02410734329269788
51704	0
51705	0.01777365819063737
51706	-0.0021863064217283344
51710	0
51714	0
51715	0
51716	0
51719	0
5172	0.006730230303893927
51720	0
51725	0
51726	0
51727	0
51728	-0.007978542853615076
51729	0
5173	0
51733	0
51734	0
51735	-0.002108304375716654
51738	0.10695704666935664
51741	-0.0158733224098927
51742	-0.013867737624512788
51744	-0.012724774291615268
51747	-0.05118522942099421
5175	-0.011438698831849644
51750	0.04523709114263726
51751	-0.014325884908784108
51752	-0.030798133131082053
51754	-0.0013197521507740916
51755	0
51759	0
5176	0.007942982925937581
51760	0.0090592573511518
51761	-0.02392296509814207
51762	-0.001080192195216733
51763	-0.02368714066717711
51764	0
51765	0.029924930446326384
51768	0
51773	-0.030395042181022753
51776	0.010903901813441237
51778	0
5178	0.005625377098245519
51780	0
5179	0
518	0
51802	0
51804	0.00492216912050254
51805	-0.04232896194642168
51806	0.00899626621392598
51807	-0.014846201378332965
51808	0
51809	0.009433791024790337
51816	0.04351225840413886
5184	0
5187	0.022609223063563978
5188	0
5189	0
5190	0
5191	0
5192	-0.017812845504228802
5193	0.033716663490246115
5194	0
5195	0.010014910660870045
5196	0.002742447017897105
5197	0.005808136703858222
5198	0
5199	-0.051498774419927534
52	0
5201	-0.012857528218290027
5202	0
5203	-0.0646990660599903
5204	0.01796721675309834
5205	-0.007504507618247652
5207	0.009521860252223518
5208	0.00933174766283658
5209	-0.007776368804599969
521	0
5210	0.03599720095268651
5211	0
5212	0.01519589377767288
5213	0.02167251439650372
5214	0
5216	0
5217	0
5218	-0.06106370364522583
522	2.2150993432937892e-5
5224	-0.013130207319200093
5225	-0.003878384102568577
5226	0.014732365427883256
5228	-0.023104836847229127
5229	0
523	0
5230	0
5232	0
5236	0.007698574887323
5238	-0.038029828462385104
5239	-0.022808259687150594
5241	0
5243	0.01058962892080589
5244	-0.022502889634913904
5245	0
525	-3.4638721849693114e-4
5250	0
5251	0
5252	0.06429918260422392
5253	0
5255	0
5256	0
5257	0
526	0
5260	0
5261	-0.002770921014341336
5264	0
5265	-0.0011070771696109975
5266	-0.01731474731872601
5267	0
5268	0.04253519768808428
5269	0
527	0.02318666701682735
5270	0.005767670894061714
5271	0
5272	-0.01962351535392394
5273	0
5274	-0.006187694509404088
5275	0
5276	-0.014209699790171478
5277	-0.034385435829829634
5279	-0.01379833511213542
528	0
5281	0
5283	0
5284	0.04110747714841516
5286	0.04804428068210859
5287	0.010317334930262802
5288	-0.010914003170856647
5289	0.04587008291412963
529	0
5290	0
5291	0.031266257270712
5292	-0.010603746252216703
5293	0
5294	0
5295	0
5296	-0.01262266620382162
5297	0
5298	0
53	0
5300	-0.006141642861383554
5301	0
5303	0.00408796794793841
5304	0
5305	0.015596106083719117
5306	-8.676867164042075e-11
5307	-0.009929198063188302
5308	0
5309	0.0014478292937499804
5310	-0.003196349117365045
5311	0.010128524375126001
5313	0.002012341059050147
5314	0
5315	0.023480145257635764
5316	0
5317	0
5318	0
5319	0
5320	-0.010434494458494552
5321	-0.0035490519409604156
5322	0
5324	-0.020509602845125496
5325	0.002610782168192448
5326	0
5327	-0.0024840789446317012
5328	-5.844952937718434e-4
5329	0
533	0
5330	0
5331	0
5332	0
5333	0
53335	-0.03741817466154762
53336	0
53339	-0.00693763430137454
5334	0.020453086313417246
53340	-0.016538313518583387
53342	-0.015176454562980899
53343	0
53344	0.0013501470658099234
53345	0
53346	0
53347	0
53349	0.012334375402503858
5335	0
53353	-1.9295734577273393e-4
53354	-0.016599460705203156
53358	0.006016023972321331
5336	0
5337	0.027205652207815668
53371	0
53373	0.022823651538375452
5338	0
5339	-0.02771846692120599
534	-0.012847130402207817
5340	0.01838162965142185
53405	0.04619603655191795
53407	-0.013225401829892415
5341	0.03593207720803405
5345	0.03977518033846886
5346	0
5347	0
5348	0
5349	0.013378292425723482
535	0
5350	0.04317874215774982
5351	0.033677615044611295
5352	0.0036221870271170866
5354	0.018479476069916265
5355	0
5356	0
5357	0
5358	0
5359	0.04186417425439524
5360	0
5361	0
53615	0
53616	-0.014062452212167608
5362	0
53630	0.015103253242035927
53632	0
53635	-0.0056413454778903695
53637	0.03938045164747636
5364	0.00895974518750852
5365	0.016187752800904256
