gene	female-child-fine-2
3732	-0.020460889550208944
3735	0
3736	0
3737	-0.013390778071612673
3739	0
374	-0.0074214915606656065
3741	0
3742	0
374291	0
3743	0
374354	0
374355	0
374378	0
374387	-0.006008287222871452
374393	-0.010402075835878228
374395	0.004141043917755678
3744	0
374403	-0.003507610567017557
374407	-0.04510272688142411
374443	0
374454	0
374470	-0.040712341302395434
3745	0.008646100482138605
374569	-0.004708845453208123
3746	0
374618	-0.022323312601981483
374654	0.006772758446536382
374655	0
374659	0.03339490676817569
3747	0
374739	0.0021088666563017803
374768	0
374786	6.289719836609465e-4
3748	0
374819	-8.71445228840326e-4
374860	0
374864	0
374868	0
374875	0
374877	0
374882	0
374887	0
374897	0
374899	0
3749	-0.01458943466252616
374900	0.013861737395274685
374907	0.03235938677325548
374918	0
374920	-0.01891227601765339
374946	-0.014089518922294151
374955	6.588391613268395e-4
374969	-0.039178462141688214
374973	0
374986	-0.0026777375743958515
374987	0
375	0
3750	0.03476555767413825
375033	0.002547419748822856
375035	0
375056	0
375057	-0.010408921127078958
375061	-0.01733836935890399
3751	0
375189	-0.02257503833729808
375190	-0.029785521456423995
375196	0
3752	-0.005809562479636881
375287	0.009383367905006228
375323	0
375341	0
375346	0.004736189367191515
375387	0.04025120581676916
3754	0
375444	0.032585843165309075
375449	0
375484	-0.009048951667245076
3755	-0.005516799109260071
375567	0
3756	0
375607	0
375612	0
375616	0
375686	0
3757	0
375704	-0.0029676153448973033
375743	0
375748	0
375757	-0.005138120780511436
375759	0
375775	0.004306857218478181
375790	0
375791	0
3758	0.001603369848206224
3759	-0.009844952542979405
3760	0.04310055970112612
3761	0
3762	0
376267	0.04191844683045338
3763	0
3764	0
376412	0
376497	0
3765	0
3766	0.005965180772557339
3767	0
3768	0
3769	-0.0540013556152015
376940	0
377	-0.021227978828687055
3770	0
3772	0.01221309222423949
3773	-0.0497365745197675
3775	0
3776	0
377677	-0.008960520781900457
3777	0
3778	0.010168053587213882
3779	0
378	0
3780	0.02446080640961566
3781	0.01939688248813514
3782	0.011700791869976156
3783	-0.06850396085242999
3784	0
3785	0.04039744966046593
3786	-0.0010735013125102945
3787	0
378708	0
3788	0
378805	-0.03459432954677491
378825	0
378828	0.01804553624112121
378832	0
378925	0
378938	-0.05494339762380658
379	0
3790	-0.03202929638810764
379025	0
3791	0
3792	-0.0026334875535110507
3795	0
3796	0.013158761665039674
3797	0.01807835781540841
3798	0
3799	0
38	0
3800	0
3801	0.03267651916684325
3802	0.06544876590688097
3804	-0.05737055569826275
3805	0.023062173011533023
3809	0
381	0
3811	1.7627816483055405e-4
3812	-0.019743761507435353
3814	0
3815	0
3816	-0.032368206753038815
3817	0.007484923893898194
3818	-0.03493515039246211
382	0
3820	0.044737798879169496
3823	0
3824	0
3827	0
383	-0.03453093881466056
3831	0
3832	0
3833	0
3834	0
3835	0
3836	0
3837	-0.00461571314132474
3838	0
3839	0
384	0
3840	0
3841	0
3842	0
3843	0
3845	0
3846	0
3848	-0.010071287765781967
3849	0
3850	0
3851	0
3852	0.033429616533216196
3853	-0.012158856243221362
3854	-7.840772220055832e-4
3855	-0.020201744483617168
3857	0
3858	-0.010573803646971375
3859	-0.021642534869765626
3860	0.014316959987924873
3861	0
386597	0
3866	-7.302848576330479e-4
386618	0.012360562106440253
386678	0
386724	-0.017660012565271912
386758	0
3868	0
387	0
387032	0.007216206493601252
387082	0
387103	0
387104	0
387119	0.002994217508295315
3872	0
387263	0
387338	0
387357	0
387486	0
387496	0.02701650741363002
387509	0
387521	0
387597	0
387601	0
387640	0
387644	0
387680	-0.01987576077599882
387694	0
387695	0.05669490372687854
387707	0.027127460159780733
387718	0
387723	-0.05517889877651069
387751	0
387755	2.258098064609219e-4
387758	0.002470877692103833
387763	0
387837	-0.04272621105876662
387856	0
387882	0
387885	0
387893	0
387914	0
387921	0
387923	0
387978	0
388	0.023447253979709846
3880	0
388011	-0.0014920767537879589
3881	0
388115	-0.011940918608354514
388125	0
388135	0
3882	0
388228	0
388272	0
388284	0
388323	0
388325	0.012803123265611234
388327	0
388335	0
388336	0
388341	0
388381	0
388394	0
3884	0
388403	0.013048807115767386
388407	0
388419	0
388456	0
3885	0
388503	0
388531	0
388533	0
388552	0
388558	0
388566	0
388567	0.022905976302309113
388569	0
388581	0
388585	0
388588	0.057607383752167785
388591	-0.007396455108672581
3886	0
388610	0.015619332150680147
388630	0
388650	-0.001235661629194912
388662	0
388695	0
388698	-0.003189644928837682
3887	0
388714	0
388722	-0.007592532102443074
388743	0.00893750942511967
388753	0.004933260323106922
388789	0
388796	0
388799	-0.0161454114856615
3888	0
388886	0
3889	0
388939	0
388942	0
388948	0
388951	0
388962	0
388963	0
388969	0
389	-0.03645972210829729
3890	0
389023	0
389058	0.026931192540710917
389072	0
389073	0
389084	0
3891	0
389114	0.011671529954820821
389119	0
389123	0
389124	0
389136	0
389161	0.01616456802859004
389170	0.022487664589068358
389177	0.020255864853346156
389199	0
3892	0
389203	0
389206	0
389289	0
389320	0.027835894085256788
389332	-0.0037444441976466313
389336	0
389337	0.015430581475174673
389362	0.001697696578019844
389376	-0.0033640928322615673
389421	0
389432	0.03678042724690567
389434	-0.04169492236025231
3895	0.019561161493951436
389541	0
389641	0
389677	0
3897	0.002371896515074629
389763	0
389792	0
3898	0.011018482827604523
389812	0.11738942118511525
389856	0
389874	0
389898	0
3899	0.023862564703648167
39	0.030159434411836782
390	0
390058	0
390059	0
390063	0
390064	0
390066	0
3902	0.0034797498841009724
390205	0
3903	0.005024821189243564
3904	-0.023412099892757186
390595	0
3906	0
390616	0
3908	0.009408570262311934
390874	0
390892	0
3909	0
390916	0
390927	0.03279475781734752
390940	0.009891831053601564
390980	0
390999	0
391	0
3910	0
3911	-0.03352653436080165
3912	0
3913	0
391356	0
3914	-0.00919571600047516
3915	0
3916	0
391712	0
3918	-0.01918750516526499
392	0
3920	0
392307	0
392459	0
392465	0
3925	0
392617	0
3927	0
3929	0
393	0
3930	3.639018607453316e-5
3931	0
3932	0.005230912169600694
3933	0
3934	0.03339747120349076
3936	0
3937	-0.013015142616455321
3938	-0.016345135285779633
394	-0.02163663936205334
3945	0.010472921695515256
3948	-0.010740518504681289
3949	-0.0019326758071784083
395	0
3950	0
3952	0
3953	0.012554432072877835
3954	0.021596712953105904
3955	0.02098524563457522
3956	-0.006485029258510922
3957	0.025618559126422805
3958	-0.03736906999520778
3959	0
396	-0.023340409660650156
3960	0.017617243701729988
3964	0
3965	0
397	0
3972	0
3973	-0.005168741720542081
3975	-0.0017783483251910385
3976	-0.0331663485292692
3977	0
3978	0.020919628700352064
398	-0.024906277321379393
3980	0
3981	0
3982	-0.011212540108722987
3983	0.013698892265891875
3984	0
3985	0
3987	0
3988	0
399	0
3990	0.007078966214194538
3991	0
3992	-0.012016631689013487
3993	-0.030613115172387965
399473	0
399474	0
3995	-0.07528921522126404
399512	0
3996	0.005448820276013895
399664	0
399665	0.003164079919202464
399670	0
399671	0.03226592801413568
399693	0
399694	0
399717	0
399726	0
3998	0
399818	0.028142299699356204
399821	0
399900	-0.0067054883050027166
399909	0
399947	0
399948	0
399949	0
399959	-0.03275917453683053
399967	0
399979	0
40	0
400	0
4000	0
400043	0
400073	0.0028870192027614836
400084	0.005974228759435453
4001	0
400120	0.007546704701731453
400236	0
400238	0
400242	0
400258	0
400360	0.01161322465277573
4004	0
400451	0
400456	0
4005	0
400500	-0.03451679905661291
400506	0.021123259218848122
400548	0
400550	0
400566	-0.01820880238612015
400569	0
400604	0
400617	0
400618	-0.022319884590633974
400620	0
400622	0
400629	0
400643	-0.07740413094936228
400654	0
400655	0
400680	0.017220192063244974
400684	-0.007478265537134835
4007	0.022551953697170057
400709	0
400710	0
400713	-0.03595436972474163
400745	0
400752	0
400759	0
400761	0
400793	0
400794	0
400798	0
4008	0
400830	0
400831	0
400891	0
4009	0
400916	-0.03687056115077472
400931	0.03407741181060576
400941	0.008726010034499531
400954	-0.05795546788284269
400958	0
400960	-0.023269980077645032
401	0
4010	0
401014	-0.01513989963802391
401022	-0.016536917541886822
401024	0
401067	-0.02661803393160964
401074	0
401081	0
401093	-0.001953579696643388
401097	0
401115	-0.02125211474031599
401124	0.02437491429025217
401134	0.006859931407585161
401145	-0.08086206516060498
401152	0
401172	0
401190	0.00987613914194316
4012	0
401207	-0.03780254402422295
401262	0.08201434214915351
401264	0.007475881573343712
401265	0
401286	0
401288	0
4013	0
4014	0
401431	0
401442	0
401463	0
401466	-0.02090241860333261
401474	0
401491	0
401494	0
4015	0
401505	0
401546	0
401548	0.005371287933758906
401551	0
401562	0
401565	0
401577	0
4016	0
401612	-0.0030517226310256404
401647	-0.04097211530092186
4017	0
4018	0
402	0
402055	0
402160	0
4023	0
402381	0
402415	0
4025	0
402573	-0.003745999436817107
4026	-0.01765809449433035
402665	-0.014260986715587013
402682	-0.01046412918143441
402778	0.053960462107225035
402779	0
403	0
403150	0
4033	0.016235955868808823
403313	0.009237355758315318
403314	0
403341	0
4034	0
4035	0.004862163066201899
4036	0
4037	0
4038	0
4040	-0.013181577469641773
404037	0
404093	0.014351461223649789
4041	0
404201	-0.0063111386644335975
404203	0
404216	0
404217	0
404220	0.01758230252084125
404266	0
404281	0
4043	0
4045	0.025458286809478446
404550	0
4046	0.022776889313485375
404672	0
4047	0.0016679518555917532
404744	0.007541369004745626
4048	0.012329963435079845
4049	0
405	0
4050	0
4052	0.023119647640096108
4053	-0.015076819012222352
4054	0
4055	0
4056	-0.012201865792578594
4057	0
405753	-0.013824214998990808
405754	0
4058	0.019071401641023313
4059	0
406	0
4060	0.027134765274667842
4061	0
4062	0
4063	-0.01469435434147775
4064	0.0362334795665987
4065	-0.0056829103454607436
4066	-0.007488951409903848
4067	-0.004658783321071336
4068	0
4069	0.03578313254426497
406988	0
407	0.021069138564149638
4070	0.018164193485587184
407026	0.023913360051102048
4071	0
4072	0
4074	0.020579754177789775
4076	-0.007000920303373816
4077	0
407738	0.022598524029559412
407975	0
408	0.01440219089370708
4081	0
4082	-0.024226499035873574
408263	0.01891601647242281
4084	0
4085	-0.0154890859993622
4086	0.007358662889700302
4087	0
4088	0
4089	-0.00351741968641513
409	0
4090	0
4091	0
4092	0
4093	-0.009370857161788987
4094	0.015462122368531183
4097	0
4099	0
41	0
410	-0.031451318792909945
4100	0
4103	0
4107	0
4109	0
411	-0.0041114364926173805
4110	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	-0.013015777396230098
4118	0
412	0
4121	-0.024605398519282968
4122	-0.007234021046376083
4123	0
4124	0
4125	0
4126	0.015317866169923675
4128	0
4129	-0.003978341160774365
4130	0
4131	0
4133	0
4134	-0.00823589600650627
4135	0
4137	-0.007675078647375149
4139	-0.014385874706975532
414	0
4140	0
4141	0
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	-0.007318505933451855
414243	0
414245	0
4143	0
414301	0
414319	0.012897168104215798
414328	0
414332	-0.009144240890922407
4144	0
4145	0
4146	0
4147	0.04142499479343319
414777	-0.0032396210239331123
4148	0
414899	0
4149	0
414918	0
414919	0
415	0.05485601462013323
4150	-0.02125875131619443
415056	-3.4092855112095806e-4
4151	0.040950378388612686
415116	0.0012268013971096742
415117	0
4152	0
4153	0
4154	0
4155	-0.0031976087514461464
4157	0
4158	0
4159	0
416	0
4160	0
4161	0
4162	-0.00901839816463581
4163	0.05114501913980142
4166	-0.006608900885342246
4168	0.014208011853133525
417	-0.003403561505697214
4170	0
4171	0
4172	0
4173	-0.041038278329770354
4174	0
4175	0
4176	0
4179	0
4184	0
4185	0
4188	-0.022611276871026962
4189	0
419	0
4190	-0.007587763184350699
4191	0
4192	-0.028393412971847186
4193	0
4194	0.017388262264214853
4199	0.012614132400044723
420	0
4200	0
4201	0.002123436821398264
4204	-0.005404868283738592
4205	-0.002949457968249943
4208	-0.052063675763936196
4209	0
421	0
4210	-0.00965226251878848
4211	0.0067881795078773895
4212	0
4214	0.002453574507604768
4215	0
4216	0
4217	-0.01450166949260945
4218	0.0022121968752763753
4221	0
4222	0
4223	0
4224	0
4225	0
4232	-0.051952092536008805
4233	0
4234	0.0020135498820514517
4236	0
4237	0
4238	-5.061438866495369e-4
4239	0
4240	0.015050170335206873
4241	0
4242	-0.013926618189556235
4245	0
4246	-0.03610373556198777
4247	0.004233332421283058
4248	-0.01110801964628415
4249	0
4250	0
4253	0
4254	0
4255	0
4256	-0.015378705086577595
4257	0
4258	-0.012240384050368968
4259	-0.01977935999193736
4261	0
4267	0
427	0
4277	0.006563650189874107
4281	0
4282	0.03746856011704297
4283	0.01595056961657549
4284	0
4285	0.009642650738319205
4286	0.007688024238049463
4287	-0.01893227379252607
4288	0
4289	0
429	0
4291	-0.0047732609371584625
4292	-0.018112047776507274
4293	0
4294	0.012985731133064957
4295	0
4296	0
4297	0
4298	0.0036621020942148997
4299	-0.017411273848899508
43	-0.022291852038022496
430	-0.005911801473841011
4300	0.013352292168888207
4301	-0.01209431630304435
4302	0
4303	0.022276208379208722
4306	0
4308	0
4311	0.046179282076677354
4312	-0.03827974863293095
4313	0
4314	0.07611970935491755
4316	0.04977276007206546
4317	0
431707	0
4318	0.003452733493615637
4319	0
432	0
4320	-0.0070635997054500875
4321	0.00894139565561294
4322	0
4323	0
4324	0
4325	0
4326	0.03458049073119622
4327	0
4329	-0.019511717657622787
433	0
4330	0.01385858654902326
4331	0
4332	0.03670064827818009
4335	-0.002049958521664645
4336	-0.011255298976185827
4337	0
4338	0.002693139339381673
434	0
4340	0.015529363138207752
4342	0
4343	-0.02596395968139623
4345	0.023849659589474437
435	0.0017457100405693534
4350	0
4351	0.017065800698792204
4352	0
4353	-0.06383062486910328
4354	0
4355	0
4356	0
4357	0.03543972128031385
4358	0.0011153959086326755
4359	0
4360	-0.005898166944992614
4361	0.05215945348438351
4363	0.028209993943073566
438	0
43847	0
43849	-0.003839467843249743
439	-0.01891719193872331
439916	0
439921	-0.03895161685965997
439927	0
439931	-0.020463003660813994
439933	3.465332614414959e-4
439941	0
439949	0.024672371634254606
440	0
440026	0
440028	0
440073	-0.011184128937446988
440087	0
440104	0
440119	0
440132	0
440145	-0.010415825434280082
440173	0.005146451520185235
440184	0.014773395652328708
440193	0
440275	0
440279	0
440288	0
440307	0
440335	0
440348	0
440356	0
440387	0
440416	0.010327499439256276
440465	0.010839794983088024
440498	-0.04666296856224723
440503	0.03689024610629962
440515	0
440556	-7.13528914549866e-5
440560	0
440574	0
440590	0
440602	0
440603	0.10313470222744696
440699	0
440704	0
440712	0.027559789398834446
440730	0
440738	0
440757	0
440823	0.007817410052339858
440829	-2.8460380967884147e-4
440836	0
440854	0
440900	-0.04331802840780436
440944	-0.003141408053495386
440952	-0.0064275258201677505
440956	0
440957	0.061699758381613526
441009	0
441024	0
441025	0
441046	0
441054	0
441058	0
441061	0
441072	0
441094	0
441150	0.009723009871606292
441151	0
441161	0
441168	0.01678421907211801
441179	0
441212	0
441263	0.005803728680225436
441355	0
441476	0
441478	0
441549	0
441601	0
441631	0
441666	0
441869	0
441951	-0.009849506176741038
442028	0
442184	0
442186	0
442191	0
442194	0
442213	0.003480837627050737
442319	0
442444	0
442524	0
442721	0
443	0.026418918702504086
4430	6.162626043243693e-4
4435	0
4436	0
4437	0
4438	-0.00339608185861176
444	-0.015645160269950845
4440	0
445	0
4477	-0.0492460305664687
4478	-0.013358822805841195
4481	-0.033787714109820406
4482	-0.0210687913101341
4485	-0.1214219991958868
4486	0.00879236520963914
4487	0
4488	-0.023226042329182406
4494	0
4495	3.6288244386568956e-4
4499	-0.009040091585160389
4501	0
4502	0
4504	0
4507	0
4515	-0.007381776676570893
4520	0
4521	0.016683985527473858
4522	0
4524	0
4528	0
4534	0
4542	0
4543	0
4544	0
4547	0
4548	0
4552	0
4582	-0.07557110849600039
4583	0
4585	0
4586	-0.03787743524005217
4588	0
4589	0
4591	0.04198251361260883
4593	0
4594	0
4595	0.012444650891850007
4597	0.007089714800043968
4598	-0.02108336867465735
4599	-0.004936166146324844
460	0
4600	0.021162424827694037
4601	0
4602	-0.004090570979979514
4603	0.004981777356596087
4604	0
4605	-0.02796610109608812
4606	0
4607	0.017100193304181267
4608	0
4609	-0.01456893689730021
4610	0
4613	0.004423072369662136
4615	0
4616	0.0355895271742158
4617	0
4618	0
4619	0
462	0
4620	0
4621	-0.015185187465536855
4622	0
4624	0
4625	0
4626	0
4627	0.006568477456625206
4628	0
4629	0
463	0.02856280195556344
4632	0
4633	8.082593111504e-4
4634	0
4635	-0.0011890765814258025
4636	0.013609237649801875
4637	-0.036973148854171974
4638	0.006517286013962356
4640	-0.02286247997766721
4641	0
4642	-0.03039193150204246
4643	-0.02126641321665685
4644	0
4645	0
4646	-0.016203010479655396
4647	0.05430164425144652
4648	0.0024915702633895097
4649	0.052966176826608896
4650	-0.010921901418390246
4651	0
4653	-0.001754417797745871
4654	0
4656	-0.009268655423202387
4659	0.007668245007720179
466	0
4660	0
4661	0
4664	-0.03396230144247974
4665	-0.00468783466632968
4666	0
4668	0
4669	0
467	0
4670	0.03190776828136378
4673	0
4674	0
4675	0
4676	-0.012520569637142962
4677	0.0015316483850382103
4678	0.016608593986506357
4680	0.04764399466619668
4682	0
4683	0
4684	-0.0072699346590877675
4685	-0.006275254462570658
4686	0
4688	0
4689	0
4690	0
4691	0.004270839591378811
4692	0
4693	0
4694	-0.012377419779165955
4695	0
4696	-0.017245912699492785
4697	-0.005245915995851392
4698	0
47	1.2540885872076277e-4
4700	0
4701	-0.008871503889658098
4702	0
4703	0.05488389419632656
4704	0
4705	0
4706	-0.0051945399230835625
4707	-7.576208635542536e-4
4708	-0.039731918198447944
4709	-0.040609695696461105
471	0
4710	0
4711	0
4712	0.02219415597105345
4713	-0.005980793069282444
4714	0
4715	0
4716	0
4717	0
4718	0
4719	0
472	0
4720	0
4722	0
4723	0.0028721906872118965
4724	0
4725	7.132197822952525e-4
4726	0
4728	0.0030678939577633434
473	0.002709438975119464
4731	0.002829803349512865
4733	-0.011722203496661138
4734	-0.004084236085963718
4735	-0.027546586933160935
4738	0
4739	-0.011066558474203268
474	0.016174053711946097
4741	0
474344	0
474354	0
4744	0
4745	0
4747	0
475	0
4750	0
4751	0
4752	0
4753	0.030576000724166972
4756	0.02675602620778997
4758	0.002657489488431385
4759	0
476	0
4760	0.05266108996623844
4761	0.016602772388674313
4762	0
4763	-0.007149595615549232
477	0
4771	0
4772	0.00775753893570847
4773	0
4774	-0.027413767269604667
4775	0
4776	0
4778	0
4779	0
478	0
4780	0.0025199902606874718
4781	-0.0030555406687163213
4782	0
4783	0
4784	0.04761485161546829
479	0
4790	0
4791	0
4792	0.06129261598873215
4793	0
4794	0.008296257539194156
4795	0
4796	0
4798	0
4799	0
48	0
480	0
4800	0
4801	0
4802	0
4803	0
4804	0
4807	-0.006118547436499943
4808	0
4809	0
481	0
4810	-0.04799644988009501
4811	0
4814	0.008455638834689114
4815	0
4817	0
4818	0
482	-0.003647401832927728
4820	0
4821	0
4824	0
4825	0
4826	0.003733889266919247
4828	0
4829	0
483	0
4830	-0.020015239613863086
4832	0
4833	-0.02599313806694603
4835	0
4836	0
4837	0.04231137239491681
4838	-6.925031559598193e-4
4839	-0.018986519438764313
4841	0
4842	0
4843	0
4846	0
4848	0
4849	-0.0016859627931596357
4850	0.03952314663602439
4851	-0.049693421668657915
4852	-0.009010240620784411
4853	0
4854	0
4855	0.0038315460752890544
4856	0.005142264547505439
4857	0.005073869123184711
4858	-0.00376096903641045
4860	0
4861	0.011346506987662347
4862	0
4863	0
4864	0
4867	0
4868	0.00685573383010603
4869	0
487	0.008757861058563462
4878	-8.92073578506358e-4
4879	0
488	0
4880	0
4881	0
4882	0.02554780393732736
4883	-0.015048972328874631
4884	0
4885	-0.08502955883074913
4886	0
4887	0
4888	0
4889	0
489	0
4891	0
4892	0
4893	0
4897	0
4898	0
4899	0
490	0
4900	0.06936975744325997
4901	0
4902	3.765335243699832e-4
4905	0
4907	0
4908	0
4909	-8.715855251035093e-4
491	0
4913	0
4914	-0.006664392114222496
4915	0
4916	0.022339392859022852
4917	0
4919	0
492	0
4920	0
4921	0
4922	-0.03951003064236349
4923	-0.023049495602821234
492307	0
492311	0
4924	0
4925	0.012833920619888679
4926	6.762005903313997e-4
4927	0
4928	0
4929	0
493	-6.99863723818361e-4
4931	-0.027376106046504953
4935	0
493753	0
4938	0
493812	0
493856	0
493861	0
493869	0
4939	0
493911	0
4940	-0.01620189886579615
494115	0
494143	-0.003652193347732916
4942	0
4943	0
494470	-0.017596118506658705
494513	-0.011250021118902307
494514	0.03713660055960196
4946	0
4947	-0.01140697322138181
4948	0
495	0
4952	0
4953	0
4956	0
4957	0
4958	0
496	0
4967	0
4968	0
4969	0.030223573951622312
497189	0
497258	0
4973	0.009088724578936613
4974	0.02231463442616054
4975	0
4976	-2.531829437565997e-4
497634	0
4978	-0.0022050119905459653
498	0
4982	-0.008122499634666278
4985	0
49854	0.024785290838353728
49855	-0.022045232527615106
49856	0
4986	0
49860	0.005465881156319357
49861	0
4987	0
4988	0
4990	0
4991	0
4992	0
4993	0
4994	0
4995	0
4998	0
4999	0
50	0
5000	0
5001	0
5002	-0.0021876414731132453
5003	0.010236541261414382
5004	-0.08907975371416621
5005	-0.015776643312697933
5007	0.008670454379311732
5008	-0.02208750926004048
5009	0
501	0
5010	0.01249606425168121
5013	0
5015	0
5016	0
5017	0
5018	0
5019	-0.001932783994534866
5020	0
5021	0
5023	-0.008333626355408482
5024	0
5025	0
5026	-0.02603320651020809
5027	0.005760365640668558
5028	0
5029	0
5030	0.027180891693034285
5031	0
5033	-0.008682469698198934
5034	-0.005710962544046913
503519	0
503538	0
503542	0
503569	-0.011185102224536685
5036	0
503693	0
5037	0
5042	-0.008199331671912913
5045	-0.049776743270151316
5046	-0.012254635903045468
5047	-0.02817273163347924
5048	0
50484	0
50485	0
50486	0
50487	0
50488	0
50489	-0.020282685698793726
5049	-0.006470603673529271
5050	0.0203199975091728
50506	-0.03226251752813733
50507	0
50508	0
50509	0
5051	0
50511	-0.023853317582310633
50512	0
50515	-0.0020838065460491565
5052	0
5053	-0.01722388901141769
5054	0
5055	0
5058	0
506	-0.005701689801968472
50604	0
50613	0
50614	0
50615	0.0365509043653397
50616	0.02777092351145809
50617	-0.008044481720704206
50618	-0.0409436897876857
50619	0
5062	0
50626	0
50628	0
5063	0
50632	-0.0010058108766991464
50636	-0.010155861242958055
5064	-0.006353161677569365
50640	0
50649	0
50650	0
50651	0
50652	0
5066	0.009505593782715364
5067	-0.022405166382244938
50674	0.005404121282532378
5068	0.030075962030936723
5069	-0.010698481480250122
50700	0.013115054847847503
5071	0.014435271145280395
50717	0
5073	0
5074	0.005377187100018349
5075	0
5076	0
5077	0
5078	0
5079	-0.011773908090082497
5080	-0.050671301829731535
50801	0
50804	0
50805	0
50807	-0.008020390253046659
50808	0
50809	-0.027368457327718664
5081	0
50810	-0.043081809493372696
50813	-0.005226180020488782
50814	0
5082	-0.004005909490652103
5083	0.012475117181723932
50831	0.03222248846840155
50832	0.01814321813473499
50833	0
50834	0
50835	0
50836	0
50837	2.3839355191257843e-4
50838	0
50839	0
50840	0
50846	0
50848	0
50852	0
50853	-0.0179689127286552
50854	-0.019919690831452393
50855	0
50856	0
50859	0
50861	0
50862	0
50863	-0.002097873322084567
50865	0.0010296632951180698
5087	-0.011058203286341179
5089	0
509	0
5090	0.012936956303312618
5091	-0.04833840081721448
5092	-0.0016384668020143084
5093	0
50937	0
50939	0
5094	-0.009283222515676056
50940	0
50943	0
50944	0
50945	0
5095	-0.005309795020131754
5096	0
50964	0
5097	-0.02674558386293017
5098	0
5099	0
50999	0
51	0
5100	0
51000	0
51001	0
51002	0
51003	0
51004	0
51005	0.021430794859671882
51006	0
51008	0
51009	0.01795511347813084
5101	0
51010	0.06808772025846431
51011	0
51012	-0.017380651137714944
51013	0
51014	-0.0033045113442496227
51015	0.009841807007168715
51016	0
51018	0
51019	0
51020	-0.0018875511003754915
51021	-0.01715832112862343
51022	0
51023	0.009415147445730765
51024	0
51026	0.03113111203412807
51027	0.015833340734476516
51028	0
51029	0
51031	0.008746559614049286
51032	0.02701502843748762
51035	0
5104	-0.013736311662697388
51042	-0.015748908067635292
51043	0
51046	0.0014570798466232093
5105	0.007055633998222965
51050	-0.04148129130330695
51052	0
51053	0.04501110903847285
51054	0
51056	0.031164280631281936
51057	0
51058	-0.0193763143053453
51059	0.04697958227475474
5106	0.017641279686860575
51060	0
51061	0
51062	-0.004163023177355441
51063	0
51065	0
51066	0.030109886086038817
51067	0
51068	0.0027591845034445777
51069	3.126496819670499e-4
51070	0
51071	0
51073	0.00227075852538551
51075	-0.009450249019206644
51076	0
51077	0
51078	0
51079	-0.002172419656802729
5108	2.455915552561303e-4
51081	0
51082	-0.0486714998711879
51083	-0.012004335440388753
51084	-0.03987893212824553
51085	0.02910489876805721
51087	0
51088	0
51090	0.002631473686827981
51091	-0.0010949252193595922
51092	0.0536300764418969
51093	-8.402885164026871e-4
51094	0
51095	-0.012677920164042416
51096	0.004497804740507427
51097	0.0016798109996509613
51098	0
51099	0.028642398593761578
5110	-0.013184214751991198
51100	0
51101	-0.012619618312250305
51102	7.399638405604945e-4
51103	0.010842482054504596
51104	0
51105	0
51106	0
51107	0
51108	0
51109	-0.004162741507110593
5111	0.0162203885759571
51110	0.019698329810834116
51111	0
51112	0
51114	0
51115	0.005193692134785054
51116	0
51117	0
51118	0
51122	-0.01241623115067949
51123	-3.588918026285934e-4
51124	0
51125	-0.0033092739789321876
51126	0
51127	0
51128	-0.0027440978336686563
51129	0
51130	0
51131	0
51132	0
51133	0
51134	-0.03341137400501824
51135	0
51136	0
51138	0
51141	0.002216605092391438
51142	0
51143	0
51144	-0.03361793789045705
51146	-0.0038854913340860943
51147	0
51148	0.013358368803876237
51149	-0.003609988374897731
51150	-0.009133630972887986
51151	0
51154	0
51155	0
51156	0
51157	-0.015749463428702513
5116	0
51160	-0.010143585011229871
51161	0
51162	0.0419790541585307
51163	0
51164	0
51166	0
51167	0.03283256931338623
51168	0
51170	0
51171	0.03213866722063939
51172	0.02179292998374759
51174	0
51175	-0.013897228163830593
51176	0.026558529013758787
51177	0
51179	0
5118	0.0011834669689943492
51181	0
51182	0.003941796851838447
51184	0
51185	-0.02540502779815631
51186	0
51187	0
51188	0
5119	0
51191	0
51192	0
51193	0.004553504105071932
51195	0.0049546774996262885
51196	-0.013378018122843009
51199	0.017236129867273537
51200	0
51201	0
51202	0.00621597306428126
51203	-0.006976603741920681
51204	-0.004465356476358416
51205	-0.07282268339571597
51206	0.014285051800974141
51207	0
51208	-0.01399676178880966
51209	0
5121	0.10218445846566152
51213	0
51214	0
51218	0
5122	0
51222	0
51224	0
51225	0
51226	-0.032958336960893723
51227	0
51228	0
51230	0
51231	-0.008182659402987747
51232	-0.02995225412528821
51233	-0.10628326832311726
51234	0.007805432457307354
51236	-0.019182529317905678
51237	-0.019893804908502254
51239	0
51244	0.009901508492647043
51246	-0.007871865871246737
51247	0
51248	-0.006028343942261854
51249	0
5125	-0.02244499013539769
51250	0.015606778855167515
51251	0
51252	8.51715368365694e-4
51253	0
51255	0
51256	-0.032013028883690814
51257	-0.05780490892167825
51258	0
51259	0
5126	0
51260	0
51263	-0.0034274281834154666
51264	0
51265	0.0047043783008482686
51266	0
51267	0
51268	0.0061302300821505715
5127	0.004674750696756044
51270	0
51271	0
51272	0
51274	0
51275	-0.0077865294964498686
51276	-0.003009664034178003
51277	6.407390771148739e-4
51278	0
51279	0.03617186846792264
5128	0
51280	0.03514821602208024
51281	-0.020572822569358877
51282	0
51283	0
51284	0
51285	0
51286	0
51287	0
51289	0
5129	0
51290	0
51291	0
51292	0
51293	-0.03777782439170961
51294	0
