gene	male-old_adult-fine-3
310	0
3101	0.004630413627831868
3104	0
3105	0.0036341066714420792
3106	-0.08169317610364382
3107	-0.07064055988269731
3108	0
3109	0
311	-0.006438671457770653
3110	0
3111	-0.0197783075838175
3112	-0.047593997899578244
3113	0
3115	0
3117	-0.003891030242432533
3119	0.1149791466620521
312	-0.02628206770925654
3120	-0.07284428248057517
3122	0.017803318004121743
3123	0.05613075079045841
3128	0
313	-0.00679427036484244
3131	0
3133	-0.005873428481430545
3134	-0.012028875242977573
3135	0.02653203509669804
314	-0.015338833954517885
3140	-0.051098382863877925
3141	-0.011771329861687378
3142	0.04069816484712998
3145	-0.019496677437356058
3146	-0.010812267555507054
3148	0
3149	-0.019212798813843905
3155	0
3156	0
3157	0.013077463672229072
3158	0.014107615813484865
3159	0
316	0.02001680754490121
3161	0.006789260202872247
3162	-0.00981232895269485
3163	0
3164	0.012028331310154499
3166	0
3167	0
3169	0
317	0
3170	-0.006049566020819434
3171	0.022267939488062796
3172	0
3174	0.07601342121950398
3175	0.02838084737464596
3176	0.0020541575281519025
317649	0
317662	0
317671	-0.03869692146894853
3177	0
317701	0
317716	0
317719	0.007181642967262124
317761	0
317762	0.039219640261347784
317781	0
3178	-0.01985214149484058
318	0.016614770867636842
3181	-0.0028385964844244095
3182	0
3183	-0.0040347426821166115
3184	-0.002752325210064658
3185	-0.002481862509324651
3187	-2.729869874314217e-4
3189	0
319	0.013758059396512168
3190	0
319085	0
319089	0.011738102829587625
3191	0.014099203766010395
319101	0
319103	-0.07192008281615057
3192	-3.022840186623338e-4
3195	0
3196	-0.041476473036882774
3198	0
3199	0
32	0.022335251026047147
320	-0.0023515358353962874
3200	0
3201	0
3202	0.036920369427701986
3203	0.026018934789232038
3204	0.011499151971134967
3206	0.031928290984737547
3207	0.011299060318365304
3208	-0.0029679776304094964
3209	0.010509716455794928
321	-0.025730076719579043
3211	0
3212	-0.01663767609500945
3213	0.033351093829850666
3214	0.0021500092817519343
3215	-0.0045993514644875185
3216	-0.013182884569952386
3217	0.007438726726834728
3218	0.012446085292848609
3219	0
322	0.003668004330612455
3221	0.048817613920508346
3222	0.006223715948223885
3223	0.003307881934704603
3224	0
3225	0
3226	0.013186307156898456
3227	0.02045800326219001
3228	0.010796440396142228
3229	0
323	0
3231	0.010837492966068504
3232	0
3233	0
3234	0
3235	0
3236	0.042416611763004194
3237	0.02251502522791101
3238	-0.004314002346884484
3239	0
324	0
3240	-0.0556302255905134
3241	0.009827671565931523
3242	0.059537063814419665
3248	0.03192444244786769
3249	0
325	-0.005939994710584536
3250	0.007646884897988409
3251	0
3257	0
326	0
3263	0
326340	0
3265	0
326624	8.437233978185115e-4
326625	0
3267	0
3268	0.030298267074635343
3269	0
327	0
3270	-0.015939442289986137
3273	-0.009331399535629357
3274	0.028362156987190357
3275	-0.009405728908062596
3276	-0.012890327545421151
327657	0.0061027242689080646
328	0
3280	0
3281	0
3283	-0.03893187495545458
3284	-0.04042368454124121
329	0
3290	0.007625821629548405
3291	-0.006316181570462199
3292	-0.0443617773681069
3293	0.012079024450272214
3294	0.00332666572383565
3295	0
3297	0.013693039103496082
3298	0.009678462501488922
3299	0
33	0
330	-0.022712226256253996
3300	0
3301	0
3303	-0.05498589337866586
3304	-0.01150657494190807
3305	-0.020222119528433075
3306	0
3308	0
3309	0.006363565161630037
331	0
3310	0.00825220269548378
3312	-0.00752135154971878
3313	-0.008041285665034956
3316	0
332	-0.039291840193587536
3320	0
3321	0.01739693493897358
3326	0
333	0.012593250527180844
3337	-0.004290142030208789
3338	0.007201120995221156
3339	0
333926	-0.010085190537696988
333929	-0.0072933009510651025
334	0
3340	0
3344	0
3346	6.523743849365126e-4
3347	0.02155761818024718
335	-0.0015264784922119925
3350	0
3351	-0.02484118844795676
3352	0.00314838012072531
3354	-0.002734290308186938
3355	0.027760562668651307
3356	0
3357	-0.007026551068909215
3358	-0.00661305488659631
3359	0.055523030201244564
336	0
3360	0.006458726835577013
3361	0
3362	-0.021422274248010867
3363	-0.0075956378135199525
3364	-9.393216749884588e-4
337	-0.012888109247979316
3371	0
3373	0
3375	0
3376	0
337867	0
337876	0
337878	0
337879	0
337880	-1.6615964653235877e-4
337970	0
338	-0.05108426152315673
338069	0.016061092588611003
338094	0
3381	-0.035573874222360885
3382	0.056424000434551105
3383	0
338321	0
338322	0
338323	0
338324	0
338328	0
338339	0
338376	-0.0031727425132296212
338382	0.033390775538815934
3384	0
338440	-0.0038217621991349093
3385	0
338557	-0.014035915361878922
3386	0
338645	0
338651	-0.060553974302172416
338657	0
338661	0
338692	0
338694	0
338707	-0.019834286900505246
338739	-0.030069443636284315
338773	-0.02124932119979862
338785	-0.023650076466278938
338799	-0.044083804618406934
338811	-0.02851555886712623
338817	-0.02119335912519533
338862	0
338872	0
338963	0
339	0
339105	0.016377406333913432
339123	0
339166	-0.011484824435251301
339168	0
339201	0
339210	0.018313689707722035
339221	0.026026290415771897
339229	-0.017179555516653122
339230	0.005967175795228633
339231	-0.027616741268350918
339263	0
339287	0
339290	0
339298	0
339318	0.020021528105666892
339324	0
339327	0.02090423350090477
339344	0.019090502849509382
339345	0
339366	0.027805990744979796
339390	-0.007782189209454244
3394	-0.03181736090155685
339400	-0.01858439011536896
339416	0
339442	0
339448	-0.0016449919279642056
339451	0
339456	0
339479	0.009872468638194166
339487	-0.0027115260994875793
339488	0.006815383323642311
339500	0
339512	-0.02501418089580376
339524	0
339535	0
339541	0
339559	0
339568	0
3396	0
339622	0
339665	-0.011610139554850457
339666	0
339669	0
3397	0
339745	0
339751	0
339761	0
339766	0.05811515540291583
339768	0.06759859659245981
339778	0
339779	0
339788	0
339789	0
3398	0
339803	0.02612925990185262
339804	0.03051239484168528
339807	0
339822	-0.07764952645441951
339829	0
339834	-0.018653552464811752
339855	-0.023932293817255996
339874	0.020223324520616464
339883	-0.006638900452068038
339894	0
3399	-0.053277607525429316
339929	0
339965	-0.010321550139088247
339976	0
339977	0.05508292234822584
339978	0
339983	0
339988	0.0075857414240555025
34	0
3400	-0.08553177046125246
340017	-0.0029812569218769574
340024	-0.008188234150478622
340061	-0.048334399601360815
340069	0
340074	0
340075	-0.004735631781185239
340107	0.001073891820059494
340146	0
340152	6.054430240131029e-4
340156	0.005945466049865867
340168	-0.0024367302872934436
340205	0
340252	-0.0030135708160696256
340267	0
340273	0.007054849061319278
340277	0.05019519599806295
340348	0.03932487944508549
340351	-0.007030303885221973
340357	0
340371	-0.04190959694802412
340390	0
340419	-0.00866486308949218
340481	-0.022855859765860364
340526	-0.00786962625540565
340533	0.008386884992043974
340542	0.07100015008649316
340547	0.011206830232949721
340554	0
340578	0
340581	0
340591	0
340596	0.0066363140920071275
340602	0
340719	0
340895	0.038820643279402225
341	0
341032	0
341405	0.004526950795385403
341567	-0.00478807707657816
3416	0.007564865480302914
341640	0
3417	0.0058643485412143235
3418	0
341880	0
3419	0.04996220483297511
341947	-0.01897776127259027
342	0
3420	0
342035	-0.03552450282531814
3421	-0.012404051807103852
342184	-0.04456878242781413
3422	0
3423	0.014986128600890585
342357	0
342371	0
3425	0.05830561493200851
342527	0.029818757188037944
342538	-5.005731055275411e-4
342574	0
3426	0
342667	0.011998087724976784
3428	0
342892	0
342897	0.01907864925265001
342898	0.00620672248663324
3429	-0.07215679402109428
342908	0.01212844852380496
342918	0.11289684771737248
342926	-0.06985367757044202
342945	0
342977	0.07645268763878713
342979	0.015221490293893757
343	0.03175327850138266
3430	-0.006895912381378045
343035	0
343069	0
343099	0
3431	0
3433	0.0032238831694723913
3434	0.006788727238877286
343450	-0.0075215985858915905
343637	0
343641	0
3437	0
3439	0.008142724966937222
343990	-0.01904412047288782
3440	0
344018	-0.05209727934475644
344148	0
3442	0
3443	0
3444	0
344405	0
3445	0
344558	0
344595	-0.007459599669401611
3446	0
344752	0
344838	-0.01778687679977867
344887	0
3449	0
344905	0.022896828105946936
345	-0.025204309743254372
3452	0
345222	-0.02718875563056728
3454	0.01710820075059266
345462	-0.004207793755076759
3455	0
345557	0
3456	0
345611	0
345630	-0.02963967460697282
345757	-0.027474862393831696
345778	0
3458	0.04457613054743039
345895	-0.010181995478972451
3459	0.007872925240433789
3460	0.02172894832977193
346007	0.004426538470203927
346157	0
346171	-0.04056590021393204
346389	0
346562	0
346606	-0.016293857387568226
346653	-0.03407787829607751
3467	0
347	0.017473556557024452
347252	-0.03760897070859582
347273	-0.017901811138959448
347344	0
347365	0.004527161937198799
347475	0.010676846100211508
3475	0.018553107189548463
3476	0
347689	0
347730	0.002476318675509721
347732	0
347733	0
347734	0
347735	0
347736	-0.009044620708675564
347744	0.0127333430894132
347853	0
347862	3.3830375787316665e-4
3479	0
347902	0
348	0.02415259855971794
3480	-0.0194195292583373
348013	0.03686479956256743
348093	-0.0012123602956283874
348094	0
348110	0
348180	0.05845461858662196
3482	0
348235	0.007166813355979598
348262	-0.023927042305107955
3483	0
348378	-0.023949570893811434
3484	0.047389591079057394
3485	0.07620099802504342
3486	0.05501308912029663
348654	0
3487	0.045969451485544224
348751	0
348761	0
348793	0
3488	-0.0033307878938897396
348801	0
348807	-0.02895029471628932
348808	0.0025796012802473357
348825	0
3489	0.009573613376543104
348932	0
348938	0
348980	0.027718530173526
348995	0
3490	-0.026160529354610156
349075	0
3491	-0.012755235857445464
349136	0
349565	0
349667	-0.023647637175155885
35	0
350	-0.00792932072317111
3508	0.020097448969485555
351	0
3512	-0.00445278368160248
3516	0.003581739925373675
352909	0.02715472762826308
352954	-0.016060751088113733
352999	-0.01223098251465444
353	0
353116	0
353132	0
353149	0.025973162693096075
353174	0.02259405541975194
353189	0
353219	0
353274	0
353299	-9.199563888365083e-4
353322	0
353324	0
353355	0.05751881716517379
353497	-0.0033328304337433257
353500	0
353514	-0.01921104158222594
354	0
3543	0.01120928295706428
3547	-0.016086372259765763
3549	0
355	-0.036278174824300694
3550	-0.011930400582134295
3551	0
3552	-0.02811773808321153
3553	-0.01891575653505119
3554	0
3556	-0.03351405002809063
3557	0
3558	0
3559	0.01093179319819478
356	0
3560	-0.014270716298246942
3561	0.03103895884059257
3562	-0.0012491638360088242
3563	-0.02115732806071382
3565	0
3566	0
3567	0
3568	0.023504595879173945
3569	0
357	-0.0025800031741300996
3570	0
3572	0
3574	0.05512946382208766
3575	-0.08397065349709021
3576	0.017523403149228945
3577	0
3578	0
3579	0
358	0.01687643298017548
3586	0.009808107828766947
3587	0.01261165711949113
3588	0.02049825356442728
3589	-0.0023486466688030622
359	0
3590	0
3592	0
3593	0
3594	0
3595	0
3596	0
3597	-5.88099853060893e-4
3598	0
359845	0
359948	0
36	0.0013058166855150035
360	0
3600	0
360023	0
3601	0
360205	-3.849896626974734e-4
3603	0.013735487734807015
3604	0
3605	0
3606	0
3607	0
3608	0
3609	0
361	-0.0028052978801866766
3611	0
3612	0
3613	-0.03542418326801882
3614	0.02855269177673721
3615	0
3617	0.010692492596752815
3619	-0.018037082633096915
362	0
3620	-0.036232123150717874
3621	-0.0044260912460926125
3622	0
3623	0
3624	-0.07702415650142122
3625	0
3626	0.001607905653069627
3627	-0.016468789441356803
3628	-0.021956465948116254
363	0
3630	-0.020061738816340893
3631	-0.01005953858904998
3632	-0.011573686344483814
3633	0
3635	3.3602574081432703e-4
3636	0.0031526444134541637
3638	0
3640	0
3641	0
3642	-0.0047642965060949284
3643	0
3645	0
3646	0
3651	-0.004140894174349257
3652	0.02013619363376639
3654	0.028387428076725393
3655	0.057020572940883814
3656	0
3658	-0.003755717932274698
3659	0.04089451965641818
366	0
3660	0
3661	0.02403173279570613
3662	0
3663	0
3664	-0.029029418708019276
3665	-0.024590086104727144
3667	-0.036604448343573175
3669	0
367	-0.01779543752059971
3670	0
3671	0
3673	0
3674	0.023239942160831462
3675	-0.0031133226648089045
3676	-0.019947697582423977
3678	-0.046743635972455774
3679	0.003449696696267598
368	-0.02475260081201072
3680	0
3681	0.07231347501966948
3682	0
3683	-2.184421742726159e-4
3684	-0.0462057329846445
3685	0
3687	0
3689	0.005077344475237637
369	0.0042119834134008985
3690	0
3691	0.011813865980838932
3692	0
3693	-0.005714863037234627
3694	-0.0065167164922900565
3695	-1.3060692989757747e-4
3696	0
3697	-0.018372317732305018
3698	-0.014349571946634197
3699	0.012237343111749501
37	-0.003970807147971538
3700	0
3702	-0.008443659133725682
3703	0
3704	0.006580817319304361
3705	0.005345900433816593
3706	-0.049034087301635616
3707	0.01341219876654773
3708	-0.037231517328997536
3709	0
3710	-0.009617647543397808
3712	0.008619346811975724
3713	0
3714	0
3716	0
3717	-0.0028603024159888435
3718	0.028048622951346205
372	0
3720	0
3725	0.04182088335576422
3726	0.021729946613358166
3727	0.017640713287711718
3728	-0.021510110497394798
373	0
3730	0
373156	0
3732	-0.04272734058042905
3735	0
3736	0.005964075300763729
3737	-0.010809084842721608
3739	0
374	0.056363599653747
3741	-0.0038571415651158184
3742	-0.0023008581762021508
374291	-8.077445283169984e-4
3743	0
374354	0
374355	0.0029515647827675962
374378	0.01926768898175972
374387	0.009959696178684049
374393	0
374395	0.015200874849701762
3744	0
374403	0
374407	0.008797594520150947
374443	0
374454	0
374470	0.004914034209175588
3745	0.05263678931327024
374569	-0.031178388955012515
3746	0.01716014318520159
374618	0
374654	-0.040418425973516796
374655	0.031673068721819755
374659	-0.013544578677748756
3747	0.019737311745479616
374739	0
374768	-0.04177761152297668
374786	-0.037002055288849235
3748	-0.018228089790745455
374819	-0.004041306084005638
374860	-0.01913102106147735
374864	0.0043478647708095515
374868	0
374875	0
374877	0
374882	0
374887	-0.019111242132549652
374897	-0.016708986136712727
374899	0
3749	-0.03378290827832561
374900	0
374907	0
374918	0
374920	0
374946	0
374955	-0.016922727281551683
374969	0
374973	0
374986	0
374987	0
375	0
3750	0
375033	-0.02311102407842821
375035	-0.0025069655339286516
375056	0.004369464857145373
375057	-0.05996187239392279
375061	-0.01928093027596435
3751	0
375189	0.03900450559939736
375190	0
375196	-0.05365747934548006
3752	0
375287	0
375323	-7.116347301151028e-4
375341	0
375346	-0.04752855330694233
375387	0
3754	0
375444	0
375449	-0.021658981974728257
375484	0
3755	0
375567	0.009086765524766534
3756	0.021494887221333015
375607	0.028122003461599782
375612	0
375616	0
375686	0
3757	0
375704	0.0022715904891159474
375743	0
375748	0
375757	0
375759	0
375775	-0.011767387663595022
375790	-0.012431731381935393
375791	-0.03267500037893222
3758	0.023252981557719318
3759	0.04403036603878652
3760	-0.019566682066586627
3761	-0.0016499889514544246
3762	0
376267	0.003437931033743815
3763	0.022792533862507704
3764	0
376412	0
376497	0
3765	0
3766	0.02390879208028203
3767	0.004981029933407357
3768	-0.004797203992171982
3769	0
376940	0.025362536881414502
377	0
3770	0
3772	0.04594483211194278
3773	0
3775	0.03859114178128037
3776	0.01229433979473982
377677	0
3777	-6.383789571345541e-4
3778	0
3779	0
378	0
3780	0.0030932911388217555
3781	0
3782	0.02091370349341579
3783	0.03906931172206422
3784	0
3785	-0.017663067662850324
3786	-0.019440965876135433
3787	-0.02266516895907395
378708	0.037987722288347424
3788	-0.004270757057442707
378805	0.01656786401159846
378825	0
378828	0
378832	0
378925	-0.00595876191927167
378938	-0.07610149492313552
379	0
3790	-0.016023591629642682
379025	0
3791	0
3792	0.0513563057777554
3795	0
3796	-0.009325957746345622
3797	0
3798	0
3799	0.020287760523392727
38	0.013270063488681863
3800	-0.009698438958915844
3801	0.014729864748508428
3802	0
3804	0
3805	-0.03751612844872031
3809	0
381	0
3811	-0.02473663421418115
3812	-0.0159952860464381
3814	0.034393574767528703
3815	0.057321970515579
3816	0
3817	0
3818	0
382	0.0019351338161916508
3820	0
3823	0
3824	0.05098501020924269
3827	0
383	0.05081026442536508
3831	0
3832	0
3833	0
3834	0.030798732972338202
3835	-0.004705739510826957
3836	0
3837	0.014795478855783285
3838	0.012870310560960664
3839	0
384	0.026976852018989795
3840	0
3841	0
3842	-0.03743766258643251
3843	0
3845	0
3846	0
3848	0.02663369748304141
3849	0.005486959611608224
3850	0
3851	-0.03555616238567865
3852	-4.3717878447817625e-4
3853	-0.009506609729156412
3854	0
3855	0
3857	0.0690875528935959
3858	0
3859	0.0037944667320352335
3860	-0.0035873861055796593
3861	0
386597	-0.04341103058675576
3866	0.012169499366827423
386618	0.013543563288740465
386678	0
386724	0
386758	0
3868	-0.006466670655708326
387	0
387032	0
387082	-0.0017694195257719745
387103	0.02350103684713655
387104	-0.06234029488037973
387119	0
3872	0.01326301088688126
387263	-4.3788550083652595e-4
387338	0
387357	0
387486	0
387496	-0.07103373351100395
387509	-0.02097751734600045
387521	0
387597	0
387601	0.0061515468363776415
387640	0
387644	0
387680	0.007202635752595671
387694	-0.0059460421209425185
387695	0
387707	0
387718	0
387723	0.0012473443508026543
387751	0
387755	0.005115512403236296
387758	-0.03414926387766513
387763	-0.05908153834432002
387837	0
387856	0.005891868321895127
387882	0.010303607699821384
387885	-0.014891396717207383
387893	0.022880241076784255
387914	0.009259243933408764
387921	-0.007212975451592995
387923	0
387978	0.03946083450564511
388	0.04084662971515716
3880	0.01487295288428429
388011	-0.028358213138700034
3881	0.03413739024221014
388115	-0.05200038703042428
388125	0.04657366856073096
388135	0.013646634968058386
3882	0
388228	0
388272	0
388284	-0.006508609858552979
388323	0
388325	0
388327	0.012753280692857508
388335	0
388336	5.487852845266675e-4
388341	-0.017815917620887398
388381	-0.005401740528684299
388394	0.0010807604864611403
3884	0
388403	0
388407	0
388419	-0.013320356262455308
388456	0
3885	0
388503	0
388531	0
388533	0.006219312716768628
388552	0.002124819505233847
388558	0.015975414101082847
388566	0
388567	0.03209740408403181
388569	-0.008811337739365422
388581	0
388585	-0.051853441195039485
388588	-0.06557213218582973
388591	0.05138235327542339
3886	0
388610	0.006133810270611513
388630	0
388650	-0.015960741576506367
388662	-0.009276858582804328
388695	0.029623406797385773
388698	0
3887	0.006235301093863921
388714	0
388722	0.006387146888616823
388743	0.026524939330575557
388753	0
388789	0.018144014544401003
388796	0.00699990770838222
388799	0
3888	0
388886	0.002621123811287078
3889	0
388939	0
388942	-0.006268667828140801
388948	0
388951	0.00656838704488635
388962	0
388963	0
388969	0
389	-0.006060427472113791
3890	0
389023	-0.035101320501909256
389058	0.01949633636984825
389072	-1.2963850808094112e-4
389073	-0.01536635834695063
389084	-0.036715792293258824
3891	0
389114	0
389119	0.003998488634198817
389123	0
389124	0
389136	0.021245682699923694
389161	0.0017468511162246315
389170	-0.03252332578506307
389177	0
389199	-0.003285174351393988
3892	0
389203	0
389206	0.024429739456030317
389289	0
389320	0.08440888964121311
389332	0.008192715385146435
389336	0.007504148492624138
389337	0
389362	0
389376	0.021938922019185986
389421	-0.0030948886488368498
389432	0
389434	0.027233599527380067
3895	0.02577008125489694
389541	-0.03512245361168638
389641	0
389677	0
3897	0.03675751823025511
389763	0
389792	0
3898	0.014942065131842945
389812	-0.02653087129316434
389856	0.0263619855468454
389874	0
389898	0
3899	-0.02007791812251495
39	0
390	0.07792414217361614
390058	0
390059	0
390063	0
390064	-0.008496457408654701
390066	0
3902	0
390205	-0.03245939971406219
3903	0.004004005744151303
3904	0.033603001845300816
390595	0
3906	0
390616	0
3908	0.022820441785563736
390874	-0.001927070074052451
390892	0
3909	-0.011291281338831559
390916	0
390927	0.020632952904243922
390940	-0.04112381635134373
390980	0.01936273758928558
390999	0
391	0
3910	0
3911	-0.002508771745696914
3912	-0.0659166006994626
3913	-0.050560431770795326
391356	-0.013623907822502817
3914	0
3915	-0.02662958982528967
3916	0
391712	0
3918	0
392	0
3920	0.005062191350955731
392307	-0.01832105957683918
392459	0
392465	0.01847443662735492
3925	0.040924803641160995
392617	0
3927	0
3929	0.0399083308544056
393	0
3930	0.023605334924539312
3931	0
3932	0
3933	-0.05542568617209789
3934	0.09463090571090405
3936	-0.02883042451846935
3937	0
3938	0
394	-0.020693978466943562
3945	0.009488794454877344
3948	-0.0032097143390327825
3949	0.05724284185740811
395	0
3950	0
3952	-0.007484050831291683
3953	0
3954	0.006590720871119117
3955	0.019866143103091184
3956	0
3957	0.0048739453103160925
3958	0
3959	0
396	-0.021910460601893465
3960	-0.08350985370857429
3964	0.010156493682060664
3965	0.02829739835125648
397	0.0015089224255112675
3972	-0.02161995824437286
3973	0
3975	0
3976	0.009489964662588727
3977	0
3978	-3.9481432599922507e-4
398	0
3980	-0.01987453628982327
3981	0
3982	0
3983	0
3984	0
3985	0
3987	0
3988	0.030940256697482977
399	0
3990	0.03307437579425229
3991	0.03239725158250945
3992	-0.010705810163368539
3993	0.005898550175367607
399473	0
399474	0
3995	-0.0027936845100028558
399512	0
3996	0
399664	-0.0074238809146018455
399665	0
399670	0
399671	-0.01963085018318485
399693	0
399694	0.003497418312594126
399717	0
399726	0
3998	0.005951766155279294
399818	0.009484879848328688
399821	-0.010842933463435142
399900	0
399909	0
399947	0
399948	0
399949	-0.011983228117186353
399959	0.03439815783882248
399967	0
399979	0.041838537455518625
40	0
400	0.01696472160545037
4000	-0.013520325749083257
400043	-0.00560622864756342
400073	0.009668749093715326
400084	0
4001	0
400120	0
400236	0
400238	0
400242	0
400258	-9.17319143139893e-4
400360	0
4004	-0.013727475848667686
400451	0.013235104221362018
400456	0.02714902367774517
4005	-0.04358938519600102
400500	0
400506	0.005729698654239293
400548	-0.010533449824656137
400550	-0.022561790545872533
400566	0.03404982674784964
400569	0
400604	0.00674835497143491
400617	0.027014905857282882
400618	0.12481894728052807
400620	0
400622	-0.027103494975145775
400629	0
400643	0.012019454604272044
400654	0
400655	0
400680	0.0135277016920946
400684	0
4007	0.039872328054834566
400709	0
400710	-0.025587045350875786
400713	-0.030273285382769775
400745	9.322237412817437e-4
400752	0
400759	0
400761	-0.01642360862460323
400793	-0.0067325689966388986
400794	0
400798	0
4008	0
400830	0
400831	-0.01573604195747184
400891	0.022916921098157055
4009	0
400916	0
400931	0.05548296894561363
400941	0
400954	0
400958	0
400960	-0.007708588690433578
401	-0.002034918479928797
4010	0
401014	-0.023977846615620833
401022	0.025332806662844907
401024	0
401067	-0.024666503283264123
401074	0.030006650725580678
401081	-0.02070890981488444
401093	0
401097	0.012269410270755355
401115	0
401124	0
401134	0.010312490780218727
401145	0.07322420044212447
401152	-0.01860126776428645
401172	-0.004915058604985896
401190	-0.008325289253503905
4012	0
401207	0.006658435892840033
401262	0
401264	0
401265	0
401286	0
401288	0
4013	0.03007154803111431
4014	0.031177176157845904
401431	-0.02483494599159167
401442	0
401463	7.31454177648877e-4
401466	0
401474	0.008910138686241595
401491	0.024629630925100534
401494	0
4015	0.023782083509886066
401505	-0.002655833809915683
401546	0
401548	0.018481439471370095
401551	0.0013946238953020521
401562	0
401565	0
401577	0
4016	0.04181260300556916
401612	0
401647	0.006162860781742086
4017	0
4018	0
402	-0.009616526564236822
402055	0
402160	0
4023	0.036484180384280925
402381	0
402415	0
4025	-0.005212899621555525
402573	0.01903382475112774
4026	-0.01791297977335502
402665	-0.01474135229510539
402682	0.0011128700831487866
402778	0
402779	0
403	0
403150	0
4033	0.012038209159541092
403313	0
403314	0
403341	0.011845537125837139
4034	0.0021761831353688237
4035	0.0032299244026933053
4036	0.018354470755045028
4037	0.016605124210800955
4038	-0.022019157795365986
4040	-0.026243306886588474
404037	0.00688267591978234
404093	0.012239467000858097
4041	-0.10134952995165805
404201	-0.01636149685141666
404203	0.030246501429905034
404216	0
404217	0
404220	0.047137837119122186
404266	0
404281	0
4043	-0.009693381506146176
4045	-0.02462456494729473
404550	0.01932219377162138
4046	0.00463620009648206
404672	0.0022311814177894723
4047	0
404744	-0.040369843142619946
4048	0
4049	0
405	0
4050	0.007421244985780017
4052	0.031008273140529504
4053	0.0455164098763565
4054	0.0013096692264133636
4055	0.0023193984911708647
4056	0.037458715655537746
4057	-0.015083436852321845
405753	0.0036788548821739585
405754	0
4058	0
4059	0.009141484726490557
406	9.651183427885953e-4
4060	0
4061	0
4062	-0.0060591717205910585
4063	0
4064	0.004760375944837624
4065	0
4066	0
4067	0.010445299356745711
4068	0.020787189709946922
4069	0
406988	-0.013102683720290016
407	9.30651086565861e-4
4070	-0.0014040538143314238
407026	-0.07483332393294859
4071	-4.260215255394728e-5
4072	0
4074	0
4076	-0.0059271410533031895
4077	0
407738	0.04380208025599727
407975	0.011768060220891335
408	-0.038978324843144646
4081	-0.0013255087532939333
4082	0
408263	0.028828041592943648
4084	0
4085	0
4086	0
4087	0
4088	-6.82610875093149e-4
4089	0
409	0
4090	-0.03483541918164921
4091	-0.06852846611331614
4092	6.190206075075581e-4
4093	0
4094	-0.01817855339391389
4097	0
4099	-0.02874110511684215
41	-0.07467127812817333
410	0
4100	-0.031672112410354177
4103	0
4107	0
4109	0
411	0.028843701802890767
4110	0
4112	0.004231978419194284
4113	0.02150354394326504
4114	0
4115	0
4116	0
4117	0
4118	-0.013602781435552942
412	-0.01048265188817508
4121	-0.00934337733519177
4122	0.008330879606347834
4123	0.00785672274271954
4124	0
4125	0
4126	0.005691932703373261
4128	0.02972775453107708
4129	0.031151048335427433
4130	0
4131	0.03747041139426593
4133	0.03662277565505111
4134	0.022181986089162387
4135	0
4137	0
4139	0.036364650228784455
414	0
4140	0
4141	-0.01927665832540526
414157	0
414194	0
414196	0
4142	0
414201	0
414235	0
414236	-0.003876072308846192
414243	0
414245	0.03215670204069581
4143	0.007014129056824138
414301	0
414319	0.01888475475562132
414328	0
414332	-0.028596942550213902
4144	-0.003925300028817203
4145	0.009309533247454564
4146	0.027605079428810294
4147	0
414777	-0.008526862084543722
4148	-0.031176891073402144
414899	0.01703817718177589
4149	0
414918	0
414919	-0.010894527496233179
415	0
4150	0
415056	0
4151	-0.028911826756927113
415116	0
415117	0
4152	0
4153	0
4154	-0.017514378845185394
4155	-0.01103984635368971
4157	-0.007776948122949557
4158	0
4159	0
416	0
4160	0
4161	0
4162	0.01834582849154286
4163	-0.027177002166609135
4166	-0.017723859847229993
4168	0.03356429799200711
417	0.001292317067941274
4170	0
4171	0
4172	0
4173	-0.05417670509477919
4174	0
4175	0.03217901743549566
4176	-0.03721966310238504
4179	0.01874024681098069
4184	0
4185	0
4188	0.011546715574685503
4189	0
419	-0.09976760068573463
4190	0.021217307663683186
4191	-0.0027076091090968324
4192	-0.0018776496983115348
4193	-0.01086498929311999
4194	0
4199	-0.06290742981464645
420	0
4200	0
4201	0
4204	-0.00234890393129457
4205	0
4208	-0.03270200167580479
4209	0
421	0.047296258638001944
4210	0
4211	0.01484443144104734
4212	-0.033002927972009835
4214	0
4215	0.00845524969403657
4216	0
4217	0.056839854483820555
4218	0.005717666637206246
4221	-0.027677433540813614
4222	0
4223	0.02027145046366324
4224	-0.012047444867304052
4225	0.03325809847850238
4232	-0.01153235823193504
4233	0
4234	0
4236	-0.03321569125069217
4237	-0.004609809489374228
4238	-0.030311875502008877
4239	0.004441629817277142
4240	0
4241	0
4242	-0.06039473116372239
4245	-0.01016252523366122
4246	-0.01291002609412424
4247	0.026903543984550294
4248	0.01995168498097149
4249	0.0016278415903180075
4250	-0.031294563168159005
4253	0
4254	-0.011450978911156227
4255	-0.07347865822921631
4256	-0.004082173438825407
4257	-0.012299492777909983
4258	0
4259	0
4261	0.016641843444661176
4267	-0.01187503482357404
427	0
4277	0
4281	0.011352891148814279
4282	-0.017422987467986508
4283	0
4284	0.018011800165202284
4285	-0.027258283605033625
4286	0.02794063185007671
4287	0
4288	-0.028675224517107984
4289	-8.566443723304656e-4
429	0.03870529729655661
4291	-0.036159793023202075
4292	0
4293	0
4294	0.055309567340250096
4295	-0.011244683114109639
4296	0
4297	0
4298	0.0029807271952437993
4299	-0.0016994135624267184
43	0
430	-0.00964013577336234
4300	-0.07610625969953205
4301	0.0403563277127412
4302	0
4303	0.006904167643864185
4306	0
4308	0
4311	0.018214675184587095
4312	-0.03270580168878837
