gene	female-infant-fine-3
80316	0
80317	-0.0021081678663507223
80319	0
8031	2.2897031165371297e-5
80321	0
80323	0
80324	0
80328	0.003688846080379153
80329	-0.0019107284682372148
80335	-0.008651177524485904
80339	-0.004775894565828507
80342	0
80344	0
80345	-0.0050586301035084455
80346	0
80347	0
80349	0.008378374571885488
8034	0.0020392859039688894
80350	0
80351	0.003451122772627154
80352	6.195376970118077e-4
8036	0.005156332483016649
80380	0
8038	-0.011211448223011409
8045	0
8048	0
8050	0
805	-7.190983672026492e-4
8061	0.015602640409477439
8065	0.001573054990825666
80700	0
80704	-0.002431008139567054
80705	0
80723	0
80724	-0.002560484997414098
80736	0
80737	0
80739	0.002301257826669816
8073	9.26389780637606e-4
80740	0
80741	-0.0029970641020910685
80742	-5.116062095094431e-4
80745	0.01389569960815955
80746	0
8074	0
80757	0
80758	0.003330148851959647
80760	0.013355026845446474
80762	0
80763	0
80764	-0.004037789312784769
80765	-0.005117067423263187
8076	0
80772	0
80774	0.01159450699318826
80775	0
80776	0.002908490730462948
80777	0
80778	-0.013041627891270842
80781	0.01755273420835911
80789	0
8078	0
8079	-0.007858511921288981
80823	0.007657875723084955
8082	0
80830	0
80831	0.0018315584489825283
80833	-0.0019011916094513058
80852	0.002413363531512715
80853	0
8085	-0.004382096410121633
8086	-0.004342617232984678
8087	0
80895	0
80896	0
8089	0
808	0
8091	0
8092	-0.0028395575031158688
80975	-0.0020613545759668177
8099	0.0018052988392765128
8100	-0.0018502209924995223
81027	-0.00844140838131574
81029	0
81030	-0.004520298317246077
81031	-0.00119384225621938
81033	0
81034	0
81035	0
810	-0.00616023790641741
8111	0
8115	0.043156854698464045
811	-0.0017335115544895665
8120	-0.02832482512822954
8125	-0.0032236064733849657
81285	0
8128	0
8131	0.0018586705142858144
8139	0
813	-0.004876932067050549
8140	-0.0024732129806550214
8148	8.272281742362232e-5
81490	0
81491	0
81492	0
81493	0
81494	0
814	0.0068728052422063115
81501	0
81533	-8.563981007355126e-4
81537	0.004750916580436221
81539	0
8153	0
81542	0
81543	0
81544	0.003615144921161821
81545	0
81550	0.006876583786185629
81551	0.006852773838986267
81553	-9.260609284392169e-4
81555	-0.009859208933047323
81556	8.095066762275043e-4
81558	-0.0024004830643080816
81562	-0.0016894756249205356
81563	0
81565	0.024457853348032285
81566	-0.011051540553710713
81569	0
81570	0
81571	0
81575	0
81576	-0.008403931383388696
81577	0
81578	-0.0028892603222040315
81579	-5.479794159868499e-5
815	-0.007337545308402077
81602	-0.005051457048430982
81603	0
81605	0
81606	0.005669039957959722
81608	-0.002353703462257494
81609	-0.005233963448419307
81611	-0.009161153542890366
81614	0
81616	0
81617	0
81618	0.01263538724662175
81619	0.005282588143357581
8161	-0.0055126260160393865
81620	0.0040259996098221925
81621	0
81623	0
81626	0
81627	-0.01769701882240058
81628	-4.997670898398601e-7
81631	0.0014966204443399489
8165	5.016546272550097e-4
81669	0
81671	-0.0017799763632897064
81688	-6.490443933442915e-4
81689	0.0010933547607138532
81691	-0.006305315840919838
81697	-7.065018389923646e-4
816	0
8170	-9.493624356678981e-4
8174	0
8175	0.0021915622514743546
81788	0
81789	-0.0012206691581677334
8178	0
81790	0
81792	-3.2423879539237113e-4
81796	0
81797	0
81831	0.004963337599712376
81833	0
81839	0.015960431214751263
81847	0
81848	0
81849	0.006328114524906481
81850	0
81851	0
81855	-0.0010158576762241164
81856	0.00673906213585817
81857	0
81858	0.0015039251184900998
81870	0
81873	-5.996935995407745e-5
81875	-6.847356545943755e-6
81876	0.006821927499441294
8187	-0.0024940821080756096
81887	0
81888	0
81890	4.670021805505685e-4
81892	0.01992627033033676
81894	-0.0030304077240685453
8189	-0.0010270299056061216
818	0
81929	0
8192	0
81930	-0.008403216100585748
81931	0
81932	0
8193	0
8195	0
819	0
81	-0.012159537019033329
8200	0.006755140192375367
8202	-0.028794284174446384
8204	0.018959562538772286
8208	-0.00414748866339971
820	-0.0021088714822126153
8216	0.002535303053860905
8218	-0.00392491741817042
821	-7.344151507219582e-4
8220	-0.007259414266825014
8224	0
8225	0.002855914626470663
8226	0.011975434095143801
8227	0
8228	-0.0014973514775019627
822	0
8233	0
8237	1.0774739213618872e-4
8239	0
823	0
8241	-0.0033114504278176937
8242	-0.005487540274432823
8243	0.00835846229155666
824	0
825	-0.0057319420424111365
8260	0
8266	0
8269	-0.0017823743953886847
826	0
8270	0.007687791374356506
8273	4.416347582839746e-5
8277	0
827	-0.0026674851071558114
8284	0
8287	0
8288	-0.004853427763262896
8289	0
8290	-0.0010664794359197508
8291	0
8292	-0.007486140264823458
8295	-0.0076589101703316165
8301	0
8302	0.026014487632206915
8303	0
8309	0
830	7.992069372811523e-5
8310	-0.004031692395289009
8312	-0.002731373848163628
8314	-4.015700783890543e-4
8315	-0.0025302824771793334
8317	0.00980209888049027
8318	0
831	-4.3606010762662007e-4
8321	-0.002426312661395317
8322	0
8323	0.009710859394670958
8324	0.0022794659718607664
83259	0
8325	0.00424801002828635
8326	0
8328	-0.0037702685089145093
832	0
8330	0.006828771393563304
8332	0
8335	0.003332357589725203
8336	0.006666592383523081
83394	0
8339	0.009491072088507838
833	-0.005832701793437945
8340	0
8342	0
83439	0
8343	-0.0089872574120708
83440	0
83442	0
83443	0.001901687143406695
83445	0
83446	0.001554001106118753
83447	0
83448	-0.006862354153505505
83449	0
8344	-0.00339516936858364
83450	0.0011817325039549672
83451	0
83452	-0.002923574158046527
8345	-0.01974091389097985
83460	0.003937912457299533
83461	0
83463	0
83464	0
83468	0
8346	-0.013068477261883853
83475	0
83478	-0.007212146970251917
83480	-3.4336216870056106e-4
83482	0
83483	-0.009870987444333231
8348	-0.010201703669981604
8349	-0.006762739149224919
834	-0.012909071197382795
8350	0.009015254106233122
8351	0.0034383535778992483
8352	0
8354	0
8355	0
8358	6.326126839055548e-5
8359	0
835	0
83604	0.0022361122170440496
8360	-0.003863568698580557
8361	0.003950606413261348
83637	0
83638	0
8364	0.03031761252347831
83658	0
8365	-0.027733855461358294
83660	0
8366	-0.0010443526203215104
8367	0.0036639293494815824
8368	0
83696	0
8369	5.943030094069439e-4
836	0
83700	0
83714	0
83716	-0.010159330682257243
83729	-2.276750795102465e-4
8372	-0.0029356442488100536
83737	-0.006527837826720045
83743	5.861732065415577e-4
83759	-0.0039751959777521
83786	0
8379	0
837	-0.010163769778215325
8382	0.006214606467680106
8383	-0.0020014033183744537
838	0
8390	0
8392	2.149065639812074e-4
83937	0.010088982666276367
83941	0
83942	0.0037016121017985544
8394	-0.0036900272075041565
8395	0.006625164731008953
8396	0
83988	-0.004428220179038583
83989	0
8398	0
83990	-0.0019085390454366097
8399	0
839	8.476474685683938e-4
8402	0
8403	0
8404	-0.008175801162668726
8405	-0.005623012906093265
84060	-0.005989774376009636
84061	0
84065	0
8406	-0.003968196356366475
84079	-0.01114335642034374
8407	0
8408	0
8409	0
840	0.015462297754486177
8411	0
84124	0
8412	0.0024762349057617424
84148	0
84159	-0.0022211404375617515
84162	0
84164	-0.023932722132765812
84168	0
8416	-0.0038600589420890907
84179	0.0060507167141893945
8417	0
84193	-0.0031599615450980637
84196	-0.0017813339251388715
8419	0
841	-0.0055170052634488246
8420	-0.01677109629836576
84223	-0.002886410707879127
84243	0
8424	0
8425	0
84263	0
84271	0
84272	0.014643934370266233
8427	-5.457585307673224e-4
84288	0.005395932837415043
8428	-0.006313306008687201
84296	0
842	0
8431	-0.004433951351639416
8433	0
8434	0
8435	0
84364	0
8436	-0.01882654730523099
8437	0
8438	-0.007160087473751982
8439	-0.006968921914403184
843	0
8440	0
84436	0
8443	0
84444	5.595337950182408e-4
8444	0
8445	0.011560548939038651
8446	0
8448	0.0026423102045972147
8449	-0.003110549464768694
844	0.006079668068078461
8450	-0.0010690369602265426
84516	0
8451	6.5109181560554e-4
84525	-0.01832620659496541
8452	-0.0011468067732203504
8453	0
84549	-1.72598804808964e-4
8454	-7.758975035227386e-4
8455	0
84560	0
84561	0.006208449411317917
8456	0.0065326011298418715
8458	-0.009793812061065098
8459	-8.647692439845495e-4
845	-0.001489298475729554
8460	-7.331744512611125e-11
84612	0
84617	0.037870072127684055
84619	0
8462	0
8464	0.004020951389864094
84656	0
84658	-0.016153708706772546
84669	0
8467	0
8468	-0.002258637886540825
846	0
84705	0
8470	0.006813270782050463
8471	0
84720	0
84722	-0.0022138296749653445
84726	0
84733	0
8473	0
84747	-0.002711146311692322
84759	0
8476	0
84779	0
8477	0.009241995953585859
84790	5.003179314072666e-4
8479	0
847	0
84809	0.010978438736128004
8480	0
84818	0
8481	0
84823	0
8482	0
84830	0
8483	0
8484	0
84861	0
84864	0.0025941499229186617
84869	0.006912053133437462
8487	0
84890	0
84900	-0.0027018372531410926
84901	0.0022639674516826374
84908	0
84909	0
8490	0
84914	-0.0056419309837664145
8491	0.002631377652054577
84928	0
8492	-0.0022432140682127196
84934	0
84939	-0.0014783720396192258
8493	0
84942	0.002582153381104551
84951	0.004872195836154606
8495	-0.009710102702473914
8496	-0.0012230679562348253
84975	0
8497	0
84981	0.017528820291486093
84986	-0.0026860522922291263
8498	-7.564325280723086e-4
8499	0
8500	0
8501	-5.975831786605133e-4
8502	-0.022388463735350535
8503	0.0026905592573736405
8504	0
8505	-9.156801312293166e-4
8506	-1.0749386666639797e-4
8507	0
8508	0
8509	0
8512	0
8513	0
8514	0
8515	0
8516	-0.001112980218167335
8518	0
8519	0.01572944970945879
8520	0.006270059367644968
8521	-0.009414086911551087
8522	0
85236	0
8525	0.004723290760668819
8526	0
8527	0.007904496795733431
8528	-0.0037217479114444027
85294	0
8529	0
8530	0
8531	0
8532	0.0028238613586874933
8533	0.00709441864326213
8534	0
85352	0
8535	0
85360	5.834615703594687e-4
85363	-4.5399776779526095e-4
8536	0.0018153529994381172
85377	0.0010797750754161972
8537	0.005250797252277401
8538	0
8539	0
8540	7.038630290811631e-4
8541	0.007401113259510951
8542	-0.002059813704082488
8543	0
8544	-0.009034550581734494
85452	0
85453	0.018616308277744218
85458	0.004915890918989523
8545	0
8546	0
85477	-0.004679422562637204
8547	-0.003983905116427394
8549	-0.0032565052904020833
8550	-0.005766493355393353
8552	0.011989691970907506
8553	0.001495744922122288
8554	0
8555	-0.009042243127098587
8556	0
8557	0
8558	0.0015372536316279202
8559	0
8560	-0.002943333352276406
8562	0
8563	0
8564	0.0022221575177684694
8565	0.010765818899846416
8566	9.632129146595561e-4
8567	0
8568	0
8569	0.017829044343768786
8570	0
8572	0.011991601796665134
8573	-6.292042698638421e-4
8574	0
8575	0
8576	0.004690403238813903
8578	0.0025742388469915225
857	0
8581	0.007080320615080031
858	-0.018198595582860553
8590	0.003277538923859237
859	-0.0037557472553222883
8600	0
8601	0
8602	0
8603	-0.014915713561959672
8604	5.593651395621851e-5
8605	-0.008191060784904561
8607	0.0033146138540194395
8608	8.765590368862971e-4
860	0
8611	0
8612	0
8613	0
8614	0.0024563531746661107
8615	-0.01532469512469256
8618	0.004272948671577222
861	0
8620	-1.3003076548311884e-4
8621	0
8622	0.013373466090798813
8623	-0.0026647954241649473
8624	0
8625	0.0015424844802982064
8626	0
8629	0
862	0
8630	-0.007642354718518926
8631	0.0026799013027000314
8632	-5.627502999228911e-4
8633	0
8634	0
8635	-0.0018617850169458346
8636	0
8638	0.009302825810641473
8639	0.0018121126338112327
863	-0.0030882032956208085
8642	0.004738841748276295
8643	0
8644	-0.0923285459505
8645	-0.005701427078446854
8646	0
8647	0.004463701426623566
8648	-0.007167585289242517
8649	0.0068786243686598724
864	0
8650	0
8651	0.0030622977075349753
8653	0
8654	-0.002636404566237612
8655	0
8658	-7.62841877520577e-4
8659	0
865	-2.9307896633469336e-4
8660	0.006824023914304795
8661	0
8662	0.0020888563035236524
8664	-0.002442263931754715
8666	0
8667	0
8668	0
8669	0.001479504658206017
866	0
8671	-1.7816257552572662e-4
8672	0
8673	0
8674	-0.005292569816550093
8675	0
8676	0.015240093887337696
8677	0
8678	0.0021848544755229864
867	0
8682	0
8683	-4.8802217175198515e-4
8685	0
8687	0
8688	-5.030403695644108e-4
8689	0
868	0.006872703558590009
8690	-0.0012749441453946955
8692	0
8694	0
8697	0
8698	0.011527956590894428
869	-0.006189205004868748
86	-0.0027252876174570315
8702	0
8703	0
8704	0.001357587713393204
8705	0.0036163826801762456
8706	-0.017936186178032762
8707	-0.0024043316228410183
8708	0
8710	0.0038356280387237007
8711	0.002218528048891043
8712	0
8714	0
8715	0
8717	-0.0018972802498827069
8718	0
871	0
8720	0
8721	-0.005966396686548081
8722	-0.003550823586819149
8723	0.004056870411243075
8724	0
8725	0
8726	-0.007756062054793411
8727	0.027262609429005977
8728	-0.009018866752238291
8729	0.0019163549847830297
8731	0
8732	0.004671447891259376
8733	0
8735	-9.123329965374846e-4
8736	-0.0017256925402331005
8737	7.300782114406957e-4
8738	0.009804312037487746
8739	0.0054077759921934065
873	-0.005946566032515661
8740	0
8742	-0.0013838678114877865
8743	0.0026987603388729116
8744	0.006299041950863318
8745	0.006922063231217401
8747	0
8748	0.005195801935469973
8749	0
874	-0.008570083346954019
8751	-0.0076263178602523195
8754	-8.223922367321834e-4
8756	0
8760	-0.0019760870148225404
8761	-0.012559037276887225
8763	0
8764	0
8766	-5.439758948858908e-4
8767	-0.010823316858231208
8772	0
8773	0
8774	0
8775	0.01228888943736298
8776	-0.004371025522673646
8777	0.0022453648201277614
8778	0
8780	-8.187340801424542e-11
8785	-0.0012821192851713346
8786	0.008474908265012177
8787	0.005167668022515757
8788	0.010971861636199207
8789	0
8790	0
8792	-0.0010152923514291717
8793	-0.0035038454975955522
8794	0.0163012212836255
8795	-0.004747748316695968
8796	-0.0038630720939954928
8798	-0.0010759099079644787
8799	0
87	0
8800	-0.002931704801090478
8801	0.0037282729408672066
8802	0
8803	0
8804	0
8805	-0.0011352023846330555
8807	0.0032261036744787143
8808	0
8809	0.03591500392004085
8811	-0.001136403040543125
8812	0
8813	0.001330058894910136
8814	0
8815	0.006665860509938693
8817	0
8818	-4.916492915298621e-4
8819	0.008834116243142209
881	0
8820	0
8821	0
8822	0
8823	0
8824	0
8825	-0.01208330072746246
8826	0
8828	0
8829	-0.009919891641788109
8832	-0.014722535404098933
8834	0
8835	0.024288649812217112
8836	0.001469176509425862
8837	0.0036882512653866697
8838	-0.0014125108770944082
8839	-0.0015161509225663184
883	-0.006808297499119454
8840	-0.005638631594108181
8841	0
8842	0.017325998186340924
8844	0
8846	-0.006394015815122867
8848	0
8850	0
8851	0
8852	-0.0016184689013234801
8853	-0.008018688872732362
8854	0
8856	0
8857	-0.004185985613103362
8858	0
8859	0.003560633266018599
885	0
8861	0
8863	0.0029282685260115134
8864	0
8867	-0.006889640777496535
8869	0
886	0
8870	-0.006487446377664636
8871	-8.599305525313059e-4
8872	0
8874	0.001597897024142192
8875	-1.7687793810843304e-10
8876	-0.0019754907440975755
8877	-0.0010082716925220521
8878	-0.005136204086524006
8879	-4.1069474662284127e-4
887	0
8880	-0.0010731270930240872
8881	0.006634126997749536
8882	-0.001189242624832441
8883	9.061492552011062e-5
8884	-0.0034830971977524
8886	-0.00288164144830532
8887	0
8888	0
8890	0
8891	-0.0015751275028800767
8892	0.0026810358610783974
8893	0
8894	0
8895	-0.007928428083273932
8896	-1.0544348008062788e-4
8897	0
8898	0
8899	0.0014997520398002397
889	-0.0045118061318364915
88	-0.00627214299751614
8900	0.02033497070134759
8904	-0.0018146960786815222
8905	0.013883708384042551
8906	-9.858471095850708e-4
8908	0.01726102563884656
8909	-0.005867008171206283
890	0
8910	0
8911	0
8912	-0.002084756495949831
8913	0
8914	0
8915	0
8916	-0.007198244019158038
891	-0.005270552658753544
8924	-0.002936452097278123
8925	0.006788174587165696
8927	0
8928	0
8929	-0.0015466227953414686
892	0.007337064643023333
8930	-0.006422562961460062
8932	0
8933	0.0012860072998124204
8934	-0.001145422086678366
8935	0.002315706107009789
8936	0.02233828685411534
8938	0
8939	-0.004615346506495599
8940	0
8941	-6.705804249296231e-4
8942	0
8943	-0.0035107984200304036
8945	0
894	-0.016045001442968606
8968	0
896	0.004925494296098478
8971	0.01267477433981462
8972	0.034087838953634736
8973	0
8974	0.006854669320925186
8975	0
8976	0
89781	-2.700241682153663e-4
89795	0
89797	0
89845	0
89853	0
8985	-0.0042355678516088685
8986	0.002886293563989055
89870	0
89874	0
8988	0
8989	0
898	-3.0472459468174317e-4
89910	-0.0016049632462138259
8991	-0.023861003818417766
89927	0.0017658678543244191
8992	-0.002223333190043621
8993	0.00868490943691943
89941	0
89944	0.0066251413106281085
8994	0
8995	0
8996	-0.004236487307494423
8997	0
8999	3.073730432627187e-4
899	0
89	0.0022946730991555563
9001	0
900	-0.0027910251629375423
90121	0
9013	0
90141	0
9014	-6.452652309782257e-4
9015	0
9016	0
9019	-0.0024243912932266944
901	0
9020	1.0176792298560769e-4
9021	0
9022	-0.006071887281115699
90233	0.0017627135143747034
9023	-0.010071628523718087
9024	0
9025	0
9026	0.009184458274541934
90273	0.005730425067445563
9027	0
9028	-0.0039139816040140345
902	0
9031	-0.021363745329006627
90326	6.062171813016576e-4
9032	0
90333	0
9033	-0.009116200609945361
9034	-0.014325755616900845
90355	0.016332810874436793
90362	-1.0978236034177103e-4
90379	0
9037	0
9038	0.002684357613338981
9039	0.004127502093072739
9040	-0.0045856852772739095
90410	0
90411	9.932313353606212e-4
9043	0
9044	0
9045	-0.0019524370712786436
9046	0.01031286507828294
9047	-0.011692918445296243
90480	0
90485	0
9048	0
9049	-0.002439860586476149
904	-0.0014549711482975472
9050	0
9051	5.858577325963432e-4
90522	0
9052	0
9053	0
9054	-0.011847312767917298
9055	-0.013520677540349312
9056	0.024009990019381647
9057	0
90586	0
9058	0
905	0.0019048310530363544
9060	0
9061	0
90627	0.010642736600522805
90634	0
9063	0.004688386406125449
9064	0
90665	0
9070	0
9071	-0.013888231858303407
9073	-0.0035504035435440836
9074	0
9076	-0.003952616862856867
9077	0.0018937067596167183
9079	0.01216712460837922
90806	0
9080	0
90861	0
90864	0
90865	-0.005991350427507416
9086	0
9087	-0.0028884103954920867
9088	0
908	-0.0015447838094686088
9091	0.004786313091335655
9092	-0.011293061556623355
9093	0
9094	0
90956	-8.85829731178149e-4
90957	-0.0013066805452749493
9095	-0.007588883830197703
9097	-0.0011261298565186891
9098	0
90993	0
9099	0
909	-0.005642120254301629
90	-0.002856509387241981
9100	-0.011176339333332943
9101	0
9104	0
9107	0.023863999166272312
910	-0.0010042464794772002
9110	0.0028613494604173037
9111	4.03131388348766e-4
91120	0.0012160187716418868
9112	0
91137	0.004954712792048674
9113	0
9114	5.335461112220904e-4
9118	2.1084700728352096e-4
9119	0
911	0.01939690739125941
9120	0.002920858986710584
9121	-0.0021822792807595563
9122	-0.005221219177538682
9123	0.004059541176780734
9124	0.008149607950712569
9126	0
9127	4.302741402193766e-4
91289	0
9128	-0.00861184979793082
91298	0
9129	-0.007574850304184117
912	0.0196066858619947
91300	0
91304	0
9130	-2.2037866305693298e-5
91316	-0.01851726214180084
9131	0
9132	7.508533379284158e-4
9133	0.013025760085630557
9134	0
91355	0
9135	0.004349800045836438
91369	-0.001285202784730968
9136	0
91373	0
9138	0.007316693271978532
9139	7.530052897906587e-4
913	-9.663247749338561e-4
9140	0
9141	0
9143	0.005186123160705313
91442	0
9144	4.8075925927880533e-4
9145	0.0017678582220433613
9146	0.0024544984929632755
9147	0
9148	0
9149	0
914	-9.62993496270405e-4
9150	0.002634598226738217
9152	0.003918405931226317
9153	0.004000202285458097
91543	0.027951481611451234
9154	0
9156	0
9158	0.007213879712399374
9159	0
915	0
9162	0
91647	0.002138158941406923
9166	-0.016442359799641267
9167	0
9168	0
9169	-0.012041573139201404
916	0.012139176237165166
9170	0.002970289407035842
9172	-0.007975295592896947
9173	0
91746	0
91752	-0.008289817162150175
91754	-0.002810261989099889
9175	0
91775	0
9177	0
91782	0
9179	0
917	0.01422037662970465
91807	0
9180	0
9181	-0.009490044029214412
9182	-0.001822708495529325
9183	-0.0037270578373118134
9184	0
91851	-0.02086410298646521
9185	-0.007749699797541457
91860	0
9187	0.002794028511904893
9188	0
9189	0
9191	-0.0014135607519055599
91949	-0.0034279847189056393
9194	0.003166752327851731
9196	0
91977	-0.0013241592988605718
9197	0
919	0
91	0
9200	-0.011260974424863549
9201	0.015383325173667946
9202	0
9203	0
9204	0.0012184328179157466
9205	0
92086	0
9208	0.002304091538526287
9209	0
920	0.0030286056908225244
92104	8.650699305659165e-4
9210	0.0033140532949188666
9211	0.02499119796490193
9212	0.011694219876203489
92140	0
9214	0.025293682271669744
92154	0
9215	0
92170	0
9217	6.881040274353673e-4
9218	0
9219	-0.009186897600415557
921	0
92211	-2.1128620231851641e-4
9221	0.004510393832542408
9223	0
92249	-0.0010831128943440517
9227	0
9228	0
9229	0
922	0
9230	0
9231	0.0035763751544109234
9232	0
92335	0
92342	-0.0076089704614371555
92346	0
9235	-0.02732222210986232
9236	0.012462613559060823
9238	-0.0010138939527021612
923	-0.0015032805411987365
9240	0.00407158600407234
9242	4.205485832928938e-4
9244	0.0062952223518596825
9245	0
9246	0
9247	0
92482	0
92483	0
9248	0
9249	0
924	0.010399167398777024
9252	0
9254	-2.4998816366350547e-4
92552	0
92558	-6.8752846582214094e-6
9255	0
9256	0.005588820446227145
92579	0.0021615776167746817
9258	0
92595	-0.006457878442712279
925	0
9260	0.01238079864402056
9261	0
9262	0
9263	0.006803268806937075
9265	0
9266	-0.0015137039757071342
9267	0.0030934066249734974
92689	0
926	0.005237521950476767
9270	0.0010711712941613458
9271	0
9274	0
9275	0
9276	-0.009897856119265191
9277	0
9278	0
92822	0
9282	0
9283	0.007767766348924355
92856	-0.001428922215490615
9287	0
9288	-0.006388782181527867
9289	0
928	-0.02810304524511835
9293	0
9294	0
9295	-2.7764092393616234e-4
9296	0
929	0
92	-0.002778277865873222
9306	0.008896611344494307
93081	-0.006371632904641777
9308	0
930	0.008573349126825188
9310	0.003841108341251334
9311	0
93129	2.5918180539789446e-5
9312	0
9313	0
9314	0
9315	0
93164	0
9317	-0.02367884185430932
9318	0.003565261573260607
9319	-0.006815726377235146
931	0.030338326923693447
9320	0
93210	0
9321	-0.0034827135488724294
9322	0
9324	4.317384074078458e-4
9325	0
9326	0
9328	0
9329	0
932	0.01706326106352027
9330	0
9331	0
9332	0.01066259533817452
9333	0
93349	-0.006198168505708326
9334	0
9337	-8.948925846528281e-4
9338	-0.016854512219084076
933	0.015062641659426544
93408	0
9340	0
9341	-0.0030756703667810304
9342	0.00345425866672751
93432	0
93436	0
9344	0
93487	0.005009530847828165
9348	0
9349	0.004400934042872582
9350	0.0022175765568686187
9351	0
9352	0
9353	0
9354	0
9355	-0.002580031632646247
9356	-0.0023204205657690845
9358	0
93594	0.016522987235073585
9360	-0.007256908813805855
9361	0
9362	0.007876857200267375
9363	0.0160083224774582
93643	-2.4795123381142644e-4
9364	-0.013905564307406014
9365	-0.0048127507351128545
93664	-0.0186155400273866
9366	0
9367	0
9368	0.006419869426849212
9369	0.01037760414609294
9370	-0.004219123557580641
9371	0
9372	0
9373	0
9374	0
9375	-0.0024506797224427787
9376	0
9377	0.004030158788784887
9378	-0.0061934969130378525
9379	0
9380	0
9381	0
9388	0.001737182258527693
9389	0.008850147708180463
9390	0
9391	-0.0023881005269594923
9392	0
93973	0
93974	0
9397	0.023825851795374726
9398	-0.00707317206630246
9399	0.005016084527508721
939	0.0030751536489303823
93	0.005121582061688299
9400	0
9401	0
94025	0.008569373405634621
94026	0
9402	0
9403	0
9404	0.0019990539856947487
9407	0.01062750202494065
94081	-0.015778771833823327
9409	0
940	0
94104	0.004375955941387706
9410	-0.00263347406381579
9411	-0.0024742347493014708
9412	-0.0027589131361774946
94134	-0.006083872756758742
9413	0.014088194331679571
9414	0
9415	0.007754517184453142
9416	-0.0018217916821596286
9419	0.0043601332388369645
941	0
9420	-0.0016718847730387732
9421	0
9422	0.002980507801289971
94239	0
9423	0
9425	0
9427	0
9429	-0.0014989427769253336
942	0.0035804814330741563
9435	-0.0033638761914221993
9436	2.1443370885529235e-4
9437	0
9439	0
943	0.005205743851481404
9440	0.007367201102623795
9442	0
9443	0
9444	0.0035211664066160573
9445	0
9446	0
9447	-0.04355327537750633
9448	-0.0032622997189060716
944	-0.022689389828872326
9450	0.009996165286660025
9451	0.002476318412887935
9452	0.014887803924482136
9453	0
9454	0
9455	-0.0070661437140118015
9456	0
9457	0.00517731282695705
9459	0.002769224660363043
945	0
9462	0
9463	0
9464	-0.006152170631853744
9465	-0.0016554419038395194
9466	0.0028538524355002383
9467	0
9468	0
9469	0.0030368415464951384
946	0
9470	0
9472	0
9473	-0.0016137630520948523
9474	0
9475	-0.004136378077184049
9477	-0.0019428062891484554
9478	0
9479	0
947	-0.0016290225975532026
9480	0
9482	0
9486	0
9487	0.002294743786023606
9488	0.002129230913315837
9489	8.237351736133277e-4
948	0.01998021073091961
9491	-0.004967927894251767
9493	-0.01710081534662058
9495	0
9496	0
9497	0
9498	0
9499	-0.0030177913724414537
949	0.004405197782008897
94	0
9500	0.003966894523532143
9501	-0.008748845250267291
9506	-0.0043139140044987775
9508	0.017130843429672606
9509	0.011174836368204518
950	0.0038423117115461555
9510	0
9512	0
9513	-0.0082344417746521709
9514	0.007092321396830055
9515	0
9516	0
9517	0
9518	0
9519	0
951	0.02067890304895617
9520	-0.011752716504858363
9521	1.475054626185039e-4
9522	-0.005159773941837169
9525	0
9526	0.00375227751242843
9527	-0.004599824647072892
9528	-0.0063942990936631736
9529	-8.613400225691595e-4
952	0.006857066545454904
9530	0
9531	0.009193201590187534
9532	-0.011545023943657142
9533	0.003657975415400593
9534	-0.001163652999329905
9535	0
9536	0
9537	0
9538	0
953	0
9540	0.009543859225838029
9541	-0.002161751463280686
9542	0
9545	0
9546	-0.00472655470243793
9547	-0.0031079663652175825
954	0.0023638079367722686
9550	-9.966585280350997e-4
9551	-0.0021496204911707014
9552	3.0355822243407127e-4
9553	0.005304116699605238
9555	-3.4299502260369373e-4
9556	0
9557	-0.005362519543726747
9559	0
955	0
9562	0
9563	0.003554100728346639
9567	0
9568	0.0025101091674016945
9569	-0.0022593079784478114
956	0
9570	-3.175458603845645e-4
9572	-0.002446289319626498
9573	0
9575	-0.001312190675606963
9576	0.013914034204978073
9577	0
9578	0.013611303432985318
957	0
9580	0.0020116498784076673
9581	-0.00667301185780472
9582	0.055091342480352454
9583	0
9584	0.00854709246419041
9585	0
9586	0.02831512584057835
9587	0.003055762788082701
9588	-0.015747294913002346
9589	0
958	-0.0102340754156011
9590	0
9592	0
9595	-1.397462524622676e-4
9597	0
959	1.5609839182022361e-4
9600	0.001409831061996945
9601	0
9603	-0.003123787324471711
9604	0
9605	0.003884628413758049
9607	0
9609	0.0058414220486962985
960	0.007296824426636414
9610	-0.0025728889514783277
9611	-0.0013684768525710116
9612	-0.0011242103545004683
9616	0
9617	0.006391824321186438
9618	0.003765473234984974
9619	-0.014209747047477277
961	0
9620	0
9623	0
9625	-0.003648878408880124
9627	0
9628	0.0019185160899611465
9629	0
962	0
9630	0
9631	-0.0015584358831709012
9632	0.001138771299176965
9633	-0.01902971767132034
9635	-0.0015274872708460167
9636	0.025014900421035446
9637	0
9638	0.005252443370806196
9639	0.0024522422207388437
963	-0.0020108890059370387
9640	0
9641	0.003159498599329233
9643	-0.006859697645654108
9644	0
9645	0
9646	0
9647	0
9648	0
9649	0
9650	0
9651	-0.002379105246439302
9652	0.0022597544777965763
9653	0
9654	-0.004357701663093095
9655	0
9656	0
9657	0
9658	0
9659	-0.013745572026605455
965	0.013064807546234302
9662	-0.007621944960707012
9663	0.014359551149438094
9665	0.002029577509316438
9666	5.155109093329983e-4
9667	-0.003044260521466738
9669	0
966	0.014180289445230252
9670	0
