gene	female-infant-coarse-2
64110	0
64111	0
64112	0.005338314467583836
64114	5.703355859668798e-4
64116	-9.434651197222447e-4
64118	-0.0024817574387245864
64121	0
64122	0
64123	0
64127	0.015099542739530793
64129	-8.098774335423261e-4
64130	-0.001865710760128782
64131	0
64132	-0.005204392897522753
641339	0
64135	0.0032983608125874476
64137	0
64149	0.0053253925351568745
6414	-0.061986710986793425
64151	0.0024899567541727236
6415	0
64167	-0.0104281808150452
6416	0
64170	0.0027548500800589773
64172	-0.0014467848592820901
64174	-0.004712952145039087
64175	0
64180	-0.002469565281259992
64184	0
6418	0
6419	0
641	0
64208	0
64210	0
64211	0
64215	4.5953330015907563e-4
64216	-1.2205473071007798e-4
64218	-0.0015687378219765983
64219	0
6421	0
64220	2.637512494804568e-5
64221	-0.008946911016476017
64222	0
64223	0
6422	-0.0016922955934061928
64231	0.0018328839347678235
64232	-0.006614616969083396
64236	0
64240	-0.0012826333634975214
6424	0
642559	0.011456380682363397
6425	-0.001089579017315171
642636	0
6426	-0.0010983382558705298
6427	0
64283	-0.0019792024922813366
64284	0
64285	0
64288	-0.010825554949922642
6428	0
6429	0
642	0.004075517864927005
6430	0
64318	0
64319	-0.0012323324393973781
6431	-4.6859823734661467e-4
64320	-0.0019056743192238028
64321	0
64324	0
64328	-0.0015187806585556074
6432	0
6433	-0.0016882830037425647
64342	0
64343	0
64344	0
6434	-0.0039966819633998054
64359	-0.018035341606733854
643641	0
64374	0
64375	0
64376	0
64377	0
64386	0.008621387333438606
64388	0
64393	0
64397	0
64398	-0.0035279067555044692
6439	0
643	0
64400	0
64405	-0.0018704500183367475
644096	0
6440	0
64410	0
64411	0
64417	0
64418	0
64419	0
6441	0
64421	0.009375268672806952
64422	-0.005053895710913879
64423	0
64425	0
64427	-7.757352199534119e-4
64428	1.8359676003295333e-4
64429	0
6442	0
64430	0
64431	0
6443	0
64446	0
6444	0
6445	0
6446	-0.01418948526999537
6447	0.013683211129034641
6448	0.0017379093292481723
6449	0
644	-0.004385823951951659
6450	-0.002276959701761947
6451	-5.007290804437705e-4
6452	0.002712892023026793
6453	0
6455	0
645682	0.006303078897705543
6456	0
64577	0
64579	0
6457	0.0038701655020289306
64581	0.0015961448853325007
64582	0
64598	0
645	0
64600	0
64601	0
6461	0
646282	0
6462	0
64641	0
6464	0
64689	-0.004725501014118178
6468	0
64693	0
64699	-2.6653518814387275e-4
6469	0
646	0
64708	0
6470	-0.0029731398436642006
64710	0
64714	0
64718	0.0013198096259281957
6472	0
64743	0
64745	0
64746	0
64747	0
64748	0
6474	-0.003023526965355275
64750	0
64754	-0.009111238047384944
64755	-6.900999876527888e-4
64757	0.002060601548512751
64759	8.81108096658677e-4
64760	0
64761	0
64762	0.006552409344990802
64763	0
64764	0
64766	0
64768	-0.0044658942260697625
64769	0
6476	0
64771	0
64772	0
64777	-0.001626926965106913
64778	-0.009843516753064652
64779	0
6477	0
64780	0
64781	0
64782	0
64783	0
64784	0
64785	0
64786	-0.01001490548126159
64787	0
64788	0
64789	0
6478	5.469745014038813e-4
64792	0
64793	-0.0015506077809440732
64794	0
64795	-0.0031009181356332913
64798	-0.009032165560502408
64799	0
64800	0
64806	0
6480	0.011324638874079352
64816	0
6482	0
64834	0
64837	-0.005307329686841179
64838	0
6483	0
64840	0
64844	-0.005656512311942653
64847	-0.008347835059422349
64848	0
64849	0
6484	-0.0016180751634546724
64850	-0.0020850146722749263
64852	-0.0030963382940110535
64854	0.004202379811394653
64856	0
64858	0
64859	0
64860	-0.0014505713962570572
64863	-2.5941624973439554e-4
64864	0.011389928205372088
64866	0
64895	0
64897	0
6489	-1.3902527777279305e-4
64901	0
6490	0
64919	0.005865933294543374
6491	0
64921	0
64922	0
64924	0
64927	0.007089321779987843
6493	-0.0061071690174850255
64940	0.007476499377076595
64943	0.023402397740047973
6494	0
6495	-7.486605763162682e-4
64960	-3.0099963976190527e-4
64963	0
6496	0.003676698693931218
64976	0
6497	-0.004821460667437428
64981	0
6498	0
6499	0
649	0
65003	0.0034678690734375617
65005	0
65009	7.211815496231853e-4
6500	0.005179495930519721
65010	0
65012	-0.0031160949079110174
65018	-0.0011416146693012665
6502	0
6503	0.007336648197321206
6504	0
65055	0.013785125314315687
65057	0
6505	0.014319022967935479
6506	-0.003222915454293171
6507	0
65080	0
65082	-0.004905439665087883
65083	0
65084	0.005350377662998483
6508	0
65094	0
65095	0
6509	0.0061454598523652945
650	-0.012217452370321511
65108	0
65109	0
6510	0
65110	0
65117	0
6511	0
65123	0.002434833411918043
65124	0.004447287745354742
65125	-0.003876992260386995
6512	0
6513	0
6514	0
6515	0.009062126983801742
6517	-9.214438145468412e-4
6518	0.010463559503608688
6519	-0.001686682666746082
651	0
6520	0
6521	-0.00437457418078466
65220	-0.005269502796076219
6522	0.0014546339801727937
6523	0
65243	0
65244	-0.0018115519947274274
6524	0
65250	0
65258	0
6525	0
65260	0
65263	0
65264	0
65265	0
6526	0.005209279265153234
6527	0
6528	0
6529	3.564561555124251e-4
652	2.7303037532093357e-4
6530	0
6531	-5.185652547175386e-4
6532	0
6533	-0.008443837747535191
6534	0
6535	-0.01296526718960878
6536	0
653784	0.005862694777156539
653808	-0.0031687005847129113
6538	0
6539	-0.006281003937171687
653	-0.006253383773544696
6540	0
6541	0
6542	0.0048593314466079144
6543	0.003296007038665664
654434	0.0012630866934656248
6545	0
6546	0
6548	8.801476468056855e-4
6549	0
654	-0.01385325162905648
6550	0
6553	-8.668144320947217e-4
6554	0
6555	0.0027059801523256284
6556	0
6557	0
6558	0
6559	-7.777242992132935e-4
655	-0.008848468083829024
6560	0
6561	0
6563	0.0013512164619573206
6564	6.840498440920006e-4
6565	2.4465567970000405e-4
6566	0.004272371180154337
6567	0
6568	-4.245887144948327e-4
6569	0
656	-0.0073593990342215665
6570	0.02413308270517719
6571	-0.011797360290971393
6572	0
6573	0
6574	0
6575	0
6576	0
6578	0.002297863701740017
6579	-0.00574892808112511
657	-9.892337226770458e-4
6580	-0.018246215775555606
6581	0
6582	0
6583	0
6584	0
6585	0.0037196168651258184
6586	8.454451596278009e-4
6588	0.0039046841246656297
658	0.023224206614096483
6590	0.004817145598747335
6591	0
6594	-4.92692689858653e-4
6595	0
6596	-0.016717286522356992
65979	0.0011707607171970327
6597	0.005574772854943146
65980	0
65981	0
65982	-0.0013357753456036002
65983	0
65985	0.007576498853010857
65986	0.005483422330429083
65988	0
65989	0
6598	0
65990	0
65992	0
65993	0
65996	0
65997	0
65998	6.657862231244828e-4
65999	0
6599	0
659	0.004378522865180443
66002	0
66008	-9.90045820144891e-4
6601	0
6602	-6.920415143496382e-4
66035	0
66036	0
6603	0
6604	0
6605	0.0045029641109492185
6608	0
6609	-0.0019536457931718853
660	0.0046863042423292
6610	0.00367454305272043
6612	0.0024442444820085337
6614	0
6615	0
6616	5.317971526485289e-4
6617	-0.004288969832352027
6618	-0.002502500947708951
6619	-0.009093223388189646
661	0
6620	0
6621	0
6622	-0.008677816081356461
6623	-0.012005556652537311
6624	0
6625	0
6626	0
6628	0
6629	0
662	0
6631	0
6632	0
6633	0
6634	0
6636	0.005797362518913859
663	0
6640	1.7929883738183292e-4
6641	-0.009395887431591839
6642	0
6643	0
6645	0
6646	0.0016107351026919767
6647	0
6648	0.00472500826024057
6649	-5.8400982967927984e-5
664	-0.005576782914992496
6650	0
6651	0
6653	0
6654	0.00429722590030441
6655	0
6656	0
6657	0
6658	0
6659	0.025699783366090904
665	-0.02557231441727207
6660	0
6662	0
6663	0
6664	0.027054604771733732
6665	0
6666	-0.002026647050766219
6667	-0.015218369923550584
6668	0.0026787749433549966
6670	0
6671	0
6672	0
6674	-0.014508090227384342
6675	-0.00834436656829975
6676	-0.013153810958538419
6677	0
6678	-0.012068882551294952
667	-0.00209065154616943
6683	-0.0010187564070101962
6687	0
6688	0
6689	0.007067400355617888
668	0
6690	-6.780537515213771e-4
6691	-0.020067975732699795
6692	0
6693	0.007202221024080981
6694	0.0012302842332094885
6695	0
6696	-0.02953494395285141
6697	0
6698	0
6699	0.004761920822951425
669	-2.141547579507016e-4
6707	0
6708	0
6709	0
670	-9.094684470818933e-4
6710	0
6711	0
6712	-0.0025676567309208254
6713	0.00274530248993175
6714	0
6715	0.01688583927493367
6716	0
6717	-0.004751849265802535
6718	0
671	0
6720	0
6721	0
6722	0
6723	4.197545249297838e-4
6726	0
6727	0
6728	0
6729	-0.0011218277180973207
672	0
6731	-0.002233990215202712
6732	-0.006089722367802377
6733	0
6734	-0.0013060918562411922
6736	0
6737	0
6738	-0.003991693613852249
673	-0.005066002666655847
6741	0.0022448395564145488
6742	0
6744	0
6745	-0.003698778832638382
6746	0
6747	0
6748	0
6749	0
6750	0.02184332137946624
6751	0
6752	0
6753	0
6754	0
6755	0
6756	-0.0014359451602449218
6758	-0.001418125500081639
675	-3.4583292000878613e-4
6760	-0.003155646248641633
6764	3.9038530089779766e-4
6767	6.569205890830913e-4
6768	0
6769	0
676	0
6770	-0.003340559069942992
6772	-0.0018138052693911816
6773	0
6774	0
6775	-0.007950347964132465
6776	0
6777	0
6778	-0.016798399934271777
6779	-0.005892700608746743
677	0.0019934771233101746
6780	-0.002247101708932032
6781	0
6782	0
6783	0
6785	0.010577080260267794
6786	0
6787	0
6788	0
6789	-0.007675997570480144
678	0
6790	-0.01465166063802232
6792	0.0014883485639971955
6793	0
6794	0
6795	0.0017928141588967553
6799	0
6801	-0.0013831886309374154
6804	0.0038218255453079408
6809	0
6810	0
6811	0
6812	-0.005253075357992949
6813	0
6814	-0.0017889057832679244
6817	0
6819	-0.004383399271538868
6820	0
6821	0
6822	0
6827	0
6829	-4.2465922370110227e-4
682	-0.004885752899683673
6830	0
6832	0
6833	0.01537069413825755
6834	-0.002878302217725599
6835	0
6837	-0.001157347476063722
6839	-0.005387396685943201
683	-7.186286407521583e-4
6840	0
6843	-0.007597622720333697
6844	0
6845	-0.005363632940759248
6847	-2.549818032465614e-4
684959	0.0016507230329613131
684	0.01988485247416897
6850	-0.0019385194211519589
6853	0
6854	0
6855	0
6856	-0.002679665898238508
6857	0.010548516763757666
685	-8.922193844450535e-5
6861	0
6862	0.007186539861882298
6863	-0.0065445375299703484
6865	-0.002840334583965598
6866	0.004431436875208598
6867	0.004411748154662316
6868	0.00911032496032374
6869	0
686	-0.0013066849954809457
6870	0
6871	0
6872	0
6873	0
6874	0
6875	-0.0017527615180715007
6876	-0.002051436626027129
6877	0
6878	0
6879	-0.0038481540427608815
687	0
6880	0
6881	-2.8428159853250855e-4
6882	0.010044452300900212
6883	-0.0033630142919823863
6884	0
6885	-0.005889169486241173
6886	-0.004114552701774246
6888	-0.00834986387790474
688	0.011717690820015112
6890	-1.8605020982802794e-4
6891	0
6892	0.0018321225243200785
6894	-6.158078495843024e-6
6895	0
6897	5.297884190500215e-4
6898	0
6899	0
689	0
6900	0
6901	-0.007423825706433499
6903	0
6904	5.21138091072209e-4
6905	-0.007098237487085779
6906	-6.917383756143454e-4
6907	-0.001468273385563475
6908	0
6909	0
6910	0
6911	0
6915	0
6916	0.0031571133127665726
6919	0
6921	4.457255465698366e-4
6923	0
6924	0
6925	0.00180356672913479
6926	-9.123177801047472e-4
6927	0
6928	-0.005595064455743809
6929	0
6932	0.016462652550775843
6934	0
6935	0
6936	0
6938	0
6939	-7.384276431329254e-4
6940	0.008013596857596129
6942	0
6943	0
6944	-1.3732285957581452e-4
6945	-0.0042071156810202185
6947	-1.8321020947638267e-4
6948	0
6949	0
694	0
6950	0.004181882863601416
6954	0
695	0
696	0
6988	0
6990	-0.02530702648053589
6992	-0.008905359206165923
6993	0
6999	0
699	-0.005678637936737485
7001	0
7003	0
7004	0.0025736266951089013
7005	0
7006	0
7007	0
7008	0
7009	0
7010	0
7011	0
7013	0
7014	0
7015	-0.007636535507774118
7016	0.005625405725072447
7018	-0.010926530399797947
7019	0
701	0
7020	-0.020499589667910982
7021	0.02303378531620726
7022	0
7023	-3.933701691667598e-4
7024	0
7025	0.004387767610663114
7026	-8.768442567700834e-4
7027	-0.002146613481373821
7029	-0.0020746377374295535
7030	-0.00467432586460291
7031	0.007851583728488076
7032	0
7033	-0.0022438849749970313
7035	-0.008059648828316389
7036	0
7037	-0.0020369794357230128
7038	0
7039	0
7040	0
7041	0
7042	0.0018762348549468176
7043	0
7044	-1.3797960791924414e-5
7045	0.008369100617724643
7046	-5.451563658105278e-4
7047	0
7048	-2.5594118338926523e-4
7049	0
7050	0
7051	0
7052	0
7053	0.009525285355182975
7054	0.014895276208561051
7056	-0.006497045447831577
7057	0.004750088205701674
7058	0
7059	-0.0019618783716757594
705	0
7060	0.004167902440614662
7062	0
7064	-0.004769670219784177
7066	0
7067	0
7068	0
706	0
7070	0
7071	0.014425481690988543
7072	0
7073	0
7074	0.004101088033190304
7075	0
7076	-0.0037656157714246424
7077	0
7078	0
7079	0
7080	-0.0022558463101899056
7082	0
7083	0
7084	0
7086	0
7087	0
7088	0
7089	0
708	0.00864905033364262
7090	0
7091	0.010201337285786581
7092	0
7093	0
7094	0
7095	0
7096	0.0033536898625311814
7097	0
7098	0
7099	0
70	0
7100	0.009580060808764878
7101	0
7102	0
7103	-0.00485891355630401
7104	7.11386382516449e-4
7105	0
7106	0
7107	-0.009869219861092567
7108	0
710	0
7110	0
7111	0.013727350411995484
7112	0
7113	0
711	0
7122	-0.013443671554389192
7123	0
7124	-0.0038991030341025876
7125	-0.006196723104170239
7126	0
7127	0
7128	0.005550563532229679
712	0.013119770859333581
7130	0
7132	0
7133	-0.006278012302334015
7134	-0.009436253572615747
7135	-0.003331935529477566
7136	-0.005402012978229043
7137	0
7138	-0.010701733181698522
7139	-0.004153606651531676
713	0.02041045258321357
7140	-0.002447572034704639
7141	0
7142	0
7143	0
7145	-0.007272644438767728
7148	0
7150	0
7153	0
7155	0.005060550697259881
7156	0
7157	0
7158	0
7159	0
715	0
7161	-0.0035610234937143146
7162	-0.001007854922094188
7163	-3.552655824544479e-5
7164	0
7165	0
7167	-0.004058448610241464
7168	-0.013729271710210387
7169	0
716	9.310465172588066e-4
7170	0
7171	0
7172	0
7173	0
7174	0.006578403443199623
7175	0
7177	0
7178	0
7179	0
717	0
7180	-0.0037716192937689913
7181	0
7182	0.0014467017193386077
7184	0
7185	0
7186	-0.0048617264220858075
7187	0
7188	0
7189	-0.006413592613561392
718	0.01579918018814274
719	-2.277680045264481e-6
71	0
7200	0
7201	0
7203	7.388980967210657e-4
7204	0.003145568865528885
7205	0
7216	0
7220	-0.006902579999484742
7221	0
7222	0
7223	0
7224	0
7225	0
7226	0
7227	-0.004792865481741428
722	-0.0024116298966015523
7247	0
7248	0
7249	0
7251	-0.01028208416326795
7252	0
7253	0
7257	-0.0013239594956096683
7259	-0.009500957155827619
725	-0.0014330212088319546
7260	0.008315512789985472
7262	0
7263	0
7264	-0.00455141033118721
7265	-0.00783680796146472
7266	0.005054521874037636
7267	0
726	0.0023796269635278484
7270	0
7272	0
7273	0
7274	0
7275	0
7276	0
7277	-0.0024664573493062797
727800	0
727897	1.8561597973395865e-4
7278	-0.008269600109482775
727	-0.005456597435246469
7280	0.0018346078238214842
728215	0
728361	0
728392	0.0012034320028806262
7283	-0.0020873515964504705
728448	0
7284	0
7286	-0.004634166160816365
7287	-0.0017690088414160806
7288	0
7289	0
728	0
7290	0.03392302700572297
7291	0
729230	-9.227631239018191e-4
729238	0
7292	-0.02207356224655504
7293	0
7294	0.01702086451849063
729515	0
7295	0.004969478837198838
7296	0
7297	-4.108646362425633e-4
7298	0.019178524494321562
729991	0
7299	0
729	0
72	-0.0057322689881533035
730101	-0.001299344212246628
7301	0
730227	0
7305	0
7306	-0.004830338483784876
730	0
7311	-0.003734370117296019
7314	0
7317	0
7318	0
7319	0
731	0
7320	0
7321	0
7322	0
7323	0
7324	0
7326	0.0021815311294382193
7327	-0.0011407402830363325
7328	0
7329	0
732	0
7332	0.0022756611353207546
7334	0.0021276943425171694
7336	0
7337	3.577266828051688e-4
733	0
7341	0.01498467968611638
7342	0
7343	0
7345	0.008719350617921852
7347	0.005848429217167166
7348	0
7349	0
734	0
7350	0
7351	0
7352	0
7353	0
7355	0
7356	0
7357	0.017522182733471454
7358	0.007794752885871597
735	0
7360	-0.0010945268468182468
7363	0
7366	-0.0014337062772741042
7367	-0.023317821389681585
7368	-0.0039383096932257885
7369	0
7371	0
7372	0
7373	0
7374	0
7375	0
7376	0
7378	0
7379	0
7380	0.0010191935171569217
7381	0.009989782136760087
7384	0
7385	0
7389	0
738	0
7390	0
7392	-0.0013855653812347047
7398	-0.0028875347864473428
7399	-0.001271401051937277
7402	0
7403	0
7404	0
7405	0
7407	0
7408	0
7409	0
740	0
7410	0
7411	-0.005137179636529676
7412	-0.005863544966426651
7414	0
7415	0
7419	-0.0013706974282687745
741	0
7421	-0.001355162483108161
7422	-0.010228936054400884
7423	0
7424	-0.0056802481660381795
7425	0.0011546233683322666
7429	-0.003104689177253541
7430	0.024220778087159098
7431	-0.009596004154234075
7432	0.007162928666480465
7433	-0.0013905089010379146
7434	0
7436	-0.005074881216058695
7439	0
7441	0.005262026332411102
7442	-0.0035078868959723315
7443	0
7444	-0.013032136967341028
7447	0.020961966916103057
7448	0
744	0
7450	0
7453	-0.0019238605947042133
7454	0
7456	0
745	0
7461	0.016182402241062186
7462	0.005763686512096226
7464	0
7465	0.02464086553514888
7466	0
7468	0
7469	0
746	0
7471	0
7472	-0.004760200650147734
7473	0
7474	0
7475	-0.0010344355136352483
7476	-0.0010291043496506178
7477	0
7479	0
747	0
7480	-0.001599067130974148
7481	-0.00521728518275574
7482	0
7485	0
7486	0.004118074314572806
7490	0
7494	0
7498	0
7503	0
7504	-0.016623020154651145
7507	-0.004425396345230846
7508	-0.004174092138345815
750	0
7511	0
7512	0
7514	0
7515	-0.011234046053607288
7516	0.0038701460876143703
7517	-8.929786687341939e-4
7518	-0.0033531078014465017
752014	0.002198653378763305
7520	-0.00457538130754821
7525	-0.0034524426759054575
7528	-0.002846830252533549
7529	-6.32938686849046e-4
752	0
7531	0
7533	0
7534	-0.0021759051668738746
7535	0.015243693529079705
7536	0
7538	0
7539	0
753	0.009363892375816009
7541	0
7542	-0.00362314299199533
7543	0
7544	0
7545	-0.004479063676827023
7547	0
754	0
7551	0
7552	0.006981561951748508
7553	0
7554	0
7555	-0.004099613224174589
7556	0
7559	0
755	0
7561	-0.004662151205484427
7564	0
7570	0
7571	0
7572	-7.798096917797791e-4
7574	0
757	-0.004866459514181526
7580	0.0022482404350809538
7582	0
7584	-0.008351407418322165
7586	0
7587	0.0057963580201007125
758	0
7592	0
7593	-0.003373873510540642
7594	0
7596	0
7597	-0.0037909084730797854
759	-0.006921804678670454
760	-0.041979823816466914
761	-0.003869492495996975
7625	0
7626	0
7629	-0.0023198016757875013
762	0.005302496676661277
7633	0
7634	0
7637	0
7638	0
7639	0
763	-6.167154071111464e-4
7644	0.006417277925610559
765	-0.00708198267893008
766	0
7673	0
7678	0.009406004794066572
767	0
768	0
7690	0
7691	0
7692	-0.003424987345162071
7693	0
7694	0
7695	-0.004086431589105721
7699	0
7701	0
7702	-0.005358841506187186
7703	0.004801082246053729
7704	0
7705	0
7706	0.00384036544568927
7707	0
7709	0
770	0.012639601631684167
7710	0
7711	-0.002812419845216567
7716	0
7718	-0.001646174366102411
771	-0.0019663159943174987
7726	-0.0021297748587039275
7727	-0.0014222361745857156
7728	0
7733	0
7737	-4.845440371530436e-4
7738	0
7739	-0.040140279155361905
773	0.0011283024196674456
7741	-0.0017686589354220805
7743	-0.0052592499946379845
7745	-0.0011122213437275922
7746	-0.0013271240301877217
7748	0.006393712634806035
774	4.4530741984851385e-4
7750	0
7752	-0.012475425994275497
7753	0
7755	-0.008743327622135637
7756	0
7757	0
775	0
7761	0
7762	-0.0030038693847666085
7763	-0.001997820340726656
7764	0
7766	0
7767	0
7768	0
7769	0
776	0
7770	0
7771	0.004106213573273999
7773	0
7775	0
7776	0
777	0
7781	0.001024283880500444
7782	0
7783	0
7786	4.571703661259005e-4
7789	-0.0018993956167675835
778	0
7791	0.0016988005794922486
7798	0
7799	0
779	0
7802	0
7803	0
7804	0
7805	0.008931406455218886
780	0.0030033637476511625
7812	0
7813	0
7818	-0.005936342081473049
781	0
7827	0
782	0
7832	-0.006847188778857018
7837	0.0291157774291904
783	0
7840	-0.0017605389455043054
7841	0
7844	-0.0019807693818237244
7846	0
7849	0
784	0.004061229745437438
7850	0.026705297118306263
7852	-0.008091752440478564
7855	0
7857	0.01594931423743495
785	0
7862	0.002521200843667967
7866	0
7867	-0.006130160610744369
7869	0
786	0
7873	0
7874	0
7879	0
7881	0
7884	0
788	0.009366555598834658
78986	0.003687541778044885
78987	0.010419151274234578
78988	0.0059475162002858
78989	0
78990	0
78991	0
78992	0
78994	-4.044116404825365e-4
78995	0
78996	-0.0026348076884877025
78997	0.008085141250892205
78998	0
78999	0
79000	-0.004473146347946643
79001	-2.977558621700158e-5
79003	0.0026902261149764134
79004	0.0056584196519012435
79006	0
79007	0
79009	-0.001094513269040636
79012	0
79016	0
79017	0
79018	0
79019	0.0052388644941197444
79020	-0.011270715404662637
79022	-0.0014452191282975637
79023	0
79025	0
79026	0.008741837253915783
79029	0.0037760997348106123
79033	0
79034	0
79035	3.4714510445661007e-4
79036	-0.002132137287024286
79037	0.00651996957417085
79038	-0.00127602230202636
79039	0
7903	-0.0029725495463824446
79042	0
79047	7.709208644635827e-4
79048	-0.017591173660089134
79050	0
79053	0
79054	-8.384451476910437e-4
79056	-0.0014261919616863042
79057	4.449396020470499e-5
79058	0
7905	0
79064	0.005107926956352984
79065	0
79066	0
79068	0
79070	0
79071	0
79072	0
79073	0
79074	0
79075	0
79077	0
79078	0
79080	0
79083	0
79084	0
79086	0
79087	0
79088	3.0865167282852104e-4
79089	0
79090	0
79091	-0.002439786322522732
79092	0
79094	0
79095	0.0021338899645050946
79096	0
79097	-0.0014915205217184869
79098	0
790	0
79109	-4.403643259798671e-4
79132	0
79133	0
79134	0
79135	-0.010928995250277454
79137	-0.0058882799267441855
79139	0
7913	0
79140	0
79143	0.004038734564544695
79144	0
79145	0.0015220909994972857
79147	0
79148	-3.262930863300444e-4
79149	-0.0036298394817657746
79152	0
79153	0
79154	-9.828803685254018e-4
79155	0
79156	0.001135115067213412
79157	1.501477393769984e-5
79158	0
79159	2.0974551020622718e-4
7915	0
79161	0.005014510227035976
79166	0
79169	0
7916	0
79170	0
79171	-0.003293053187122148
79172	0
79173	0
79174	0.0011339630441807801
79175	-3.399276486079518e-4
79176	-0.002302621751592791
79177	0
79178	0
7917	-1.0138438912960681e-5
79180	0
79183	0
79184	-0.0029656260993175102
79187	0
79188	0
79228	0.0028054600760951125
7922	0.00947380059918234
79230	8.889510485533695e-4
7923	-2.546931870347321e-4
79269	-0.0048664511041464666
7932	0
79363	0
79364	0
79365	0.0016538826788168046
79366	0
79368	0
79369	0
7936	-2.3010783168691908e-4
79370	0
793	0.006851817851348214
79400	0
7940	0.0012435370180223111
79411	0
79412	-7.137662386526454e-4
79413	-0.0031914197094030576
79414	0
79415	-0.0024585049198098453
7941	-0.005000643987658015
7942	0
79441	0
79442	0.006676702879611245
79443	-0.0016151156539193662
79444	0
79446	0
79447	0
794	0
79567	0
79568	0
79570	0
79571	0
79572	-0.005169682510092158
79573	0
79574	3.5803392159715786e-4
79575	0.004351582217303011
79577	-0.005749894021511689
7957	0
79581	0
79582	0.0013051984711769605
79583	-0.006736892214255781
79585	0
79586	0.005766049725619403
79587	-7.917733078421805e-4
79589	0
79590	0
79591	0
79594	0
79595	0
79596	-0.0035230963606730508
795	0
79600	0.0036093961595940554
79602	0
79603	0
79605	0
79608	0
79609	0.0034680874134562873
79611	0
79612	0.004394876894599935
79616	0
79618	0
79621	0
79622	0
79623	0.015042224554724818
79624	-0.004476006334843941
79625	-8.153234026068698e-4
79627	0
79628	0
79629	0.0021413381704642773
79630	0.0037583234388438294
79631	0.0015161364411377851
79632	-0.003135877678824133
79633	0.0017457055224190314
79634	0
79635	-7.589351213515119e-4
79637	0
79639	0
79640	0
79641	-0.008366660017931404
79642	0
79643	0
79644	0.009459426619876816
79645	0
79646	0.013701773511771726
79647	0
79648	-7.132664158082698e-4
79649	0
79650	0
79651	0.0011981378760034624
79652	0
79654	0
79656	0
79657	0
79658	0.005880881566874898
79659	0
7965	0.00483745670154304
79661	0
79663	-0.013839534901047985
79664	0
79665	-0.008077097534002283
79666	0
79668	0
79669	0
79670	0
79671	0
79672	0.007402691105335533
79673	0
79675	0
79676	0
79677	0.0022310141649889885
79679	0
79680	-6.023733773326127e-4
79682	-0.011140903231655612
79683	0
79684	0.003064473160843859
79685	-5.981910374459035e-4
79689	0.00388904811315213
79690	0
79691	0
79693	-0.0010174866696980283
79694	-0.004802348427071191
79695	-0.016630967891174357
79696	0
79697	0.006947473335285541
79698	0.009244719348839813
796	-0.001269791147795828
79701	0
79703	-0.006965180529539522
79705	0
79707	0.002541507981809003
79709	0
79710	-0.006665828142468039
79711	0
79712	-0.0025969309225749673
79713	0
79714	0
79717	0
79718	-0.010606011292547991
79719	0
79720	0.0044848927727121355
79722	0.023308053391763648
79723	0
79724	-4.0023194058297785e-4
79725	0
79726	0
79727	0
79728	0
79729	-0.005782316071172261
79731	0
79733	0.006853654340124641
79734	0
79735	0
79736	-3.395755134179284e-4
79738	-0.001527442551106798
79739	0
79740	-0.0016605378245633173
79741	0
79742	0
79744	0
79745	-0.004425081958955087
79746	-0.0042979034558521334
79747	0
79748	0
79750	0
79751	0
79752	0.002616890618581235
79753	0
79754	-0.006117208821865895
79755	0
79758	-2.5764666465587455e-4
79759	0
7975	0
79760	0
79762	-0.009600598610978449
79763	0
79767	0
79768	-0.0046521854295287724
7976	0
79770	0.0010552968465079146
79772	-0.00908639345928226
79776	-5.997960878527573e-4
79777	0
79778	-0.009976372319700975
79781	-0.002279814992460812
79782	0
79783	-0.0029010009006435536
79784	0
79785	0
79786	0
79788	0
79789	0
7978	0
79792	0
79794	0
79796	0
79797	0
79799	0
7979	0
797	0
79800	-0.008978458224088192
79801	0.019558414715828795
79802	0
79803	0.0053431291208918446
79805	6.77988961323062e-5
7980	-0.006514376338137853
79811	0.0028547996639635516
79812	0
79813	0.0056488130694091
79814	0.007495039068227893
79815	0
79816	0
79817	0
79818	0
79819	0
79820	4.902520140486258e-4
79822	0
79823	0
79825	0
79828	0
79829	0.010368087508173706
7982	0
79830	-0.011702930186232021
79831	0
79832	-4.939379361942519e-4
79833	0.0020226347131976036
79834	0
79836	-0.0065634217352730255
79837	-0.009804378307862313
79838	0
79839	0
79840	0
79841	0
79843	-0.0037348320728175744
79845	0.0024930186508744724
79846	-0.012463611331267286
79847	0
79848	0
79849	0
7984	0
79850	1.301065069451389e-4
79852	0.006392144251128896
79853	-6.168538004704443e-4
79857	0
79858	0
79861	0
79862	0
79863	0
79864	0
79865	0
79866	-0.007880435529170579
79867	0
79868	0
79869	0
79870	-0.0060064341697747365
79871	0
79872	0
79873	0.0030752149615871764
79874	0.001512106092261736
79875	0
79876	0
79877	0
79879	-0.0011879654881340497
79882	0
79883	0
79884	0
79885	-0.003085013455837063
79886	0
79887	0
79888	-0.0010761472271901904
7988	0
79890	0
79891	0
79892	0
79893	-0.005830853862768133
79894	-7.472030040154926e-4
79895	0
79896	-3.097114432116684e-4
79899	-0.004790870980919902
79901	0
79902	-0.0028088615392230037
79903	0
79905	0
79906	0
79908	0
79912	0.0022829179890316597
79913	0
79915	1.2532311042307722e-4
79918	-0.00446577660556198
79919	7.298618116626008e-4
7991	0.002433039528971631
79921	-0.00931681376211003
79922	0
79924	0
79927	-0.0029718941860508697
79929	-0.008660326293015339
79930	0
79931	0
79932	0
79933	0
79935	0
79939	0
