entrez	group
2100	long-bone_child_male
29799	long-bone_child_male
4922	long-bone_child_male
146439	long-bone_child_male
124222	long-bone_child_male
7089	long-bone_child_female
6323	long-bone_child_female
79570	long-bone_child_male
3552	long-bone_child_male
729420	long-bone_child_female
128553	long-bone_child_female
55273	long-bone_child_male
2078	long-bone_child_female
219855	long-bone_child_male
101927642	long-bone_child_female
254263	long-bone_child_male
3280	long-bone_child_female
7620	long-bone_child_female
2662	long-bone_child_male
114614	long-bone_child_male
113115	long-bone_child_male
83903	long-bone_child_male
387856	long-bone_child_male
374403	long-bone_child_female
5155	long-bone_child_male
116328	long-bone_child_female
11339	long-bone_child_male
2920	long-bone_child_male
389941	long-bone_child_male
647309	long-bone_child_female
5143	long-bone_child_male
101928969	long-bone_child_female
282996	long-bone_child_female
112543493	long-bone_child_male
157285	long-bone_child_female
84952	long-bone_child_female
55086	long-bone_child_female
80760	long-bone_child_female
7060	long-bone_child_male
402778	long-bone_child_female
375616	long-bone_child_female
136227	long-bone_child_female
7512	long-bone_child_male
54898	long-bone_child_female
50614	long-bone_child_male
494470	long-bone_child_male
154215	long-bone_child_female
84808	long-bone_child_male
3790	long-bone_child_female
10675	long-bone_child_male
6328	long-bone_child_female
1776	long-bone_child_male
753	long-bone_child_female
79812	long-bone_child_male
23025	long-bone_child_female
5959	long-bone_child_female
387755	long-bone_child_male
90427	long-bone_child_female
84293	long-bone_child_female
133923	long-bone_child_male
3119	long-bone_child_male
140686	long-bone_child_male
9047	long-bone_child_male
147906	long-bone_child_female
101060146	long-bone_child_male
10154	long-bone_child_female
257313	long-bone_child_female
79839	long-bone_child_female
8193	long-bone_child_male
56123	long-bone_child_female
140730	long-bone_child_female
80070	long-bone_child_male
64288	long-bone_child_female
148213	long-bone_child_male
10309	long-bone_child_female
57526	long-bone_child_female
843	long-bone_child_female
999	long-bone_child_female
79689	long-bone_child_female
56062	long-bone_child_female
3884	long-bone_child_male
80099	long-bone_child_female
284339	long-bone_child_male
84634	long-bone_child_male
6357	long-bone_child_female
5354	long-bone_child_female
9783	long-bone_child_female
283748	long-bone_child_male
3730	long-bone_child_female
631	long-bone_child_female
3699	long-bone_child_female
5265	long-bone_child_male
10202	long-bone_child_male
401097	long-bone_child_female
5669	long-bone_child_female
152189	long-bone_child_female
80852	long-bone_child_male
10461	long-bone_child_female
306	long-bone_child_female
58189	long-bone_child_female
1366	long-bone_child_male
6692	long-bone_child_male
653145	long-bone_child_male
63951	long-bone_child_female
84904	long-bone_child_male
83938	long-bone_child_female
28999	long-bone_child_female
219623	long-bone_child_female
84879	long-bone_child_female
102724550	long-bone_child_female
151230	long-bone_child_male
6447	long-bone_child_female
1735	long-bone_child_male
285505	long-bone_child_female
1131	long-bone_child_female
503638	long-bone_child_female
158158	long-bone_child_female
1474	long-bone_child_female
83756	long-bone_child_male
145581	long-bone_child_male
183	long-bone_child_female
10507	long-bone_child_male
100506178	long-bone_child_female
770	long-bone_child_female
57615	long-bone_child_male
3933	long-bone_child_male
684	long-bone_child_female
415	long-bone_child_female
255631	long-bone_child_female
140458	long-bone_child_female
103695431	long-bone_child_female
151	long-bone_child_male
273	long-bone_child_female
57419	long-bone_child_female
137872	long-bone_child_female
8224	long-bone_child_male
55799	long-bone_child_male
220134	long-bone_child_male
100507516	long-bone_child_female
5063	long-bone_child_female
121456	long-bone_child_female
7477	long-bone_child_male
344838	long-bone_child_male
79056	long-bone_child_male
2124	long-bone_child_female
55510	long-bone_child_female
1607	long-bone_child_female
284233	long-bone_child_female
1468	long-bone_child_male
145694	long-bone_child_female
153562	long-bone_child_female
4306	long-bone_child_female
1493	long-bone_child_female
26508	long-bone_child_female
728463	long-bone_child_female
124872	long-bone_child_male
100506115	long-bone_child_female
167681	long-bone_child_female
283358	long-bone_child_female
22866	long-bone_child_female
154141	long-bone_child_male
4635	long-bone_child_female
284835	long-bone_child_female
165904	long-bone_child_female
5152	long-bone_child_female
478	long-bone_child_male
22874	long-bone_child_female
56963	long-bone_child_female
653316	long-bone_child_male
23366	long-bone_child_female
58529	long-bone_child_female
3213	long-bone_child_female
22977	long-bone_child_male
441389	long-bone_child_female
55531	long-bone_child_male
147920	long-bone_child_male
110806300	long-bone_child_male
1830	long-bone_child_female
100462981	long-bone_child_female
338382	long-bone_child_female
341277	long-bone_child_female
84443	long-bone_child_male
26219	long-bone_child_male
115330	long-bone_child_male
101927229	long-bone_child_male
3763	long-bone_child_female
57699	long-bone_child_male
100506834	long-bone_child_female
339512	long-bone_child_female
6620	long-bone_child_male
388468	long-bone_child_female
125	long-bone_child_female
93659	long-bone_child_male
5157	long-bone_child_female
340273	long-bone_child_female
11076	long-bone_child_male
390205	long-bone_child_male
4914	long-bone_child_male
3214	long-bone_child_female
8528	long-bone_child_female
221458	long-bone_child_female
23066	long-bone_child_female
54039	long-bone_child_male
285512	long-bone_child_male
27177	long-bone_child_male
25780	long-bone_child_female
85442	long-bone_child_male
340554	long-bone_child_female
51209	long-bone_child_female
8353	long-bone_child_female
26834	long-bone_child_male
51458	long-bone_child_male
79962	long-bone_child_female
57188	long-bone_child_male
85349	long-bone_child_female
164832	long-bone_child_female
26157	long-bone_child_female
203447	long-bone_child_female
101929199	long-bone_child_male
140733	long-bone_child_female
400553	long-bone_child_male
89958	long-bone_child_male
84215	long-bone_child_male
1359	long-bone_child_female
400121	long-bone_child_female
27151	long-bone_child_male
729438	long-bone_child_female
26047	long-bone_child_female
79656	long-bone_child_male
100506994	long-bone_child_male
83879	long-bone_child_male
4602	long-bone_child_male
84734	long-bone_child_female
654463	long-bone_child_female
730005	long-bone_child_male
100861518	long-bone_child_male
1755	long-bone_child_male
10715	long-bone_child_male
102238594	long-bone_child_male
114769	long-bone_child_female
3748	long-bone_child_male
6372	long-bone_child_male
283731	long-bone_child_male
148113	long-bone_child_female
59084	long-bone_child_female
84525	long-bone_child_female
4345	long-bone_child_female
2019	long-bone_child_female
5318	long-bone_child_female
4128	long-bone_child_female
1285	long-bone_child_female
100129543	long-bone_child_male
126014	long-bone_child_male
4909	long-bone_child_male
400456	long-bone_child_female
4815	long-bone_child_female
10666	long-bone_child_male
3892	long-bone_child_female
358	long-bone_child_female
139065	long-bone_child_female
5745	long-bone_child_male
941	long-bone_child_female
2596	long-bone_child_female
79605	long-bone_child_male
80036	long-bone_child_female
3786	long-bone_child_male
2822	long-bone_child_female
9427	long-bone_child_male
4320	long-bone_child_female
4887	long-bone_child_female
2983	long-bone_child_female
4958	long-bone_child_female
23604	long-bone_child_female
100131604	long-bone_child_female
27254	long-bone_child_female
9547	long-bone_child_male
5618	long-bone_child_male
9099	long-bone_child_female
102546299	long-bone_child_female
9595	long-bone_child_female
10871	long-bone_child_male
11185	long-bone_child_female
57509	long-bone_child_female
6861	long-bone_child_male
6364	long-bone_child_male
101927034	long-bone_child_female
3833	long-bone_child_male
83723	long-bone_child_male
7643	long-bone_child_male
9750	long-bone_child_female
2327	long-bone_child_female
3426	long-bone_child_male
221421	long-bone_child_male
6653	long-bone_child_male
4600	long-bone_child_female
5046	long-bone_child_male
107985343	long-bone_child_female
730087	long-bone_child_male
579	long-bone_child_female
283848	long-bone_child_female
242	long-bone_child_male
84532	long-bone_child_female
100505635	long-bone_child_female
4070	long-bone_child_male
6285	long-bone_child_male
114780	long-bone_child_female
59344	long-bone_child_male
3687	long-bone_child_male
84985	long-bone_child_male
399668	long-bone_child_male
378825	long-bone_child_female
100288637	long-bone_child_male
643733	long-bone_child_female
100506421	long-bone_child_female
196410	long-bone_child_female
54855	long-bone_child_female
5097	long-bone_child_female
4920	long-bone_child_female
729830	long-bone_child_female
2290	long-bone_child_female
92691	long-bone_child_female
4322	long-bone_child_female
57016	long-bone_child_female
84125	long-bone_child_male
1910	long-bone_child_male
79993	long-bone_child_male
7226	long-bone_child_male
284161	long-bone_child_female
89872	long-bone_child_male
147111	long-bone_child_male
51176	long-bone_child_female
54596	long-bone_child_female
440600	long-bone_child_male
3780	long-bone_child_male
4741	long-bone_child_male
50848	long-bone_child_male
11314	long-bone_child_male
10788	long-bone_child_female
101928765	long-bone_child_male
64108	long-bone_child_female
7851	long-bone_child_male
7102	long-bone_child_male
27145	long-bone_child_female
5800	long-bone_child_female
1880	long-bone_child_male
57167	long-bone_child_female
201176	long-bone_child_female
643650	long-bone_child_male
117	long-bone_child_male
3762	long-bone_child_male
126567	long-bone_child_male
92162	long-bone_child_male
56606	long-bone_child_female
642658	long-bone_child_male
79816	long-bone_child_male
256435	long-bone_child_male
4495	long-bone_child_male
50964	long-bone_child_male
3362	long-bone_child_male
6898	long-bone_child_female
29953	long-bone_child_female
84968	long-bone_child_female
200879	long-bone_child_female
91862	long-bone_child_female
102724571	long-bone_child_female
6261	long-bone_child_male
54769	long-bone_child_female
54845	long-bone_child_female
6660	long-bone_child_male
56129	long-bone_child_female
1082	long-bone_child_male
443	long-bone_child_female
163175	long-bone_child_female
440519	long-bone_child_male
6819	long-bone_child_female
101929151	long-bone_child_female
85443	long-bone_child_male
100129503	long-bone_child_female
80835	long-bone_child_male
3764	long-bone_child_female
8499	long-bone_child_female
5753	long-bone_child_male
101927630	long-bone_child_female
80731	long-bone_child_female
1016	long-bone_child_female
8435	long-bone_child_male
9245	long-bone_child_female
101929947	long-bone_child_male
1006	long-bone_child_female
55584	long-bone_child_male
79733	long-bone_child_male
29842	long-bone_child_male
338707	long-bone_child_male
23416	long-bone_child_male
10326	long-bone_child_male
728113	long-bone_child_male
4023	long-bone_child_male
100128590	long-bone_child_male
8817	long-bone_child_male
2494	long-bone_child_male
1950	long-bone_child_female
3795	long-bone_child_male
643355	long-bone_child_female
117154	long-bone_child_male
94025	long-bone_child_male
55040	long-bone_child_female
92749	long-bone_child_male
4923	long-bone_child_male
3593	long-bone_child_male
9227	long-bone_child_male
440689	long-bone_child_female
8643	long-bone_child_female
24141	long-bone_child_female
150365	long-bone_child_male
130574	long-bone_child_female
23767	long-bone_child_female
90019	long-bone_child_female
105369954	long-bone_child_female
79148	long-bone_child_female
414899	long-bone_child_male
128209	long-bone_child_male
5138	long-bone_child_male
4072	long-bone_child_male
10071	long-bone_child_male
56137	long-bone_child_female
54209	long-bone_child_female
5570	long-bone_child_female
148145	long-bone_child_female
5178	long-bone_child_female
4846	long-bone_child_male
3557	long-bone_child_male
78989	long-bone_child_female
3881	long-bone_child_female
84692	long-bone_child_female
1428	long-bone_child_female
283867	long-bone_child_female
4973	long-bone_child_female
23769	long-bone_child_male
1740	long-bone_child_female
3439	long-bone_child_male
1638	long-bone_child_male
255877	long-bone_child_male
163688	long-bone_child_female
2324	long-bone_child_male
3779	long-bone_child_female
26835	long-bone_child_male
284344	long-bone_child_female
92211	long-bone_child_female
