sex	age_group	term	combined_zscore
male	older_adult	Liver: Hepatic stellate cells	0.6271256240394611
male	older_adult	Liver: Hepatoblasts	1.279925715671975
male	older_adult	Liver: Hepatocytes	-0.706004453884214
male	older_adult	Liver: Immune system cells	-2.464073199412716
male	older_adult	Liver: Kupffer cells	1.003512499523715
male	older_adult	Eye: Muller cells	0.12873526552135908
male	older_adult	Eye: Retinal ganglion cells	0.7799917794966514
male	older_adult	Eye: Retinal progenitor cells	-1.4768894632501062
male	older_adult	Eye: Rod bipolar cells	-0.2043278224309436
male	older_adult	Eye: Cone bipolar cells	-0.25085458802195365
male	older_adult	Eye: GABAergic amacrine cells	-0.6386245855806546
male	older_adult	Eye: Rod photoreceptor cells	0.2572705411104565
male	older_adult	Eye: Cone photoreceptor cells	0.21102270083722166
male	older_adult	Eye: Microglial cells	1.0794528660824787
male	older_adult	Eye: Horizontal cells	-1.8816254854802867
male	older_adult	Eye: Retinal pigment epithelial cells	1.1073818998896996
male	older_adult	Eye: Endothelial cells	-2.6122938747548585
male	older_adult	Eye: Extracellular matrix cells	-0.48481728998100476
male	older_adult	Eye: Glycinergic amacrine cells	-1.1073851258940308
male	older_adult	Eye: Cholinergic GABAergic amacrine cells	-0.34354339696598823
male	older_adult	Eye: Tachykinin GABAergic amacrine cells	-0.4347719363388296
male	older_adult	Eye: Starburst amacrine cells	-1.0893048470668474
male	older_adult	Kidney: Immune cells	-4.602686417063621
male	older_adult	Kidney: α-intercalated cells (Collecting duct system)	0.45009575388213535
male	older_adult	Kidney: β-intercalated cells (Collecting duct system)	-0.7565987601823693
male	older_adult	Kidney: Loop of Henle cells	1.8305442140539998
male	older_adult	Kidney: Mesangial cells	-1.6303243568840051
male	older_adult	Kidney: Podocytes	-0.047019630130770956
male	older_adult	Kidney: Principal cells (Collecting duct system)	0.4217072430726588
male	older_adult	Kidney: Proximal tubule cells	-0.010491187293197668
male	older_adult	Kidney: Endothelial cells	-3.449416943404315
male	older_adult	Kidney: Distal tubule cells	0.2470586790617426
male	older_adult	Kidney: Renal Vesicle cells	0.5835908050919603
male	older_adult	Brain: Astrocytes	-1.202409898808323
male	older_adult	Brain: Endothelial cells	-0.2773455218587604
male	older_adult	Brain: Microglial cells	1.1438188320423845
male	older_adult	Brain: Neural Progenitor cells	0.02666920515149854
male	older_adult	Brain: Oligodendrocytes	1.385447960734349
male	older_adult	Brain: Radial glial cells	-1.2241641474482245
male	older_adult	Lung: Airway goblet cells	1.6588884250202116
male	older_adult	Lung: Mesothelial cells	1.2565500199292594
male	older_adult	Lung: Basal cells (Airway progenitor cells)	-2.095596460028682
male	older_adult	Lung: Alveolar macrophages	-0.7139324821197499
male	older_adult	Lung: Ciliated cells	-0.342459274964912
male	older_adult	Lung: Clara cells	2.589697948119142
male	older_adult	Lung: Immune system cells	-1.671752730350718
male	older_adult	Lung: Endothelial cell	-0.9902972331439387
male	older_adult	Lung: Pulmonary alveolar type I cells	-1.1076000077017623
male	older_adult	Lung: Pulmonary alveolar type II cells	-0.17855017417587193
male	older_adult	Adrenal: CSH1_CSH2 positive cells	-0.6056678770150873
male	older_adult	Adrenal: Megakaryocytes	1.8540419597796234
male	older_adult	Adrenal: Schwann cells	-1.5682213422161313
male	older_adult	Adrenal: Myeloid cells	-0.06107701370147839
male	older_adult	Adrenal: Vascular endothelial cells	-1.2475940690895546
male	older_adult	Adrenal: Lymphoid cells	2.1583655831147923
male	older_adult	Heart: Megakaryocytes	2.345617264816866
male	older_adult	Heart: Lymphatic endothelial cells	-0.691245568308519
male	older_adult	Heart: Schwann cells	-3.9541728016763718
male	older_adult	Heart: Lymphoid cells	-0.16583702406280332
male	older_adult	Heart: Myeloid cells	0.48513749617462476
male	older_adult	Heart: Endocardial cells	-0.38354665223522455
male	older_adult	Heart: Stromal cells	-1.6116062972855023
male	older_adult	Heart: SATB2_LRRC7 positive cells	0.07168870916640736
male	older_adult	Heart: Erythroblasts	-0.2820454408203149
male	older_adult	Heart: Visceral neurons	0.37646096593946254
male	older_adult	Heart: ELF3_AGBL2 positive cells	1.0785676849981507
male	older_adult	Intestine: Erythroblasts	1.5251628296944426
male	older_adult	Intestine: Chromaffin cells	-0.6125822355865438
male	older_adult	Intestine: Smooth muscle cells	-0.47668662568906917
male	older_adult	Intestine: Myeloid cells	0.43956437471529136
male	older_adult	Intestine: Lymphoid cells	2.3814061213088
male	older_adult	Intestine: ENS glia	-0.4546478864155964
male	older_adult	Intestine: ENS neurons	2.3789079223895118
male	older_adult	Intestine: Vascular endothelial cells	-0.9416042147577357
male	older_adult	Intestine: Mesothelial cells	-0.46614302728888335
male	older_adult	Intestine: Lymphatic endothelial cells	0.46138813122595507
male	older_adult	Muscle: Megakaryocytes	2.124692227345169
male	older_adult	Muscle: Schwann cells	-0.27292289627573696
male	older_adult	Muscle: Lymphatic endothelial cells	0.2609286429938398
male	older_adult	Muscle: Erythroblasts	1.921848802048782
male	older_adult	Muscle: Smooth muscle cells	-0.19271711633984104
male	older_adult	Muscle: Myeloid cells	1.3763433713226736
male	older_adult	Muscle: Lymphoid cells	2.106308087634632
male	older_adult	Placenta: AFP_ALB positive cells	-0.3702629787913196
male	older_adult	Placenta: Extravillous trophoblasts	-1.9938613597344057
male	older_adult	Placenta: Smooth muscle cells	0.2466040402976317
male	older_adult	Placenta: IGFBP1_DKK1 positive cells	0.6548866481579281
male	older_adult	Placenta: Myeloid cells	1.85851796378612
male	older_adult	Spleen: AFP_ALB positive cells	0.04432243848095867
male	older_adult	Spleen: STC2_TLX1 positive cells	-0.23437821406307868
male	older_adult	Spleen: Megakaryocytes	0.4876978644822461
male	older_adult	Spleen: Mesothelial cells	1.6446299539043137
male	older_adult	Stomach: Neuroendocrine cells	-1.1045156049077212
male	older_adult	Stomach: Erythroblasts	0.32055420324812955
male	older_adult	Stomach: Squamous epithelial cells	0.3570360238415508
male	older_adult	Stomach: Parietal and chief cells	-0.3095929627380874
male	older_adult	Stomach: MUC13_DMBT1 positive cells	-0.7773815535933636
male	older_adult	Stomach: Myeloid cells	0.42986922460032484
male	older_adult	Stomach: Goblet cells	-1.1278947702438558
male	older_adult	Stomach: Stromal cells	-0.04498717059479212
male	older_adult	Stomach: ENS neurons	-0.16643678968357611
male	older_adult	Stomach: ENS glia	-0.7620597910892887
male	older_adult	Stomach: Vascular endothelial cells	-1.2917588132861173
male	older_adult	Stomach: Lymphatic endothelial cells	1.2877353272751204
male	older_adult	Stomach: Mesothelial cells	-1.2879632046780138
male	older_adult	Stomach: Lymphoid cells	-3.759426117470258
male	older_adult	Stomach: PDE1C_ACSM3 positive cells	1.0255313202137566
male	older_adult	Thymus: Stromal cells	0.24408541916114523
male	older_adult	Thymus: Antigen presenting cells	0.6161504943781863
male	older_adult	Thymus: Vascular endothelial cells	-0.5669894617299523
male	older_adult	Lung: Cancer stem cells	-0.7136015892456888
male	young_adult	Immune system: Pro-B cells	-0.7218161279960355
male	young_adult	Immune system: Pre-B cells	-0.7758979280387215
male	young_adult	Immune system: Naive B cells	2.9400239607872947
male	young_adult	Immune system: Memory B cells	2.9256806951122867
male	young_adult	Immune system: Plasma B cells	3.0004306125403644
male	young_adult	Immune system: Naive CD8+ T cells	-0.7688521743386162
male	young_adult	Immune system: Naive CD4+ T cells	-1.7816840940297385
male	young_adult	Immune system: Memory CD8+ T cells	-0.461853845946355
male	young_adult	Immune system: Memory CD4+ T cells	-1.4663506099352743
male	young_adult	Immune system: Effector CD8+ T cells	-0.8575745881271706
male	young_adult	Immune system: Effector CD4+ T cells	-1.8984552933752612
male	young_adult	Immune system: γδ-T cells	-1.7569444131813008
male	young_adult	Immune system: CD8+ NKT-like cells	-2.1170642918412756
male	young_adult	Immune system: CD4+ NKT-like cells	-2.274000116126421
male	young_adult	Immune system: Natural killer  cells	-2.447968222339418
male	young_adult	Immune system: Eosinophils	-0.484469951069377
male	young_adult	Immune system: Neutrophils	-2.5930860411722385
male	young_adult	Immune system: Basophils	-1.402389892194832
male	young_adult	Immune system: Classical Monocytes	-1.4318180962337963
male	young_adult	Immune system: Non-classical monocytes	-1.5587839758183355
male	young_adult	Immune system: Intermediate monocytes	-0.026627031395621753
male	young_adult	Immune system: Macrophages	0.32055272889343955
male	young_adult	Immune system: Endothelial	1.867816132997249
male	young_adult	Immune system: Erythroid-like and erythroid precursor cells	-2.8983849944740974
male	young_adult	Immune system: HSC/MPP cells	-1.9512520967205342
male	young_adult	Immune system: Progenitor cells	-0.5331578285774734
male	young_adult	Immune system: Myeloid Dendritic cells	1.0569031923073402
male	young_adult	Immune system: Plasmacytoid Dendritic cells	0.6949541569986978
male	young_adult	Immune system: Granulocytes	0.21680443192371984
male	young_adult	Immune system: ISG expressing immune cells	0.838378875391428
male	young_adult	Pancreas: Acinar cells	2.6207311367403294
male	young_adult	Pancreas: Alpha cells	-0.3252993637109623
male	young_adult	Pancreas: Beta cells	-0.27196733413248636
male	young_adult	Pancreas: Delta cells	-0.6815357320856363
male	young_adult	Pancreas: Ductal cells	1.273258530321226
male	young_adult	Pancreas: Endothelial cells	0.7086355494188464
male	young_adult	Pancreas: Epsilon cells	-1.1772303068538181
male	young_adult	Pancreas: Gamma (PP) cells	-0.46986590773751125
male	young_adult	Pancreas: Immune system cells	-3.256783786697769
male	young_adult	Pancreas: Pancreatic progenitor cells	-0.6810336043897103
male	young_adult	Pancreas: Pancreatic stellate cells	-0.9175726950615277
male	young_adult	Pancreas: Peri-islet Schwann cells	0.4447597622131815
male	young_adult	Liver: Cholangiocytes	1.6323738243327062
male	young_adult	Liver: Endothelial cell	0.20709002863762088
male	young_adult	Liver: Hepatic stellate cells	-2.4453170219655105
male	young_adult	Liver: Hepatoblasts	-1.3525530374144588
male	young_adult	Liver: Hepatocytes	-0.896568775714865
male	young_adult	Liver: Immune system cells	-2.1139280831617775
male	young_adult	Liver: Kupffer cells	-0.700407523873248
male	young_adult	Eye: Muller cells	-0.9355654634583698
male	young_adult	Eye: Retinal ganglion cells	-0.3038861789795831
male	young_adult	Eye: Retinal progenitor cells	1.2428002574627461
male	young_adult	Eye: Rod bipolar cells	0.6926497692897249
male	young_adult	Eye: Cone bipolar cells	0.5582415256299831
male	young_adult	Eye: GABAergic amacrine cells	1.5048936948984584
male	young_adult	Eye: Rod photoreceptor cells	0.9022660015481792
male	young_adult	Eye: Cone photoreceptor cells	1.0919926365167587
male	young_adult	Eye: Microglial cells	-1.94500419935523
male	young_adult	Eye: Horizontal cells	0.29155623767662464
male	young_adult	Eye: Retinal pigment epithelial cells	-0.19602542067584292
male	young_adult	Eye: Endothelial cells	2.0193766775807203
male	young_adult	Eye: Extracellular matrix cells	-0.22486380682108034
male	young_adult	Eye: Glycinergic amacrine cells	0.8846287763787424
male	young_adult	Eye: Cholinergic GABAergic amacrine cells	1.557761552466028
male	young_adult	Eye: Tachykinin GABAergic amacrine cells	1.298304752271862
male	young_adult	Eye: Starburst amacrine cells	1.0138598269602577
male	young_adult	Kidney: Immune cells	0.35608681012989374
male	young_adult	Kidney: α-intercalated cells (Collecting duct system)	-0.3236946431727454
male	young_adult	Kidney: β-intercalated cells (Collecting duct system)	-0.399792566507559
male	young_adult	Kidney: Loop of Henle cells	-1.3830118941033072
male	young_adult	Kidney: Mesangial cells	-0.7797444605666926
male	young_adult	Kidney: Podocytes	-0.26323924567456614
male	young_adult	Kidney: Principal cells (Collecting duct system)	-1.0192854057786669
male	young_adult	Kidney: Proximal tubule cells	-0.08845991101586947
male	young_adult	Kidney: Endothelial cells	0.43234053864861266
male	young_adult	Kidney: Distal tubule cells	0.46474830865995465
male	young_adult	Kidney: Renal Vesicle cells	-0.26320128513457286
male	young_adult	Brain: Astrocytes	0.13052315676361173
male	young_adult	Brain: Endothelial cells	0.03442176272248509
male	young_adult	Brain: Microglial cells	-1.8033506258454273
male	young_adult	Brain: Neural Progenitor cells	-0.9580707095042453
male	young_adult	Brain: Oligodendrocytes	0.742738694039048
male	young_adult	Brain: Radial glial cells	-1.382557683476809
male	young_adult	Lung: Airway goblet cells	0.5282012736732642
male	young_adult	Lung: Mesothelial cells	-0.7651316887403484
male	young_adult	Lung: Basal cells (Airway progenitor cells)	3.4773183953999074
male	young_adult	Lung: Alveolar macrophages	1.2937125905071187
male	young_adult	Lung: Ciliated cells	1.2531415193133049
male	young_adult	Lung: Clara cells	-0.7877202216069902
male	young_adult	Lung: Immune system cells	-0.04161631987190447
male	young_adult	Lung: Endothelial cell	0.7446971643397458
male	young_adult	Lung: Pulmonary alveolar type I cells	0.554835261131026
male	young_adult	Lung: Pulmonary alveolar type II cells	0.9291925178485501
male	young_adult	Adrenal: CSH1_CSH2 positive cells	-0.09990584253035474
male	young_adult	Adrenal: Megakaryocytes	0.5778477235176762
male	young_adult	Adrenal: Schwann cells	0.6603522626239224
male	young_adult	Adrenal: Myeloid cells	-0.7948472937856791
male	young_adult	Adrenal: Vascular endothelial cells	-0.5752761495624227
male	young_adult	Adrenal: Lymphoid cells	-3.143656333848601
male	young_adult	Heart: Megakaryocytes	0.7157939951717869
male	young_adult	Heart: Lymphatic endothelial cells	-0.6733981498123706
male	young_adult	Heart: Schwann cells	2.1290676914736384
male	young_adult	Heart: Lymphoid cells	-1.8315063717757527
male	young_adult	Heart: Myeloid cells	0.5641262401596565
male	young_adult	Heart: Endocardial cells	-0.17300444256473682
male	young_adult	Heart: Stromal cells	1.6567418492517847
male	young_adult	Heart: SATB2_LRRC7 positive cells	-0.7811914874530025
male	young_adult	Heart: Erythroblasts	0.9086697338640954
male	young_adult	Heart: Visceral neurons	-0.5770632520719734
male	young_adult	Heart: ELF3_AGBL2 positive cells	0.40714054533831867
male	young_adult	Intestine: Erythroblasts	-9.535093555172951
male	young_adult	Intestine: Chromaffin cells	0.09820756246760265
male	young_adult	Intestine: Smooth muscle cells	-0.8609744898101337
male	young_adult	Intestine: Myeloid cells	-1.7774317727844138
male	young_adult	Intestine: Lymphoid cells	-4.310824732271778
male	young_adult	Intestine: ENS glia	0.538612306735275
male	young_adult	Intestine: ENS neurons	-1.553117245533575
male	young_adult	Intestine: Vascular endothelial cells	1.1735000179599182
male	young_adult	Intestine: Mesothelial cells	-1.4017866585781897
male	young_adult	Intestine: Lymphatic endothelial cells	1.0469561824998992
male	young_adult	Muscle: Megakaryocytes	1.7097464167258094
male	young_adult	Muscle: Schwann cells	0.6293919461630952
male	young_adult	Muscle: Lymphatic endothelial cells	-2.0361357083019174
male	young_adult	Muscle: Erythroblasts	-7.504228413596333
male	young_adult	Muscle: Smooth muscle cells	0.7910643659963889
male	young_adult	Muscle: Myeloid cells	-2.390540367853799
male	young_adult	Muscle: Lymphoid cells	-1.5861321849987922
male	young_adult	Placenta: AFP_ALB positive cells	-0.9057204798973857
male	young_adult	Placenta: Extravillous trophoblasts	1.0436049068952464
male	young_adult	Placenta: Smooth muscle cells	0.7832017826178779
male	young_adult	Placenta: IGFBP1_DKK1 positive cells	0.6944947203120913
male	young_adult	Placenta: Myeloid cells	-0.5382819862150431
male	young_adult	Spleen: AFP_ALB positive cells	0.017282300066369116
male	young_adult	Spleen: STC2_TLX1 positive cells	-0.35901689721017954
male	young_adult	Spleen: Megakaryocytes	-0.9833594564569733
male	young_adult	Spleen: Mesothelial cells	0.14287925671824964
male	young_adult	Stomach: Neuroendocrine cells	-0.12878281642292147
male	young_adult	Stomach: Erythroblasts	-7.741805783021975
male	young_adult	Stomach: Squamous epithelial cells	-0.9445330320295464
male	young_adult	Stomach: Parietal and chief cells	-0.35021687852544986
male	young_adult	Stomach: MUC13_DMBT1 positive cells	0.16776370579252142
male	young_adult	Stomach: Myeloid cells	1.161543060869476
male	young_adult	Stomach: Goblet cells	-0.42320639490337486
male	young_adult	Stomach: Stromal cells	-1.3550487922226897
male	young_adult	Stomach: ENS neurons	0.334890160905358
male	young_adult	Stomach: ENS glia	-0.1755358010743301
male	young_adult	Stomach: Vascular endothelial cells	-0.3813238323389072
male	young_adult	Stomach: Lymphatic endothelial cells	-0.6589213470917104
male	young_adult	Stomach: Mesothelial cells	-0.20040876472471994
male	young_adult	Stomach: Lymphoid cells	1.0762929672669825
male	young_adult	Stomach: PDE1C_ACSM3 positive cells	-0.22729858708876197
male	young_adult	Thymus: Stromal cells	0.6223009008171849
male	young_adult	Thymus: Antigen presenting cells	-2.5146288345700687
male	young_adult	Thymus: Vascular endothelial cells	0.2605044683827784
male	young_adult	Lung: Cancer stem cells	-0.7418965560946582
male	young_child	Immune system: Pro-B cells	3.4622795750295245
male	young_child	Immune system: Pre-B cells	3.5258803372578464
male	young_child	Immune system: Naive B cells	5.201567326311091
male	young_child	Immune system: Memory B cells	5.074225433504135
male	young_child	Immune system: Plasma B cells	4.402864289710481
male	young_child	Immune system: Naive CD8+ T cells	1.6064519107779698
male	young_child	Immune system: Naive CD4+ T cells	1.601153429050663
male	young_child	Immune system: Memory CD8+ T cells	0.41569440124834495
male	young_child	Immune system: Memory CD4+ T cells	0.3497479565324295
male	young_child	Immune system: Effector CD8+ T cells	0.9800324832524591
male	young_child	Immune system: Effector CD4+ T cells	0.9487434562917206
male	young_child	Immune system: γδ-T cells	1.0155448781625962
male	young_child	Immune system: CD8+ NKT-like cells	0.6038037864918343
male	young_child	Immune system: CD4+ NKT-like cells	0.8214968897639404
male	young_child	Immune system: Natural killer  cells	-0.19901218999573897
male	young_child	Immune system: Eosinophils	1.221340882306188
male	young_child	Immune system: Neutrophils	-1.0347973423944583
male	young_child	Immune system: Basophils	4.486321270084575
male	young_child	Immune system: Classical Monocytes	-2.8058901576363513
male	young_child	Immune system: Non-classical monocytes	-0.8637616877604122
male	young_child	Immune system: Intermediate monocytes	0.19030587493469547
male	young_child	Immune system: Macrophages	1.6569083170671115
male	young_child	Immune system: Endothelial	-0.4025567728034936
male	young_child	Immune system: Erythroid-like and erythroid precursor cells	3.0484399426277657
male	young_child	Immune system: HSC/MPP cells	-1.89266330902705
male	young_child	Immune system: Progenitor cells	-0.2759298577672958
male	young_child	Immune system: Myeloid Dendritic cells	3.284605537086678
male	young_child	Immune system: Plasmacytoid Dendritic cells	3.925301998338793
male	young_child	Immune system: Granulocytes	-0.938350399793147
male	young_child	Immune system: ISG expressing immune cells	-0.5013779368750169
male	young_child	Pancreas: Acinar cells	-0.2931120038026259
male	young_child	Pancreas: Alpha cells	-0.9575043575276574
male	young_child	Pancreas: Beta cells	0.40388419188281716
male	young_child	Pancreas: Delta cells	1.2947252869992132
male	young_child	Pancreas: Ductal cells	-0.9368590588141554
male	young_child	Pancreas: Endothelial cells	-0.32722325240901
male	young_child	Pancreas: Epsilon cells	1.4457483831927769
male	young_child	Pancreas: Gamma (PP) cells	-0.3855799948317875
male	young_child	Pancreas: Immune system cells	2.8510164183113678
male	young_child	Pancreas: Pancreatic progenitor cells	-0.0629694285445783
male	young_child	Pancreas: Pancreatic stellate cells	0.09020694231363774
male	young_child	Pancreas: Peri-islet Schwann cells	-0.2923001793020912
male	young_child	Liver: Cholangiocytes	-0.6476739778742446
male	young_child	Liver: Endothelial cell	-0.20319789726267878
male	young_child	Liver: Hepatic stellate cells	-1.4536399423049509
male	young_child	Liver: Hepatoblasts	-0.4676333200050125
male	young_child	Liver: Hepatocytes	-0.020816123358079197
male	young_child	Liver: Immune system cells	4.158511169359874
male	young_child	Liver: Kupffer cells	1.0376405219784826
male	young_child	Eye: Muller cells	-0.7336639803304197
male	young_child	Eye: Retinal ganglion cells	-0.6928971183987461
male	young_child	Eye: Retinal progenitor cells	0.23284470627000955
male	young_child	Eye: Rod bipolar cells	0.8555959451083429
male	young_child	Eye: Cone bipolar cells	0.5985992682252577
male	young_child	Eye: GABAergic amacrine cells	-0.9792411367677479
male	young_child	Eye: Rod photoreceptor cells	-0.31356568075959584
male	young_child	Eye: Cone photoreceptor cells	-0.28963480965645017
male	young_child	Eye: Microglial cells	2.5211022888102295
male	young_child	Eye: Horizontal cells	-1.325326362881388
male	young_child	Eye: Retinal pigment epithelial cells	-0.13288603992799936
male	young_child	Eye: Endothelial cells	0.8915788971977153
male	young_child	Eye: Extracellular matrix cells	0.06114570408957219
male	young_child	Eye: Glycinergic amacrine cells	-0.30114623657408074
male	young_child	Eye: Cholinergic GABAergic amacrine cells	-1.1718830781064988
male	young_child	Eye: Tachykinin GABAergic amacrine cells	-1.0777878279808792
male	young_child	Eye: Starburst amacrine cells	-0.23062712154015194
male	young_child	Kidney: Immune cells	3.500332056879368
male	young_child	Kidney: α-intercalated cells (Collecting duct system)	0.26282891351073784
male	young_child	Kidney: β-intercalated cells (Collecting duct system)	0.5834480419637736
male	young_child	Kidney: Loop of Henle cells	-1.264016541556981
male	young_child	Kidney: Mesangial cells	-1.6434308985914807
male	young_child	Kidney: Podocytes	-0.5009764080467451
male	young_child	Kidney: Principal cells (Collecting duct system)	-0.3911258470353043
male	young_child	Kidney: Proximal tubule cells	0.20426205366486752
male	young_child	Kidney: Endothelial cells	-0.005485886810156409
male	young_child	Kidney: Distal tubule cells	-0.6999600222002372
male	young_child	Kidney: Renal Vesicle cells	0.50212373420755
male	young_child	Brain: Astrocytes	2.801817854849659
male	young_child	Brain: Endothelial cells	-0.10093840019157192
male	young_child	Brain: Microglial cells	2.5780513753295735
male	young_child	Brain: Neural Progenitor cells	-0.24866317390014023
male	young_child	Brain: Oligodendrocytes	0.15233603753592484
male	young_child	Brain: Radial glial cells	0.39713966664770806
male	young_child	Lung: Airway goblet cells	-2.0924661111631933
male	young_child	Lung: Mesothelial cells	-1.0174154899824832
male	young_child	Lung: Basal cells (Airway progenitor cells)	0.26187759431966945
male	young_child	Lung: Alveolar macrophages	-3.240238747832088
male	young_child	Lung: Ciliated cells	-0.41027167714444446
male	young_child	Lung: Clara cells	-0.9526851786622175
male	young_child	Lung: Immune system cells	4.813010406347753
male	young_child	Lung: Endothelial cell	-0.02963263551718351
male	young_child	Lung: Pulmonary alveolar type I cells	-0.626024133242126
male	young_child	Lung: Pulmonary alveolar type II cells	0.5878827910305379
male	young_child	Adrenal: CSH1_CSH2 positive cells	0.19094861046780456
male	young_child	Adrenal: Megakaryocytes	0.8040118354905167
male	young_child	Adrenal: Schwann cells	1.5441154660681173
male	young_child	Adrenal: Myeloid cells	0.40730468538777326
male	young_child	Adrenal: Vascular endothelial cells	0.14694624002648532
male	young_child	Adrenal: Lymphoid cells	0.19979345296333387
male	young_child	Heart: Megakaryocytes	0.7713680240363633
male	young_child	Heart: Lymphatic endothelial cells	-0.05251594827699089
male	young_child	Heart: Schwann cells	5.168640391973304
male	young_child	Heart: Lymphoid cells	1.7359617170719255
male	young_child	Heart: Myeloid cells	0.8099375502033913
male	young_child	Heart: Endocardial cells	-0.11901524129843612
male	young_child	Heart: Stromal cells	-0.11027815371508866
male	young_child	Heart: SATB2_LRRC7 positive cells	-0.12540208829436528
male	young_child	Heart: Erythroblasts	1.636528077634682
male	young_child	Heart: Visceral neurons	-0.047614527460090324
male	young_child	Heart: ELF3_AGBL2 positive cells	-0.6819088756078395
male	young_child	Intestine: Erythroblasts	5.26331077552541
male	young_child	Intestine: Chromaffin cells	-0.4380082881518669
male	young_child	Intestine: Smooth muscle cells	0.08428909049065732
male	young_child	Intestine: Myeloid cells	-0.2999059605123503
male	young_child	Intestine: Lymphoid cells	1.5079976687143348e-4
male	young_child	Intestine: ENS glia	-0.397410757130565
male	young_child	Intestine: ENS neurons	-0.529619035171102
male	young_child	Intestine: Vascular endothelial cells	1.0029416954098263
male	young_child	Intestine: Mesothelial cells	-1.2899216231191655
male	young_child	Intestine: Lymphatic endothelial cells	-0.4182457881797018
male	young_child	Muscle: Megakaryocytes	-0.45010356933661705
male	young_child	Muscle: Schwann cells	0.6125106083505006
male	young_child	Muscle: Lymphatic endothelial cells	0.926677789226358
male	young_child	Muscle: Erythroblasts	-2.234857908653401
male	young_child	Muscle: Smooth muscle cells	-0.28555372797218875
male	young_child	Muscle: Myeloid cells	1.5066219751534544
male	young_child	Muscle: Lymphoid cells	-1.063910605777207
male	young_child	Placenta: AFP_ALB positive cells	-0.26464172973226424
male	young_child	Placenta: Extravillous trophoblasts	1.101678025934803
male	young_child	Placenta: Smooth muscle cells	-0.235966581835835
male	young_child	Placenta: IGFBP1_DKK1 positive cells	-0.46858195497770383
male	young_child	Placenta: Myeloid cells	-0.6110696297359466
male	young_child	Spleen: AFP_ALB positive cells	-0.4168431686130596
male	young_child	Spleen: STC2_TLX1 positive cells	0.5269840848692011
male	young_child	Spleen: Megakaryocytes	-1.1622542327274272
male	young_child	Spleen: Mesothelial cells	-0.22480390008140175
male	young_child	Stomach: Neuroendocrine cells	0.7410644617474952
male	young_child	Stomach: Erythroblasts	4.245960001891569
male	young_child	Stomach: Squamous epithelial cells	-1.0854908317449252
male	young_child	Stomach: Parietal and chief cells	-0.005163468269489522
male	young_child	Stomach: MUC13_DMBT1 positive cells	1.269320461130279
male	young_child	Stomach: Myeloid cells	1.538389782631964
male	young_child	Stomach: Goblet cells	0.9419077986920086
male	young_child	Stomach: Stromal cells	0.3728789947614547
male	young_child	Stomach: ENS neurons	0.05000321087816742
male	young_child	Stomach: ENS glia	-0.08397082208559416
male	young_child	Stomach: Vascular endothelial cells	-0.42232428768940805
male	young_child	Stomach: Lymphatic endothelial cells	-1.2960650969919565
male	young_child	Stomach: Mesothelial cells	-0.44703515218611467
male	young_child	Stomach: Lymphoid cells	0.31360301742302116
male	young_child	Stomach: PDE1C_ACSM3 positive cells	0.17735097367466657
male	young_child	Thymus: Stromal cells	-0.03114100305498776
male	young_child	Thymus: Antigen presenting cells	2.745614186143071
male	young_child	Thymus: Vascular endothelial cells	-0.5001715365448323
male	young_child	Lung: Cancer stem cells	0.16813443070601602
